Run Name,Run 1
Run Date,05:22:18 PM   03-25-21
Method Name,S21 Group 3 Multigradient
Export Format Version, 1.00
Method ID, 3946
Points/Second, 5.00
Number of Records,  22638
Offset from Run Start Time,00:00:00
Run End Time,01:15:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001587,0.000000,  3,0.013925,0.001364,  53.958,   51,     0.0
     0.2,0.001590,0.000000,  3,0.013902,0.001364,  53.961,   52,     0.0
     0.4,0.001594,0.000000,  3,0.013867,0.001364,  53.962,   53,     0.0
     0.6,0.001594,0.000000,  3,0.013787,0.001364,  53.961,   54,     0.0
     0.8,0.001597,0.000000,  3,0.013786,0.001364,  53.955,   55,     0.0
     1.0,0.001592,0.000000,  3,0.013797,0.001376,  53.922,   56,     0.0
     1.2,0.000000,0.000000,  3,0.013904,0.001364,  53.846,   56,     0.0
     1.4,0.000000,0.000000,  3,0.013904,0.001364,  53.884,   56,     0.0
     1.6,0.000000,0.000000,  3,0.013904,0.001351,  53.908,   56,     0.0
     1.8,0.000000,0.000000,  3,0.013904,0.001351,  53.929,   56,     0.0
     2.0,0.000000,0.000000,  3,0.000000,0.001339,  53.949,   57,     0.0
     2.2,0.000000,0.000000,  3,0.000000,0.001349,  53.937,   56,     0.0
     2.4,0.000000,0.000000,  3,0.000000,0.000000,  53.922,   56,     0.0
     2.6,0.000000,0.000000,  3,0.000000,0.000000,  53.897,   57,     0.0
     2.8,0.000000,0.000000,  3,0.000000,0.000000,  53.894,   59,     0.0
     3.0,0.000000,0.000000,  3,0.000000,0.000000,  53.879,   60,     0.1
     3.2,0.000000,0.000000,  3,0.000000,0.000000,  53.874,   61,     0.1
     3.4,0.000000,0.000000,  3,0.000000,0.000000,  53.871,   61,     0.1
     3.6,0.000000,0.000000,  3,0.000000,0.000000,  53.870,   62,     0.1
     3.8,0.000000,0.000000,  3,0.000000,0.000000,  53.873,   62,     0.1
     4.0,0.000000,0.000211,  3,0.000000,0.000000,  53.866,   62,     0.1
     4.2,0.000000,0.000236,  3,0.000000,0.000000,  53.864,   62,     0.1
     4.4,0.000000,0.000278,  3,0.000000,0.000000,  53.863,   62,     0.1
     4.6,0.000000,0.000328,  3,0.000000,0.000000,  53.860,   62,     0.1
     4.8,0.000000,0.000377,  3,0.000000,0.000000,  53.852,   62,     0.1
     5.0,0.000000,0.000433,  3,-0.000291,0.000000,  53.845,   61,     0.1
     5.2,0.000275,0.000489,  3,-0.000575,0.000000,  53.838,   61,     0.1
     5.4,0.000314,0.000562,  3,-0.000792,0.000000,  53.831,   60,     0.1
     5.6,0.000353,0.000640,  3,-0.000955,0.000000,  53.829,   60,     0.1
     5.8,0.000409,0.000730,  3,-0.001041,0.000000,  53.825,   59,     0.1
     6.0,0.000453,0.000832,  3,-0.001062,0.000000,  53.823,   58,     0.1
     6.2,0.000500,0.000952,  3,-0.000986,0.000000,  53.814,   57,     0.1
     6.4,0.000537,0.001093,  3,-0.000953,0.000000,  53.815,   56,     0.1
     6.6,0.000581,0.001190,  3,-0.000921,0.000391,  53.816,   56,     0.1
     6.8,0.000644,0.001288,  3,-0.000856,0.000370,  53.809,   56,     0.1
     7.0,0.000733,0.001372,  3,-0.000682,0.000384,  53.813,   57,     0.1
     7.2,0.000825,0.001411,  3,-0.000433,0.000445,  53.814,   57,     0.1
     7.4,0.000925,0.001422,  3,-0.000130,0.000460,  53.812,   59,     0.1
     7.6,0.001052,0.001409,  3,0.000185,0.000498,  53.815,   61,     0.1
     7.8,0.001180,0.001394,  3,0.000575,0.000559,  53.820,   61,     0.1
     8.0,0.001260,0.001384,  3,0.000988,0.000574,  53.822,   62,     0.1
     8.2,0.001336,0.001363,  3,0.001217,0.000612,  53.825,   61,     0.1
     8.4,0.001380,0.001346,  3,0.001390,0.000637,  53.822,   61,     0.1
     8.6,0.001396,0.001337,  3,0.001488,0.000687,  53.822,   61,     0.1
     8.8,0.001407,0.001325,  3,0.001554,0.000725,  53.823,   61,     0.1
     9.0,0.001388,0.001314,  3,0.001575,0.000763,  53.822,   61,     0.2
     9.2,0.001374,0.001314,  3,0.001542,0.000776,  53.816,   61,     0.2
     9.4,0.001363,0.001314,  3,0.001454,0.000776,  53.807,   61,     0.2
     9.6,0.001355,0.001310,  3,0.001389,0.000776,  53.803,   60,     0.2
     9.8,0.001340,0.001313,  3,0.001270,0.000763,  53.800,   60,     0.2
    10.0,0.001336,0.001316,  3,0.001161,0.000763,  53.800,   60,     0.2
    10.2,0.001344,0.001316,  3,0.001042,0.000738,  53.795,   57,     0.2
    10.4,0.001340,0.001321,  3,0.000912,0.000713,  53.789,   55,     0.2
    10.6,0.001340,0.001321,  3,0.000770,0.000725,  53.791,   54,     0.2
    10.8,0.001346,0.001324,  3,0.000640,0.000713,  53.788,   54,     0.2
    11.0,0.001345,0.001319,  3,0.000498,0.000713,  53.787,   54,     0.2
    11.2,0.001349,0.001307,  3,0.000356,0.000725,  53.784,   53,     0.2
