Run Name,Run 1
Run Date,02:37:40 PM   04-05-10
Method Name,35%
Export Format Version, 1.00
Method ID, 1035
Points/Second, 5.00
Number of Records,   3186
Offset from Run Start Time,00:00:00
Run End Time,00:10:41
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.001452,0.001248, 35,0.009886,0.001055,  35.339
     0.2,0.001452,0.001247, 35,0.009524,0.001069,  35.333
     0.4,0.001449,0.001248, 35,0.008976,0.001032,  35.331
     0.6,0.001455,0.001248, 35,0.008220,0.001055,  35.323
     0.8,0.001455,0.001247, 35,0.008202,0.001055,  35.318
     1.0,0.001449,0.001248, 35,0.008465,0.001055,  35.317
     1.2,0.001455,0.001251, 35,0.008997,0.001032,  35.317
     1.4,0.001455,0.001251, 35,0.009077,0.001055,  35.314
     1.6,0.001449,0.001248, 35,0.009077,0.001069,  35.313
     1.8,0.001455,0.001251, 35,0.009002,0.001069,  35.309
     2.0,0.001455,0.001249, 35,0.009094,0.001055,  35.311
     2.2,0.001455,0.001250, 35,0.009227,0.001069,  35.307
     2.4,0.001273,0.001250, 35,0.009406,0.001032,  35.311
     2.6,0.001392,0.001248, 35,0.009512,0.001055,  35.311
     2.8,0.001196,0.001250, 35,0.009610,0.001069,  35.312
     3.0,-0.000160,0.001251, 35,0.009696,0.001032,  35.309
     3.2,0.000000,0.001248, 35,0.009756,0.001069,  35.308
     3.4,0.000000,0.001247, 35,0.009822,0.001069,  35.308
     3.6,0.000000,0.000000, 35,0.009882,0.001032,  35.310
     3.8,0.000000,0.000000, 35,0.000000,0.001055,  35.313
     4.0,0.000000,0.000000, 35,0.000000,0.001069,  35.309
     4.2,0.000000,0.000000, 35,0.000000,0.001055,  35.310
     4.4,0.000000,0.000000, 35,0.000000,0.001101,  35.306
     4.6,0.000000,0.000000, 35,0.000000,-0.003167,  35.310
     4.8,0.000000,0.000000, 35,0.000000,0.000000,  35.310
     5.0,0.000000,0.000000, 35,0.000000,0.000000,  35.310
     5.2,0.000000,0.000000, 35,0.000000,0.000000,  35.308
     5.4,0.000000,0.000000, 35,0.000000,0.000000,  35.311
     5.6,0.000000,0.000000, 35,0.000000,0.000000,  35.310
     5.8,0.000000,0.000000, 35,0.000000,0.000000,  35.304
     6.0,0.000000,0.000000, 35,0.000000,0.000000,  35.313
     6.2,0.000000,0.000000, 35,0.000000,0.000000,  35.307
     6.4,0.000000,0.000000, 35,0.000000,0.000000,  35.306
     6.6,0.000000,0.000000, 35,0.000000,0.000000,  35.311
     6.8,0.000014,0.000000, 35,0.000000,0.000000,  35.310
     7.0,0.000021,0.000000, 35,0.000000,0.000000,  35.309
     7.2,0.000035,0.000000, 35,0.000000,0.000000,  35.312
     7.4,0.000031,0.000000, 35,0.000000,0.000000,  35.310
     7.6,0.000026,0.000000, 35,0.000000,0.000000,  35.312
     7.8,0.000025,0.000000, 35,0.000000,0.000000,  35.308
     8.0,0.000024,0.000000, 35,0.000000,0.000000,  35.310
     8.2,0.000029,-0.000002, 35,0.000000,0.000000,  35.310
     8.4,0.000040,-0.000017, 35,0.001904,0.000000,  35.306
     8.6,0.000039,-0.000020, 35,0.001826,0.000000,  35.309
     8.8,0.000044,-0.000020, 35,0.001756,0.000000,  35.309
     9.0,0.000050,-0.000018, 35,0.001697,0.000000,  35.310
     9.2,0.000049,-0.000015, 35,0.001652,-0.000077,  35.304
     9.4,0.000054,-0.000011, 35,0.001614,-0.000063,  35.307
     9.6,0.000066,-0.000001, 35,0.001582,-0.000100,  35.310
     9.8,0.000065,-0.000000, 35,0.001552,-0.000063,  35.309
    10.0,0.000070,0.000006, 35,0.001516,-0.000086,  35.309
    10.2,0.000078,0.000010, 35,0.001491,-0.000036,  35.306
    10.4,0.000075,0.000014, 35,0.001478,-0.000010,  35.310
    10.6,0.000075,0.000020, 35,0.001455,-0.000032,  35.305
    10.8,0.000078,0.000027, 35,0.001454,0.000017,  35.308
    11.0,0.000075,0.000031, 35,0.001442,0.000017,  35.308
    11.2,0.000075,0.000035, 35,0.001424,-0.000006,  35.304
    11.4,0.000078,0.000036, 35,0.001411,0.000044,  35.305
    11.6,0.000078,0.000040, 35,0.001387,0.000017,  35.307
    11.8,0.000083,0.000046, 35,0.001362,-0.000019,  35.307
    12.0,0.000077,0.000048, 35,0.001348,0.000044,  35.305
    12.2,0.000082,0.000052, 35,0.001244,0.000044,  35.307
    12.4,0.000085,0.000049, 35,0.001096,0.000021,  35.304
    12.6,0.000085,0.000049, 35,0.000919,0.000058,  35.302
    12.8,0.000094,0.000051, 35,0.000893,0.000058,  35.308
    13.0,0.000090,0.000053, 35,0.000914,0.000021,  35.306
    13.2,0.000093,0.000053, 35,0.001000,0.000044,  35.306
    13.4,0.000101,0.000060, 35,0.001053,0.000017,  35.306
    13.6,0.000100,0.000068, 35,0.001114,-0.000019,  35.307
    13.8,0.000106,0.000079, 35,0.001198,0.000031,  35.304
