Run Name,Run 1
Run Date,03:30:28 PM   04-05-10
Method Name,33%
Export Format Version, 1.00
Method ID, 1042
Points/Second, 5.00
Number of Records,   4290
Offset from Run Start Time,00:00:00
Run End Time,00:14:18
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.001293,0.000000, 33,0.000000,0.000000,  33.644
     0.2,0.001444,0.000000, 33,0.000000,0.000000,  33.641
     0.4,0.000778,0.000000, 33,0.000000,0.000000,  33.643
     0.6,-0.000481,0.000000, 33,0.000000,0.000000,  33.642
     0.8,0.000000,0.000000, 33,0.000000,0.000000,  33.640
     1.0,0.000000,0.000000, 33,0.000000,0.000000,  33.635
     1.2,0.000000,0.000000, 33,0.000000,0.000000,  33.637
     1.4,0.000000,0.000000, 33,0.000000,0.000000,  33.637
     1.6,0.000000,0.000000, 33,0.000000,0.000000,  33.638
     1.8,0.000000,0.000000, 33,0.000000,0.000000,  33.636
     2.0,0.000000,0.000000, 33,0.000000,0.000000,  33.638
     2.2,0.000000,0.000000, 33,0.000000,0.000000,  33.634
     2.4,0.000000,0.000000, 33,0.000000,0.000000,  33.636
     2.6,0.000000,0.000000, 33,0.000000,0.000000,  33.639
     2.8,0.000000,0.000000, 33,0.000000,0.000000,  33.639
     3.0,0.000000,0.000000, 33,0.000000,0.000000,  33.633
     3.2,0.000000,0.000000, 33,0.000000,0.000000,  33.636
     3.4,0.000000,0.000000, 33,0.000000,0.000000,  33.639
     3.6,0.000000,0.000000, 33,0.000000,0.000000,  33.637
     3.8,0.000000,0.000000, 33,0.000000,0.000000,  33.636
     4.0,0.000000,0.000000, 33,0.000000,0.000000,  33.635
     4.2,0.000000,0.000000, 33,0.000000,0.000000,  33.631
     4.4,0.000013,0.000000, 33,0.000000,0.000044,  33.633
     4.6,0.000021,0.000033, 33,-0.000266,0.000044,  33.633
     4.8,0.000032,0.000033, 33,-0.001115,0.000044,  33.633
     5.0,0.000031,0.000029, 33,-0.001683,0.000044,  33.635
     5.2,0.000039,0.000028, 33,-0.001990,0.000044,  33.634
     5.4,0.000042,0.000027, 33,-0.002028,0.000044,  33.634
     5.6,0.000038,0.000028, 33,-0.001798,0.000031,  33.633
     5.8,0.000047,0.000038, 33,-0.001295,0.000044,  33.637
     6.0,0.000050,0.000047, 33,-0.001131,0.000044,  33.635
     6.2,0.000052,0.000049, 33,-0.001018,0.000031,  33.630
     6.4,0.000064,0.000059, 33,-0.000945,0.000044,  33.635
     6.6,0.000071,0.000066, 33,-0.000878,0.000044,  33.631
     6.8,0.000073,0.000070, 33,-0.000831,0.000044,  33.631
     7.0,0.000086,0.000073, 33,-0.000812,0.000058,  33.634
     7.2,0.000095,0.000077, 33,-0.000778,0.000058,  33.634
     7.4,0.000097,0.000077, 33,-0.000744,0.000058,  33.632
     7.6,0.000099,0.000080, 33,-0.000717,0.000071,  33.636
     7.8,0.000093,0.000084, 33,-0.000710,0.000071,  33.634
     8.0,0.000090,0.000086, 33,-0.000722,0.000058,  33.633
     8.2,0.000101,0.000089, 33,-0.000754,0.000058,  33.632
     8.4,0.000098,0.000095, 33,-0.000759,0.000071,  33.633
     8.6,0.000097,0.000098, 33,-0.000770,0.000071,  33.636
     8.8,0.000109,0.000100, 33,-0.000786,0.000071,  33.633
     9.0,0.000114,0.000108, 33,-0.000816,0.000085,  33.629
     9.2,0.000116,0.000116, 33,-0.000841,0.000071,  33.632
     9.4,0.000115,0.000114, 33,-0.000874,0.000071,  33.633
     9.6,0.000124,0.000119, 33,-0.001022,0.000085,  33.634
     9.8,0.000126,0.000119, 33,-0.001213,0.000085,  33.631
    10.0,0.000123,0.000126, 33,-0.001450,0.000048,  33.634
    10.2,0.000132,0.000126, 33,-0.001448,0.000062,  33.633
    10.4,0.000128,0.000124, 33,-0.001342,0.000062,  33.631
    10.6,0.000125,0.000134, 33,-0.001131,0.000026,  33.632
    10.8,0.000125,0.000138, 33,-0.001038,0.000026,  33.631
    11.0,0.000131,0.000137, 33,-0.000958,0.000048,  33.629
    11.2,0.000127,0.000142, 33,-0.000897,0.000048,  33.629
    11.4,0.000130,0.000142, 33,-0.000849,0.000048,  33.628
    11.6,0.000130,0.000145, 33,-0.000816,0.000012,  33.624
    11.8,0.000130,0.000148, 33,-0.000803,0.000048,  33.624
    12.0,0.000130,0.000149, 33,-0.000797,0.000012,  33.622
    12.2,0.000136,0.000153, 33,-0.000815,0.000012,  33.624
    12.4,0.000132,0.000155, 33,-0.000842,0.000048,  33.622
    12.6,0.000137,0.000162, 33,-0.000893,0.000062,  33.624
    12.8,0.000143,0.000163, 33,-0.001017,0.000062,  33.628
    13.0,0.000148,0.000163, 33,-0.001186,0.000075,  33.622
    13.2,0.000150,0.000166, 33,-0.001388,0.000089,  33.624
    13.4,0.000156,0.000170, 33,-0.001439,0.000075,  33.622
    13.6,0.000155,0.000172, 33,-0.001439,0.000075,  33.628
    13.8,0.000158,0.000175, 33,-0.001382,0.000089,  33.625
    14.0,0.000164,0.000177, 33,-0.001317,0.000039,  33.625
    14.2,0.000158,0.000182, 33,-0.001244,0.000039,  33.626
    14.4,0.000158,0.000180, 33,-0.001144,0.000052,  33.624
    14.6,0.000161,0.000184, 33,-0.001118,0.000039,  33.623
    14.8,0.000155,0.000181, 33,-0.001119,0.000075,  33.624
    15.0,0.000155,0.000181, 33,-0.001158,0.000089,  33.620
    15.2,0.000159,0.000181, 33,-0.001162,0.000075,  33.627
    15.4,0.000155,0.000181, 33,-0.001155,0.000075,  33.625
    15.6,0.000158,0.000179, 33,-0.001147,0.000089,  33.629
    15.8,0.000167,0.000175, 33,-0.001140,0.000075,  33.626
    16.0,0.000160,0.000177, 33,-0.001144,0.000075,  33.627
    16.2,0.000160,0.000181, 33,-0.001132,0.000075,  33.626
    16.4,0.000161,0.000185, 33,-0.001118,0.000075,  33.628
    16.6,0.000158,0.000185, 33,-0.001104,0.000062,  33.627
    16.8,0.000158,0.000181, 33,-0.001091,0.000075,  33.628
    17.0,0.000164,0.000180, 33,-0.001102,0.000075,  33.628
    17.2,0.000167,0.000173, 33,-0.001109,0.000075,  33.626
    17.4,0.000163,0.000177, 33,-0.001136,0.000089,  33.628
    17.6,0.000172,0.000183, 33,-0.001180,0.000075,  33.628
    17.8,0.000178,0.000182, 33,-0.001226,0.000075,  33.630
    18.0,0.000178,0.000184, 33,-0.001281,0.000089,  33.634
    18.2,0.000175,0.000190, 33,-0.001291,0.000075,  33.644
    18.4,0.000175,0.000192, 33,-0.001264,0.000075,  33.639
    18.6,0.000172,0.000194, 33,-0.001211,0.000089,  33.643
    18.8,0.000169,0.000190, 33,-0.001216,0.000089,  33.644
    19.0,0.000169,0.000193, 33,-0.001237,0.000089,  33.643
    19.2,0.000169,0.000193, 33,-0.001271,0.000125,  33.646
    19.4,0.000170,0.000195, 33,-0.001277,0.000125,  33.644
    19.6,0.000181,0.000191, 33,-0.001277,0.000098,  33.645
