Run Name,Run 1
Run Date,03:02:04 PM   04-05-10
Method Name,31%
Export Format Version, 1.00
Method ID, 1039
Points/Second, 5.00
Number of Records,   5220
Offset from Run Start Time,00:00:00
Run End Time,00:17:23
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000825,0.000823, 31,0.007038,0.000427,  32.086
     0.2,0.000825,0.000823, 31,0.007038,0.000391,  32.088
     0.4,0.000819,0.000818, 31,0.007217,0.000427,  32.087
     0.6,0.000825,0.000825, 31,0.007584,0.000427,  32.088
     0.8,0.000825,0.000825, 31,0.007711,0.000391,  32.088
     1.0,0.000819,0.000821, 31,0.007817,0.000427,  32.091
     1.2,0.000825,0.000823, 31,0.007901,0.000427,  32.092
     1.4,0.000825,0.000821, 31,0.008013,0.000391,  32.093
     1.6,0.000825,0.000817, 31,0.008128,0.000427,  32.098
     1.8,0.000831,0.000823, 31,0.008247,0.000427,  32.098
     2.0,0.000831,0.000821, 31,0.008300,0.000427,  32.090
     2.2,0.000831,0.000820, 31,0.008326,0.000427,  32.096
     2.4,-0.001010,0.000822, 31,0.008318,0.000450,  32.095
     2.6,-0.001151,0.000000, 31,0.008378,0.000464,  32.095
     2.8,-0.001003,0.000000, 31,0.008452,0.000450,  32.097
     3.0,-0.001003,0.000000, 31,0.008540,0.000473,  32.098
     3.2,0.000000,0.000000, 31,0.008540,0.000487,  32.100
     3.4,0.000000,0.000000, 31,0.008510,0.000437,  32.101
     3.6,0.000000,0.000000, 31,0.008090,0.000437,  32.101
     3.8,0.000000,0.000000, 31,0.008090,0.000450,  32.098
     4.0,0.000000,0.000000, 31,0.008090,0.000400,  32.103
     4.2,0.000000,0.000000, 31,0.008090,0.000437,  32.106
     4.4,0.000000,0.000000, 31,0.000000,0.000450,  32.105
     4.6,0.000000,0.000000, 31,0.000000,0.000437,  32.102
     4.8,0.000000,0.000000, 31,0.000000,0.000000,  32.104
     5.0,0.000000,0.000000, 31,0.000000,0.000000,  32.107
     5.2,0.000000,0.000000, 31,0.000000,0.000000,  32.111
     5.4,0.000000,0.000000, 31,0.000000,0.000000,  32.114
     5.6,0.000000,0.000000, 31,0.000000,0.000000,  32.117
     5.8,0.000000,0.000000, 31,0.000000,0.000000,  32.117
     6.0,0.000000,0.000000, 31,0.000000,0.000000,  32.117
     6.2,0.000000,0.000000, 31,0.000000,0.000000,  32.119
     6.4,0.000000,0.000000, 31,0.000000,0.000000,  32.118
     6.6,0.000000,0.000000, 31,0.000000,0.000000,  32.120
     6.8,0.000010,0.000000, 31,0.000000,0.000000,  32.120
     7.0,0.000024,0.000000, 31,0.000000,0.000000,  32.116
     7.2,0.000032,0.000001, 31,0.000000,0.000000,  32.119
     7.4,0.000037,0.000003, 31,0.000000,0.000000,  32.119
     7.6,0.000033,0.000000, 31,0.000000,0.000000,  32.118
     7.8,0.000039,0.000005, 31,0.000000,0.000000,  32.117
     8.0,0.000044,0.000010, 31,0.000000,0.000000,  32.117
     8.2,0.000043,0.000014, 31,0.002176,0.000000,  32.116
     8.4,0.000052,0.000018, 31,0.002076,0.000000,  32.120
     8.6,0.000057,0.000023, 31,0.001976,0.000000,  32.118
     8.8,0.000054,0.000031, 31,0.001882,0.000000,  32.119
     9.0,0.000062,0.000037, 31,0.001794,0.000000,  32.113
     9.2,0.000067,0.000042, 31,0.001713,0.000023,  32.114
     9.4,0.000058,0.000044, 31,0.001642,0.000000,  32.115
     9.6,0.000060,0.000049, 31,0.001607,-0.000036,  32.113
     9.8,0.000069,0.000053, 31,0.001596,0.000013,  32.109
    10.0,0.000070,0.000054, 31,0.001617,-0.000009,  32.112
    10.2,0.000080,0.000061, 31,0.001418,0.000004,  32.109
    10.4,0.000085,0.000063, 31,0.001133,0.000027,  32.108
    10.6,0.000087,0.000062, 31,0.000746,-0.000009,  32.106
    10.8,0.000086,0.000068, 31,0.000684,-0.000009,  32.098
    11.0,0.000083,0.000076, 31,0.000755,0.000027,  32.098
    11.2,0.000085,0.000073, 31,0.000936,-0.000009,  32.098
