Run Name,Run 1
Run Date,04:25:05 PM   04-05-10
Method Name,24%
Export Format Version, 1.00
Method ID, 1048
Points/Second, 5.00
Number of Records,   5621
Offset from Run Start Time,00:00:00
Run End Time,00:18:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.001521,0.001295, 24,0.011266,0.000521,  26.395
     0.2,0.001518,0.001292, 24,0.011177,0.000534,  26.401
     0.4,0.001524,0.001293, 24,0.011036,0.000534,  26.396
     0.6,0.001527,0.001292, 24,0.010849,0.000521,  26.399
     0.8,0.001524,0.001291, 24,0.010864,0.000534,  26.398
     1.0,0.001530,0.001289, 24,0.010952,0.000534,  26.398
     1.2,0.001527,0.001291, 24,0.011132,0.000521,  26.401
     1.4,0.001524,0.001291, 24,0.011158,0.000521,  26.401
     1.6,0.001530,0.001291, 24,0.011157,0.000521,  26.398
     1.8,0.001527,0.001292, 24,0.011113,0.000484,  26.392
     2.0,0.001524,0.001290, 24,0.011112,0.000521,  26.395
     2.2,0.001530,0.001290, 24,0.011117,0.000484,  26.400
     2.4,0.001527,0.001296, 24,0.011123,0.000484,  26.400
     2.6,0.001524,0.001298, 24,0.011123,0.000521,  26.401
     2.8,0.001530,0.001296, 24,0.011165,0.000534,  26.398
     3.0,0.001527,0.001296, 24,0.011225,0.000498,  26.401
     3.2,0.001524,0.001299, 24,0.011294,0.000484,  26.398
     3.4,0.001530,0.001299, 24,0.011321,0.000498,  26.400
     3.6,0.001471,0.001299, 24,0.011335,0.000461,  26.399
     3.8,0.001613,0.001296, 24,0.011334,0.000498,  26.398
     4.0,0.001354,0.001296, 24,0.011321,0.000511,  26.400
     4.2,-0.000031,0.001296, 24,0.011300,0.000461,  26.399
     4.4,0.000000,0.001294, 24,0.011271,0.000498,  26.400
     4.6,0.000000,0.001296, 24,0.011259,0.000511,  26.403
     4.8,0.000000,0.000000, 24,0.011251,0.000475,  26.398
     5.0,0.000000,0.000000, 24,0.000000,0.000511,  26.399
     5.2,0.000000,0.000000, 24,0.000000,0.000534,  26.398
     5.4,0.000000,0.000000, 24,0.000000,0.000553,  26.400
     5.6,0.000000,0.000000, 24,0.000000,0.000595,  26.399
     5.8,0.000000,0.000000, 24,0.000000,-0.007135,  26.397
     6.0,0.000000,0.000000, 24,0.000000,0.000000,  26.398
     6.2,0.000000,0.000000, 24,0.000000,0.000000,  26.397
     6.4,0.000000,0.000000, 24,0.000000,0.000000,  26.398
     6.6,0.000000,0.000000, 24,0.000000,0.000000,  26.398
     6.8,0.000000,0.000000, 24,0.000000,0.000000,  26.395
     7.0,0.000000,0.000000, 24,0.000000,0.000000,  26.399
     7.2,0.000000,0.000000, 24,0.000000,0.000000,  26.399
     7.4,0.000000,0.000000, 24,0.000000,0.000000,  26.395
     7.6,0.000000,0.000000, 24,0.000000,0.000000,  26.399
     7.8,0.000076,0.000000, 24,0.000000,0.000000,  26.397
     8.0,0.000086,0.000000, 24,0.000000,0.000000,  26.395
     8.2,0.000094,0.000000, 24,0.000000,0.000000,  26.398
     8.4,0.000096,0.000000, 24,0.000000,0.000000,  26.395
     8.6,0.000097,0.000000, 24,0.000000,0.000000,  26.395
     8.8,0.000108,0.000076, 24,0.000000,0.000000,  26.393
     9.0,0.000121,0.000076, 24,0.000000,0.000000,  26.391
     9.2,0.000132,0.000083, 24,0.000012,0.000000,  26.392
     9.4,0.000139,0.000090, 24,0.000006,0.000000,  26.390
     9.6,0.000147,0.000097, 24,-0.000007,0.000000,  26.391
     9.8,0.000155,0.000102, 24,-0.000032,0.000000,  26.387
    10.0,0.000162,0.000111, 24,-0.000048,0.000000,  26.389
    10.2,0.000167,0.000118, 24,-0.000088,0.000000,  26.387
    10.4,0.000179,0.000124, 24,-0.000094,0.000013,  26.389
    10.6,0.000184,0.000135, 24,-0.000092,-0.000023,  26.390
    10.8,0.000186,0.000146, 24,-0.000073,-0.000009,  26.388
    11.0,0.000195,0.000152, 24,-0.000098,-0.000009,  26.388
    11.2,0.000200,0.000156, 24,-0.000132,0.000017,  26.388
    11.4,0.000197,0.000163, 24,-0.000184,-0.000019,  26.388
    11.6,0.000202,0.000168, 24,-0.000210,0.000017,  26.390
    11.8,0.000202,0.000172, 24,-0.000236,0.000031,  26.391
    12.0,0.000199,0.000178, 24,-0.000268,-0.000005,  26.387
    12.2,0.000199,0.000182, 24,-0.000293,0.000017,  26.385
    12.4,0.000202,0.000191, 24,-0.000329,0.000017,  26.382
    12.6,0.000204,0.000196, 24,-0.000355,-0.000005,  26.388
    12.8,0.000207,0.000202, 24,-0.000381,0.000044,  26.384
    13.0,0.000209,0.000204, 24,-0.000407,0.000044,  26.385
    13.2,0.000209,0.000208, 24,-0.000440,0.000008,  26.389
    13.4,0.000212,0.000209, 24,-0.000379,0.000044,  26.384
    13.6,0.000211,0.000216, 24,-0.000265,0.000044,  26.389
    13.8,0.000214,0.000222, 24,-0.000110,0.000022,  26.387
    14.0,0.000216,0.000222, 24,-0.000119,0.000058,  26.390
    14.2,0.000213,0.000226, 24,-0.000171,0.000058,  26.386
    14.4,0.000215,0.000227, 24,-0.000277,0.000035,  26.386
    14.6,0.000224,0.000229, 24,-0.000349,0.000058,  26.388
    14.8,0.000226,0.000235, 24,-0.000440,0.000058,  26.389
    15.0,0.000224,0.000238, 24,-0.000534,0.000035,  26.389
    15.2,0.000221,0.000240, 24,-0.000574,0.000058,  26.391
    15.4,0.000224,0.000245, 24,-0.000606,0.000058,  26.387
    15.6,0.000224,0.000251, 24,-0.000618,0.000035,  26.387
    15.8,0.000226,0.000250, 24,-0.000643,0.000058,  26.388
    16.0,0.000229,0.000254, 24,-0.000668,0.000058,  26.387
    16.2,0.000229,0.000256, 24,-0.000699,0.000035,  26.390
    16.4,0.000229,0.000259, 24,-0.000724,0.000058,  26.393
    16.6,0.000232,0.000262, 24,-0.000761,0.000058,  26.388
    16.8,0.000234,0.000265, 24,-0.000783,0.000058,  26.390
    17.0,0.000232,0.000265, 24,-0.000816,0.000071,  26.391
    17.2,0.000232,0.000260, 24,-0.000834,0.000058,  26.391
    17.4,0.000237,0.000257, 24,-0.000846,0.000035,  26.392
    17.6,0.000237,0.000258, 24,-0.000851,0.000071,  26.395
