Run Name,jhm_50%
Run Date,02:00:43 PM   03-19-08
Method Name,50%B
Export Format Version, 1.00
Method ID,  435
Points/Second, 5.00
Number of Records,   1921
Offset from Run Start Time,00:00:00
Run End Time,00:06:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,Volume
     7.6,0.000000,0.000000, 50,0.000000,0.000000,  45.819,     0.1
     7.8,0.000000,0.000000, 50,0.000000,0.000000,  45.815,     0.1
     8.0,0.000000,0.000000, 50,0.000000,0.000000,  45.815,     0.1
     8.2,0.000000,0.000000, 50,0.000000,0.000000,  45.811,     0.1
     8.4,0.000000,0.000000, 50,0.000000,0.000000,  45.805,     0.1
     8.6,0.000000,0.000000, 50,0.000000,0.000000,  45.807,     0.1
     8.8,0.000000,0.000000, 50,0.000000,0.000000,  45.809,     0.1
     9.0,0.000000,0.000000, 50,0.000000,0.000000,  45.809,     0.2
     9.2,0.000000,0.000000, 50,0.000000,0.000000,  45.799,     0.2
     9.4,0.000000,0.000000, 50,0.000000,0.000000,  45.805,     0.2
     9.6,0.000005,-0.000001, 50,-0.003637,0.000000,  45.797,     0.2
     9.8,0.000000,-0.000002, 50,-0.003031,0.000000,  45.805,     0.2
    10.0,0.000000,-0.000002, 50,-0.002504,0.000000,  45.803,     0.2
    10.2,-0.000005,-0.000000, 50,-0.002057,0.000000,  45.795,     0.2
    10.4,-0.000011,-0.000002, 50,-0.001694,0.000000,  45.795,     0.2
    10.6,-0.000016,-0.000002, 50,-0.001419,0.000000,  45.796,     0.2
    10.8,-0.000005,-0.000000, 50,-0.001217,0.000014,  45.793,     0.2
    11.0,-0.000005,-0.000000, 50,-0.001013,0.000042,  45.791,     0.2
    11.2,-0.000008,-0.000000, 50,-0.000852,-0.000007,  45.790,     0.2
    11.4,-0.000003,-0.000000, 50,-0.000729,-0.000028,  45.792,     0.2
    11.6,-0.000003,-0.000002, 50,-0.000620,-0.000062,  45.787,     0.2
    11.8,-0.000001,-0.000004, 50,-0.000531,-0.000028,  45.790,     0.2
    12.0,0.000002,-0.000003, 50,-0.000475,-0.000013,  45.787,     0.2
    12.2,-0.000002,-0.000003, 50,-0.000423,-0.000048,  45.784,     0.2
    12.4,-0.000007,-0.000003, 50,-0.000385,-0.000028,  45.782,     0.2
    12.6,-0.000019,-0.000001, 50,-0.000358,-0.000013,  45.785,     0.2
    12.8,-0.000024,-0.000002, 50,-0.000334,-0.000048,  45.781,     0.2
    13.0,-0.000026,-0.000010, 50,-0.000317,-0.000013,  45.778,     0.2
    13.2,-0.000029,-0.000011, 50,-0.000304,-0.000013,  45.781,     0.2
    13.4,-0.000026,-0.000019, 50,-0.000308,-0.000048,  45.777,     0.2
    13.6,-0.000024,-0.000021, 50,-0.000313,-0.000013,  45.776,     0.2
    13.8,-0.000019,-0.000023, 50,-0.000336,-0.000028,  45.771,     0.2
    14.0,-0.000017,-0.000021, 50,-0.000339,-0.000076,  45.771,     0.2
    14.2,-0.000017,-0.000020, 50,-0.000330,-0.000084,  45.785,     0.2
    14.4,-0.000012,-0.000023, 50,-0.000324,-0.000070,  45.792,     0.2
    14.6,-0.000012,-0.000017, 50,-0.000314,-0.000091,  45.799,     0.2
    14.8,-0.000017,-0.000011, 50,-0.000313,-0.000056,  45.780,     0.2
    15.0,-0.000012,-0.000013, 50,-0.000299,-0.000042,  45.772,     0.3
    15.2,-0.000014,-0.000017, 50,-0.000261,-0.000076,  45.762,     0.3
    15.4,-0.000014,-0.000017, 50,-0.000226,-0.000042,  45.765,     0.3
    15.6,-0.000012,-0.000020, 50,-0.000174,-0.000028,  45.759,     0.3
    15.8,-0.000014,-0.000020, 50,-0.000169,-0.000076,  45.751,     0.3
    16.0,-0.000014,-0.000024, 50,-0.000187,-0.000042,  45.753,     0.3
    16.2,-0.000017,-0.000024, 50,-0.000220,-0.000028,  45.754,     0.3
    16.4,-0.000021,-0.000022, 50,-0.000220,-0.000062,  45.750,     0.3
    16.6,-0.000021,-0.000023, 50,-0.000216,-0.000028,  45.753,     0.3
    16.8,-0.000019,-0.000025, 50,-0.000202,-0.000013,  45.749,     0.3
    17.0,-0.000017,-0.000027, 50,-0.000231,-0.000048,  45.751,     0.3
    17.2,-0.000017,-0.000025, 50,-0.000275,-0.000028,  45.751,     0.3
    17.4,-0.000017,-0.000025, 50,-0.000345,-0.000028,  45.744,     0.3
    17.6,-0.000017,-0.000021, 50,-0.000427,-0.000062,  45.729,     0.3
    17.8,-0.000017,-0.000020, 50,-0.000829,-0.000062,  45.729,     0.3
    18.0,-0.000017,-0.000025, 50,-0.001375,-0.000062,  45.729,     0.3
    18.2,-0.000017,-0.000021, 50,-0.002053,-0.000062,  45.731,     0.3
    18.4,-0.000017,-0.000017, 50,-0.002162,-0.000062,  45.732,     0.3
    18.6,-0.000017,-0.000021, 50,-0.002058,-0.000028,  45.727,     0.3
    18.8,-0.000017,-0.000021, 50,-0.001739,-0.000013,  45.727,     0.3
    19.0,-0.000011,-0.000021, 50,-0.001578,-0.000048,  45.730,     0.3
    19.2,-0.000011,-0.000021, 50,-0.001376,-0.000028,  45.727,     0.3
    19.4,-0.000011,-0.000019, 50,-0.001149,-0.000013,  45.726,     0.3
    19.6,-0.000006,-0.000016, 50,-0.001025,-0.000048,  45.729,     0.3
    19.8,-0.000006,-0.000016, 50,-0.000940,-0.000028,  45.728,     0.3
    20.0,-0.000011,-0.000015, 50,-0.000884,-0.000013,  45.728,     0.3
    20.2,-0.000017,-0.000013, 50,-0.000799,-0.000048,  45.727,     0.3
    20.4,-0.000017,-0.000013, 50,-0.000718,-0.000028,  45.728,     0.3
    20.6,-0.000019,-0.000012, 50,-0.000637,-0.000013,  45.726,     0.3
    20.8,-0.000034,-0.000015, 50,-0.000547,-0.000048,  45.725,     0.3
    21.0,-0.000044,-0.000020, 50,-0.000449,-0.000028,  45.730,     0.3
    21.2,-0.000057,-0.000017, 50,-0.000350,-0.000013,  45.730,     0.4
    21.4,-0.000060,-0.000019, 50,-0.000317,-0.000048,  45.723,     0.4
    21.6,-0.000055,-0.000023, 50,-0.000323,-0.000028,  45.729,     0.4
    21.8,-0.000045,-0.000025, 50,-0.000361,-0.000013,  45.728,     0.4
    22.0,-0.000041,-0.000034, 50,-0.000405,-0.000048,  45.726,     0.4
    22.2,-0.000038,-0.000031, 50,-0.000468,-0.000062,  45.728,     0.4
    22.4,-0.000033,-0.000027, 50,-0.000553,-0.000048,  45.725,     0.4
    22.6,-0.000031,-0.000024, 50,-0.000542,-0.000048,  45.735,     0.4
    22.8,-0.000026,-0.000022, 50,-0.000495,-0.000062,  45.742,     0.4
    23.0,-0.000024,-0.000015, 50,-0.000414,-0.000048,  45.754,     0.4
    23.2,-0.000018,-0.000007, 50,-0.000404,-0.000048,  45.749,     0.4
    23.4,-0.000015,-0.000009, 50,-0.000400,-0.000062,  45.739,     0.4
    23.6,-0.000012,-0.000011, 50,-0.000423,-0.000048,  45.730,     0.4
    23.8,-0.000006,-0.000006, 50,-0.000389,-0.000048,  45.730,     0.4
    24.0,-0.000007,-0.000008, 50,-0.000337,-0.000062,  45.723,     0.4
    24.2,-0.000002,-0.000007, 50,-0.000265,-0.000048,  45.725,     0.4
    24.4,-0.000000,-0.000002, 50,-0.000269,-0.000048,  45.726,     0.4
    24.6,-0.000003,-0.000004, 50,-0.000298,-0.000062,  45.723,     0.4
    24.8,-0.000003,-0.000001, 50,-0.000356,-0.000048,  45.721,     0.4
    25.0,-0.000006,-0.000002, 50,-0.000379,-0.000048,  45.729,     0.4
    25.2,-0.000009,-0.000005, 50,-0.000398,-0.000062,  45.726,     0.4
    25.4,-0.000009,-0.000007, 50,-0.000409,-0.000048,  45.727,     0.4
    25.6,-0.000001,-0.000005, 50,-0.000476,-0.000048,  45.728,     0.4
    25.8,-0.000004,-0.000002, 50,-0.000562,-0.000062,  45.727,     0.4
    26.0,-0.000002,-0.000003, 50,-0.000680,-0.000062,  45.731,     0.4
    26.2,0.000008,-0.000001, 50,-0.000823,-0.000097,  45.730,     0.4
    26.4,0.000003,0.000002, 50,-0.000781,-0.000097,  45.730,     0.4
    26.6,0.000003,0.000002, 50,-0.000686,-0.000062,  45.729,     0.4
    26.8,0.000008,0.000002, 50,-0.000543,-0.000062,  45.731,     0.4
    27.0,0.000003,-0.000000, 50,-0.000477,-0.000062,  45.732,     0.4
    27.2,0.000008,-0.000000, 50,-0.000424,-0.000028,  45.733,     0.5
    27.4,0.000014,0.000002, 50,-0.000384,-0.000013,  45.732,     0.5
    27.6,0.000011,-0.000000, 50,-0.000360,-0.000048,  45.728,     0.5
    27.8,0.000016,0.000000, 50,-0.000359,-0.000028,  45.733,     0.5
    28.0,0.000016,0.000007, 50,-0.000361,-0.000013,  45.734,     0.5
    28.2,0.000013,0.000007, 50,-0.000337,-0.000048,  45.735,     0.5
    28.4,0.000013,0.000005, 50,-0.000308,-0.000028,  45.731,     0.5
    28.6,0.000011,0.000006, 50,-0.000270,-0.000013,  45.733,     0.5
    28.8,0.000003,0.000004, 50,-0.000284,-0.000048,  45.739,     0.5
    29.0,0.000003,0.000002, 50,-0.000317,-0.000028,  45.737,     0.5
    29.2,0.000006,0.000002, 50,-0.000374,-0.000013,  45.734,     0.5
    29.4,-0.000002,0.000004, 50,-0.000340,-0.000048,  45.736,     0.5
    29.6,-0.000006,0.000002, 50,-0.000266,-0.000028,  45.739,     0.5
    29.8,-0.000008,-0.000003, 50,-0.000157,-0.000013,  45.733,     0.5
    30.0,-0.000014,-0.000006, 50,-0.000119,-0.000048,  45.738,     0.5
    30.2,-0.000011,-0.000012, 50,-0.000090,-0.000028,  45.742,     0.5
    30.4,-0.000006,-0.000012, 50,-0.000072,-0.000013,  45.740,     0.5
    30.6,-0.000011,-0.000006, 50,-0.000105,-0.000048,  45.749,     0.5
    30.8,-0.000009,-0.000010, 50,-0.000181,-0.000028,  45.744,     0.5
    31.0,-0.000003,-0.000008, 50,-0.000282,-0.000013,  45.752,     0.5
    31.2,-0.000003,-0.000004, 50,-0.000295,-0.000048,  45.758,     0.5
    31.4,0.000001,-0.000006, 50,-0.000285,-0.000028,  45.767,     0.5
    31.6,-0.000002,-0.000006, 50,-0.000250,-0.000013,  45.773,     0.5
    31.8,0.000001,-0.000004, 50,-0.000224,-0.000062,  45.778,     0.5
    32.0,0.000003,-0.000004, 50,-0.000186,-0.000042,  45.766,     0.5
    32.2,0.000003,-0.000003, 50,-0.000142,-0.000028,  45.751,     0.5
    32.4,0.000003,0.000001, 50,-0.000161,-0.000076,  45.755,     0.5
    32.6,0.000003,-0.000001, 50,-0.000208,-0.000042,  45.751,     0.5
    32.8,0.000003,-0.000001, 50,-0.000290,-0.000028,  45.756,     0.5
    33.0,0.000003,-0.000001, 50,-0.000285,-0.000062,  45.753,     0.6
    33.2,0.000005,-0.000003, 50,-0.000260,-0.000028,  45.751,     0.6
    33.4,0.000008,-0.000001, 50,-0.000207,-0.000013,  45.747,     0.6
    33.6,0.000008,0.000002, 50,-0.000168,-0.000048,  45.751,     0.6
    33.8,0.000010,0.000004, 50,-0.000129,-0.000028,  45.753,     0.6
    34.0,0.000015,0.000004, 50,-0.000087,-0.000013,  45.749,     0.6
    34.2,0.000013,0.000004, 50,-0.000063,-0.000048,  45.749,     0.6
    34.4,0.000013,0.000004, 50,-0.000053,-0.000013,  45.751,     0.6
    34.6,0.000015,0.000008, 50,-0.000051,-0.000013,  45.753,     0.6
    34.8,0.000013,0.000009, 50,-0.000065,-0.000034,  45.751,     0.6
    35.0,0.000015,0.000007, 50,-0.000094,0.000001,  45.750,     0.6
    35.2,0.000017,0.000010, 50,-0.000129,0.000001,  45.757,     0.6
    35.4,0.000017,0.000010, 50,-0.000187,0.000015,  45.761,     0.6
    35.6,0.000020,0.000006, 50,-0.000181,0.000001,  45.754,     0.6
    35.8,0.000017,0.000009, 50,-0.000159,-0.000013,  45.755,     0.6
    36.0,0.000015,0.000009, 50,-0.000122,-0.000028,  45.752,     0.6
    36.2,0.000015,0.000008, 50,-0.000121,-0.000062,  45.751,     0.6
    36.4,0.000013,0.000008, 50,-0.000130,-0.000013,  45.752,     0.6
    36.6,0.000016,0.000012, 50,-0.000150,-0.000013,  45.753,     0.6
    36.8,0.000010,0.000012, 50,-0.000155,-0.000048,  45.747,     0.6
    37.0,0.000010,0.000006, 50,-0.000168,-0.000013,  45.751,     0.6
    37.2,0.000016,0.000009, 50,-0.000183,-0.000013,  45.756,     0.6
    37.4,0.000010,0.000007, 50,-0.000163,-0.000048,  45.747,     0.6
    37.6,0.000008,0.000006, 50,-0.000139,-0.000013,  45.746,     0.6
    37.8,0.000011,0.000004, 50,-0.000100,0.000001,  45.749,     0.6
    38.0,0.000003,0.000004, 50,-0.000091,-0.000034,  45.745,     0.6
    38.2,-0.000002,-0.000003, 50,-0.000098,-0.000034,  45.748,     0.6
    38.4,-0.000001,0.000001, 50,-0.000111,-0.000020,  45.743,     0.6
    38.6,-0.000009,0.000006, 50,-0.000329,-0.000020,  45.745,     0.6
    38.8,-0.000011,0.000000, 50,-0.000652,-0.000034,  45.749,     0.6
    39.0,-0.000006,-0.000001, 50,-0.001082,-0.000048,  45.751,     0.6
    39.2,-0.000009,-0.000000, 50,-0.001137,-0.000062,  45.747,     0.7
    39.4,-0.000009,-0.000001, 50,-0.001061,-0.000076,  45.752,     0.7
    39.6,-0.000001,-0.000003, 50,-0.000849,-0.000076,  45.754,     0.7
    39.8,-0.000004,-0.000004, 50,-0.000777,-0.000076,  45.764,     0.7
    40.0,-0.000006,-0.000003, 50,-0.000715,-0.000062,  45.773,     0.7
    40.2,-0.000001,0.000001, 50,-0.000655,-0.000048,  45.770,     0.7
    40.4,-0.000001,-0.000003, 50,-0.000578,-0.000048,  45.765,     0.7
    40.6,-0.000001,-0.000004, 50,-0.000497,-0.000048,  45.755,     0.7
    40.8,0.000001,-0.000002, 50,-0.000416,-0.000048,  45.758,     0.7
    41.0,0.000001,-0.000002, 50,-0.000515,-0.000048,  45.754,     0.7
    41.2,0.000004,-0.000002, 50,-0.000710,-0.000048,  45.751,     0.7
    41.4,0.000004,-0.000003, 50,-0.000995,-0.000048,  45.755,     0.7
    41.6,0.000004,0.000001, 50,-0.000975,-0.000048,  45.755,     0.7
    41.8,0.000001,0.000003, 50,-0.000855,-0.000048,  45.755,     0.7
    42.0,0.000004,0.000006, 50,-0.000632,-0.000048,  45.752,     0.7
    42.2,0.000009,0.000005, 50,-0.000532,-0.000048,  45.748,     0.7
    42.4,0.000006,0.000005, 50,-0.000449,-0.000048,  45.752,     0.7
    42.6,0.000007,0.000009, 50,-0.000369,-0.000048,  45.750,     0.7
    42.8,0.000010,0.000008, 50,-0.000341,-0.000048,  45.749,     0.7
    43.0,0.000007,0.000006, 50,-0.000360,-0.000013,  45.752,     0.7
    43.2,0.000004,0.000008, 50,-0.000404,0.000001,  45.749,     0.7
    43.4,0.000010,0.000006, 50,-0.000414,-0.000034,  45.744,     0.7
    43.6,0.000007,0.000003, 50,-0.000418,0.000001,  45.746,     0.7
    43.8,0.000004,0.000005, 50,-0.000427,0.000001,  45.750,     0.7
    44.0,0.000010,0.000007, 50,-0.000436,-0.000020,  45.749,     0.7
    44.2,0.000007,0.000007, 50,-0.000437,-0.000013,  45.750,     0.7
    44.4,0.000007,0.000003, 50,-0.000442,-0.000013,  45.751,     0.7
    44.6,0.000015,0.000002, 50,-0.000440,0.000001,  45.748,     0.7
    44.8,0.000012,0.000004, 50,-0.000416,0.000015,  45.748,     0.7
    45.0,0.000012,0.000003, 50,-0.000378,-0.000020,  45.750,     0.8
    45.2,0.000014,0.000001, 50,-0.000336,-0.000020,  45.748,     0.8
    45.4,0.000008,0.000003, 50,-0.000312,-0.000020,  45.748,     0.8
    45.6,0.000014,0.000003, 50,-0.000279,-0.000048,  45.746,     0.8
    45.8,0.000014,0.000006, 50,-0.000260,-0.000062,  45.746,     0.8
    46.0,0.000006,0.000008, 50,-0.000275,-0.000062,  45.749,     0.8
    46.2,0.000009,0.000008, 50,-0.000308,-0.000048,  45.752,     0.8
    46.4,0.000002,0.000014, 50,-0.000357,-0.000048,  45.750,     0.8
    46.6,-0.000006,0.000017, 50,-0.000320,-0.000048,  45.754,     0.8
    46.8,-0.000005,0.000015, 50,-0.000250,-0.000048,  45.755,     0.8
    47.0,-0.000012,0.000012, 50,-0.000147,-0.000048,  45.759,     0.8
    47.2,-0.000018,0.000009, 50,-0.000134,-0.000048,  45.757,     0.8
    47.4,-0.000012,0.000008, 50,-0.000147,-0.000048,  45.758,     0.8
    47.6,-0.000010,0.000008, 50,-0.000190,-0.000048,  45.763,     0.8
    47.8,-0.000011,0.000001, 50,-0.000222,-0.000076,  45.763,     0.8
    48.0,-0.000003,-0.000003, 50,-0.000255,-0.000105,  45.766,     0.8
    48.2,-0.000003,0.000002, 50,-0.000297,-0.000091,  45.772,     0.8
    48.4,-0.000006,-0.000000, 50,-0.000305,-0.000091,  45.776,     0.8
    48.6,0.000002,-0.000000, 50,-0.000304,-0.000091,  45.784,     0.8
    48.8,-0.000000,0.000002, 50,-0.000285,-0.000076,  45.774,     0.8
    49.0,0.000002,0.000005, 50,-0.000289,-0.000076,  45.766,     0.8
    49.2,-0.000003,0.000006, 50,-0.000298,-0.000042,  45.763,     0.8
    49.4,0.000007,0.000008, 50,-0.000313,-0.000028,  45.761,     0.8
    49.6,0.000007,0.000000, 50,-0.000315,-0.000062,  45.761,     0.8
    49.8,0.000009,0.000002, 50,-0.000306,-0.000028,  45.761,     0.8
    50.0,0.000009,0.000002, 50,-0.000297,-0.000013,  45.760,     0.8
    50.2,0.000012,0.000002, 50,-0.000283,-0.000048,  45.762,     0.8
    50.4,0.000009,0.000004, 50,-0.000272,-0.000013,  45.767,     0.8
    50.6,0.000007,0.000004, 50,-0.000254,-0.000013,  45.762,     0.8
    50.8,0.000010,0.000006, 50,-0.000259,-0.000048,  45.771,     0.8
    51.0,0.000004,0.000002, 50,-0.000292,-0.000013,  45.794,     0.9
    51.2,0.000002,0.000004, 50,-0.000330,-0.000013,  45.809,     0.9
    51.4,0.000005,0.000003, 50,-0.000325,-0.000048,  45.834,     0.9
    51.6,0.000002,0.000001, 50,-0.000315,-0.000013,  45.844,     0.9
    51.8,0.000002,-0.000001, 50,-0.000296,-0.000013,  45.853,     0.9
    52.0,0.000004,0.000003, 50,-0.000330,-0.000048,  45.860,     0.9
    52.2,0.000001,0.000003, 50,-0.000396,-0.000013,  45.872,     0.9
    52.4,0.000004,-0.000000, 50,-0.000478,-0.000013,  45.875,     0.9
    52.6,0.000004,0.000001, 50,-0.000593,-0.000034,  45.885,     0.9
    52.8,0.000001,-0.000001, 50,-0.000887,-0.000013,  45.887,     0.9
    53.0,0.000004,0.000001, 50,-0.001278,-0.000013,  45.899,     0.9
    53.2,0.000004,-0.000003, 50,-0.001748,0.000001,  45.903,     0.9
    53.4,-0.000001,-0.000005, 50,-0.001747,0.000001,  45.907,     0.9
    53.6,0.000002,-0.000007, 50,-0.001558,-0.000013,  45.935,     0.9
    53.8,0.000005,-0.000007, 50,-0.001167,-0.000013,  45.914,     0.9
    54.0,-0.000000,-0.000006, 50,-0.001006,-0.000048,  45.869,     0.9
    54.2,-0.000000,-0.000010, 50,-0.000868,-0.000013,  45.811,     0.9
    54.4,0.000005,-0.000008, 50,-0.000740,-0.000013,  45.801,     0.9
    54.6,-0.000005,-0.000006, 50,-0.000654,-0.000048,  45.782,     0.9
    54.8,-0.000010,-0.000003, 50,-0.000589,-0.000013,  45.760,     0.9
    55.0,-0.000014,-0.000008, 50,-0.000549,-0.000013,  45.755,     0.9
    55.2,-0.000024,-0.000005, 50,-0.000492,-0.000048,  45.754,     0.9
    55.4,-0.000029,-0.000007, 50,-0.000432,-0.000028,  45.752,     0.9
    55.6,-0.000028,-0.000018, 50,-0.000373,-0.000013,  45.746,     0.9
    55.8,-0.000031,-0.000024, 50,-0.000353,-0.000062,  45.743,     0.9
    56.0,-0.000024,-0.000024, 50,-0.000357,-0.000042,  45.741,     0.9
    56.2,-0.000011,-0.000026, 50,-0.000378,-0.000042,  45.741,     0.9
    56.4,-0.000012,-0.000022, 50,-0.000354,-0.000105,  45.737,     0.9
    56.6,-0.000006,-0.000020, 50,-0.000321,-0.000098,  45.741,     0.9
    56.8,-0.000006,-0.000018, 50,-0.000277,-0.000084,  45.746,     0.9
    57.0,-0.000007,-0.000015, 50,-0.000523,-0.000119,  45.749,     0.9
    57.2,0.000000,-0.000003, 50,-0.000911,-0.000070,  45.754,     1.0
    57.4,0.000007,0.000016, 50,-0.001440,-0.000056,  45.751,     1.0
    57.6,0.000017,0.000038, 50,-0.001383,-0.000091,  45.740,     1.0
    57.8,0.000023,0.000055, 50,-0.001114,-0.000056,  45.741,     1.0
    58.0,0.000041,0.000068, 50,-0.000615,-0.000042,  45.737,     1.0
    58.2,0.000050,0.000088, 50,-0.000333,-0.000076,  45.739,     1.0
    58.4,0.000071,0.000107, 50,-0.000050,-0.000042,  45.734,     1.0
    58.6,0.000087,0.000124, 50,0.000228,-0.000028,  45.734,     1.0
    58.8,0.000111,0.000147, 50,0.000444,-0.000076,  45.734,     1.0
    59.0,0.000127,0.000166, 50,0.000627,-0.000056,  45.735,     1.0
    59.2,0.000146,0.000181, 50,0.000769,-0.000042,  45.733,     1.0
    59.4,0.000168,0.000206, 50,0.000915,-0.000062,  45.732,     1.0
    59.6,0.000187,0.000225, 50,0.001051,-0.000028,  45.733,     1.0
    59.8,0.000210,0.000239, 50,0.001167,0.000001,  45.736,     1.0
    60.0,0.000240,0.000261, 50,0.001329,-0.000034,  45.736,     1.0
    60.2,0.000196,0.000252, 50,0.001516,0.000001,  45.735,     1.0
    60.4,0.000128,0.000227, 50,0.001713,0.000015,  45.734,     1.0
    60.6,0.000031,0.000189, 50,0.001681,-0.000006,  45.734,     1.0
    60.8,-0.000025,0.000135, 50,0.001556,0.000029,  45.736,     1.0
    61.0,-0.000062,0.000071, 50,0.001309,0.000043,  45.742,     1.0
    61.2,-0.000093,-0.000019, 50,0.000964,0.000050,  45.739,     1.0
    61.4,-0.000118,-0.000057, 50,0.000763,0.000113,  45.737,     1.0
    61.6,-0.000120,-0.000078, 50,0.000553,0.000155,  45.739,     1.0
    61.8,-0.000115,-0.000084, 50,0.000337,0.000127,  45.735,     1.0
    62.0,-0.000120,-0.000094, 50,0.000092,0.000071,  45.735,     1.0
    62.2,-0.000112,-0.000096, 50,-0.000182,-0.000028,  45.734,     1.0
    62.4,-0.000108,-0.000092, 50,-0.000475,-0.000056,  45.738,     1.0
    62.6,-0.000106,-0.000092, 50,-0.000550,-0.000105,  45.734,     1.0
    62.8,-0.000096,-0.000088, 50,-0.000527,-0.000084,  45.733,     1.0
    63.0,-0.000091,-0.000085, 50,-0.000405,-0.000084,  45.735,     1.0
    63.2,-0.000087,-0.000076, 50,-0.000363,-0.000105,  45.735,     1.1
    63.4,-0.000070,-0.000072, 50,-0.000308,-0.000084,  45.733,     1.1
    63.6,-0.000058,-0.000064, 50,-0.000239,-0.000084,  45.731,     1.1
    63.8,-0.000049,-0.000050, 50,-0.000197,-0.000105,  45.732,     1.1
    64.0,-0.000029,-0.000041, 50,-0.000170,-0.000084,  45.733,     1.1
    64.2,-0.000015,-0.000020, 50,-0.000149,-0.000084,  45.734,     1.1
    64.4,-0.000011,0.000005, 50,-0.000163,-0.000105,  45.731,     1.1
    64.6,0.000002,0.000011, 50,-0.000191,-0.000084,  45.732,     1.1
    64.8,0.000002,0.000016, 50,-0.000242,-0.000084,  45.734,     1.1
    65.0,0.000001,0.000021, 50,-0.000274,-0.000119,  45.735,     1.1
    65.2,0.000012,0.000027, 50,-0.000312,-0.000098,  45.739,     1.1
    65.4,0.000014,0.000025, 50,-0.000355,-0.000084,  45.746,     1.1
    65.6,0.000008,0.000024, 50,-0.000397,-0.000105,  45.756,     1.1
    65.8,0.000014,0.000026, 50,-0.000435,-0.000056,  45.754,     1.1
