Run Name,29%
Run Date,04:22:27 PM   03-03-09
Method Name,29%
Export Format Version, 1.00
Method ID,  693
Points/Second, 5.00
Number of Records,   3029
Offset from Run Start Time,00:00:00
Run End Time,00:10:11
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000144,0.000109, 29,-0.001349,0.000222,  29.943
     0.2,0.000144,0.000109, 29,-0.001328,0.000235,  29.943
     0.4,0.000154,0.000111, 29,-0.001341,0.000222,  29.947
     0.6,0.000158,0.000116, 29,-0.001404,0.000222,  29.948
     0.8,0.000155,0.000112, 29,-0.001397,0.000235,  29.946
     1.0,0.000155,0.000113, 29,-0.001370,0.000235,  29.944
     1.2,0.000148,0.000113, 29,-0.001333,0.000249,  29.943
     1.4,0.000143,0.000112, 29,-0.001332,0.000249,  29.947
     1.6,0.000148,0.000113, 29,-0.001332,0.000249,  29.942
     1.8,0.000153,0.000112, 29,-0.001345,0.000249,  29.946
     2.0,0.000153,0.000112, 29,-0.001330,0.000262,  29.942
     2.2,0.000155,0.000111, 29,-0.001316,0.000276,  29.943
     2.4,0.000155,0.000109, 29,-0.001290,0.000276,  29.942
     2.6,0.000153,0.000110, 29,-0.001284,0.000290,  29.943
     2.8,0.000155,0.000106, 29,-0.001295,0.000303,  29.937
     3.0,0.000158,0.000107, 29,-0.001316,0.000276,  29.938
     3.2,0.000160,0.000104, 29,-0.001378,0.000276,  29.938
     3.4,0.000157,0.000100, 29,-0.001474,0.000276,  29.939
     3.6,0.000158,0.000098, 29,-0.001597,0.000262,  29.938
     3.8,0.000161,0.000099, 29,-0.001956,0.000262,  29.930
     4.0,0.000158,0.000104, 29,-0.002440,0.000262,  29.933
     4.2,0.000165,0.000108, 29,-0.003060,0.000262,  29.934
     4.4,0.000170,0.000105, 29,-0.003024,0.000262,  29.931
     4.6,0.000165,0.000109, 29,-0.002712,0.000228,  29.932
     4.8,0.000168,0.000111, 29,-0.002142,0.000262,  29.932
     5.0,0.000163,0.000113, 29,-0.001920,0.000262,  29.933
     5.2,0.000160,0.000108, 29,-0.001738,0.000262,  29.930
     5.4,0.000160,0.000106, 29,-0.001611,0.000276,  29.934
     5.6,0.000155,0.000110, 29,-0.001509,0.000262,  29.933
     5.8,0.000154,0.000111, 29,-0.001433,0.000249,  29.935
     6.0,0.000159,0.000111, 29,-0.001396,0.000249,  29.930
     6.2,0.000162,0.000110, 29,-0.001352,0.000249,  29.926
     6.4,0.000156,0.000109, 29,-0.001319,0.000235,  29.923
     6.6,0.000159,0.000100, 29,-0.001302,0.000235,  29.922
     6.8,0.000155,0.000097, 29,-0.001297,0.000235,  29.919
     7.0,0.000149,0.000100, 29,-0.001247,0.000249,  29.920
     7.2,0.000152,0.000000, 29,-0.001190,0.000249,  29.925
     7.4,0.000011,0.000000, 29,-0.001132,0.000235,  29.917
     7.6,0.000004,0.000000, 29,-0.001133,0.000249,  29.920
     7.8,-0.000007,0.000000, 29,-0.001173,0.000270,  29.918
     8.0,0.000075,0.000000, 29,-0.001242,0.000291,  29.921
     8.2,0.000000,0.000000, 29,-0.001235,0.000256,  29.916
     8.4,0.000000,0.000000, 29,-0.001222,0.000000,  29.921
     8.6,0.000000,0.000000, 29,-0.001307,0.000000,  29.917
     8.8,0.000000,0.000000, 29,-0.001307,0.000000,  29.919
     9.0,0.000000,0.000000, 29,-0.001307,0.000000,  29.917
     9.2,0.000000,0.000000, 29,-0.001307,0.000000,  29.922
     9.4,0.000000,0.000000, 29,0.000000,0.000000,  29.920
     9.6,0.000000,0.000000, 29,0.000000,0.000000,  29.913
     9.8,0.000000,0.000000, 29,0.000000,0.000000,  29.915
    10.0,0.000000,0.000000, 29,0.000000,0.000000,  29.918
    10.2,0.000000,0.000000, 29,0.000000,0.000000,  29.918
    10.4,0.000000,0.000000, 29,0.000000,0.000000,  29.922
    10.6,0.000000,0.000000, 29,0.000000,0.000000,  29.922
    10.8,0.000000,0.000000, 29,0.000000,0.000000,  29.920
    11.0,0.000000,0.000000, 29,0.000000,0.000000,  29.924
    11.2,0.000000,-0.000017, 29,0.000000,0.000000,  29.924
    11.4,0.000000,-0.000020, 29,0.000000,0.000000,  29.924
    11.6,-0.000013,-0.000032, 29,0.000000,0.000000,  29.923
