Run Name,Group 9 run 1
Run Date,02:16:25 PM   03-02-20
Method Name,group 9 run 1
Export Format Version, 1.00
Method ID, 3923
Points/Second, 5.00
Number of Records,  24018
Offset from Run Start Time,00:00:00
Run End Time,01:20:05
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.008213,0.000000,  0,0.070965,0.000000,   4.443,   37,     0.0
     0.2,-0.008199,0.000000,  0,0.070940,0.000000,   4.441,   38,     0.0
     0.4,-0.008211,0.000000,  0,0.070914,0.000000,   4.439,   38,     0.0
     0.6,-0.008209,0.000000,  0,0.070877,0.000000,   4.440,   38,     0.0
     0.8,0.000000,0.000000,  0,0.070840,0.000000,   4.440,   38,     0.0
     1.0,0.000000,0.000000,  0,0.070825,0.000000,   4.444,   36,     0.0
     1.2,0.000000,0.000000,  0,0.070651,0.000000,   4.439,   34,     0.0
     1.4,0.000000,0.000000,  0,0.070651,0.000000,   4.441,   35,     0.0
     1.6,0.000000,0.000000,  0,0.070651,0.000000,   4.443,   36,     0.0
     1.8,0.000000,0.000000,  0,0.070651,0.000000,   4.444,   36,     0.0
     2.0,0.000000,0.000000,  0,0.000000,0.000000,   4.442,   37,     0.0
     2.2,0.000000,0.000000,  0,0.000000,0.000000,   4.443,   37,     0.0
     2.4,0.000000,0.000000,  0,0.000000,0.000000,   4.444,   38,     0.0
     2.6,0.000000,0.000000,  0,0.000000,0.000000,   4.443,   38,     0.0
     2.8,0.000000,0.000000,  0,0.000000,0.000000,   4.443,   38,     0.0
     3.0,0.000000,0.000000,  0,0.000000,0.000000,   4.444,   39,     0.1
     3.2,0.000000,0.000000,  0,0.000000,0.000000,   4.443,   40,     0.1
     3.4,0.000000,0.000000,  0,0.000000,0.000000,   4.442,   40,     0.1
     3.6,0.000000,0.000000,  0,0.000000,0.000000,   4.443,   39,     0.1
     3.8,0.000000,0.000000,  0,0.000000,0.000000,   4.443,   37,     0.1
     4.0,0.000000,0.000000,  0,0.000000,0.000000,   4.442,   36,     0.1
     4.2,0.000000,0.000000,  0,0.000000,0.000000,   4.440,   38,     0.1
     4.4,0.000000,0.000000,  0,0.000000,0.000000,   4.442,   41,     0.1
     4.6,0.000000,0.000001,  0,0.000000,0.000000,   4.440,   39,     0.1
     4.8,0.000008,-0.000002,  0,0.000000,0.000000,   4.444,   37,     0.1
     5.0,0.000011,-0.000006,  0,0.000000,-0.000024,   4.446,   38,     0.1
     5.2,0.000011,0.000000,  0,0.000000,-0.000047,   4.441,   38,     0.1
     5.4,0.000003,0.000003,  0,0.000000,-0.000058,   4.444,   38,     0.1
     5.6,-0.000005,0.000002,  0,0.000000,-0.000034,   4.443,   37,     0.1
     5.8,-0.000013,0.000010,  0,-0.000004,-0.000058,   4.446,   37,     0.1
     6.0,-0.000005,0.000010,  0,0.000012,-0.000071,   4.445,   37,     0.1
     6.2,-0.000005,0.000009,  0,0.000014,-0.000034,   4.444,   38,     0.1
     6.4,-0.000009,0.000009,  0,0.000025,-0.000058,   4.446,   38,     0.1
     6.6,-0.000009,0.000009,  0,0.000015,-0.000058,   4.445,   37,     0.1
     6.8,-0.000009,0.000006,  0,0.000015,-0.000009,   4.442,   37,     0.1
     7.0,-0.000006,0.000003,  0,0.000025,-0.000032,   4.445,   37,     0.1
     7.2,-0.000009,0.000009,  0,-0.000010,-0.000032,   4.442,   36,     0.1
     7.4,-0.000006,0.000009,  0,-0.000049,0.000004,   4.442,   38,     0.1
     7.6,-0.000014,0.000012,  0,-0.000113,-0.000020,   4.445,   39,     0.1
     7.8,-0.000014,0.000009,  0,-0.000113,-0.000020,   4.446,   38,     0.1
     8.0,-0.000011,0.000009,  0,-0.000088,-0.000032,   4.444,   38,     0.1
     8.2,-0.000019,0.000008,  0,-0.000052,-0.000069,   4.445,   37,     0.1
     8.4,-0.000011,0.000008,  0,-0.000039,-0.000032,   4.446,   37,     0.1
     8.6,-0.000007,0.000005,  0,-0.000025,-0.000032,   4.443,   39,     0.1
     8.8,-0.000012,0.000004,  0,-0.000024,-0.000069,   4.445,   41,     0.1
     9.0,-0.000004,0.000004,  0,-0.000022,-0.000032,   4.443,   39,     0.2
     9.2,-0.000005,0.000000,  0,-0.000012,-0.000032,   4.443,   36,     0.2
     9.4,-0.000005,0.000012,  0,-0.000035,-0.000069,   4.443,   36,     0.2
     9.6,-0.000005,0.000015,  0,-0.000035,-0.000032,   4.445,   36,     0.2
     9.8,-0.000005,0.000011,  0,-0.000035,-0.000032,   4.451,   37,     0.2
    10.0,-0.000013,0.000020,  0,-0.000037,-0.000069,   4.447,   37,     0.2
    10.2,-0.000005,0.000015,  0,-0.000061,-0.000032,   4.447,   37,     0.2
    10.4,-0.000009,0.000009,  0,-0.000074,-0.000032,   4.445,   37,     0.2
    10.6,-0.000005,0.000015,  0,-0.000101,-0.000069,   4.447,   37,     0.2
    10.8,-0.000009,0.000009,  0,-0.000101,-0.000032,   4.444,   37,     0.2
    11.0,-0.000012,0.000003,  0,-0.000088,-0.000032,   4.445,   37,     0.2
    11.2,-0.000017,0.000009,  0,-0.000051,-0.000069,   4.445,   38,     0.2
    11.4,-0.000012,0.000009,  0,-0.000039,-0.000032,   4.449,   38,     0.2
    11.6,-0.000015,0.000006,  0,-0.000025,-0.000032,   4.443,   38,     0.2
    11.8,-0.000012,0.000003,  0,-0.000014,-0.000069,   4.444,   37,     0.2
    12.0,-0.000012,0.000010,  0,-0.000014,-0.000020,   4.444,   35,     0.2
    12.2,-0.000004,0.000007,  0,-0.000025,-0.000020,   4.450,   36,     0.2
    12.4,-0.000001,0.000007,  0,-0.000041,-0.000056,   4.446,   37,     0.2
    12.6,-0.000012,0.000013,  0,-0.000041,-0.000007,   4.442,   37,     0.2
    12.8,-0.000007,0.000016,  0,-0.000051,-0.000020,   4.442,   37,     0.2
    13.0,-0.000004,0.000016,  0,-0.000039,-0.000020,   4.445,   38,     0.2
    13.2,-0.000019,0.000013,  0,-0.000015,-0.000056,   4.443,   38,     0.2
    13.4,-0.000014,0.000016,  0,-0.000014,-0.000020,   4.444,   38,     0.2
    13.6,-0.000014,0.000016,  0,-0.000002,-0.000032,   4.445,   38,     0.2
    13.8,-0.000025,0.000013,  0,-0.000014,-0.000056,   4.447,   38,     0.2
    14.0,-0.000021,0.000016,  0,-0.000037,-0.000032,   4.445,   38,     0.2
    14.2,-0.000021,0.000016,  0,-0.000051,-0.000032,   4.446,   38,     0.2
    14.4,-0.000029,0.000013,  0,-0.000063,-0.000069,   4.445,   38,     0.2
    14.6,-0.000021,0.000013,  0,-0.000064,-0.000020,   4.445,   37,     0.2
    14.8,-0.000021,0.000010,  0,-0.000086,-0.000020,   4.443,   36,     0.2
    15.0,-0.000021,0.000008,  0,-0.000086,-0.000056,   4.442,   36,     0.3
    15.2,-0.000016,0.000011,  0,-0.000086,-0.000007,   4.446,   36,     0.3
    15.4,-0.000016,0.000008,  0,-0.000074,-0.000007,   4.444,   37,     0.3
    15.6,-0.000013,0.000008,  0,-0.000074,-0.000043,   4.444,   37,     0.3
    15.8,-0.000013,0.000010,  0,-0.000061,-0.000007,   4.441,   37,     0.3
