Run Name,28% CRL group 12 4 2 14
Run Date,03:45:15 PM   04-02-14
Method Name,28% CRL group 12 4 2 14
Export Format Version, 1.00
Method ID, 2003
Points/Second, 5.00
Number of Records,   4830
Offset from Run Start Time,00:00:00
Run End Time,00:16:06
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    41.0,0.000007, 28,  31.992,  102
    41.2,0.000007, 28,  31.991,  103
    41.4,-0.000003, 28,  31.993,  102
    41.6,0.000001, 28,  31.991,  101
    41.8,0.000001, 28,  31.990,  101
    42.0,-0.000005, 28,  31.993,  101
    42.2,0.000001, 28,  31.994,  101
    42.4,0.000001, 28,  31.988,  100
    42.6,-0.000005, 28,  31.992,  102
    42.8,0.000001, 28,  31.996,  103
    43.0,0.000001, 28,  31.987,  103
    43.2,-0.000005, 28,  31.995,  102
    43.4,0.000001, 28,  31.991,  103
    43.6,0.000001, 28,  31.987,  103
    43.8,-0.000003, 28,  31.990,  102
    44.0,0.000004, 28,  31.991,  101
    44.2,0.000004, 28,  31.991,  101
    44.4,0.000000, 28,  31.992,  101
    44.6,0.000004, 28,  31.984,  101
    44.8,0.000004, 28,  31.991,  100
    45.0,0.000000, 28,  31.988,  100
    45.2,0.000004, 28,  31.986,  101
    45.4,0.000004, 28,  31.983,  103
    45.6,-0.000003, 28,  31.985,  105
    45.8,-0.000002, 28,  31.985,  105
    46.0,-0.000002, 28,  31.984,  105
    46.2,-0.000002, 28,  31.984,  103
    46.4,0.000002, 28,  31.979,  102
    46.6,-0.000000, 28,  31.979,  102
    46.8,-0.000000, 28,  31.981,  101
    47.0,-0.000000, 28,  31.979,  102
    47.2,-0.000000, 28,  31.977,  102
    47.4,-0.000000, 28,  31.975,  101
    47.6,-0.000000, 28,  31.975,  100
    47.8,-0.000000, 28,  31.971,  100
    48.0,0.000006, 28,  31.973,  100
    48.2,0.000004, 28,  31.971,  101
    48.4,0.000001, 28,  31.970,  103
    48.6,0.000004, 28,  31.969,  104
    48.8,0.000001, 28,  31.967,  105
    49.0,-0.000006, 28,  31.961,  103
    49.2,-0.000010, 28,  31.962,  101
    49.4,-0.000019, 28,  31.959,  102
    49.6,-0.000015, 28,  31.957,  102
    49.8,-0.000012, 28,  31.954,  102
    50.0,-0.000022, 28,  31.954,  101
    50.2,-0.000018, 28,  31.954,  102
    50.4,-0.000015, 28,  31.954,  102
    50.6,-0.000029, 28,  31.950,  100
    50.8,-0.000026, 28,  31.949,   99
    51.0,-0.000026, 28,  31.949,   99
    51.2,-0.000029, 28,  31.947,  100
    51.4,-0.000021, 28,  31.944,  101
    51.6,-0.000021, 28,  31.948,  103
    51.8,-0.000021, 28,  31.944,  102
    52.0,-0.000017, 28,  31.940,  100
    52.2,-0.000017, 28,  31.942,  101
    52.4,-0.000017, 28,  31.934,  102
    52.6,-0.000017, 28,  31.935,  102
    52.8,-0.000017, 28,  31.934,  101
    53.0,-0.000023, 28,  31.932,  102
    53.2,-0.000023, 28,  31.936,  103
    53.4,-0.000026, 28,  31.935,  102
    53.6,-0.000029, 28,  31.927,  102
    53.8,-0.000028, 28,  31.927,  102
    54.0,-0.000028, 28,  31.930,  101
    54.2,-0.000028, 28,  31.928,  103
    54.4,-0.000028, 28,  31.924,  105
    54.6,-0.000025, 28,  31.923,  103
    54.8,-0.000025, 28,  31.924,  102
    55.0,-0.000028, 28,  31.926,  102
    55.2,-0.000028, 28,  31.924,  103
    55.4,-0.000025, 28,  31.920,  103
    55.6,-0.000025, 28,  31.918,  103
    55.8,-0.000028, 28,  31.918,  101
    56.0,-0.000025, 28,  31.919,  100
    56.2,-0.000025, 28,  31.917,  101
    56.4,-0.000025, 28,  31.916,  102
    56.6,-0.000022, 28,  31.914,  100
    56.8,-0.000019, 28,  31.910,   99
    57.0,-0.000017, 28,  31.914,  100
    57.2,-0.000007, 28,  31.912,  101
    57.4,-0.000007, 28,  31.909,  101
    57.6,-0.000010, 28,  31.904,  102
    57.8,-0.000003, 28,  31.908,  103
    58.0,-0.000001, 28,  31.907,  103
    58.2,-0.000007, 28,  31.904,  103
    58.4,-0.000005, 28,  31.905,  102
    58.6,-0.000002, 28,  31.902,  101
    58.8,-0.000002, 28,  31.902,   99
    59.0,0.000001, 28,  31.900,  101
    59.2,0.000001, 28,  31.899,  104
    59.4,-0.000002, 28,  31.889,  103
    59.6,0.000001, 28,  31.888,  103
    59.8,-0.000002, 28,  31.888,  103
    60.0,-0.000005, 28,  31.886,  103
    60.2,-0.000002, 28,  31.882,  105
    60.4,-0.000005, 28,  31.879,  106
    60.6,-0.000005, 28,  31.874,  106
    60.8,-0.000002, 28,  31.876,  105
    61.0,-0.000005, 28,  31.877,  105
    61.2,0.000002, 28,  31.874,  105
    61.4,-0.000002, 28,  31.876,  104
    61.6,-0.000002, 28,  31.869,  104
    61.8,0.000008, 28,  31.870,  103
    62.0,0.000006, 28,  31.873,  102
    62.2,0.000006, 28,  31.869,  102
    62.4,0.000016, 28,  31.864,  101
    62.6,0.000009, 28,  31.867,  101
    62.8,0.000009, 28,  31.862,  102
    63.0,0.000010, 28,  31.859,  103
    63.2,0.000004, 28,  31.861,  104
    63.4,0.000004, 28,  31.858,  104
    63.6,0.000010, 28,  31.852,  104
    63.8,0.000010, 28,  31.849,  103
    64.0,0.000004, 28,  31.841,  102
    64.2,0.000004, 28,  31.836,  101
    64.4,0.000010, 28,  31.845,  100
    64.6,0.000004, 28,  31.841,  100
    64.8,0.000004, 28,  31.836,  100
    65.0,0.000013, 28,  31.834,  102
    65.2,0.000009, 28,  31.837,  104
    65.4,0.000009, 28,  31.837,  102
    65.6,0.000009, 28,  31.832,  101
    65.8,0.000012, 28,  31.836,  102
    66.0,0.000015, 28,  31.833,  104
    66.2,0.000012, 28,  31.833,  104
    66.4,0.000009, 28,  31.832,  104
    66.6,0.000009, 28,  31.827,  102
    66.8,0.000006, 28,  31.830,  101
    67.0,0.000004, 28,  31.826,  103
    67.2,0.000004, 28,  31.826,  105
    67.4,0.000004, 28,  31.829,  105
    67.6,0.000006, 28,  31.828,  104
    67.8,0.000004, 28,  31.824,  103
    68.0,0.000001, 28,  31.826,  102
    68.2,0.000004, 28,  31.828,  105
    68.4,0.000004, 28,  31.829,  107
    68.6,0.000004, 28,  31.826,  105
    68.8,0.000006, 28,  31.827,  102
    69.0,0.000006, 28,  31.825,  105
    69.2,0.000006, 28,  31.832,  107
    69.4,0.000006, 28,  31.827,  106
    69.6,0.000006, 28,  31.830,  105
    69.8,0.000006, 28,  31.829,  104
    70.0,0.000006, 28,  31.829,  102
    70.2,0.000004, 28,  31.831,  102
    70.4,0.000001, 28,  31.836,  102
    70.6,0.000004, 28,  31.831,  102
    70.8,0.000001, 28,  31.831,  101
    71.0,0.000001, 28,  31.833,  104
    71.2,0.000004, 28,  31.832,  106
    71.4,0.000004, 28,  31.838,  104
    71.6,0.000006, 28,  31.835,  102
    71.8,0.000006, 28,  31.840,  102
    72.0,0.000006, 28,  31.840,  103
    72.2,0.000004, 28,  31.840,  103
    72.4,-0.000000, 28,  31.840,  103
    72.6,-0.000000, 28,  31.841,  102
    72.8,-0.000003, 28,  31.843,  101
    73.0,-0.000003, 28,  31.844,  102
    73.2,-0.000003, 28,  31.846,  104
    73.4,-0.000003, 28,  31.852,  104
    73.6,0.000004, 28,  31.856,  104
    73.8,0.000010, 28,  31.852,  104
    74.0,0.000010, 28,  31.855,  103
    74.2,0.000006, 28,  31.860,  102
    74.4,0.000006, 28,  31.867,  101
    74.6,0.000001, 28,  31.869,  101
    74.8,-0.000005, 28,  31.874,  100
    75.0,-0.000002, 28,  31.871,  104
    75.2,-0.000005, 28,  31.873,  107
    75.4,-0.000005, 28,  31.872,  105
    75.6,-0.000002, 28,  31.875,  103
    75.8,-0.000002, 28,  31.875,  104
    76.0,-0.000002, 28,  31.878,  104
    76.2,0.000001, 28,  31.878,  104
    76.4,0.000001, 28,  31.880,  104
    76.6,-0.000002, 28,  31.881,  103
    76.8,0.000001, 28,  31.879,  102
    77.0,0.000001, 28,  31.884,  101
    77.2,-0.000002, 28,  31.886,  101
    77.4,0.000001, 28,  31.883,  101
    77.6,0.000004, 28,  31.888,  101
    77.8,0.000004, 28,  31.890,  102
    78.0,0.000006, 28,  31.893,  103
    78.2,0.000004, 28,  31.888,  103
    78.4,-0.000002, 28,  31.890,  102
    78.6,0.000001, 28,  31.892,  103
    78.8,0.000004, 28,  31.894,  103
    79.0,0.000006, 28,  31.897,  104
    79.2,0.000009, 28,  31.893,  104
    79.4,0.000012, 28,  31.895,  104
    79.6,0.000012, 28,  31.897,  104
    79.8,0.000015, 28,  31.895,  103
    80.0,0.000020, 28,  31.901,  102
    80.2,0.000017, 28,  31.901,  101
    80.4,0.000017, 28,  31.901,  100
    80.6,0.000017, 28,  31.899,  100
    80.8,0.000012, 28,  31.906,  100
    81.0,0.000012, 28,  31.904,  102
    81.2,0.000015, 28,  31.905,  105
    81.4,0.000012, 28,  31.904,  104
    81.6,0.000009, 28,  31.900,  104
    81.8,0.000009, 28,  31.902,  103
    82.0,0.000004, 28,  31.903,  102
    82.2,0.000001, 28,  31.906,  102
    82.4,0.000001, 28,  31.905,  103
    82.6,-0.000005, 28,  31.903,  103
    82.8,-0.000001, 28,  31.901,  103
    83.0,-0.000007, 28,  31.901,  102
    83.2,-0.000013, 28,  31.905,  101
    83.4,-0.000006, 28,  31.904,  102
    83.6,-0.000013, 28,  31.902,  103
    83.8,-0.000010, 28,  31.898,  104
    84.0,-0.000003, 28,  31.899,  104
    84.2,-0.000007, 28,  31.900,  104
    84.4,-0.000007, 28,  31.901,  103
    84.6,0.000002, 28,  31.897,  103
    84.8,-0.000002, 28,  31.900,  103
    85.0,0.000005, 28,  31.897,  103
    85.2,0.000014, 28,  31.898,  102
    85.4,0.000010, 28,  31.893,  103
    85.6,0.000017, 28,  31.895,  103
    85.8,0.000020, 28,  31.893,  103
    86.0,0.000019, 28,  31.893,  103
    86.2,0.000021, 28,  31.894,  102
    86.4,0.000027, 28,  31.891,  101
    86.6,0.000023, 28,  31.887,  101
    86.8,0.000029, 28,  31.890,  100
    87.0,0.000031, 28,  31.892,  102
    87.2,0.000027, 28,  31.890,  103
    87.4,0.000033, 28,  31.887,  102
    87.6,0.000033, 28,  31.888,  100
    87.8,0.000029, 28,  31.888,  101
    88.0,0.000032, 28,  31.887,  103
    88.2,0.000035, 28,  31.887,  102
    88.4,0.000031, 28,  31.885,  102
    88.6,0.000031, 28,  31.882,  102
    88.8,0.000035, 28,  31.886,  102
    89.0,0.000031, 28,  31.881,  101
    89.2,0.000031, 28,  31.880,  100
    89.4,0.000038, 28,  31.880,  100
    89.6,0.000034, 28,  31.877,  100
    89.8,0.000034, 28,  31.878,  103
    90.0,0.000040, 28,  31.878,  105
    90.2,0.000036, 28,  31.877,  103
    90.4,0.000036, 28,  31.874,  102
    90.6,0.000040, 28,  31.876,  103
    90.8,0.000040, 28,  31.871,  103
    91.0,0.000034, 28,  31.877,  104
    91.2,0.000034, 28,  31.875,  104
    91.4,0.000038, 28,  31.869,  103
    91.6,0.000031, 28,  31.871,  103
    91.8,0.000031, 28,  31.874,  102
    92.0,0.000038, 28,  31.872,  102
    92.2,0.000031, 28,  31.877,  101
    92.4,0.000031, 28,  31.879,  101
    92.6,0.000035, 28,  31.874,  101
    92.8,0.000031, 28,  31.878,  100
    93.0,0.000026, 28,  31.880,  101
    93.2,0.000027, 28,  31.878,  103
    93.4,0.000023, 28,  31.880,  103
    93.6,0.000020, 28,  31.883,  104
    93.8,0.000020, 28,  31.881,  104
    94.0,0.000020, 28,  31.882,  103
    94.2,0.000015, 28,  31.880,  101
    94.4,0.000016, 28,  31.883,  100
    94.6,0.000009, 28,  31.885,  101
    94.8,0.000009, 28,  31.886,  102
    95.0,0.000016, 28,  31.886,  100
    95.2,0.000009, 28,  31.886,   99
    95.4,0.000012, 28,  31.889,  101
    95.6,0.000019, 28,  31.891,  103
    95.8,0.000012, 28,  31.890,  104
    96.0,0.000021, 28,  31.896,  106
    96.2,0.000025, 28,  31.892,  104
    96.4,0.000019, 28,  31.891,  102
    96.6,0.000028, 28,  31.889,  102
    96.8,0.000025, 28,  31.896,  102
    97.0,0.000019, 28,  31.894,  102
    97.2,0.000031, 28,  31.893,  102
    97.4,0.000031, 28,  31.896,  102
    97.6,0.000027, 28,  31.897,  101
    97.8,0.000036, 28,  31.899,  101
    98.0,0.000036, 28,  31.901,  101
    98.2,0.000032, 28,  31.899,  103
    98.4,0.000039, 28,  31.901,  106
    98.6,0.000036, 28,  31.901,  105
    98.8,0.000032, 28,  31.899,  103
    99.0,0.000035, 28,  31.901,  104
    99.2,0.000038, 28,  31.901,  104
    99.4,0.000038, 28,  31.898,  103
    99.6,0.000034, 28,  31.904,  103
    99.8,0.000034, 28,  31.900,  102
   100.0,0.000040, 28,  31.899,  101
   100.2,0.000036, 28,  31.894,  101
   100.4,0.000039, 28,  31.894,  100
   100.6,0.000046, 28,  31.891,  102
   100.8,0.000042, 28,  31.893,  104
   101.0,0.000045, 28,  31.888,  102
   101.2,0.000057, 28,  31.885,  100
   101.4,0.000053, 28,  31.886,  101
   101.6,0.000060, 28,  31.886,  102
   101.8,0.000069, 28,  31.882,  103
   102.0,0.000065, 28,  31.883,  104
   102.2,0.000071, 28,  31.883,  102
   102.4,0.000073, 28,  31.876,  100
   102.6,0.000072, 28,  31.877,  101
   102.8,0.000078, 28,  31.880,  102
   103.0,0.000084, 28,  31.875,  102
   103.2,0.000083, 28,  31.871,  102
   103.4,0.000083, 28,  31.868,  102
   103.6,0.000090, 28,  31.864,  102
   103.8,0.000086, 28,  31.869,  102
   104.0,0.000088, 28,  31.862,  102
   104.2,0.000092, 28,  31.853,  102
   104.4,0.000086, 28,  31.854,  102
   104.6,0.000095, 28,  31.850,  104
   104.8,0.000106, 28,  31.857,  107
   105.0,0.000102, 28,  31.852,  106
   105.2,0.000105, 28,  31.853,  104
   105.4,0.000114, 28,  31.852,  103
   105.6,0.000113, 28,  31.852,  102
   105.8,0.000118, 28,  31.851,  104
   106.0,0.000124, 28,  31.848,  105
   106.2,0.000123, 28,  31.854,  104
   106.4,0.000137, 28,  31.847,  102
   106.6,0.000140, 28,  31.850,  102
   106.8,0.000139, 28,  31.853,  103
   107.0,0.000142, 28,  31.852,  101
   107.2,0.000144, 28,  31.854,   99
   107.4,0.000143, 28,  31.852,  100
   107.6,0.000155, 28,  31.854,  101
   107.8,0.000165, 28,  31.855,  103
   108.0,0.000170, 28,  31.858,  104
   108.2,0.000169, 28,  31.856,  103
   108.4,0.000181, 28,  31.849,  101
   108.6,0.000187, 28,  31.853,  103
   108.8,0.000191, 28,  31.854,  104
   109.0,0.000206, 28,  31.847,  103
   109.2,0.000214, 28,  31.851,  101
   109.4,0.000221, 28,  31.851,  103
   109.6,0.000239, 28,  31.851,  104
   109.8,0.000247, 28,  31.848,  103
   110.0,0.000254, 28,  31.850,  103
   110.2,0.000277, 28,  31.853,  102
   110.4,0.000288, 28,  31.850,  102
   110.6,0.000298, 28,  31.850,  104
   110.8,0.000321, 28,  31.855,  106
   111.0,0.000337, 28,  31.854,  104
   111.2,0.000352, 28,  31.851,  102
   111.4,0.000378, 28,  31.855,  102
   111.6,0.000395, 28,  31.859,  101
   111.8,0.000407, 28,  31.858,  102
   112.0,0.000440, 28,  31.865,  103
   112.2,0.000460, 28,  31.873,  103
   112.4,0.000473, 28,  31.875,  103
   112.6,0.000499, 28,  31.879,  103
   112.8,0.000520, 28,  31.878,  102
   113.0,0.000538, 28,  31.882,  102
   113.2,0.000560, 28,  31.878,  102
   113.4,0.000585, 28,  31.885,  103
   113.6,0.000603, 28,  31.887,  105
   113.8,0.000625, 28,  31.881,  104
   114.0,0.000651, 28,  31.883,  103
   114.2,0.000671, 28,  31.886,  103
   114.4,0.000699, 28,  31.884,  102
   114.6,0.000736, 28,  31.887,  103
   114.8,0.000762, 28,  31.887,  103
   115.0,0.000789, 28,  31.888,  102
   115.2,0.000822, 28,  31.888,  102
   115.4,0.000851, 28,  31.886,  102
   115.6,0.000881, 28,  31.883,  102
   115.8,0.000914, 28,  31.886,  102
   116.0,0.000943, 28,  31.884,  101
   116.2,0.000986, 28,  31.878,  102
   116.4,0.001031, 28,  31.880,  103
   116.6,0.001062, 28,  31.879,  104
   116.8,0.001107, 28,  31.877,  105
   117.0,0.001146, 28,  31.871,  103
   117.2,0.001179, 28,  31.869,  101
   117.4,0.001208, 28,  31.871,  102
   117.6,0.001245, 28,  31.872,  102
   117.8,0.001275, 28,  31.873,  103
   118.0,0.001312, 28,  31.871,  104
   118.2,0.001363, 28,  31.869,  104
   118.4,0.001412, 28,  31.868,  104
   118.6,0.001455, 28,  31.863,  103
   118.8,0.001508, 28,  31.861,  101
   119.0,0.001552, 28,  31.857,  100
   119.2,0.001595, 28,  31.858,  100
   119.4,0.001656, 28,  31.860,  101
   119.6,0.001709, 28,  31.859,  103
   119.8,0.001754, 28,  31.860,  103
   120.0,0.001809, 28,  31.859,  102
   120.2,0.001864, 28,  31.861,  103
   120.4,0.001912, 28,  31.862,  103
   120.6,0.001970, 28,  31.862,  102
   120.8,0.002037, 28,  31.867,  102
   121.0,0.002091, 28,  31.865,  103
   121.2,0.002149, 28,  31.862,  103
   121.4,0.002213, 28,  31.866,  103
   121.6,0.002272, 28,  31.866,  104
   121.8,0.002345, 28,  31.878,  102
   122.0,0.002418, 28,  31.878,  100
   122.2,0.002480, 28,  31.883,  101
   122.4,0.002558, 28,  31.878,  102
   122.6,0.002630, 28,  31.881,  103
   122.8,0.002695, 28,  31.882,  103
   123.0,0.002773, 28,  31.883,  102
   123.2,0.002842, 28,  31.883,  101
   123.4,0.002912, 28,  31.884,  102
   123.6,0.003002, 28,  31.879,  102
   123.8,0.003081, 28,  31.885,  103
   124.0,0.003157, 28,  31.885,  104
   124.2,0.003241, 28,  31.887,  104
   124.4,0.003321, 28,  31.887,  103
   124.6,0.003400, 28,  31.890,  102
   124.8,0.003492, 28,  31.889,  101
   125.0,0.003578, 28,  31.890,  100
   125.2,0.003662, 28,  31.890,   99
   125.4,0.003750, 28,  31.887,  102
   125.6,0.003842, 28,  31.891,  105
