Run Name,36% CRL group 12 4 2 14
Run Date,01:48:02 PM   04-02-14
Method Name,36% CRL group 12 4 2 14
Export Format Version, 1.00
Method ID, 1995
Points/Second, 5.00
Number of Records,   3960
Offset from Run Start Time,00:00:00
Run End Time,00:13:11
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    33.0,0.000021, 36,  38.856,  107
    33.2,0.000017, 36,  38.852,  108
    33.4,0.000008, 36,  38.854,  106
    33.6,0.000014, 36,  38.853,  105
    33.8,0.000014, 36,  38.855,  106
    34.0,0.000012, 36,  38.856,  106
    34.2,0.000013, 36,  38.859,  107
    34.4,0.000013, 36,  38.857,  107
    34.6,0.000015, 36,  38.856,  105
    34.8,0.000013, 36,  38.858,  103
    35.0,0.000015, 36,  38.857,  105
    35.2,0.000018, 36,  38.861,  106
    35.4,0.000021, 36,  38.856,  106
    35.6,0.000024, 36,  38.857,  105
    35.8,0.000021, 36,  38.860,  106
    36.0,0.000021, 36,  38.860,  107
    36.2,0.000021, 36,  38.859,  107
    36.4,0.000014, 36,  38.862,  106
    36.6,0.000024, 36,  38.861,  106
    36.8,0.000021, 36,  38.861,  106
    37.0,0.000017, 36,  38.864,  106
    37.2,0.000024, 36,  38.862,  106
    37.4,0.000014, 36,  38.860,  105
    37.6,0.000017, 36,  38.863,  105
    37.8,0.000008, 36,  38.863,  105
    38.0,0.000014, 36,  38.863,  105
    38.2,0.000017, 36,  38.865,  104
    38.4,0.000008, 36,  38.864,  103
    38.6,0.000014, 36,  38.865,  106
    38.8,0.000017, 36,  38.865,  109
    39.0,0.000010, 36,  38.864,  110
    39.2,0.000020, 36,  38.864,  111
    39.4,0.000022, 36,  38.860,  109
    39.6,0.000016, 36,  38.866,  106
    39.8,0.000022, 36,  38.863,  106
    40.0,0.000022, 36,  38.864,  105
    40.2,0.000016, 36,  38.864,  105
    40.4,0.000020, 36,  38.860,  105
    40.6,0.000017, 36,  38.862,  104
    40.8,0.000010, 36,  38.862,  104
    41.0,0.000010, 36,  38.863,  106
    41.2,0.000013, 36,  38.865,  108
    41.4,0.000013, 36,  38.858,  106
    41.6,0.000010, 36,  38.863,  104
    41.8,0.000013, 36,  38.861,  104
    42.0,0.000010, 36,  38.863,  103
    42.2,0.000005, 36,  38.858,  105
    42.4,0.000005, 36,  38.859,  106
    42.6,0.000002, 36,  38.857,  107
    42.8,-0.000006, 36,  38.858,  107
    43.0,-0.000006, 36,  38.855,  106
    43.2,-0.000003, 36,  38.857,  105
    43.4,0.000001, 36,  38.854,  107
    43.6,0.000001, 36,  38.852,  108
    43.8,0.000001, 36,  38.856,  107
    44.0,0.000005, 36,  38.857,  107
    44.2,0.000005, 36,  38.857,  106
    44.4,0.000007, 36,  38.854,  106
    44.6,0.000010, 36,  38.854,  106
    44.8,0.000013, 36,  38.851,  107
    45.0,0.000015, 36,  38.848,  106
    45.2,0.000021, 36,  38.848,  105
    45.4,0.000024, 36,  38.853,  105
    45.6,0.000014, 36,  38.848,  105
    45.8,0.000012, 36,  38.849,  107
    46.0,0.000012, 36,  38.846,  108
    46.2,0.000005, 36,  38.846,  107
    46.4,0.000008, 36,  38.847,  106
    46.6,0.000014, 36,  38.846,  106
    46.8,0.000008, 36,  38.849,  106
    47.0,0.000014, 36,  38.848,  106
    47.2,0.000012, 36,  38.849,  106
    47.4,0.000012, 36,  38.843,  105
    47.6,0.000005, 36,  38.841,  105
    47.8,-0.000001, 36,  38.845,  105
    48.0,-0.000001, 36,  38.845,  106
    48.2,0.000002, 36,  38.841,  106
    48.4,-0.000001, 36,  38.846,  106
    48.6,-0.000001, 36,  38.841,  105
    48.8,0.000002, 36,  38.841,  105
    49.0,-0.000001, 36,  38.839,  107
    49.2,-0.000001, 36,  38.841,  109
    49.4,-0.000001, 36,  38.836,  107
    49.6,0.000001, 36,  38.837,  106
    49.8,0.000001, 36,  38.833,  106
    50.0,-0.000003, 36,  38.836,  107
    50.2,0.000001, 36,  38.835,  108
    50.4,0.000001, 36,  38.835,  109
    50.6,-0.000006, 36,  38.838,  106
    50.8,-0.000009, 36,  38.830,  103
    51.0,-0.000009, 36,  38.834,  104
    51.2,-0.000009, 36,  38.836,  105
    51.4,-0.000009, 36,  38.832,  104
    51.6,-0.000012, 36,  38.830,  104
    51.8,-0.000012, 36,  38.829,  105
    52.0,-0.000014, 36,  38.829,  105
    52.2,-0.000014, 36,  38.830,  106
    52.4,-0.000014, 36,  38.827,  107
    52.6,-0.000008, 36,  38.830,  108
    52.8,-0.000001, 36,  38.826,  110
    53.0,-0.000006, 36,  38.825,  107
    53.2,-0.000011, 36,  38.822,  105
    53.4,-0.000011, 36,  38.822,  105
    53.6,-0.000011, 36,  38.823,  104
    53.8,-0.000020, 36,  38.821,  105
    54.0,-0.000027, 36,  38.825,  107
    54.2,-0.000033, 36,  38.821,  107
    54.4,-0.000027, 36,  38.818,  107
    54.6,-0.000027, 36,  38.819,  106
    54.8,-0.000033, 36,  38.820,  104
    55.0,-0.000027, 36,  38.822,  105
    55.2,-0.000027, 36,  38.820,  105
    55.4,-0.000033, 36,  38.818,  106
    55.6,-0.000036, 36,  38.816,  106
    55.8,-0.000032, 36,  38.817,  107
    56.0,-0.000036, 36,  38.818,  109
    56.2,-0.000036, 36,  38.815,  110
    56.4,-0.000036, 36,  38.813,  110
    56.6,-0.000033, 36,  38.813,  109
    56.8,-0.000033, 36,  38.816,  107
    57.0,-0.000033, 36,  38.816,  108
    57.2,-0.000033, 36,  38.817,  109
    57.4,-0.000033, 36,  38.813,  108
    57.6,-0.000036, 36,  38.814,  108
    57.8,-0.000036, 36,  38.817,  108
    58.0,-0.000033, 36,  38.816,  109
    58.2,-0.000031, 36,  38.817,  108
    58.4,-0.000025, 36,  38.817,  107
    58.6,-0.000022, 36,  38.813,  107
    58.8,-0.000022, 36,  38.817,  107
    59.0,-0.000020, 36,  38.816,  110
    59.2,-0.000020, 36,  38.810,  112
    59.4,-0.000020, 36,  38.814,  111
    59.6,-0.000017, 36,  38.811,  109
    59.8,-0.000017, 36,  38.804,  109
    60.0,-0.000017, 36,  38.806,  109
    60.2,-0.000014, 36,  38.805,  108
    60.4,-0.000017, 36,  38.797,  108
    60.6,-0.000017, 36,  38.797,  107
    60.8,-0.000014, 36,  38.792,  106
    61.0,-0.000014, 36,  38.793,  107
    61.2,-0.000014, 36,  38.793,  109
    61.4,-0.000012, 36,  38.791,  108
    61.6,-0.000014, 36,  38.788,  107
    61.8,-0.000017, 36,  38.791,  107
    62.0,-0.000014, 36,  38.789,  107
    62.2,-0.000020, 36,  38.788,  109
    62.4,-0.000022, 36,  38.782,  110
    62.6,-0.000020, 36,  38.778,  109
    62.8,-0.000022, 36,  38.776,  108
    63.0,-0.000022, 36,  38.777,  107
    63.2,-0.000022, 36,  38.778,  106
    63.4,-0.000022, 36,  38.777,  107
    63.6,-0.000022, 36,  38.778,  108
    63.8,-0.000022, 36,  38.780,  108
    64.0,-0.000022, 36,  38.776,  107
    64.2,-0.000022, 36,  38.770,  107
    64.4,-0.000022, 36,  38.774,  107
    64.6,-0.000020, 36,  38.771,  107
    64.8,-0.000024, 36,  38.776,  106
    65.0,-0.000018, 36,  38.774,  106
    65.2,-0.000015, 36,  38.772,  105
    65.4,-0.000019, 36,  38.773,  107
    65.6,-0.000013, 36,  38.771,  108
    65.8,-0.000010, 36,  38.768,  109
    66.0,-0.000007, 36,  38.767,  110
    66.2,-0.000006, 36,  38.768,  109
    66.4,-0.000003, 36,  38.765,  108
    66.6,0.000002, 36,  38.766,  107
    66.8,0.000005, 36,  38.766,  107
    67.0,0.000008, 36,  38.767,  107
    67.2,0.000008, 36,  38.765,  107
    67.4,0.000008, 36,  38.764,  107
    67.6,0.000010, 36,  38.752,  107
    67.8,0.000008, 36,  38.750,  111
    68.0,0.000008, 36,  38.749,  115
    68.2,0.000010, 36,  38.745,  111
    68.4,0.000014, 36,  38.746,  107
    68.6,0.000021, 36,  38.748,  107
    68.8,0.000024, 36,  38.749,  107
    69.0,0.000014, 36,  38.746,  109
    69.2,0.000014, 36,  38.751,  110
    69.4,0.000017, 36,  38.748,  109
    69.6,0.000008, 36,  38.746,  108
    69.8,0.000008, 36,  38.749,  108
    70.0,0.000010, 36,  38.744,  107
    70.2,0.000008, 36,  38.745,  109
    70.4,0.000008, 36,  38.751,  110
    70.6,0.000012, 36,  38.749,  108
    70.8,0.000014, 36,  38.751,  107
    71.0,0.000014, 36,  38.752,  107
    71.2,0.000016, 36,  38.755,  107
    71.4,0.000019, 36,  38.752,  107
    71.6,0.000011, 36,  38.756,  107
    71.8,0.000007, 36,  38.754,  107
    72.0,0.000010, 36,  38.755,  107
    72.2,0.000007, 36,  38.756,  107
    72.4,0.000010, 36,  38.763,  107
    72.6,0.000001, 36,  38.764,  107
    72.8,0.000003, 36,  38.764,  108
    73.0,0.000001, 36,  38.770,  107
    73.2,-0.000003, 36,  38.780,  106
    73.4,-0.000003, 36,  38.783,  107
    73.6,-0.000001, 36,  38.783,  107
    73.8,-0.000001, 36,  38.786,  109
    74.0,-0.000001, 36,  38.783,  111
    74.2,-0.000003, 36,  38.790,  110
    74.4,-0.000003, 36,  38.787,  109
    74.6,-0.000003, 36,  38.790,  107
    74.8,-0.000003, 36,  38.795,  105
    75.0,-0.000001, 36,  38.801,  106
    75.2,0.000002, 36,  38.803,  106
    75.4,0.000005, 36,  38.805,  106
    75.6,0.000008, 36,  38.806,  107
    75.8,0.000008, 36,  38.807,  108
    76.0,0.000005, 36,  38.806,  109
    76.2,0.000008, 36,  38.811,  108
    76.4,0.000005, 36,  38.812,  107
    76.6,0.000002, 36,  38.814,  107
    76.8,0.000002, 36,  38.818,  107
    77.0,-0.000001, 36,  38.820,  107
    77.2,0.000003, 36,  38.822,  107
    77.4,0.000003, 36,  38.825,  107
    77.6,-0.000006, 36,  38.823,  108
    77.8,-0.000002, 36,  38.830,  107
    78.0,-0.000005, 36,  38.825,  107
    78.2,-0.000012, 36,  38.834,  107
    78.4,-0.000005, 36,  38.832,  106
    78.6,-0.000008, 36,  38.836,  107
    78.8,-0.000017, 36,  38.839,  107
    79.0,-0.000013, 36,  38.841,  109
    79.2,-0.000013, 36,  38.846,  112
    79.4,-0.000020, 36,  38.849,  112
    79.6,-0.000019, 36,  38.847,  112
    79.8,-0.000019, 36,  38.851,  110
    80.0,-0.000022, 36,  38.850,  109
    80.2,-0.000019, 36,  38.854,  108
    80.4,-0.000019, 36,  38.866,  108
    80.6,-0.000016, 36,  38.867,  107
    80.8,-0.000012, 36,  38.868,  106
    81.0,-0.000009, 36,  38.871,  107
    81.2,-0.000013, 36,  38.873,  108
    81.4,-0.000013, 36,  38.875,  107
    81.6,-0.000013, 36,  38.877,  106
    81.8,-0.000017, 36,  38.883,  107
    82.0,-0.000014, 36,  38.881,  108
    82.2,-0.000008, 36,  38.885,  107
    82.4,-0.000012, 36,  38.886,  106
    82.6,-0.000005, 36,  38.886,  106
    82.8,-0.000005, 36,  38.888,  105
    83.0,-0.000005, 36,  38.896,  106
    83.2,-0.000012, 36,  38.895,  107
    83.4,-0.000014, 36,  38.898,  109
    83.6,-0.000012, 36,  38.896,  110
    83.8,-0.000014, 36,  38.903,  109
    84.0,-0.000017, 36,  38.900,  107
    84.2,-0.000014, 36,  38.902,  106
    84.4,-0.000014, 36,  38.903,  106
    84.6,-0.000012, 36,  38.901,  106
    84.8,-0.000012, 36,  38.905,  106
    85.0,-0.000014, 36,  38.903,  105
    85.2,-0.000020, 36,  38.904,  105
    85.4,-0.000017, 36,  38.908,  107
    85.6,-0.000017, 36,  38.906,  110
    85.8,-0.000017, 36,  38.906,  111
    86.0,-0.000014, 36,  38.911,  111
    86.2,-0.000017, 36,  38.905,  110
    86.4,-0.000020, 36,  38.906,  108
    86.6,-0.000020, 36,  38.908,  107
    86.8,-0.000022, 36,  38.911,  106
    87.0,-0.000028, 36,  38.911,  107
    87.2,-0.000025, 36,  38.911,  107
    87.4,-0.000025, 36,  38.908,  107
    87.6,-0.000022, 36,  38.908,  106
    87.8,-0.000020, 36,  38.906,  108
    88.0,-0.000020, 36,  38.912,  109
    88.2,-0.000013, 36,  38.911,  108
    88.4,-0.000008, 36,  38.903,  107
    88.6,-0.000012, 36,  38.903,  106
    88.8,-0.000009, 36,  38.901,  105
    89.0,-0.000009, 36,  38.904,  108
    89.2,-0.000009, 36,  38.907,  111
    89.4,-0.000005, 36,  38.895,  109
    89.6,-0.000005, 36,  38.896,  108
    89.8,-0.000009, 36,  38.903,  107
    90.0,0.000001, 36,  38.897,  106
    90.2,0.000003, 36,  38.899,  107
    90.4,-0.000003, 36,  38.894,  108
    90.6,-0.000001, 36,  38.891,  108
    90.8,0.000006, 36,  38.890,  108
    91.0,0.000005, 36,  38.890,  107
    91.2,0.000012, 36,  38.891,  107
    91.4,0.000017, 36,  38.891,  107
    91.6,0.000020, 36,  38.887,  108
    91.8,0.000020, 36,  38.888,  107
    92.0,0.000024, 36,  38.886,  106
    92.2,0.000029, 36,  38.886,  107
    92.4,0.000022, 36,  38.884,  107
    92.6,0.000022, 36,  38.882,  108
    92.8,0.000028, 36,  38.878,  108
    93.0,0.000024, 36,  38.879,  107
    93.2,0.000033, 36,  38.876,  105
    93.4,0.000036, 36,  38.873,  106
    93.6,0.000029, 36,  38.876,  107
    93.8,0.000039, 36,  38.875,  106
    94.0,0.000044, 36,  38.874,  106
    94.2,0.000040, 36,  38.871,  106
    94.4,0.000050, 36,  38.870,  106
    94.6,0.000053, 36,  38.864,  107
    94.8,0.000051, 36,  38.865,  108
    95.0,0.000055, 36,  38.862,  107
    95.2,0.000058, 36,  38.862,  105
    95.4,0.000057, 36,  38.853,  106
    95.6,0.000060, 36,  38.850,  106
    95.8,0.000065, 36,  38.847,  107
    96.0,0.000068, 36,  38.843,  108
    96.2,0.000068, 36,  38.838,  107
    96.4,0.000070, 36,  38.833,  106
    96.6,0.000076, 36,  38.823,  106
    96.8,0.000073, 36,  38.812,  106
    97.0,0.000076, 36,  38.809,  108
    97.2,0.000079, 36,  38.809,  110
    97.4,0.000079, 36,  38.806,  109
    97.6,0.000084, 36,  38.804,  108
    97.8,0.000090, 36,  38.803,  107
    98.0,0.000092, 36,  38.800,  106
    98.2,0.000098, 36,  38.798,  106
    98.4,0.000101, 36,  38.799,  105
    98.6,0.000101, 36,  38.793,  106
    98.8,0.000103, 36,  38.799,  106
    99.0,0.000101, 36,  38.794,  109
    99.2,0.000101, 36,  38.792,  112
    99.4,0.000103, 36,  38.789,  111
    99.6,0.000101, 36,  38.788,  110
    99.8,0.000101, 36,  38.790,  109
   100.0,0.000101, 36,  38.785,  107
   100.2,0.000106, 36,  38.786,  107
   100.4,0.000103, 36,  38.778,  107
   100.6,0.000103, 36,  38.781,  106
   100.8,0.000106, 36,  38.783,  106
   101.0,0.000109, 36,  38.784,  107
   101.2,0.000114, 36,  38.782,  108
   101.4,0.000120, 36,  38.781,  106
   101.6,0.000122, 36,  38.781,  105
   101.8,0.000125, 36,  38.779,  105
   102.0,0.000131, 36,  38.783,  105
   102.2,0.000136, 36,  38.777,  106
   102.4,0.000142, 36,  38.782,  107
   102.6,0.000154, 36,  38.780,  108
   102.8,0.000166, 36,  38.776,  108
   103.0,0.000172, 36,  38.779,  107
   103.2,0.000181, 36,  38.783,  107
   103.4,0.000192, 36,  38.776,  108
   103.6,0.000196, 36,  38.773,  108
   103.8,0.000203, 36,  38.776,  107
   104.0,0.000207, 36,  38.778,  106
   104.2,0.000222, 36,  38.776,  106
   104.4,0.000236, 36,  38.774,  106
   104.6,0.000245, 36,  38.777,  107
   104.8,0.000263, 36,  38.777,  107
   105.0,0.000279, 36,  38.779,  106
   105.2,0.000289, 36,  38.778,  105
   105.4,0.000315, 36,  38.777,  106
   105.6,0.000334, 36,  38.780,  107
   105.8,0.000349, 36,  38.779,  108
   106.0,0.000368, 36,  38.778,  109
   106.2,0.000393, 36,  38.778,  108
   106.4,0.000408, 36,  38.777,  107
   106.6,0.000427, 36,  38.779,  107
   106.8,0.000452, 36,  38.780,  107
   107.0,0.000473, 36,  38.777,  107
   107.2,0.000504, 36,  38.777,  107
   107.4,0.000531, 36,  38.778,  106
   107.6,0.000555, 36,  38.773,  105
   107.8,0.000592, 36,  38.770,  106
   108.0,0.000618, 36,  38.778,  107
   108.2,0.000648, 36,  38.773,  107
   108.4,0.000683, 36,  38.773,  106
   108.6,0.000715, 36,  38.770,  107
   108.8,0.000760, 36,  38.772,  107
   109.0,0.000798, 36,  38.769,  109
   109.2,0.000834, 36,  38.767,  111
   109.4,0.000864, 36,  38.768,  109
   109.6,0.000894, 36,  38.766,  107
   109.8,0.000919, 36,  38.766,  106
   110.0,0.000956, 36,  38.766,  105
   110.2,0.001007, 36,  38.765,  107
   110.4,0.001053, 36,  38.763,  109
   110.6,0.001096, 36,  38.765,  108
   110.8,0.001149, 36,  38.758,  107
   111.0,0.001198, 36,  38.758,  107
   111.2,0.001246, 36,  38.760,  106
   111.4,0.001305, 36,  38.758,  106
   111.6,0.001357, 36,  38.757,  106
   111.8,0.001408, 36,  38.760,  106
   112.0,0.001475, 36,  38.762,  106
   112.2,0.001536, 36,  38.761,  106
   112.4,0.001599, 36,  38.762,  106
   112.6,0.001662, 36,  38.756,  107
   112.8,0.001734, 36,  38.758,  108
   113.0,0.001803, 36,  38.759,  106
   113.2,0.001870, 36,  38.756,  105
   113.4,0.001954, 36,  38.758,  106
   113.6,0.002028, 36,  38.756,  106
   113.8,0.002098, 36,  38.763,  106
   114.0,0.002182, 36,  38.763,  106
   114.2,0.002261, 36,  38.760,  107
   114.4,0.002337, 36,  38.764,  107
   114.6,0.002424, 36,  38.758,  110
   114.8,0.002509, 36,  38.762,  112
   115.0,0.002590, 36,  38.757,  109
   115.2,0.002690, 36,  38.761,  106
   115.4,0.002786, 36,  38.762,  106
   115.6,0.002873, 36,  38.756,  107
   115.8,0.002973, 36,  38.760,  108
   116.0,0.003075, 36,  38.759,  109
   116.2,0.003170, 36,  38.756,  108
   116.4,0.003279, 36,  38.763,  107
   116.6,0.003386, 36,  38.764,  107
   116.8,0.003490, 36,  38.762,  106
   117.0,0.003612, 36,  38.764,  106
   117.2,0.003725, 36,  38.759,  106
   117.4,0.003832, 36,  38.762,  107
   117.6,0.003951, 36,  38.764,  107
   117.8,0.004051, 36,  38.764,  106
   118.0,0.004142, 36,  38.763,  105
   118.2,0.004230, 36,  38.766,  106
   118.4,0.004310, 36,  38.767,  106
   118.6,0.004429, 36,  38.765,  107
   118.8,0.004544, 36,  38.770,  107
   119.0,0.004686, 36,  38.768,  109
   119.2,0.004815, 36,  38.768,  111
   119.4,0.004951, 36,  38.768,  109
   119.6,0.005090, 36,  38.771,  107
   119.8,0.005226, 36,  38.768,  107
   120.0,0.005364, 36,  38.769,  107
   120.2,0.005500, 36,  38.775,  107
   120.4,0.005645, 36,  38.773,  106
   120.6,0.005787, 36,  38.773,  107
   120.8,0.005936, 36,  38.774,  108
   121.0,0.006082, 36,  38.772,  108
   121.2,0.006233, 36,  38.773,  107
   121.4,0.006390, 36,  38.776,  106
   121.6,0.006542, 36,  38.776,  104
   121.8,0.006693, 36,  38.778,  105
   122.0,0.006858, 36,  38.776,  106
   122.2,0.007019, 36,  38.775,  106
   122.4,0.007180, 36,  38.777,  106
   122.6,0.007344, 36,  38.773,  107
   122.8,0.007514, 36,  38.783,  108
   123.0,0.007689, 36,  38.779,  106
   123.2,0.007867, 36,  38.780,  104
   123.4,0.008042, 36,  38.775,  106
   123.6,0.008215, 36,  38.782,  107
   123.8,0.008385, 36,  38.779,  107
   124.0,0.008560, 36,  38.785,  106
   124.2,0.008732, 36,  38.779,  106
   124.4,0.008911, 36,  38.785,  106
   124.6,0.009088, 36,  38.782,  106
