Run Name,20% CRL group 12 4 2 14
Run Date,04:29:26 PM   04-02-14
Method Name,20% CRL group 12 4 2 14
Export Format Version, 1.00
Method ID, 2006
Points/Second, 5.00
Number of Records,   2640
Offset from Run Start Time,00:00:00
Run End Time,00:08:48
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    62.0,0.000048, 20,  24.809,  101
    62.2,0.000038, 20,  24.809,  100
    62.4,0.000040, 20,  24.813,   99
    62.6,0.000037, 20,  24.814,  100
    62.8,0.000037, 20,  24.814,  101
    63.0,0.000033, 20,  24.812,  101
    63.2,0.000037, 20,  24.818,  100
    63.4,0.000037, 20,  24.818,  100
    63.6,0.000030, 20,  24.821,  100
    63.8,0.000034, 20,  24.820,  100
    64.0,0.000034, 20,  24.821,  100
    64.2,0.000027, 20,  24.820,  102
    64.4,0.000034, 20,  24.825,  105
    64.6,0.000027, 20,  24.825,  103
    64.8,0.000027, 20,  24.826,  101
    65.0,0.000027, 20,  24.825,  101
    65.2,0.000021, 20,  24.830,  101
    65.4,0.000027, 20,  24.834,  100
    65.6,0.000027, 20,  24.833,   99
    65.8,0.000025, 20,  24.836,  101
    66.0,0.000022, 20,  24.837,  103
    66.2,0.000023, 20,  24.840,  101
    66.4,0.000023, 20,  24.842,   99
    66.6,0.000014, 20,  24.839,  100
    66.8,0.000020, 20,  24.845,  101
    67.0,0.000020, 20,  24.845,  101
    67.2,0.000011, 20,  24.846,  102
    67.4,0.000012, 20,  24.848,  101
    67.6,0.000009, 20,  24.851,  101
    67.8,0.000000, 20,  24.847,  103
    68.0,0.000001, 20,  24.846,  105
    68.2,-0.000002, 20,  24.848,  103
    68.4,-0.000014, 20,  24.844,  101
    68.6,-0.000010, 20,  24.848,  101
    68.8,-0.000010, 20,  24.846,  101
    69.0,-0.000016, 20,  24.846,  101
    69.2,-0.000012, 20,  24.848,  100
    69.4,-0.000012, 20,  24.849,  103
    69.6,-0.000016, 20,  24.849,  105
    69.8,-0.000012, 20,  24.848,  104
    70.0,-0.000012, 20,  24.847,  103
    70.2,-0.000010, 20,  24.844,  102
    70.4,-0.000006, 20,  24.845,  100
    70.6,-0.000006, 20,  24.845,  101
    70.8,-0.000006, 20,  24.844,  101
    71.0,-0.000012, 20,  24.849,  101
    71.2,-0.000012, 20,  24.844,  101
    71.4,-0.000016, 20,  24.845,  100
    71.6,-0.000019, 20,  24.845,   99
    71.8,-0.000019, 20,  24.844,  100
    72.0,-0.000026, 20,  24.844,  100
    72.2,-0.000016, 20,  24.846,  102
    72.4,-0.000019, 20,  24.847,  105
    72.6,-0.000019, 20,  24.847,  102
    72.8,-0.000016, 20,  24.840,   99
    73.0,-0.000012, 20,  24.842,  101
    73.2,-0.000012, 20,  24.843,  103
    73.4,-0.000014, 20,  24.839,  102
    73.6,-0.000007, 20,  24.844,  100
    73.8,-0.000007, 20,  24.841,  100
    74.0,-0.000011, 20,  24.839,  100
    74.2,-0.000007, 20,  24.841,  100
    74.4,-0.000007, 20,  24.841,  100
    74.6,-0.000011, 20,  24.843,  101
    74.8,-0.000007, 20,  24.843,  102
    75.0,-0.000004, 20,  24.842,  102
    75.2,-0.000008, 20,  24.838,  103
    75.4,0.000001, 20,  24.836,  102
    75.6,0.000004, 20,  24.837,  101
    75.8,-0.000003, 20,  24.835,  100
    76.0,0.000004, 20,  24.838,   99
    76.2,0.000007, 20,  24.837,   99
    76.4,0.000000, 20,  24.838,  100
    76.6,0.000004, 20,  24.842,  101
    76.8,0.000007, 20,  24.842,  101
    77.0,0.000000, 20,  24.840,  101
    77.2,0.000004, 20,  24.838,  100
    77.4,0.000009, 20,  24.841,  102
    77.6,0.000003, 20,  24.841,  103
    77.8,0.000009, 20,  24.840,  102
    78.0,0.000012, 20,  24.840,  102
    78.2,0.000005, 20,  24.838,  101
    78.4,0.000009, 20,  24.841,  101
    78.6,0.000009, 20,  24.842,  101
    78.8,0.000003, 20,  24.838,  102
    79.0,0.000009, 20,  24.839,  101
    79.2,0.000009, 20,  24.837,  100
    79.4,0.000009, 20,  24.841,  100
    79.6,0.000004, 20,  24.839,  100
    79.8,0.000001, 20,  24.838,  100
    80.0,-0.000008, 20,  24.840,   99
    80.2,-0.000002, 20,  24.838,  102
    80.4,-0.000002, 20,  24.839,  104
    80.6,-0.000002, 20,  24.838,  102
    80.8,-0.000008, 20,  24.836,  101
    81.0,-0.000007, 20,  24.838,  101
    81.2,-0.000007, 20,  24.838,  101
    81.4,-0.000011, 20,  24.841,  100
    81.6,-0.000007, 20,  24.842,  100
    81.8,-0.000007, 20,  24.839,  101
    82.0,-0.000014, 20,  24.840,  102
    82.2,-0.000012, 20,  24.836,  102
    82.4,-0.000012, 20,  24.842,  101
    82.6,-0.000016, 20,  24.839,  101
    82.8,-0.000010, 20,  24.838,  101
    83.0,-0.000010, 20,  24.840,  102
    83.2,-0.000014, 20,  24.832,  103
    83.4,-0.000007, 20,  24.836,  103
    83.6,-0.000007, 20,  24.837,  103
    83.8,-0.000011, 20,  24.837,  102
    84.0,-0.000007, 20,  24.842,  101
    84.2,-0.000007, 20,  24.836,   99
    84.4,-0.000011, 20,  24.838,   98
    84.6,-0.000007, 20,  24.839,  100
    84.8,-0.000007, 20,  24.838,  101
    85.0,-0.000011, 20,  24.838,  101
    85.2,-0.000007, 20,  24.837,  100
    85.4,-0.000007, 20,  24.835,  101
    85.6,-0.000011, 20,  24.834,  102
    85.8,-0.000007, 20,  24.836,  102
    86.0,-0.000004, 20,  24.829,  103
    86.2,-0.000011, 20,  24.829,  101
    86.4,-0.000004, 20,  24.831,  100
    86.6,-0.000002, 20,  24.830,  101
    86.8,-0.000011, 20,  24.830,  103
    87.0,-0.000004, 20,  24.825,  102
    87.2,-0.000002, 20,  24.825,  101
    87.4,-0.000008, 20,  24.823,  100
    87.6,0.000001, 20,  24.823,   99
    87.8,0.000004, 20,  24.821,  100
    88.0,0.000007, 20,  24.813,  100
    88.2,0.000012, 20,  24.813,  102
    88.4,0.000012, 20,  24.811,  104
    88.6,0.000008, 20,  24.810,  103
    88.8,0.000018, 20,  24.810,  102
    89.0,0.000020, 20,  24.809,  104
    89.2,0.000023, 20,  24.802,  105
    89.4,0.000016, 20,  24.806,  104
    89.6,0.000023, 20,  24.800,  102
    89.8,0.000022, 20,  24.797,  102
    90.0,0.000025, 20,  24.793,  102
    90.2,0.000027, 20,  24.789,  100
    90.4,0.000023, 20,  24.788,   99
    90.6,0.000030, 20,  24.790,  100
    90.8,0.000027, 20,  24.787,  100
    91.0,0.000021, 20,  24.782,  101
    91.2,0.000033, 20,  24.777,  102
    91.4,0.000036, 20,  24.778,  102
    91.6,0.000038, 20,  24.774,  102
    91.8,0.000041, 20,  24.772,  101
    92.0,0.000048, 20,  24.770,  101
    92.2,0.000050, 20,  24.771,  101
    92.4,0.000044, 20,  24.771,  101
    92.6,0.000048, 20,  24.764,  101
    92.8,0.000048, 20,  24.769,  102
    93.0,0.000038, 20,  24.765,  101
    93.2,0.000040, 20,  24.763,  101
    93.4,0.000040, 20,  24.759,  101
    93.6,0.000033, 20,  24.757,  101
    93.8,0.000040, 20,  24.758,  101
    94.0,0.000040, 20,  24.756,  102
    94.2,0.000036, 20,  24.755,  101
    94.4,0.000042, 20,  24.756,  101
    94.6,0.000042, 20,  24.753,  100
    94.8,0.000038, 20,  24.757,  100
    95.0,0.000042, 20,  24.752,  100
    95.2,0.000045, 20,  24.753,  101
    95.4,0.000038, 20,  24.755,  100
    95.6,0.000045, 20,  24.757,  100
    95.8,0.000048, 20,  24.748,  100
    96.0,0.000048, 20,  24.750,  100
    96.2,0.000054, 20,  24.753,  102
    96.4,0.000057, 20,  24.753,  105
    96.6,0.000057, 20,  24.755,  103
    96.8,0.000057, 20,  24.750,  101
    97.0,0.000057, 20,  24.755,  102
    97.2,0.000057, 20,  24.754,  102
    97.4,0.000048, 20,  24.755,  101
    97.6,0.000052, 20,  24.760,  100
    97.8,0.000045, 20,  24.757,  101
    98.0,0.000040, 20,  24.758,  102
    98.2,0.000041, 20,  24.759,  101
    98.4,0.000038, 20,  24.760,  100
    98.6,0.000035, 20,  24.757,  100
    98.8,0.000033, 20,  24.761,  100
    99.0,0.000033, 20,  24.767,  101
    99.2,0.000026, 20,  24.770,  103
    99.4,0.000029, 20,  24.771,  103
    99.6,0.000031, 20,  24.773,  104
    99.8,0.000025, 20,  24.771,  103
   100.0,0.000031, 20,  24.773,  102
   100.2,0.000031, 20,  24.775,  101
   100.4,0.000031, 20,  24.778,  101
   100.6,0.000035, 20,  24.780,  101
   100.8,0.000038, 20,  24.782,  101
   101.0,0.000033, 20,  24.789,  100
   101.2,0.000034, 20,  24.784,  100
   101.4,0.000036, 20,  24.787,  100
   101.6,0.000027, 20,  24.789,  101
   101.8,0.000034, 20,  24.791,  102
   102.0,0.000036, 20,  24.789,  102
   102.2,0.000030, 20,  24.793,  101
   102.4,0.000036, 20,  24.793,  101
   102.6,0.000040, 20,  24.796,  101
   102.8,0.000042, 20,  24.800,  102
   103.0,0.000044, 20,  24.798,  102
   103.2,0.000047, 20,  24.802,  102
   103.4,0.000049, 20,  24.803,  102
   103.6,0.000039, 20,  24.803,  102
   103.8,0.000038, 20,  24.805,  100
   104.0,0.000034, 20,  24.811,   99
   104.2,0.000034, 20,  24.812,  101
   104.4,0.000033, 20,  24.815,  103
   104.6,0.000029, 20,  24.819,  102
   104.8,0.000041, 20,  24.818,  100
   105.0,0.000043, 20,  24.817,  101
   105.2,0.000043, 20,  24.818,  101
   105.4,0.000041, 20,  24.821,  102
   105.6,0.000043, 20,  24.824,  102
   105.8,0.000046, 20,  24.826,  101
   106.0,0.000042, 20,  24.827,   99
   106.2,0.000045, 20,  24.830,  100
   106.4,0.000044, 20,  24.832,  100
   106.6,0.000048, 20,  24.837,  100
   106.8,0.000045, 20,  24.839,  100
   107.0,0.000048, 20,  24.836,  101
   107.2,0.000041, 20,  24.843,  102
   107.4,0.000050, 20,  24.837,  101
   107.6,0.000053, 20,  24.840,  101
   107.8,0.000047, 20,  24.846,  101
   108.0,0.000053, 20,  24.847,  101
   108.2,0.000056, 20,  24.847,  101
   108.4,0.000049, 20,  24.848,  100
   108.6,0.000053, 20,  24.849,  101
   108.8,0.000056, 20,  24.851,  102
   109.0,0.000049, 20,  24.853,  101
   109.2,0.000056, 20,  24.852,  100
   109.4,0.000056, 20,  24.854,  101
   109.6,0.000049, 20,  24.853,  101
   109.8,0.000056, 20,  24.856,  103
   110.0,0.000056, 20,  24.859,  106
   110.2,0.000049, 20,  24.857,  104
   110.4,0.000056, 20,  24.859,  102
   110.6,0.000056, 20,  24.866,  102
   110.8,0.000049, 20,  24.863,  102
   111.0,0.000053, 20,  24.860,  101
   111.2,0.000056, 20,  24.860,  101
   111.4,0.000049, 20,  24.861,  101
   111.6,0.000053, 20,  24.865,  101
   111.8,0.000056, 20,  24.861,  101
   112.0,0.000049, 20,  24.862,  100
   112.2,0.000053, 20,  24.862,  103
   112.4,0.000056, 20,  24.864,  105
   112.6,0.000049, 20,  24.866,  103
   112.8,0.000053, 20,  24.866,  102
   113.0,0.000056, 20,  24.870,  101
   113.2,0.000047, 20,  24.874,  101
   113.4,0.000048, 20,  24.869,  100
   113.6,0.000050, 20,  24.873,  100
   113.8,0.000041, 20,  24.873,  101
   114.0,0.000045, 20,  24.875,  103
   114.2,0.000045, 20,  24.870,  102
   114.4,0.000045, 20,  24.875,  101
   114.6,0.000045, 20,  24.875,  101
   114.8,0.000042, 20,  24.872,  101
   115.0,0.000038, 20,  24.875,  101
   115.2,0.000042, 20,  24.872,  102
   115.4,0.000045, 20,  24.868,  100
   115.6,0.000048, 20,  24.873,   99
   115.8,0.000041, 20,  24.871,  100
   116.0,0.000048, 20,  24.871,  101
   116.2,0.000050, 20,  24.869,  101
   116.4,0.000044, 20,  24.871,  101
   116.6,0.000050, 20,  24.873,  101
   116.8,0.000056, 20,  24.875,  102
   117.0,0.000056, 20,  24.875,  101
   117.2,0.000065, 20,  24.871,  101
   117.4,0.000068, 20,  24.873,  102
   117.6,0.000064, 20,  24.871,  102
   117.8,0.000064, 20,  24.873,  102
   118.0,0.000060, 20,  24.873,  102
   118.2,0.000063, 20,  24.869,  101
   118.4,0.000066, 20,  24.873,  100
   118.6,0.000062, 20,  24.876,  101
   118.8,0.000071, 20,  24.872,  101
   119.0,0.000071, 20,  24.869,  101
   119.2,0.000074, 20,  24.875,  101
   119.4,0.000074, 20,  24.874,  101
   119.6,0.000081, 20,  24.872,  101
   119.8,0.000086, 20,  24.870,  100
   120.0,0.000082, 20,  24.865,  100
   120.2,0.000094, 20,  24.864,  102
   120.4,0.000102, 20,  24.865,  105
   120.6,0.000099, 20,  24.861,  103
   120.8,0.000108, 20,  24.855,  102
   121.0,0.000111, 20,  24.854,  102
   121.2,0.000109, 20,  24.856,  102
   121.4,0.000116, 20,  24.852,  102
   121.6,0.000119, 20,  24.850,  102
   121.8,0.000118, 20,  24.851,  101
   122.0,0.000127, 20,  24.853,  101
   122.2,0.000130, 20,  24.851,  100
   122.4,0.000123, 20,  24.858,   99
   122.6,0.000130, 20,  24.855,  100
   122.8,0.000130, 20,  24.855,  101
   123.0,0.000130, 20,  24.851,  102
   123.2,0.000130, 20,  24.853,  103
   123.4,0.000127, 20,  24.852,  102
   123.6,0.000123, 20,  24.851,  101
   123.8,0.000130, 20,  24.849,  100
   124.0,0.000133, 20,  24.852,  100
   124.2,0.000139, 20,  24.851,   99
   124.4,0.000140, 20,  24.847,   99
   124.6,0.000146, 20,  24.848,  101
   124.8,0.000146, 20,  24.850,  104
   125.0,0.000148, 20,  24.844,  102
   125.2,0.000150, 20,  24.845,  100
   125.4,0.000146, 20,  24.846,  100
   125.6,0.000145, 20,  24.838,  101
   125.8,0.000154, 20,  24.842,  101
   126.0,0.000160, 20,  24.837,  102
   126.2,0.000158, 20,  24.835,  101
   126.4,0.000158, 20,  24.830,  100
   126.6,0.000164, 20,  24.832,  101
