Run Name,14-35% linear gradient CRL group 12 4-3-14
Run Date,04:27:28 PM   04-03-14
Method Name,10-35% linear gradient CRL group 12 4-3-14
Export Format Version, 1.00
Method ID, 2014
Points/Second, 5.00
Number of Records,  16551
Offset from Run Start Time,00:00:00
Run End Time,00:55:12
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
     8.2,-0.000005, 14,  19.203,  117
     8.4,-0.000005, 14,  19.198,  117
     8.6,-0.000001, 14,  19.194,  116
     8.8,-0.000001, 14,  19.184,  115
     9.0,-0.000001, 14,  19.183,  116
     9.2,-0.000001, 14,  19.175,  116
     9.4,0.000002, 14,  19.169,  118
     9.6,0.000002, 14,  19.162,  119
     9.8,0.000004, 14,  19.153,  118
    10.0,0.000004, 14,  19.153,  117
    10.2,0.000004, 14,  19.146,  117
    10.4,0.000002, 14,  19.142,  117
    10.6,0.000002, 14,  19.138,  116
    10.8,0.000004, 14,  19.131,  115
    11.0,0.000002, 14,  19.133,  115
    11.2,0.000002, 14,  19.128,  116
    11.4,0.000004, 14,  19.125,  116
    11.6,0.000002, 14,  19.124,  116
    11.8,0.000002, 14,  19.120,  118
    12.0,-0.000005, 14,  19.119,  120
    12.2,-0.000011, 14,  19.113,  118
    12.4,-0.000011, 14,  19.108,  116
    12.6,-0.000015, 14,  19.108,  116
    12.8,-0.000011, 14,  19.109,  116
    13.0,-0.000011, 14,  19.107,  116
    13.2,-0.000017, 14,  19.104,  115
    13.4,-0.000013, 14,  19.104,  115
    13.6,-0.000016, 14,  19.106,  114
    13.8,-0.000019, 14,  19.104,  115
    14.0,-0.000019, 14,  19.105,  116
    14.2,-0.000009, 14,  19.103,  118
    14.4,-0.000009, 14,  19.100,  121
    14.6,-0.000009, 14,  19.106,  119
    14.8,-0.000012, 14,  19.106,  117
    15.0,-0.000005, 14,  19.107,  118
    15.2,-0.000008, 14,  19.106,  119
    15.4,-0.000016, 14,  19.106,  118
    15.6,-0.000010, 14,  19.106,  117
    15.8,-0.000010, 14,  19.108,  117
    16.0,-0.000019, 14,  19.109,  117
    16.2,-0.000022, 14,  19.109,  116
    16.4,-0.000011, 14,  19.112,  116
    16.6,-0.000003, 14,  19.115,  118
    16.8,-0.000007, 14,  19.117,  121
    17.0,-0.000005, 14,  19.117,  120
    17.2,0.000001, 14,  19.114,  119
    17.4,-0.000003, 14,  19.116,  118
    17.6,-0.000000, 14,  19.118,  117
    17.8,-0.000003, 14,  19.120,  116
    18.0,-0.000007, 14,  19.121,  116
    18.2,-0.000000, 14,  19.121,  118
    18.4,-0.000000, 14,  19.125,  119
    18.6,-0.000004, 14,  19.127,  119
    18.8,-0.000004, 14,  19.132,  119
    19.0,-0.000004, 14,  19.134,  118
    19.2,-0.000008, 14,  19.133,  117
    19.4,-0.000008, 14,  19.139,  118
    19.6,-0.000011, 14,  19.141,  119
    19.8,-0.000008, 14,  19.148,  118
    20.0,-0.000008, 14,  19.148,  117
    20.2,-0.000008, 14,  19.156,  118
    20.4,-0.000008, 14,  19.157,  118
    20.6,-0.000015, 14,  19.158,  117
    20.8,-0.000012, 14,  19.165,  116
    21.0,-0.000015, 14,  19.171,  116
    21.2,-0.000012, 14,  19.170,  116
    21.4,-0.000009, 14,  19.173,  116
    21.6,-0.000007, 14,  19.175,  116
    21.8,-0.000004, 14,  19.179,  118
    22.0,-0.000001, 14,  19.179,  120
    22.2,-0.000004, 14,  19.184,  118
    22.4,0.000000, 14,  19.183,  117
    22.6,-0.000003, 14,  19.191,  117
    22.8,-0.000008, 14,  19.192,  117
    23.0,-0.000002, 14,  19.194,  117
    23.2,-0.000004, 14,  19.201,  118
    23.4,-0.000002, 14,  19.200,  117
    23.6,-0.000005, 14,  19.201,  115
    23.8,-0.000008, 14,  19.201,  116
    24.0,-0.000011, 14,  19.203,  116
    24.2,-0.000008, 14,  19.201,  117
    24.4,-0.000008, 14,  19.206,  119
    24.6,-0.000004, 14,  19.205,  118
    24.8,-0.000008, 14,  19.205,  117
    25.0,-0.000008, 14,  19.202,  118
    25.2,-0.000004, 14,  19.199,  118
    25.4,-0.000008, 14,  19.202,  117
    25.6,-0.000008, 14,  19.205,  115
    25.8,-0.000002, 14,  19.201,  115
    26.0,-0.000005, 14,  19.204,  115
    26.2,-0.000005, 14,  19.202,  115
    26.4,0.000001, 14,  19.204,  115
    26.6,0.000000, 14,  19.203,  117
    26.8,0.000000, 14,  19.208,  120
    27.0,0.000007, 14,  19.206,  119
    27.2,0.000003, 14,  19.209,  117
    27.4,0.000009, 14,  19.207,  118
    27.6,0.000013, 14,  19.211,  118
    27.8,0.000004, 14,  19.208,  117
    28.0,0.000011, 14,  19.211,  115
    28.2,0.000008, 14,  19.211,  117
    28.4,0.000001, 14,  19.213,  119
    28.6,0.000005, 14,  19.213,  118
    28.8,0.000005, 14,  19.214,  116
    29.0,0.000005, 14,  19.214,  118
    29.2,0.000005, 14,  19.212,  120
    29.4,-0.000004, 14,  19.210,  119
    29.6,-0.000000, 14,  19.207,  118
    29.8,-0.000004, 14,  19.203,  118
    30.0,-0.000007, 14,  19.204,  117
    30.2,-0.000003, 14,  19.202,  117
    30.4,-0.000010, 14,  19.203,  117
    30.6,-0.000000, 14,  19.203,  117
    30.8,-0.000003, 14,  19.200,  117
    31.0,-0.000010, 14,  19.199,  116
    31.2,-0.000003, 14,  19.200,  115
    31.4,-0.000006, 14,  19.197,  115
    31.6,-0.000012, 14,  19.193,  116
    31.8,-0.000010, 14,  19.189,  117
    32.0,-0.000010, 14,  19.191,  119
    32.2,-0.000016, 14,  19.191,  118
    32.4,-0.000016, 14,  19.190,  116
    32.6,-0.000012, 14,  19.184,  117
    32.8,-0.000019, 14,  19.184,  117
    33.0,-0.000016, 14,  19.181,  117
    33.2,-0.000010, 14,  19.177,  118
    33.4,-0.000012, 14,  19.176,  117
    33.6,-0.000009, 14,  19.180,  117
    33.8,0.000003, 14,  19.174,  118
    34.0,-0.000001, 14,  19.177,  118
    34.2,-0.000005, 14,  19.172,  118
    34.4,0.000001, 14,  19.171,  119
    34.6,-0.000003, 14,  19.176,  118
    34.8,-0.000000, 14,  19.173,  117
    35.0,0.000004, 14,  19.169,  118
    35.2,-0.000000, 14,  19.170,  118
    35.4,-0.000000, 14,  19.169,  117
    35.6,0.000006, 14,  19.164,  116
    35.8,0.000002, 14,  19.164,  116
    36.0,-0.000000, 14,  19.167,  116
    36.2,0.000006, 14,  19.168,  115
    36.4,0.000002, 14,  19.158,  115
    36.6,0.000002, 14,  19.162,  117
    36.8,0.000005, 14,  19.165,  119
    37.0,0.000005, 14,  19.162,  118
    37.2,0.000005, 14,  19.164,  117
    37.4,0.000001, 14,  19.161,  116
    37.6,0.000005, 14,  19.162,  116
    37.8,0.000001, 14,  19.159,  116
    38.0,0.000004, 14,  19.162,  116
    38.2,0.000011, 14,  19.165,  116
    38.4,0.000004, 14,  19.156,  116
    38.6,0.000011, 14,  19.157,  116
    38.8,0.000011, 14,  19.162,  116
    39.0,0.000007, 14,  19.160,  118
    39.2,0.000007, 14,  19.160,  120
    39.4,0.000007, 14,  19.159,  118
    39.6,0.000003, 14,  19.157,  116
    39.8,0.000005, 14,  19.159,  117
    40.0,0.000012, 14,  19.155,  118
    40.2,0.000005, 14,  19.156,  118
    40.4,0.000005, 14,  19.156,  117
    40.6,0.000009, 14,  19.157,  118
    40.8,0.000003, 14,  19.155,  118
    41.0,0.000009, 14,  19.156,  117
    41.2,0.000013, 14,  19.158,  117
    41.4,0.000007, 14,  19.159,  118
    41.6,0.000007, 14,  19.160,  119
    41.8,0.000007, 14,  19.163,  119
    42.0,-0.000003, 14,  19.157,  118
    42.2,0.000004, 14,  19.159,  116
    42.4,0.000011, 14,  19.159,  115
    42.6,0.000004, 14,  19.165,  115
    42.8,0.000011, 14,  19.164,  116
    43.0,0.000020, 14,  19.165,  117
    43.2,0.000016, 14,  19.170,  119
    43.4,0.000019, 14,  19.168,  117
    43.6,0.000023, 14,  19.170,  115
    43.8,0.000016, 14,  19.165,  115
    44.0,0.000016, 14,  19.167,  116
    44.2,0.000020, 14,  19.171,  117
    44.4,0.000013, 14,  19.172,  118
    44.6,0.000016, 14,  19.169,  117
    44.8,0.000016, 14,  19.169,  116
    45.0,0.000009, 14,  19.171,  117
    45.2,0.000016, 14,  19.170,  117
    45.4,0.000013, 14,  19.171,  116
    45.6,0.000011, 14,  19.174,  116
    45.8,0.000013, 14,  19.174,  116
    46.0,0.000008, 14,  19.172,  115
    46.2,0.000015, 14,  19.177,  116
    46.4,0.000017, 14,  19.170,  116
    46.6,0.000015, 14,  19.177,  117
    46.8,0.000015, 14,  19.172,  119
    47.0,0.000011, 14,  19.170,  118
    47.2,0.000008, 14,  19.173,  118
    47.4,0.000012, 14,  19.177,  117
    47.6,0.000008, 14,  19.175,  117
    47.8,0.000005, 14,  19.177,  117
    48.0,0.000009, 14,  19.176,  117
    48.2,0.000005, 14,  19.180,  116
    48.4,0.000008, 14,  19.178,  116
    48.6,0.000015, 14,  19.178,  117
    48.8,0.000011, 14,  19.175,  119
    49.0,0.000011, 14,  19.178,  119
    49.2,0.000015, 14,  19.172,  120
    49.4,0.000011, 14,  19.174,  118
    49.6,0.000011, 14,  19.171,  116
    49.8,0.000017, 14,  19.174,  117
    50.0,0.000011, 14,  19.178,  118
    50.2,0.000011, 14,  19.174,  117
    50.4,0.000017, 14,  19.173,  117
    50.6,0.000011, 14,  19.176,  116
    50.8,0.000011, 14,  19.175,  116
    51.0,0.000015, 14,  19.173,  116
    51.2,0.000013, 14,  19.171,  115
    51.4,0.000016, 14,  19.176,  118
    51.6,0.000023, 14,  19.179,  121
    51.8,0.000019, 14,  19.172,  120
    52.0,0.000022, 14,  19.169,  118
    52.2,0.000026, 14,  19.173,  117
    52.4,0.000019, 14,  19.172,  116
    52.6,0.000019, 14,  19.173,  116
    52.8,0.000026, 14,  19.169,  115
    53.0,0.000019, 14,  19.171,  117
    53.2,0.000016, 14,  19.169,  119
    53.4,0.000020, 14,  19.167,  117
    53.6,0.000013, 14,  19.168,  115
    53.8,0.000013, 14,  19.169,  117
    54.0,0.000020, 14,  19.169,  119
    54.2,0.000020, 14,  19.172,  118
    54.4,0.000020, 14,  19.174,  117
    54.6,0.000020, 14,  19.172,  117
    54.8,0.000017, 14,  19.171,  118
    55.0,0.000020, 14,  19.169,  117
    55.2,0.000020, 14,  19.174,  117
    55.4,0.000027, 14,  19.175,  117
    55.6,0.000023, 14,  19.176,  117
    55.8,0.000030, 14,  19.172,  115
    56.0,0.000027, 14,  19.179,  114
    56.2,0.000020, 14,  19.179,  115
    56.4,0.000027, 14,  19.177,  115
    56.6,0.000027, 14,  19.183,  117
    56.8,0.000020, 14,  19.177,  118
    57.0,0.000023, 14,  19.177,  117
    57.2,0.000023, 14,  19.179,  115
    57.4,0.000016, 14,  19.181,  117
    57.6,0.000019, 14,  19.182,  118
    57.8,0.000026, 14,  19.180,  118
    58.0,0.000019, 14,  19.181,  118
    58.2,0.000019, 14,  19.177,  117
    58.4,0.000026, 14,  19.179,  116
    58.6,0.000019, 14,  19.177,  116
    58.8,0.000026, 14,  19.175,  117
    59.0,0.000032, 14,  19.173,  118
    59.2,0.000026, 14,  19.172,  118
    59.4,0.000035, 14,  19.171,  118
    59.6,0.000035, 14,  19.170,  117
    59.8,0.000035, 14,  19.168,  117
    60.0,0.000035, 14,  19.161,  118
    60.2,0.000036, 14,  19.166,  117
    60.4,0.000027, 14,  19.166,  116
    60.6,0.000027, 14,  19.165,  116
    60.8,0.000021, 14,  19.167,  116
    61.0,0.000015, 14,  19.163,  115
    61.2,0.000021, 14,  19.167,  115
    61.4,0.000021, 14,  19.166,  118
    61.6,0.000017, 14,  19.165,  121
    61.8,0.000021, 14,  19.159,  119
    62.0,0.000019, 14,  19.162,  117
    62.2,0.000019, 14,  19.157,  117
    62.4,0.000012, 14,  19.153,  117
    62.6,0.000009, 14,  19.151,  116
    62.8,0.000006, 14,  19.144,  116
    63.0,0.000006, 14,  19.139,  116
    63.2,0.000004, 14,  19.137,  116
    63.4,-0.000002, 14,  19.138,  116
    63.6,-0.000009, 14,  19.135,  116
    63.8,-0.000002, 14,  19.136,  119
    64.0,0.000002, 14,  19.130,  121
    64.2,-0.000005, 14,  19.127,  119
    64.4,-0.000005, 14,  19.123,  117
    64.6,-0.000005, 14,  19.123,  118
    64.8,-0.000011, 14,  19.118,  120
    65.0,-0.000011, 14,  19.119,  119
    65.2,-0.000005, 14,  19.119,  119
    65.4,-0.000011, 14,  19.118,  118
    65.6,-0.000011, 14,  19.113,  117
    65.8,-0.000005, 14,  19.114,  116
    66.0,-0.000011, 14,  19.117,  115
    66.2,-0.000009, 14,  19.114,  116
    66.4,-0.000002, 14,  19.120,  118
    66.6,-0.000011, 14,  19.114,  118
    66.8,-0.000011, 14,  19.116,  119
    67.0,-0.000007, 14,  19.118,  118
    67.2,-0.000014, 14,  19.116,  117
    67.4,-0.000007, 14,  19.117,  117
    67.6,0.000002, 14,  19.123,  117
    67.8,-0.000002, 14,  19.117,  118
    68.0,0.000008, 14,  19.119,  120
    68.2,0.000008, 14,  19.119,  117
    68.4,0.000001, 14,  19.121,  114
    68.6,0.000008, 14,  19.123,  115
    68.8,0.000008, 14,  19.122,  116
    69.0,0.000004, 14,  19.124,  117
    69.2,0.000010, 14,  19.125,  119
    69.4,0.000013, 14,  19.127,  118
    69.6,0.000009, 14,  19.128,  118
    69.8,0.000016, 14,  19.130,  118
    70.0,0.000016, 14,  19.135,  119
    70.2,0.000009, 14,  19.132,  118
    70.4,0.000016, 14,  19.130,  116
    70.6,0.000010, 14,  19.131,  116
    70.8,0.000008, 14,  19.128,  116
    71.0,0.000010, 14,  19.126,  116
    71.2,0.000001, 14,  19.128,  117
    71.4,0.000008, 14,  19.122,  118
    71.6,0.000001, 14,  19.115,  119
    71.8,0.000001, 14,  19.110,  117
    72.0,0.000008, 14,  19.109,  116
    72.2,0.000005, 14,  19.104,  116
    72.4,0.000002, 14,  19.105,  116
    72.6,0.000006, 14,  19.103,  117
    72.8,0.000003, 14,  19.092,  118
    73.0,-0.000003, 14,  19.097,  117
    73.2,0.000003, 14,  19.093,  116
    73.4,0.000009, 14,  19.088,  116
    73.6,0.000002, 14,  19.083,  116
    73.8,0.000009, 14,  19.083,  118
    74.0,0.000005, 14,  19.081,  121
    74.2,0.000008, 14,  19.083,  119
    74.4,0.000005, 14,  19.080,  116
    74.6,-0.000005, 14,  19.077,  118
    74.8,0.000002, 14,  19.076,  119
    75.0,-0.000001, 14,  19.073,  118
    75.2,-0.000003, 14,  19.073,  117
    75.4,-0.000003, 14,  19.076,  117
    75.6,0.000003, 14,  19.079,  117
    75.8,0.000006, 14,  19.075,  116
    76.0,-0.000001, 14,  19.072,  116
    76.2,0.000006, 14,  19.077,  119
    76.4,0.000002, 14,  19.075,  123
    76.6,0.000005, 14,  19.072,  121
    76.8,0.000005, 14,  19.073,  119
    77.0,0.000001, 14,  19.072,  118
    77.2,0.000010, 14,  19.076,  118
    77.4,0.000005, 14,  19.072,  116
    77.6,-0.000005, 14,  19.070,  115
    77.8,0.000002, 14,  19.074,  117
    78.0,-0.000001, 14,  19.071,  119
    78.2,-0.000001, 14,  19.071,  118
    78.4,-0.000001, 14,  19.072,  116
    78.6,-0.000005, 14,  19.078,  119
    78.8,0.000002, 14,  19.077,  122
    79.0,-0.000005, 14,  19.078,  121
    79.2,-0.000005, 14,  19.076,  119
    79.4,0.000002, 14,  19.073,  119
    79.6,-0.000005, 14,  19.079,  118
    79.8,0.000002, 14,  19.080,  118
    80.0,0.000002, 14,  19.080,  118
    80.2,-0.000001, 14,  19.083,  118
    80.4,-0.000001, 14,  19.088,  118
    80.6,0.000006, 14,  19.090,  116
    80.8,0.000003, 14,  19.089,  115
    81.0,-0.000003, 14,  19.096,  116
    81.2,0.000006, 14,  19.093,  117
    81.4,0.000009, 14,  19.096,  118
    81.6,0.000002, 14,  19.102,  120
    81.8,0.000009, 14,  19.098,  119
    82.0,0.000012, 14,  19.101,  118
    82.2,0.000005, 14,  19.108,  118
    82.4,0.000009, 14,  19.107,  117
    82.6,0.000002, 14,  19.107,  118
    82.8,0.000005, 14,  19.110,  118
    83.0,0.000008, 14,  19.109,  118
    83.2,0.000008, 14,  19.111,  117
    83.4,0.000008, 14,  19.114,  117
    83.6,0.000014, 14,  19.113,  117
    83.8,0.000014, 14,  19.114,  118
    84.0,0.000010, 14,  19.116,  120
    84.2,0.000017, 14,  19.116,  118
    84.4,0.000017, 14,  19.118,  117
    84.6,0.000013, 14,  19.117,  118
    84.8,0.000017, 14,  19.119,  119
    85.0,0.000017, 14,  19.120,  118
    85.2,0.000013, 14,  19.116,  117
    85.4,0.000017, 14,  19.118,  117
    85.6,0.000017, 14,  19.119,  117
    85.8,0.000010, 14,  19.118,  117
    86.0,0.000014, 14,  19.121,  116
    86.2,0.000014, 14,  19.118,  119
    86.4,0.000008, 14,  19.121,  121
    86.6,0.000014, 14,  19.123,  119
    86.8,0.000014, 14,  19.122,  117
    87.0,0.000010, 14,  19.125,  116
    87.2,0.000014, 14,  19.129,  116
    87.4,0.000012, 14,  19.128,  116
    87.6,0.000005, 14,  19.128,  116
    87.8,0.000009, 14,  19.132,  116
    88.0,0.000009, 14,  19.134,  117
    88.2,0.000009, 14,  19.136,  117
    88.4,0.000005, 14,  19.142,  116
    88.6,0.000014, 14,  19.147,  118
    88.8,0.000014, 14,  19.146,  120
    89.0,0.000010, 14,  19.149,  119
    89.2,0.000017, 14,  19.155,  118
    89.4,0.000017, 14,  19.156,  118
    89.6,0.000013, 14,  19.156,  119
    89.8,0.000017, 14,  19.160,  118
    90.0,0.000017, 14,  19.161,  116
    90.2,0.000010, 14,  19.168,  117
    90.4,0.000014, 14,  19.163,  117
    90.6,0.000017, 14,  19.171,  117
    90.8,0.000013, 14,  19.170,  116
    91.0,0.000023, 14,  19.173,  117
    91.2,0.000025, 14,  19.174,  119
    91.4,0.000019, 14,  19.171,  119
    91.6,0.000023, 14,  19.169,  119
    91.8,0.000025, 14,  19.174,  118
    92.0,0.000016, 14,  19.175,  116
    92.2,0.000020, 14,  19.176,  117
    92.4,0.000020, 14,  19.176,  118
    92.6,0.000010, 14,  19.178,  118
    92.8,0.000014, 14,  19.178,  119
    93.0,0.000014, 14,  19.179,  117
    93.2,0.000010, 14,  19.178,  115
    93.4,0.000017, 14,  19.179,  116
    93.6,0.000020, 14,  19.181,  117
    93.8,0.000013, 14,  19.183,  119
    94.0,0.000020, 14,  19.186,  121
    94.2,0.000023, 14,  19.187,  119
    94.4,0.000016, 14,  19.189,  118
    94.6,0.000023, 14,  19.190,  118
    94.8,0.000023, 14,  19.188,  118
    95.0,0.000016, 14,  19.187,  117
    95.2,0.000020, 14,  19.186,  117
    95.4,0.000020, 14,  19.179,  116
    95.6,0.000016, 14,  19.176,  116
    95.8,0.000020, 14,  19.172,  116
    96.0,0.000017, 14,  19.165,  116
    96.2,0.000020, 14,  19.167,  117
    96.4,0.000016, 14,  19.160,  119
    96.6,0.000025, 14,  19.155,  118
    96.8,0.000028, 14,  19.149,  118
    97.0,0.000019, 14,  19.145,  117
    97.2,0.000025, 14,  19.146,  116
    97.4,0.000031, 14,  19.137,  117
    97.6,0.000024, 14,  19.132,  118
    97.8,0.000033, 14,  19.132,  117
    98.0,0.000039, 14,  19.124,  116
    98.2,0.000035, 14,  19.118,  116
    98.4,0.000044, 14,  19.123,  116
    98.6,0.000047, 14,  19.119,  118
    98.8,0.000038, 14,  19.113,  120
    99.0,0.000044, 14,  19.110,  117
    99.2,0.000047, 14,  19.117,  115
    99.4,0.000041, 14,  19.109,  117
    99.6,0.000050, 14,  19.108,  120
    99.8,0.000053, 14,  19.102,  119
   100.0,0.000043, 14,  19.102,  119
   100.2,0.000050, 14,  19.102,  118
   100.4,0.000053, 14,  19.097,  117
   100.6,0.000046, 14,  19.096,  117
   100.8,0.000053, 14,  19.096,  117
   101.0,0.000055, 14,  19.091,  120
   101.2,0.000049, 14,  19.090,  123
   101.4,0.000053, 14,  19.086,  121
   101.6,0.000049, 14,  19.079,  119
   101.8,0.000046, 14,  19.077,  118
   102.0,0.000041, 14,  19.070,  118
   102.2,0.000034, 14,  19.063,  117
   102.4,0.000038, 14,  19.064,  115
   102.6,0.000030, 14,  19.058,  117
   102.8,0.000027, 14,  19.059,  119
   103.0,0.000027, 14,  19.055,  118
   103.2,0.000017, 14,  19.042,  117
   103.4,0.000021, 14,  19.047,  118
   103.6,0.000012, 14,  19.046,  119
   103.8,0.000009, 14,  19.039,  119
   104.0,0.000013, 14,  19.032,  119
   104.2,0.000006, 14,  19.028,  119
   104.4,0.000010, 14,  19.024,  119
   104.6,0.000008, 14,  19.025,  119
   104.8,-0.000002, 14,  19.020,  120
   105.0,0.000002, 14,  19.016,  122
   105.2,-0.000003, 14,  19.016,  125
   105.4,-0.000010, 14,  19.015,  121
   105.6,-0.000006, 14,  19.016,  117
   105.8,-0.000006, 14,  19.010,  118
   106.0,-0.000010, 14,  19.012,  119
   106.2,-0.000006, 14,  19.014,  120
   106.4,-0.000009, 14,  19.011,  121
   106.6,-0.000016, 14,  19.006,  120
   106.8,-0.000009, 14,  19.006,  120
   107.0,-0.000014, 14,  19.010,  120
   107.2,-0.000021, 14,  19.013,  120
   107.4,-0.000014, 14,  19.015,  120
   107.6,-0.000020, 14,  19.018,  120
   107.8,-0.000029, 14,  19.024,  119
   108.0,-0.000023, 14,  19.022,  118
   108.2,-0.000028, 14,  19.028,  118
   108.4,-0.000035, 14,  19.027,  119
   108.6,-0.000028, 14,  19.030,  121
   108.8,-0.000025, 14,  19.035,  124
   109.0,-0.000025, 14,  19.034,  122
   109.2,-0.000025, 14,  19.035,  120
   109.4,-0.000019, 14,  19.039,  120
   109.6,-0.000016, 14,  19.043,  120
   109.8,-0.000020, 14,  19.045,  119
   110.0,-0.000013, 14,  19.048,  119
   110.2,-0.000010, 14,  19.048,  118
   110.4,-0.000014, 14,  19.048,  118
   110.6,-0.000010, 14,  19.052,  118
   110.8,-0.000010, 14,  19.052,  117
   111.0,-0.000014, 14,  19.050,  120
   111.2,-0.000008, 14,  19.051,  122
   111.4,-0.000005, 14,  19.046,  120
   111.6,-0.000012, 14,  19.050,  117
   111.8,0.000001, 14,  19.047,  117
   112.0,0.000001, 14,  19.048,  118
   112.2,-0.000001, 14,  19.048,  117
   112.4,0.000006, 14,  19.047,  116
   112.6,0.000009, 14,  19.045,  116
   112.8,0.000012, 14,  19.040,  116
   113.0,0.000008, 14,  19.035,  116
   113.2,0.000014, 14,  19.032,  116
   113.4,0.000017, 14,  19.031,  119
   113.6,0.000016, 14,  19.027,  121
   113.8,0.000028, 14,  19.026,  119
   114.0,0.000033, 14,  19.017,  117
   114.2,0.000027, 14,  19.021,  117
   114.4,0.000033, 14,  19.013,  118
   114.6,0.000036, 14,  19.012,  118
   114.8,0.000032, 14,  19.012,  118
   115.0,0.000039, 14,  19.014,  118
   115.2,0.000039, 14,  19.011,  118
   115.4,0.000035, 14,  19.008,  117
   115.6,0.000042, 14,  19.014,  116
   115.8,0.000044, 14,  19.011,  117
   116.0,0.000041, 14,  19.017,  118
   116.2,0.000047, 14,  19.016,  119
   116.4,0.000050, 14,  19.009,  120
   116.6,0.000041, 14,  19.005,  118
   116.8,0.000044, 14,  19.006,  116
   117.0,0.000047, 14,  19.013,  117
   117.2,0.000038, 14,  19.009,  117
   117.4,0.000044, 14,  19.011,  118
   117.6,0.000047, 14,  19.015,  118
   117.8,0.000038, 14,  19.016,  117
   118.0,0.000044, 14,  19.012,  116
   118.2,0.000047, 14,  19.011,  116
   118.4,0.000038, 14,  19.017,  117
   118.6,0.000044, 14,  19.020,  118
   118.8,0.000044, 14,  19.020,  119
   119.0,0.000038, 14,  19.019,  119
   119.2,0.000042, 14,  19.021,  118
   119.4,0.000035, 14,  19.024,  118
   119.6,0.000035, 14,  19.026,  119
   119.8,0.000032, 14,  19.030,  118
   120.0,0.000026, 14,  19.028,  117
   120.2,0.000032, 14,  19.031,  116
   120.4,0.000030, 14,  19.036,  116
   120.6,0.000023, 14,  19.040,  116
   120.8,0.000030, 14,  19.042,  116
   121.0,0.000027, 14,  19.046,  118
   121.2,0.000024, 14,  19.048,  121
   121.4,0.000024, 14,  19.049,  119
   121.6,0.000012, 14,  19.055,  118
   121.8,0.000016, 14,  19.061,  117
   122.0,0.000006, 14,  19.069,  117
   122.2,0.000010, 14,  19.065,  118
   122.4,0.000012, 14,  19.071,  118
   122.6,0.000009, 14,  19.074,  118
   122.8,0.000002, 14,  19.078,  117
   123.0,0.000006, 14,  19.079,  117
   123.2,0.000006, 14,  19.086,  117
   123.4,-0.000001, 14,  19.086,  119
   123.6,0.000009, 14,  19.089,  121
   123.8,0.000012, 14,  19.091,  120
   124.0,0.000010, 14,  19.090,  118
   124.2,0.000017, 14,  19.087,  119
   124.4,0.000017, 14,  19.080,  120
   124.6,0.000010, 14,  19.078,  119
   124.8,0.000012, 14,  19.075,  118
   125.0,0.000009, 14,  19.071,  118
   125.2,0.000002, 14,  19.079,  118
