Run Name,34% CRL group 12 4 2 14
Run Date,02:14:16 PM   04-02-14
Method Name,34% CRL group 12 4 2 14
Export Format Version, 1.00
Method ID, 1997
Points/Second, 5.00
Number of Records,   4410
Offset from Run Start Time,00:00:00
Run End Time,00:14:41
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    28.4,-0.000004, 34,  37.237,  109
    28.6,-0.000001, 34,  37.241,  108
    28.8,-0.000008, 34,  37.236,  106
    29.0,-0.000008, 34,  37.240,  105
    29.2,-0.000008, 34,  37.240,  103
    29.4,-0.000008, 34,  37.241,  104
    29.6,-0.000008, 34,  37.237,  104
    29.8,-0.000012, 34,  37.239,  103
    30.0,-0.000012, 34,  37.239,  102
    30.2,-0.000012, 34,  37.241,  105
    30.4,-0.000009, 34,  37.238,  107
    30.6,-0.000012, 34,  37.232,  104
    30.8,-0.000008, 34,  37.234,  101
    31.0,0.000002, 34,  37.228,  101
    31.2,-0.000001, 34,  37.229,  102
    31.4,-0.000008, 34,  37.227,  104
    31.6,-0.000014, 34,  37.225,  106
    31.8,-0.000017, 34,  37.220,  105
    32.0,-0.000022, 34,  37.218,  105
    32.2,-0.000029, 34,  37.214,  104
    32.4,-0.000029, 34,  37.209,  104
    32.6,-0.000025, 34,  37.209,  104
    32.8,-0.000021, 34,  37.206,  105
    33.0,-0.000027, 34,  37.197,  104
    33.2,-0.000026, 34,  37.200,  103
    33.4,-0.000026, 34,  37.192,  103
    33.6,-0.000026, 34,  37.180,  103
    33.8,-0.000029, 34,  37.177,  104
    34.0,-0.000027, 34,  37.173,  106
    34.2,-0.000027, 34,  37.166,  105
    34.4,-0.000027, 34,  37.168,  104
    34.6,-0.000024, 34,  37.157,  104
    34.8,-0.000027, 34,  37.148,  104
    35.0,-0.000027, 34,  37.144,  104
    35.2,-0.000024, 34,  37.144,  104
    35.4,-0.000027, 34,  37.142,  104
    35.6,-0.000027, 34,  37.133,  104
    35.8,-0.000024, 34,  37.128,  104
    36.0,-0.000027, 34,  37.119,  104
    36.2,-0.000027, 34,  37.118,  104
    36.4,-0.000024, 34,  37.115,  104
    36.6,-0.000027, 34,  37.109,  104
    36.8,-0.000029, 34,  37.096,  104
    37.0,-0.000029, 34,  37.092,  104
    37.2,-0.000036, 34,  37.087,  103
    37.4,-0.000036, 34,  37.091,  102
    37.6,-0.000036, 34,  37.086,  101
    37.8,-0.000043, 34,  37.084,  103
    38.0,-0.000036, 34,  37.084,  105
    38.2,-0.000036, 34,  37.081,  105
    38.4,-0.000033, 34,  37.082,  105
    38.6,-0.000036, 34,  37.077,  104
    38.8,-0.000039, 34,  37.074,  103
    39.0,-0.000036, 34,  37.075,  104
    39.2,-0.000036, 34,  37.075,  104
    39.4,-0.000036, 34,  37.073,  104
    39.6,-0.000033, 34,  37.074,  105
    39.8,-0.000033, 34,  37.070,  104
    40.0,-0.000036, 34,  37.069,  104
    40.2,-0.000033, 34,  37.067,  104
    40.4,-0.000033, 34,  37.064,  105
    40.6,-0.000036, 34,  37.066,  105
    40.8,-0.000033, 34,  37.061,  104
    41.0,-0.000033, 34,  37.059,  104
    41.2,-0.000036, 34,  37.059,  104
    41.4,-0.000027, 34,  37.065,  105
    41.6,-0.000027, 34,  37.063,  106
    41.8,-0.000027, 34,  37.063,  104
    42.0,-0.000017, 34,  37.059,  103
    42.2,-0.000017, 34,  37.062,  103
    42.4,-0.000024, 34,  37.065,  104
    42.6,-0.000021, 34,  37.063,  105
    42.8,-0.000021, 34,  37.066,  106
    43.0,-0.000024, 34,  37.066,  105
    43.2,-0.000021, 34,  37.063,  105
    43.4,-0.000024, 34,  37.065,  104
    43.6,-0.000020, 34,  37.069,  103
    43.8,-0.000024, 34,  37.070,  103
    44.0,-0.000027, 34,  37.068,  103
    44.2,-0.000023, 34,  37.067,  104
    44.4,-0.000029, 34,  37.067,  105
    44.6,-0.000032, 34,  37.067,  105
    44.8,-0.000034, 34,  37.069,  105
    45.0,-0.000040, 34,  37.066,  104
    45.2,-0.000040, 34,  37.068,  103
    45.4,-0.000036, 34,  37.064,  103
    45.6,-0.000046, 34,  37.062,  104
    45.8,-0.000046, 34,  37.068,  103
    46.0,-0.000039, 34,  37.065,  103
    46.2,-0.000039, 34,  37.064,  105
    46.4,-0.000039, 34,  37.068,  106
    46.6,-0.000039, 34,  37.068,  106
    46.8,-0.000039, 34,  37.065,  105
    47.0,-0.000042, 34,  37.063,  103
    47.2,-0.000042, 34,  37.065,  102
    47.4,-0.000045, 34,  37.065,  103
    47.6,-0.000051, 34,  37.063,  104
    47.8,-0.000043, 34,  37.065,  105
    48.0,-0.000036, 34,  37.063,  106
    48.2,-0.000042, 34,  37.062,  106
    48.4,-0.000042, 34,  37.069,  105
    48.6,-0.000042, 34,  37.065,  106
    48.8,-0.000049, 34,  37.063,  107
    49.0,-0.000049, 34,  37.070,  105
    49.2,-0.000049, 34,  37.063,  104
    49.4,-0.000054, 34,  37.067,  104
    49.6,-0.000046, 34,  37.063,  104
    49.8,-0.000044, 34,  37.066,  105
    50.0,-0.000051, 34,  37.069,  105
    50.2,-0.000045, 34,  37.071,  104
    50.4,-0.000044, 34,  37.071,  103
    50.6,-0.000048, 34,  37.069,  103
    50.8,-0.000042, 34,  37.072,  104
    51.0,-0.000046, 34,  37.066,  105
    51.2,-0.000047, 34,  37.071,  106
    51.4,-0.000038, 34,  37.077,  105
    51.6,-0.000041, 34,  37.076,  104
    51.8,-0.000045, 34,  37.075,  103
    52.0,-0.000038, 34,  37.079,  102
    52.2,-0.000041, 34,  37.077,  103
    52.4,-0.000047, 34,  37.082,  105
    52.6,-0.000041, 34,  37.084,  105
    52.8,-0.000046, 34,  37.083,  105
    53.0,-0.000053, 34,  37.085,  105
    53.2,-0.000050, 34,  37.081,  105
    53.4,-0.000053, 34,  37.084,  104
    53.6,-0.000057, 34,  37.084,  103
    53.8,-0.000054, 34,  37.083,  103
    54.0,-0.000047, 34,  37.088,  103
    54.2,-0.000051, 34,  37.091,  106
    54.4,-0.000045, 34,  37.092,  108
    54.6,-0.000041, 34,  37.090,  107
    54.8,-0.000042, 34,  37.092,  105
    55.0,-0.000030, 34,  37.093,  105
    55.2,-0.000027, 34,  37.091,  104
    55.4,-0.000024, 34,  37.096,  104
    55.6,-0.000026, 34,  37.095,  104
    55.8,-0.000016, 34,  37.093,  103
    56.0,-0.000013, 34,  37.097,  102
    56.2,-0.000011, 34,  37.097,  104
    56.4,-0.000005, 34,  37.093,  106
    56.6,-0.000002, 34,  37.098,  105
    56.8,-0.000004, 34,  37.095,  104
    57.0,0.000005, 34,  37.094,  104
    57.2,0.000010, 34,  37.095,  104
    57.4,0.000006, 34,  37.088,  106
    57.6,0.000015, 34,  37.087,  108
    57.8,0.000022, 34,  37.085,  107
    58.0,0.000018, 34,  37.083,  106
    58.2,0.000028, 34,  37.083,  107
    58.4,0.000029, 34,  37.077,  107
    58.6,0.000022, 34,  37.077,  108
    58.8,0.000022, 34,  37.071,  109
    59.0,0.000026, 34,  37.068,  108
    59.2,0.000017, 34,  37.072,  107
    59.4,0.000017, 34,  37.064,  106
    59.6,0.000023, 34,  37.057,  106
    59.8,0.000014, 34,  37.059,  105
    60.0,0.000014, 34,  37.056,  104
    60.2,0.000014, 34,  37.055,  105
    60.4,0.000007, 34,  37.054,  105
    60.6,0.000011, 34,  37.053,  108
    60.8,0.000003, 34,  37.054,  111
    61.0,-0.000004, 34,  37.051,  111
    61.2,0.000006, 34,  37.048,  112
    61.4,0.000010, 34,  37.051,  109
    61.6,0.000003, 34,  37.049,  106
    61.8,0.000006, 34,  37.044,  106
    62.0,0.000003, 34,  37.044,  105
    62.2,-0.000004, 34,  37.044,  104
    62.4,0.000003, 34,  37.045,  103
    62.6,0.000000, 34,  37.043,  105
    62.8,-0.000006, 34,  37.041,  107
    63.0,-0.000006, 34,  37.042,  106
    63.2,-0.000006, 34,  37.040,  104
    63.4,-0.000013, 34,  37.041,  104
    63.6,-0.000016, 34,  37.040,  104
    63.8,-0.000012, 34,  37.042,  106
    64.0,-0.000015, 34,  37.045,  108
    64.2,-0.000015, 34,  37.041,  107
    64.4,-0.000020, 34,  37.042,  106
    64.6,-0.000023, 34,  37.043,  106
    64.8,-0.000023, 34,  37.041,  106
    65.0,-0.000016, 34,  37.038,  107
    65.2,-0.000016, 34,  37.039,  108
    65.4,-0.000020, 34,  37.044,  107
    65.6,-0.000013, 34,  37.044,  106
    65.8,-0.000013, 34,  37.038,  106
    66.0,-0.000017, 34,  37.044,  105
    66.2,-0.000013, 34,  37.042,  105
    66.4,-0.000013, 34,  37.047,  104
    66.6,-0.000017, 34,  37.051,  104
    66.8,-0.000011, 34,  37.050,  105
    67.0,-0.000011, 34,  37.051,  106
    67.2,-0.000015, 34,  37.056,  107
    67.4,-0.000008, 34,  37.056,  107
    67.6,-0.000011, 34,  37.057,  107
    67.8,-0.000015, 34,  37.061,  106
    68.0,-0.000008, 34,  37.057,  105
    68.2,-0.000011, 34,  37.057,  105
    68.4,-0.000015, 34,  37.064,  104
    68.6,-0.000008, 34,  37.062,  104
    68.8,-0.000011, 34,  37.067,  104
    69.0,-0.000015, 34,  37.065,  106
    69.2,-0.000011, 34,  37.072,  107
    69.4,-0.000016, 34,  37.067,  105
    69.6,-0.000020, 34,  37.069,  103
    69.8,-0.000017, 34,  37.070,  103
    70.0,-0.000024, 34,  37.071,  103
    70.2,-0.000021, 34,  37.069,  104
    70.4,-0.000021, 34,  37.075,  105
    70.6,-0.000024, 34,  37.074,  105
    70.8,-0.000021, 34,  37.076,  105
    71.0,-0.000021, 34,  37.076,  107
    71.2,-0.000024, 34,  37.082,  108
    71.4,-0.000021, 34,  37.079,  108
    71.6,-0.000021, 34,  37.080,  108
    71.8,-0.000024, 34,  37.081,  106
    72.0,-0.000021, 34,  37.084,  105
    72.2,-0.000024, 34,  37.088,  104
    72.4,-0.000027, 34,  37.088,  103
    72.6,-0.000024, 34,  37.087,  104
    72.8,-0.000027, 34,  37.087,  105
    73.0,-0.000027, 34,  37.094,  104
    73.2,-0.000027, 34,  37.097,  104
    73.4,-0.000024, 34,  37.103,  106
    73.6,-0.000028, 34,  37.101,  108
    73.8,-0.000019, 34,  37.105,  107
    74.0,-0.000016, 34,  37.105,  105
    74.2,-0.000019, 34,  37.105,  105
    74.4,-0.000012, 34,  37.109,  105
    74.6,-0.000021, 34,  37.108,  105
    74.8,-0.000021, 34,  37.111,  106
    75.0,-0.000015, 34,  37.113,  106
    75.2,-0.000024, 34,  37.115,  105
    75.4,-0.000024, 34,  37.114,  105
    75.6,-0.000015, 34,  37.115,  105
    75.8,-0.000019, 34,  37.120,  104
    76.0,-0.000019, 34,  37.118,  103
    76.2,-0.000012, 34,  37.120,  104
    76.4,-0.000016, 34,  37.120,  104
    76.6,-0.000016, 34,  37.120,  104
    76.8,-0.000012, 34,  37.121,  104
    77.0,-0.000019, 34,  37.125,  106
    77.2,-0.000019, 34,  37.122,  107
    77.4,-0.000012, 34,  37.126,  106
    77.6,-0.000019, 34,  37.125,  105
    77.8,-0.000019, 34,  37.124,  106
    78.0,-0.000012, 34,  37.125,  107
    78.2,-0.000019, 34,  37.134,  106
    78.4,-0.000016, 34,  37.128,  105
    78.6,-0.000009, 34,  37.133,  105
    78.8,-0.000013, 34,  37.134,  105
    79.0,-0.000010, 34,  37.137,  104
    79.2,-0.000001, 34,  37.133,  104
    79.4,-0.000005, 34,  37.138,  104
    79.6,-0.000005, 34,  37.140,  104
    79.8,0.000005, 34,  37.142,  104
    80.0,0.000001, 34,  37.141,  104
    80.2,0.000001, 34,  37.148,  105
    80.4,0.000001, 34,  37.143,  105
    80.6,0.000003, 34,  37.148,  104
    80.8,0.000003, 34,  37.151,  103
    81.0,0.000001, 34,  37.150,  104
    81.2,0.000003, 34,  37.151,  105
    81.4,0.000003, 34,  37.152,  106
    81.6,0.000003, 34,  37.153,  107
    81.8,0.000003, 34,  37.158,  106
    82.0,0.000003, 34,  37.157,  105
    82.2,-0.000006, 34,  37.161,  105
    82.4,-0.000002, 34,  37.162,  105
    82.6,0.000003, 34,  37.166,  104
    82.8,0.000003, 34,  37.164,  103
    83.0,0.000009, 34,  37.164,  104
    83.2,0.000012, 34,  37.167,  104
    83.4,0.000012, 34,  37.180,  106
    83.6,0.000006, 34,  37.177,  109
    83.8,0.000003, 34,  37.182,  107
    84.0,0.000003, 34,  37.181,  105
    84.2,0.000001, 34,  37.182,  104
    84.4,0.000001, 34,  37.180,  104
    84.6,-0.000002, 34,  37.189,  104
    84.8,-0.000002, 34,  37.191,  104
    85.0,0.000001, 34,  37.188,  104
    85.2,-0.000002, 34,  37.188,  104
    85.4,-0.000005, 34,  37.195,  104
    85.6,-0.000002, 34,  37.195,  104
    85.8,0.000001, 34,  37.198,  105
    86.0,0.000007, 34,  37.199,  105
    86.2,0.000003, 34,  37.203,  104
    86.4,0.000001, 34,  37.206,  103
    86.6,0.000002, 34,  37.206,  105
    86.8,-0.000001, 34,  37.206,  106
    87.0,-0.000002, 34,  37.208,  105
    87.2,0.000007, 34,  37.210,  105
    87.4,0.000000, 34,  37.213,  104
    87.6,-0.000003, 34,  37.216,  104
    87.8,0.000000, 34,  37.215,  104
    88.0,-0.000004, 34,  37.216,  105
    88.2,0.000000, 34,  37.218,  105
    88.4,-0.000003, 34,  37.219,  105
    88.6,-0.000007, 34,  37.224,  105
    88.8,-0.000004, 34,  37.226,  105
    89.0,-0.000008, 34,  37.227,  104
    89.2,-0.000015, 34,  37.230,  103
    89.4,-0.000008, 34,  37.230,  105
    89.6,-0.000008, 34,  37.234,  108
    89.8,-0.000012, 34,  37.244,  108
    90.0,-0.000005, 34,  37.250,  108
    90.2,-0.000005, 34,  37.249,  106
    90.4,-0.000009, 34,  37.249,  105
    90.6,-0.000002, 34,  37.251,  104
    90.8,-0.000005, 34,  37.249,  104
    91.0,-0.000005, 34,  37.251,  104
    91.2,-0.000012, 34,  37.251,  105
    91.4,-0.000005, 34,  37.252,  104
    91.6,-0.000008, 34,  37.257,  104
    91.8,-0.000002, 34,  37.256,  104
    92.0,0.000000, 34,  37.257,  105
    92.2,0.000000, 34,  37.264,  104
    92.4,-0.000001, 34,  37.263,  103
    92.6,0.000009, 34,  37.264,  103
    92.8,0.000011, 34,  37.267,  103
    93.0,0.000010, 34,  37.265,  105
    93.2,0.000017, 34,  37.270,  107
    93.4,0.000019, 34,  37.269,  107
    93.6,0.000015, 34,  37.270,  106
    93.8,0.000025, 34,  37.276,  105
    94.0,0.000022, 34,  37.276,  105
    94.2,0.000018, 34,  37.277,  104
    94.4,0.000028, 34,  37.282,  103
    94.6,0.000030, 34,  37.280,  103
    94.8,0.000026, 34,  37.278,  102
    95.0,0.000033, 34,  37.284,  104
    95.2,0.000036, 34,  37.282,  106
    95.4,0.000032, 34,  37.286,  105
    95.6,0.000039, 34,  37.293,  103
    95.8,0.000041, 34,  37.295,  105
    96.0,0.000037, 34,  37.299,  106
    96.2,0.000044, 34,  37.302,  107
    96.4,0.000044, 34,  37.297,  109
    96.6,0.000037, 34,  37.299,  107
    96.8,0.000044, 34,  37.300,  105
    97.0,0.000039, 34,  37.301,  105
    97.2,0.000035, 34,  37.302,  105
    97.4,0.000041, 34,  37.306,  105
    97.6,0.000044, 34,  37.305,  105
    97.8,0.000040, 34,  37.303,  104
    98.0,0.000047, 34,  37.306,  104
    98.2,0.000051, 34,  37.304,  105
    98.4,0.000044, 34,  37.303,  106
    98.6,0.000047, 34,  37.306,  105
    98.8,0.000056, 34,  37.308,  103
    99.0,0.000052, 34,  37.308,  102
    99.2,0.000055, 34,  37.306,  102
    99.4,0.000064, 34,  37.309,  105
    99.6,0.000067, 34,  37.307,  109
    99.8,0.000067, 34,  37.308,  108
   100.0,0.000070, 34,  37.307,  107
   100.2,0.000067, 34,  37.306,  105
   100.4,0.000070, 34,  37.308,  104
   100.6,0.000067, 34,  37.310,  104
   100.8,0.000067, 34,  37.306,  103
   101.0,0.000063, 34,  37.308,  103
   101.2,0.000063, 34,  37.306,  102
   101.4,0.000073, 34,  37.303,  104
   101.6,0.000066, 34,  37.304,  106
   101.8,0.000073, 34,  37.304,  107
   102.0,0.000079, 34,  37.300,  109
   102.2,0.000079, 34,  37.299,  107
   102.4,0.000090, 34,  37.297,  105
   102.6,0.000098, 34,  37.302,  106
   102.8,0.000103, 34,  37.295,  108
   103.0,0.000105, 34,  37.298,  107
   103.2,0.000104, 34,  37.291,  106
   103.4,0.000109, 34,  37.289,  105
   103.6,0.000108, 34,  37.290,  105
   103.8,0.000111, 34,  37.288,  105
   104.0,0.000109, 34,  37.284,  105
   104.2,0.000118, 34,  37.281,  105
   104.4,0.000129, 34,  37.284,  105
   104.6,0.000133, 34,  37.282,  105
   104.8,0.000148, 34,  37.280,  105
   105.0,0.000156, 34,  37.273,  104
   105.2,0.000160, 34,  37.271,  103
   105.4,0.000180, 34,  37.271,  103
   105.6,0.000189, 34,  37.265,  103
   105.8,0.000193, 34,  37.262,  105
   106.0,0.000213, 34,  37.250,  107
   106.2,0.000224, 34,  37.252,  106
   106.4,0.000231, 34,  37.247,  106
   106.6,0.000245, 34,  37.243,  105
   106.8,0.000256, 34,  37.241,  104
   107.0,0.000266, 34,  37.238,  104
   107.2,0.000285, 34,  37.235,  104
   107.4,0.000305, 34,  37.230,  104
   107.6,0.000318, 34,  37.230,  103
   107.8,0.000334, 34,  37.225,  104
   108.0,0.000357, 34,  37.224,  105
   108.2,0.000376, 34,  37.218,  105
   108.4,0.000386, 34,  37.216,  106
   108.6,0.000409, 34,  37.216,  105
   108.8,0.000419, 34,  37.207,  105
   109.0,0.000441, 34,  37.202,  104
   109.2,0.000463, 34,  37.198,  104
   109.4,0.000487, 34,  37.199,  104
   109.6,0.000505, 34,  37.197,  104
   109.8,0.000536, 34,  37.193,  104
   110.0,0.000568, 34,  37.189,  104
   110.2,0.000589, 34,  37.180,  105
   110.4,0.000619, 34,  37.177,  106
   110.6,0.000658, 34,  37.177,  106
   110.8,0.000684, 34,  37.176,  107
   111.0,0.000717, 34,  37.170,  105
   111.2,0.000759, 34,  37.166,  104
   111.4,0.000791, 34,  37.169,  103
   111.6,0.000827, 34,  37.165,  101
   111.8,0.000869, 34,  37.162,  102
   112.0,0.000903, 34,  37.158,  104
   112.2,0.000945, 34,  37.160,  105
   112.4,0.000992, 34,  37.161,  105
   112.6,0.001029, 34,  37.158,  105
   112.8,0.001076, 34,  37.155,  105
   113.0,0.001129, 34,  37.149,  105
   113.2,0.001172, 34,  37.149,  104
   113.4,0.001221, 34,  37.149,  105
   113.6,0.001273, 34,  37.142,  105
   113.8,0.001319, 34,  37.147,  105
   114.0,0.001375, 34,  37.141,  105
   114.2,0.001424, 34,  37.142,  108
   114.4,0.001475, 34,  37.138,  111
   114.6,0.001542, 34,  37.139,  108
   114.8,0.001600, 34,  37.133,  104
   115.0,0.001654, 34,  37.133,  104
   115.2,0.001723, 34,  37.135,  104
   115.4,0.001784, 34,  37.130,  104
   115.6,0.001843, 34,  37.130,  104
   115.8,0.001913, 34,  37.133,  105
   116.0,0.001979, 34,  37.129,  106
   116.2,0.002043, 34,  37.134,  104
   116.4,0.002122, 34,  37.131,  103
   116.6,0.002196, 34,  37.130,  105
   116.8,0.002259, 34,  37.126,  107
   117.0,0.002315, 34,  37.129,  106
   117.2,0.002380, 34,  37.131,  105
   117.4,0.002432, 34,  37.125,  104
   117.6,0.002509, 34,  37.127,  104
   117.8,0.002592, 34,  37.125,  104
   118.0,0.002682, 34,  37.121,  103
   118.2,0.002761, 34,  37.120,  104
   118.4,0.002856, 34,  37.125,  104
   118.6,0.002948, 34,  37.123,  104
   118.8,0.003035, 34,  37.118,  104
   119.0,0.003131, 34,  37.118,  105
   119.2,0.003227, 34,  37.117,  105
   119.4,0.003320, 34,  37.114,  104
   119.6,0.003431, 34,  37.114,  103
   119.8,0.003536, 34,  37.110,  104
   120.0,0.003634, 34,  37.107,  105
   120.2,0.003743, 34,  37.101,  105
   120.4,0.003842, 34,  37.098,  105
   120.6,0.003946, 34,  37.098,  106
   120.8,0.004063, 34,  37.096,  107
   121.0,0.004176, 34,  37.093,  107
   121.2,0.004288, 34,  37.098,  106
   121.4,0.004416, 34,  37.094,  104
   121.6,0.004541, 34,  37.090,  102
   121.8,0.004656, 34,  37.094,  103
   122.0,0.004775, 34,  37.093,  104
   122.2,0.004901, 34,  37.088,  105
   122.4,0.005019, 34,  37.089,  107
   122.6,0.005149, 34,  37.089,  105
   122.8,0.005282, 34,  37.087,  104
   123.0,0.005411, 34,  37.084,  104
   123.2,0.005555, 34,  37.089,  105
   123.4,0.005706, 34,  37.082,  105
   123.6,0.005838, 34,  37.087,  105
   123.8,0.005977, 34,  37.084,  104
   124.0,0.006116, 34,  37.080,  103
