Run Name,26% CRL group 12 4 2 14
Run Date,03:11:32 PM   04-02-14
Method Name,26% CRL group 12 4 2 14
Export Format Version, 1.00
Method ID, 2001
Points/Second, 5.00
Number of Records,   6471
Offset from Run Start Time,00:00:00
Run End Time,00:21:36
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    21.0,0.000033, 26,  30.193,  103
    21.2,0.000033, 26,  30.192,  103
    21.4,0.000034, 26,  30.191,  102
    21.6,0.000034, 26,  30.191,  101
    21.8,0.000030, 26,  30.189,  101
    22.0,0.000027, 26,  30.194,  101
    22.2,0.000027, 26,  30.193,  104
    22.4,0.000020, 26,  30.190,  107
    22.6,0.000022, 26,  30.190,  105
    22.8,0.000019, 26,  30.188,  102
    23.0,0.000012, 26,  30.189,  102
    23.2,0.000013, 26,  30.183,  102
    23.4,0.000011, 26,  30.182,  101
    23.6,0.000008, 26,  30.180,  101
    23.8,0.000009, 26,  30.181,  102
    24.0,0.000009, 26,  30.181,  103
    24.2,0.000005, 26,  30.173,  104
    24.4,0.000002, 26,  30.175,  104
    24.6,0.000002, 26,  30.172,  103
    24.8,0.000002, 26,  30.174,  101
    25.0,0.000004, 26,  30.173,  102
    25.2,0.000001, 26,  30.171,  102
    25.4,0.000001, 26,  30.175,  102
    25.6,-0.000002, 26,  30.172,  103
    25.8,-0.000005, 26,  30.169,  103
    26.0,-0.000005, 26,  30.169,  102
    26.2,-0.000005, 26,  30.171,  103
    26.4,-0.000007, 26,  30.168,  103
    26.6,-0.000005, 26,  30.165,  103
    26.8,-0.000007, 26,  30.163,  104
    27.0,-0.000007, 26,  30.156,  104
    27.2,-0.000001, 26,  30.167,  105
    27.4,-0.000001, 26,  30.161,  103
    27.6,-0.000006, 26,  30.163,  101
    27.8,0.000001, 26,  30.166,  101
    28.0,-0.000002, 26,  30.161,  101
    28.2,-0.000012, 26,  30.166,  103
    28.4,-0.000012, 26,  30.165,  104
    28.6,-0.000014, 26,  30.165,  103
    28.8,-0.000017, 26,  30.165,  101
    29.0,-0.000020, 26,  30.166,  102
    29.2,-0.000020, 26,  30.168,  104
    29.4,-0.000020, 26,  30.172,  103
    29.6,-0.000023, 26,  30.167,  102
    29.8,-0.000023, 26,  30.165,  103
    30.0,-0.000023, 26,  30.170,  104
    30.2,-0.000020, 26,  30.177,  103
    30.4,-0.000023, 26,  30.177,  103
    30.6,-0.000028, 26,  30.176,  102
    30.8,-0.000025, 26,  30.180,  100
    31.0,-0.000023, 26,  30.182,  103
    31.2,-0.000023, 26,  30.182,  106
    31.4,-0.000024, 26,  30.182,  104
    31.6,-0.000024, 26,  30.185,  102
    31.8,-0.000024, 26,  30.187,  102
    32.0,-0.000021, 26,  30.192,  102
    32.2,-0.000021, 26,  30.188,  103
    32.4,-0.000017, 26,  30.186,  105
    32.6,-0.000010, 26,  30.190,  103
    32.8,-0.000008, 26,  30.190,  101
    33.0,-0.000012, 26,  30.192,  102
    33.2,-0.000012, 26,  30.197,  102
    33.4,-0.000012, 26,  30.193,  102
    33.6,-0.000014, 26,  30.197,  102
    33.8,-0.000024, 26,  30.197,  105
    34.0,-0.000024, 26,  30.199,  107
    34.2,-0.000026, 26,  30.203,  106
    34.4,-0.000036, 26,  30.203,  104
    34.6,-0.000039, 26,  30.204,  103
    34.8,-0.000035, 26,  30.198,  102
    35.0,-0.000035, 26,  30.203,  104
    35.2,-0.000035, 26,  30.201,  106
    35.4,-0.000035, 26,  30.208,  105
    35.6,-0.000035, 26,  30.207,  104
    35.8,-0.000035, 26,  30.205,  103
    36.0,-0.000035, 26,  30.212,  102
    36.2,-0.000035, 26,  30.213,  102
    36.4,-0.000032, 26,  30.213,  102
    36.6,-0.000032, 26,  30.209,  103
    36.8,-0.000035, 26,  30.217,  103
    37.0,-0.000032, 26,  30.217,  103
    37.2,-0.000032, 26,  30.220,  104
    37.4,-0.000032, 26,  30.216,  103
    37.6,-0.000029, 26,  30.223,  103
    37.8,-0.000029, 26,  30.225,  103
    38.0,-0.000029, 26,  30.226,  102
    38.2,-0.000026, 26,  30.229,  103
    38.4,-0.000029, 26,  30.225,  103
    38.6,-0.000032, 26,  30.229,  103
    38.8,-0.000023, 26,  30.228,  102
    39.0,-0.000028, 26,  30.219,  101
    39.2,-0.000031, 26,  30.218,  100
    39.4,-0.000021, 26,  30.218,  101
    39.6,-0.000024, 26,  30.221,  102
    39.8,-0.000031, 26,  30.223,  103
    40.0,-0.000035, 26,  30.225,  103
    40.2,-0.000037, 26,  30.223,  104
    40.4,-0.000037, 26,  30.219,  104
    40.6,-0.000041, 26,  30.216,  104
    40.8,-0.000044, 26,  30.214,  103
    41.0,-0.000037, 26,  30.218,  101
    41.2,-0.000035, 26,  30.217,   99
    41.4,-0.000035, 26,  30.213,  102
    41.6,-0.000035, 26,  30.218,  104
    41.8,-0.000032, 26,  30.219,  102
    42.0,-0.000029, 26,  30.212,  100
    42.2,-0.000029, 26,  30.218,  102
    42.4,-0.000020, 26,  30.215,  104
    42.6,-0.000020, 26,  30.213,  104
    42.8,-0.000020, 26,  30.219,  104
    43.0,-0.000010, 26,  30.215,  104
    43.2,-0.000008, 26,  30.213,  104
    43.4,-0.000014, 26,  30.214,  105
    43.6,-0.000012, 26,  30.214,  106
    43.8,-0.000014, 26,  30.216,  105
    44.0,-0.000012, 26,  30.215,  104
    44.2,-0.000014, 26,  30.218,  103
    44.4,-0.000016, 26,  30.215,  102
    44.6,-0.000013, 26,  30.214,  102
    44.8,-0.000007, 26,  30.219,  101
    45.0,-0.000011, 26,  30.217,  101
    45.2,-0.000011, 26,  30.217,  102
    45.4,-0.000005, 26,  30.221,  104
    45.6,0.000005, 26,  30.218,  107
    45.8,0.000002, 26,  30.223,  106
    46.0,-0.000001, 26,  30.225,  105
    46.2,0.000009, 26,  30.226,  104
    46.4,0.000006, 26,  30.228,  102
    46.6,-0.000003, 26,  30.229,  103
    46.8,-0.000007, 26,  30.230,  104
    47.0,-0.000005, 26,  30.229,  104
    47.2,-0.000002, 26,  30.233,  104
    47.4,-0.000009, 26,  30.229,  102
    47.6,-0.000009, 26,  30.228,  101
    47.8,-0.000005, 26,  30.230,  101
    48.0,-0.000002, 26,  30.229,  102
    48.2,-0.000002, 26,  30.230,  102
    48.4,-0.000005, 26,  30.229,  102
    48.6,0.000002, 26,  30.233,  104
    48.8,0.000003, 26,  30.233,  105
    49.0,0.000006, 26,  30.231,  104
    49.2,0.000006, 26,  30.233,  102
    49.4,0.000008, 26,  30.235,  103
    49.6,0.000002, 26,  30.233,  103
    49.8,-0.000002, 26,  30.232,  103
    50.0,-0.000002, 26,  30.232,  102
    50.2,-0.000006, 26,  30.233,  102
    50.4,-0.000003, 26,  30.231,  102
    50.6,-0.000006, 26,  30.235,  102
    50.8,-0.000006, 26,  30.230,  102
    51.0,-0.000006, 26,  30.229,  105
    51.2,-0.000006, 26,  30.227,  108
    51.4,-0.000009, 26,  30.225,  105
    51.6,-0.000009, 26,  30.227,  102
    51.8,-0.000006, 26,  30.229,  103
    52.0,-0.000009, 26,  30.225,  104
    52.2,-0.000017, 26,  30.225,  104
    52.4,-0.000028, 26,  30.222,  103
    52.6,-0.000044, 26,  30.226,  103
    52.8,-0.000047, 26,  30.221,  102
    53.0,-0.000044, 26,  30.208,  104
    53.2,-0.000036, 26,  30.215,  105
    53.4,-0.000036, 26,  30.216,  103
    53.6,-0.000036, 26,  30.213,  102
    53.8,-0.000036, 26,  30.215,  102
    54.0,-0.000036, 26,  30.215,  102
    54.2,-0.000036, 26,  30.215,  103
    54.4,-0.000039, 26,  30.215,  103
    54.6,-0.000035, 26,  30.216,  103
    54.8,-0.000042, 26,  30.218,  103
    55.0,-0.000042, 26,  30.216,  104
    55.2,-0.000035, 26,  30.212,  105
    55.4,-0.000042, 26,  30.211,  103
    55.6,-0.000035, 26,  30.215,  102
    55.8,-0.000028, 26,  30.213,  104
    56.0,-0.000035, 26,  30.210,  105
    56.2,-0.000028, 26,  30.209,  103
    56.4,-0.000028, 26,  30.209,  100
    56.6,-0.000035, 26,  30.204,  102
    56.8,-0.000032, 26,  30.204,  104
    57.0,-0.000030, 26,  30.204,  105
    57.2,-0.000036, 26,  30.202,  106
    57.4,-0.000036, 26,  30.200,  105
    57.6,-0.000030, 26,  30.200,  104
    57.8,-0.000036, 26,  30.201,  104
    58.0,-0.000033, 26,  30.201,  104
    58.2,-0.000027, 26,  30.199,  105
    58.4,-0.000033, 26,  30.198,  105
    58.6,-0.000031, 26,  30.197,  106
    58.8,-0.000027, 26,  30.200,  106
    59.0,-0.000033, 26,  30.191,  105
    59.2,-0.000030, 26,  30.193,  104
    59.4,-0.000028, 26,  30.194,  104
    59.6,-0.000035, 26,  30.193,  105
    59.8,-0.000028, 26,  30.193,  107
    60.0,-0.000028, 26,  30.195,  109
    60.2,-0.000035, 26,  30.191,  107
    60.4,-0.000026, 26,  30.198,  105
    60.6,-0.000026, 26,  30.194,  104
    60.8,-0.000032, 26,  30.195,  103
    61.0,-0.000030, 26,  30.194,  104
    61.2,-0.000032, 26,  30.197,  104
    61.4,-0.000032, 26,  30.194,  104
    61.6,-0.000036, 26,  30.198,  104
    61.8,-0.000036, 26,  30.195,  103
    62.0,-0.000032, 26,  30.194,  103
    62.2,-0.000036, 26,  30.193,  103
    62.4,-0.000036, 26,  30.196,  103
    62.6,-0.000030, 26,  30.191,  105
    62.8,-0.000036, 26,  30.193,  108
    63.0,-0.000036, 26,  30.190,  107
    63.2,-0.000030, 26,  30.193,  107
    63.4,-0.000036, 26,  30.194,  104
    63.6,-0.000036, 26,  30.193,  102
    63.8,-0.000030, 26,  30.191,  103
    64.0,-0.000033, 26,  30.192,  104
    64.2,-0.000033, 26,  30.196,  103
    64.4,-0.000024, 26,  30.194,  102
    64.6,-0.000031, 26,  30.191,  104
    64.8,-0.000027, 26,  30.192,  105
    65.0,-0.000023, 26,  30.191,  104
    65.2,-0.000030, 26,  30.195,  102
    65.4,-0.000020, 26,  30.193,  102
    65.6,-0.000020, 26,  30.194,  102
    65.8,-0.000024, 26,  30.191,  104
    66.0,-0.000017, 26,  30.194,  105
    66.2,-0.000017, 26,  30.191,  104
    66.4,-0.000024, 26,  30.189,  103
    66.6,-0.000020, 26,  30.193,  104
    66.8,-0.000023, 26,  30.183,  105
    67.0,-0.000030, 26,  30.187,  104
    67.2,-0.000020, 26,  30.191,  103
    67.4,-0.000020, 26,  30.189,  105
    67.6,-0.000027, 26,  30.188,  106
    67.8,-0.000024, 26,  30.188,  104
    68.0,-0.000027, 26,  30.187,  101
    68.2,-0.000031, 26,  30.192,  103
    68.4,-0.000025, 26,  30.187,  104
    68.6,-0.000016, 26,  30.190,  105
    68.8,-0.000020, 26,  30.188,  105
    69.0,-0.000020, 26,  30.188,  104
    69.2,-0.000016, 26,  30.186,  103
    69.4,-0.000017, 26,  30.189,  103
    69.6,-0.000017, 26,  30.190,  104
    69.8,-0.000010, 26,  30.186,  103
    70.0,-0.000017, 26,  30.192,  103
    70.2,-0.000010, 26,  30.193,  104
    70.4,-0.000006, 26,  30.191,  105
    70.6,-0.000006, 26,  30.190,  104
    70.8,-0.000013, 26,  30.190,  103
    71.0,-0.000006, 26,  30.192,  103
    71.2,-0.000006, 26,  30.196,  102
    71.4,-0.000013, 26,  30.190,  104
    71.6,-0.000013, 26,  30.193,  105
    71.8,-0.000013, 26,  30.193,  103
    72.0,-0.000020, 26,  30.191,  102
    72.2,-0.000020, 26,  30.189,  103
    72.4,-0.000013, 26,  30.189,  104
    72.6,-0.000020, 26,  30.187,  104
    72.8,-0.000013, 26,  30.186,  104
    73.0,-0.000002, 26,  30.187,  103
    73.2,-0.000006, 26,  30.186,  103
    73.4,-0.000006, 26,  30.182,  102
    73.6,-0.000009, 26,  30.185,  102
    73.8,-0.000013, 26,  30.186,  102
    74.0,-0.000006, 26,  30.182,  103
    74.2,-0.000006, 26,  30.182,  105
    74.4,-0.000013, 26,  30.183,  107
    74.6,-0.000006, 26,  30.181,  106
    74.8,-0.000006, 26,  30.184,  105
    75.0,-0.000013, 26,  30.185,  104
    75.2,-0.000006, 26,  30.182,  102
    75.4,-0.000006, 26,  30.181,  104
    75.6,-0.000010, 26,  30.184,  107
    75.8,-0.000004, 26,  30.178,  106
    76.0,-0.000004, 26,  30.177,  104
    76.2,-0.000008, 26,  30.180,  103
    76.4,-0.000001, 26,  30.175,  101
    76.6,-0.000004, 26,  30.174,  101
    76.8,-0.000010, 26,  30.174,  101
    77.0,-0.000001, 26,  30.172,  102
    77.2,-0.000001, 26,  30.171,  103
    77.4,-0.000008, 26,  30.169,  104
    77.6,-0.000008, 26,  30.166,  104
    77.8,-0.000010, 26,  30.161,  104
    78.0,-0.000020, 26,  30.159,  103
    78.2,-0.000020, 26,  30.164,  103
    78.4,-0.000013, 26,  30.160,  103
    78.6,-0.000023, 26,  30.157,  103
    78.8,-0.000023, 26,  30.155,  104
    79.0,-0.000016, 26,  30.153,  104
    79.2,-0.000016, 26,  30.155,  104
    79.4,-0.000023, 26,  30.148,  103
    79.6,-0.000020, 26,  30.152,  102
    79.8,-0.000016, 26,  30.154,  102
    80.0,-0.000020, 26,  30.151,  101
    80.2,-0.000023, 26,  30.147,  102
    80.4,-0.000016, 26,  30.150,  104
    80.6,-0.000020, 26,  30.153,  103
    80.8,-0.000025, 26,  30.151,  103
    81.0,-0.000024, 26,  30.151,  103
    81.2,-0.000031, 26,  30.150,  104
    81.4,-0.000031, 26,  30.147,  102
    81.6,-0.000027, 26,  30.144,  100
    81.8,-0.000031, 26,  30.146,  102
    82.0,-0.000031, 26,  30.142,  105
    82.2,-0.000024, 26,  30.143,  103
    82.4,-0.000028, 26,  30.145,  101
    82.6,-0.000031, 26,  30.146,  103
    82.8,-0.000024, 26,  30.142,  104
    83.0,-0.000028, 26,  30.146,  105
    83.2,-0.000028, 26,  30.142,  106
    83.4,-0.000021, 26,  30.140,  106
    83.6,-0.000025, 26,  30.142,  107
    83.8,-0.000023, 26,  30.138,  106
    84.0,-0.000013, 26,  30.137,  106
    84.2,-0.000017, 26,  30.138,  105
    84.4,-0.000014, 26,  30.137,  104
    84.6,-0.000008, 26,  30.140,  104
    84.8,-0.000012, 26,  30.137,  104
    85.0,-0.000006, 26,  30.139,  103
    85.2,-0.000009, 26,  30.139,  102
    85.4,-0.000006, 26,  30.138,  102
    85.6,-0.000003, 26,  30.135,  103
    85.8,-0.000003, 26,  30.136,  105
    86.0,-0.000001, 26,  30.140,  107
    86.2,0.000002, 26,  30.136,  106
    86.4,0.000005, 26,  30.134,  104
    86.6,0.000005, 26,  30.138,  104
    86.8,0.000005, 26,  30.137,  104
    87.0,0.000012, 26,  30.136,  103
    87.2,0.000005, 26,  30.135,  103
    87.4,0.000005, 26,  30.133,  104
    87.6,0.000012, 26,  30.135,  105
    87.8,0.000005, 26,  30.137,  103
    88.0,0.000005, 26,  30.132,  101
    88.2,0.000009, 26,  30.130,  101
    88.4,0.000006, 26,  30.132,  102
    88.6,0.000002, 26,  30.133,  104
    88.8,-0.000001, 26,  30.127,  105
    89.0,0.000009, 26,  30.123,  105
    89.2,0.000005, 26,  30.122,  105
    89.4,0.000002, 26,  30.118,  104
    89.6,0.000009, 26,  30.118,  103
    89.8,0.000005, 26,  30.121,  103
    90.0,0.000005, 26,  30.123,  103
    90.2,0.000009, 26,  30.121,  102
    90.4,0.000005, 26,  30.116,  102
    90.6,0.000005, 26,  30.119,  102
    90.8,0.000012, 26,  30.117,  102
    91.0,0.000008, 26,  30.122,  102
    91.2,0.000017, 26,  30.122,  102
    91.4,0.000024, 26,  30.116,  103
    91.6,0.000020, 26,  30.118,  105
    91.8,0.000029, 26,  30.115,  105
    92.0,0.000026, 26,  30.119,  106
    92.2,0.000020, 26,  30.112,  105
    92.4,0.000026, 26,  30.111,  104
    92.6,0.000026, 26,  30.112,  103
    92.8,0.000022, 26,  30.116,  102
    93.0,0.000022, 26,  30.110,  102
    93.2,0.000025, 26,  30.108,  101
    93.4,0.000021, 26,  30.105,  103
    93.6,0.000028, 26,  30.104,  105
    93.8,0.000035, 26,  30.107,  103
    94.0,0.000031, 26,  30.102,  101
    94.2,0.000035, 26,  30.107,  102
    94.4,0.000039, 26,  30.103,  102
    94.6,0.000035, 26,  30.102,  104
    94.8,0.000041, 26,  30.100,  106
    95.0,0.000051, 26,  30.100,  103
    95.2,0.000047, 26,  30.099,  101
    95.4,0.000053, 26,  30.100,  104
    95.6,0.000053, 26,  30.101,  106
    95.8,0.000052, 26,  30.097,  105
    96.0,0.000055, 26,  30.094,  103
    96.2,0.000055, 26,  30.090,  102
    96.4,0.000054, 26,  30.088,  102
    96.6,0.000056, 26,  30.090,  102
    96.8,0.000063, 26,  30.087,  102
    97.0,0.000059, 26,  30.082,  102
    97.2,0.000059, 26,  30.084,  102
    97.4,0.000069, 26,  30.087,  104
    97.6,0.000069, 26,  30.082,  106
    97.8,0.000067, 26,  30.080,  105
    98.0,0.000067, 26,  30.076,  103
    98.2,0.000070, 26,  30.077,  103
    98.4,0.000066, 26,  30.077,  104
    98.6,0.000076, 26,  30.074,  104
    98.8,0.000085, 26,  30.075,  104
    99.0,0.000081, 26,  30.072,  104
    99.2,0.000084, 26,  30.071,  103
    99.4,0.000093, 26,  30.071,  103
    99.6,0.000089, 26,  30.073,  103
    99.8,0.000084, 26,  30.069,  103
   100.0,0.000088, 26,  30.074,  104
   100.2,0.000084, 26,  30.069,  105
   100.4,0.000084, 26,  30.070,  106
   100.6,0.000093, 26,  30.070,  105
   100.8,0.000089, 26,  30.071,  104
   101.0,0.000093, 26,  30.066,  103
   101.2,0.000097, 26,  30.074,  103
   101.4,0.000093, 26,  30.073,  103
   101.6,0.000093, 26,  30.073,  103
   101.8,0.000093, 26,  30.074,  103
   102.0,0.000089, 26,  30.073,  102
   102.2,0.000089, 26,  30.076,  102
   102.4,0.000092, 26,  30.082,  102
   102.6,0.000085, 26,  30.076,  101
   102.8,0.000092, 26,  30.082,  101
   103.0,0.000092, 26,  30.083,  104
   103.2,0.000088, 26,  30.087,  107
   103.4,0.000098, 26,  30.088,  105
   103.6,0.000098, 26,  30.084,  102
   103.8,0.000094, 26,  30.087,  103
   104.0,0.000106, 26,  30.086,  104
   104.2,0.000103, 26,  30.089,  103
   104.4,0.000099, 26,  30.092,  102
   104.6,0.000108, 26,  30.094,  103
   104.8,0.000118, 26,  30.097,  104
   105.0,0.000117, 26,  30.093,  103
   105.2,0.000119, 26,  30.100,  102
   105.4,0.000125, 26,  30.100,  101
   105.6,0.000124, 26,  30.103,  101
   105.8,0.000136, 26,  30.101,  102
   106.0,0.000145, 26,  30.106,  103
   106.2,0.000151, 26,  30.110,  103
   106.4,0.000153, 26,  30.112,  102
   106.6,0.000152, 26,  30.115,  103
   106.8,0.000159, 26,  30.116,  103
   107.0,0.000160, 26,  30.117,  104
   107.2,0.000166, 26,  30.118,  105
   107.4,0.000181, 26,  30.118,  104
   107.6,0.000182, 26,  30.119,  103
   107.8,0.000188, 26,  30.119,  104
   108.0,0.000200, 26,  30.120,  105
   108.2,0.000201, 26,  30.119,  103
   108.4,0.000210, 26,  30.120,  101
   108.6,0.000225, 26,  30.119,  102
   108.8,0.000226, 26,  30.123,  102
   109.0,0.000240, 26,  30.123,  103
   109.2,0.000251, 26,  30.130,  105
   109.4,0.000255, 26,  30.123,  103
   109.6,0.000273, 26,  30.128,  102
   109.8,0.000288, 26,  30.124,  102
   110.0,0.000295, 26,  30.126,  103
   110.2,0.000305, 26,  30.129,  103
   110.4,0.000323, 26,  30.129,  102
   110.6,0.000330, 26,  30.129,  103
   110.8,0.000341, 26,  30.131,  103
   111.0,0.000359, 26,  30.127,  104
   111.2,0.000368, 26,  30.133,  105
   111.4,0.000385, 26,  30.134,  103
   111.6,0.000411, 26,  30.133,  101
   111.8,0.000426, 26,  30.134,  104
   112.0,0.000448, 26,  30.137,  107
   112.2,0.000474, 26,  30.134,  104
   112.4,0.000489, 26,  30.135,  102
   112.6,0.000511, 26,  30.135,  102
   112.8,0.000534, 26,  30.142,  103
   113.0,0.000552, 26,  30.137,  104
   113.2,0.000574, 26,  30.141,  106
   113.4,0.000605, 26,  30.143,  104
   113.6,0.000626, 26,  30.143,  102
   113.8,0.000648, 26,  30.144,  103
   114.0,0.000679, 26,  30.143,  104
   114.2,0.000700, 26,  30.143,  103
   114.4,0.000724, 26,  30.148,  102
   114.6,0.000758, 26,  30.148,  105
   114.8,0.000782, 26,  30.144,  107
   115.0,0.000807, 26,  30.149,  106
   115.2,0.000841, 26,  30.140,  105
   115.4,0.000864, 26,  30.144,  103
   115.6,0.000904, 26,  30.149,  102
   115.8,0.000943, 26,  30.148,  105
   116.0,0.000973, 26,  30.147,  107
   116.2,0.001001, 26,  30.153,  106
   116.4,0.001019, 26,  30.150,  104
   116.6,0.001044, 26,  30.146,  103
   116.8,0.001072, 26,  30.149,  102
   117.0,0.001111, 26,  30.147,  102
   117.2,0.001156, 26,  30.150,  103
   117.4,0.001190, 26,  30.147,  103
   117.6,0.001232, 26,  30.151,  103
   117.8,0.001279, 26,  30.145,  103
   118.0,0.001317, 26,  30.151,  103
   118.2,0.001355, 26,  30.151,  104
   118.4,0.001400, 26,  30.151,  104
   118.6,0.001440, 26,  30.150,  103
   118.8,0.001487, 26,  30.158,  102
   119.0,0.001533, 26,  30.161,  103
   119.2,0.001576, 26,  30.165,  105
   119.4,0.001629, 26,  30.163,  104
   119.6,0.001673, 26,  30.164,  103
   119.8,0.001716, 26,  30.169,  102
   120.0,0.001768, 26,  30.169,  100
   120.2,0.001818, 26,  30.169,  101
   120.4,0.001863, 26,  30.171,  102
   120.6,0.001918, 26,  30.170,  102
   120.8,0.001977, 26,  30.170,  103
   121.0,0.002028, 26,  30.173,  104
   121.2,0.002083, 26,  30.178,  105
   121.4,0.002147, 26,  30.175,  104
   121.6,0.002204, 26,  30.182,  103
   121.8,0.002274, 26,  30.181,  102
   122.0,0.002347, 26,  30.178,  101
   122.2,0.002406, 26,  30.179,  103
   122.4,0.002481, 26,  30.187,  104
   122.6,0.002547, 26,  30.184,  103
   122.8,0.002607, 26,  30.185,  101
   123.0,0.002679, 26,  30.192,  103
   123.2,0.002743, 26,  30.192,  104
   123.4,0.002805, 26,  30.192,  104
   123.6,0.002880, 26,  30.195,  104
   123.8,0.002952, 26,  30.196,  103
   124.0,0.003020, 26,  30.196,  103
   124.2,0.003095, 26,  30.201,  104
   124.4,0.003176, 26,  30.200,  106
