Run Name,16% C group 12 4 2 14
Run Date,05:19:50 PM   04-02-14
Method Name,16% CRL group 12 4 2 14.2
Export Format Version, 1.00
Method ID, 2010
Points/Second, 5.00
Number of Records,   4814
Offset from Run Start Time,00:00:00
Run End Time,00:16:06
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure
    43.4,0.000004, 16,  21.075,  102
    43.6,-0.000003, 16,  21.074,  103
    43.8,0.000001, 16,  21.068,  103
    44.0,-0.000002, 16,  21.070,  102
    44.2,0.000001, 16,  21.066,  101
    44.4,-0.000009, 16,  21.062,  101
    44.6,-0.000002, 16,  21.065,  101
    44.8,-0.000006, 16,  21.068,  101
    45.0,-0.000006, 16,  21.064,  101
    45.2,0.000001, 16,  21.070,  100
    45.4,-0.000006, 16,  21.065,  100
    45.6,-0.000006, 16,  21.064,  100
    45.8,-0.000009, 16,  21.065,  102
    46.0,-0.000015, 16,  21.060,  104
    46.2,-0.000015, 16,  21.062,  102
    46.4,-0.000015, 16,  21.063,  101
    46.6,-0.000022, 16,  21.061,  102
    46.8,-0.000015, 16,  21.058,  103
    47.0,-0.000009, 16,  21.061,  102
    47.2,-0.000009, 16,  21.060,  101
    47.4,-0.000009, 16,  21.061,  101
    47.6,-0.000002, 16,  21.060,  101
    47.8,0.000001, 16,  21.063,  101
    48.0,-0.000006, 16,  21.059,  100
    48.2,0.000004, 16,  21.059,  103
    48.4,0.000008, 16,  21.060,  106
    48.6,0.000006, 16,  21.061,  104
    48.8,0.000011, 16,  21.060,  102
    49.0,0.000014, 16,  21.059,  102
    49.2,0.000010, 16,  21.063,  101
    49.4,0.000012, 16,  21.061,  101
    49.6,0.000008, 16,  21.061,  101
    49.8,0.000004, 16,  21.061,  102
    50.0,0.000014, 16,  21.063,  104
    50.2,0.000017, 16,  21.060,  102
    50.4,0.000013, 16,  21.061,   99
    50.6,0.000016, 16,  21.064,  100
    50.8,0.000019, 16,  21.063,  100
    51.0,0.000016, 16,  21.063,  102
    51.2,0.000016, 16,  21.063,  104
    51.4,0.000021, 16,  21.066,  104
    51.6,0.000015, 16,  21.070,  103
    51.8,0.000017, 16,  21.066,  103
    52.0,0.000017, 16,  21.066,  103
    52.2,0.000008, 16,  21.068,  102
    52.4,0.000009, 16,  21.071,  101
    52.6,0.000002, 16,  21.071,  100
    52.8,-0.000000, 16,  21.074,  100
    53.0,0.000002, 16,  21.073,  100
    53.2,0.000002, 16,  21.072,  101
    53.4,0.000002, 16,  21.078,  103
    53.6,-0.000000, 16,  21.078,  105
    53.8,-0.000003, 16,  21.078,  102
    54.0,-0.000010, 16,  21.076,  100
    54.2,-0.000003, 16,  21.077,  101
    54.4,-0.000003, 16,  21.078,  103
    54.6,-0.000007, 16,  21.078,  106
    54.8,-0.000000, 16,  21.081,  110
    55.0,0.000002, 16,  21.081,  106
    55.2,-0.000002, 16,  21.081,  102
    55.4,0.000002, 16,  21.079,  102
    55.6,0.000002, 16,  21.082,  102
    55.8,-0.000002, 16,  21.082,  103
    56.0,0.000005, 16,  21.083,  103
    56.2,0.000005, 16,  21.086,  103
    56.4,0.000001, 16,  21.088,  103
    56.6,0.000005, 16,  21.087,  103
    56.8,0.000002, 16,  21.087,  104
    57.0,-0.000002, 16,  21.084,  103
    57.2,0.000005, 16,  21.084,  102
    57.4,0.000008, 16,  21.085,  102
    57.6,0.000004, 16,  21.078,  102
    57.8,0.000011, 16,  21.080,  103
    58.0,0.000011, 16,  21.081,  103
    58.2,0.000004, 16,  21.084,  102
    58.4,0.000011, 16,  21.080,  102
    58.6,0.000005, 16,  21.084,  102
    58.8,0.000005, 16,  21.081,  103
    59.0,0.000002, 16,  21.079,  103
    59.2,0.000006, 16,  21.076,  104
    59.4,0.000009, 16,  21.077,  103
    59.6,0.000002, 16,  21.076,  103
    59.8,0.000006, 16,  21.078,  103
    60.0,0.000009, 16,  21.077,  103
    60.2,0.000005, 16,  21.076,  103
    60.4,0.000012, 16,  21.078,  103
    60.6,0.000015, 16,  21.080,  102
    60.8,0.000008, 16,  21.080,  102
    61.0,0.000015, 16,  21.078,  103
    61.2,0.000015, 16,  21.081,  105
    61.4,0.000008, 16,  21.080,  104
    61.6,0.000015, 16,  21.082,  102
    61.8,0.000015, 16,  21.077,  103
    62.0,0.000015, 16,  21.082,  104
    62.2,0.000011, 16,  21.082,  104
    62.4,0.000015, 16,  21.082,  103
    62.6,0.000011, 16,  21.079,  103
    62.8,0.000013, 16,  21.084,  103
    63.0,0.000023, 16,  21.084,  102
    63.2,0.000026, 16,  21.084,  102
    63.4,0.000019, 16,  21.081,  103
    63.6,0.000023, 16,  21.086,  103
    63.8,0.000026, 16,  21.086,  103
    64.0,0.000022, 16,  21.089,  103
    64.2,0.000031, 16,  21.085,  104
    64.4,0.000034, 16,  21.085,  104
    64.6,0.000027, 16,  21.086,  105
    64.8,0.000034, 16,  21.088,  105
    65.0,0.000036, 16,  21.088,  105
    65.2,0.000027, 16,  21.083,  105
    65.4,0.000034, 16,  21.085,  103
    65.6,0.000030, 16,  21.090,  102
    65.8,0.000027, 16,  21.088,  103
    66.0,0.000027, 16,  21.086,  104
    66.2,0.000023, 16,  21.087,  104
    66.4,0.000027, 16,  21.082,  104
    66.6,0.000024, 16,  21.084,  103
    66.8,0.000020, 16,  21.077,  102
    67.0,0.000024, 16,  21.079,  103
    67.2,0.000022, 16,  21.072,  104
    67.4,0.000015, 16,  21.074,  103
    67.6,0.000019, 16,  21.067,  102
    67.8,0.000016, 16,  21.057,  102
    68.0,0.000009, 16,  21.058,  101
    68.2,0.000016, 16,  21.053,  102
    68.4,0.000013, 16,  21.055,  102
    68.6,0.000007, 16,  21.046,  105
    68.8,0.000013, 16,  21.045,  107
    69.0,0.000011, 16,  21.045,  105
    69.2,0.000011, 16,  21.044,  102
    69.4,0.000011, 16,  21.036,  103
    69.6,0.000017, 16,  21.033,  105
    69.8,0.000015, 16,  21.029,  103
    70.0,0.000008, 16,  21.026,  101
    70.2,0.000012, 16,  21.027,  102
    70.4,0.000012, 16,  21.027,  103
    70.6,0.000005, 16,  21.018,  102
    70.8,0.000012, 16,  21.017,  101
    71.0,0.000009, 16,  21.014,  102
    71.2,0.000017, 16,  21.010,  102
    71.4,0.000012, 16,  21.012,  103
    71.6,0.000023, 16,  21.004,  103
    71.8,0.000017, 16,  21.004,  103
    72.0,0.000019, 16,  21.000,  102
    72.2,0.000021, 16,  21.002,  103
    72.4,0.000020, 16,  20.998,  103
    72.6,0.000016, 16,  20.996,  103
    72.8,0.000013, 16,  20.992,  102
    73.0,0.000016, 16,  20.993,  102
    73.2,0.000019, 16,  20.997,  102
    73.4,0.000019, 16,  20.993,  102
    73.6,0.000021, 16,  20.992,  102
    73.8,0.000021, 16,  20.991,  103
    74.0,0.000021, 16,  20.988,  104
    74.2,0.000021, 16,  20.988,  104
    74.4,0.000019, 16,  20.984,  103
    74.6,0.000016, 16,  20.978,  102
    74.8,0.000019, 16,  20.979,  101
    75.0,0.000009, 16,  20.983,  102
    75.2,0.000009, 16,  20.979,  102
    75.4,0.000012, 16,  20.986,  102
    75.6,0.000006, 16,  20.983,  101
    75.8,0.000010, 16,  20.986,  101
    76.0,0.000013, 16,  20.987,  101
    76.2,0.000010, 16,  20.986,  104
    76.4,0.000010, 16,  20.985,  107
    76.6,0.000010, 16,  20.987,  104
    76.8,0.000010, 16,  20.984,  102
    77.0,0.000008, 16,  20.986,  103
    77.2,0.000010, 16,  20.986,  104
    77.4,0.000006, 16,  20.983,  103
    77.6,0.000006, 16,  20.992,  103
    77.8,0.000006, 16,  20.992,  103
    78.0,-0.000000, 16,  20.990,  104
    78.2,0.000001, 16,  20.990,  102
    78.4,0.000001, 16,  20.990,  101
    78.6,0.000004, 16,  20.993,  102
    78.8,0.000008, 16,  20.995,  103
    79.0,0.000008, 16,  20.995,  103
    79.2,0.000008, 16,  20.997,  104
    79.4,0.000005, 16,  20.997,  103
    79.6,0.000005, 16,  20.991,  103
    79.8,0.000005, 16,  20.991,  103
    80.0,0.000008, 16,  20.997,  104
    80.2,0.000008, 16,  20.998,  103
    80.4,0.000010, 16,  21.000,  103
    80.6,0.000010, 16,  21.002,  102
    80.8,0.000010, 16,  21.000,  101
    81.0,0.000013, 16,  21.002,  102
    81.2,0.000013, 16,  21.003,  103
    81.4,0.000016, 16,  21.002,  104
    81.6,0.000019, 16,  21.002,  105
    81.8,0.000019, 16,  21.002,  103
    82.0,0.000019, 16,  21.004,  102
    82.2,0.000021, 16,  20.999,  103
    82.4,0.000021, 16,  21.002,  104
    82.6,0.000021, 16,  21.002,  104
    82.8,0.000021, 16,  21.002,  104
    83.0,0.000021, 16,  21.004,  103
    83.2,0.000021, 16,  21.004,  101
    83.4,0.000021, 16,  21.006,  101
    83.6,0.000021, 16,  21.006,  102
    83.8,0.000019, 16,  21.006,  105
    84.0,0.000021, 16,  21.005,  108
    84.2,0.000019, 16,  21.004,  106
    84.4,0.000016, 16,  21.007,  104
    84.6,0.000019, 16,  21.006,  103
    84.8,0.000016, 16,  21.008,  102
    85.0,0.000016, 16,  21.004,  101
    85.2,0.000019, 16,  21.010,  100
    85.4,0.000019, 16,  21.009,  102
    85.6,0.000021, 16,  21.009,  104
    85.8,0.000024, 16,  21.012,  102
    86.0,0.000024, 16,  21.008,  101
    86.2,0.000024, 16,  21.005,  102
    86.4,0.000027, 16,  21.010,  103
    86.6,0.000020, 16,  21.010,  103
    86.8,0.000017, 16,  21.012,  103
    87.0,0.000017, 16,  21.013,  103
    87.2,0.000016, 16,  21.013,  103
    87.4,0.000026, 16,  21.014,  103
    87.6,0.000028, 16,  21.016,  104
    87.8,0.000028, 16,  21.012,  103
    88.0,0.000035, 16,  21.015,  102
    88.2,0.000035, 16,  21.012,  101
    88.4,0.000035, 16,  21.015,  101
    88.6,0.000038, 16,  21.015,  102
    88.8,0.000038, 16,  21.019,  102
    89.0,0.000040, 16,  21.019,  104
    89.2,0.000043, 16,  21.015,  106
    89.4,0.000046, 16,  21.019,  104
    89.6,0.000046, 16,  21.018,  102
    89.8,0.000046, 16,  21.017,  102
    90.0,0.000043, 16,  21.016,  102
    90.2,0.000046, 16,  21.022,  102
    90.4,0.000046, 16,  21.021,  102
    90.6,0.000046, 16,  21.023,  105
    90.8,0.000049, 16,  21.025,  107
    91.0,0.000051, 16,  21.022,  105
    91.2,0.000054, 16,  21.025,  102
    91.4,0.000060, 16,  21.025,  104
    91.6,0.000060, 16,  21.026,  105
    91.8,0.000060, 16,  21.025,  105
    92.0,0.000062, 16,  21.029,  104
    92.2,0.000060, 16,  21.033,  104
    92.4,0.000060, 16,  21.029,  103
    92.6,0.000062, 16,  21.033,  103
    92.8,0.000062, 16,  21.035,  104
    93.0,0.000065, 16,  21.035,  103
    93.2,0.000068, 16,  21.035,  103
    93.4,0.000068, 16,  21.036,  102
    93.6,0.000068, 16,  21.035,  101
    93.8,0.000071, 16,  21.040,  102
    94.0,0.000064, 16,  21.037,  102
    94.2,0.000061, 16,  21.040,  103
    94.4,0.000064, 16,  21.042,  103
    94.6,0.000057, 16,  21.043,  103
    94.8,0.000061, 16,  21.039,  102
    95.0,0.000064, 16,  21.040,  102
    95.2,0.000057, 16,  21.041,  102
    95.4,0.000061, 16,  21.041,  103
    95.6,0.000064, 16,  21.042,  103
    95.8,0.000057, 16,  21.041,  102
    96.0,0.000061, 16,  21.045,  101
    96.2,0.000064, 16,  21.045,  101
    96.4,0.000057, 16,  21.044,  101
    96.6,0.000064, 16,  21.038,  103
    96.8,0.000061, 16,  21.039,  106
    97.0,0.000061, 16,  21.041,  103
    97.2,0.000058, 16,  21.038,  100
    97.4,0.000060, 16,  21.035,  102
    97.6,0.000062, 16,  21.036,  104
    97.8,0.000062, 16,  21.037,  104
    98.0,0.000065, 16,  21.038,  103
    98.2,0.000068, 16,  21.033,  102
    98.4,0.000062, 16,  21.038,  101
    98.6,0.000060, 16,  21.031,  101
    98.8,0.000060, 16,  21.034,  102
    99.0,0.000057, 16,  21.035,  103
    99.2,0.000054, 16,  21.034,  104
    99.4,0.000054, 16,  21.038,  104
    99.6,0.000051, 16,  21.040,  105
    99.8,0.000055, 16,  21.041,  103
   100.0,0.000055, 16,  21.038,  102
   100.2,0.000049, 16,  21.039,  102
   100.4,0.000055, 16,  21.042,  103
   100.6,0.000055, 16,  21.046,  103
   100.8,0.000049, 16,  21.046,  104
   101.0,0.000055, 16,  21.046,  102
   101.2,0.000055, 16,  21.050,  100
   101.4,0.000049, 16,  21.049,  101
   101.6,0.000049, 16,  21.048,  102
   101.8,0.000053, 16,  21.047,  103
   102.0,0.000057, 16,  21.053,  103
   102.2,0.000058, 16,  21.051,  103
   102.4,0.000058, 16,  21.052,  102
   102.6,0.000054, 16,  21.049,  103
   102.8,0.000053, 16,  21.053,  104
   103.0,0.000046, 16,  21.059,  103
   103.2,0.000039, 16,  21.056,  101
   103.4,0.000046, 16,  21.055,  101
   103.6,0.000046, 16,  21.058,  101
   103.8,0.000046, 16,  21.057,  102
   104.0,0.000043, 16,  21.056,  103
   104.2,0.000046, 16,  21.057,  105
   104.4,0.000046, 16,  21.055,  107
   104.6,0.000043, 16,  21.060,  105
   104.8,0.000046, 16,  21.060,  103
   105.0,0.000046, 16,  21.063,  103
   105.2,0.000053, 16,  21.062,  104
   105.4,0.000055, 16,  21.062,  102
   105.6,0.000049, 16,  21.065,  100
   105.8,0.000049, 16,  21.064,  102
   106.0,0.000049, 16,  21.064,  104
   106.2,0.000042, 16,  21.059,  102
   106.4,0.000039, 16,  21.059,  101
   106.6,0.000036, 16,  21.059,  101
   106.8,0.000036, 16,  21.055,  102
   107.0,0.000027, 16,  21.058,  103
   107.2,0.000034, 16,  21.059,  104
   107.4,0.000030, 16,  21.057,  103
   107.6,0.000030, 16,  21.052,  102
   107.8,0.000036, 16,  21.058,  103
   108.0,0.000039, 16,  21.054,  103
   108.2,0.000033, 16,  21.056,  103
   108.4,0.000036, 16,  21.054,  103
   108.6,0.000039, 16,  21.055,  102
   108.8,0.000033, 16,  21.054,  101
   109.0,0.000036, 16,  21.053,  103
   109.2,0.000039, 16,  21.048,  106
   109.4,0.000033, 16,  21.051,  105
   109.6,0.000036, 16,  21.053,  104
   109.8,0.000039, 16,  21.052,  103
   110.0,0.000033, 16,  21.048,  103
   110.2,0.000039, 16,  21.047,  102
   110.4,0.000042, 16,  21.052,  102
   110.6,0.000038, 16,  21.048,  103
   110.8,0.000045, 16,  21.048,  103
   111.0,0.000051, 16,  21.045,  101
   111.2,0.000055, 16,  21.044,   99
   111.4,0.000064, 16,  21.042,  100
   111.6,0.000058, 16,  21.043,  101
   111.8,0.000060, 16,  21.045,  104
   112.0,0.000059, 16,  21.046,  107
   112.2,0.000053, 16,  21.044,  104
   112.4,0.000046, 16,  21.038,  101
   112.6,0.000053, 16,  21.036,  103
   112.8,0.000055, 16,  21.037,  105
   113.0,0.000051, 16,  21.038,  104
   113.2,0.000051, 16,  21.033,  103
   113.4,0.000054, 16,  21.034,  103
   113.6,0.000054, 16,  21.037,  102
   113.8,0.000049, 16,  21.038,  101
   114.0,0.000046, 16,  21.040,  100
   114.2,0.000046, 16,  21.041,  101
   114.4,0.000046, 16,  21.045,  102
   114.6,0.000043, 16,  21.044,  103
   114.8,0.000040, 16,  21.042,  105
   115.0,0.000038, 16,  21.043,  103
   115.2,0.000042, 16,  21.042,  102
   115.4,0.000046, 16,  21.043,  103
   115.6,0.000044, 16,  21.044,  104
   115.8,0.000049, 16,  21.040,  103
   116.0,0.000045, 16,  21.042,  103
   116.2,0.000044, 16,  21.045,  102
   116.4,0.000043, 16,  21.045,  101
   116.6,0.000042, 16,  21.043,  103
   116.8,0.000038, 16,  21.043,  104
   117.0,0.000047, 16,  21.045,  106
   117.2,0.000050, 16,  21.044,  108
   117.4,0.000043, 16,  21.043,  106
   117.6,0.000043, 16,  21.040,  103
   117.8,0.000049, 16,  21.035,  103
   118.0,0.000045, 16,  21.034,  103
   118.2,0.000045, 16,  21.038,  102
   118.4,0.000050, 16,  21.039,  102
   118.6,0.000046, 16,  21.033,  102
   118.8,0.000053, 16,  21.035,  102
   119.0,0.000056, 16,  21.034,  102
   119.2,0.000052, 16,  21.031,  102
   119.4,0.000061, 16,  21.036,  104
   119.6,0.000064, 16,  21.031,  106
   119.8,0.000057, 16,  21.036,  106
   120.0,0.000064, 16,  21.036,  105
   120.2,0.000067, 16,  21.037,  104
   120.4,0.000065, 16,  21.035,  104
   120.6,0.000075, 16,  21.036,  102
   120.8,0.000080, 16,  21.038,  101
   121.0,0.000083, 16,  21.037,  103
   121.2,0.000087, 16,  21.041,  105
   121.4,0.000090, 16,  21.041,  103
   121.6,0.000086, 16,  21.042,  100
   121.8,0.000088, 16,  21.044,  101
   122.0,0.000091, 16,  21.045,  101
   122.2,0.000087, 16,  21.047,  103
   122.4,0.000094, 16,  21.048,  105
   122.6,0.000099, 16,  21.050,  104
   122.8,0.000095, 16,  21.045,  103
   123.0,0.000102, 16,  21.047,  103
   123.2,0.000108, 16,  21.045,  103
   123.4,0.000104, 16,  21.045,  102
   123.6,0.000116, 16,  21.052,  102
   123.8,0.000119, 16,  21.052,  102
   124.0,0.000124, 16,  21.048,  101
   124.2,0.000117, 16,  21.054,  101
   124.4,0.000127, 16,  21.051,  101
   124.6,0.000126, 16,  21.058,  103
   124.8,0.000128, 16,  21.055,  105
   125.0,0.000138, 16,  21.054,  104
   125.2,0.000141, 16,  21.058,  103
   125.4,0.000137, 16,  21.054,  102
   125.6,0.000146, 16,  21.055,  102
   125.8,0.000151, 16,  21.058,  102
