Run Name,Group10_23%B-isocrat
Run Date,04:05:33 PM   04-14-11
Method Name,23% B isocratic SVS
Export Format Version, 1.00
Method ID, 1278
Points/Second, 1.00
Number of Records,   2876
Offset from Run Start Time,00:00:00
Run End Time,00:48:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000014,-0.000206,0.000889,0.000000,  26.347
     1.0,-0.000009,-0.000203,0.000000,0.000000,  26.346
     2.0,-0.000012,-0.000203,0.000000,0.000000,  26.341
     3.0,-0.000018,-0.000202,0.000000,0.000000,  26.343
     4.0,-0.000363,-0.000214,0.000000,0.000000,  26.335
     5.0,0.000000,0.000000,0.000337,-0.000044,  26.331
     6.0,0.000000,0.000000,0.000090,-0.000080,  26.329
     7.0,0.000000,0.000000,0.000030,-0.000066,  26.323
     8.0,0.000000,0.000000,0.000084,-0.000053,  26.311
     9.0,0.000017,0.000000,0.000217,-0.000053,  26.304
    10.0,0.000017,0.000009,0.000306,-0.000053,  26.302
    11.0,0.000014,0.000004,0.000191,-0.000053,  26.291
    12.0,0.000014,0.000005,0.000253,-0.000075,  26.285
    13.0,0.000020,0.000001,0.000246,-0.000053,  26.273
    14.0,0.000012,0.000005,0.000248,-0.000053,  26.264
    15.0,0.000012,0.000008,0.000168,-0.000053,  26.257
    16.0,0.000003,0.000002,0.000262,-0.000053,  26.252
    17.0,0.000010,-0.000003,0.000176,-0.000053,  26.245
    18.0,0.000010,-0.000000,0.000274,-0.000124,  26.237
    19.0,0.000001,0.000004,0.000268,-0.000088,  26.234
    20.0,0.000001,0.000003,0.000311,-0.000075,  26.224
    21.0,0.000007,0.000002,0.000264,-0.000075,  26.218
    22.0,0.000012,0.000006,0.000299,-0.000075,  26.211
    23.0,0.000017,0.000002,0.000269,-0.000075,  26.210
    24.0,0.000006,0.000002,0.000294,-0.000061,  26.198
    25.0,0.000015,0.000008,0.000207,-0.000048,  26.195
    26.0,0.000024,-0.000004,0.000165,-0.000061,  26.191
    27.0,0.000018,0.000007,0.000182,-0.000075,  26.183
    28.0,0.000021,0.000006,0.000274,-0.000075,  26.181
    29.0,0.000023,0.000005,0.000301,-0.000075,  26.181
    30.0,0.000017,0.000011,0.000231,-0.000102,  26.176
    31.0,0.000017,-0.000000,0.000192,-0.000061,  26.180
    32.0,0.000013,0.000000,0.000214,-0.000075,  26.176
    33.0,0.000022,0.000002,0.000276,-0.000075,  26.176
    34.0,0.000020,-0.000002,0.000364,-0.000075,  26.169
    35.0,0.000022,-0.000002,0.000249,-0.000075,  26.166
    36.0,0.000010,0.000008,0.000212,-0.000048,  26.167
    37.0,0.000010,0.000007,0.000110,-0.000061,  26.163
    38.0,0.000006,0.000000,0.000070,-0.000048,  26.169
    39.0,0.000017,0.000009,0.000163,-0.000061,  26.168
    40.0,0.000010,0.000008,0.000218,-0.000061,  26.167
    41.0,0.000021,0.000009,0.000218,-0.000119,  26.167
    42.0,0.000024,0.000006,0.000274,-0.000097,  26.165
    43.0,0.000026,0.000014,0.000389,-0.000083,  26.167
    44.0,0.000032,0.000014,0.000431,-0.000119,  26.166
    45.0,0.000032,0.000016,0.000372,-0.000083,  26.167
    46.0,0.000034,0.000018,0.000380,-0.000083,  26.169
    47.0,0.000032,0.000024,0.000380,-0.000083,  26.164
    48.0,0.000033,0.000023,0.000183,-0.000083,  26.163
    49.0,0.000030,0.000028,0.000299,-0.000119,  26.171
    50.0,0.000033,0.000023,0.000335,-0.000097,  26.167
    51.0,0.000036,0.000025,0.000287,-0.000097,  26.173
    52.0,0.000033,0.000025,0.000309,-0.000119,  26.172
    53.0,0.000028,0.000021,0.000443,-0.000110,  26.172
    54.0,0.000025,0.000022,0.000338,-0.000110,  26.170
    55.0,0.000023,0.000023,0.000350,-0.000110,  26.173
    56.0,0.000026,0.000014,0.000070,-0.000110,  26.171
    57.0,0.000014,0.000014,0.000196,-0.000146,  26.172
    58.0,0.000007,0.000010,0.000169,-0.000097,  26.173
    59.0,0.000006,-0.000001,0.000208,-0.000075,  26.175
    60.0,-0.000005,0.000002,0.000246,-0.000075,  26.171
    61.0,0.000002,-0.000007,0.000288,-0.000075,  26.178
    62.0,-0.000002,-0.000001,0.000271,-0.000083,  26.175
    63.0,-0.000007,-0.000001,0.000041,-0.000083,  26.175
    64.0,-0.000000,-0.000001,0.000156,-0.000097,  26.172
    65.0,0.000008,0.000002,0.000186,-0.000119,  26.176
    66.0,0.000010,0.000008,0.000258,-0.000097,  26.180
    67.0,0.000010,0.000005,0.000136,-0.000097,  26.179
    68.0,0.000019,0.000007,0.000224,-0.000119,  26.173
    69.0,0.000019,0.000008,-0.001982,-0.000097,  26.176
    70.0,0.000015,0.000004,-0.000563,-0.000097,  26.179
    71.0,0.000009,0.000002,-0.000049,-0.000119,  26.169
    72.0,0.000024,0.000006,0.000140,-0.000097,  26.166
    73.0,0.000026,0.000010,0.000193,-0.000119,  26.166
    74.0,0.000032,0.000006,0.000330,-0.000097,  26.166
    75.0,0.000017,0.000016,0.000330,-0.000097,  26.161
    76.0,0.000019,0.000013,0.000406,-0.000119,  26.158
    77.0,0.000017,0.000013,0.000184,-0.000110,  26.162
    78.0,0.000014,0.000015,0.000317,-0.000097,  26.156
    79.0,0.000017,0.000018,0.000409,-0.000119,  26.153
    80.0,0.000029,0.000018,0.000387,-0.000097,  26.149
    81.0,0.000037,0.000018,0.000399,-0.000083,  26.146
    82.0,0.000032,0.000021,0.000327,-0.000097,  26.143
    83.0,0.000028,0.000015,0.000430,-0.000075,  26.140
    84.0,0.000028,0.000014,0.000457,-0.000048,  26.143
    85.0,0.000034,0.000018,0.000418,-0.000048,  26.144
    86.0,0.000042,0.000026,0.000448,-0.000083,  26.140
    87.0,0.000033,0.000032,0.000521,-0.000092,  26.132
    88.0,0.000039,0.000029,0.000394,-0.000070,  26.137
    89.0,0.000043,0.000035,0.000464,-0.000106,  26.137
    90.0,0.000044,0.000029,0.000430,-0.000119,  26.133
    91.0,0.000038,0.000042,0.000768,-0.000083,  26.135
    92.0,0.000034,0.000036,0.000996,-0.000119,  26.131
    93.0,0.000048,0.000035,0.001269,-0.000097,  26.130
    94.0,0.000062,0.000036,0.001587,-0.000097,  26.132
    95.0,0.000060,0.000046,0.001882,-0.000119,  26.125
    96.0,0.000088,0.000062,0.002193,-0.000083,  26.126
    97.0,0.000104,0.000071,0.002535,-0.000070,  26.123
    98.0,0.000116,0.000079,0.002845,-0.000083,  26.118
    99.0,0.000130,0.000087,0.003498,-0.000083,  26.113
   100.0,0.000141,0.000100,0.004198,-0.000119,  26.107
   101.0,0.000173,0.000100,0.004973,-0.000070,  26.106
   102.0,0.000208,0.000112,0.005875,-0.000070,  26.102
   103.0,0.000245,0.000142,0.006941,-0.000092,  26.094
   104.0,0.000289,0.000169,0.008229,-0.000043,  26.076
   105.0,0.000344,0.000190,0.009737,-0.000056,  26.063
   106.0,0.000421,0.000215,0.011225,-0.000043,  26.052
