Run Name,35%B-David
Run Date,09:54:10 AM   03-12-08
Method Name,35%B-Isocratic
Export Format Version, 1.00
Method ID,  340
Points/Second, 5.00
Number of Records,   3600
Offset from Run Start Time,00:00:00
Run End Time,00:12:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,Volume
    14.8,0.000081,0.000080, 35,-0.000755,0.000077,  35.826,     0.2
    15.0,0.000082,0.000087, 35,-0.000606,0.000042,  35.828,     0.3
    15.2,0.000082,0.000089, 35,-0.000498,0.000056,  35.828,     0.3
    15.4,0.000077,0.000091, 35,-0.000381,0.000091,  35.835,     0.3
    15.6,0.000082,0.000087, 35,-0.000247,0.000056,  35.838,     0.3
    15.8,0.000082,0.000086, 35,-0.000168,0.000056,  35.833,     0.3
    16.0,0.000077,0.000080, 35,-0.000113,0.000091,  35.840,     0.3
    16.2,0.000080,0.000084, 35,-0.000076,0.000056,  35.841,     0.3
    16.4,0.000078,0.000082, 35,-0.000034,0.000056,  35.840,     0.3
    16.6,0.000072,0.000078, 35,-0.000009,0.000091,  35.842,     0.3
    16.8,0.000072,0.000076, 35,0.000012,0.000056,  35.839,     0.3
    17.0,0.000072,0.000079, 35,0.000024,0.000056,  35.847,     0.3
    17.2,0.000067,0.000076, 35,0.000020,0.000091,  35.843,     0.3
    17.4,0.000069,0.000078, 35,0.000007,0.000056,  35.840,     0.3
    17.6,0.000072,0.000078, 35,-0.000022,0.000056,  35.847,     0.3
    17.8,0.000066,0.000076, 35,-0.000064,0.000091,  35.846,     0.3
    18.0,0.000072,0.000076, 35,-0.000114,0.000056,  35.851,     0.3
    18.2,0.000077,0.000074, 35,-0.000109,0.000056,  35.849,     0.3
    18.4,0.000082,0.000072, 35,-0.000072,0.000091,  35.853,     0.3
    18.6,0.000085,0.000068, 35,-0.000009,0.000056,  35.857,     0.3
    18.8,0.000082,0.000070, 35,0.000012,0.000070,  35.851,     0.3
    19.0,0.000077,0.000074, 35,0.000025,0.000105,  35.853,     0.3
    19.2,0.000077,0.000075, 35,0.000038,0.000070,  35.852,     0.3
    19.4,0.000079,0.000077, 35,-0.000058,0.000084,  35.851,     0.3
    19.6,0.000079,0.000079, 35,-0.000211,0.000105,  35.853,     0.3
    19.8,0.000074,0.000085, 35,-0.000419,0.000070,  35.851,     0.3
    20.0,0.000074,0.000084, 35,-0.000457,0.000070,  35.856,     0.3
    20.2,0.000077,0.000082, 35,-0.000440,0.000091,  35.849,     0.3
    20.4,0.000072,0.000083, 35,-0.000366,0.000056,  35.855,     0.3
    20.6,0.000072,0.000081, 35,-0.000320,0.000056,  35.859,     0.3
    20.8,0.000077,0.000077, 35,-0.000257,0.000091,  35.865,     0.3
    21.0,0.000074,0.000079, 35,-0.000178,0.000056,  35.863,     0.3
    21.2,0.000074,0.000081, 35,-0.000153,0.000056,  35.865,     0.4
    21.4,0.000082,0.000079, 35,-0.000153,0.000091,  35.864,     0.4
    21.6,0.000079,0.000081, 35,-0.000165,0.000056,  35.868,     0.4
    21.8,0.000081,0.000086, 35,-0.000161,0.000056,  35.864,     0.4
    22.0,0.000089,0.000086, 35,-0.000161,0.000091,  35.867,     0.4
    22.2,0.000086,0.000086, 35,-0.000165,0.000091,  35.869,     0.4
    22.4,0.000086,0.000091, 35,-0.000140,0.000091,  35.867,     0.4
    22.6,0.000089,0.000089, 35,-0.000102,0.000105,  35.869,     0.4
    22.8,0.000086,0.000089, 35,-0.000048,0.000105,  35.869,     0.4
    23.0,0.000083,0.000090, 35,-0.000103,0.000105,  35.869,     0.4
    23.2,0.000086,0.000094, 35,-0.000211,0.000119,  35.867,     0.4
    23.4,0.000086,0.000094, 35,-0.000365,0.000119,  35.871,     0.4
    23.6,0.000086,0.000096, 35,-0.000569,0.000084,  35.874,     0.4
    23.8,0.000094,0.000098, 35,-0.000549,0.000084,  35.871,     0.4
    24.0,0.000091,0.000104, 35,-0.000471,0.000105,  35.871,     0.4
    24.2,0.000095,0.000103, 35,-0.000342,0.000070,  35.877,     0.4
    24.4,0.000101,0.000109, 35,-0.000275,0.000084,  35.872,     0.4
    24.6,0.000098,0.000111, 35,-0.000217,0.000105,  35.874,     0.4
    24.8,0.000098,0.000111, 35,-0.000162,0.000084,  35.872,     0.4
    25.0,0.000103,0.000113, 35,-0.000120,0.000084,  35.867,     0.4
    25.2,0.000100,0.000111, 35,-0.000091,0.000119,  35.870,     0.4
    25.4,0.000100,0.000115, 35,-0.000078,0.000098,  35.869,     0.4
    25.6,0.000105,0.000115, 35,-0.000161,0.000098,  35.872,     0.4
    25.8,0.000102,0.000111, 35,-0.000295,0.000133,  35.871,     0.4
    26.0,0.000105,0.000112, 35,-0.000491,0.000112,  35.874,     0.4
    26.2,0.000110,0.000112, 35,-0.000482,0.000112,  35.872,     0.4
    26.4,0.000107,0.000110, 35,-0.000395,0.000133,  35.874,     0.4
    26.6,0.000107,0.000110, 35,-0.000244,0.000112,  35.869,     0.4
    26.8,0.000110,0.000116, 35,-0.000190,0.000112,  35.868,     0.4
    27.0,0.000107,0.000114, 35,-0.000140,0.000133,  35.868,     0.4
    27.2,0.000107,0.000112, 35,-0.000107,0.000112,  35.867,     0.5
    27.4,0.000110,0.000112, 35,-0.000103,0.000112,  35.873,     0.5
    27.6,0.000107,0.000108, 35,-0.000115,0.000133,  35.869,     0.5
    27.8,0.000107,0.000108, 35,-0.000137,0.000112,  35.872,     0.5
    28.0,0.000110,0.000105, 35,-0.000129,0.000112,  35.870,     0.5
    28.2,0.000110,0.000103, 35,-0.000124,0.000133,  35.868,     0.5
    28.4,0.000113,0.000108, 35,-0.000108,0.000112,  35.867,     0.5
    28.6,0.000113,0.000110, 35,-0.000096,0.000112,  35.866,     0.5
    28.8,0.000113,0.000110, 35,-0.000096,0.000133,  35.872,     0.5
    29.0,0.000111,0.000112, 35,-0.000096,0.000112,  35.865,     0.5
    29.2,0.000107,0.000115, 35,-0.000070,0.000112,  35.865,     0.5
    29.4,0.000114,0.000109, 35,-0.000033,0.000146,  35.865,     0.5
    29.6,0.000114,0.000106, 35,0.000017,0.000126,  35.865,     0.5
    29.8,0.000108,0.000105, 35,0.000038,0.000112,  35.870,     0.5
    30.0,0.000107,0.000107, 35,0.000059,0.000146,  35.864,     0.5
    30.2,0.000112,0.000109, 35,0.000079,0.000126,  35.865,     0.5
    30.4,0.000115,0.000114, 35,0.000117,0.000112,  35.863,     0.5
    30.6,0.000119,0.000114, 35,0.000158,0.000146,  35.867,     0.5
    30.8,0.000124,0.000120, 35,0.000208,0.000126,  35.865,     0.5
    31.0,0.000121,0.000118, 35,0.000237,0.000112,  35.862,     0.5
    31.2,0.000121,0.000116, 35,0.000258,0.000146,  35.862,     0.5
    31.4,0.000123,0.000119, 35,0.000263,0.000146,  35.863,     0.5
    31.6,0.000118,0.000117, 35,0.000230,0.000146,  35.859,     0.5
    31.8,0.000123,0.000115, 35,0.000179,0.000146,  35.864,     0.5
    32.0,0.000123,0.000117, 35,0.000091,0.000146,  35.863,     0.5
    32.2,0.000118,0.000114, 35,0.000079,0.000160,  35.861,     0.5
    32.4,0.000123,0.000111, 35,0.000104,0.000146,  35.861,     0.5
    32.6,0.000126,0.000117, 35,0.000150,0.000146,  35.860,     0.5
    32.8,0.000120,0.000117, 35,0.000163,0.000126,  35.860,     0.5
    33.0,0.000126,0.000117, 35,0.000172,0.000126,  35.861,     0.6
    33.2,0.000128,0.000118, 35,0.000188,0.000160,  35.861,     0.6
    33.4,0.000127,0.000118, 35,0.000197,0.000140,  35.860,     0.6
    33.6,0.000133,0.000120, 35,0.000185,0.000140,  35.859,     0.6
    33.8,0.000133,0.000124, 35,0.000156,0.000160,  35.862,     0.6
    34.0,0.000130,0.000125, 35,0.000122,0.000140,  35.858,     0.6
    34.2,0.000133,0.000127, 35,0.000093,0.000140,  35.858,     0.6
    34.4,0.000135,0.000127, 35,0.000064,0.000160,  35.863,     0.6
    34.6,0.000130,0.000133, 35,0.000034,0.000140,  35.861,     0.6
    34.8,0.000135,0.000132, 35,0.000034,0.000140,  35.866,     0.6
    35.0,0.000138,0.000128, 35,0.000042,0.000160,  35.862,     0.6
    35.2,0.000132,0.000134, 35,0.000063,0.000140,  35.863,     0.6
    35.4,0.000138,0.000134, 35,0.000051,0.000140,  35.863,     0.6
    35.6,0.000132,0.000130, 35,0.000025,0.000174,  35.863,     0.6
    35.8,0.000130,0.000132, 35,-0.000012,0.000140,  35.862,     0.6
    36.0,0.000125,0.000128, 35,-0.000012,0.000140,  35.861,     0.6
    36.2,0.000125,0.000123, 35,0.000005,0.000174,  35.863,     0.6
    36.4,0.000127,0.000125, 35,0.000026,0.000140,  35.864,     0.6
    36.6,0.000133,0.000121, 35,0.000031,0.000140,  35.864,     0.6
    36.8,0.000133,0.000119, 35,0.000039,0.000174,  35.863,     0.6
    37.0,0.000127,0.000121, 35,0.000038,0.000140,  35.864,     0.6
    37.2,0.000133,0.000122, 35,0.000055,0.000140,  35.860,     0.6
    37.4,0.000130,0.000121, 35,0.000076,0.000140,  35.861,     0.6
    37.6,0.000127,0.000125, 35,0.000110,0.000154,  35.860,     0.6
    37.8,0.000133,0.000127, 35,-0.000107,0.000154,  35.863,     0.6
    38.0,0.000135,0.000126, 35,-0.000452,0.000154,  35.865,     0.6
    38.2,0.000138,0.000128, 35,-0.000918,0.000154,  35.861,     0.6
    38.4,0.000130,0.000131, 35,-0.000918,0.000154,  35.869,     0.6
    38.6,0.000135,0.000135, 35,-0.000748,0.000126,  35.868,     0.6
    38.8,0.000140,0.000133, 35,-0.000411,0.000126,  35.865,     0.6
    39.0,0.000137,0.000135, 35,-0.000406,0.000126,  35.864,     0.6
    39.2,0.000147,0.000139, 35,-0.000490,0.000140,  35.862,     0.7
    39.4,0.000149,0.000139, 35,-0.000653,0.000154,  35.860,     0.7
    39.6,0.000149,0.000137, 35,-0.000636,0.000154,  35.862,     0.7
    39.8,0.000152,0.000134, 35,-0.000565,0.000154,  35.860,     0.7
    40.0,0.000152,0.000137, 35,-0.000453,0.000154,  35.867,     0.7
    40.2,0.000155,0.000140, 35,-0.000353,0.000167,  35.867,     0.7
    40.4,0.000160,0.000137, 35,-0.000240,0.000133,  35.864,     0.7
    40.6,0.000160,0.000143, 35,-0.000110,0.000167,  35.865,     0.7
    40.8,0.000157,0.000146, 35,-0.000077,0.000181,  35.865,     0.7
    41.0,0.000163,0.000144, 35,-0.000086,0.000181,  35.864,     0.7
    41.2,0.000163,0.000146, 35,-0.000132,0.000181,  35.868,     0.7
    41.4,0.000160,0.000149, 35,-0.000124,0.000181,  35.867,     0.7
    41.6,0.000165,0.000150, 35,-0.000107,0.000181,  35.863,     0.7
    41.8,0.000167,0.000150, 35,-0.000086,0.000167,  35.865,     0.7
    42.0,0.000170,0.000158, 35,-0.000057,0.000167,  35.862,     0.7
    42.2,0.000175,0.000164, 35,-0.000032,0.000181,  35.864,     0.7
