Run Name,26%B R only Groups 6 and 7 02 26 2014
Run Date,03:21:04 PM   02-26-14
Method Name,26%B CR Group 6 26/2
Export Format Version, 1.00
Method ID, 1855
Points/Second, 5.00
Number of Records,   4558
Offset from Run Start Time,00:00:00
Run End Time,00:15:11
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
   527.4,0.001206,0.000646,0.029057,-0.000117,  29.364,   84
   527.6,0.001213,0.000648,0.028857,-0.000130,  29.364,   83
   527.8,0.001209,0.000650,0.028833,-0.000130,  29.365,   82
   528.0,0.001212,0.000650,0.028882,-0.000117,  29.363,   81
   528.2,0.001209,0.000652,0.028984,-0.000130,  29.361,   83
   528.4,0.001202,0.000650,0.029045,-0.000130,  29.355,   85
   528.6,0.001205,0.000654,0.029093,-0.000117,  29.356,   85
   528.8,0.001212,0.000659,0.029148,-0.000117,  29.359,   85
   529.0,0.001205,0.000656,0.029045,-0.000117,  29.349,   85
   529.2,0.001205,0.000663,0.028857,-0.000104,  29.353,   85
   529.4,0.001212,0.000663,0.028562,-0.000104,  29.354,   84
   529.6,0.001212,0.000661,0.028568,-0.000117,  29.355,   83
   529.8,0.001209,0.000664,0.028688,-0.000104,  29.350,   84
   530.0,0.001205,0.000669,0.028894,-0.000104,  29.349,   86
   530.2,0.001209,0.000669,0.029002,-0.000104,  29.346,   85
   530.4,0.001202,0.000664,0.029105,-0.000091,  29.349,   84
   530.6,0.001200,0.000664,0.029214,-0.000104,  29.352,   84
   530.8,0.001204,0.000664,0.029281,-0.000104,  29.349,   85
   531.0,0.001197,0.000668,0.029323,-0.000091,  29.346,   85
   531.2,0.001200,0.000665,0.029335,-0.000104,  29.344,   86
   531.4,0.001209,0.000662,0.029244,-0.000104,  29.348,   85
   531.6,0.001205,0.000669,0.029093,-0.000091,  29.343,   84
   531.8,0.001208,0.000665,0.028876,-0.000104,  29.339,   85
   532.0,0.001209,0.000665,0.028906,-0.000104,  29.341,   87
   532.2,0.001202,0.000668,0.029021,-0.000091,  29.335,   87
   532.4,0.001205,0.000668,0.029208,-0.000104,  29.341,   86
   532.6,0.001209,0.000669,0.029274,-0.000104,  29.331,   85
   532.8,0.001205,0.000670,0.029317,-0.000091,  29.336,   84
   533.0,0.001208,0.000673,0.029329,-0.000104,  29.332,   84
   533.2,0.001217,0.000670,0.029395,-0.000117,  29.335,   84
   533.4,0.001213,0.000674,0.029480,-0.000104,  29.334,   84
   533.6,0.001210,0.000674,0.029583,-0.000104,  29.334,   84
   533.8,0.001210,0.000671,0.029619,-0.000117,  29.331,   86
   534.0,0.001207,0.000670,0.029607,-0.000104,  29.333,   87
   534.2,0.001213,0.000668,0.029559,-0.000104,  29.330,   86
   534.4,0.001216,0.000665,0.029553,-0.000117,  29.330,   85
   534.6,0.001212,0.000674,0.029541,-0.000117,  29.330,   85
   534.8,0.001216,0.000674,0.029523,-0.000117,  29.326,   86
   535.0,0.001222,0.000672,0.029510,-0.000153,  29.326,   84
   535.2,0.001218,0.000677,0.029341,-0.000117,  29.328,   83
   535.4,0.001216,0.000680,0.029093,-0.000117,  29.325,   85
   535.6,0.001222,0.000676,0.028791,-0.000117,  29.323,   86
   535.8,0.001218,0.000670,0.028839,-0.000117,  29.327,   84
   536.0,0.001225,0.000671,0.029027,-0.000104,  29.322,   82
   536.2,0.001231,0.000671,0.029353,-0.000104,  29.322,   83
   536.4,0.001228,0.000668,0.029293,-0.000117,  29.316,   84
   536.6,0.001234,0.000675,0.029105,-0.000104,  29.320,   85
   536.8,0.001231,0.000675,0.028797,-0.000117,  29.321,   86
   537.0,0.001228,0.000679,0.028827,-0.000130,  29.317,   86
   537.2,0.001234,0.000674,0.028966,-0.000117,  29.318,   85
   537.4,0.001231,0.000674,0.029220,-0.000130,  29.317,   86
   537.6,0.001228,0.000670,0.029141,-0.000130,  29.317,   86
   537.8,0.001228,0.000672,0.028948,-0.000117,  29.319,   85
   538.0,0.001225,0.000672,0.028658,-0.000130,  29.318,   84
   538.2,0.001224,0.000674,0.028713,-0.000130,  29.319,   84
   538.4,0.001224,0.000667,0.028876,-0.000117,  29.317,   84
   538.6,0.001230,0.000672,0.029154,-0.000130,  29.314,   84
   538.8,0.001226,0.000670,0.029262,-0.000130,  29.315,   84
   539.0,0.001226,0.000666,0.029359,-0.000117,  29.317,   84
   539.2,0.001230,0.000671,0.029408,-0.000130,  29.316,   85
   539.4,0.001221,0.000670,0.029492,-0.000130,  29.316,   84
   539.6,0.001221,0.000669,0.029577,-0.000117,  29.314,   84
   539.8,0.001228,0.000674,0.029674,-0.000130,  29.317,   85
   540.0,0.001228,0.000676,0.029704,-0.000130,  29.317,   86
   540.2,0.001228,0.000679,0.029686,-0.000117,  29.316,   86
   540.4,0.001221,0.000680,0.029644,-0.000117,  29.318,   85
   540.6,0.001228,0.000678,0.029650,-0.000117,  29.313,   85
   540.8,0.001224,0.000676,0.029631,-0.000104,  29.316,   85
   541.0,0.001224,0.000674,0.029613,-0.000104,  29.313,   84
   541.2,0.001230,0.000672,0.029619,-0.000117,  29.317,   84
   541.4,0.001224,0.000670,0.029619,-0.000104,  29.310,   85
   541.6,0.001224,0.000671,0.029613,-0.000104,  29.316,   86
   541.8,0.001228,0.000667,0.029450,-0.000117,  29.313,   85
   542.0,0.001221,0.000663,0.029226,-0.000104,  29.315,   83
   542.2,0.001221,0.000664,0.028924,-0.000104,  29.310,   84
   542.4,0.001224,0.000666,0.028930,-0.000117,  29.309,   85
   542.6,0.001220,0.000660,0.029069,-0.000104,  29.312,   85
   542.8,0.001226,0.000660,0.029335,-0.000117,  29.305,   85
   543.0,0.001230,0.000659,0.029432,-0.000130,  29.307,   85
   543.2,0.001224,0.000656,0.029510,-0.000117,  29.309,   84
   543.4,0.001224,0.000658,0.029559,-0.000130,  29.308,   85
   543.6,0.001224,0.000656,0.029656,-0.000130,  29.308,   86
   543.8,0.001220,0.000660,0.029740,-0.000117,  29.309,   85
   544.0,0.001229,0.000661,0.029825,-0.000130,  29.307,   85
   544.2,0.001234,0.000659,0.029843,-0.000130,  29.305,   85
   544.4,0.001231,0.000664,0.029831,-0.000130,  29.308,   85
   544.6,0.001240,0.000671,0.029789,-0.000117,  29.303,   84
   544.8,0.001249,0.000674,0.029789,-0.000166,  29.305,   84
   545.0,0.001245,0.000674,0.029819,-0.000130,  29.306,   84
   545.2,0.001242,0.000678,0.029849,-0.000117,  29.300,   84
   545.4,0.001246,0.000686,0.029892,-0.000117,  29.305,   85
   545.6,0.001242,0.000683,0.029910,-0.000130,  29.299,   87
   545.8,0.001240,0.000682,0.029946,-0.000117,  29.294,   85
   546.0,0.001244,0.000676,0.029977,-0.000130,  29.300,   84
   546.2,0.001240,0.000678,0.029952,-0.000130,  29.296,   84
   546.4,0.001240,0.000681,0.029922,-0.000117,  29.290,   84
   546.6,0.001246,0.000676,0.029892,-0.000117,  29.291,   84
   546.8,0.001242,0.000681,0.029886,-0.000117,  29.293,   85
   547.0,0.001242,0.000681,0.029868,-0.000104,  29.289,   85
   547.2,0.001249,0.000679,0.029861,-0.000104,  29.284,   85
   547.4,0.001245,0.000676,0.029861,-0.000117,  29.288,   84
   547.6,0.001245,0.000674,0.029855,-0.000104,  29.285,   83
   547.8,0.001249,0.000679,0.029849,-0.000104,  29.280,   85
   548.0,0.001245,0.000672,0.029880,-0.000117,  29.281,   87
   548.2,0.001242,0.000675,0.029922,-0.000104,  29.275,   88
   548.4,0.001246,0.000680,0.029971,-0.000104,  29.283,   89
   548.6,0.001242,0.000678,0.029983,-0.000117,  29.280,   87
   548.8,0.001246,0.000678,0.029983,-0.000104,  29.274,   85
   549.0,0.001253,0.000682,0.029952,-0.000104,  29.272,   84
   549.2,0.001249,0.000682,0.029989,-0.000117,  29.271,   84
   549.4,0.001256,0.000685,0.030037,-0.000104,  29.265,   84
   549.6,0.001258,0.000684,0.030092,-0.000117,  29.261,   84
   549.8,0.001258,0.000686,0.030110,-0.000130,  29.260,   85
   550.0,0.001261,0.000680,0.030122,-0.000117,  29.258,   85
   550.2,0.001254,0.000680,0.030116,-0.000130,  29.257,   84
   550.4,0.001252,0.000680,0.030122,-0.000130,  29.256,   84
   550.6,0.001248,0.000675,0.030122,-0.000117,  29.253,   84
   550.8,0.001251,0.000678,0.030122,-0.000130,  29.250,   85
   551.0,0.001251,0.000682,0.030146,-0.000130,  29.252,   85
   551.2,0.001247,0.000677,0.030189,-0.000117,  29.247,   86
   551.4,0.001258,0.000682,0.030231,-0.000130,  29.245,   86
   551.6,0.001256,0.000681,0.030237,-0.000130,  29.246,   85
   551.8,0.001249,0.000685,0.030219,-0.000117,  29.241,   85
   552.0,0.001258,0.000687,0.030201,-0.000130,  29.235,   85
   552.2,0.001256,0.000686,0.030201,-0.000130,  29.238,   84
   552.4,0.001249,0.000688,0.030213,-0.000117,  29.235,   83
   552.6,0.001258,0.000690,0.030231,-0.000130,  29.237,   82
   552.8,0.001256,0.000686,0.030219,-0.000130,  29.231,   82
   553.0,0.001252,0.000685,0.030177,-0.000130,  29.228,   84
   553.2,0.001252,0.000684,0.030134,-0.000130,  29.226,   86
   553.4,0.001252,0.000682,0.030164,-0.000143,  29.226,   85
   553.6,0.001245,0.000684,0.030225,-0.000143,  29.225,   83
   553.8,0.001243,0.000690,0.030310,-0.000130,  29.223,   84
   554.0,0.001247,0.000692,0.030359,-0.000143,  29.220,   84
   554.2,0.001240,0.000690,0.030407,-0.000143,  29.221,   85
   554.4,0.001240,0.000686,0.030437,-0.000130,  29.220,   85
   554.6,0.001247,0.000684,0.030437,-0.000143,  29.218,   85
   554.8,0.001240,0.000682,0.030437,-0.000143,  29.215,   86
   555.0,0.001240,0.000683,0.030407,-0.000143,  29.211,   85
   555.2,0.001247,0.000683,0.030353,-0.000179,  29.213,   85
   555.4,0.001240,0.000676,0.030310,-0.000143,  29.214,   85
   555.6,0.001240,0.000676,0.030286,-0.000130,  29.213,   85
   555.8,0.001247,0.000678,0.030243,-0.000143,  29.210,   86
   556.0,0.001240,0.000676,0.030268,-0.000143,  29.208,   87
   556.2,0.001240,0.000678,0.030334,-0.000143,  29.207,   86
   556.4,0.001247,0.000680,0.030413,-0.000130,  29.207,   85
   556.6,0.001240,0.000673,0.030425,-0.000143,  29.205,   85
   556.8,0.001240,0.000676,0.030437,-0.000143,  29.205,   84
   557.0,0.001247,0.000674,0.030419,-0.000130,  29.202,   86
   557.2,0.001240,0.000669,0.030365,-0.000143,  29.199,   87
   557.4,0.001240,0.000672,0.030304,-0.000143,  29.202,   85
   557.6,0.001247,0.000670,0.030225,-0.000130,  29.201,   84
   557.8,0.001240,0.000668,0.030231,-0.000143,  29.193,   85
   558.0,0.001247,0.000675,0.030280,-0.000143,  29.193,   85
   558.2,0.001253,0.000676,0.030365,-0.000130,  29.195,   85
   558.4,0.001249,0.000678,0.030371,-0.000143,  29.196,   84
   558.6,0.001258,0.000675,0.030334,-0.000143,  29.189,   85
   558.8,0.001261,0.000681,0.030267,-0.000130,  29.187,   85
   559.0,0.001257,0.000684,0.030298,-0.000143,  29.186,   84
   559.2,0.001257,0.000679,0.030358,-0.000143,  29.184,   83
   559.4,0.001255,0.000680,0.030449,-0.000130,  29.181,   84
   559.6,0.001257,0.000682,0.030316,-0.000143,  29.176,   84
   559.8,0.001251,0.000679,0.030098,-0.000143,  29.179,   86
   560.0,0.001253,0.000681,0.029777,-0.000130,  29.177,   87
   560.2,0.001260,0.000676,0.029728,-0.000143,  29.175,   85
   560.4,0.001259,0.000679,0.029770,-0.000130,  29.174,   83
   560.6,0.001265,0.000684,0.029886,-0.000130,  29.172,   84
   560.8,0.001269,0.000682,0.029976,-0.000130,  29.168,   84
   561.0,0.001265,0.000679,0.030091,-0.000117,  29.174,   85
   561.2,0.001271,0.000680,0.030207,-0.000130,  29.173,   85
   561.4,0.001273,0.000680,0.030255,-0.000130,  29.170,   85
   561.6,0.001272,0.000683,0.030261,-0.000117,  29.167,   84
   561.8,0.001275,0.000686,0.030225,-0.000130,  29.168,   84
   562.0,0.001279,0.000682,0.030273,-0.000130,  29.166,   84
   562.2,0.001275,0.000682,0.030334,-0.000117,  29.167,   84
   562.4,0.001275,0.000686,0.030419,-0.000130,  29.166,   83
   562.6,0.001279,0.000688,0.030437,-0.000130,  29.167,   86
   562.8,0.001272,0.000684,0.030443,-0.000130,  29.160,   88
   563.0,0.001272,0.000690,0.030407,-0.000130,  29.163,   87
   563.2,0.001273,0.000690,0.030467,-0.000143,  29.162,   86
   563.4,0.001267,0.000685,0.030540,-0.000143,  29.159,   85
   563.6,0.001267,0.000688,0.030637,-0.000130,  29.156,   84
   563.8,0.001268,0.000688,0.030662,-0.000143,  29.154,   85
   564.0,0.001262,0.000686,0.030650,-0.000143,  29.152,   85
   564.2,0.001264,0.000686,0.030607,-0.000130,  29.152,   85
   564.4,0.001268,0.000684,0.030619,-0.000143,  29.153,   86
   564.6,0.001262,0.000685,0.030619,-0.000156,  29.150,   86
   564.8,0.001271,0.000686,0.030650,-0.000143,  29.147,   85
   565.0,0.001284,0.000686,0.030674,-0.000192,  29.146,   85
   565.2,0.001280,0.000681,0.030650,-0.000156,  29.146,   84
   565.4,0.001280,0.000685,0.030625,-0.000156,  29.145,   84
   565.6,0.001289,0.000687,0.030607,-0.000156,  29.143,   84
   565.8,0.001285,0.000678,0.030571,-0.000156,  29.144,   84
   566.0,0.001283,0.000680,0.030522,-0.000156,  29.148,   84
   566.2,0.001289,0.000684,0.030479,-0.000143,  29.138,   85
   566.4,0.001285,0.000681,0.030510,-0.000143,  29.139,   86
   566.6,0.001283,0.000690,0.030564,-0.000179,  29.132,   85
   566.8,0.001289,0.000692,0.030662,-0.000166,  29.134,   84
   567.0,0.001285,0.000687,0.030698,-0.000179,  29.132,   85
   567.2,0.001285,0.000692,0.030722,-0.000215,  29.130,   87
   567.4,0.001292,0.000688,0.030710,-0.000202,  29.131,   86
   567.6,0.001288,0.000686,0.030753,-0.000179,  29.129,   85
   567.8,0.001291,0.000686,0.030807,-0.000179,  29.125,   83
   568.0,0.001297,0.000689,0.030856,-0.000166,  29.124,   82
   568.2,0.001296,0.000691,0.030844,-0.000179,  29.122,   83
   568.4,0.001299,0.000690,0.030819,-0.000179,  29.125,   84
   568.6,0.001299,0.000696,0.030771,-0.000166,  29.127,   85
   568.8,0.001297,0.000698,0.030765,-0.000179,  29.123,   85
   569.0,0.001300,0.000702,0.030783,-0.000179,  29.120,   84
   569.2,0.001300,0.000697,0.030807,-0.000166,  29.124,   83
   569.4,0.001303,0.000694,0.030819,-0.000179,  29.113,   84
   569.6,0.001296,0.000703,0.030819,-0.000143,  29.119,   86
   569.8,0.001296,0.000701,0.030801,-0.000143,  29.122,   84
   570.0,0.001300,0.000698,0.030831,-0.000156,  29.119,   83
   570.2,0.001294,0.000700,0.030880,-0.000120,  29.118,   85
   570.4,0.001297,0.000700,0.030935,-0.000120,  29.121,   86
   570.6,0.001304,0.000699,0.030965,-0.000156,  29.118,   85
   570.8,0.001297,0.000701,0.031002,-0.000156,  29.121,   84
   571.0,0.001307,0.000702,0.031020,-0.000156,  29.119,   84
   571.2,0.001304,0.000701,0.031002,-0.000156,  29.117,   85
   571.4,0.001300,0.000702,0.030971,-0.000156,  29.112,   85
   571.6,0.001309,0.000704,0.030898,-0.000143,  29.111,   86
   571.8,0.001316,0.000703,0.030910,-0.000143,  29.112,   85
   572.0,0.001312,0.000698,0.030916,-0.000143,  29.109,   84
   572.2,0.001315,0.000702,0.030959,-0.000130,  29.106,   85
   572.4,0.001324,0.000699,0.031014,-0.000143,  29.101,   87
   572.6,0.001317,0.000696,0.031080,-0.000143,  29.101,   86
   572.8,0.001317,0.000698,0.031178,-0.000130,  29.100,   85
   573.0,0.001317,0.000696,0.031239,-0.000143,  29.098,   84
   573.2,0.001313,0.000694,0.031287,-0.000143,  29.096,   84
   573.4,0.001323,0.000698,0.031336,-0.000130,  29.096,   84
   573.6,0.001323,0.000700,0.031360,-0.000143,  29.098,   84
   573.8,0.001319,0.000698,0.031342,-0.000143,  29.097,   85
   574.0,0.001331,0.000708,0.031305,-0.000130,  29.096,   85
   574.2,0.001328,0.000710,0.031312,-0.000143,  29.094,   87
   574.4,0.001321,0.000707,0.031330,-0.000143,  29.093,   88
   574.6,0.001331,0.000714,0.031366,-0.000143,  29.095,   87
   574.8,0.001328,0.000715,0.031372,-0.000179,  29.099,   85
   575.0,0.001321,0.000712,0.031348,-0.000143,  29.093,   84
   575.2,0.001331,0.000713,0.031342,-0.000130,  29.093,   83
   575.4,0.001328,0.000714,0.031305,-0.000143,  29.089,   85
   575.6,0.001324,0.000714,0.031348,-0.000143,  29.090,   86
   575.8,0.001329,0.000717,0.031397,-0.000143,  29.096,   86
   576.0,0.001332,0.000710,0.031470,-0.000130,  29.095,   85
   576.2,0.001328,0.000718,0.031464,-0.000143,  29.097,   84
   576.4,0.001328,0.000719,0.031433,-0.000143,  29.093,   83
   576.6,0.001335,0.000712,0.031366,-0.000130,  29.093,   84
   576.8,0.001328,0.000717,0.031360,-0.000143,  29.094,   85
   577.0,0.001328,0.000717,0.031354,-0.000143,  29.096,   85
   577.2,0.001332,0.000714,0.031342,-0.000130,  29.094,   85
   577.4,0.001328,0.000712,0.031330,-0.000143,  29.102,   85
   577.6,0.001328,0.000716,0.031329,-0.000130,  29.100,   86
   577.8,0.001332,0.000718,0.031329,-0.000130,  29.094,   85
   578.0,0.001328,0.000715,0.031342,-0.000130,  29.097,   85
   578.2,0.001326,0.000712,0.031348,-0.000117,  29.096,   84
   578.4,0.001329,0.000716,0.031384,-0.000130,  29.099,   84
   578.6,0.001328,0.000718,0.031396,-0.000130,  29.101,   84
   578.8,0.001328,0.000716,0.031384,-0.000117,  29.099,   84
   579.0,0.001337,0.000717,0.031372,-0.000130,  29.099,   84
   579.2,0.001334,0.000708,0.031384,-0.000130,  29.099,   84
   579.4,0.001339,0.000716,0.031378,-0.000130,  29.103,   84
   579.6,0.001345,0.000719,0.031396,-0.000130,  29.101,   84
   579.8,0.001345,0.000717,0.031402,-0.000143,  29.102,   84
   580.0,0.001342,0.000717,0.031402,-0.000143,  29.098,   84
   580.2,0.001344,0.000722,0.031396,-0.000143,  29.101,   85
   580.4,0.001351,0.000721,0.031414,-0.000156,  29.103,   87
   580.6,0.001344,0.000727,0.031426,-0.000156,  29.105,   86
   580.8,0.001344,0.000733,0.031420,-0.000143,  29.103,   86
   581.0,0.001348,0.000732,0.031451,-0.000143,  29.103,   85
   581.2,0.001344,0.000734,0.031469,-0.000143,  29.103,   85
   581.4,0.001344,0.000734,0.031506,-0.000130,  29.104,   83
   581.6,0.001351,0.000730,0.031554,-0.000143,  29.101,   82
   581.8,0.001347,0.000726,0.031603,-0.000143,  29.102,   84
   582.0,0.001347,0.000726,0.031658,-0.000130,  29.103,   86
   582.2,0.001351,0.000722,0.031688,-0.000143,  29.100,   84
   582.4,0.001347,0.000724,0.031706,-0.000143,  29.104,   83
   582.6,0.001347,0.000724,0.031700,-0.000130,  29.104,   84
   582.8,0.001354,0.000721,0.031688,-0.000143,  29.099,   85
   583.0,0.001350,0.000725,0.031676,-0.000143,  29.099,   86
   583.2,0.001350,0.000724,0.031670,-0.000143,  29.101,   86
   583.4,0.001356,0.000724,0.031670,-0.000169,  29.100,   85
   583.6,0.001352,0.000728,0.031676,-0.000169,  29.101,   84
   583.8,0.001352,0.000731,0.031700,-0.000156,  29.096,   85
   584.0,0.001352,0.000726,0.031731,-0.000156,  29.095,   86
   584.2,0.001355,0.000728,0.031785,-0.000143,  29.097,   86
   584.4,0.001360,0.000728,0.031852,-0.000143,  29.096,   85
   584.6,0.001363,0.000726,0.031932,-0.000166,  29.097,   85
   584.8,0.001368,0.000725,0.031980,-0.000143,  29.095,   85
   585.0,0.001371,0.000722,0.032023,-0.000130,  29.096,   85
   585.2,0.001371,0.000726,0.032060,-0.000143,  29.095,   85
   585.4,0.001374,0.000728,0.032066,-0.000143,  29.098,   84
   585.6,0.001374,0.000730,0.032035,-0.000143,  29.097,   84
   585.8,0.001376,0.000734,0.031974,-0.000143,  29.095,   86
   586.0,0.001379,0.000736,0.031956,-0.000156,  29.095,   88
   586.2,0.001379,0.000743,0.031944,-0.000156,  29.097,   86
   586.4,0.001386,0.000740,0.031937,-0.000156,  29.089,   85
   586.6,0.001382,0.000739,0.031968,-0.000156,  29.091,   85
   586.8,0.001384,0.000747,0.032017,-0.000156,  29.095,   85
   587.0,0.001388,0.000751,0.032102,-0.000143,  29.093,   85
   587.2,0.001384,0.000748,0.032010,-0.000143,  29.095,   85
   587.4,0.001390,0.000750,0.031864,-0.000130,  29.095,   85
   587.6,0.001402,0.000755,0.031645,-0.000130,  29.091,   86
   587.8,0.001398,0.000748,0.031694,-0.000130,  29.096,   85
   588.0,0.001395,0.000751,0.031846,-0.000117,  29.094,   84
   588.2,0.001402,0.000754,0.032114,-0.000130,  29.097,   85
   588.4,0.001398,0.000756,0.032181,-0.000130,  29.093,   86
   588.6,0.001395,0.000758,0.032205,-0.000117,  29.098,   87
   588.8,0.001399,0.000760,0.032162,-0.000130,  29.099,   88
   589.0,0.001395,0.000760,0.032217,-0.000130,  29.099,   87
   589.2,0.001392,0.000760,0.032284,-0.000117,  29.102,   86
   589.4,0.001396,0.000758,0.032364,-0.000130,  29.092,   86
   589.6,0.001396,0.000764,0.032254,-0.000130,  29.095,   85
   589.8,0.001390,0.000764,0.032028,-0.000117,  29.096,   85
   590.0,0.001390,0.000762,0.031730,-0.000130,  29.100,   85
   590.2,0.001396,0.000769,0.031736,-0.000130,  29.097,   85
   590.4,0.001392,0.000767,0.031827,-0.000117,  29.098,   85
   590.6,0.001390,0.000760,0.032022,-0.000130,  29.097,   84
   590.8,0.001396,0.000758,0.032120,-0.000130,  29.098,   84
   591.0,0.001390,0.000757,0.032199,-0.000117,  29.099,   84
   591.2,0.001387,0.000754,0.032260,-0.000130,  29.100,   84
   591.4,0.001391,0.000751,0.032327,-0.000130,  29.099,   85
   591.6,0.001384,0.000753,0.032406,-0.000130,  29.101,   85
   591.8,0.001384,0.000757,0.032467,-0.000130,  29.102,   85
   592.0,0.001391,0.000752,0.032467,-0.000143,  29.103,   84
   592.2,0.001384,0.000755,0.032443,-0.000130,  29.107,   85
   592.4,0.001384,0.000760,0.032388,-0.000130,  29.102,   86
   592.6,0.001391,0.000754,0.032394,-0.000130,  29.105,   84
   592.8,0.001384,0.000754,0.032436,-0.000130,  29.112,   82
   593.0,0.001387,0.000756,0.032485,-0.000130,  29.110,   84
   593.2,0.001394,0.000751,0.032516,-0.000143,  29.110,   85
   593.4,0.001387,0.000751,0.032546,-0.000143,  29.118,   85
   593.6,0.001387,0.000746,0.032564,-0.000130,  29.115,   85
   593.8,0.001391,0.000746,0.032607,-0.000143,  29.116,   84
   594.0,0.001384,0.000746,0.032650,-0.000143,  29.119,   84
   594.2,0.001384,0.000746,0.032699,-0.000130,  29.119,   84
   594.4,0.001384,0.000744,0.032729,-0.000143,  29.117,   84
   594.6,0.001387,0.000743,0.032754,-0.000143,  29.119,   84
