Run Name,20% B R Group 6 26/2.1
Run Date,03:53:10 PM   02-26-14
Method Name,20%B R Group 6 26/2.1
Export Format Version, 1.00
Method ID, 1857
Points/Second, 5.00
Number of Records,   3828
Offset from Run Start Time,00:00:00
Run End Time,00:12:48
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
   260.2,0.000888,0.000808,0.024172,-0.000046,  24.669,   85
   260.4,0.000879,0.000796,0.024036,-0.000082,  24.665,   86
   260.6,0.000883,0.000792,0.023972,-0.000095,  24.666,   86
   260.8,0.000880,0.000786,0.023921,-0.000082,  24.657,   87
   261.0,0.000868,0.000784,0.023891,-0.000118,  24.657,   86
   261.2,0.000872,0.000780,0.023800,-0.000082,  24.653,   86
   261.4,0.000867,0.000773,0.023664,-0.000069,  24.647,   86
   261.6,0.000858,0.000771,0.023500,-0.000118,  24.647,   86
   261.8,0.000852,0.000765,0.023392,-0.000082,  24.645,   85
   262.0,0.000856,0.000758,0.023273,-0.000069,  24.641,   85
   262.2,0.000847,0.000753,0.023165,-0.000118,  24.637,   85
   262.4,0.000839,0.000747,0.023063,-0.000082,  24.630,   85
   262.6,0.000838,0.000741,0.022983,-0.000069,  24.626,   85
   262.8,0.000826,0.000740,0.022904,-0.000118,  24.625,   85
   263.0,0.000821,0.000736,0.022650,-0.000082,  24.618,   86
   263.2,0.000824,0.000727,0.022335,-0.000069,  24.620,   87
   263.4,0.000813,0.000725,0.021924,-0.000118,  24.617,   87
   263.6,0.000807,0.000725,0.021822,-0.000082,  24.612,   87
   263.8,0.000806,0.000718,0.021838,-0.000069,  24.609,   86
   264.0,0.000797,0.000721,0.021944,-0.000118,  24.600,   86
   264.2,0.000794,0.000720,0.021919,-0.000082,  24.600,   87
   264.4,0.000792,0.000713,0.021901,-0.000069,  24.596,   89
   264.6,0.000783,0.000716,0.021855,-0.000118,  24.590,   88
   264.8,0.000781,0.000712,0.021814,-0.000082,  24.582,   87
   265.0,0.000782,0.000703,0.021768,-0.000069,  24.581,   86
   265.2,0.000773,0.000704,0.021723,-0.000082,  24.576,   85
   265.4,0.000770,0.000694,0.021699,-0.000046,  24.573,   85
   265.6,0.000771,0.000685,0.021681,-0.000046,  24.572,   85
   265.8,0.000762,0.000688,0.021669,-0.000010,  24.566,   87
   266.0,0.000757,0.000686,0.021651,-0.000046,  24.559,   88
   266.2,0.000758,0.000679,0.021583,-0.000046,  24.556,   87
   266.4,0.000749,0.000680,0.021487,-0.000046,  24.555,   85
   266.6,0.000749,0.000678,0.021368,-0.000046,  24.549,   86
   266.8,0.000750,0.000671,0.021261,-0.000046,  24.545,   86
   267.0,0.000741,0.000670,0.021137,-0.000033,  24.537,   86
   267.2,0.000738,0.000664,0.020997,-0.000046,  24.539,   86
   267.4,0.000739,0.000660,0.020789,-0.000046,  24.532,   86
   267.6,0.000733,0.000651,0.020509,-0.000033,  24.529,   86
   267.8,0.000730,0.000658,0.020179,-0.000046,  24.531,   85
   268.0,0.000725,0.000659,0.019960,-0.000059,  24.529,   85
   268.2,0.000722,0.000654,0.019759,-0.000046,  24.529,   85
   268.4,0.000719,0.000654,0.019568,-0.000046,  24.521,   86
   268.6,0.000714,0.000650,0.019568,-0.000059,  24.523,   86
   268.8,0.000711,0.000645,0.019633,-0.000046,  24.517,   86
   269.0,0.000706,0.000646,0.019793,-0.000046,  24.516,   86
   269.2,0.000707,0.000642,0.019852,-0.000059,  24.512,   85
   269.4,0.000698,0.000639,0.019924,-0.000046,  24.511,   86
   269.6,0.000695,0.000637,0.019973,-0.000046,  24.507,   86
   269.8,0.000699,0.000632,0.019943,-0.000059,  24.503,   85
   270.0,0.000699,0.000627,0.019876,-0.000046,  24.497,   85
   270.2,0.000699,0.000627,0.019759,-0.000046,  24.494,   85
   270.4,0.000697,0.000625,0.019563,-0.000046,  24.494,   86
   270.6,0.000703,0.000619,0.019296,-0.000033,  24.495,   85
   270.8,0.000694,0.000620,0.018950,-0.000046,  24.489,   84
   271.0,0.000691,0.000621,0.018910,-0.000046,  24.493,   85
   271.2,0.000689,0.000614,0.018987,-0.000033,  24.483,   86
   271.4,0.000682,0.000614,0.019163,-0.000046,  24.484,   86
   271.6,0.000682,0.000612,0.019150,-0.000046,  24.480,   86
   271.8,0.000679,0.000607,0.019122,-0.000033,  24.483,   86
   272.0,0.000679,0.000614,0.019044,-0.000046,  24.472,   87
   272.2,0.000682,0.000612,0.018992,-0.000046,  24.471,   86
   272.4,0.000679,0.000603,0.018941,-0.000033,  24.470,   86
   272.6,0.000677,0.000609,0.018897,-0.000046,  24.472,   86
   272.8,0.000677,0.000604,0.018857,-0.000046,  24.470,   86
   273.0,0.000678,0.000600,0.018823,-0.000033,  24.467,   85
   273.2,0.000669,0.000600,0.018794,-0.000046,  24.466,   85
   273.4,0.000666,0.000599,0.018787,-0.000046,  24.465,   85
   273.6,0.000667,0.000596,0.018803,-0.000033,  24.462,   85
   273.8,0.000658,0.000594,0.018812,-0.000046,  24.460,   87
   274.0,0.000656,0.000588,0.018734,-0.000059,  24.457,   89
   274.2,0.000657,0.000585,0.018628,-0.000046,  24.454,   87
   274.4,0.000648,0.000587,0.018489,-0.000046,  24.451,   86
   274.6,0.000645,0.000585,0.018399,-0.000059,  24.448,   87
   274.8,0.000649,0.000579,0.018321,-0.000046,  24.445,   88
   275.0,0.000645,0.000575,0.018248,-0.000046,  24.443,   87
   275.2,0.000642,0.000573,0.018158,-0.000059,  24.442,   85
   275.4,0.000646,0.000567,0.018069,-0.000046,  24.441,   86
   275.6,0.000640,0.000563,0.017980,-0.000046,  24.431,   86
   275.8,0.000634,0.000565,0.017929,-0.000046,  24.435,   86
   276.0,0.000635,0.000559,0.017900,-0.000046,  24.434,   85
   276.2,0.000626,0.000559,0.017888,-0.000033,  24.431,   86
   276.4,0.000633,0.000562,0.017899,-0.000046,  24.428,   87
   276.6,0.000643,0.000559,0.017881,-0.000046,  24.429,   87
   276.8,0.000637,0.000563,0.017842,-0.000046,  24.426,   87
   277.0,0.000637,0.000567,0.017802,-0.000059,  24.427,   86
   277.2,0.000639,0.000569,0.017607,-0.000059,  24.423,   85
   277.4,0.000635,0.000566,0.017313,-0.000046,  24.413,   86
   277.6,0.000635,0.000568,0.016948,-0.000046,  24.413,   86
   277.8,0.000635,0.000568,0.016886,-0.000059,  24.410,   86
   278.0,0.000632,0.000566,0.016913,-0.000046,  24.412,   85
   278.2,0.000634,0.000567,0.017045,-0.000046,  24.407,   85
   278.4,0.000638,0.000565,0.017072,-0.000059,  24.410,   86
   278.6,0.000632,0.000564,0.017110,-0.000046,  24.406,   85
   278.8,0.000634,0.000562,0.017114,-0.000046,  24.405,   84
   279.0,0.000632,0.000559,0.017064,-0.000059,  24.406,   85
   279.2,0.000629,0.000555,0.016986,-0.000046,  24.404,   85
   279.4,0.000629,0.000555,0.016860,-0.000046,  24.401,   85
   279.6,0.000624,0.000562,0.016842,-0.000059,  24.400,   85
   279.8,0.000621,0.000557,0.016840,-0.000046,  24.402,   85
   280.0,0.000621,0.000560,0.016872,-0.000046,  24.400,   86
   280.2,0.000612,0.000562,0.016844,-0.000059,  24.393,   85
   280.4,0.000618,0.000560,0.016810,-0.000046,  24.392,   85
   280.6,0.000612,0.000558,0.016766,-0.000046,  24.387,   85
   280.8,0.000609,0.000558,0.016721,-0.000059,  24.390,   86
   281.0,0.000616,0.000554,0.016671,-0.000046,  24.385,   85
   281.2,0.000616,0.000549,0.016626,-0.000046,  24.383,   84
   281.4,0.000613,0.000546,0.016597,-0.000046,  24.379,   84
   281.6,0.000608,0.000544,0.016569,-0.000033,  24.380,   85
   281.8,0.000605,0.000542,0.016546,-0.000046,  24.376,   87
   282.0,0.000602,0.000542,0.016352,-0.000046,  24.372,   89
   282.2,0.000597,0.000539,0.016065,-0.000033,  24.372,   87
   282.4,0.000597,0.000537,0.015701,-0.000046,  24.368,   85
   282.6,0.000592,0.000539,0.015661,-0.000046,  24.368,   85
   282.8,0.000592,0.000533,0.015738,-0.000033,  24.369,   85
   283.0,0.000592,0.000538,0.015924,-0.000046,  24.362,   86
   283.2,0.000589,0.000542,0.015951,-0.000046,  24.360,   86
   283.4,0.000593,0.000535,0.015961,-0.000033,  24.355,   85
   283.6,0.000584,0.000535,0.015950,-0.000033,  24.357,   85
   283.8,0.000578,0.000535,0.015927,-0.000033,  24.355,   85
   284.0,0.000573,0.000532,0.015905,-0.000020,  24.352,   84
   284.2,0.000570,0.000530,0.015871,-0.000020,  24.352,   85
   284.4,0.000565,0.000526,0.015886,-0.000033,  24.347,   85
   284.6,0.000562,0.000522,0.015923,-0.000020,  24.348,   85
   284.8,0.000562,0.000524,0.016000,-0.000020,  24.345,   86
   285.0,0.000566,0.000525,0.015983,-0.000033,  24.347,   85
   285.2,0.000570,0.000520,0.015922,-0.000020,  24.343,   84
   285.4,0.000561,0.000518,0.015828,-0.000033,  24.341,   85
   285.6,0.000565,0.000521,0.015773,-0.000046,  24.333,   86
   285.8,0.000559,0.000514,0.015694,-0.000046,  24.340,   85
   286.0,0.000550,0.000514,0.015634,-0.000046,  24.331,   84
   286.2,0.000557,0.000514,0.015551,-0.000046,  24.333,   85
   286.4,0.000554,0.000508,0.015495,-0.000046,  24.334,   86
   286.6,0.000548,0.000504,0.015456,-0.000046,  24.326,   85
   286.8,0.000554,0.000502,0.015411,-0.000046,  24.325,   83
   287.0,0.000549,0.000495,0.015422,-0.000046,  24.322,   84
   287.2,0.000540,0.000500,0.015442,-0.000033,  24.320,   84
   287.4,0.000544,0.000493,0.015485,-0.000046,  24.318,   85
   287.6,0.000538,0.000498,0.015468,-0.000046,  24.320,   86
   287.8,0.000532,0.000495,0.015412,-0.000033,  24.315,   86
   288.0,0.000533,0.000491,0.015324,-0.000046,  24.317,   86
   288.2,0.000533,0.000488,0.015263,-0.000046,  24.316,   86
   288.4,0.000526,0.000478,0.015196,-0.000033,  24.311,   85
   288.6,0.000533,0.000476,0.015097,-0.000046,  24.307,   85
   288.8,0.000530,0.000478,0.015036,-0.000046,  24.311,   84
   289.0,0.000526,0.000475,0.014975,-0.000033,  24.306,   84
   289.2,0.000529,0.000469,0.014914,-0.000046,  24.303,   84
   289.4,0.000532,0.000473,0.014885,-0.000046,  24.303,   85
   289.6,0.000532,0.000478,0.014873,-0.000033,  24.298,   85
   289.8,0.000525,0.000476,0.014861,-0.000046,  24.303,   88
   290.0,0.000532,0.000482,0.014828,-0.000046,  24.298,   90
   290.2,0.000529,0.000478,0.014767,-0.000033,  24.293,   88
   290.4,0.000522,0.000483,0.014690,-0.000046,  24.294,   86
   290.6,0.000529,0.000478,0.014660,-0.000046,  24.296,   85
   290.8,0.000526,0.000473,0.014653,-0.000033,  24.293,   85
   291.0,0.000520,0.000475,0.014680,-0.000046,  24.289,   85
   291.2,0.000520,0.000474,0.014629,-0.000046,  24.292,   85
   291.4,0.000524,0.000472,0.014557,-0.000033,  24.290,   85
   291.6,0.000517,0.000472,0.014470,-0.000046,  24.287,   86
   291.8,0.000517,0.000469,0.014420,-0.000046,  24.284,   85
   292.0,0.000518,0.000467,0.014348,-0.000033,  24.284,   84
   292.2,0.000512,0.000468,0.014288,-0.000046,  24.285,   85
   292.4,0.000515,0.000466,0.014255,-0.000046,  24.284,   85
   292.6,0.000518,0.000464,0.014232,-0.000033,  24.283,   86
   292.8,0.000509,0.000464,0.014226,-0.000046,  24.280,   87
   293.0,0.000513,0.000466,0.014203,-0.000046,  24.278,   85
   293.2,0.000514,0.000461,0.014197,-0.000033,  24.278,   84
   293.4,0.000508,0.000459,0.014196,-0.000046,  24.266,   85
   293.6,0.000512,0.000460,0.014184,-0.000046,  24.267,   86
   293.8,0.000514,0.000455,0.014167,-0.000033,  24.268,   85
   294.0,0.000510,0.000457,0.014156,-0.000046,  24.264,   85
   294.2,0.000514,0.000462,0.014122,-0.000046,  24.259,   85
   294.4,0.000514,0.000455,0.014050,-0.000033,  24.261,   85
   294.6,0.000510,0.000458,0.013973,-0.000033,  24.258,   85
   294.8,0.000512,0.000460,0.013956,-0.000033,  24.263,   84
   295.0,0.000509,0.000454,0.013944,-0.000033,  24.257,   84
   295.2,0.000502,0.000458,0.013965,-0.000020,  24.258,   85
   295.4,0.000509,0.000458,0.013937,-0.000033,  24.253,   85
   295.6,0.000506,0.000458,0.013908,-0.000033,  24.252,   85
   295.8,0.000500,0.000458,0.013865,-0.000020,  24.253,   86
   296.0,0.000506,0.000458,0.013821,-0.000033,  24.255,   87
   296.2,0.000504,0.000453,0.013744,-0.000033,  24.251,   86
   296.4,0.000497,0.000458,0.013646,-0.000020,  24.251,   86
   296.6,0.000504,0.000458,0.013536,-0.000020,  24.251,   86
   296.8,0.000504,0.000461,0.013481,-0.000033,  24.245,   86
   297.0,0.000497,0.000459,0.013465,-0.000020,  24.245,   85
   297.2,0.000504,0.000462,0.013470,-0.000020,  24.244,   84
   297.4,0.000504,0.000462,0.013441,-0.000033,  24.245,   84
   297.6,0.000497,0.000460,0.013414,-0.000020,  24.249,   85
   297.8,0.000504,0.000466,0.013370,-0.000020,  24.248,   86
   298.0,0.000501,0.000464,0.013320,-0.000033,  24.244,   88
   298.2,0.000492,0.000459,0.013276,-0.000020,  24.244,   86
   298.4,0.000498,0.000459,0.013217,-0.000020,  24.243,   85
   298.6,0.000493,0.000455,0.013232,-0.000033,  24.242,   85
   298.8,0.000486,0.000450,0.013297,-0.000020,  24.241,   85
   299.0,0.000490,0.000450,0.013383,-0.000020,  24.246,   85
   299.2,0.000488,0.000453,0.013349,-0.000033,  24.245,   86
   299.4,0.000485,0.000449,0.013267,-0.000020,  24.241,   85
   299.6,0.000485,0.000448,0.013143,-0.000020,  24.242,   85
   299.8,0.000478,0.000447,0.013099,-0.000033,  24.239,   85
   300.0,0.000485,0.000440,0.013039,-0.000020,  24.232,   85
   300.2,0.000485,0.000444,0.012989,-0.000020,  24.237,   85
   300.4,0.000478,0.000442,0.012934,-0.000033,  24.233,   84
   300.6,0.000482,0.000437,0.012901,-0.000020,  24.233,   85
   300.8,0.000476,0.000442,0.012835,-0.000020,  24.230,   86
   301.0,0.000478,0.000440,0.012822,-0.000033,  24.227,   86
   301.2,0.000476,0.000435,0.012838,-0.000020,  24.226,   85
   301.4,0.000469,0.000435,0.012875,-0.000056,  24.225,   85
   301.6,0.000469,0.000435,0.012863,-0.000069,  24.228,   86
   301.8,0.000473,0.000430,0.012846,-0.000056,  24.224,   85
   302.0,0.000467,0.000428,0.012813,-0.000091,  24.220,   83
   302.2,0.000467,0.000431,0.012784,-0.000069,  24.222,   85
   302.4,0.000470,0.000424,0.012741,-0.000056,  24.221,   86
   302.6,0.000461,0.000424,0.012691,-0.000091,  24.220,   85
   302.8,0.000461,0.000429,0.012695,-0.000069,  24.218,   84
   303.0,0.000463,0.000422,0.012728,-0.000056,  24.216,   84
   303.2,0.000456,0.000420,0.012781,-0.000091,  24.214,   85
   303.4,0.000453,0.000425,0.012797,-0.000056,  24.215,   85
   303.6,0.000457,0.000422,0.012796,-0.000043,  24.213,   85
   303.8,0.000451,0.000422,0.012801,-0.000078,  24.207,   85
   304.0,0.000451,0.000422,0.012767,-0.000043,  24.206,   86
   304.2,0.000452,0.000418,0.012696,-0.000030,  24.202,   85
   304.4,0.000445,0.000420,0.012603,-0.000065,  24.200,   85
   304.6,0.000448,0.000419,0.012542,-0.000043,  24.198,   84
   304.8,0.000452,0.000414,0.012487,-0.000043,  24.196,   84
   305.0,0.000445,0.000412,0.012422,-0.000043,  24.195,   84
   305.2,0.000448,0.000408,0.012383,-0.000030,  24.199,   84
   305.4,0.000452,0.000401,0.012366,-0.000043,  24.199,   85
   305.6,0.000445,0.000405,0.012355,-0.000043,  24.196,   85
   305.8,0.000445,0.000404,0.012366,-0.000078,  24.192,   87
   306.0,0.000443,0.000404,0.012349,-0.000056,  24.189,   89
   306.2,0.000443,0.000402,0.012327,-0.000069,  24.191,   88
   306.4,0.000440,0.000403,0.012311,-0.000104,  24.187,   88
   306.6,0.000437,0.000401,0.012261,-0.000056,  24.186,   86
   306.8,0.000435,0.000396,0.012201,-0.000056,  24.181,   85
   307.0,0.000435,0.000401,0.012124,-0.000091,  24.177,   85
   307.2,0.000441,0.000399,0.012036,-0.000069,  24.176,   86
   307.4,0.000435,0.000399,0.011938,-0.000056,  24.170,   85
   307.6,0.000435,0.000397,0.011835,-0.000091,  24.172,   85
   307.8,0.000444,0.000400,0.011670,-0.000056,  24.173,   85
   308.0,0.000437,0.000397,0.011480,-0.000043,  24.170,   85
   308.2,0.000437,0.000397,0.011240,-0.000078,  24.171,   84
   308.4,0.000435,0.000399,0.011223,-0.000043,  24.168,   84
   308.6,0.000435,0.000396,0.011294,-0.000030,  24.170,   86
   308.8,0.000435,0.000400,0.011446,-0.000065,  24.171,   87
   309.0,0.000437,0.000400,0.011504,-0.000043,  24.166,   85
   309.2,0.000440,0.000400,0.011586,-0.000043,  24.167,   84
   309.4,0.000440,0.000402,0.011650,-0.000078,  24.166,   85
   309.6,0.000436,0.000405,0.011660,-0.000043,  24.166,   87
   309.8,0.000443,0.000406,0.011649,-0.000043,  24.163,   86
   310.0,0.000443,0.000409,0.011606,-0.000078,  24.166,   85
   310.2,0.000445,0.000402,0.011611,-0.000043,  24.162,   85
   310.4,0.000458,0.000399,0.011616,-0.000043,  24.156,   86
   310.6,0.000452,0.000400,0.011604,-0.000078,  24.161,   85
   310.8,0.000452,0.000404,0.011587,-0.000043,  24.158,   84
   311.0,0.000443,0.000401,0.011571,-0.000056,  24.154,   84
   311.2,0.000443,0.000403,0.011526,-0.000091,  24.156,   85
   311.4,0.000443,0.000408,0.011400,-0.000056,  24.154,   85
   311.6,0.000447,0.000405,0.011221,-0.000069,  24.149,   85
   311.8,0.000437,0.000407,0.010971,-0.000104,  24.149,   85
   312.0,0.000437,0.000414,0.010954,-0.000056,  24.147,   85
   312.2,0.000439,0.000411,0.011041,-0.000056,  24.140,   85
   312.4,0.000432,0.000411,0.011182,-0.000091,  24.141,   84
   312.6,0.000429,0.000409,0.011235,-0.000056,  24.140,   85
   312.8,0.000436,0.000404,0.011279,-0.000056,  24.139,   86
   313.0,0.000432,0.000399,0.011316,-0.000091,  24.140,   86
   313.2,0.000427,0.000395,0.011337,-0.000056,  24.137,   85
   313.4,0.000431,0.000389,0.011332,-0.000056,  24.138,   85
   313.6,0.000424,0.000380,0.011305,-0.000091,  24.138,   85
   313.8,0.000421,0.000383,0.011289,-0.000056,  24.133,   86
   314.0,0.000425,0.000383,0.011256,-0.000056,  24.131,   86
   314.2,0.000419,0.000377,0.011191,-0.000091,  24.131,   86
   314.4,0.000421,0.000383,0.011201,-0.000056,  24.126,   86
   314.6,0.000421,0.000385,0.011249,-0.000056,  24.128,   85
   314.8,0.000421,0.000383,0.011308,-0.000091,  24.129,   84
   315.0,0.000421,0.000386,0.011302,-0.000056,  24.127,   85
   315.2,0.000416,0.000386,0.011269,-0.000056,  24.129,   85
   315.4,0.000413,0.000386,0.011225,-0.000056,  24.128,   85
   315.6,0.000413,0.000382,0.011133,-0.000056,  24.127,   85
   315.8,0.000408,0.000385,0.011072,-0.000056,  24.128,   85
   316.0,0.000408,0.000383,0.011018,-0.000056,  24.124,   85
   316.2,0.000405,0.000377,0.010959,-0.000091,  24.121,   85
   316.4,0.000403,0.000375,0.010980,-0.000056,  24.121,   84
   316.6,0.000403,0.000375,0.011028,-0.000056,  24.120,   86
   316.8,0.000403,0.000373,0.011108,-0.000091,  24.124,   88
   317.0,0.000398,0.000380,0.011107,-0.000056,  24.125,   87
   317.2,0.000398,0.000378,0.011074,-0.000043,  24.118,   86
   317.4,0.000398,0.000376,0.011020,-0.000078,  24.119,   86
   317.6,0.000392,0.000372,0.010982,-0.000043,  24.119,   85
   317.8,0.000392,0.000365,0.010932,-0.000030,  24.116,   85
   318.0,0.000392,0.000363,0.010856,-0.000065,  24.116,   84
   318.2,0.000396,0.000364,0.010796,-0.000043,  24.118,   85
   318.4,0.000387,0.000359,0.010752,-0.000043,  24.119,   86
   318.6,0.000387,0.000357,0.010698,-0.000078,  24.118,   85
   318.8,0.000391,0.000362,0.010681,-0.000043,  24.119,   84
   319.0,0.000388,0.000357,0.010691,-0.000043,  24.116,   85
   319.2,0.000388,0.000355,0.010723,-0.000078,  24.113,   85
   319.4,0.000388,0.000356,0.010712,-0.000043,  24.115,   86
   319.6,0.000395,0.000352,0.010679,-0.000056,  24.112,   86
   319.8,0.000395,0.000350,0.010636,-0.000091,  24.112,   86
   320.0,0.000388,0.000354,0.010619,-0.000056,  24.109,   86
   320.2,0.000389,0.000350,0.010591,-0.000069,  24.112,   85
   320.4,0.000385,0.000349,0.010568,-0.000104,  24.111,   84
   320.6,0.000395,0.000352,0.010583,-0.000056,  24.111,   84
   320.8,0.000397,0.000345,0.010621,-0.000056,  24.111,   84
   321.0,0.000393,0.000345,0.010663,-0.000091,  24.105,   85
   321.2,0.000400,0.000340,0.010646,-0.000056,  24.107,   86
   321.4,0.000397,0.000340,0.010614,-0.000043,  24.108,   86
   321.6,0.000393,0.000343,0.010543,-0.000078,  24.106,   86
   321.8,0.000400,0.000346,0.010532,-0.000043,  24.105,   86
   322.0,0.000397,0.000348,0.010526,-0.000030,  24.101,   86
   322.2,0.000393,0.000352,0.010526,-0.000065,  24.105,   86
   322.4,0.000397,0.000347,0.010477,-0.000043,  24.104,   87
   322.6,0.000395,0.000347,0.010401,-0.000043,  24.106,   85
   322.8,0.000391,0.000350,0.010308,-0.000078,  24.102,   84
   323.0,0.000395,0.000346,0.010259,-0.000043,  24.102,   85
   323.2,0.000398,0.000342,0.010227,-0.000056,  24.104,   86
   323.4,0.000395,0.000348,0.010200,-0.000091,  24.100,   86
   323.6,0.000392,0.000350,0.010178,-0.000056,  24.097,   86
   323.8,0.000389,0.000348,0.010156,-0.000069,  24.097,   85
   324.0,0.000385,0.000352,0.010122,-0.000104,  24.100,   85
   324.2,0.000389,0.000350,0.010139,-0.000056,  24.097,   85
   324.4,0.000389,0.000348,0.010160,-0.000056,  24.095,   85
   324.6,0.000383,0.000348,0.010192,-0.000091,  24.097,   86
   324.8,0.000387,0.000348,0.010181,-0.000056,  24.102,   88
   325.0,0.000384,0.000345,0.010170,-0.000056,  24.100,   86
   325.2,0.000377,0.000345,0.010131,-0.000056,  24.104,   84
   325.4,0.000384,0.000350,0.010088,-0.000056,  24.103,   85
   325.6,0.000381,0.000345,0.010060,-0.000056,  24.103,   86
   325.8,0.000375,0.000350,0.010033,-0.000056,  24.102,   86
   326.0,0.000384,0.000350,0.010000,-0.000091,  24.100,   85
   326.2,0.000381,0.000353,0.009983,-0.000043,  24.101,   85
   326.4,0.000375,0.000348,0.009972,-0.000030,  24.099,   86
   326.6,0.000387,0.000348,0.009972,-0.000065,  24.102,   85
   326.8,0.000387,0.000348,0.009934,-0.000043,  24.100,   85
   327.0,0.000380,0.000348,0.009880,-0.000043,  24.099,   85
   327.2,0.000383,0.000350,0.009798,-0.000078,  24.097,   85
