Run Name,Student Run_Thurs02_LinearGradient
Run Date,02:12:51 PM   01-26-23
Method Name,LinearGradientTemplate2022
Export Format Version, 1.00
Method ID, 4148
Points/Second, 5.00
Number of Records,  26190
Offset from Run Start Time,00:00:00
Run End Time,01:27:18
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.003470,0.000000,  5,0.184450,0.000000,  10.050,   32,     0.0
     0.2,-0.003913,0.000000,  5,0.184450,0.000000,  10.049,   33,     0.0
     0.4,-0.004652,0.000000,  5,0.184450,0.000000,  10.049,   33,     0.0
     0.6,-0.004652,0.000000,  5,0.184450,0.000000,  10.053,   33,     0.0
     0.8,0.000000,0.000000,  5,0.000000,0.000000,  10.051,   33,     0.0
     1.0,0.000000,0.000000,  5,0.000000,0.000000,  10.051,   29,     0.0
     1.2,0.000000,0.000000,  5,0.000000,0.000000,  10.049,   24,     0.0
     1.4,0.000000,0.000000,  5,0.000000,0.000000,  10.054,   29,     0.0
     1.6,0.000000,0.000000,  5,0.000000,0.000000,  10.049,   34,     0.0
     1.8,0.000000,0.000000,  5,0.000000,0.000000,  10.054,   33,     0.0
     2.0,0.000000,0.000000,  5,0.000000,0.000000,  10.052,   33,     0.0
     2.2,0.000000,0.000000,  5,0.000000,0.000000,  10.057,   33,     0.0
     2.4,0.000000,0.000000,  5,0.000000,0.000000,  10.056,   33,     0.0
     2.6,0.000000,0.000000,  5,0.000000,0.000000,  10.053,   33,     0.0
     2.8,0.000000,0.000000,  5,0.000000,0.000000,  10.056,   34,     0.0
     3.0,0.000000,0.000000,  5,0.000000,0.000000,  10.052,   33,     0.1
     3.2,0.000000,0.000000,  5,0.000000,0.000000,  10.051,   33,     0.1
     3.4,0.000000,0.000000,  5,0.000000,0.000000,  10.053,   33,     0.1
     3.6,0.000000,0.000000,  5,0.000000,0.000000,  10.053,   33,     0.1
     3.8,0.000000,0.000000,  5,0.000000,0.000000,  10.050,   33,     0.1
     4.0,0.000000,0.000000,  5,0.000000,0.000000,  10.051,   33,     0.1
     4.2,0.000000,0.000000,  5,0.000000,0.000000,  10.049,   33,     0.1
     4.4,0.000000,0.000000,  5,0.000000,0.000000,  10.050,   33,     0.1
     4.6,0.000000,0.000029,  5,0.000256,-0.000010,  10.051,   34,     0.1
     4.8,0.000069,0.000035,  5,0.000283,-0.000010,  10.050,   35,     0.1
     5.0,0.000064,0.000037,  5,0.000288,0.000002,  10.048,   34,     0.1
     5.2,0.000063,0.000049,  5,0.000283,0.000015,  10.049,   32,     0.1
     5.4,0.000063,0.000054,  5,0.000262,0.000028,  10.047,   32,     0.1
     5.6,0.000070,0.000059,  5,0.000224,0.000015,  10.044,   33,     0.1
     5.8,0.000078,0.000068,  5,0.000181,0.000015,  10.047,   33,     0.1
     6.0,0.000081,0.000077,  5,0.000165,0.000028,  10.042,   34,     0.1
     6.2,0.000089,0.000079,  5,0.000165,0.000028,  10.041,   35,     0.1
     6.4,0.000096,0.000088,  5,0.000165,0.000041,  10.038,   35,     0.1
     6.6,0.000100,0.000097,  5,0.000133,0.000018,  10.041,   34,     0.1
     6.8,0.000103,0.000099,  5,0.000059,0.000018,  10.042,   33,     0.1
     7.0,0.000107,0.000105,  5,-0.000037,0.000031,  10.040,   33,     0.1
     7.2,0.000111,0.000112,  5,-0.000048,-0.000006,  10.037,   34,     0.1
     7.4,0.000114,0.000111,  5,-0.000027,0.000018,  10.034,   34,     0.1
     7.6,0.000118,0.000118,  5,0.000000,0.000031,  10.033,   34,     0.1
     7.8,0.000114,0.000121,  5,0.000005,-0.000006,  10.034,   35,     0.1
     8.0,0.000118,0.000117,  5,0.000005,0.000031,  10.031,   36,     0.1
     8.2,0.000118,0.000124,  5,-0.000021,0.000043,  10.026,   35,     0.1
     8.4,0.000118,0.000124,  5,-0.000016,-0.000006,  10.026,   33,     0.1
     8.6,0.000114,0.000120,  5,-0.000032,0.000031,  10.029,   33,     0.1
     8.8,0.000114,0.000130,  5,-0.000048,0.000031,  10.023,   32,     0.1
     9.0,0.000107,0.000130,  5,-0.000064,-0.000018,  10.021,   34,     0.2
     9.2,0.000100,0.000123,  5,-0.000096,-0.000008,  10.019,   35,     0.2
     9.4,0.000096,0.000127,  5,-0.000133,-0.000008,  10.020,   34,     0.2
     9.6,0.000096,0.000124,  5,-0.000192,-0.000031,  10.019,   34,     0.2
     9.8,0.000100,0.000114,  5,-0.000298,-0.000008,  10.016,   34,     0.2
    10.0,0.000103,0.000121,  5,-0.000437,0.000005,  10.012,   34,     0.2
    10.2,0.000107,0.000127,  5,-0.000464,-0.000031,  10.012,   31,     0.2
    10.4,0.000115,0.000118,  5,-0.000458,0.000005,  10.010,   28,     0.2
    10.6,0.000114,0.000118,  5,-0.000416,0.000005,  10.005,   31,     0.2
    10.8,0.000118,0.000127,  5,-0.000426,-0.000031,  10.004,   34,     0.2
    11.0,0.000118,0.000121,  5,-0.000464,0.000018,  10.003,   34,     0.2
    11.2,0.000121,0.000121,  5,-0.000512,0.000018,  10.001,   35,     0.2
    11.4,0.000125,0.000127,  5,-0.000528,-0.000006,  10.001,   34,     0.2
    11.6,0.000129,0.000124,  5,-0.000538,0.000031,  10.002,   33,     0.2
    11.8,0.000136,0.000133,  5,-0.000517,0.000031,   9.998,   33,     0.2
    12.0,0.000140,0.000140,  5,-0.000511,0.000043,   9.988,   32,     0.2
    12.2,0.000140,0.000136,  5,-0.000506,-0.000006,   9.990,   33,     0.2
    12.4,0.000147,0.000149,  5,-0.000506,0.000031,   9.991,   34,     0.2
