Run Name,Run 1-grp2
Run Date,12:17:31 PM   02-25-16
Method Name,50% Isocratic
Export Format Version, 1.00
Method ID, 2942
Points/Second, 1.00
Number of Records,    730
Offset from Run Start Time,00:00:00
Run End Time,00:12:11
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.002749,0.001975,-0.618663,-0.005748,   1.054
     1.0,0.002732,0.001971,-0.618640,-0.005734,   1.063
     2.0,0.002724,0.001953,-0.618652,-0.005773,   1.069
     3.0,0.002740,0.001968,-0.618644,-0.005748,   1.083
     4.0,0.002728,0.001956,-0.618648,-0.005734,   1.099
     5.0,-0.000708,0.001950,-0.618699,-0.005748,   1.100
     6.0,0.000000,0.000000,0.000000,0.000000,   1.096
     7.0,0.000000,0.000000,0.000000,0.000000,   1.086
     8.0,0.000000,0.000000,0.000000,0.000000,   1.075
     9.0,0.000000,0.000000,0.000000,0.000000,   1.065
    10.0,0.000018,0.000028,-0.000017,0.000000,   1.056
    11.0,0.000028,0.000009,-0.000039,0.000000,   1.052
    12.0,0.000031,0.000010,-0.000057,-0.000025,   1.050
    13.0,0.000060,0.000040,-0.000035,-0.000036,   1.042
    14.0,0.000092,0.000064,-0.000039,0.000002,   1.041
    15.0,0.000113,0.000091,-0.000030,-0.000048,   1.046
    16.0,0.000134,0.000114,0.000003,-0.000034,   1.041
    17.0,0.000134,0.000108,0.000001,0.000005,   1.044
    18.0,0.000140,0.000131,0.000010,0.000032,   1.041
    19.0,0.000142,0.000125,0.000000,0.000071,   1.044
    20.0,0.000153,0.000146,0.000010,0.000057,   1.045
    21.0,0.000147,0.000140,0.000019,0.000032,   1.044
    22.0,0.000146,0.000157,0.000047,0.000019,   1.044
    23.0,0.000169,0.000157,0.000078,0.000007,   1.044
    24.0,0.000176,0.000143,0.000079,0.000007,   1.042
    25.0,0.000149,0.000125,0.000023,0.000032,   1.043
    26.0,0.000135,0.000115,0.000011,0.000032,   1.042
    27.0,0.000128,0.000097,-0.000017,0.000032,   1.044
    28.0,0.000108,0.000084,-0.000018,0.000046,   1.047
    29.0,0.000121,0.000088,-0.000009,0.000046,   1.051
    30.0,0.000118,0.000093,-0.000011,0.000071,   1.054
    31.0,0.000131,0.000087,0.000007,0.000085,   1.060
    32.0,0.000132,0.000082,0.000044,0.000046,   1.066
    33.0,0.000132,0.000085,0.000092,0.000085,   1.069
    34.0,0.000151,0.000114,0.000134,0.000112,   1.071
    35.0,0.000158,0.000114,0.000152,0.000123,   1.074
    36.0,0.000158,0.000113,0.000178,0.000098,   1.072
    37.0,0.000151,0.000115,0.000179,0.000073,   1.072
    38.0,0.000135,0.000098,0.000155,0.000073,   1.075
    39.0,0.000126,0.000083,0.000159,0.000035,   1.073
    40.0,0.000114,0.000090,0.000172,0.000035,   1.067
    41.0,0.000118,0.000090,0.000214,0.000060,   1.068
    42.0,0.000142,0.000118,0.000291,0.000098,   1.064
    43.0,0.000151,0.000120,0.000405,0.000098,   1.070
    44.0,0.000142,0.000103,0.000589,0.000112,   1.065
    45.0,0.000135,0.000083,0.000830,0.000062,   1.068
    46.0,0.000111,0.000082,0.001163,0.000115,   1.068
    47.0,0.000108,0.000069,0.001539,0.000156,   1.074
    48.0,0.000108,0.000064,0.001996,0.000211,   1.080
    49.0,0.000100,0.000072,0.002533,0.000277,   1.086
    50.0,0.000117,0.000085,0.003129,0.000318,   1.095
    51.0,0.000129,0.000097,0.003815,0.000334,   1.108
    52.0,0.000153,0.000104,0.004520,0.000455,   1.115
    53.0,0.000152,0.000103,0.005271,0.000510,   1.130
    54.0,0.000160,0.000118,0.006251,0.000593,   1.152
    55.0,0.000156,0.000118,0.007338,0.000716,   1.169
    56.0,0.000159,0.000113,0.008573,0.000760,   1.193
    57.0,0.000148,0.000099,0.009975,0.000895,   1.212
    58.0,0.000152,0.000099,0.011554,0.001019,   1.242
    59.0,0.000165,0.000100,0.013341,0.001104,   1.275
    60.0,0.000173,0.000104,0.015169,0.001280,   1.306
    61.0,0.000176,0.000115,0.017085,0.001418,   1.344
    62.0,0.000177,0.000129,0.019524,0.001583,   1.383
    63.0,0.000176,0.000125,0.022227,0.001776,   1.425
    64.0,0.000191,0.000143,0.025173,0.001955,   1.467
    65.0,0.000209,0.000159,0.028392,0.002200,   1.521
    66.0,0.000225,0.000170,0.031912,0.002410,   1.573
    67.0,0.000230,0.000180,0.035785,0.002644,   1.630
    68.0,0.000237,0.000163,0.039878,0.002917,   1.689
    69.0,0.000237,0.000184,0.044122,0.003127,   1.744
    70.0,0.000237,0.000184,0.047913,0.003387,   1.807
    71.0,0.000232,0.000190,0.052883,0.003584,   1.877
    72.0,0.000232,0.000177,0.058049,0.003833,   1.942
    73.0,0.000220,0.000159,0.063406,0.004120,   2.010
