Run Name,Thurs01_LinearGradient_02232023
Run Date,01:16:32 PM   02-23-23
Method Name,LinearGradientTemplate2022
Export Format Version, 1.00
Method ID, 4173
Points/Second, 1.00
Number of Records,   5008
Offset from Run Start Time,00:00:00
Run End Time,01:23:30
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
  1140.0,0.001016, 10,  12.799,    19.0
  1141.0,0.001006, 10,  12.807,    19.0
  1142.0,0.000983, 10,  12.807,    19.0
  1143.0,0.000997, 10,  12.819,    19.0
  1144.0,0.001004, 10,  12.825,    19.1
  1145.0,0.000999, 10,  12.835,    19.1
  1146.0,0.000994, 10,  12.839,    19.1
  1147.0,0.001021, 10,  12.837,    19.1
  1148.0,0.001037, 10,  12.850,    19.1
  1149.0,0.001032, 10,  12.856,    19.1
  1150.0,0.001027, 10,  12.867,    19.2
  1151.0,0.001028, 10,  12.880,    19.2
  1152.0,0.001017, 10,  12.898,    19.2
  1153.0,0.001015, 10,  12.909,    19.2
  1154.0,0.001019, 10,  12.922,    19.2
  1155.0,0.001019, 10,  12.929,    19.3
  1156.0,0.001006, 10,  12.941,    19.3
  1157.0,0.001006, 10,  12.963,    19.3
  1158.0,0.000991, 10,  12.980,    19.3
  1159.0,0.000994, 10,  12.993,    19.3
  1160.0,0.001005, 10,  13.018,    19.3
  1161.0,0.000994, 10,  13.027,    19.4
  1162.0,0.000994, 10,  13.042,    19.4
  1163.0,0.000980, 10,  13.056,    19.4
  1164.0,0.000975, 10,  13.059,    19.4
  1165.0,0.000982, 10,  13.068,    19.4
  1166.0,0.000972, 10,  13.075,    19.4
  1167.0,0.000989, 10,  13.087,    19.5
  1168.0,0.000993, 11,  13.094,    19.5
  1169.0,0.001004, 11,  13.114,    19.5
  1170.0,0.000994, 11,  13.130,    19.5
  1171.0,0.000998, 11,  13.152,    19.5
  1172.0,0.001002, 11,  13.172,    19.5
  1173.0,0.001032, 11,  13.195,    19.5
  1174.0,0.001049, 11,  13.220,    19.6
  1175.0,0.001047, 11,  13.241,    19.6
  1176.0,0.001043, 11,  13.261,    19.6
  1177.0,0.001038, 11,  13.279,    19.6
  1178.0,0.001044, 11,  13.295,    19.6
  1179.0,0.001041, 11,  13.312,    19.6
  1180.0,0.001033, 11,  13.327,    19.7
  1181.0,0.001033, 11,  13.343,    19.7
  1182.0,0.001033, 11,  13.358,    19.7
  1183.0,0.001026, 11,  13.374,    19.7
  1184.0,0.001033, 11,  13.391,    19.7
  1185.0,0.001032, 11,  13.397,    19.8
  1186.0,0.001030, 11,  13.416,    19.8
  1187.0,0.001036, 11,  13.427,    19.8
  1188.0,0.001043, 11,  13.438,    19.8
  1189.0,0.001055, 11,  13.451,    19.8
  1190.0,0.001059, 11,  13.463,    19.8
  1191.0,0.001048, 11,  13.474,    19.9
  1192.0,0.001044, 11,  13.480,    19.9
  1193.0,0.001052, 11,  13.491,    19.9
  1194.0,0.001044, 11,  13.499,    19.9
  1195.0,0.001064, 11,  13.502,    19.9
  1196.0,0.001048, 11,  13.516,    19.9
  1197.0,0.001054, 11,  13.529,    20.0
  1198.0,0.001061, 11,  13.534,    20.0
  1199.0,0.001061, 11,  13.542,    20.0
  1200.0,0.001064, 11,  13.557,    20.0
  1201.0,0.001070, 11,  13.568,    20.0
  1202.0,0.001066, 11,  13.580,    20.0
  1203.0,0.001053, 11,  13.589,    20.0
  1204.0,0.001037, 11,  13.598,    20.1
  1205.0,0.001042, 11,  13.609,    20.1
  1206.0,0.001040, 11,  13.619,    20.1
  1207.0,0.001048, 11,  13.632,    20.1
  1208.0,0.001063, 11,  13.647,    20.1
  1209.0,0.001069, 11,  13.660,    20.1
  1210.0,0.001076, 11,  13.678,    20.2
  1211.0,0.001095, 11,  13.697,    20.2
  1212.0,0.001101, 11,  13.711,    20.2
  1213.0,0.001120, 11,  13.725,    20.2
  1214.0,0.001116, 11,  13.740,    20.2
  1215.0,0.001124, 11,  13.755,    20.3
  1216.0,0.001124, 11,  13.769,    20.3
  1217.0,0.001112, 11,  13.786,    20.3
  1218.0,0.001096, 11,  13.796,    20.3
  1219.0,0.001082, 11,  13.811,    20.3
  1220.0,0.001090, 11,  13.824,    20.3
  1221.0,0.001109, 11,  13.834,    20.4
  1222.0,0.001122, 11,  13.846,    20.4
  1223.0,0.001118, 11,  13.858,    20.4
  1224.0,0.001124, 11,  13.862,    20.4
  1225.0,0.001110, 11,  13.869,    20.4
  1226.0,0.001114, 11,  13.885,    20.4
  1227.0,0.001110, 11,  13.897,    20.5
  1228.0,0.001110, 11,  13.908,    20.5
  1229.0,0.001110, 11,  13.916,    20.5
  1230.0,0.001099, 11,  13.918,    20.5
  1231.0,0.001103, 11,  13.931,    20.5
  1232.0,0.001110, 11,  13.940,    20.5
  1233.0,0.001099, 11,  13.950,    20.5
  1234.0,0.001074, 11,  13.955,    20.6
  1235.0,0.001069, 11,  13.962,    20.6
  1236.0,0.001075, 11,  13.974,    20.6
  1237.0,0.001095, 11,  13.982,    20.6
  1238.0,0.001095, 11,  13.991,    20.6
  1239.0,0.001098, 11,  14.001,    20.6
  1240.0,0.001114, 11,  14.012,    20.7
  1241.0,0.001107, 11,  14.020,    20.7
  1242.0,0.001107, 11,  14.039,    20.7
  1243.0,0.001096, 11,  14.050,    20.7
  1244.0,0.001087, 11,  14.062,    20.7
  1245.0,0.001091, 11,  14.078,    20.8
  1246.0,0.001104, 11,  14.088,    20.8
  1247.0,0.001103, 11,  14.106,    20.8
  1248.0,0.001092, 12,  14.118,    20.8
  1249.0,0.001097, 12,  14.129,    20.8
  1250.0,0.001108, 12,  14.140,    20.8
  1251.0,0.001092, 12,  14.145,    20.9
  1252.0,0.001088, 12,  14.160,    20.9
  1253.0,0.001086, 12,  14.173,    20.9
  1254.0,0.001090, 12,  14.189,    20.9
  1255.0,0.001082, 12,  14.202,    20.9
  1256.0,0.001094, 12,  14.221,    20.9
  1257.0,0.001087, 12,  14.232,    21.0
  1258.0,0.001083, 12,  14.244,    21.0
  1259.0,0.001086, 12,  14.261,    21.0
  1260.0,0.001081, 12,  14.274,    21.0
  1261.0,0.001104, 12,  14.292,    21.0
  1262.0,0.001087, 12,  14.310,    21.0
  1263.0,0.001097, 12,  14.322,    21.0
  1264.0,0.001080, 12,  14.337,    21.1
  1265.0,0.001085, 12,  14.351,    21.1
  1266.0,0.001073, 12,  14.372,    21.1
  1267.0,0.001059, 12,  14.380,    21.1
  1268.0,0.001056, 12,  14.396,    21.1
  1269.0,0.001060, 12,  14.409,    21.1
  1270.0,0.001073, 12,  14.428,    21.2
  1271.0,0.001071, 12,  14.434,    21.2
  1272.0,0.001073, 12,  14.448,    21.2
  1273.0,0.001081, 12,  14.458,    21.2
  1274.0,0.001097, 12,  14.467,    21.2
  1275.0,0.001090, 12,  14.481,    21.3
  1276.0,0.001091, 12,  14.490,    21.3
  1277.0,0.001095, 12,  14.499,    21.3
  1278.0,0.001093, 12,  14.512,    21.3
  1279.0,0.001122, 12,  14.524,    21.3
  1280.0,0.001130, 12,  14.533,    21.3
  1281.0,0.001129, 12,  14.541,    21.4
  1282.0,0.001101, 12,  14.552,    21.4
  1283.0,0.001117, 12,  14.556,    21.4
  1284.0,0.001128, 12,  14.561,    21.4
  1285.0,0.001135, 12,  14.573,    21.4
  1286.0,0.001135, 12,  14.582,    21.4
  1287.0,0.001116, 12,  14.596,    21.5
  1288.0,0.001124, 12,  14.604,    21.5
  1289.0,0.001117, 12,  14.614,    21.5
  1290.0,0.001109, 12,  14.624,    21.5
  1291.0,0.001102, 12,  14.624,    21.5
  1292.0,0.001079, 12,  14.626,    21.5
  1293.0,0.001087, 12,  14.628,    21.5
  1294.0,0.001077, 12,  14.640,    21.6
  1295.0,0.001066, 12,  14.649,    21.6
  1296.0,0.001052, 12,  14.664,    21.6
  1297.0,0.001037, 12,  14.675,    21.6
  1298.0,0.001032, 12,  14.690,    21.6
  1299.0,0.001021, 12,  14.711,    21.6
  1300.0,0.001016, 12,  14.726,    21.7
  1301.0,0.001021, 12,  14.745,    21.7
  1302.0,0.000988, 12,  14.766,    21.7
  1303.0,0.000997, 12,  14.777,    21.7
  1304.0,0.000986, 12,  14.796,    21.7
  1305.0,0.001000, 12,  14.806,    21.8
  1306.0,0.001000, 12,  14.816,    21.8
  1307.0,0.001008, 12,  14.827,    21.8
  1308.0,0.001015, 12,  14.837,    21.8
  1309.0,0.001019, 12,  14.848,    21.8
  1310.0,0.001026, 12,  14.859,    21.8
  1311.0,0.001019, 12,  14.872,    21.9
  1312.0,0.001008, 12,  14.875,    21.9
  1313.0,0.001009, 12,  14.883,    21.9
  1314.0,0.000993, 12,  14.890,    21.9
  1315.0,0.001006, 12,  14.900,    21.9
  1316.0,0.000989, 12,  14.905,    21.9
  1317.0,0.000969, 12,  14.916,    22.0
  1318.0,0.000989, 12,  14.926,    22.0
  1319.0,0.000989, 12,  14.938,    22.0
  1320.0,0.001011, 12,  14.944,    22.0
  1321.0,0.001006, 12,  14.964,    22.0
  1322.0,0.001004, 12,  14.978,    22.0
  1323.0,0.001014, 12,  14.992,    22.0
  1324.0,0.001020, 12,  15.010,    22.1
  1325.0,0.001030, 12,  15.032,    22.1
  1326.0,0.001041, 12,  15.048,    22.1
  1327.0,0.001033, 12,  15.054,    22.1
  1328.0,0.001041, 13,  15.065,    22.1
  1329.0,0.001041, 13,  15.071,    22.1
  1330.0,0.001048, 13,  15.076,    22.2
  1331.0,0.001044, 13,  15.081,    22.2
  1332.0,0.001053, 13,  15.087,    22.2
  1333.0,0.001044, 13,  15.102,    22.2
  1334.0,0.001053, 13,  15.114,    22.2
  1335.0,0.001041, 13,  15.128,    22.3
  1336.0,0.001037, 13,  15.138,    22.3
  1337.0,0.001026, 13,  15.149,    22.3
  1338.0,0.001026, 13,  15.165,    22.3
  1339.0,0.001022, 13,  15.180,    22.3
  1340.0,0.001026, 13,  15.198,    22.3
  1341.0,0.001019, 13,  15.210,    22.4
  1342.0,0.001020, 13,  15.230,    22.4
  1343.0,0.001011, 13,  15.253,    22.4
  1344.0,0.001020, 13,  15.272,    22.4
  1345.0,0.001027, 13,  15.295,    22.4
  1346.0,0.001022, 13,  15.313,    22.4
  1347.0,0.001026, 13,  15.338,    22.5
  1348.0,0.001017, 13,  15.363,    22.5
  1349.0,0.001013, 13,  15.385,    22.5
  1350.0,0.001032, 13,  15.413,    22.5
  1351.0,0.001014, 13,  15.432,    22.5
  1352.0,0.001005, 13,  15.456,    22.5
  1353.0,0.001003, 13,  15.477,    22.5
  1354.0,0.000999, 13,  15.503,    22.6
  1355.0,0.001009, 13,  15.518,    22.6
  1356.0,0.000987, 13,  15.537,    22.6
  1357.0,0.000975, 13,  15.552,    22.6
  1358.0,0.000967, 13,  15.575,    22.6
  1359.0,0.000957, 13,  15.590,    22.6
  1360.0,0.000930, 13,  15.607,    22.7
  1361.0,0.000921, 13,  15.623,    22.7
  1362.0,0.000924, 13,  15.635,    22.7
  1363.0,0.000935, 13,  15.645,    22.7
  1364.0,0.000932, 13,  15.658,    22.7
  1365.0,0.000930, 13,  15.664,    22.8
  1366.0,0.000941, 13,  15.677,    22.8
  1367.0,0.000956, 13,  15.687,    22.8
  1368.0,0.000971, 13,  15.697,    22.8
  1369.0,0.000987, 13,  15.706,    22.8
  1370.0,0.000989, 13,  15.713,    22.8
  1371.0,0.000982, 13,  15.716,    22.9
  1372.0,0.000971, 13,  15.725,    22.9
  1373.0,0.000975, 13,  15.728,    22.9
  1374.0,0.000975, 13,  15.735,    22.9
  1375.0,0.000979, 13,  15.739,    22.9
  1376.0,0.000978, 13,  15.750,    22.9
  1377.0,0.000997, 13,  15.758,    23.0
  1378.0,0.000989, 13,  15.764,    23.0
  1379.0,0.000993, 13,  15.773,    23.0
  1380.0,0.001011, 13,  15.782,    23.0
  1381.0,0.000998, 13,  15.790,    23.0
  1382.0,0.001010, 13,  15.792,    23.0
  1383.0,0.001003, 13,  15.786,    23.0
  1384.0,0.001005, 13,  15.784,    23.1
  1385.0,0.001026, 13,  15.780,    23.1
  1386.0,0.001026, 13,  15.781,    23.1
  1387.0,0.001026, 13,  15.780,    23.1
  1388.0,0.001026, 13,  15.782,    23.1
  1389.0,0.001019, 13,  15.782,    23.1
  1390.0,0.001030, 13,  15.779,    23.2
  1391.0,0.001041, 13,  15.776,    23.2
  1392.0,0.001044, 13,  15.771,    23.2
  1393.0,0.001057, 13,  15.769,    23.2
  1394.0,0.001038, 13,  15.777,    23.2
  1395.0,0.001043, 13,  15.792,    23.3
  1396.0,0.001039, 13,  15.803,    23.3
  1397.0,0.001016, 13,  15.821,    23.3
  1398.0,0.001021, 13,  15.837,    23.3
  1399.0,0.001017, 13,  15.859,    23.3
  1400.0,0.001017, 13,  15.888,    23.3
  1401.0,0.001017, 13,  15.911,    23.4
  1402.0,0.001020, 13,  15.941,    23.4
  1403.0,0.001011, 13,  15.966,    23.4
  1404.0,0.001025, 13,  15.989,    23.4
  1405.0,0.001028, 13,  16.011,    23.4
  1406.0,0.001032, 13,  16.032,    23.4
  1407.0,0.001045, 13,  16.055,    23.5
  1408.0,0.001066, 14,  16.070,    23.5
  1409.0,0.001070, 14,  16.086,    23.5
  1410.0,0.001077, 14,  16.108,    23.5
  1411.0,0.001081, 14,  16.124,    23.5
  1412.0,0.001070, 14,  16.138,    23.5
  1413.0,0.001059, 14,  16.151,    23.5
  1414.0,0.001041, 14,  16.165,    23.6
  1415.0,0.001033, 14,  16.186,    23.6
  1416.0,0.001030, 14,  16.196,    23.6
  1417.0,0.001030, 14,  16.208,    23.6
  1418.0,0.001020, 14,  16.218,    23.6
  1419.0,0.001026, 14,  16.231,    23.6
  1420.0,0.001057, 14,  16.243,    23.7
  1421.0,0.001053, 14,  16.257,    23.7
  1422.0,0.001068, 14,  16.266,    23.7
  1423.0,0.001079, 14,  16.285,    23.7
  1424.0,0.001085, 14,  16.299,    23.7
  1425.0,0.001114, 14,  16.313,    23.8
  1426.0,0.001114, 14,  16.326,    23.8
  1427.0,0.001103, 14,  16.346,    23.8
  1428.0,0.001093, 14,  16.362,    23.8
  1429.0,0.001070, 14,  16.377,    23.8
  1430.0,0.001082, 14,  16.398,    23.8
  1431.0,0.001079, 14,  16.411,    23.9
  1432.0,0.001077, 14,  16.435,    23.9
  1433.0,0.001090, 14,  16.453,    23.9
  1434.0,0.001082, 14,  16.472,    23.9
  1435.0,0.001092, 14,  16.488,    23.9
  1436.0,0.001102, 14,  16.509,    23.9
  1437.0,0.001114, 14,  16.525,    24.0
  1438.0,0.001108, 14,  16.544,    24.0
  1439.0,0.001117, 14,  16.559,    24.0
  1440.0,0.001119, 14,  16.573,    24.0
  1441.0,0.001123, 14,  16.592,    24.0
  1442.0,0.001130, 14,  16.605,    24.0
  1443.0,0.001136, 14,  16.614,    24.0
  1444.0,0.001152, 14,  16.624,    24.1
  1445.0,0.001157, 14,  16.633,    24.1
  1446.0,0.001151, 14,  16.641,    24.1
  1447.0,0.001144, 14,  16.651,    24.1
  1448.0,0.001136, 14,  16.656,    24.1
  1449.0,0.001145, 14,  16.666,    24.1
  1450.0,0.001150, 14,  16.672,    24.2
  1451.0,0.001156, 14,  16.683,    24.2
  1452.0,0.001140, 14,  16.690,    24.2
  1453.0,0.001139, 14,  16.704,    24.2
  1454.0,0.001142, 14,  16.714,    24.2
  1455.0,0.001139, 14,  16.725,    24.3
  1456.0,0.001141, 14,  16.736,    24.3
  1457.0,0.001152, 14,  16.753,    24.3
  1458.0,0.001145, 14,  16.770,    24.3
  1459.0,0.001144, 14,  16.789,    24.3
  1460.0,0.001172, 14,  16.801,    24.3
  1461.0,0.001168, 14,  16.819,    24.4
  1462.0,0.001174, 14,  16.837,    24.4
  1463.0,0.001189, 14,  16.856,    24.4
  1464.0,0.001188, 14,  16.871,    24.4
  1465.0,0.001208, 14,  16.883,    24.4
  1466.0,0.001200, 14,  16.905,    24.4
  1467.0,0.001205, 14,  16.919,    24.5
  1468.0,0.001218, 14,  16.932,    24.5
  1469.0,0.001218, 14,  16.943,    24.5
  1470.0,0.001221, 14,  16.952,    24.5
  1471.0,0.001239, 14,  16.965,    24.5
  1472.0,0.001256, 14,  16.978,    24.5
  1473.0,0.001243, 14,  16.986,    24.5
  1474.0,0.001259, 14,  16.993,    24.6
  1475.0,0.001265, 14,  17.008,    24.6
  1476.0,0.001286, 14,  17.013,    24.6
  1477.0,0.001281, 14,  17.027,    24.6
  1478.0,0.001291, 14,  17.040,    24.6
  1479.0,0.001303, 14,  17.052,    24.6
  1480.0,0.001298, 14,  17.069,    24.7
  1481.0,0.001307, 14,  17.079,    24.7
  1482.0,0.001311, 14,  17.090,    24.7
  1483.0,0.001319, 14,  17.111,    24.7
  1484.0,0.001326, 14,  17.119,    24.7
  1485.0,0.001338, 14,  17.131,    24.8
  1486.0,0.001346, 14,  17.154,    24.8
  1487.0,0.001355, 14,  17.171,    24.8
  1488.0,0.001381, 15,  17.180,    24.8
  1489.0,0.001393, 15,  17.195,    24.8
  1490.0,0.001392, 15,  17.207,    24.8
  1491.0,0.001407, 15,  17.221,    24.9
  1492.0,0.001407, 15,  17.231,    24.9
  1493.0,0.001418, 15,  17.239,    24.9
  1494.0,0.001436, 15,  17.253,    24.9
  1495.0,0.001447, 15,  17.264,    24.9
  1496.0,0.001455, 15,  17.273,    24.9
  1497.0,0.001462, 15,  17.280,    25.0
  1498.0,0.001457, 15,  17.296,    25.0
  1499.0,0.001465, 15,  17.306,    25.0
  1500.0,0.001472, 15,  17.317,    25.0
  1501.0,0.001490, 15,  17.326,    25.0
  1502.0,0.001493, 15,  17.334,    25.0
  1503.0,0.001504, 15,  17.338,    25.0
  1504.0,0.001509, 15,  17.350,    25.1
  1505.0,0.001504, 15,  17.360,    25.1
  1506.0,0.001508, 15,  17.373,    25.1
  1507.0,0.001512, 15,  17.387,    25.1
  1508.0,0.001516, 15,  17.396,    25.1
  1509.0,0.001521, 15,  17.411,    25.1
  1510.0,0.001539, 15,  17.427,    25.2
  1511.0,0.001561, 15,  17.434,    25.2
  1512.0,0.001580, 15,  17.451,    25.2
  1513.0,0.001592, 15,  17.467,    25.2
  1514.0,0.001612, 15,  17.486,    25.2
  1515.0,0.001627, 15,  17.502,    25.3
  1516.0,0.001625, 15,  17.519,    25.3
  1517.0,0.001645, 15,  17.535,    25.3
  1518.0,0.001662, 15,  17.552,    25.3
  1519.0,0.001689, 15,  17.560,    25.3
  1520.0,0.001709, 15,  17.578,    25.3
  1521.0,0.001726, 15,  17.591,    25.4
  1522.0,0.001757, 15,  17.598,    25.4
  1523.0,0.001779, 15,  17.605,    25.4
  1524.0,0.001808, 15,  17.621,    25.4
  1525.0,0.001818, 15,  17.626,    25.4
  1526.0,0.001839, 15,  17.635,    25.4
  1527.0,0.001868, 15,  17.650,    25.5
  1528.0,0.001902, 15,  17.660,    25.5
  1529.0,0.001925, 15,  17.673,    25.5
  1530.0,0.001956, 15,  17.683,    25.5
  1531.0,0.001979, 15,  17.691,    25.5
  1532.0,0.002005, 15,  17.704,    25.5
  1533.0,0.002038, 15,  17.711,    25.5
  1534.0,0.002049, 15,  17.719,    25.6
  1535.0,0.002078, 15,  17.724,    25.6
  1536.0,0.002108, 15,  17.731,    25.6
  1537.0,0.002137, 15,  17.740,    25.6
  1538.0,0.002170, 15,  17.750,    25.6
  1539.0,0.002204, 15,  17.761,    25.6
  1540.0,0.002226, 15,  17.770,    25.7
  1541.0,0.002248, 15,  17.781,    25.7
  1542.0,0.002263, 15,  17.796,    25.7
  1543.0,0.002271, 15,  17.810,    25.7
  1544.0,0.002287, 15,  17.827,    25.7
  1545.0,0.002318, 15,  17.839,    25.8
  1546.0,0.002343, 15,  17.857,    25.8
  1547.0,0.002377, 15,  17.875,    25.8
  1548.0,0.002410, 15,  17.887,    25.8
  1549.0,0.002439, 15,  17.908,    25.8
  1550.0,0.002468, 15,  17.922,    25.8
  1551.0,0.002523, 15,  17.946,    25.9
  1552.0,0.002552, 15,  17.960,    25.9
  1553.0,0.002587, 15,  17.976,    25.9
  1554.0,0.002647, 15,  17.990,    25.9
  1555.0,0.002684, 15,  18.008,    25.9
  1556.0,0.002726, 15,  18.021,    25.9
  1557.0,0.002785, 15,  18.034,    26.0
  1558.0,0.002833, 15,  18.044,    26.0
  1559.0,0.002888, 15,  18.041,    26.0
  1560.0,0.002945, 15,  18.043,    26.0
  1561.0,0.002993, 15,  18.040,    26.0
  1562.0,0.003033, 15,  18.044,    26.0
  1563.0,0.003078, 15,  18.050,    26.0
  1564.0,0.003126, 15,  18.056,    26.1
  1565.0,0.003174, 15,  18.075,    26.1
  1566.0,0.003241, 15,  18.092,    26.1
  1567.0,0.003278, 15,  18.109,    26.1
  1568.0,0.003307, 16,  18.121,    26.1
  1569.0,0.003352, 16,  18.140,    26.1
  1570.0,0.003400, 16,  18.154,    26.2
  1571.0,0.003448, 16,  18.163,    26.2
  1572.0,0.003503, 16,  18.186,    26.2
  1573.0,0.003552, 16,  18.194,    26.2
  1574.0,0.003626, 16,  18.204,    26.2
  1575.0,0.003693, 16,  18.226,    26.3
  1576.0,0.003753, 16,  18.232,    26.3
  1577.0,0.003791, 16,  18.258,    26.3
  1578.0,0.003856, 16,  18.268,    26.3
  1579.0,0.003915, 16,  18.283,    26.3
  1580.0,0.003973, 16,  18.296,    26.3
  1581.0,0.003999, 16,  18.321,    26.4
  1582.0,0.004070, 16,  18.333,    26.4
  1583.0,0.004131, 16,  18.352,    26.4
  1584.0,0.004202, 16,  18.368,    26.4
  1585.0,0.004279, 16,  18.382,    26.4
  1586.0,0.004339, 16,  18.397,    26.4
  1587.0,0.004413, 16,  18.410,    26.5
  1588.0,0.004483, 16,  18.425,    26.5
  1589.0,0.004568, 16,  18.438,    26.5
  1590.0,0.004642, 16,  18.446,    26.5
  1591.0,0.004724, 16,  18.455,    26.5
  1592.0,0.004810, 16,  18.470,    26.5
  1593.0,0.004869, 16,  18.475,    26.5
  1594.0,0.004935, 16,  18.484,    26.6
  1595.0,0.004994, 16,  18.487,    26.6
  1596.0,0.005063, 16,  18.501,    26.6
  1597.0,0.005153, 16,  18.509,    26.6
  1598.0,0.005232, 16,  18.523,    26.6
  1599.0,0.005310, 16,  18.534,    26.6
  1600.0,0.005392, 16,  18.547,    26.7
  1601.0,0.005473, 16,  18.559,    26.7
  1602.0,0.005559, 16,  18.574,    26.7
  1603.0,0.005638, 16,  18.587,    26.7
  1604.0,0.005718, 16,  18.601,    26.7
  1605.0,0.005802, 16,  18.612,    26.8
  1606.0,0.005891, 16,  18.632,    26.8
  1607.0,0.005984, 16,  18.641,    26.8
  1608.0,0.006061, 16,  18.649,    26.8
  1609.0,0.006155, 16,  18.661,    26.8
  1610.0,0.006244, 16,  18.666,    26.8
  1611.0,0.006346, 16,  18.675,    26.9
  1612.0,0.006416, 16,  18.688,    26.9
  1613.0,0.006506, 16,  18.694,    26.9
  1614.0,0.006606, 16,  18.701,    26.9
  1615.0,0.006691, 16,  18.714,    26.9
  1616.0,0.006772, 16,  18.727,    26.9
  1617.0,0.006857, 16,  18.735,    27.0
  1618.0,0.006947, 16,  18.755,    27.0
  1619.0,0.007053, 16,  18.764,    27.0
  1620.0,0.007157, 16,  18.784,    27.0
  1621.0,0.007233, 16,  18.798,    27.0
  1622.0,0.007330, 16,  18.815,    27.0
  1623.0,0.007423, 16,  18.828,    27.0
  1624.0,0.007520, 16,  18.839,    27.1
  1625.0,0.007617, 16,  18.860,    27.1
  1626.0,0.007697, 16,  18.872,    27.1
  1627.0,0.007778, 16,  18.885,    27.1
  1628.0,0.007896, 16,  18.896,    27.1
  1629.0,0.007978, 16,  18.914,    27.1
  1630.0,0.008068, 16,  18.924,    27.2
  1631.0,0.008164, 16,  18.936,    27.2
  1632.0,0.008262, 16,  18.949,    27.2
  1633.0,0.008340, 16,  18.955,    27.2
  1634.0,0.008433, 16,  18.970,    27.2
  1635.0,0.008518, 16,  18.978,    27.3
  1636.0,0.008631, 16,  18.984,    27.3
  1637.0,0.008732, 16,  18.996,    27.3
  1638.0,0.008812, 16,  18.996,    27.3
  1639.0,0.008916, 16,  19.003,    27.3
  1640.0,0.008997, 16,  19.005,    27.3
  1641.0,0.009099, 16,  19.010,    27.4
  1642.0,0.009189, 16,  19.021,    27.4
  1643.0,0.009299, 16,  19.030,    27.4
  1644.0,0.009385, 16,  19.038,    27.4
  1645.0,0.009491, 16,  19.050,    27.4
  1646.0,0.009573, 16,  19.067,    27.4
  1647.0,0.009648, 16,  19.084,    27.5
  1648.0,0.009747, 17,  19.097,    27.5
  1649.0,0.009833, 17,  19.115,    27.5
  1650.0,0.009907, 17,  19.128,    27.5
  1651.0,0.009986, 17,  19.146,    27.5
  1652.0,0.010072, 17,  19.167,    27.5
  1653.0,0.010169, 17,  19.179,    27.5
  1654.0,0.010234, 17,  19.190,    27.6
  1655.0,0.010321, 17,  19.209,    27.6
  1656.0,0.010404, 17,  19.219,    27.6
  1657.0,0.010475, 17,  19.240,    27.6
  1658.0,0.010547, 17,  19.252,    27.6
  1659.0,0.010650, 17,  19.271,    27.6
  1660.0,0.010725, 17,  19.281,    27.7
  1661.0,0.010808, 17,  19.298,    27.7
  1662.0,0.010867, 17,  19.308,    27.7
  1663.0,0.010924, 17,  19.311,    27.7
  1664.0,0.010981, 17,  19.312,    27.7
  1665.0,0.011053, 17,  19.309,    27.8
  1666.0,0.011112, 17,  19.310,    27.8
  1667.0,0.011196, 17,  19.305,    27.8
  1668.0,0.011267, 17,  19.302,    27.8
  1669.0,0.011333, 17,  19.306,    27.8
  1670.0,0.011409, 17,  19.307,    27.8
  1671.0,0.011469, 17,  19.321,    27.9
  1672.0,0.011518, 17,  19.332,    27.9
  1673.0,0.011578, 17,  19.342,    27.9
  1674.0,0.011631, 17,  19.355,    27.9
  1675.0,0.011692, 17,  19.370,    27.9
  1676.0,0.011757, 17,  19.383,    27.9
  1677.0,0.011801, 17,  19.399,    28.0
  1678.0,0.011865, 17,  19.414,    28.0
  1679.0,0.011910, 17,  19.430,    28.0
  1680.0,0.011966, 17,  19.444,    28.0
  1681.0,0.012004, 17,  19.461,    28.0
  1682.0,0.012042, 17,  19.476,    28.0
  1683.0,0.012099, 17,  19.490,    28.0
  1684.0,0.012129, 17,  19.504,    28.1
  1685.0,0.012157, 17,  19.517,    28.1
  1686.0,0.012211, 17,  19.536,    28.1
  1687.0,0.012249, 17,  19.550,    28.1
  1688.0,0.012290, 17,  19.571,    28.1
  1689.0,0.012324, 17,  19.587,    28.1
  1690.0,0.012335, 17,  19.605,    28.2
  1691.0,0.012355, 17,  19.624,    28.2
  1692.0,0.012357, 17,  19.644,    28.2
  1693.0,0.012372, 17,  19.658,    28.2
  1694.0,0.012388, 17,  19.679,    28.2
  1695.0,0.012407, 17,  19.693,    28.3
  1696.0,0.012422, 17,  19.707,    28.3
  1697.0,0.012458, 17,  19.722,    28.3
  1698.0,0.012461, 17,  19.736,    28.3
  1699.0,0.012468, 17,  19.748,    28.3
  1700.0,0.012491, 17,  19.755,    28.3
  1701.0,0.012503, 17,  19.769,    28.4
  1702.0,0.012522, 17,  19.778,    28.4
  1703.0,0.012521, 17,  19.785,    28.4
  1704.0,0.012512, 17,  19.791,    28.4
  1705.0,0.012492, 17,  19.804,    28.4
  1706.0,0.012504, 17,  19.806,    28.4
  1707.0,0.012509, 17,  19.811,    28.5
  1708.0,0.012484, 17,  19.811,    28.5
  1709.0,0.012476, 17,  19.813,    28.5
