Run Name,Run2
Run Date,05:00:10 PM   02-23-23
Method Name,Thurs01_S23_CreativeRun2
Export Format Version, 1.00
Method ID, 4183
Points/Second, 1.00
Number of Records,   4528
Offset from Run Start Time,00:00:00
Run End Time,01:15:30
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,Volume
     0.0,-0.001484,  5,  50.330,     0.0
     1.0,0.000000,  5,  50.291,     0.0
     2.0,0.000000,  5,  50.238,     0.0
     3.0,0.000000,  5,  50.210,     0.1
     4.0,0.000000,  5,  50.167,     0.1
     5.0,0.000100,  5,  50.117,     0.1
     6.0,0.000144,  5,  50.071,     0.1
     7.0,0.000179,  5,  49.991,     0.1
     8.0,0.000197,  5,  49.949,     0.1
     9.0,0.000223,  5,  49.873,     0.2
    10.0,0.000237,  5,  49.835,     0.2
    11.0,0.000252,  5,  49.787,     0.2
    12.0,0.000246,  5,  49.745,     0.2
    13.0,0.000246,  5,  49.712,     0.2
    14.0,0.000251,  5,  49.707,     0.2
    15.0,0.000265,  5,  49.711,     0.3
    16.0,0.000285,  5,  49.718,     0.3
    17.0,0.000286,  5,  49.728,     0.3
    18.0,0.000297,  5,  49.749,     0.3
    19.0,0.000324,  5,  49.770,     0.3
    20.0,0.000356,  5,  49.791,     0.3
    21.0,0.000394,  5,  49.829,     0.3
    22.0,0.000400,  5,  49.860,     0.4
    23.0,0.000411,  5,  49.885,     0.4
    24.0,0.000413,  5,  49.930,     0.4
    25.0,0.000437,  5,  49.958,     0.4
    26.0,0.000444,  5,  49.990,     0.4
    27.0,0.000451,  5,  50.018,     0.4
    28.0,0.000437,  5,  50.040,     0.5
    29.0,0.000434,  5,  50.048,     0.5
    30.0,0.000427,  5,  50.062,     0.5
    31.0,0.000433,  5,  50.068,     0.5
    32.0,0.000459,  5,  50.068,     0.5
    33.0,0.000467,  5,  50.078,     0.6
    34.0,0.000470,  5,  50.085,     0.6
    35.0,0.000477,  5,  50.095,     0.6
    36.0,0.000484,  5,  50.100,     0.6
    37.0,0.000477,  5,  50.105,     0.6
    38.0,0.000487,  5,  50.101,     0.6
    39.0,0.000489,  5,  50.110,     0.6
    40.0,0.000509,  5,  50.099,     0.7
    41.0,0.000512,  5,  50.093,     0.7
    42.0,0.000522,  5,  50.079,     0.7
    43.0,0.000542,  5,  50.062,     0.7
    44.0,0.000534,  5,  50.046,     0.7
    45.0,0.000527,  5,  50.024,     0.8
    46.0,0.000543,  5,  50.021,     0.8
    47.0,0.000542,  5,  50.007,     0.8
    48.0,0.000558,  5,  49.974,     0.8
    49.0,0.000552,  5,  49.959,     0.8
    50.0,0.000536,  5,  49.931,     0.8
    51.0,0.000526,  5,  49.913,     0.9
    52.0,0.000527,  5,  49.871,     0.9
    53.0,0.000519,  5,  49.864,     0.9
    54.0,0.000529,  5,  49.839,     0.9
    55.0,0.000525,  5,  49.831,     0.9
    56.0,0.000544,  5,  49.842,     0.9
    57.0,0.000539,  5,  49.844,     0.9
    58.0,0.000554,  5,  49.850,     1.0
    59.0,0.000549,  5,  49.871,     1.0
    60.0,0.000558,  5,  49.886,     1.0
    61.0,0.000558,  5,  49.909,     1.0
    62.0,0.000534,  5,  49.945,     1.0
    63.0,0.000548,  5,  49.989,     1.0
    64.0,0.000532,  5,  50.018,     1.1
    65.0,0.000528,  5,  50.046,     1.1
    66.0,0.000528,  5,  50.068,     1.1
    67.0,0.000511,  5,  50.098,     1.1
    68.0,0.000507,  5,  50.138,     1.1
    69.0,0.000525,  5,  50.158,     1.1
    70.0,0.000555,  5,  50.164,     1.2
    71.0,0.000558,  5,  50.170,     1.2
    72.0,0.000570,  5,  50.159,     1.2
    73.0,0.000588,  5,  50.153,     1.2
    74.0,0.000591,  5,  50.150,     1.2
    75.0,0.000614,  5,  50.146,     1.3
    76.0,0.000609,  5,  50.147,     1.3
    77.0,0.000624,  5,  50.142,     1.3
    78.0,0.000624,  5,  50.129,     1.3
    79.0,0.000635,  5,  50.090,     1.3
    80.0,0.000627,  5,  50.051,     1.3
    81.0,0.000627,  5,  50.014,     1.4
    82.0,0.000613,  5,  49.954,     1.4
    83.0,0.000616,  5,  49.898,     1.4
    84.0,0.000594,  5,  49.831,     1.4
    85.0,0.000591,  5,  49.817,     1.4
    86.0,0.000588,  5,  49.798,     1.4
    87.0,0.000583,  5,  49.819,     1.5
    88.0,0.000614,  5,  49.843,     1.5
    89.0,0.000598,  5,  49.862,     1.5
    90.0,0.000576,  5,  49.891,     1.5
    91.0,0.000588,  5,  49.920,     1.5
    92.0,0.000566,  5,  49.937,     1.5
    93.0,0.000569,  5,  49.954,     1.5
    94.0,0.000570,  5,  49.974,     1.6
    95.0,0.000581,  5,  49.988,     1.6
    96.0,0.000576,  5,  50.001,     1.6
    97.0,0.000585,  5,  50.016,     1.6
    98.0,0.000576,  5,  50.014,     1.6
    99.0,0.000574,  5,  50.031,     1.6
   100.0,0.000552,  5,  50.027,     1.7
   101.0,0.000543,  5,  50.023,     1.7
   102.0,0.000564,  5,  50.025,     1.7
   103.0,0.000570,  5,  50.026,     1.7
   104.0,0.000583,  5,  50.037,     1.7
   105.0,0.000580,  5,  50.047,     1.8
   106.0,0.000580,  5,  50.046,     1.8
   107.0,0.000587,  5,  50.044,     1.8
   108.0,0.000579,  5,  50.041,     1.8
   109.0,0.000592,  5,  50.039,     1.8
   110.0,0.000616,  5,  50.035,     1.8
   111.0,0.000616,  5,  50.021,     1.9
   112.0,0.000602,  5,  50.029,     1.9
   113.0,0.000591,  5,  50.031,     1.9
   114.0,0.000594,  5,  50.038,     1.9
   115.0,0.000598,  5,  50.049,     1.9
   116.0,0.000605,  5,  50.050,     1.9
   117.0,0.000602,  0,  50.057,     2.0
   118.0,0.000616,  0,  50.060,     2.0
   119.0,0.000621,  0,  50.060,     2.0
   120.0,0.000616,  0,  50.053,     2.0
   121.0,0.000616,  0,  50.068,     2.0
   122.0,0.000605,  5,  50.082,     2.0
   123.0,0.000597,  5,  50.080,     2.0
   124.0,0.000593,  5,  50.095,     2.1
   125.0,0.000580,  5,  50.093,     2.1
   126.0,0.000563,  5,  50.098,     2.1
   127.0,0.000533,  5,  50.099,     2.1
   128.0,0.000521,  5,  50.094,     2.1
   129.0,0.000507,  5,  50.082,     2.2
   130.0,0.000492,  5,  50.078,     2.2
   131.0,0.000475,  5,  50.062,     2.2
   132.0,0.000466,  5,  50.036,     2.2
   133.0,0.000422,  5,  50.007,     2.2
   134.0,0.000408,  5,  49.945,     2.2
   135.0,0.000383,  5,  49.897,     2.3
   136.0,0.000341,  5,  49.840,     2.3
   137.0,0.000306,  5,  49.750,     2.3
   138.0,0.000273,  5,  49.644,     2.3
   139.0,0.000226,  5,  49.533,     2.3
   140.0,0.000174,  5,  49.407,     2.3
   141.0,0.000137,  5,  49.256,     2.4
   142.0,0.000121,  5,  49.092,     2.4
   143.0,0.000076,  5,  48.898,     2.4
   144.0,0.000062,  5,  48.674,     2.4
   145.0,0.000037,  5,  48.432,     2.4
   146.0,0.000000,  5,  48.176,     2.4
   147.0,-0.000040,  5,  47.891,     2.5
   148.0,-0.000070,  5,  47.567,     2.5
   149.0,-0.000088,  5,  47.229,     2.5
   150.0,-0.000114,  5,  46.861,     2.5
   151.0,-0.000110,  5,  46.485,     2.5
   152.0,-0.000142,  5,  46.058,     2.5
   153.0,-0.000132,  5,  45.641,     2.5
   154.0,-0.000126,  5,  45.189,     2.6
   155.0,-0.000149,  5,  44.716,     2.6
   156.0,-0.000192,  5,  44.242,     2.6
   157.0,-0.000184,  5,  43.742,     2.6
   158.0,-0.000166,  5,  43.244,     2.6
   159.0,-0.000158,  5,  42.728,     2.7
   160.0,-0.000148,  5,  42.207,     2.7
   161.0,-0.000160,  5,  41.669,     2.7
   162.0,-0.000131,  5,  41.132,     2.7
   163.0,-0.000131,  5,  40.586,     2.7
   164.0,-0.000089,  5,  40.038,     2.7
   165.0,-0.000072,  5,  39.479,     2.8
   166.0,-0.000041,  5,  38.921,     2.8
   167.0,-0.000012,  5,  38.370,     2.8
   168.0,-0.000002,  5,  37.810,     2.8
   169.0,0.000008,  5,  37.260,     2.8
   170.0,0.000038,  5,  36.705,     2.8
   171.0,0.000078,  5,  36.174,     2.9
   172.0,0.000061,  5,  35.647,     2.9
   173.0,0.000104,  5,  35.136,     2.9
   174.0,0.000137,  5,  34.636,     2.9
   175.0,0.000147,  5,  34.132,     2.9
   176.0,0.000146,  5,  33.652,     2.9
   177.0,0.000174,  5,  33.168,     3.0
   178.0,0.000193,  5,  32.699,     3.0
   179.0,0.000210,  5,  32.225,     3.0
   180.0,0.000269,  5,  31.770,     3.0
   181.0,0.000315,  5,  31.320,     3.0
   182.0,0.000336,  5,  30.860,     3.0
   183.0,0.000377,  5,  30.410,     3.0
   184.0,0.000421,  5,  29.962,     3.1
   185.0,0.000473,  5,  29.525,     3.1
   186.0,0.000512,  5,  29.107,     3.1
   187.0,0.000559,  5,  28.694,     3.1
   188.0,0.000613,  5,  28.288,     3.1
   189.0,0.000699,  5,  27.902,     3.2
   190.0,0.000783,  5,  27.528,     3.2
   191.0,0.000861,  5,  27.159,     3.2
   192.0,0.000948,  5,  26.796,     3.2
   193.0,0.001049,  5,  26.444,     3.2
   194.0,0.001155,  5,  26.103,     3.2
   195.0,0.001242,  5,  25.773,     3.3
   196.0,0.001381,  5,  25.453,     3.3
   197.0,0.001532,  5,  25.128,     3.3
   198.0,0.001700,  5,  24.806,     3.3
   199.0,0.001847,  5,  24.499,     3.3
   200.0,0.002011,  5,  24.189,     3.3
   201.0,0.002215,  5,  23.889,     3.4
   202.0,0.002407,  5,  23.592,     3.4
   203.0,0.002609,  5,  23.313,     3.4
   204.0,0.002816,  5,  23.030,     3.4
   205.0,0.003039,  5,  22.750,     3.4
   206.0,0.003264,  5,  22.479,     3.4
   207.0,0.003501,  5,  22.208,     3.5
   208.0,0.003719,  5,  21.958,     3.5
   209.0,0.003947,  5,  21.702,     3.5
   210.0,0.004206,  5,  21.456,     3.5
   211.0,0.004471,  5,  21.201,     3.5
   212.0,0.004739,  5,  20.977,     3.5
   213.0,0.004980,  5,  20.734,     3.5
   214.0,0.005225,  5,  20.510,     3.6
   215.0,0.005464,  5,  20.285,     3.6
   216.0,0.005678,  5,  20.058,     3.6
   217.0,0.005849,  5,  19.849,     3.6
   218.0,0.006050,  5,  19.633,     3.6
   219.0,0.006237,  5,  19.418,     3.7
   220.0,0.006408,  5,  19.205,     3.7
   221.0,0.006553,  5,  18.996,     3.7
   222.0,0.006668,  5,  18.787,     3.7
   223.0,0.006760,  5,  18.579,     3.7
   224.0,0.006831,  5,  18.363,     3.7
   225.0,0.006891,  5,  18.147,     3.8
   226.0,0.006928,  5,  17.921,     3.8
   227.0,0.006938,  5,  17.697,     3.8
   228.0,0.006934,  5,  17.468,     3.8
   229.0,0.006908,  5,  17.229,     3.8
   230.0,0.006867,  5,  16.992,     3.8
   231.0,0.006824,  5,  16.740,     3.9
   232.0,0.006768,  5,  16.492,     3.9
   233.0,0.006711,  5,  16.237,     3.9
   234.0,0.006682,  5,  15.976,     3.9
   235.0,0.006633,  5,  15.727,     3.9
   236.0,0.006589,  5,  15.471,     3.9
   237.0,0.006541,  5,  15.232,     4.0
   238.0,0.006486,  5,  15.010,     4.0
   239.0,0.006426,  5,  14.794,     4.0
   240.0,0.006367,  5,  14.593,     4.0
   241.0,0.006326,  5,  14.419,     4.0
   242.0,0.006263,  5,  14.259,     4.0
   243.0,0.006214,  5,  14.131,     4.1
   244.0,0.006147,  5,  14.036,     4.1
   245.0,0.006073,  5,  13.962,     4.1
   246.0,0.005986,  5,  13.908,     4.1
   247.0,0.005901,  5,  13.871,     4.1
   248.0,0.005815,  5,  13.845,     4.1
   249.0,0.005714,  5,  13.836,     4.2
   250.0,0.005630,  5,  13.831,     4.2
   251.0,0.005537,  5,  13.828,     4.2
   252.0,0.005471,  5,  13.833,     4.2
   253.0,0.005378,  5,  13.833,     4.2
   254.0,0.005269,  5,  13.826,     4.2
   255.0,0.005172,  5,  13.818,     4.3
   256.0,0.005073,  5,  13.799,     4.3
   257.0,0.004968,  5,  13.778,     4.3
   258.0,0.004862,  5,  13.754,     4.3
   259.0,0.004759,  5,  13.721,     4.3
   260.0,0.004670,  5,  13.682,     4.3
   261.0,0.004612,  5,  13.634,     4.3
   262.0,0.004514,  5,  13.591,     4.4
   263.0,0.004445,  5,  13.539,     4.4
   264.0,0.004348,  5,  13.477,     4.4
   265.0,0.004266,  5,  13.420,     4.4
   266.0,0.004196,  5,  13.357,     4.4
   267.0,0.004112,  5,  13.294,     4.4
   268.0,0.004046,  5,  13.220,     4.5
   269.0,0.003990,  5,  13.151,     4.5
   270.0,0.003946,  5,  13.082,     4.5
   271.0,0.003889,  5,  13.015,     4.5
   272.0,0.003828,  5,  12.943,     4.5
   273.0,0.003764,  5,  12.880,     4.6
   274.0,0.003718,  5,  12.815,     4.6
   275.0,0.003662,  5,  12.750,     4.6
   276.0,0.003598,  5,  12.687,     4.6
   277.0,0.003565,  5,  12.626,     4.6
   278.0,0.003522,  5,  12.573,     4.6
   279.0,0.003493,  5,  12.522,     4.7
   280.0,0.003440,  5,  12.465,     4.7
   281.0,0.003387,  5,  12.413,     4.7
   282.0,0.003347,  5,  12.365,     4.7
   283.0,0.003327,  5,  12.314,     4.7
   284.0,0.003296,  5,  12.267,     4.7
   285.0,0.003281,  5,  12.217,     4.8
   286.0,0.003233,  5,  12.171,     4.8
   287.0,0.003182,  5,  12.122,     4.8
   288.0,0.003126,  5,  12.079,     4.8
   289.0,0.003077,  5,  12.033,     4.8
   290.0,0.003034,  5,  11.989,     4.8
   291.0,0.002993,  5,  11.947,     4.8
   292.0,0.002983,  5,  11.908,     4.9
   293.0,0.002976,  5,  11.865,     4.9
   294.0,0.002961,  5,  11.829,     4.9
   295.0,0.002939,  5,  11.794,     4.9
   296.0,0.002924,  5,  11.758,     4.9
   297.0,0.002895,  5,  11.722,     4.9
   298.0,0.002862,  5,  11.683,     5.0
   299.0,0.002814,  5,  11.656,     5.0
   300.0,0.002799,  5,  11.622,     5.0
   301.0,0.002773,  5,  11.592,     5.0
   302.0,0.002744,  5,  11.557,     5.0
   303.0,0.002736,  5,  11.529,     5.1
   304.0,0.002721,  5,  11.493,     5.1
   305.0,0.002710,  5,  11.459,     5.1
   306.0,0.002703,  5,  11.432,     5.1
   307.0,0.002685,  5,  11.405,     5.1
   308.0,0.002677,  5,  11.378,     5.1
   309.0,0.002658,  5,  11.358,     5.2
   310.0,0.002647,  5,  11.340,     5.2
   311.0,0.002609,  5,  11.320,     5.2
   312.0,0.002579,  5,  11.297,     5.2
   313.0,0.002565,  5,  11.281,     5.2
   314.0,0.002555,  5,  11.264,     5.2
   315.0,0.002536,  5,  11.245,     5.3
   316.0,0.002509,  5,  11.228,     5.3
   317.0,0.002488,  5,  11.211,     5.3
   318.0,0.002466,  5,  11.194,     5.3
   319.0,0.002449,  5,  11.179,     5.3
   320.0,0.002445,  5,  11.163,     5.3
   321.0,0.002430,  5,  11.154,     5.3
   322.0,0.002430,  5,  11.134,     5.4
   323.0,0.002426,  5,  11.128,     5.4
   324.0,0.002417,  5,  11.113,     5.4
   325.0,0.002441,  5,  11.094,     5.4
   326.0,0.002441,  5,  11.087,     5.4
   327.0,0.002434,  5,  11.064,     5.4
   328.0,0.002438,  5,  11.058,     5.5
   329.0,0.002422,  5,  11.046,     5.5
   330.0,0.002409,  5,  11.027,     5.5
   331.0,0.002407,  5,  11.011,     5.5
   332.0,0.002395,  5,  10.992,     5.5
   333.0,0.002377,  5,  10.977,     5.6
   334.0,0.002359,  5,  10.966,     5.6
   335.0,0.002333,  5,  10.951,     5.6
   336.0,0.002312,  5,  10.938,     5.6
   337.0,0.002285,  5,  10.926,     5.6
   338.0,0.002257,  5,  10.916,     5.6
   339.0,0.002247,  5,  10.901,     5.7
   340.0,0.002244,  5,  10.892,     5.7
   341.0,0.002232,  5,  10.882,     5.7
   342.0,0.002216,  5,  10.872,     5.7
   343.0,0.002224,  5,  10.865,     5.7
   344.0,0.002220,  5,  10.857,     5.7
   345.0,0.002209,  5,  10.850,     5.8
   346.0,0.002198,  5,  10.836,     5.8
   347.0,0.002206,  5,  10.829,     5.8
   348.0,0.002187,  5,  10.820,     5.8
   349.0,0.002198,  5,  10.806,     5.8
   350.0,0.002198,  5,  10.802,     5.8
   351.0,0.002216,  5,  10.797,     5.8
   352.0,0.002199,  5,  10.787,     5.9
   353.0,0.002203,  5,  10.780,     5.9
   354.0,0.002192,  5,  10.777,     5.9
   355.0,0.002182,  5,  10.768,     5.9
   356.0,0.002168,  5,  10.758,     5.9
   357.0,0.002172,  5,  10.752,     5.9
   358.0,0.002166,  5,  10.748,     6.0
   359.0,0.002143,  5,  10.739,     6.0
   360.0,0.002139,  5,  10.732,     6.0
   361.0,0.002143,  5,  10.729,     6.0
   362.0,0.002123,  5,  10.727,     6.0
   363.0,0.002134,  5,  10.721,     6.1
   364.0,0.002134,  5,  10.717,     6.1
   365.0,0.002147,  5,  10.713,     6.1
   366.0,0.002143,  5,  10.710,     6.1
   367.0,0.002127,  5,  10.703,     6.1
   368.0,0.002108,  5,  10.702,     6.1
   369.0,0.002091,  5,  10.701,     6.2
   370.0,0.002065,  5,  10.691,     6.2
   371.0,0.002043,  5,  10.690,     6.2
   372.0,0.002026,  5,  10.686,     6.2
   373.0,0.002025,  5,  10.676,     6.2
   374.0,0.002016,  5,  10.672,     6.2
   375.0,0.002019,  5,  10.671,     6.3
   376.0,0.002009,  5,  10.661,     6.3
   377.0,0.002006,  5,  10.655,     6.3
   378.0,0.001999,  5,  10.649,     6.3
   379.0,0.001995,  5,  10.641,     6.3
   380.0,0.001987,  5,  10.634,     6.3
   381.0,0.001988,  5,  10.630,     6.3
   382.0,0.001970,  5,  10.620,     6.4
   383.0,0.001962,  5,  10.619,     6.4
   384.0,0.001958,  5,  10.613,     6.4
   385.0,0.001936,  5,  10.604,     6.4
   386.0,0.001936,  5,  10.599,     6.4
   387.0,0.001940,  5,  10.593,     6.4
   388.0,0.001949,  5,  10.590,     6.5
   389.0,0.001940,  5,  10.587,     6.5
   390.0,0.001940,  5,  10.581,     6.5
   391.0,0.001933,  5,  10.571,     6.5
   392.0,0.001936,  5,  10.569,     6.5
   393.0,0.001928,  5,  10.561,     6.6
   394.0,0.001927,  5,  10.557,     6.6
   395.0,0.001936,  5,  10.552,     6.6
   396.0,0.001940,  5,  10.547,     6.6
   397.0,0.001944,  5,  10.544,     6.6
   398.0,0.001940,  5,  10.537,     6.6
   399.0,0.001929,  5,  10.535,     6.7
   400.0,0.001932,  5,  10.535,     6.7
   401.0,0.001913,  5,  10.528,     6.7
   402.0,0.001901,  5,  10.524,     6.7
   403.0,0.001885,  5,  10.521,     6.7
   404.0,0.001886,  5,  10.517,     6.7
   405.0,0.001879,  5,  10.518,     6.8
   406.0,0.001865,  5,  10.518,     6.8
   407.0,0.001847,  5,  10.514,     6.8
   408.0,0.001853,  5,  10.511,     6.8
   409.0,0.001838,  5,  10.511,     6.8
   410.0,0.001833,  5,  10.510,     6.8
   411.0,0.001833,  5,  10.511,     6.8
   412.0,0.001841,  5,  10.508,     6.9
   413.0,0.001831,  5,  10.510,     6.9
   414.0,0.001848,  5,  10.508,     6.9
   415.0,0.001844,  5,  10.507,     6.9
   416.0,0.001844,  5,  10.500,     6.9
   417.0,0.001822,  5,  10.510,     6.9
   418.0,0.001811,  5,  10.506,     7.0
   419.0,0.001800,  5,  10.502,     7.0
   420.0,0.001801,  5,  10.501,     7.0
   421.0,0.001789,  5,  10.499,     7.0
   422.0,0.001794,  5,  10.498,     7.0
   423.0,0.001799,  5,  10.495,     7.1
   424.0,0.001803,  5,  10.490,     7.1
   425.0,0.001791,  5,  10.491,     7.1
   426.0,0.001787,  5,  10.491,     7.1
   427.0,0.001778,  5,  10.486,     7.1
   428.0,0.001793,  5,  10.484,     7.1
   429.0,0.001800,  5,  10.482,     7.2
   430.0,0.001804,  5,  10.485,     7.2
   431.0,0.001805,  5,  10.483,     7.2
   432.0,0.001793,  5,  10.482,     7.2
   433.0,0.001794,  5,  10.482,     7.2
   434.0,0.001782,  5,  10.482,     7.2
   435.0,0.001778,  5,  10.480,     7.3
   436.0,0.001774,  5,  10.482,     7.3
   437.0,0.001771,  5,  10.485,     7.3
   438.0,0.001770,  5,  10.477,     7.3
   439.0,0.001774,  5,  10.473,     7.3
   440.0,0.001774,  5,  10.472,     7.3
   441.0,0.001774,  5,  10.466,     7.3
   442.0,0.001763,  5,  10.469,     7.4
   443.0,0.001756,  5,  10.468,     7.4
   444.0,0.001753,  5,  10.463,     7.4
   445.0,0.001744,  5,  10.465,     7.4
   446.0,0.001744,  5,  10.464,     7.4
   447.0,0.001748,  5,  10.465,     7.4
   448.0,0.001747,  5,  10.464,     7.5
   449.0,0.001742,  5,  10.468,     7.5
   450.0,0.001735,  5,  10.466,     7.5
   451.0,0.001719,  5,  10.473,     7.5
   452.0,0.001730,  5,  10.472,     7.5
   453.0,0.001722,  5,  10.473,     7.6
   454.0,0.001723,  5,  10.474,     7.6
   455.0,0.001716,  5,  10.473,     7.6
   456.0,0.001704,  5,  10.467,     7.6
   457.0,0.001714,  5,  10.470,     7.6
   458.0,0.001710,  5,  10.468,     7.6
   459.0,0.001702,  5,  10.468,     7.7
   460.0,0.001698,  5,  10.469,     7.7
   461.0,0.001703,  5,  10.468,     7.7
   462.0,0.001688,  5,  10.466,     7.7
   463.0,0.001684,  5,  10.472,     7.7
   464.0,0.001670,  5,  10.471,     7.7
   465.0,0.001676,  5,  10.471,     7.8
   466.0,0.001656,  5,  10.467,     7.8
   467.0,0.001664,  5,  10.463,     7.8
   468.0,0.001675,  5,  10.465,     7.8
   469.0,0.001688,  5,  10.461,     7.8
   470.0,0.001706,  5,  10.456,     7.8
   471.0,0.001702,  5,  10.457,     7.8
   472.0,0.001682,  5,  10.454,     7.9
   473.0,0.001688,  5,  10.454,     7.9
   474.0,0.001675,  5,  10.447,     7.9
   475.0,0.001669,  5,  10.443,     7.9
   476.0,0.001674,  5,  10.444,     7.9
   477.0,0.001675,  5,  10.444,     7.9
   478.0,0.001671,  5,  10.439,     8.0
   479.0,0.001656,  5,  10.437,     8.0
   480.0,0.001645,  5,  10.435,     8.0
   481.0,0.001645,  5,  10.437,     8.0
   482.0,0.001649,  5,  10.432,     8.0
   483.0,0.001656,  5,  10.429,     8.1
   484.0,0.001659,  5,  10.432,     8.1
   485.0,0.001655,  5,  10.425,     8.1
   486.0,0.001652,  5,  10.426,     8.1
   487.0,0.001641,  5,  10.423,     8.1
   488.0,0.001633,  5,  10.421,     8.1
   489.0,0.001644,  5,  10.425,     8.1
   490.0,0.001652,  5,  10.427,     8.2
   491.0,0.001660,  5,  10.424,     8.2
   492.0,0.001649,  5,  10.421,     8.2
   493.0,0.001649,  5,  10.422,     8.2
   494.0,0.001649,  5,  10.420,     8.2
   495.0,0.001626,  5,  10.418,     8.3
   496.0,0.001637,  5,  10.420,     8.3
   497.0,0.001636,  5,  10.418,     8.3
   498.0,0.001652,  5,  10.413,     8.3
   499.0,0.001635,  5,  10.419,     8.3
   500.0,0.001659,  5,  10.422,     8.3
   501.0,0.001654,  5,  10.418,     8.4
   502.0,0.001657,  5,  10.421,     8.4
   503.0,0.001673,  5,  10.415,     8.4
   504.0,0.001675,  5,  10.415,     8.4
   505.0,0.001665,  5,  10.414,     8.4
   506.0,0.001658,  5,  10.413,     8.4
   507.0,0.001646,  5,  10.410,     8.4
   508.0,0.001654,  5,  10.410,     8.5
   509.0,0.001650,  5,  10.408,     8.5
   510.0,0.001652,  5,  10.404,     8.5
   511.0,0.001652,  5,  10.405,     8.5
   512.0,0.001652,  5,  10.401,     8.5
   513.0,0.001637,  5,  10.401,     8.6
   514.0,0.001638,  5,  10.404,     8.6
   515.0,0.001630,  5,  10.397,     8.6
   516.0,0.001656,  5,  10.399,     8.6
   517.0,0.001642,  5,  10.399,     8.6
   518.0,0.001634,  5,  10.397,     8.6
   519.0,0.001631,  5,  10.395,     8.6
   520.0,0.001633,  5,  10.398,     8.7
   521.0,0.001636,  5,  10.396,     8.7
   522.0,0.001618,  5,  10.403,     8.7
   523.0,0.001632,  5,  10.403,     8.7
   524.0,0.001620,  5,  10.408,     8.7
   525.0,0.001627,  5,  10.408,     8.8
   526.0,0.001645,  5,  10.411,     8.8
   527.0,0.001642,  5,  10.419,     8.8
   528.0,0.001647,  5,  10.423,     8.8
   529.0,0.001638,  5,  10.426,     8.8
   530.0,0.001631,  5,  10.428,     8.8
   531.0,0.001627,  5,  10.434,     8.9
   532.0,0.001623,  5,  10.437,     8.9
   533.0,0.001628,  5,  10.446,     8.9
   534.0,0.001623,  5,  10.441,     8.9
   535.0,0.001617,  5,  10.447,     8.9
   536.0,0.001637,  5,  10.453,     8.9
   537.0,0.001654,  5,  10.456,     8.9
   538.0,0.001653,  5,  10.458,     9.0
   539.0,0.001642,  5,  10.459,     9.0
   540.0,0.001620,  5,  10.455,     9.0
   541.0,0.001613,  5,  10.462,     9.0
   542.0,0.001622,  5,  10.464,     9.0
   543.0,0.001629,  5,  10.463,     9.1
   544.0,0.001633,  5,  10.464,     9.1
   545.0,0.001642,  5,  10.464,     9.1
   546.0,0.001648,  5,  10.468,     9.1
   547.0,0.001659,  5,  10.468,     9.1
   548.0,0.001667,  5,  10.462,     9.1
   549.0,0.001667,  5,  10.465,     9.1
   550.0,0.001660,  5,  10.465,     9.2
   551.0,0.001642,  5,  10.465,     9.2
   552.0,0.001639,  5,  10.463,     9.2
   553.0,0.001634,  5,  10.465,     9.2
   554.0,0.001631,  5,  10.465,     9.2
   555.0,0.001647,  5,  10.470,     9.3
   556.0,0.001634,  5,  10.467,     9.3
   557.0,0.001647,  5,  10.471,     9.3
   558.0,0.001642,  5,  10.474,     9.3
   559.0,0.001649,  5,  10.477,     9.3
   560.0,0.001670,  5,  10.479,     9.3
   561.0,0.001669,  5,  10.479,     9.4
   562.0,0.001658,  5,  10.479,     9.4
   563.0,0.001647,  5,  10.481,     9.4
   564.0,0.001634,  5,  10.481,     9.4
   565.0,0.001632,  5,  10.481,     9.4
   566.0,0.001648,  5,  10.481,     9.4
   567.0,0.001639,  5,  10.483,     9.4
   568.0,0.001648,  5,  10.480,     9.5
   569.0,0.001655,  5,  10.482,     9.5
   570.0,0.001661,  5,  10.482,     9.5
   571.0,0.001683,  5,  10.478,     9.5
   572.0,0.001696,  5,  10.481,     9.5
   573.0,0.001683,  5,  10.473,     9.6
   574.0,0.001682,  5,  10.470,     9.6
   575.0,0.001679,  5,  10.465,     9.6
   576.0,0.001687,  5,  10.468,     9.6
   577.0,0.001699,  5,  10.466,     9.6
   578.0,0.001693,  5,  10.463,     9.6
   579.0,0.001681,  5,  10.470,     9.6
   580.0,0.001664,  5,  10.469,     9.7
   581.0,0.001669,  5,  10.468,     9.7
   582.0,0.001656,  5,  10.470,     9.7
   583.0,0.001638,  5,  10.472,     9.7
   584.0,0.001647,  5,  10.473,     9.7
   585.0,0.001634,  5,  10.476,     9.8
   586.0,0.001654,  5,  10.476,     9.8
   587.0,0.001664,  5,  10.480,     9.8
   588.0,0.001654,  5,  10.480,     9.8
   589.0,0.001665,  5,  10.484,     9.8
   590.0,0.001686,  5,  10.488,     9.8
   591.0,0.001676,  5,  10.489,     9.9
   592.0,0.001696,  5,  10.487,     9.9
   593.0,0.001707,  5,  10.493,     9.9
   594.0,0.001691,  5,  10.499,     9.9
