Run Name,Run 1
Run Date,07:35:04 PM   02-06-18
Method Name,Isocratic Lysozyme 32
Export Format Version, 1.00
Method ID, 3672
Points/Second, 5.00
Number of Records,   7680
Offset from Run Start Time,00:00:00
Run End Time,00:25:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.001534,-0.000773, 32,-0.039834,-0.000100,  32.975,  209,     0.0
     0.2,-0.001530,-0.000773, 32,-0.039805,-0.000100,  32.981,  211,     0.0
     0.4,-0.001530,-0.000776, 32,-0.039738,-0.000100,  32.985,  212,     0.0
     0.6,-0.001533,-0.000778, 32,-0.039681,-0.000112,  32.990,  209,     0.0
     0.8,-0.001529,-0.000781, 32,-0.039652,-0.000112,  32.993,  206,     0.0
     1.0,-0.001532,-0.000780, 32,-0.039632,-0.000100,  33.002,  208,     0.0
     1.2,-0.001540,-0.000782, 32,-0.039622,-0.000112,  33.010,  209,     0.0
     1.4,-0.001537,-0.000779, 32,-0.039678,-0.000112,  33.015,  210,     0.0
     1.6,-0.001540,-0.000782, 32,-0.039773,-0.000100,  33.024,  210,     0.1
     1.8,-0.001543,-0.000781, 32,-0.039895,-0.000112,  33.024,  213,     0.1
     2.0,-0.001540,-0.000779, 32,-0.039922,-0.000100,  33.029,  215,     0.1
     2.2,-0.001543,-0.000773, 32,-0.039922,-0.000100,  33.029,  213,     0.1
     2.4,-0.001758,-0.000802, 32,-0.039129,-0.000100,  33.036,  211,     0.1
     2.6,-0.001786,-0.000802, 32,-0.039129,-0.000100,  33.041,  210,     0.1
     2.8,-0.001767,-0.000856, 32,-0.039129,-0.000112,  33.045,  208,     0.1
     3.0,-0.001648,-0.000967, 32,-0.039129,-0.000123,  33.052,  208,     0.1
     3.2,0.000000,-0.000967, 32,0.000000,-0.000102,  33.056,  209,     0.1
     3.4,0.000000,0.000000, 32,0.000000,-0.000125,  33.062,  211,     0.1
     3.6,0.000000,0.000000, 32,0.000000,0.000000,  33.073,  213,     0.1
     3.8,0.000000,0.000000, 32,0.000000,0.000000,  33.075,  210,     0.1
     4.0,0.000000,0.000000, 32,0.000000,0.000000,  33.084,  207,     0.1
     4.2,0.000000,0.000000, 32,0.000000,0.000000,  33.083,  209,     0.1
     4.4,0.000000,0.000000, 32,0.000000,0.000000,  33.086,  210,     0.1
     4.6,0.000000,0.000000, 32,0.000000,0.000000,  33.093,  212,     0.2
     4.8,0.000000,0.000000, 32,0.000000,0.000000,  33.092,  214,     0.2
     5.0,0.000000,0.000000, 32,0.000000,0.000000,  33.097,  214,     0.2
     5.2,0.000000,0.000000, 32,0.000000,0.000000,  33.099,  213,     0.2
     5.4,0.000000,0.000000, 32,0.000000,0.000000,  33.105,  211,     0.2
     5.6,0.000000,0.000000, 32,0.000000,0.000000,  33.109,  209,     0.2
     5.8,0.000000,0.000000, 32,0.000000,0.000000,  33.112,  209,     0.2
     6.0,0.000000,0.000000, 32,0.000000,0.000000,  33.115,  209,     0.2
     6.2,0.000000,0.000000, 32,0.000000,0.000000,  33.121,  209,     0.2
     6.4,0.000000,0.000000, 32,0.000000,0.000000,  33.130,  209,     0.2
     6.6,0.000000,0.000000, 32,0.000000,0.000000,  33.133,  210,     0.2
     6.8,0.000010,0.000000, 32,0.000000,0.000000,  33.137,  212,     0.2
     7.0,0.000024,0.000028, 32,-0.000056,0.000000,  33.142,  210,     0.2
     7.2,0.000027,0.000025, 32,-0.000095,0.000000,  33.148,  208,     0.2
     7.4,0.000030,0.000029, 32,-0.000114,0.000000,  33.148,  209,     0.2
     7.6,0.000023,0.000023, 32,-0.000103,0.000000,  33.154,  210,     0.3
     7.8,0.000016,0.000021, 32,-0.000103,0.000000,  33.157,  209,     0.3
     8.0,0.000016,0.000020, 32,-0.000073,0.000000,  33.161,  208,     0.3
     8.2,0.000016,0.000020, 32,-0.000064,-0.000022,  33.164,  211,     0.3
     8.4,0.000024,0.000017, 32,-0.000216,0.000002,  33.168,  214,     0.3
     8.6,0.000024,0.000013, 32,-0.000462,-0.000010,  33.171,  212,     0.3
     8.8,0.000027,0.000016, 32,-0.000794,0.000002,  33.172,  210,     0.3
     9.0,0.000027,0.000010, 32,-0.000803,0.000002,  33.177,  210,     0.3
     9.2,0.000027,0.000010, 32,-0.000708,0.000014,  33.180,  210,     0.3
     9.4,0.000027,0.000012, 32,-0.000478,-0.000020,  33.190,  209,     0.3
     9.6,0.000024,0.000012, 32,-0.000402,-0.000020,  33.192,  209,     0.3
     9.8,0.000024,0.000008, 32,-0.000335,-0.000020,  33.195,  209,     0.3
    10.0,0.000027,0.000020, 32,-0.000287,-0.000053,  33.201,  210,     0.3
    10.2,0.000027,0.000021, 32,-0.000220,-0.000053,  33.204,  210,     0.3
    10.4,0.000024,0.000021, 32,-0.000153,-0.000031,  33.206,  211,     0.3
    10.6,0.000024,0.000021, 32,-0.000065,-0.000020,  33.212,  210,     0.4
    10.8,0.000028,0.000024, 32,0.000012,-0.000020,  33.214,  209,     0.4
    11.0,0.000025,0.000024, 32,0.000050,-0.000020,  33.220,  209,     0.4
    11.2,0.000017,0.000018, 32,0.000107,-0.000020,  33.222,  209,     0.4
    11.4,0.000028,0.000024, 32,0.000147,-0.000020,  33.224,  211,     0.4
    11.6,0.000028,0.000021, 32,0.000156,-0.000020,  33.231,  212,     0.4
    11.8,0.000021,0.000023, 32,0.000137,-0.000008,  33.238,  210,     0.4
    12.0,0.000028,0.000026, 32,0.000166,-0.000008,  33.236,  209,     0.4
    12.2,0.000028,0.000023, 32,0.000185,-0.000008,  33.240,  209,     0.4
    12.4,0.000024,0.000029, 32,0.000224,-0.000008,  33.248,  210,     0.4
    12.6,0.000024,0.000026, 32,0.000234,-0.000008,  33.260,  210,     0.4
    12.8,0.000032,0.000023, 32,0.000224,-0.000020,  33.262,  210,     0.4
    13.0,0.000038,0.000024, 32,0.000216,-0.000020,  33.261,  209,     0.4
    13.2,0.000034,0.000028, 32,0.000196,-0.000020,  33.263,  208,     0.4
    13.4,0.000045,0.000028, 32,0.000197,-0.000008,  33.271,  210,     0.4
    13.6,0.000045,0.000022, 32,0.000178,0.000004,  33.275,  211,     0.5
    13.8,0.000034,0.000025, 32,0.000178,0.000004,  33.275,  210,     0.5
    14.0,0.000035,0.000025, 32,0.000178,-0.000008,  33.282,  209,     0.5
    14.2,0.000032,0.000025, 32,0.000199,-0.000008,  33.287,  210,     0.5
    14.4,0.000021,0.000019, 32,0.000218,0.000004,  33.291,  210,     0.5
    14.6,0.000022,0.000022, 32,0.000247,0.000004,  33.293,  213,     0.5
    14.8,0.000022,0.000016, 32,0.000266,0.000004,  33.296,  217,     0.5
    15.0,0.000008,0.000019, 32,0.000305,0.000016,  33.301,  213,     0.5
