Run Name,32%iso
Run Date,02:55:40 PM   01-21-09
Method Name,32%iso
Export Format Version, 1.00
Method ID,  593
Points/Second, 5.00
Number of Records,   4770
Offset from Run Start Time,00:00:00
Run End Time,00:15:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.005529,0.000000, 32,0.002214,0.005867,  32.394
     0.2,0.005520,0.000000, 32,0.002214,0.005867,  32.390
     0.4,0.005522,0.000000, 32,0.002214,0.005854,  32.389
     0.6,0.005564,0.000000, 32,0.002214,0.005854,  32.386
     0.8,0.000000,0.000000, 32,0.000000,0.005888,  32.388
     1.0,0.000000,0.000000, 32,0.000000,0.005875,  32.389
     1.2,0.000000,0.000000, 32,0.000000,0.000000,  32.389
     1.4,0.000000,0.000000, 32,0.000000,0.000000,  32.389
     1.6,0.000000,0.000000, 32,0.000000,0.000000,  32.386
     1.8,0.000000,0.000000, 32,0.000000,0.000000,  32.384
     2.0,0.000000,0.000000, 32,0.000000,0.000000,  32.378
     2.2,0.000000,0.000000, 32,0.000000,0.000000,  32.385
     2.4,0.000000,0.000000, 32,0.000000,0.000000,  32.380
     2.6,0.000000,0.000000, 32,0.000000,0.000000,  32.379
     2.8,0.000000,0.000000, 32,0.000000,0.000000,  32.379
     3.0,0.000000,0.000000, 32,0.000000,0.000000,  32.375
     3.2,0.000000,0.000000, 32,0.000000,0.000000,  32.376
     3.4,0.000000,0.000000, 32,0.000000,0.000000,  32.374
     3.6,0.000000,0.000000, 32,0.000000,0.000000,  32.374
     3.8,-0.000006,0.000000, 32,0.000000,0.000000,  32.379
     4.0,-0.000007,-0.000000, 32,-0.000063,0.000000,  32.373
     4.2,-0.000001,-0.000004, 32,-0.000034,0.000000,  32.376
     4.4,-0.000007,-0.000003, 32,-0.000029,0.000000,  32.367
     4.6,-0.000001,-0.000002, 32,-0.000045,0.000000,  32.369
     4.8,0.000002,-0.000002, 32,-0.000079,0.000000,  32.365
     5.0,-0.000001,-0.000002, 32,-0.000130,-0.000021,  32.365
     5.2,0.000002,0.000000, 32,-0.000204,-0.000007,  32.363
     5.4,-0.000003,0.000003, 32,-0.000198,0.000006,  32.359
     5.6,-0.000008,-0.000001, 32,-0.000163,-0.000007,  32.357
     5.8,-0.000003,-0.000002, 32,-0.000095,0.000006,  32.356
     6.0,-0.000008,-0.000005, 32,-0.000069,0.000006,  32.359
     6.2,-0.000013,-0.000007, 32,-0.000052,0.000006,  32.354
     6.4,-0.000005,-0.000006, 32,-0.000048,0.000020,  32.357
     6.6,-0.000008,-0.000001, 32,-0.000055,0.000006,  32.355
     6.8,-0.000013,-0.000002, 32,-0.000076,0.000006,  32.359
     7.0,-0.000008,-0.000004, 32,-0.000110,0.000020,  32.355
     7.2,-0.000007,0.000000, 32,-0.000113,0.000006,  32.354
     7.4,-0.000012,0.000002, 32,-0.000108,0.000006,  32.353
     7.6,-0.000008,0.000003, 32,-0.000095,0.000020,  32.349
     7.8,-0.000002,0.000007, 32,-0.000222,0.000006,  32.346
     8.0,-0.000008,0.000009, 32,-0.000414,0.000006,  32.340
     8.2,-0.000008,0.000007, 32,-0.000666,0.000020,  32.347
     8.4,-0.000005,0.000008, 32,-0.000760,0.000020,  32.340
     8.6,-0.000008,0.000007, 32,-0.000824,0.000020,  32.342
     8.8,0.000000,0.000007, 32,-0.000825,0.000033,  32.337
     9.0,0.000008,0.000006, 32,-0.000865,0.000033,  32.337
     9.2,0.000005,0.000006, 32,-0.000903,0.000020,  32.339
     9.4,0.000008,0.000013, 32,-0.000938,0.000033,  32.334
     9.6,0.000005,0.000016, 32,-0.000856,0.000033,  32.334
     9.8,0.000005,0.000016, 32,-0.000710,0.000020,  32.329
    10.0,0.000002,0.000019, 32,-0.000514,0.000033,  32.330
    10.2,0.000008,0.000023, 32,-0.000381,0.000033,  32.330
    10.4,0.000010,0.000024, 32,-0.000253,0.000033,  32.328
    10.6,0.000010,0.000023, 32,-0.000131,0.000033,  32.329
    10.8,0.000008,0.000025, 32,-0.000081,0.000033,  32.325
    11.0,0.000013,0.000029, 32,-0.000076,0.000020,  32.325
    11.2,0.000015,0.000029, 32,-0.000105,-0.000001,  32.323
    11.4,0.000010,0.000027, 32,-0.000055,-0.000001,  32.322
    11.6,0.000015,0.000029, 32,0.000006,-0.000001,  32.322
    11.8,0.000018,0.000030, 32,0.000089,-0.000001,  32.323
    12.0,0.000015,0.000025, 32,0.000107,-0.000015,  32.323
    12.2,0.000021,0.000022, 32,0.000106,0.000006,  32.324
    12.4,0.000023,0.000022, 32,0.000082,0.000055,  32.324
    12.6,0.000023,0.000022, 32,0.000076,0.000055,  32.325
    12.8,0.000023,0.000022, 32,0.000069,0.000020,  32.326
    13.0,0.000025,0.000022, 32,0.000048,0.000020,  32.326
