Run Name,28%iso
Run Date,03:53:54 PM   01-21-09
Method Name,28%iso
Export Format Version, 1.00
Method ID,  598
Points/Second, 5.00
Number of Records,   4520
Offset from Run Start Time,00:00:00
Run End Time,00:15:06
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000412,0.000382, 28,-0.000633,0.000383,  28.562
     0.2,0.000414,0.000381, 28,-0.000666,0.000396,  28.564
     0.4,0.000414,0.000377, 28,-0.000619,0.000396,  28.561
     0.6,0.000412,0.000381, 28,-0.000499,0.000383,  28.565
     0.8,0.000415,0.000383, 28,-0.000499,0.000362,  28.565
     1.0,0.000415,0.000381, 28,-0.000519,0.000362,  28.564
     1.2,0.000412,0.000383, 28,-0.000551,0.000348,  28.561
     1.4,0.000418,0.000387, 28,-0.000518,0.000327,  28.562
     1.6,0.000418,0.000385, 28,-0.000468,0.000327,  28.566
     1.8,0.000415,0.000378, 28,-0.000390,0.000362,  28.560
     2.0,0.000418,0.000378, 28,-0.000365,0.000375,  28.563
     2.2,0.000415,0.000379, 28,-0.000345,0.000362,  28.558
     2.4,0.000410,0.000380, 28,-0.000350,0.000362,  28.568
     2.6,0.000413,0.000375, 28,-0.000360,0.000362,  28.567
     2.8,0.000411,0.000375, 28,-0.000372,0.000375,  28.562
     3.0,0.000405,0.000374, 28,-0.000391,0.000327,  28.565
     3.2,0.000413,0.000376, 28,-0.000374,0.000362,  28.563
     3.4,0.000413,0.000374, 28,-0.000345,0.000375,  28.565
     3.6,0.000408,0.000378, 28,-0.000295,0.000362,  28.564
     3.8,0.000413,0.000376, 28,-0.000290,0.000362,  28.562
     4.0,0.000413,0.000377, 28,-0.000301,0.000375,  28.563
     4.2,0.000408,0.000376, 28,-0.000336,0.000362,  28.563
     4.4,0.000413,0.000374, 28,-0.000314,0.000362,  28.559
     4.6,0.000413,0.000376, 28,-0.000268,0.000375,  28.562
     4.8,0.000408,0.000000, 28,-0.000220,0.000362,  28.560
     5.0,0.000475,0.000000, 28,-0.000144,0.000348,  28.564
     5.2,0.000499,0.000000, 28,-0.000126,0.000362,  28.565
     5.4,0.000490,0.000000, 28,-0.000121,0.000362,  28.567
     5.6,0.000473,0.000000, 28,-0.000128,0.000362,  28.564
     5.8,0.000000,0.000000, 28,-0.000129,0.000410,  28.564
     6.0,0.000000,0.000000, 28,-0.000136,0.000396,  28.563
     6.2,0.000000,0.000000, 28,-0.000155,0.000000,  28.569
     6.4,0.000000,0.000000, 28,-0.000133,0.000000,  28.564
     6.6,0.000000,0.000000, 28,-0.000095,0.000000,  28.567
     6.8,0.000000,0.000000, 28,-0.000041,0.000000,  28.562
     7.0,0.000000,0.000000, 28,0.000155,0.000000,  28.566
     7.2,0.000000,0.000000, 28,0.000431,0.000000,  28.566
     7.4,0.000000,0.000000, 28,-0.000113,0.000000,  28.563
     7.6,0.000000,0.000000, 28,-0.000113,0.000000,  28.562
     7.8,0.000000,0.000000, 28,-0.000113,0.000000,  28.564
     8.0,0.000000,0.000000, 28,-0.000113,0.000000,  28.564
     8.2,0.000000,0.000000, 28,0.000000,0.000000,  28.568
     8.4,0.000000,0.000000, 28,0.000000,0.000000,  28.569
     8.6,0.000000,0.000000, 28,0.000000,0.000000,  28.566
     8.8,0.000000,-0.000012, 28,0.000000,0.000000,  28.566
     9.0,0.000000,-0.000016, 28,0.000000,0.000000,  28.565
     9.2,0.000002,-0.000016, 28,0.000000,0.000000,  28.567
     9.4,-0.000001,-0.000012, 28,0.000000,0.000000,  28.569
     9.6,-0.000006,-0.000016, 28,0.000000,0.000000,  28.564
     9.8,-0.000006,-0.000014, 28,0.000000,0.000000,  28.566
    10.0,-0.000009,-0.000014, 28,0.000000,0.000000,  28.563
    10.2,-0.000006,-0.000018, 28,0.000000,0.000000,  28.570
    10.4,-0.000006,-0.000022, 28,0.000000,0.000000,  28.565
    10.6,-0.000012,-0.000024, 28,0.000000,0.000014,  28.567
    10.8,-0.000009,-0.000028, 28,0.000000,0.000027,  28.571
    11.0,-0.000011,-0.000030, 28,0.000000,0.000027,  28.574
    11.2,-0.000019,-0.000030, 28,0.000000,-0.000007,  28.577
    11.4,-0.000021,-0.000034, 28,0.000149,-0.000042,  28.578
    11.6,-0.000026,-0.000035, 28,0.000158,-0.000077,  28.578
    11.8,-0.000031,-0.000039, 28,0.000155,-0.000042,  28.572
    12.0,-0.000033,-0.000038, 28,0.000139,-0.000042,  28.571
    12.2,-0.000036,-0.000040, 28,0.000114,-0.000077,  28.572
    12.4,-0.000039,-0.000042, 28,0.000086,-0.000042,  28.573
    12.6,-0.000036,-0.000042, 28,0.000054,-0.000042,  28.576
    12.8,-0.000038,-0.000045, 28,0.000038,-0.000077,  28.578
    13.0,-0.000043,-0.000041, 28,0.000028,-0.000056,  28.571
    13.2,-0.000040,-0.000042, 28,0.000022,-0.000042,  28.573
    13.4,-0.000045,-0.000050, 28,0.000006,-0.000077,  28.576
    13.6,-0.000047,-0.000045, 28,-0.000012,-0.000042,  28.574
    13.8,-0.000047,-0.000047, 28,-0.000042,-0.000042,  28.572
    14.0,-0.000047,-0.000050, 28,-0.000057,-0.000077,  28.576
    14.2,-0.000045,-0.000051, 28,-0.000059,-0.000042,  28.575
    14.4,-0.000050,-0.000052, 28,-0.000059,-0.000042,  28.577
    14.6,-0.000047,-0.000053, 28,-0.000162,-0.000077,  28.578
    14.8,-0.000050,-0.000055, 28,-0.000318,-0.000056,  28.573
