Run Name,25%iso
Run Date,04:35:14 PM   01-21-09
Method Name,25%iso
Export Format Version, 1.00
Method ID,  600
Points/Second, 5.00
Number of Records,   7830
Offset from Run Start Time,00:00:00
Run End Time,00:26:06
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000026,0.000000, 25,-0.001084,0.000000,  25.651
     0.2,0.000041,0.000000, 25,-0.001084,0.000000,  25.652
     0.4,0.000042,0.000000, 25,-0.001084,0.000000,  25.650
     0.6,0.000026,0.000000, 25,-0.001084,0.000000,  25.644
     0.8,0.000000,0.000000, 25,0.000000,0.000000,  25.652
     1.0,0.000000,0.000000, 25,0.000000,0.000000,  25.652
     1.2,0.000000,0.000000, 25,0.000000,0.000000,  25.653
     1.4,0.000000,0.000000, 25,0.000000,0.000000,  25.656
     1.6,0.000000,0.000000, 25,0.000000,0.000000,  25.650
     1.8,0.000000,0.000000, 25,0.000000,0.000000,  25.652
     2.0,0.000000,0.000000, 25,0.000000,0.000000,  25.652
     2.2,0.000000,0.000000, 25,0.000000,0.000000,  25.651
     2.4,0.000000,0.000000, 25,0.000000,0.000000,  25.649
     2.6,0.000000,0.000000, 25,0.000000,0.000000,  25.649
     2.8,0.000000,0.000000, 25,0.000000,0.000000,  25.649
     3.0,0.000000,0.000000, 25,0.000000,0.000000,  25.645
     3.2,0.000000,0.000000, 25,0.000000,0.000000,  25.649
     3.4,0.000000,0.000000, 25,0.000000,0.000000,  25.648
     3.6,0.000000,0.000000, 25,0.000000,0.000000,  25.648
     3.8,0.000000,0.000000, 25,0.000000,0.000000,  25.648
     4.0,0.000000,-0.000017, 25,-0.000039,0.000000,  25.649
     4.2,-0.000006,-0.000019, 25,-0.000140,0.000000,  25.643
     4.4,-0.000012,-0.000019, 25,-0.000220,-0.000007,  25.648
     4.6,-0.000014,-0.000017, 25,-0.000261,-0.000042,  25.646
     4.8,-0.000011,-0.000017, 25,-0.000273,-0.000007,  25.642
     5.0,-0.000016,-0.000018, 25,-0.000255,-0.000007,  25.648
     5.2,-0.000014,-0.000020, 25,-0.000208,-0.000007,  25.646
     5.4,-0.000011,-0.000019, 25,-0.000219,-0.000042,  25.645
     5.6,-0.000016,-0.000022, 25,-0.000247,-0.000007,  25.647
     5.8,-0.000019,-0.000020, 25,-0.000290,0.000006,  25.649
     6.0,-0.000018,-0.000021, 25,-0.000324,-0.000028,  25.653
     6.2,-0.000026,-0.000019, 25,-0.000368,0.000006,  25.654
     6.4,-0.000026,-0.000020, 25,-0.000420,-0.000015,  25.646
     6.6,-0.000020,-0.000023, 25,-0.000441,-0.000015,  25.651
     6.8,-0.000028,-0.000027, 25,-0.000452,-0.000028,  25.653
     7.0,-0.000028,-0.000027, 25,-0.000452,-0.000063,  25.653
     7.2,-0.000020,-0.000031, 25,-0.000423,-0.000028,  25.654
     7.4,-0.000026,-0.000035, 25,-0.000372,-0.000028,  25.649
     7.6,-0.000026,-0.000034, 25,-0.000300,-0.000063,  25.652
     7.8,-0.000028,-0.000035, 25,-0.000267,-0.000028,  25.654
     8.0,-0.000028,-0.000037, 25,-0.000240,-0.000028,  25.656
     8.2,-0.000028,-0.000039, 25,-0.000234,-0.000042,  25.656
     8.4,-0.000033,-0.000041, 25,-0.000216,-0.000042,  25.654
     8.6,-0.000035,-0.000042, 25,-0.000189,-0.000007,  25.653
     8.8,-0.000033,-0.000040, 25,-0.000171,-0.000021,  25.654
     9.0,-0.000035,-0.000040, 25,-0.000308,-0.000056,  25.652
     9.2,-0.000035,-0.000040, 25,-0.000517,-0.000007,  25.654
     9.4,-0.000035,-0.000042, 25,-0.000796,-0.000007,  25.649
     9.6,-0.000035,-0.000040, 25,-0.000781,-0.000042,  25.648
     9.8,-0.000032,-0.000038, 25,-0.000663,-0.000007,  25.650
    10.0,-0.000037,-0.000039, 25,-0.000433,-0.000007,  25.650
    10.2,-0.000037,-0.000040, 25,-0.000400,-0.000042,  25.651
    10.4,-0.000037,-0.000044, 25,-0.000412,-0.000007,  25.647
    10.6,-0.000042,-0.000042, 25,-0.000468,-0.000007,  25.651
    10.8,-0.000042,-0.000047, 25,-0.000462,-0.000042,  25.647
    11.0,-0.000044,-0.000049, 25,-0.000440,-0.000007,  25.644
    11.2,-0.000044,-0.000052, 25,-0.000412,-0.000007,  25.650
    11.4,-0.000042,-0.000052, 25,-0.000368,-0.000007,  25.648
    11.6,-0.000040,-0.000054, 25,-0.000339,-0.000042,  25.653
    11.8,-0.000040,-0.000054, 25,-0.000311,-0.000007,  25.649
    12.0,-0.000040,-0.000054, 25,-0.000281,-0.000007,  25.650
    12.2,-0.000042,-0.000057, 25,-0.000291,-0.000042,  25.648
    12.4,-0.000042,-0.000057, 25,-0.000314,-0.000007,  25.646
    12.6,-0.000042,-0.000052, 25,-0.000355,-0.000042,  25.647
    12.8,-0.000044,-0.000050, 25,-0.000355,-0.000042,  25.649
    13.0,-0.000047,-0.000052, 25,-0.000342,-0.000042,  25.649
    13.2,-0.000049,-0.000053, 25,-0.000309,-0.000077,  25.648
    13.4,-0.000051,-0.000053, 25,-0.000319,-0.000042,  25.643
    13.6,-0.000051,-0.000053, 25,-0.000346,-0.000042,  25.643
    13.8,-0.000051,-0.000057, 25,-0.000382,-0.000077,  25.640
    14.0,-0.000044,-0.000053, 25,-0.000420,-0.000042,  25.643
    14.2,-0.000044,-0.000050, 25,-0.000460,-0.000042,  25.645
    14.4,-0.000042,-0.000050, 25,-0.000510,-0.000077,  25.644
    14.6,-0.000042,-0.000050, 25,-0.000522,-0.000042,  25.647
    14.8,-0.000042,-0.000047, 25,-0.000522,-0.000042,  25.642
    15.0,-0.000042,-0.000049, 25,-0.000510,-0.000077,  25.643
    15.2,-0.000049,-0.000051, 25,-0.000482,-0.000042,  25.646
    15.4,-0.000049,-0.000050, 25,-0.000457,-0.000042,  25.645
    15.6,-0.000049,-0.000053, 25,-0.000418,-0.000042,  25.640
    15.8,-0.000047,-0.000054, 25,-0.000410,-0.000056,  25.642
    16.0,-0.000049,-0.000058, 25,-0.000410,-0.000048,  25.642
    16.2,-0.000047,-0.000053, 25,-0.000423,-0.000035,  25.642
    16.4,-0.000049,-0.000053, 25,-0.000408,-0.000069,  25.642
    16.6,-0.000051,-0.000057, 25,-0.000375,-0.000035,  25.640
    16.8,-0.000049,-0.000055, 25,-0.000340,-0.000021,  25.638
    17.0,-0.000054,-0.000057, 25,-0.000366,-0.000056,  25.635
    17.2,-0.000051,-0.000059, 25,-0.000417,-0.000021,  25.632
    17.4,-0.000056,-0.000061, 25,-0.000495,-0.000007,  25.634
    17.6,-0.000058,-0.000063, 25,-0.000520,-0.000042,  25.626
    17.8,-0.000063,-0.000066, 25,-0.000537,-0.000021,  25.629
    18.0,-0.000063,-0.000068, 25,-0.000541,-0.000021,  25.633
    18.2,-0.000061,-0.000071, 25,-0.000559,-0.000042,  25.627
    18.4,-0.000063,-0.000071, 25,-0.000583,-0.000007,  25.626
    18.6,-0.000063,-0.000073, 25,-0.000609,-0.000021,  25.627
    18.8,-0.000061,-0.000077, 25,-0.000616,-0.000042,  25.629
    19.0,-0.000063,-0.000077, 25,-0.000621,-0.000042,  25.627
    19.2,-0.000065,-0.000077, 25,-0.000616,-0.000056,  25.624
    19.4,-0.000068,-0.000077, 25,-0.000614,-0.000077,  25.627
    19.6,-0.000072,-0.000079, 25,-0.000613,-0.000042,  25.624
    19.8,-0.000072,-0.000077, 25,-0.000607,-0.000056,  25.627
    20.0,-0.000075,-0.000074, 25,-0.000591,-0.000077,  25.626
    20.2,-0.000075,-0.000075, 25,-0.000585,-0.000042,  25.630
    20.4,-0.000072,-0.000076, 25,-0.000585,-0.000056,  25.627
    20.6,-0.000072,-0.000071, 25,-0.000595,-0.000077,  25.627
    20.8,-0.000075,-0.000072, 25,-0.000582,-0.000042,  25.626
    21.0,-0.000072,-0.000073, 25,-0.000569,-0.000042,  25.627
    21.2,-0.000070,-0.000071, 25,-0.000547,-0.000077,  25.629
    21.4,-0.000070,-0.000074, 25,-0.000607,-0.000042,  25.625
    21.6,-0.000068,-0.000076, 25,-0.000702,-0.000042,  25.623
    21.8,-0.000070,-0.000076, 25,-0.000834,-0.000077,  25.619
    22.0,-0.000069,-0.000071, 25,-0.000884,-0.000042,  25.622
    22.2,-0.000072,-0.000075, 25,-0.000901,-0.000042,  25.622
    22.4,-0.000067,-0.000071, 25,-0.000901,-0.000077,  25.623
    22.6,-0.000064,-0.000073, 25,-0.000904,-0.000042,  25.622
    22.8,-0.000067,-0.000075, 25,-0.000893,-0.000056,  25.622
    23.0,-0.000061,-0.000073, 25,-0.000878,-0.000077,  25.622
    23.2,-0.000061,-0.000071, 25,-0.000842,-0.000042,  25.624
    23.4,-0.000061,-0.000071, 25,-0.000791,-0.000056,  25.622
    23.6,-0.000061,-0.000070, 25,-0.000723,-0.000077,  25.623
    23.8,-0.000061,-0.000069, 25,-0.000687,-0.000042,  25.624
    24.0,-0.000064,-0.000071, 25,-0.000650,-0.000056,  25.624
    24.2,-0.000072,-0.000072, 25,-0.000627,-0.000077,  25.626
    24.4,-0.000068,-0.000074, 25,-0.000707,-0.000042,  25.623
    24.6,-0.000071,-0.000076, 25,-0.000835,-0.000056,  25.622
    24.8,-0.000076,-0.000081, 25,-0.001023,-0.000077,  25.621
    25.0,-0.000079,-0.000078, 25,-0.001023,-0.000042,  25.621
    25.2,-0.000081,-0.000078, 25,-0.000956,-0.000056,  25.619
    25.4,-0.000089,-0.000080, 25,-0.000821,-0.000056,  25.619
    25.6,-0.000089,-0.000083, 25,-0.000783,-0.000042,  25.621
    25.8,-0.000083,-0.000087, 25,-0.000765,-0.000077,  25.617
    26.0,-0.000091,-0.000087, 25,-0.000770,-0.000056,  25.620
    26.2,-0.000091,-0.000085, 25,-0.000725,-0.000077,  25.619
    26.4,-0.000086,-0.000090, 25,-0.000674,-0.000091,  25.620
    26.6,-0.000089,-0.000092, 25,-0.000607,-0.000069,  25.616
    26.8,-0.000083,-0.000091, 25,-0.000574,-0.000091,  25.617
    27.0,-0.000080,-0.000097, 25,-0.000556,-0.000069,  25.612
    27.2,-0.000083,-0.000093, 25,-0.000546,-0.000069,  25.604
    27.4,-0.000078,-0.000088, 25,-0.000556,-0.000091,  25.606
    27.6,-0.000078,-0.000090, 25,-0.000551,-0.000069,  25.606
    27.8,-0.000083,-0.000089, 25,-0.000566,-0.000069,  25.605
    28.0,-0.000083,-0.000089, 25,-0.000583,-0.000091,  25.604
    28.2,-0.000083,-0.000092, 25,-0.000606,-0.000069,  25.602
    28.4,-0.000089,-0.000092, 25,-0.000644,-0.000069,  25.599
    28.6,-0.000089,-0.000089, 25,-0.000682,-0.000091,  25.602
    28.8,-0.000083,-0.000088, 25,-0.000672,-0.000091,  25.599
    29.0,-0.000089,-0.000088, 25,-0.000647,-0.000091,  25.603
    29.2,-0.000083,-0.000084, 25,-0.000597,-0.000112,  25.603
    29.4,-0.000080,-0.000084, 25,-0.000591,-0.000091,  25.596
    29.6,-0.000083,-0.000086, 25,-0.000596,-0.000069,  25.595
    29.8,-0.000083,-0.000083, 25,-0.000618,-0.000091,  25.598
    30.0,-0.000083,-0.000084, 25,-0.000643,-0.000069,  25.593
    30.2,-0.000086,-0.000084, 25,-0.000673,-0.000069,  25.594
    30.4,-0.000086,-0.000088, 25,-0.000709,-0.000091,  25.594
    30.6,-0.000081,-0.000084, 25,-0.000725,-0.000069,  25.595
    30.8,-0.000084,-0.000086, 25,-0.000740,-0.000069,  25.596
    31.0,-0.000082,-0.000088, 25,-0.000747,-0.000091,  25.590
    31.2,-0.000076,-0.000085, 25,-0.000722,-0.000056,  25.593
    31.4,-0.000073,-0.000085, 25,-0.000681,-0.000056,  25.593
    31.6,-0.000075,-0.000087, 25,-0.000618,-0.000077,  25.593
    31.8,-0.000072,-0.000082, 25,-0.000594,-0.000042,  25.592
    32.0,-0.000068,-0.000080, 25,-0.000577,-0.000056,  25.593
    32.2,-0.000066,-0.000080, 25,-0.000563,-0.000077,  25.588
    32.4,-0.000061,-0.000079, 25,-0.000587,-0.000042,  25.594
    32.6,-0.000067,-0.000075, 25,-0.000628,-0.000056,  25.595
    32.8,-0.000070,-0.000075, 25,-0.000691,-0.000077,  25.594
    33.0,-0.000070,-0.000076, 25,-0.000697,-0.000042,  25.592
    33.2,-0.000070,-0.000074, 25,-0.000697,-0.000056,  25.594
    33.4,-0.000071,-0.000075, 25,-0.000680,-0.000077,  25.586
    33.6,-0.000072,-0.000073, 25,-0.000647,-0.000056,  25.590
    33.8,-0.000069,-0.000071, 25,-0.000606,-0.000069,  25.591
    34.0,-0.000070,-0.000072, 25,-0.000550,-0.000069,  25.594
    34.2,-0.000062,-0.000063, 25,-0.000917,-0.000056,  25.593
    34.4,-0.000055,-0.000063, 25,-0.001499,-0.000091,  25.593
