Run Name,Run 1
Run Date,05:10:33 PM   03-06-18
Method Name,Group 8 Spring 2018 Multigradient
Export Format Version, 1.00
Method ID, 3714
Points/Second, 5.00
Number of Records,  15044
Offset from Run Start Time,00:00:00
Run End Time,00:50:12
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001488,0.000000, 12,0.000000,0.000000,   3.777,  181,     0.0
     0.2,0.001619,0.000000, 12,0.000000,0.000000,   3.778,  182,     0.0
     0.4,0.001153,0.000000, 12,0.000000,0.000000,   3.778,  182,     0.0
     0.6,-0.000532,0.000000, 12,0.000000,0.000000,   3.774,  181,     0.0
     0.8,0.000000,0.000000, 12,0.000000,0.000000,   3.780,  180,     0.0
     1.0,0.000000,0.000000, 12,0.000000,0.000000,   3.776,  181,     0.0
     1.2,0.000000,0.000000, 12,0.000000,0.000000,   3.774,  182,     0.0
     1.4,0.000000,0.000000, 12,0.000000,0.000000,   3.779,  182,     0.0
     1.6,0.000000,0.000000, 12,0.000000,0.000000,   3.779,  181,     0.0
     1.8,0.000000,0.000000, 12,0.000000,0.000000,   3.778,  180,     0.0
     2.0,0.000000,0.000000, 12,0.000000,0.000000,   3.776,  178,     0.0
     2.2,0.000000,0.000000, 12,0.000000,0.000000,   3.776,  179,     0.0
     2.4,0.000000,0.000000, 12,0.000000,0.000000,   3.774,  181,     0.0
     2.6,0.000000,0.000000, 12,0.000000,0.000000,   3.773,  180,     0.0
     2.8,0.000000,0.000000, 12,0.000000,0.000000,   3.775,  180,     0.0
     3.0,0.000000,0.000000, 12,0.000000,0.000000,   3.774,  179,     0.1
     3.2,0.000000,0.000000, 12,0.000000,0.000000,   3.770,  179,     0.1
     3.4,0.000000,0.000000, 12,0.000000,0.000000,   3.776,  179,     0.1
     3.6,0.000000,0.000000, 12,0.000000,0.000000,   3.777,  179,     0.1
     3.8,0.000000,0.000000, 12,0.000000,0.000000,   3.776,  179,     0.1
     4.0,0.000000,0.000077, 12,-0.000061,0.000000,   3.775,  179,     0.1
     4.2,0.000072,0.000074, 12,-0.000101,0.000000,   3.777,  179,     0.1
     4.4,0.000085,0.000088, 12,-0.000121,0.000026,   3.777,  179,     0.1
     4.6,0.000108,0.000109, 12,-0.000130,0.000015,   3.775,  179,     0.1
     4.8,0.000135,0.000153, 12,-0.000129,0.000039,   3.779,  179,     0.1
     5.0,0.000174,0.000205, 12,-0.000107,0.000051,   3.777,  178,     0.1
     5.2,0.000221,0.000273, 12,-0.000095,0.000075,   3.779,  177,     0.1
     5.4,0.000274,0.000312, 12,-0.000085,0.000065,   3.775,  177,     0.1
     5.6,0.000310,0.000333, 12,-0.000076,0.000123,   3.775,  178,     0.1
     5.8,0.000337,0.000349, 12,-0.000065,0.000146,   3.776,  177,     0.1
     6.0,0.000353,0.000358, 12,-0.000066,0.000124,   3.777,  177,     0.1
     6.2,0.000376,0.000379, 12,-0.000067,0.000170,   3.779,  176,     0.1
     6.4,0.000395,0.000403, 12,-0.000077,0.000182,   3.776,  175,     0.1
     6.6,0.000415,0.000422, 12,-0.000107,0.000148,   3.779,  174,     0.1
     6.8,0.000432,0.000435, 12,-0.000166,0.000194,   3.778,  172,     0.1
     7.0,0.000434,0.000451, 12,-0.000256,0.000206,   3.779,  174,     0.1
     7.2,0.000448,0.000465, 12,-0.000286,0.000196,   3.778,  176,     0.1
     7.4,0.000458,0.000470, 12,-0.000296,0.000242,   3.781,  175,     0.1
     7.6,0.000460,0.000484, 12,-0.000317,0.000265,   3.779,  174,     0.1
     7.8,0.000475,0.000487, 12,-0.000347,0.000232,   3.780,  175,     0.1
     8.0,0.000481,0.000486, 12,-0.000377,0.000254,   3.776,  175,     0.1
     8.2,0.000477,0.000489, 12,-0.000417,0.000254,   3.774,  176,     0.1
     8.4,0.000485,0.000489, 12,-0.000447,0.000220,   3.777,  176,     0.1
     8.6,0.000488,0.000486, 12,-0.000457,0.000242,   3.782,  175,     0.1
     8.8,0.000477,0.000489, 12,-0.000467,0.000254,   3.776,  174,     0.1
     9.0,0.000485,0.000495, 12,-0.000478,0.000220,   3.774,  176,     0.2
     9.2,0.000485,0.000492, 12,-0.000478,0.000220,   3.780,  178,     0.2
     9.4,0.000492,0.000498, 12,-0.000468,0.000232,   3.780,  176,     0.2
     9.6,0.000485,0.000498, 12,-0.000469,0.000220,   3.782,  174,     0.2
     9.8,0.000489,0.000498, 12,-0.000459,0.000220,   3.780,  174,     0.2
    10.0,0.000489,0.000504, 12,-0.000449,0.000232,   3.784,  174,     0.2
    10.2,0.000492,0.000511, 12,-0.000449,0.000220,   3.781,  174,     0.2
