Run Name,ARL50%
Run Date,12:11:03 PM   04-01-08
Method Name,50%
Export Format Version, 1.00
Method ID,  497
Points/Second, 5.00
Number of Records,   1559
Offset from Run Start Time,00:00:00
Run End Time,00:05:11
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,Volume
    10.6,0.000046,0.000036, 60,-0.000887,0.000054,  58.229,     0.2
    10.8,0.000038,0.000033, 60,-0.001106,0.000006,  58.229,     0.2
    11.0,0.000035,0.000035, 60,-0.001096,0.000006,  58.223,     0.2
    11.2,0.000040,0.000032, 60,-0.001027,-0.000022,  58.225,     0.2
    11.4,0.000039,0.000036, 60,-0.000882,-0.000057,  58.228,     0.2
    11.6,0.000050,0.000039, 60,-0.000842,-0.000084,  58.226,     0.2
    11.8,0.000057,0.000030, 60,-0.000822,-0.000063,  58.225,     0.2
    12.0,0.000061,0.000026, 60,-0.000821,-0.000084,  58.222,     0.2
    12.2,0.000073,0.000021, 60,-0.000762,-0.000084,  58.221,     0.2
    12.4,0.000078,0.000018, 60,-0.000689,-0.000036,  58.219,     0.2
    12.6,0.000075,0.000018, 60,-0.000593,-0.000043,  58.221,     0.2
    12.8,0.000078,0.000021, 60,-0.000549,-0.000029,  58.222,     0.2
    13.0,0.000077,0.000028, 60,-0.000534,0.000019,  58.220,     0.2
    13.2,0.000084,0.000038, 60,-0.000533,-0.000002,  58.217,     0.2
    13.4,0.000089,0.000046, 60,-0.000519,0.000012,  58.217,     0.2
    13.6,0.000094,0.000052, 60,-0.000505,0.000033,  58.216,     0.2
    13.8,0.000091,0.000059, 60,-0.000504,0.000012,  58.211,     0.2
    14.0,0.000100,0.000063, 60,-0.000484,0.000026,  58.210,     0.2
    14.2,0.000101,0.000070, 60,-0.000456,0.000039,  58.211,     0.2
    14.4,0.000107,0.000075, 60,-0.000430,0.000053,  58.213,     0.2
    14.6,0.000113,0.000082, 60,-0.000414,0.000053,  58.208,     0.2
    14.8,0.000124,0.000087, 60,-0.000395,0.000039,  58.214,     0.2
    15.0,0.000126,0.000087, 60,-0.000382,0.000053,  58.211,     0.3
    15.2,0.000133,0.000089, 60,-0.000377,0.000067,  58.216,     0.3
    15.4,0.000135,0.000092, 60,-0.000382,0.000067,  58.211,     0.3
    15.6,0.000135,0.000095, 60,-0.000399,0.000081,  58.205,     0.3
    15.8,0.000137,0.000103, 60,-0.000371,0.000081,  58.209,     0.3
    16.0,0.000137,0.000110, 60,-0.000317,0.000081,  58.210,     0.3
    16.2,0.000134,0.000118, 60,-0.000256,0.000081,  58.207,     0.3
    16.4,0.000142,0.000124, 60,-0.000194,0.000081,  58.207,     0.3
    16.6,0.000137,0.000131, 60,-0.000112,0.000081,  58.203,     0.3
    16.8,0.000134,0.000135, 60,-0.000037,0.000067,  58.204,     0.3
    17.0,0.000141,0.000136, 60,0.000060,0.000032,  58.202,     0.3
    17.2,0.000146,0.000133, 60,0.000043,0.000053,  58.201,     0.3
    17.4,0.000147,0.000128, 60,-0.000018,0.000039,  58.198,     0.3
    17.6,0.000152,0.000123, 60,-0.000108,0.000053,  58.201,     0.3
    17.8,0.000157,0.000117, 60,-0.000163,0.000067,  58.201,     0.3
    18.0,0.000164,0.000119, 60,-0.000223,0.000081,  58.199,     0.3
    18.2,0.000171,0.000127, 60,-0.000275,0.000060,  58.195,     0.3
    18.4,0.000173,0.000126, 60,-0.000318,0.000073,  58.198,     0.3
    18.6,0.000178,0.000130, 60,-0.000360,0.000073,  58.193,     0.3
    18.8,0.000183,0.000135, 60,-0.000402,0.000052,  58.195,     0.3
    19.0,0.000183,0.000131, 60,-0.000387,0.000066,  58.200,     0.3
    19.2,0.000182,0.000128, 60,-0.000344,0.000087,  58.193,     0.3
    19.4,0.000184,0.000124, 60,-0.000272,0.000122,  58.193,     0.3
    19.6,0.000187,0.000128, 60,-0.000281,0.000122,  58.199,     0.3
    19.8,0.000183,0.000131, 60,-0.000327,0.000122,  58.197,     0.3
    20.0,0.000178,0.000140, 60,-0.000394,0.000122,  58.197,     0.3
    20.2,0.000176,0.000142, 60,-0.000386,0.000135,  58.192,     0.3
    20.4,0.000173,0.000142, 60,-0.000358,0.000101,  58.196,     0.3
    20.6,0.000169,0.000147, 60,-0.000309,0.000080,  58.190,     0.3
    20.8,0.000162,0.000148, 60,-0.000267,0.000080,  58.187,     0.3
    21.0,0.000159,0.000149, 60,-0.000216,0.000114,  58.185,     0.3
    21.2,0.000154,0.000153, 60,-0.000164,0.000114,  58.182,     0.4
    21.4,0.000150,0.000152, 60,-0.000188,0.000114,  58.185,     0.4
    21.6,0.000152,0.000152, 60,-0.000244,0.000101,  58.189,     0.4
    21.8,0.000154,0.000161, 60,-0.000342,0.000101,  58.184,     0.4
    22.0,0.000159,0.000167, 60,-0.000383,0.000101,  58.184,     0.4
    22.2,0.000164,0.000165, 60,-0.000413,0.000073,  58.187,     0.4
    22.4,0.000165,0.000166, 60,-0.000428,0.000073,  58.186,     0.4
    22.6,0.000176,0.000165, 60,-0.000407,0.000101,  58.182,     0.4
    22.8,0.000177,0.000159, 60,-0.000357,0.000101,  58.183,     0.4
    23.0,0.000187,0.000150, 60,-0.000276,0.000114,  58.185,     0.4
    23.2,0.000196,0.000143, 60,-0.000255,0.000114,  58.182,     0.4
    23.4,0.000203,0.000139, 60,-0.000249,0.000114,  58.180,     0.4
    23.6,0.000205,0.000139, 60,-0.000249,0.000128,  58.182,     0.4
    23.8,0.000210,0.000147, 60,-0.000234,0.000142,  58.182,     0.4
    24.0,0.000210,0.000147, 60,-0.000219,0.000156,  58.179,     0.4
    24.2,0.000209,0.000154, 60,-0.000201,0.000169,  58.180,     0.4
    24.4,0.000217,0.000168, 60,-0.000220,0.000169,  58.178,     0.4
    24.6,0.000217,0.000173, 60,-0.000263,0.000169,  58.181,     0.4
    24.8,0.000216,0.000173, 60,-0.000320,0.000169,  58.173,     0.4
    25.0,0.000218,0.000177, 60,-0.000343,0.000169,  58.185,     0.4
    25.2,0.000223,0.000182, 60,-0.000361,0.000156,  58.184,     0.4
    25.4,0.000222,0.000183, 60,-0.000367,0.000156,  58.182,     0.4
    25.6,0.000227,0.000184, 60,-0.000367,0.000135,  58.186,     0.4
    25.8,0.000235,0.000185, 60,-0.000519,0.000169,  58.186,     0.4
    26.0,0.000232,0.000188, 60,-0.000742,0.000148,  58.182,     0.4
    26.2,0.000227,0.000191, 60,-0.001021,0.000127,  58.178,     0.4
    26.4,0.000228,0.000191, 60,-0.001002,0.000162,  58.180,     0.4
    26.6,0.000220,0.000199, 60,-0.000863,0.000176,  58.183,     0.4
    26.8,0.000213,0.000204, 60,-0.000609,0.000176,  58.180,     0.4
    27.0,0.000206,0.000204, 60,-0.000556,0.000141,  58.181,     0.4
    27.2,0.000203,0.000203, 60,-0.000533,0.000176,  58.184,     0.5
    27.4,0.000213,0.000204, 60,-0.000555,0.000176,  58.185,     0.5
    27.6,0.000220,0.000203, 60,-0.000521,0.000141,  58.183,     0.5
    27.8,0.000221,0.000202, 60,-0.000490,0.000162,  58.185,     0.5
    28.0,0.000232,0.000201, 60,-0.000442,0.000162,  58.184,     0.5
    28.2,0.000234,0.000198, 60,-0.000438,0.000141,  58.188,     0.5
    28.4,0.000236,0.000192, 60,-0.000469,0.000162,  58.188,     0.5
    28.6,0.000247,0.000192, 60,-0.000516,0.000162,  58.191,     0.5
    28.8,0.000257,0.000189, 60,-0.000516,0.000141,  58.192,     0.5
    29.0,0.000255,0.000191, 60,-0.000510,0.000176,  58.189,     0.5
    29.2,0.000265,0.000190, 60,-0.000494,0.000190,  58.185,     0.5
    29.4,0.000274,0.000192, 60,-0.000443,0.000155,  58.189,     0.5
    29.6,0.000276,0.000190, 60,-0.000367,0.000203,  58.192,     0.5
    29.8,0.000276,0.000196, 60,-0.000266,0.000217,  58.190,     0.5
    30.0,0.000281,0.000199, 60,-0.000246,0.000182,  58.198,     0.5
    30.2,0.000286,0.000201, 60,-0.000260,0.000231,  58.192,     0.5
    30.4,0.000288,0.000206, 60,-0.000299,0.000244,  58.193,     0.5
    30.6,0.000291,0.000211, 60,-0.000260,0.000210,  58.195,     0.5
    30.8,0.000293,0.000211, 60,-0.000202,0.000210,  58.198,     0.5
    31.0,0.000285,0.000217, 60,-0.000125,0.000223,  58.195,     0.5
    31.2,0.000285,0.000227, 60,-0.000101,0.000223,  58.200,     0.5
    31.4,0.000281,0.000229, 60,-0.000093,0.000223,  58.198,     0.5
    31.6,0.000281,0.000232, 60,-0.000109,0.000223,  58.194,     0.5
    31.8,0.000273,0.000243, 60,-0.000119,0.000223,  58.199,     0.5
    32.0,0.000266,0.000252, 60,-0.000134,0.000223,  58.199,     0.5
    32.2,0.000259,0.000258, 60,-0.000149,0.000223,  58.199,     0.5
    32.4,0.000262,0.000261, 60,-0.000124,0.000223,  58.203,     0.5
    32.6,0.000262,0.000259, 60,-0.000079,0.000223,  58.205,     0.5
    32.8,0.000269,0.000264, 60,-0.000009,0.000223,  58.203,     0.5
    33.0,0.000270,0.000254, 60,0.000026,0.000210,  58.203,     0.6
    33.2,0.000280,0.000246, 60,0.000047,0.000182,  58.205,     0.6
    33.4,0.000289,0.000241, 60,0.000065,0.000196,  58.205,     0.6
    33.6,0.000288,0.000229, 60,0.000076,0.000196,  58.206,     0.6
    33.8,0.000296,0.000229, 60,0.000086,0.000196,  58.206,     0.6
    34.0,0.000297,0.000230, 60,0.000079,0.000210,  58.205,     0.6
    34.2,0.000302,0.000236, 60,0.000078,0.000223,  58.206,     0.6
    34.4,0.000304,0.000234, 60,0.000041,0.000202,  58.210,     0.6
    34.6,0.000299,0.000239, 60,-0.000012,0.000216,  58.211,     0.6
    34.8,0.000299,0.000245, 60,-0.000075,0.000230,  58.210,     0.6
    35.0,0.000294,0.000241, 60,-0.000108,0.000230,  58.213,     0.6
    35.2,0.000289,0.000243, 60,-0.000136,0.000216,  58.215,     0.6
    35.4,0.000293,0.000238, 60,-0.000151,0.000216,  58.214,     0.6
    35.6,0.000304,0.000237, 60,-0.000159,0.000195,  58.213,     0.6
    35.8,0.000305,0.000244, 60,-0.000149,0.000216,  58.214,     0.6
    36.0,0.000312,0.000248, 60,-0.000130,0.000216,  58.216,     0.6
    36.2,0.000320,0.000245, 60,-0.000134,0.000195,  58.215,     0.6
    36.4,0.000315,0.000245, 60,-0.000144,0.000230,  58.211,     0.6
    36.6,0.000315,0.000243, 60,-0.000162,0.000230,  58.213,     0.6
    36.8,0.000310,0.000242, 60,-0.000180,0.000209,  58.213,     0.6
    37.0,0.000302,0.000248, 60,-0.000196,0.000244,  58.216,     0.6
    37.2,0.000297,0.000251, 60,-0.000221,0.000244,  58.220,     0.6
    37.4,0.000295,0.000253, 60,-0.000197,0.000223,  58.215,     0.6
    37.6,0.000292,0.000251, 60,-0.000140,0.000244,  58.220,     0.6
    37.8,0.000294,0.000249, 60,-0.000060,0.000244,  58.219,     0.6
    38.0,0.000304,0.000249, 60,-0.000042,0.000209,  58.219,     0.6
    38.2,0.000304,0.000249, 60,-0.000046,0.000230,  58.224,     0.6
    38.4,0.000306,0.000247, 60,-0.000074,0.000216,  58.224,     0.6
    38.6,0.000311,0.000251, 60,-0.000055,0.000168,  58.224,     0.6
    38.8,0.000320,0.000249, 60,-0.000034,0.000189,  58.224,     0.6
    39.0,0.000330,0.000251, 60,-0.000008,0.000189,  58.222,     0.6
    39.2,0.000339,0.000250, 60,-0.000005,0.000154,  58.224,     0.7
    39.4,0.000348,0.000246, 60,-0.000009,0.000202,  58.224,     0.7
    39.6,0.000356,0.000251, 60,-0.000010,0.000181,  58.227,     0.7
    39.8,0.000363,0.000254, 60,-0.000028,0.000209,  58.226,     0.7
    40.0,0.000370,0.000259, 60,-0.000056,0.000209,  58.232,     0.7
    40.2,0.000369,0.000264, 60,-0.000086,0.000188,  58.231,     0.7
    40.4,0.000371,0.000276, 60,-0.000100,0.000236,  58.228,     0.7
    40.6,0.000374,0.000288, 60,-0.000119,0.000250,  58.225,     0.7
    40.8,0.000383,0.000291, 60,-0.000134,0.000243,  58.229,     0.7
    41.0,0.000397,0.000299, 60,-0.000147,0.000278,  58.224,     0.7
    41.2,0.000409,0.000308, 60,-0.000161,0.000291,  58.220,     0.7
    41.4,0.000418,0.000312, 60,-0.000167,0.000270,  58.225,     0.7
    41.6,0.000423,0.000321, 60,-0.000096,0.000319,  58.223,     0.7
    41.8,0.000423,0.000329, 60,0.000010,0.000319,  58.222,     0.7
    42.0,0.000423,0.000333, 60,0.000162,0.000284,  58.224,     0.7
    42.2,0.000421,0.000344, 60,0.000218,0.000298,  58.228,     0.7
    42.4,0.000416,0.000351, 60,0.000250,0.000298,  58.227,     0.7
    42.6,0.000418,0.000360, 60,0.000248,0.000298,  58.233,     0.7
    42.8,0.000415,0.000373, 60,0.000248,0.000263,  58.233,     0.7
    43.0,0.000422,0.000380, 60,0.000234,0.000277,  58.232,     0.7
    43.2,0.000432,0.000383, 60,0.000203,0.000298,  58.230,     0.7
    43.4,0.000438,0.000390, 60,0.000163,0.000298,  58.232,     0.7
    43.6,0.000450,0.000391, 60,0.000065,0.000298,  58.231,     0.7
    43.8,0.000455,0.000385, 60,-0.000066,0.000270,  58.233,     0.7
    44.0,0.000455,0.000379, 60,-0.000218,0.000236,  58.232,     0.7
    44.2,0.000452,0.000377, 60,-0.000211,0.000263,  58.228,     0.7
    44.4,0.000455,0.000374, 60,-0.000125,0.000298,  58.225,     0.7
    44.6,0.000449,0.000368, 60,0.000028,0.000277,  58.230,     0.7
    44.8,0.000449,0.000362, 60,0.000043,0.000290,  58.231,     0.7
    45.0,0.000441,0.000358, 60,0.000025,0.000325,  58.229,     0.8
    45.2,0.000434,0.000359, 60,-0.000023,0.000304,  58.228,     0.8
    45.4,0.000423,0.000359, 60,-0.000022,0.000304,  58.230,     0.8
    45.6,0.000412,0.000356, 60,-0.000012,0.000339,  58.223,     0.8
    45.8,0.000412,0.000368, 60,-0.000002,0.000318,  58.224,     0.8
    46.0,0.000415,0.000366, 60,-0.000001,0.000304,  58.225,     0.8
    46.2,0.000407,0.000363, 60,-0.000006,0.000339,  58.221,     0.8
    46.4,0.000405,0.000357, 60,-0.000023,0.000318,  58.221,     0.8
    46.6,0.000410,0.000354, 60,-0.000026,0.000304,  58.218,     0.8
    46.8,0.000407,0.000347, 60,-0.000030,0.000339,  58.218,     0.8
    47.0,0.000401,0.000341, 60,-0.000030,0.000318,  58.212,     0.8
    47.2,0.000401,0.000343, 60,-0.000028,0.000304,  58.216,     0.8
    47.4,0.000394,0.000338, 60,-0.000014,0.000339,  58.212,     0.8
    47.6,0.000387,0.000340, 60,0.000004,0.000318,  58.221,     0.8
    47.8,0.000375,0.000343, 60,0.000051,0.000318,  58.218,     0.8
    48.0,0.000370,0.000340, 60,0.000113,0.000353,  58.221,     0.8
    48.2,0.000368,0.000336, 60,0.000192,0.000332,  58.218,     0.8
    48.4,0.000363,0.000338, 60,0.000217,0.000318,  58.213,     0.8
    48.6,0.000363,0.000341, 60,0.000214,0.000325,  58.217,     0.8
    48.8,0.000360,0.000337, 60,0.000201,0.000290,  58.214,     0.8
    49.0,0.000362,0.000337, 60,0.000222,0.000277,  58.210,     0.8
    49.2,0.000365,0.000330, 60,0.000258,0.000249,  58.209,     0.8
    49.4,0.000361,0.000323, 60,0.000306,0.000215,  58.213,     0.8
    49.6,0.000364,0.000307, 60,0.000185,0.000249,  58.210,     0.8
    49.8,0.000369,0.000303, 60,-0.000013,0.000249,  58.206,     0.8
    50.0,0.000376,0.000303, 60,-0.000280,0.000228,  58.204,     0.8
    50.2,0.000379,0.000306, 60,-0.000312,0.000277,  58.211,     0.8
    50.4,0.000383,0.000303, 60,-0.000273,0.000290,  58.205,     0.8
    50.6,0.000391,0.000303, 60,-0.000159,0.000269,  58.205,     0.8
    50.8,0.000390,0.000304, 60,-0.000287,0.000304,  58.206,     0.8
    51.0,0.000392,0.000298, 60,-0.000509,0.000304,  58.203,     0.9
    51.2,0.000397,0.000299, 60,-0.000826,0.000283,  58.202,     0.9
    51.4,0.000394,0.000304, 60,-0.000883,0.000318,  58.197,     0.9
    51.6,0.000399,0.000300, 60,-0.000859,0.000332,  58.198,     0.9
    51.8,0.000404,0.000300, 60,-0.000756,0.000332,  58.196,     0.9
    52.0,0.000401,0.000308, 60,-0.000567,0.000332,  58.195,     0.9
    52.2,0.000411,0.000314, 60,-0.000468,0.000332,  58.196,     0.9
    52.4,0.000411,0.000315, 60,-0.000359,0.000332,  58.192,     0.9
    52.6,0.000406,0.000317, 60,-0.000240,0.000297,  58.197,     0.9
    52.8,0.000403,0.000325, 60,-0.000174,0.000332,  58.195,     0.9
    53.0,0.000398,0.000328, 60,-0.000132,0.000345,  58.190,     0.9
    53.2,0.000388,0.000331, 60,-0.000119,0.000324,  58.191,     0.9
    53.4,0.000381,0.000329, 60,-0.000037,0.000359,  58.194,     0.9
    53.6,0.000384,0.000330, 60,0.000064,0.000345,  58.194,     0.9
    53.8,0.000380,0.000337, 60,0.000185,0.000297,  58.158,     0.9
    54.0,0.000388,0.000334, 60,0.000216,0.000297,  58.163,     0.9
    54.2,0.000393,0.000333, 60,0.000208,0.000297,  58.162,     0.9
    54.4,0.000392,0.000331, 60,0.000170,0.000248,  58.164,     0.9
    54.6,0.000402,0.000325, 60,0.000207,0.000248,  58.166,     0.9
    54.8,0.000431,0.000322, 60,0.000257,0.000297,  58.163,     0.9
    55.0,0.000468,0.000311, 60,0.000333,0.000276,  58.166,     0.9
    55.2,0.000523,0.000312, 60,0.000430,0.000290,  58.171,     0.9
    55.4,0.000555,0.000307, 60,0.000544,0.000324,  58.178,     0.9
    55.6,0.000591,0.000319, 60,0.000681,0.000317,  58.179,     0.9
    55.8,0.000624,0.000323, 60,0.000749,0.000358,  58.182,     0.9
    56.0,0.000651,0.000350, 60,0.000788,0.000407,  58.186,     0.9
    56.2,0.000677,0.000395, 60,0.000800,0.000400,  58.188,     0.9
    56.4,0.000701,0.000447, 60,0.000915,0.000400,  58.193,     0.9
    56.6,0.000721,0.000481, 60,0.001075,0.000434,  58.193,     0.9
    56.8,0.000740,0.000521, 60,0.001265,0.000427,  58.175,     0.9
    57.0,0.000757,0.000556, 60,0.001389,0.000441,  58.161,     0.9
    57.2,0.000780,0.000585, 60,0.001498,0.000489,  58.164,     1.0
    57.4,0.000809,0.000614, 60,0.001594,0.000468,  58.165,     1.0
    57.6,0.000832,0.000642, 60,0.001677,0.000482,  58.166,     1.0
    57.8,0.000868,0.000660, 60,0.001747,0.000531,  58.160,     1.0
    58.0,0.000809,0.000682, 60,0.001804,0.000523,  58.159,     1.0
    58.2,0.000706,0.000704, 60,0.001746,0.000537,  58.157,     1.0
    58.4,0.000577,0.000723, 60,0.001630,0.000572,  58.157,     1.0
    58.6,0.000505,0.000740, 60,0.001448,0.000565,  58.159,     1.0
    58.8,0.000451,0.000768, 60,0.001342,0.000592,  58.154,     1.0
    59.0,0.000411,0.000732, 60,0.001244,0.000641,  58.156,     1.0
    59.2,0.000378,0.000665, 60,0.001150,0.000565,  58.157,     1.0
    59.4,0.000359,0.000568, 60,0.001058,0.000482,  58.151,     1.0
    59.6,0.000352,0.000503, 60,0.000973,0.000407,  58.155,     1.0
    59.8,0.000341,0.000448, 60,0.000886,0.000345,  58.155,     1.0
    60.0,0.000346,0.000388, 60,0.000777,0.000303,  58.147,     1.0
    60.2,0.000353,0.000349, 60,0.000664,0.000276,  58.152,     1.0
    60.4,0.000355,0.000320, 60,0.000538,0.000262,  58.152,     1.0
    60.6,0.000359,0.000308, 60,0.000405,0.000262,  58.151,     1.0
    60.8,0.000374,0.000292, 60,0.000250,0.000276,  58.152,     1.0
    61.0,0.000383,0.000291, 60,0.000077,0.000276,  58.147,     1.0
    61.2,0.000387,0.000292, 60,-0.000102,0.000290,  58.150,     1.0
    61.4,0.000402,0.000291, 60,-0.000091,0.000303,  58.150,     1.0
    61.6,0.000426,0.000296, 60,0.000000,0.000317,  58.151,     1.0
    61.8,0.000455,0.000300, 60,0.000177,0.000331,  58.154,     1.0
    62.0,0.000492,0.000307, 60,0.000239,0.000345,  58.156,     1.0
    62.2,0.000514,0.000309, 60,0.000284,0.000358,  58.158,     1.0
    62.4,0.000546,0.000318, 60,0.000313,0.000351,  58.153,     1.0
    62.6,0.000562,0.000337, 60,0.000356,0.000365,  58.157,     1.0
    62.8,0.000566,0.000370, 60,0.000396,0.000379,  58.154,     1.0
    63.0,0.000563,0.000414, 60,0.000443,0.000371,  58.152,     1.1
    63.2,0.000552,0.000433, 60,0.000491,0.000385,  58.153,     1.1
    63.4,0.000551,0.000453, 60,0.000535,0.000420,  58.154,     1.1
    63.6,0.000548,0.000462, 60,0.000587,0.000468,  58.156,     1.1
    63.8,0.000548,0.000469, 60,0.000611,0.000468,  58.153,     1.1
    64.0,0.000545,0.000474, 60,0.000626,0.000468,  58.151,     1.1
    64.2,0.000534,0.000474, 60,0.000626,0.000517,  58.151,     1.1
    64.4,0.000537,0.000478, 60,0.000580,0.000517,  58.156,     1.1
    64.6,0.000534,0.000470, 60,0.000500,0.000482,  58.152,     1.1
    64.8,0.000534,0.000472, 60,0.000388,0.000461,  58.158,     1.1
    65.0,0.000532,0.000466, 60,0.000062,0.000447,  58.157,     1.1
    65.2,0.000534,0.000463, 60,-0.000389,0.000434,  58.156,     1.1
    65.4,0.000541,0.000463, 60,-0.000962,0.000413,  58.159,     1.1
    65.6,0.000546,0.000462, 60,-0.000985,0.000413,  58.159,     1.1
    65.8,0.000550,0.000453, 60,-0.000790,0.000434,  58.159,     1.1
    66.0,0.000557,0.000445, 60,-0.000382,0.000447,  58.155,     1.1
    66.2,0.000564,0.000433, 60,-0.000242,0.000461,  58.151,     1.1
    66.4,0.000564,0.000429, 60,-0.000123,0.000461,  58.155,     1.1
    66.6,0.000556,0.000431, 60,-0.000027,0.000475,  58.155,     1.1
    66.8,0.000549,0.000443, 60,0.000055,0.000475,  58.152,     1.1
    67.0,0.000543,0.000442, 60,0.000123,0.000461,  58.153,     1.1
    67.2,0.000541,0.000447, 60,0.000176,0.000475,  58.152,     1.1
    67.4,0.000541,0.000454, 60,0.000243,0.000475,  58.160,     1.1
    67.6,0.000555,0.000452, 60,0.000316,0.000461,  58.156,     1.1
    67.8,0.000552,0.000451, 60,0.000375,0.000475,  58.155,     1.1
    68.0,0.000548,0.000451, 60,0.000425,0.000461,  58.159,     1.1
    68.2,0.000542,0.000448, 60,0.000469,0.000447,  58.158,     1.1
    68.4,0.000544,0.000443, 60,0.000503,0.000461,  58.152,     1.1
    68.6,0.000546,0.000442, 60,0.000533,0.000426,  58.158,     1.1
