Run Name,ARL26%
Run Date,02:00:20 PM   04-01-08
Method Name,26%B-Isocratic
Export Format Version, 1.00
Method ID,  385
Points/Second, 5.00
Number of Records,   3317
Offset from Run Start Time,00:00:00
Run End Time,00:11:06
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,Volume
     7.0,-0.000025,-0.000036, 26,-0.000251,-0.000126,  27.406,     0.1
     7.2,-0.000026,-0.000035, 26,-0.000228,-0.000140,  27.407,     0.1
     7.4,-0.000031,-0.000032, 26,-0.000206,-0.000126,  27.406,     0.1
     7.6,-0.000030,-0.000024, 26,-0.000187,-0.000112,  27.401,     0.1
     7.8,-0.000035,-0.000022, 26,-0.000211,-0.000098,  27.405,     0.1
     8.0,-0.000045,-0.000022, 26,-0.000260,-0.000070,  27.405,     0.1
     8.2,-0.000052,-0.000021, 26,-0.000326,-0.000056,  27.406,     0.1
     8.4,-0.000054,-0.000018, 26,-0.000328,-0.000056,  27.401,     0.1
     8.6,-0.000056,-0.000022, 26,-0.000299,-0.000042,  27.400,     0.1
     8.8,-0.000057,-0.000022, 26,-0.000254,-0.000056,  27.400,     0.1
     9.0,-0.000054,-0.000019, 26,-0.000225,-0.000021,  27.395,     0.2
     9.2,-0.000042,-0.000024, 26,-0.000184,-0.000042,  27.395,     0.2
     9.4,-0.000037,-0.000024, 26,-0.000139,-0.000028,  27.400,     0.2
     9.6,-0.000032,-0.000018, 26,-0.000148,-0.000014,  27.398,     0.2
     9.8,-0.000020,-0.000020, 26,-0.000186,-0.000014,  27.396,     0.2
    10.0,-0.000023,-0.000021, 26,-0.000248,-0.000042,  27.396,     0.2
    10.2,-0.000020,-0.000019, 26,-0.000150,-0.000098,  27.394,     0.2
    10.4,-0.000018,-0.000019, 26,0.000008,-0.000084,  27.399,     0.2
    10.6,-0.000019,-0.000015, 26,0.000232,-0.000070,  27.398,     0.2
    10.8,-0.000022,-0.000010, 26,0.000193,-0.000056,  27.395,     0.2
    11.0,-0.000022,-0.000011, 26,0.000049,-0.000042,  27.396,     0.2
    11.2,-0.000027,-0.000012, 26,-0.000187,-0.000056,  27.394,     0.2
    11.4,-0.000022,-0.000016, 26,-0.000249,-0.000021,  27.395,     0.2
    11.6,-0.000021,-0.000020, 26,-0.000268,-0.000042,  27.391,     0.2
    11.8,-0.000026,-0.000017, 26,-0.000248,-0.000028,  27.394,     0.2
    12.0,-0.000021,-0.000018, 26,-0.000274,-0.000014,  27.397,     0.2
    12.2,-0.000018,-0.000022, 26,-0.000308,0.000001,  27.391,     0.2
    12.4,-0.000023,-0.000019, 26,-0.000340,0.000001,  27.390,     0.2
    12.6,-0.000018,-0.000013, 26,-0.000346,0.000001,  27.386,     0.2
    12.8,-0.000012,-0.000015, 26,-0.000330,0.000035,  27.385,     0.2
    13.0,-0.000018,-0.000017, 26,-0.000308,0.000001,  27.387,     0.2
    13.2,-0.000015,-0.000019, 26,-0.000268,0.000035,  27.385,     0.2
    13.4,-0.000017,-0.000028, 26,-0.000344,0.000021,  27.384,     0.2
    13.6,-0.000030,-0.000036, 26,-0.000455,-0.000014,  27.389,     0.2
    13.8,-0.000037,-0.000046, 26,-0.000615,0.000021,  27.389,     0.2
    14.0,-0.000049,-0.000053, 26,-0.000674,0.000021,  27.385,     0.2
    14.2,-0.000057,-0.000057, 26,-0.000700,0.000001,  27.382,     0.2
    14.4,-0.000051,-0.000063, 26,-0.000692,0.000001,  27.380,     0.2
    14.6,-0.000041,-0.000066, 26,-0.000618,0.000035,  27.380,     0.2
    14.8,-0.000044,-0.000068, 26,-0.000490,0.000001,  27.381,     0.2
    15.0,-0.000036,-0.000064, 26,-0.000317,0.000001,  27.382,     0.3
    15.2,-0.000034,-0.000059, 26,-0.000302,0.000001,  27.381,     0.3
    15.4,-0.000035,-0.000061, 26,-0.000334,0.000001,  27.383,     0.3
    15.6,-0.000027,-0.000055, 26,-0.000430,-0.000014,  27.381,     0.3
    15.8,-0.000027,-0.000051, 26,-0.000422,-0.000028,  27.378,     0.3
    16.0,-0.000030,-0.000051, 26,-0.000386,-0.000014,  27.383,     0.3
    16.2,-0.000032,-0.000047, 26,-0.000324,-0.000028,  27.380,     0.3
    16.4,-0.000035,-0.000047, 26,-0.000333,-0.000042,  27.379,     0.3
    16.6,-0.000038,-0.000047, 26,-0.000371,-0.000028,  27.378,     0.3
    16.8,-0.000038,-0.000048, 26,-0.000433,-0.000028,  27.377,     0.3
    17.0,-0.000030,-0.000046, 26,-0.000483,-0.000028,  27.379,     0.3
    17.2,-0.000027,-0.000042, 26,-0.000537,-0.000014,  27.378,     0.3
    17.4,-0.000030,-0.000035, 26,-0.000607,-0.000042,  27.376,     0.3
    17.6,-0.000028,-0.000028, 26,-0.000625,-0.000021,  27.378,     0.3
    17.8,-0.000020,-0.000032, 26,-0.000620,-0.000042,  27.376,     0.3
    18.0,-0.000020,-0.000029, 26,-0.000599,-0.000042,  27.372,     0.3
    18.2,-0.000022,-0.000027, 26,-0.000822,0.000007,  27.377,     0.3
    18.4,-0.000026,-0.000027, 26,-0.001159,-0.000014,  27.375,     0.3
    18.6,-0.000032,-0.000021, 26,-0.001610,-0.000028,  27.370,     0.3
    18.8,-0.000032,-0.000013, 26,-0.001630,-0.000007,  27.379,     0.3
    19.0,-0.000025,-0.000011, 26,-0.001491,-0.000063,  27.376,     0.3
    19.2,-0.000038,-0.000012, 26,-0.001199,-0.000048,  27.384,     0.3
    19.4,-0.000052,-0.000021, 26,-0.001065,-0.000034,  27.382,     0.3
    19.6,-0.000066,-0.000028, 26,-0.000932,-0.000069,  27.382,     0.3
    19.8,-0.000076,-0.000035, 26,-0.000803,-0.000069,  27.382,     0.3
    20.0,-0.000075,-0.000046, 26,-0.000738,-0.000048,  27.378,     0.3
    20.2,-0.000072,-0.000054, 26,-0.000714,0.000001,  27.380,     0.3
    20.4,-0.000075,-0.000056, 26,-0.000716,-0.000014,  27.378,     0.3
    20.6,-0.000076,-0.000059, 26,-0.000634,-0.000028,  27.374,     0.3
    20.8,-0.000072,-0.000059, 26,-0.000529,0.000021,  27.377,     0.3
    21.0,-0.000080,-0.000065, 26,-0.000401,0.000007,  27.379,     0.3
    21.2,-0.000081,-0.000062, 26,-0.000363,-0.000007,  27.381,     0.4
    21.4,-0.000088,-0.000059, 26,-0.000353,0.000000,  27.379,     0.4
    21.6,-0.000098,-0.000062, 26,-0.000387,-0.000084,  27.379,     0.4
    21.8,-0.000095,-0.000067, 26,-0.000445,-0.000091,  27.375,     0.4
    22.0,-0.000090,-0.000065, 26,-0.000420,-0.000133,  27.377,     0.4
    22.2,-0.000093,-0.000065, 26,-0.000386,-0.000168,  27.371,     0.4
    22.4,-0.000086,-0.000065, 26,-0.000342,-0.000119,  27.375,     0.4
    22.6,-0.000071,-0.000062, 26,-0.000317,-0.000105,  27.372,     0.4
    22.8,-0.000066,-0.000060, 26,-0.000313,-0.000126,  27.375,     0.4
    23.0,-0.000056,-0.000059, 26,-0.000309,-0.000126,  27.372,     0.4
    23.2,-0.000048,-0.000054, 26,-0.000296,-0.000105,  27.374,     0.4
    23.4,-0.000044,-0.000053, 26,-0.000280,-0.000126,  27.371,     0.4
    23.6,-0.000037,-0.000048, 26,-0.000268,-0.000126,  27.372,     0.4
    23.8,-0.000032,-0.000043, 26,-0.000290,-0.000105,  27.369,     0.4
    24.0,-0.000030,-0.000042, 26,-0.000329,-0.000126,  27.370,     0.4
    24.2,-0.000023,-0.000034, 26,-0.000388,-0.000126,  27.369,     0.4
    24.4,-0.000015,-0.000031, 26,-0.000391,-0.000126,  27.372,     0.4
    24.6,-0.000019,-0.000029, 26,-0.000369,-0.000112,  27.371,     0.4
    24.8,-0.000019,-0.000031, 26,-0.000328,-0.000084,  27.370,     0.4
    25.0,-0.000026,-0.000031, 26,-0.000317,-0.000070,  27.373,     0.4
    25.2,-0.000028,-0.000028, 26,-0.000306,-0.000042,  27.377,     0.4
    25.4,-0.000031,-0.000026, 26,-0.000305,-0.000042,  27.374,     0.4
    25.6,-0.000028,-0.000027, 26,-0.000339,-0.000056,  27.376,     0.4
    25.8,-0.000025,-0.000030, 26,-0.000384,-0.000056,  27.371,     0.4
    26.0,-0.000030,-0.000030, 26,-0.000449,-0.000056,  27.367,     0.4
    26.2,-0.000030,-0.000036, 26,-0.000442,-0.000070,  27.369,     0.4
    26.4,-0.000028,-0.000041, 26,-0.000407,-0.000056,  27.370,     0.4
    26.6,-0.000031,-0.000042, 26,-0.000335,-0.000042,  27.371,     0.4
    26.8,-0.000026,-0.000045, 26,-0.000303,-0.000028,  27.369,     0.4
    27.0,-0.000028,-0.000046, 26,-0.000261,-0.000028,  27.368,     0.4
    27.2,-0.000036,-0.000041, 26,-0.000226,-0.000056,  27.369,     0.5
    27.4,-0.000033,-0.000037, 26,-0.000278,-0.000084,  27.369,     0.5
    27.6,-0.000035,-0.000037, 26,-0.000363,-0.000070,  27.369,     0.5
    27.8,-0.000038,-0.000030, 26,-0.000489,-0.000070,  27.371,     0.5
    28.0,-0.000030,-0.000029, 26,-0.000553,-0.000056,  27.371,     0.5
    28.2,-0.000023,-0.000025, 26,-0.000604,-0.000042,  27.372,     0.5
    28.4,-0.000024,-0.000030, 26,-0.000649,-0.000042,  27.373,     0.5
    28.6,-0.000019,-0.000027, 26,-0.000658,-0.000028,  27.371,     0.5
    28.8,-0.000019,-0.000025, 26,-0.000643,-0.000014,  27.370,     0.5
    29.0,-0.000022,-0.000023, 26,-0.000598,-0.000014,  27.372,     0.5
    29.2,-0.000019,-0.000020, 26,-0.000548,0.000001,  27.371,     0.5
    29.4,-0.000019,-0.000018, 26,-0.000485,0.000001,  27.370,     0.5
    29.6,-0.000022,-0.000020, 26,-0.000404,0.000001,  27.372,     0.5
    29.8,-0.000016,-0.000025, 26,-0.000389,0.000021,  27.374,     0.5
    30.0,-0.000008,-0.000022, 26,-0.000403,0.000021,  27.374,     0.5
    30.2,-0.000014,-0.000022, 26,-0.000434,-0.000014,  27.371,     0.5
    30.4,-0.000016,-0.000019, 26,-0.000496,-0.000014,  27.371,     0.5
    30.6,-0.000015,-0.000019, 26,-0.000476,-0.000014,  27.372,     0.5
    30.8,-0.000035,-0.000019, 26,-0.000450,-0.000014,  27.380,     0.5
    31.0,-0.000057,-0.000018, 26,-0.000409,-0.000014,  27.383,     0.5
    31.2,-0.000085,-0.000017, 26,-0.000419,-0.000014,  27.381,     0.5
    31.4,-0.000095,-0.000024, 26,-0.000449,0.000001,  27.374,     0.5
    31.6,-0.000090,-0.000035, 26,-0.000513,0.000001,  27.369,     0.5
    31.8,-0.000075,-0.000043, 26,-0.000519,-0.000014,  27.367,     0.5
    32.0,-0.000071,-0.000047, 26,-0.000511,0.000001,  27.368,     0.5
    32.2,-0.000067,-0.000042, 26,-0.000488,0.000001,  27.365,     0.5
    32.4,-0.000055,-0.000033, 26,-0.000450,-0.000014,  27.368,     0.5
    32.6,-0.000051,-0.000034, 26,-0.000397,0.000001,  27.368,     0.5
    32.8,-0.000038,-0.000028, 26,-0.000329,-0.000014,  27.371,     0.5
    33.0,-0.000028,-0.000027, 26,-0.000338,-0.000042,  27.369,     0.6
    33.2,-0.000031,-0.000025, 26,-0.000387,-0.000028,  27.373,     0.6
    33.4,-0.000026,-0.000019, 26,-0.000461,-0.000028,  27.380,     0.6
    33.6,-0.000028,-0.000011, 26,-0.000459,-0.000042,  27.377,     0.6
    33.8,-0.000036,-0.000009, 26,-0.000428,-0.000028,  27.381,     0.6
    34.0,-0.000030,-0.000014, 26,-0.000372,-0.000028,  27.377,     0.6
    34.2,-0.000025,-0.000021, 26,-0.000410,-0.000042,  27.376,     0.6
    34.4,-0.000020,-0.000022, 26,-0.000475,-0.000028,  27.380,     0.6
    34.6,-0.000027,-0.000022, 26,-0.000562,-0.000014,  27.379,     0.6
    34.8,-0.000020,-0.000019, 26,-0.000531,-0.000014,  27.379,     0.6
    35.0,-0.000024,-0.000018, 26,-0.000466,0.000001,  27.382,     0.6
    35.2,-0.000027,-0.000016, 26,-0.000353,0.000001,  27.379,     0.6
    35.4,-0.000025,-0.000020, 26,-0.000357,-0.000014,  27.380,     0.6
    35.6,-0.000028,-0.000020, 26,-0.000398,0.000001,  27.380,     0.6
    35.8,-0.000031,-0.000020, 26,-0.000473,0.000001,  27.385,     0.6
    36.0,-0.000023,-0.000021, 26,-0.000452,-0.000014,  27.386,     0.6
    36.2,-0.000018,-0.000025, 26,-0.000410,0.000001,  27.382,     0.6
    36.4,-0.000033,-0.000027, 26,-0.000325,-0.000028,  27.385,     0.6
    36.6,-0.000047,-0.000025, 26,-0.000434,-0.000021,  27.387,     0.6
    36.8,-0.000066,-0.000030, 26,-0.000628,-0.000042,  27.393,     0.6
    37.0,-0.000084,-0.000027, 26,-0.000902,-0.000042,  27.393,     0.6
    37.2,-0.000093,-0.000026, 26,-0.000876,0.000007,  27.388,     0.6
    37.4,-0.000105,-0.000036, 26,-0.000742,-0.000014,  27.387,     0.6
    37.6,-0.000117,-0.000050, 26,-0.000494,-0.000028,  27.386,     0.6
    37.8,-0.000117,-0.000064, 26,-0.000369,-0.000028,  27.388,     0.6
    38.0,-0.000114,-0.000072, 26,-0.000260,-0.000014,  27.389,     0.6
    38.2,-0.000114,-0.000075, 26,-0.000152,-0.000028,  27.384,     0.6
    38.4,-0.000107,-0.000076, 26,-0.000105,-0.000028,  27.381,     0.6
    38.6,-0.000092,-0.000070, 26,-0.000091,-0.000007,  27.386,     0.6
    38.8,-0.000088,-0.000067, 26,-0.000106,-0.000042,  27.385,     0.6
    39.0,-0.000081,-0.000058, 26,-0.000162,-0.000035,  27.386,     0.6
    39.2,-0.000068,-0.000056, 26,-0.000187,-0.000063,  27.386,     0.7
    39.4,-0.000069,-0.000053, 26,-0.000225,-0.000112,  27.386,     0.7
    39.6,-0.000066,-0.000053, 26,-0.000265,-0.000091,  27.387,     0.7
    39.8,-0.000061,-0.000050, 26,-0.000307,-0.000105,  27.381,     0.7
    40.0,-0.000062,-0.000052, 26,-0.000359,-0.000140,  27.389,     0.7
    40.2,-0.000059,-0.000056, 26,-0.000416,-0.000154,  27.383,     0.7
    40.4,-0.000059,-0.000062, 26,-0.000452,-0.000154,  27.388,     0.7
    40.6,-0.000055,-0.000059, 26,-0.000472,-0.000126,  27.387,     0.7
    40.8,-0.000035,-0.000054, 26,-0.000491,-0.000126,  27.388,     0.7
    41.0,-0.000021,-0.000041, 26,-0.000488,-0.000112,  27.386,     0.7
    41.2,-0.000017,-0.000035, 26,-0.000457,-0.000098,  27.386,     0.7
    41.4,-0.000012,-0.000031, 26,-0.000407,-0.000084,  27.387,     0.7
    41.6,-0.000017,-0.000030, 26,-0.000499,-0.000084,  27.385,     0.7
    41.8,-0.000017,-0.000026, 26,-0.000651,-0.000070,  27.387,     0.7
    42.0,-0.000017,-0.000021, 26,-0.000854,-0.000070,  27.388,     0.7
    42.2,-0.000019,-0.000012, 26,-0.000889,-0.000056,  27.390,     0.7
    42.4,-0.000031,-0.000017, 26,-0.000871,-0.000042,  27.394,     0.7
    42.6,-0.000038,-0.000030, 26,-0.000790,-0.000042,  27.394,     0.7
    42.8,-0.000048,-0.000040, 26,-0.001043,-0.000042,  27.393,     0.7
    43.0,-0.000053,-0.000043, 26,-0.001437,-0.000028,  27.391,     0.7
    43.2,-0.000055,-0.000051, 26,-0.001960,-0.000042,  27.384,     0.7
    43.4,-0.000057,-0.000051, 26,-0.001927,-0.000021,  27.390,     0.7
    43.6,-0.000052,-0.000049, 26,-0.001693,-0.000042,  27.385,     0.7
    43.8,-0.000050,-0.000050, 26,-0.001248,-0.000042,  27.394,     0.7
    44.0,-0.000041,-0.000040, 26,-0.001070,-0.000028,  27.394,     0.7
    44.2,-0.000026,-0.000036, 26,-0.000921,-0.000028,  27.391,     0.7
    44.4,-0.000025,-0.000028, 26,-0.000806,-0.000042,  27.391,     0.7
    44.6,-0.000014,-0.000020, 26,-0.000744,-0.000070,  27.391,     0.7
    44.8,-0.000011,-0.000015, 26,-0.000719,-0.000056,  27.393,     0.7
    45.0,-0.000012,-0.000015, 26,-0.000742,-0.000042,  27.393,     0.8
    45.2,-0.000004,-0.000016, 26,-0.001166,-0.000042,  27.393,     0.8
    45.4,-0.000004,-0.000022, 26,-0.001811,-0.000028,  27.393,     0.8
    45.6,-0.000010,-0.000022, 26,-0.002672,-0.000028,  27.394,     0.8
    45.8,-0.000004,-0.000031, 26,-0.002642,-0.000042,  27.395,     0.8
    46.0,-0.000003,-0.000034, 26,-0.002281,-0.000028,  27.395,     0.8
    46.2,-0.000009,-0.000033, 26,-0.001572,-0.000014,  27.396,     0.8
    46.4,-0.000007,-0.000028, 26,-0.001295,-0.000014,  27.397,     0.8
    46.6,0.000001,-0.000032, 26,-0.001056,0.000001,  27.396,     0.8
    46.8,-0.000004,-0.000030, 26,-0.000863,0.000001,  27.397,     0.8
    47.0,-0.000009,-0.000032, 26,-0.000881,0.000021,  27.396,     0.8
    47.2,-0.000013,-0.000031, 26,-0.001035,0.000001,  27.398,     0.8
    47.4,-0.000019,-0.000025, 26,-0.001317,0.000001,  27.396,     0.8
    47.6,-0.000016,-0.000015, 26,-0.001322,0.000001,  27.392,     0.8
    47.8,-0.000003,-0.000016, 26,-0.001252,-0.000034,  27.398,     0.8
    48.0,-0.000019,-0.000010, 26,-0.001101,0.000001,  27.399,     0.8
    48.2,-0.000033,-0.000013, 26,-0.000885,-0.000034,  27.402,     0.8
    48.4,-0.000049,-0.000015, 26,-0.000837,-0.000014,  27.404,     0.8
    48.6,-0.000059,-0.000024, 26,-0.000822,-0.000014,  27.404,     0.8
    48.8,-0.000062,-0.000028, 26,-0.000824,-0.000028,  27.400,     0.8
    49.0,-0.000064,-0.000041, 26,-0.000695,-0.000028,  27.402,     0.8
    49.2,-0.000067,-0.000047, 26,-0.000519,-0.000014,  27.403,     0.8
    49.4,-0.000059,-0.000043, 26,-0.000288,-0.000014,  27.402,     0.8
    49.6,-0.000057,-0.000046, 26,-0.000226,-0.000014,  27.408,     0.8
    49.8,-0.000057,-0.000042, 26,-0.000227,0.000001,  27.405,     0.8
    50.0,-0.000051,-0.000041, 26,-0.000279,-0.000014,  27.404,     0.8
    50.2,-0.000042,-0.000033, 26,-0.000278,-0.000028,  27.406,     0.8
    50.4,-0.000042,-0.000030, 26,-0.000286,-0.000042,  27.400,     0.8
    50.6,-0.000040,-0.000028, 26,-0.000291,-0.000098,  27.401,     0.8
    50.8,-0.000039,-0.000026, 26,-0.000330,-0.000154,  27.406,     0.8
    51.0,-0.000039,-0.000026, 26,-0.000394,-0.000140,  27.409,     0.9
    51.2,-0.000035,-0.000026, 26,-0.000479,-0.000126,  27.407,     0.9
    51.4,-0.000035,-0.000028, 26,-0.000478,-0.000098,  27.409,     0.9
    51.6,-0.000036,-0.000026, 26,-0.000447,-0.000070,  27.409,     0.9
    51.8,-0.000028,-0.000024, 26,-0.000380,-0.000056,  27.407,     0.9
    52.0,-0.000018,-0.000025, 26,-0.000381,-0.000056,  27.406,     0.9
    52.2,0.000002,-0.000000, 26,-0.000403,-0.000042,  27.409,     0.9
    52.4,0.000018,0.000033, 26,-0.000442,-0.000042,  27.399,     0.9
    52.6,0.000044,0.000079, 26,-0.000433,-0.000028,  27.394,     0.9
    52.8,0.000078,0.000112, 26,-0.000426,-0.000028,  27.400,     0.9
    53.0,0.000104,0.000145, 26,-0.000414,-0.000042,  27.402,     0.9
    53.2,0.000131,0.000181, 26,-0.000392,-0.000070,  27.404,     0.9
    53.4,0.000165,0.000218, 26,-0.000367,-0.000070,  27.402,     0.9
    53.6,0.000191,0.000251, 26,-0.000333,-0.000056,  27.400,     0.9
    53.8,0.000222,0.000284, 26,-0.000221,-0.000035,  27.405,     0.9
    54.0,0.000248,0.000312, 26,-0.000067,-0.000056,  27.408,     0.9
    54.2,0.000271,0.000336, 26,0.000123,-0.000042,  27.405,     0.9
    54.4,0.000300,0.000360, 26,0.000307,-0.000042,  27.406,     0.9
    54.6,0.000319,0.000380, 26,0.000518,-0.000028,  27.405,     0.9
    54.8,0.000336,0.000397, 26,0.000735,-0.000028,  27.409,     0.9
    55.0,0.000358,0.000421, 26,0.000924,-0.000028,  27.411,     0.9
    55.2,0.000370,0.000438, 26,0.001112,-0.000034,  27.416,     0.9
    55.4,0.000381,0.000451, 26,0.001285,-0.000020,  27.409,     0.9
    55.6,0.000398,0.000461, 26,0.001437,-0.000006,  27.416,     0.9
    55.8,0.000415,0.000486, 26,0.001572,0.000022,  27.415,     0.9
    56.0,0.000409,0.000520, 26,0.001681,0.000050,  27.412,     0.9
    56.2,0.000400,0.000561, 26,0.001813,0.000099,  27.411,     0.9
    56.4,0.000382,0.000466, 26,0.001949,0.000148,  27.414,     0.9
    56.6,0.000280,0.000304, 26,0.002074,0.000162,  27.407,     0.9
    56.8,0.000149,0.000085, 26,0.002202,0.000162,  27.403,     0.9
    57.0,-0.000033,-0.000009, 26,0.002323,0.000162,  27.399,     0.9
    57.2,-0.000105,-0.000075, 26,0.002459,0.000141,  27.396,     1.0
    57.4,-0.000133,-0.000105, 26,0.002584,0.000155,  27.399,     1.0
    57.6,-0.000133,-0.000138, 26,0.002469,0.000169,  27.396,     1.0
    57.8,-0.000151,-0.000156, 26,0.002257,0.000197,  27.396,     1.0
    58.0,-0.000145,-0.000154, 26,0.001946,0.000226,  27.398,     1.0
    58.2,-0.000141,-0.000137, 26,0.001656,0.000254,  27.398,     1.0
    58.4,-0.000141,-0.000137, 26,0.001326,0.000197,  27.398,     1.0
    58.6,-0.000131,-0.000134, 26,0.000954,0.000113,  27.395,     1.0
    58.8,-0.000122,-0.000128, 26,0.000702,0.000001,  27.394,     1.0
    59.0,-0.000110,-0.000124, 26,0.000500,-0.000056,  27.398,     1.0
    59.2,-0.000084,-0.000123, 26,0.000346,-0.000098,  27.397,     1.0
    59.4,-0.000058,-0.000112, 26,0.000182,-0.000126,  27.398,     1.0
    59.6,0.000005,-0.000039, 26,0.000045,-0.000140,  27.399,     1.0
    59.8,0.000082,0.000069, 26,-0.000065,-0.000140,  27.399,     1.0
    60.0,0.000187,0.000220, 26,-0.000148,-0.000126,  27.400,     1.0
    60.2,0.000232,0.000282, 26,-0.000199,-0.000112,  27.401,     1.0
    60.4,0.000260,0.000316, 26,-0.000226,-0.000098,  27.402,     1.0
    60.6,0.000277,0.000333, 26,-0.000120,-0.000098,  27.403,     1.0
    60.8,0.000291,0.000352, 26,0.000067,-0.000084,  27.401,     1.0
    61.0,0.000305,0.000356, 26,0.000317,-0.000056,  27.398,     1.0
    61.2,0.000318,0.000352, 26,0.000074,-0.000070,  27.400,     1.0
    61.4,0.000310,0.000340, 26,-0.000384,-0.000028,  27.399,     1.0
    61.6,0.000295,0.000313, 26,-0.001059,0.000029,  27.401,     1.0
    61.8,0.000268,0.000283, 26,-0.001066,0.000085,  27.402,     1.0
    62.0,0.000243,0.000260, 26,-0.000842,0.000127,  27.400,     1.0
    62.2,0.000223,0.000240, 26,-0.000393,0.000155,  27.400,     1.0
    62.4,0.000214,0.000224, 26,-0.000300,0.000169,  27.398,     1.0
    62.6,0.000202,0.000208, 26,-0.000266,0.000212,  27.403,     1.0
    62.8,0.000187,0.000198, 26,-0.000294,0.000240,  27.404,     1.0
    63.0,0.000178,0.000195, 26,-0.000267,0.000268,  27.405,     1.0
    63.2,0.000166,0.000189, 26,-0.000244,0.000282,  27.403,     1.1
    63.4,0.000153,0.000178, 26,-0.000218,0.000296,  27.405,     1.1
    63.6,0.000152,0.000174, 26,-0.000508,0.000282,  27.404,     1.1
    63.8,0.000144,0.000158, 26,-0.000961,0.000268,  27.401,     1.1
    64.0,0.000129,0.000136, 26,-0.001575,0.000268,  27.405,     1.1
    64.2,0.000128,0.000116, 26,-0.001589,0.000240,  27.404,     1.1
    64.4,0.000120,0.000110, 26,-0.001390,0.000226,  27.401,     1.1
    64.6,0.000105,0.000106, 26,-0.000971,0.000212,  27.403,     1.1
    64.8,0.000101,0.000117, 26,-0.000812,0.000183,  27.408,     1.1
