Run Name,ARL Linear Grad
Run Date,11:47:58 AM   04-08-08
Method Name,Linear Gradient
Export Format Version, 1.00
Method ID,  516
Points/Second, 5.00
Number of Records,   5880
Offset from Run Start Time,00:00:00
Run End Time,00:19:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,Volume
    15.6,-0.000060,-0.000019, 10,-0.000676,-0.000084,  13.406,     0.3
    15.8,-0.000060,-0.000019, 10,-0.000593,-0.000077,  13.407,     0.3
    16.0,-0.000058,-0.000021, 10,-0.000516,-0.000105,  13.411,     0.3
    16.2,-0.000051,-0.000020, 10,-0.000448,-0.000105,  13.409,     0.3
    16.4,-0.000041,-0.000017, 10,-0.000387,-0.000126,  13.408,     0.3
    16.6,-0.000042,-0.000023, 10,-0.000311,-0.000077,  13.409,     0.3
    16.8,-0.000040,-0.000025, 10,-0.000235,-0.000063,  13.409,     0.3
    17.0,-0.000034,-0.000029, 10,-0.000159,-0.000049,  13.408,     0.3
    17.2,-0.000035,-0.000031, 10,-0.000132,-0.000042,  13.404,     0.3
    17.4,-0.000025,-0.000030, 10,-0.000121,-0.000042,  13.409,     0.3
    17.6,-0.000017,-0.000028, 10,-0.000132,-0.000014,  13.410,     0.3
    17.8,-0.000018,-0.000024, 10,-0.000096,-0.000014,  13.408,     0.3
    18.0,-0.000018,-0.000029, 10,-0.000044,0.000000,  13.405,     0.3
    18.2,-0.000020,-0.000022, 10,0.000027,0.000000,  13.406,     0.3
    18.4,-0.000023,-0.000022, 10,0.000042,0.000000,  13.408,     0.3
    18.6,-0.000023,-0.000024, 10,0.000018,0.000014,  13.409,     0.3
    18.8,-0.000018,-0.000022, 10,-0.000021,0.000014,  13.405,     0.3
    19.0,-0.000025,-0.000021, 10,-0.000030,0.000014,  13.400,     0.3
    19.2,-0.000033,-0.000019, 10,-0.000026,0.000028,  13.406,     0.3
    19.4,-0.000039,-0.000014, 10,-0.000022,-0.000007,  13.407,     0.3
    19.6,-0.000047,-0.000013, 10,0.000009,-0.000007,  13.405,     0.3
    19.8,-0.000049,-0.000010, 10,0.000055,0.000007,  13.403,     0.3
    20.0,-0.000049,-0.000008, 10,0.000115,-0.000042,  13.408,     0.3
    20.2,-0.000052,-0.000006, 10,-0.000207,-0.000007,  13.408,     0.3
    20.4,-0.000041,-0.000004, 10,-0.000707,-0.000007,  13.407,     0.3
    20.6,-0.000031,-0.000003, 10,-0.001384,-0.000056,  13.408,     0.3
    20.8,-0.000031,-0.000004, 10,-0.001751,-0.000049,  13.405,     0.3
    21.0,-0.000032,-0.000009, 10,-0.002051,-0.000035,  13.404,     0.3
    21.2,-0.000037,-0.000013, 10,-0.002282,-0.000070,  13.402,     0.4
    21.4,-0.000037,-0.000017, 10,-0.002141,-0.000035,  13.402,     0.4
    21.6,-0.000034,-0.000019, 10,-0.001770,-0.000021,  13.405,     0.4
    21.8,-0.000031,-0.000019, 10,-0.001187,-0.000070,  13.399,     0.4
    22.0,-0.000031,-0.000022, 10,-0.000927,-0.000035,  13.404,     0.4
    22.2,-0.000034,-0.000020, 10,-0.000710,-0.000021,  13.407,     0.4
    22.4,-0.000029,-0.000018, 10,-0.000546,-0.000056,  13.408,     0.4
    22.6,-0.000026,-0.000016, 10,-0.000437,-0.000021,  13.404,     0.4
    22.8,-0.000030,-0.000018, 10,-0.000378,-0.000007,  13.407,     0.4
    23.0,-0.000024,-0.000018, 10,-0.000371,-0.000042,  13.407,     0.4
    23.2,-0.000024,-0.000016, 10,-0.000321,-0.000007,  13.406,     0.4
    23.4,-0.000030,-0.000020, 10,-0.000270,0.000007,  13.403,     0.4
    23.6,-0.000030,-0.000018, 10,-0.000225,-0.000042,  13.405,     0.4
    23.8,-0.000032,-0.000013, 10,-0.000130,-0.000021,  13.400,     0.4
    24.0,-0.000042,-0.000016, 10,-0.000013,-0.000021,  13.404,     0.4
    24.2,-0.000044,-0.000018, 10,0.000128,-0.000021,  13.405,     0.4
    24.4,-0.000044,-0.000018, 10,0.000184,-0.000021,  13.403,     0.4
    24.6,-0.000052,-0.000018, 10,0.000216,-0.000021,  13.403,     0.4
    24.8,-0.000054,-0.000016, 10,0.000215,-0.000056,  13.407,     0.4
    25.0,-0.000053,-0.000011, 10,0.000184,-0.000021,  13.410,     0.4
    25.2,-0.000056,-0.000015, 10,0.000030,-0.000021,  13.405,     0.4
    25.4,-0.000054,-0.000016, 10,-0.000187,-0.000007,  13.408,     0.4
    25.6,-0.000041,-0.000018, 10,-0.000469,-0.000042,  13.410,     0.4
    25.8,-0.000042,-0.000023, 10,-0.000480,-0.000021,  13.410,     0.4
    26.0,-0.000040,-0.000027, 10,-0.000382,-0.000007,  13.407,     0.4
    26.2,-0.000034,-0.000028, 10,-0.000187,-0.000042,  13.402,     0.4
    26.4,-0.000037,-0.000028, 10,-0.000137,-0.000021,  13.409,     0.4
    26.6,-0.000037,-0.000025, 10,-0.000106,-0.000007,  13.408,     0.4
    26.8,-0.000034,-0.000023, 10,-0.000101,-0.000042,  13.409,     0.4
    27.0,-0.000037,-0.000023, 10,-0.000055,-0.000021,  13.407,     0.4
    27.2,-0.000037,-0.000023, 10,-0.000005,-0.000007,  13.407,     0.5
    27.4,-0.000032,-0.000024, 10,0.000056,-0.000042,  13.402,     0.5
    27.6,-0.000037,-0.000025, 10,0.000098,-0.000021,  13.404,     0.5
    27.8,-0.000037,-0.000023, 10,0.000129,-0.000007,  13.408,     0.5
    28.0,-0.000032,-0.000025, 10,0.000155,-0.000042,  13.406,     0.5
    28.2,-0.000035,-0.000024, 10,0.000050,-0.000021,  13.405,     0.5
    28.4,-0.000030,-0.000022, 10,-0.000125,-0.000007,  13.407,     0.5
    28.6,-0.000024,-0.000027, 10,-0.000380,-0.000056,  13.407,     0.5
    28.8,-0.000030,-0.000022, 10,-0.000354,-0.000035,  13.409,     0.5
    29.0,-0.000024,-0.000020, 10,-0.000229,-0.000021,  13.410,     0.5
    29.2,-0.000026,-0.000022, 10,-0.000009,-0.000070,  13.408,     0.5
    29.4,-0.000029,-0.000019, 10,0.000047,-0.000035,  13.410,     0.5
    29.6,-0.000034,-0.000017, 10,0.000081,-0.000035,  13.414,     0.5
    29.8,-0.000034,-0.000018, 10,0.000079,-0.000070,  13.413,     0.5
    30.0,-0.000029,-0.000014, 10,0.000089,-0.000049,  13.411,     0.5
    30.2,-0.000032,-0.000011, 10,0.000100,-0.000049,  13.412,     0.5
    30.4,-0.000029,-0.000009, 10,0.000094,-0.000070,  13.416,     0.5
    30.6,-0.000029,-0.000007, 10,0.000077,-0.000049,  13.413,     0.5
    30.8,-0.000032,-0.000007, 10,0.000043,-0.000035,  13.413,     0.5
    31.0,-0.000026,-0.000012, 10,-0.000002,-0.000056,  13.412,     0.5
    31.2,-0.000026,-0.000020, 10,0.000013,-0.000021,  13.412,     0.5
    31.4,-0.000030,-0.000018, 10,0.000040,-0.000007,  13.413,     0.5
    31.6,-0.000027,-0.000019, 10,0.000095,-0.000042,  13.410,     0.5
    31.8,-0.000027,-0.000020, 10,0.000120,-0.000021,  13.410,     0.5
    32.0,-0.000030,-0.000019, 10,0.000141,-0.000007,  13.408,     0.5
    32.2,-0.000025,-0.000013, 10,0.000156,-0.000042,  13.409,     0.5
    32.4,-0.000022,-0.000006, 10,0.000152,-0.000021,  13.406,     0.5
    32.6,-0.000023,-0.000003, 10,0.000137,-0.000007,  13.409,     0.5
    32.8,-0.000016,-0.000005, 10,0.000106,-0.000042,  13.407,     0.5
    33.0,-0.000006,-0.000002, 10,0.000118,-0.000021,  13.410,     0.6
    33.2,-0.000011,-0.000004, 10,0.000143,-0.000021,  13.406,     0.6
    33.4,-0.000016,-0.000004, 10,0.000193,-0.000021,  13.407,     0.6
    33.6,-0.000020,-0.000010, 10,0.000182,-0.000021,  13.409,     0.6
    33.8,-0.000030,-0.000012, 10,0.000142,-0.000021,  13.408,     0.6
    34.0,-0.000035,-0.000009, 10,0.000077,-0.000056,  13.409,     0.6
    34.2,-0.000032,-0.000005, 10,0.000047,-0.000021,  13.408,     0.6
    34.4,-0.000040,-0.000005, 10,0.000027,-0.000021,  13.405,     0.6
    34.6,-0.000042,-0.000003, 10,0.000007,-0.000021,  13.409,     0.6
    34.8,-0.000037,-0.000007, 10,0.000001,-0.000070,  13.408,     0.6
    35.0,-0.000040,-0.000011, 10,0.000029,-0.000077,  13.405,     0.6
    35.2,-0.000042,-0.000009, 10,0.000073,-0.000077,  13.409,     0.6
    35.4,-0.000037,-0.000010, 10,0.000138,-0.000098,  13.412,     0.6
    35.6,-0.000040,-0.000016, 10,0.000149,-0.000063,  13.415,     0.6
    35.8,-0.000042,-0.000019, 10,0.000144,-0.000063,  13.412,     0.6
    36.0,-0.000037,-0.000019, 10,0.000116,-0.000084,  13.411,     0.6
    36.2,-0.000037,-0.000022, 10,0.000137,-0.000049,  13.409,     0.6
    36.4,-0.000037,-0.000024, 10,0.000167,-0.000035,  13.411,     0.6
    36.6,-0.000030,-0.000025, 10,0.000208,-0.000070,  13.407,     0.6
    36.8,-0.000035,-0.000027, 10,0.000201,-0.000035,  13.405,     0.6
    37.0,-0.000035,-0.000029, 10,0.000175,-0.000021,  13.408,     0.6
    37.2,-0.000034,-0.000031, 10,0.000126,-0.000056,  13.407,     0.6
    37.4,-0.000037,-0.000031, 10,0.000087,-0.000021,  13.407,     0.6
    37.6,-0.000035,-0.000032, 10,0.000047,-0.000007,  13.410,     0.6
    37.8,-0.000027,-0.000030, 10,0.000000,-0.000042,  13.412,     0.6
    38.0,-0.000035,-0.000022, 10,-0.000029,-0.000021,  13.411,     0.6
    38.2,-0.000040,-0.000025, 10,-0.000059,-0.000007,  13.410,     0.6
    38.4,-0.000049,-0.000023, 10,-0.000079,-0.000056,  13.407,     0.6
    38.6,-0.000051,-0.000025, 10,-0.000078,-0.000035,  13.411,     0.6
    38.8,-0.000045,-0.000027, 10,-0.000063,-0.000021,  13.415,     0.6
    39.0,-0.000051,-0.000019, 10,-0.000039,-0.000070,  13.416,     0.6
    39.2,-0.000043,-0.000016, 10,-0.000039,-0.000035,  13.415,     0.7
    39.4,-0.000046,-0.000020, 10,-0.000054,-0.000035,  13.411,     0.7
    39.6,-0.000044,-0.000015, 10,-0.000079,-0.000070,  13.413,     0.7
    39.8,-0.000041,-0.000015, 10,-0.000029,-0.000049,  13.411,     0.7
    40.0,-0.000042,-0.000021, 10,0.000055,-0.000035,  13.412,     0.7
    40.2,-0.000037,-0.000020, 10,0.000164,-0.000070,  13.412,     0.7
    40.4,-0.000027,-0.000025, 10,0.000179,-0.000035,  13.412,     0.7
    40.6,-0.000025,-0.000029, 10,0.000154,-0.000021,  13.413,     0.7
    40.8,-0.000022,-0.000026, 10,0.000095,-0.000056,  13.415,     0.7
    41.0,-0.000014,-0.000024, 10,0.000090,-0.000021,  13.413,     0.7
    41.2,-0.000012,-0.000019, 10,0.000086,-0.000021,  13.409,     0.7
    41.4,-0.000012,-0.000017, 10,0.000100,-0.000007,  13.411,     0.7
    41.6,-0.000002,-0.000007, 10,-0.000034,-0.000007,  13.416,     0.7
    41.8,-0.000005,-0.000002, 10,-0.000244,0.000007,  13.414,     0.7
    42.0,-0.000005,-0.000002, 10,-0.000523,-0.000028,  13.415,     0.7
    42.2,-0.000007,-0.000000, 10,-0.000553,0.000007,  13.412,     0.7
    42.4,-0.000011,0.000001, 10,-0.000495,-0.000007,  13.409,     0.7
    42.6,-0.000005,0.000001, 10,-0.000348,0.000007,  13.410,     0.7
    42.8,-0.000005,0.000002, 10,-0.000288,-0.000042,  13.409,     0.7
    43.0,-0.000011,0.000003, 10,-0.000224,-0.000021,  13.409,     0.7
    43.2,-0.000007,0.000007, 10,-0.000167,-0.000007,  13.409,     0.7
    43.4,-0.000010,0.000010, 10,-0.000106,-0.000042,  13.413,     0.7
    43.6,-0.000010,0.000009, 10,-0.000074,-0.000007,  13.413,     0.7
    43.8,-0.000015,0.000013, 10,-0.000035,0.000007,  13.414,     0.7
    44.0,-0.000014,0.000016, 10,-0.000015,-0.000042,  13.411,     0.7
    44.2,-0.000014,0.000011, 10,0.000026,-0.000007,  13.410,     0.7
    44.4,-0.000022,0.000004, 10,0.000071,0.000007,  13.410,     0.7
    44.6,-0.000019,-0.000006, 10,0.000116,-0.000042,  13.405,     0.7
    44.8,-0.000019,-0.000011, 10,0.000111,-0.000007,  13.412,     0.7
    45.0,-0.000022,-0.000009, 10,0.000085,0.000007,  13.411,     0.8
    45.2,-0.000014,-0.000008, 10,0.000038,-0.000042,  13.411,     0.8
    45.4,-0.000017,-0.000004, 10,-0.000092,-0.000007,  13.410,     0.8
    45.6,-0.000015,-0.000006, 10,-0.000280,0.000007,  13.411,     0.8
    45.8,-0.000012,-0.000009, 10,-0.000510,-0.000007,  13.411,     0.8
    46.0,-0.000015,-0.000003, 10,-0.000545,0.000014,  13.409,     0.8
    46.2,-0.000012,-0.000005, 10,-0.000515,0.000028,  13.411,     0.8
    46.4,-0.000015,-0.000004, 10,-0.000411,-0.000007,  13.408,     0.8
    46.6,-0.000018,-0.000005, 10,-0.000335,-0.000007,  13.412,     0.8
    46.8,-0.000015,-0.000009, 10,-0.000238,0.000007,  13.409,     0.8
    47.0,-0.000015,-0.000010, 10,-0.000122,-0.000042,  13.410,     0.8
    47.2,-0.000015,-0.000008, 10,-0.000344,-0.000007,  13.410,     0.8
    47.4,-0.000018,-0.000006, 10,-0.000717,0.000007,  13.409,     0.8
    47.6,-0.000020,-0.000007, 10,-0.001246,-0.000042,  13.410,     0.8
    47.8,-0.000017,-0.000007, 10,-0.001271,-0.000007,  13.412,     0.8
    48.0,-0.000022,-0.000007, 10,-0.001129,0.000007,  13.412,     0.8
    48.2,-0.000022,-0.000002, 10,-0.000813,-0.000042,  13.411,     0.8
    48.4,-0.000026,-0.000003, 10,-0.000725,-0.000021,  13.410,     0.8
    48.6,-0.000032,-0.000005, 10,-0.000671,-0.000007,  13.413,     0.8
    48.8,-0.000026,-0.000011, 10,-0.000647,-0.000056,  13.415,     0.8
    49.0,-0.000024,-0.000011, 10,-0.000538,-0.000035,  13.406,     0.8
    49.2,-0.000030,-0.000012, 10,-0.000394,-0.000021,  13.408,     0.8
    49.4,-0.000026,-0.000008, 10,-0.000234,-0.000070,  13.408,     0.8
    49.6,-0.000031,-0.000003, 10,-0.000183,-0.000035,  13.407,     0.8
    49.8,-0.000037,-0.000005, 10,-0.000169,-0.000021,  13.411,     0.8
    50.0,-0.000031,-0.000006, 10,-0.000203,-0.000056,  13.409,     0.8
    50.2,-0.000026,-0.000007, 10,-0.000212,-0.000021,  13.412,     0.8
    50.4,-0.000032,-0.000009, 10,-0.000238,-0.000021,  13.409,     0.8
    50.6,-0.000029,-0.000015, 10,-0.000279,-0.000021,  13.405,     0.8
    50.8,-0.000031,-0.000011, 10,-0.000227,-0.000021,  13.412,     0.8
    51.0,-0.000034,-0.000011, 10,-0.000146,-0.000021,  13.410,     0.9
    51.2,-0.000031,-0.000013, 10,-0.000033,-0.000056,  13.410,     0.9
    51.4,-0.000031,-0.000011, 10,0.000014,-0.000021,  13.406,     0.9
    51.6,-0.000034,-0.000015, 10,0.000050,-0.000021,  13.408,     0.9
    51.8,-0.000031,-0.000011, 10,0.000061,-0.000007,  13.410,     0.9
    52.0,-0.000034,-0.000013, 10,0.000061,-0.000042,  13.412,     0.9
    52.2,-0.000039,-0.000015, 10,0.000027,-0.000021,  13.408,     0.9
    52.4,-0.000041,-0.000013, 10,-0.000019,-0.000007,  13.407,     0.9
    52.6,-0.000049,-0.000014, 10,-0.000090,-0.000042,  13.414,     0.9
    52.8,-0.000056,-0.000014, 10,-0.000100,-0.000021,  13.410,     0.9
    53.0,-0.000053,-0.000016, 10,-0.000089,-0.000007,  13.416,     0.9
    53.2,-0.000053,-0.000016, 10,-0.000054,-0.000042,  13.420,     0.9
    53.4,-0.000058,-0.000014, 10,-0.000058,-0.000021,  13.419,     0.9
    53.6,-0.000058,-0.000015, 10,-0.000073,-0.000021,  13.419,     0.9
    53.8,-0.000053,-0.000016, 10,-0.000093,-0.000084,  13.418,     0.9
    54.0,-0.000056,-0.000018, 10,-0.000073,-0.000091,  13.422,     0.9
    54.2,-0.000054,-0.000022, 10,-0.000035,-0.000091,  13.421,     0.9
    54.4,-0.000049,-0.000022, 10,0.000013,-0.000112,  13.423,     0.9
    54.6,-0.000052,-0.000022, 10,0.000008,-0.000077,  13.423,     0.9
    54.8,-0.000049,-0.000026, 10,-0.000012,-0.000063,  13.426,     0.9
    55.0,-0.000049,-0.000026, 10,-0.000065,-0.000084,  13.416,     0.9
    55.2,-0.000040,-0.000030, 10,-0.000078,-0.000035,  13.414,     0.9
    55.4,-0.000011,-0.000026, 10,-0.000079,-0.000021,  13.412,     0.9
    55.6,0.000023,-0.000027, 10,-0.000079,-0.000070,  13.408,     0.9
    55.8,0.000042,-0.000025, 10,-0.000057,-0.000035,  13.406,     0.9
    56.0,0.000066,-0.000025, 10,-0.000008,-0.000021,  13.401,     0.9
    56.2,0.000077,-0.000032, 10,0.000053,-0.000070,  13.405,     0.9
    56.4,0.000102,-0.000035, 10,0.000034,-0.000035,  13.405,     0.9
    56.6,0.000123,-0.000037, 10,-0.000008,-0.000021,  13.401,     0.9
    56.8,0.000157,-0.000037, 10,-0.000075,-0.000056,  13.406,     0.9
    57.0,0.000190,-0.000031, 10,-0.000035,-0.000021,  13.407,     1.0
    57.2,0.000213,0.000000, 10,0.000047,-0.000007,  13.407,     1.0
    57.4,0.000245,0.000042, 10,0.000171,-0.000007,  13.406,     1.0
    57.6,0.000266,0.000098, 10,0.000302,0.000014,  13.407,     1.0
    57.8,0.000284,0.000140, 10,0.000471,0.000042,  13.409,     1.0
    58.0,0.000309,0.000180, 10,0.000663,0.000070,  13.409,     1.0
    58.2,0.000328,0.000216, 10,0.000859,0.000084,  13.409,     1.0
    58.4,0.000351,0.000251, 10,0.001074,0.000112,  13.406,     1.0
    58.6,0.000385,0.000282, 10,0.001305,0.000140,  13.405,     1.0
    58.8,0.000416,0.000314, 10,0.001472,0.000140,  13.401,     1.0
    59.0,0.000358,0.000342, 10,0.001611,0.000154,  13.402,     1.0
    59.2,0.000266,0.000360, 10,0.001726,0.000168,  13.400,     1.0
    59.4,0.000126,0.000381, 10,0.001858,0.000182,  13.401,     1.0
    59.6,0.000044,0.000401, 10,0.001979,0.000182,  13.402,     1.0
    59.8,-0.000019,0.000425, 10,0.002100,0.000210,  13.401,     1.0
    60.0,-0.000079,0.000448, 10,0.002198,0.000230,  13.402,     1.0
    60.2,-0.000115,0.000425, 10,0.002290,0.000321,  13.401,     1.0
    60.4,-0.000124,0.000383, 10,0.002355,0.000279,  13.398,     1.0
    60.6,-0.000117,0.000317, 10,0.002419,0.000196,  13.402,     1.0
    60.8,-0.000124,0.000235, 10,0.002290,0.000056,  13.396,     1.0
    61.0,-0.000120,0.000137, 10,0.002086,0.000000,  13.401,     1.0
    61.2,-0.000112,0.000018, 10,0.001793,-0.000014,  13.401,     1.0
    61.4,-0.000107,-0.000035, 10,0.001534,-0.000014,  13.402,     1.0
    61.6,-0.000095,-0.000067, 10,0.001261,-0.000014,  13.404,     1.0
    61.8,-0.000081,-0.000068, 10,0.000962,-0.000014,  13.403,     1.0
    62.0,-0.000038,-0.000082, 10,0.000765,-0.000042,  13.401,     1.0
    62.2,0.000016,-0.000093, 10,0.000608,-0.000007,  13.398,     1.0
    62.4,0.000085,-0.000089, 11,0.000492,-0.000007,  13.405,     1.0
    62.6,0.000135,-0.000089, 11,0.000360,-0.000021,  13.405,     1.0
    62.8,0.000172,-0.000089, 11,0.000245,-0.000021,  13.406,     1.0
    63.0,0.000214,-0.000082, 11,0.000140,-0.000007,  13.400,     1.1
    63.2,0.000233,-0.000066, 11,0.000089,-0.000028,  13.403,     1.1
    63.4,0.000247,-0.000046, 11,0.000077,-0.000035,  13.400,     1.1
    63.6,0.000252,-0.000024, 11,0.000095,0.000007,  13.403,     1.1
    63.8,0.000251,0.000006, 11,0.000167,0.000098,  13.398,     1.1
    64.0,0.000257,0.000051, 11,0.000281,0.000126,  13.399,     1.1
    64.2,0.000249,0.000103, 11,0.000428,0.000154,  13.401,     1.1
    64.4,0.000242,0.000171, 11,0.000532,0.000182,  13.402,     1.1
    64.6,0.000240,0.000199, 11,0.000625,0.000196,  13.402,     1.1
    64.8,0.000228,0.000218, 11,0.000718,0.000161,  13.403,     1.1
    65.0,0.000218,0.000223, 11,0.000713,0.000161,  13.402,     1.1
    65.2,0.000206,0.000228, 11,0.000659,0.000175,  13.404,     1.1
    65.4,0.000194,0.000233, 11,0.000548,0.000140,  13.403,     1.1
