Run Name,Run 5
Run Date,04:04:25 PM   03-29-10
Method Name,26%
Export Format Version, 1.00
Method ID,  977
Points/Second, 5.00
Number of Records,   3870
Offset from Run Start Time,00:00:00
Run End Time,00:12:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.000111,0.000000, 26,0.000000,0.000124,  28.059
     0.2,-0.000110,0.000000, 26,0.000000,0.000088,  28.060
     0.4,-0.000106,0.000000, 26,0.000000,0.000124,  28.059
     0.6,-0.000102,0.000000, 26,0.000000,0.000124,  28.063
     0.8,0.000000,0.000000, 26,0.000000,0.000088,  28.058
     1.0,0.000000,0.000000, 26,0.000000,0.000124,  28.057
     1.2,0.000000,0.000000, 26,0.000000,0.000124,  28.059
     1.4,0.000000,0.000000, 26,0.000000,0.000074,  28.062
     1.6,0.000000,0.000000, 26,0.000000,0.000097,  28.062
     1.8,0.000000,0.000000, 26,0.000000,0.000106,  28.061
     2.0,0.000000,0.000000, 26,0.000000,-0.007439,  28.059
     2.2,0.000000,0.000000, 26,0.000000,0.000000,  28.059
     2.4,0.000000,0.000000, 26,0.000000,0.000000,  28.060
     2.6,0.000000,0.000000, 26,0.000000,0.000000,  28.063
     2.8,0.000000,0.000000, 26,0.000000,0.000000,  28.062
     3.0,0.000000,0.000000, 26,0.000000,0.000000,  28.063
     3.2,0.000000,0.000000, 26,0.000000,0.000000,  28.064
     3.4,0.000000,0.000000, 26,0.000000,0.000000,  28.069
     3.6,0.000000,0.000000, 26,0.000000,0.000000,  28.072
     3.8,0.000000,0.000000, 26,0.000000,0.000000,  28.071
     4.0,0.000000,0.000000, 26,0.000000,0.000000,  28.076
     4.2,0.000000,-0.000006, 26,0.000000,0.000000,  28.076
     4.4,-0.000001,-0.000010, 26,0.000000,0.000000,  28.079
     4.6,0.000010,-0.000012, 26,-0.000055,0.000000,  28.077
     4.8,0.000010,-0.000012, 26,-0.000082,0.000000,  28.075
     5.0,0.000013,-0.000014, 26,-0.000095,0.000000,  28.079
     5.2,0.000007,-0.000010, 26,-0.000095,0.000000,  28.080
     5.4,0.000013,-0.000010, 26,-0.000081,0.000000,  28.077
     5.6,0.000015,-0.000008, 26,-0.000052,0.000000,  28.078
     5.8,0.000009,-0.000011, 26,0.000007,0.000000,  28.082
     6.0,0.000007,-0.000003, 26,0.000007,0.000000,  28.084
     6.2,0.000009,-0.000001, 26,-0.000025,0.000000,  28.078
     6.4,0.000007,-0.000004, 26,-0.000060,0.000000,  28.078
     6.6,0.000004,-0.000003, 26,-0.000074,-0.000046,  28.081
     6.8,0.000007,-0.000003, 26,-0.000081,-0.000032,  28.080
     7.0,0.000007,-0.000008, 26,-0.000088,-0.000032,  28.084
     7.2,0.000007,-0.000005, 26,-0.000114,-0.000046,  28.078
     7.4,0.000007,-0.000008, 26,-0.000141,-0.000059,  28.083
     7.6,0.000003,-0.000008, 26,-0.000168,-0.000059,  28.080
     7.8,0.000001,-0.000004, 26,-0.000214,-0.000036,  28.077
     8.0,0.000007,-0.000007, 26,-0.000260,-0.000059,  28.079
     8.2,0.000007,-0.000009, 26,-0.000307,-0.000059,  28.077
     8.4,0.000007,-0.000006, 26,-0.000305,-0.000046,  28.080
     8.6,0.000004,-0.000007, 26,-0.000271,-0.000032,  28.080
