Run Name,Run 4
Run Date,03:35:56 PM   03-29-10
Method Name,29%
Export Format Version, 1.00
Method ID,  974
Points/Second, 5.00
Number of Records,   5998
Offset from Run Start Time,00:00:00
Run End Time,00:20:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000130,0.000000, 29,0.001878,0.000000,  30.419
     0.2,0.000129,0.000000, 29,0.001878,0.000000,  30.417
     0.4,0.000136,0.000000, 29,0.001878,0.000000,  30.418
     0.6,0.000162,0.000000, 29,0.001878,0.000000,  30.422
     0.8,0.000000,0.000000, 29,0.000000,0.000000,  30.421
     1.0,0.000000,0.000000, 29,0.000000,0.000000,  30.423
     1.2,0.000000,0.000000, 29,0.000000,0.000000,  30.419
     1.4,0.000000,0.000000, 29,0.000000,0.000000,  30.419
     1.6,0.000000,0.000000, 29,0.000000,0.000000,  30.422
     1.8,0.000000,0.000000, 29,0.000000,0.000000,  30.417
     2.0,0.000000,0.000000, 29,0.000000,0.000000,  30.414
     2.2,0.000000,0.000000, 29,0.000000,0.000000,  30.419
     2.4,0.000000,0.000000, 29,0.000000,0.000000,  30.416
     2.6,0.000000,0.000000, 29,0.000000,0.000000,  30.417
     2.8,0.000000,0.000000, 29,0.000000,0.000000,  30.415
     3.0,0.000000,0.000000, 29,0.000000,0.000000,  30.417
     3.2,0.000000,0.000000, 29,0.000000,0.000000,  30.417
     3.4,0.000000,0.000000, 29,0.000000,0.000000,  30.416
     3.6,0.000000,0.000000, 29,0.000000,0.000000,  30.418
     3.8,0.000000,0.000000, 29,0.000000,0.000000,  30.412
     4.0,0.000000,0.000000, 29,0.000000,0.000000,  30.414
     4.2,0.000000,0.000000, 29,0.000000,0.000000,  30.410
     4.4,0.000006,0.000000, 29,0.000000,0.000023,  30.416
     4.6,0.000006,0.000008, 29,-0.000084,0.000000,  30.415
     4.8,0.000009,0.000004, 29,-0.000101,0.000000,  30.414
     5.0,0.000006,0.000005, 29,-0.000108,0.000013,  30.414
     5.2,0.000009,0.000008, 29,-0.000111,0.000027,  30.415
     5.4,0.000007,0.000007, 29,-0.000118,0.000017,  30.411
     5.6,0.000003,0.000009, 29,-0.000138,0.000004,  30.412
     5.8,0.000006,0.000009, 29,-0.000158,-0.000032,  30.411
     6.0,0.000006,0.000007, 29,-0.000369,-0.000019,  30.413
     6.2,0.000003,0.000007, 29,-0.000680,-0.000032,  30.414
     6.4,0.000003,0.000006, 29,-0.001087,-0.000055,  30.412
     6.6,0.000009,0.000011, 29,-0.001112,-0.000019,  30.411
     6.8,0.000003,0.000010, 29,-0.000992,-0.000019,  30.413
     7.0,0.000003,0.000012, 29,-0.000717,-0.000042,  30.412
     7.2,0.000000,0.000013, 29,-0.000650,-0.000019,  30.413
     7.4,0.000003,0.000009, 29,-0.000611,-0.000019,  30.410
     7.6,0.000003,0.000006, 29,-0.000599,-0.000042,  30.415
     7.8,0.000000,0.000007, 29,-0.000698,-0.000019,  30.414
     8.0,0.000003,0.000003, 29,-0.000870,-0.000019,  30.413
     8.2,0.000003,-0.000006, 29,-0.001107,-0.000042,  30.415
     8.4,0.000000,-0.000001, 29,-0.001226,-0.000005,  30.411
     8.6,0.000003,0.000004, 29,-0.001312,-0.000005,  30.412
     8.8,0.000003,0.000004, 29,-0.001390,-0.000028,  30.414
     9.0,0.000009,0.000006, 29,-0.001317,0.000008,  30.413
     9.2,0.000003,0.000010, 29,-0.001158,-0.000005,  30.414
     9.4,0.000000,0.000011, 29,-0.000904,-0.000028,  30.415
     9.6,0.000003,0.000006, 29,-0.000786,0.000008,  30.416
     9.8,0.000003,0.000000, 29,-0.000712,-0.000005,  30.414
    10.0,-0.000003,0.000003, 29,-0.000658,-0.000028,  30.413
    10.2,-0.000005,0.000002, 29,-0.000593,0.000008,  30.412
    10.4,0.000001,0.000000, 29,-0.000546,-0.000005,  30.416
    10.6,-0.000005,0.000001, 29,-0.000524,-0.000028,  30.416
    10.8,-0.000005,-0.000002, 29,-0.000511,0.000008,  30.411
    11.0,0.000001,-0.000004, 29,-0.000517,-0.000005,  30.409
    11.2,-0.000003,0.000002, 29,-0.000544,-0.000028,  30.414
    11.4,-0.000005,0.000002, 29,-0.000754,0.000008,  30.413
    11.6,-0.000002,-0.000000, 29,-0.001069,-0.000005,  30.415
    11.8,-0.000008,-0.000001, 29,-0.001490,-0.000005,  30.412
    12.0,-0.000010,0.000001, 29,-0.001489,-0.000042,  30.413
    12.2,-0.000007,-0.000001, 29,-0.001330,0.000008,  30.412
    12.4,-0.000013,-0.000002, 29,-0.001007,0.000008,  30.411
    12.6,-0.000013,0.000001, 29,-0.001015,-0.000028,  30.414
    12.8,-0.000007,0.000001, 29,-0.001118,-0.000028,  30.410
    13.0,-0.000013,0.000000, 29,-0.001297,0.000008,  30.412
    13.2,-0.000013,0.000002, 29,-0.001572,-0.000015,  30.412
    13.4,-0.000007,0.000001, 29,-0.001478,0.000008,  30.414
    13.6,-0.000013,0.000001, 29,-0.001282,0.000008,  30.413
    13.8,-0.000015,-0.000001, 29,-0.000992,-0.000015,  30.412
    14.0,-0.000012,-0.000003, 29,-0.000893,0.000008,  30.414
    14.2,-0.000018,0.000001, 29,-0.000852,0.000008,  30.412
    14.4,-0.000009,0.000005, 29,-0.000848,-0.000015,  30.412
    14.6,-0.000003,0.000008, 29,-0.000821,0.000008,  30.413
    14.8,-0.000009,0.000006, 29,-0.000803,0.000008,  30.413
    15.0,-0.000001,0.000002, 29,-0.000792,-0.000015,  30.416
    15.2,0.000003,0.000001, 29,-0.000751,0.000008,  30.417
    15.4,-0.000003,-0.000005, 29,-0.000706,-0.000005,  30.416
    15.6,-0.000001,0.000001, 29,-0.000658,-0.000028,  30.413
    15.8,-0.000003,0.000001, 29,-0.000638,0.000008,  30.414
    16.0,-0.000009,-0.000001, 29,-0.000619,-0.000005,  30.416
    16.2,-0.000001,0.000001, 29,-0.000619,-0.000028,  30.415
