Run Name,Run 1
Run Date,05:04:43 PM   02-26-19
Method Name,Group 15 Spring 19 MULTIGRADIENT 3
Export Format Version, 1.00
Method ID, 3810
Points/Second, 5.00
Number of Records,   8038
Offset from Run Start Time,00:00:00
Run End Time,00:26:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001633,0.001737,  3,0.012982,0.000704,  47.726,  197,     0.0
     0.2,0.001633,0.001737,  3,0.013011,0.000704,  47.663,  198,     0.0
     0.4,0.001633,0.001740,  3,0.013022,0.000716,  47.622,  198,     0.0
     0.6,0.001640,0.001740,  3,0.013051,0.000704,  47.613,  197,     0.0
     0.8,0.001644,0.001741,  3,0.013081,0.000716,  47.599,  196,     0.0
     1.0,0.001639,0.001738,  3,0.013082,0.000681,  47.591,  198,     0.0
     1.2,0.001647,0.001738,  3,0.013092,0.000681,  47.584,  200,     0.0
     1.4,0.001650,0.001734,  3,0.013092,0.000694,  47.579,  199,     0.0
     1.6,0.001646,0.001731,  3,0.013062,0.000646,  47.570,  198,     0.0
     1.8,0.001647,0.001736,  3,0.013031,0.000681,  47.566,  198,     0.0
     2.0,0.001650,0.001736,  3,0.013021,0.000694,  47.561,  199,     0.0
     2.2,0.001646,0.001736,  3,0.012991,0.000646,  47.551,  198,     0.0
     2.4,0.001649,0.001736,  3,0.012981,0.000681,  47.549,  197,     0.0
     2.6,0.001652,0.001736,  3,0.012892,0.000681,  47.546,  196,     0.0
     2.8,0.001644,0.001738,  3,0.012752,0.000681,  47.546,  195,     0.0
     3.0,0.001648,0.001741,  3,0.012593,0.000704,  47.545,  198,     0.1
     3.2,0.001643,0.001741,  3,0.012593,0.000704,  47.548,  200,     0.1
     3.4,0.001640,0.001740,  3,0.012633,0.000716,  47.547,  198,     0.1
     3.6,0.001611,0.001743,  3,0.013073,0.000704,  47.551,  196,     0.1
     3.8,0.001668,0.001754,  3,0.013073,0.000715,  47.549,  197,     0.1
     4.0,0.001634,0.001754,  3,0.013073,0.000748,  47.547,  198,     0.1
     4.2,0.000162,0.001529,  3,0.013073,0.000744,  47.557,  197,     0.1
     4.4,0.000000,0.001080,  3,0.000000,0.000757,  47.554,  197,     0.1
     4.6,0.000000,0.001080,  3,0.000000,0.000758,  47.555,  197,     0.1
     4.8,0.000000,0.000000,  3,0.000000,0.000000,  47.555,  197,     0.1
     5.0,0.000000,0.000000,  3,0.000000,0.000000,  47.558,  196,     0.1
     5.2,0.000000,0.000000,  3,0.000000,0.000000,  47.561,  194,     0.1
     5.4,0.000000,0.000000,  3,0.000000,0.000000,  47.556,  197,     0.1
     5.6,0.000000,0.000000,  3,0.000000,0.000000,  47.561,  200,     0.1
     5.8,0.000000,0.000000,  3,0.000000,0.000000,  47.565,  198,     0.1
     6.0,0.000000,0.000000,  3,0.000000,0.000000,  47.563,  197,     0.1
     6.2,0.000000,0.000000,  3,0.000000,0.000000,  47.564,  197,     0.1
     6.4,0.000000,0.000000,  3,0.000000,0.000000,  47.569,  197,     0.1
     6.6,0.000000,0.000000,  3,0.000000,0.000000,  47.568,  196,     0.1
     6.8,0.000000,0.000000,  3,0.000000,0.000000,  47.569,  195,     0.1
     7.0,0.000000,0.000000,  3,0.000000,0.000000,  47.567,  194,     0.1
     7.2,0.000000,0.000000,  3,0.000000,0.000000,  47.579,  193,     0.1
     7.4,0.000000,0.000000,  3,0.000000,0.000000,  47.588,  195,     0.1
     7.6,0.000000,0.000000,  3,-0.000154,0.000000,  47.589,  197,     0.1
     7.8,0.000059,0.000062,  3,-0.000086,0.000000,  47.590,  196,     0.1
     8.0,0.000061,0.000066,  3,-0.000077,0.000000,  47.591,  195,     0.1
     8.2,0.000076,0.000076,  3,-0.000125,0.000000,  47.596,  195,     0.1
     8.4,0.000089,0.000092,  3,-0.000222,0.000000,  47.593,  195,     0.1
     8.6,0.000108,0.000109,  3,-0.000376,0.000000,  47.593,  196,     0.1
     8.8,0.000126,0.000136,  3,-0.000570,-0.000011,  47.597,  196,     0.1
     9.0,0.000152,0.000166,  3,-0.000598,0.000014,  47.596,  195,     0.2
     9.2,0.000175,0.000178,  3,-0.000569,-0.000009,  47.605,  195,     0.2
     9.4,0.000187,0.000194,  3,-0.000463,-0.000019,  47.604,  194,     0.2
     9.6,0.000200,0.000204,  3,-0.000482,-0.000007,  47.603,  193,     0.2
     9.8,0.000217,0.000214,  3,-0.000540,0.000028,  47.601,  197,     0.2
    10.0,0.000226,0.000216,  3,-0.000646,0.000052,  47.604,  200,     0.2
    10.2,0.000233,0.000231,  3,-0.000694,0.000065,  47.611,  198,     0.2
