Run Name,Run 2(35%)
Run Date,02:38:13 PM   01-23-18
Method Name,Group 6 2018.1
Export Format Version, 1.00
Method ID, 3640
Points/Second, 5.00
Number of Records,  10800
Offset from Run Start Time,00:00:00
Run End Time,00:36:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001580,0.001517, 10,0.002100,0.000931,   1.229,  163,     0.0
     0.2,0.001580,0.001514, 10,0.002103,0.000898,   1.230,  165,     0.0
     0.4,0.001583,0.001517, 10,0.002097,0.000942,   1.227,  168,     0.0
     0.6,0.001580,0.001513, 10,0.002094,0.000931,   1.226,  166,     0.0
     0.8,0.001580,0.001513, 10,0.002096,0.000909,   1.229,  164,     0.0
     1.0,0.001583,0.001508, 10,0.002095,0.000931,   1.227,  165,     0.0
     1.2,0.000553,0.001463, 10,0.002082,0.000952,   1.226,  165,     0.0
     1.4,0.000462,0.001463, 10,0.002035,0.000919,   1.225,  164,     0.0
     1.6,-0.000468,0.000829, 10,0.002035,0.000941,   1.226,  163,     0.0
     1.8,-0.001147,-0.000436, 10,0.002035,0.000918,   1.225,  163,     0.0
     2.0,0.000000,-0.000436, 10,0.002035,0.000929,   1.228,  163,     0.0
     2.2,0.000000,0.000000, 10,0.002035,0.000000,   1.226,  162,     0.0
     2.4,0.000000,0.000000, 10,0.000000,0.000000,   1.224,  161,     0.0
     2.6,0.000000,0.000000, 10,0.000000,0.000000,   1.225,  165,     0.0
     2.8,0.000000,0.000000, 10,0.000000,0.000000,   1.226,  169,     0.0
     3.0,0.000000,0.000000, 10,0.000000,0.000000,   1.227,  166,     0.1
     3.2,0.000000,0.000000, 10,0.000000,0.000000,   1.227,  163,     0.1
     3.4,0.000000,0.000000, 10,0.000000,0.000000,   1.226,  163,     0.1
     3.6,0.000000,0.000000, 10,0.000000,0.000000,   1.227,  162,     0.1
     3.8,0.000000,0.000000, 10,0.000000,0.000000,   1.227,  160,     0.1
     4.0,0.000000,0.000000, 10,0.000000,0.000000,   1.228,  159,     0.1
     4.2,0.000000,0.000000, 10,0.000000,0.000000,   1.229,  161,     0.1
     4.4,0.000000,0.000000, 10,0.000000,0.000000,   1.226,  163,     0.1
     4.6,0.000000,0.000000, 10,0.000000,0.000000,   1.226,  162,     0.1
     4.8,0.000000,0.000000, 10,0.000000,0.000000,   1.227,  161,     0.1
     5.0,0.000000,0.000000, 10,0.000000,0.000000,   1.227,  162,     0.1
     5.2,0.000000,0.000000, 10,0.000000,0.000000,   1.225,  162,     0.1
     5.4,0.000000,0.000000, 10,0.000000,0.000000,   1.228,  162,     0.1
     5.6,0.000000,0.000000, 10,0.000000,0.000000,   1.223,  162,     0.1
     5.8,0.000000,0.000000, 10,0.000000,0.000000,   1.226,  163,     0.1
     6.0,0.000107,0.000108, 10,0.000100,0.000000,   1.226,  165,     0.1
     6.2,0.000115,0.000115, 10,0.000129,0.000000,   1.227,  163,     0.1
     6.4,0.000113,0.000119, 10,0.000144,0.000000,   1.227,  161,     0.1
     6.6,0.000130,0.000138, 10,0.000173,0.000000,   1.227,  161,     0.1
     6.8,0.000135,0.000145, 10,0.000186,0.000001,   1.223,  161,     0.1
     7.0,0.000147,0.000167, 10,0.000226,0.000024,   1.224,  160,     0.1
     7.2,0.000150,0.000183, 10,0.000255,0.000036,   1.223,  159,     0.1
     7.4,0.000162,0.000193, 10,0.000269,0.000058,   1.224,  162,     0.1
     7.6,0.000172,0.000212, 10,0.000294,0.000070,   1.225,  165,     0.1
     7.8,0.000189,0.000225, 10,0.000313,0.000070,   1.227,  163,     0.1
     8.0,0.000198,0.000231, 10,0.000328,0.000081,   1.227,  161,     0.1
     8.2,0.000208,0.000244, 10,0.000349,0.000093,   1.227,  160,     0.1
     8.4,0.000217,0.000256, 10,0.000355,0.000070,   1.225,  160,     0.1
     8.6,0.000231,0.000261, 10,0.000350,0.000081,   1.225,  159,     0.1
     8.8,0.000233,0.000252, 10,0.000370,0.000093,   1.225,  158,     0.1
     9.0,0.000244,0.000258, 10,0.000361,0.000104,   1.226,  160,     0.2
     9.2,0.000247,0.000263, 10,0.000361,0.000104,   1.226,  161,     0.2
     9.4,0.000243,0.000257, 10,0.000351,0.000104,   1.229,  160,     0.2
     9.6,0.000250,0.000260, 10,0.000357,0.000093,   1.226,  159,     0.2
     9.8,0.000253,0.000260, 10,0.000352,0.000083,   1.226,  160,     0.2
    10.0,0.000252,0.000256, 10,0.000338,0.000073,   1.227,  161,     0.2
    10.2,0.000255,0.000259, 10,0.000344,0.000095,   1.224,  160,     0.2
    10.4,0.000262,0.000264, 10,0.000339,0.000107,   1.226,  158,     0.2
    10.6,0.000264,0.000272, 10,0.000329,0.000074,   1.228,  159,     0.2
    10.8,0.000267,0.000289, 10,0.000338,0.000063,   1.223,  161,     0.2
    11.0,0.000270,0.000297, 10,0.000343,0.000073,   1.224,  160,     0.2
    11.2,0.000273,0.000296, 10,0.000357,0.000040,   1.226,  160,     0.2
    11.4,0.000279,0.000307, 10,0.000360,0.000061,   1.228,  160,     0.2
    11.6,0.000287,0.000312, 10,0.000358,0.000094,   1.225,  160,     0.2
    11.8,0.000283,0.000321, 10,0.000372,0.000105,   1.226,  159,     0.2
    12.0,0.000290,0.000315, 10,0.000366,0.000094,   1.228,  159,     0.2
    12.2,0.000297,0.000321, 10,0.000361,0.000094,   1.228,  162,     0.2
    12.4,0.000293,0.000326, 10,0.000360,0.000127,   1.227,  165,     0.2
    12.6,0.000304,0.000334, 10,0.000354,0.000115,   1.231,  162,     0.2
    12.8,0.000310,0.000337, 10,0.000362,0.000093,   1.231,  159,     0.2
    13.0,0.000306,0.000342, 10,0.000363,0.000104,   1.226,  106,     0.2
    13.2,0.000312,0.000342, 10,0.000366,0.000094,   1.228,   54,     0.2
    13.4,0.000308,0.000350, 10,0.000369,0.000084,   1.231,   23,     0.2
    13.6,0.000314,0.000355, 10,0.000363,0.000051,   1.233,   -8,     0.2
    13.8,0.000321,0.000352, 10,0.000363,0.000051,   1.233,   -8,     0.2
    14.0,0.000321,0.000363, 10,0.000361,0.000105,   1.234,   -8,     0.2
    14.2,0.000321,0.000371, 10,0.000350,0.000117,   1.228,    7,     0.2
    14.4,0.000324,0.000364, 10,0.000355,0.000105,   1.231,   22,     0.2
    14.6,0.000324,0.000370, 10,0.000360,0.000094,   1.227,   89,     0.2
    14.8,0.000324,0.000375, 10,0.000354,0.000105,   1.233,  156,     0.2
