Run Name,Group 6 run1
Run Date,02:43:30 PM   02-06-20
Method Name,LinearGradientTemplate.Group6
Export Format Version, 1.00
Method ID, 3890
Points/Second, 5.00
Number of Records,  28200
Offset from Run Start Time,00:00:00
Run End Time,01:34:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.000081,-0.005190,  0,0.120809,-0.453044,   5.038,  -12,     0.0
     0.2,-0.000081,-0.005193,  0,0.120805,-0.453044,   5.041,    8,     0.0
     0.4,-0.000085,-0.005188,  0,0.120789,-0.453031,   5.043,   28,     0.0
     0.6,-0.000080,-0.005188,  0,0.120746,-0.453031,   5.043,   32,     0.0
     0.8,-0.000077,-0.005191,  0,0.120769,-0.453031,   5.038,   36,     0.0
     1.0,-0.000085,-0.005194,  0,0.120842,-0.453031,   5.034,   35,     0.0
     1.2,0.000165,0.000000,  0,0.000000,-0.453031,   5.024,   34,     0.0
     1.4,-0.001019,0.000000,  0,0.000000,-0.452996,   4.996,   34,     0.0
     1.6,-0.003432,0.000000,  0,0.000000,-0.453008,   5.025,   34,     0.0
     1.8,-0.003162,0.000000,  0,0.000000,-0.452985,   5.023,   35,     0.0
     2.0,0.000000,0.000000,  0,0.000000,-0.452985,   5.027,   36,     0.0
     2.2,0.000000,0.000000,  0,0.000000,-0.452985,   5.025,   35,     0.0
     2.4,0.000000,0.000000,  0,0.000000,0.000000,   5.023,   35,     0.0
     2.6,0.000000,0.000000,  0,0.000000,0.000000,   5.024,   36,     0.0
     2.8,0.000000,0.000000,  0,0.000000,0.000000,   5.025,   37,     0.0
     3.0,0.000000,0.000000,  0,0.000000,0.000000,   5.032,   36,     0.1
     3.2,0.000000,0.000000,  0,0.000000,0.000000,   5.033,   35,     0.1
     3.4,0.000000,0.000000,  0,0.000000,0.000000,   5.031,   35,     0.1
     3.6,0.000000,0.000000,  0,0.000000,0.000000,   5.031,   34,     0.1
     3.8,0.000000,0.000000,  0,0.000000,0.000000,   5.036,   35,     0.1
     4.0,0.000000,0.000000,  0,0.000000,0.000000,   5.038,   35,     0.1
     4.2,0.000000,0.000000,  0,0.000000,0.000000,   5.038,   34,     0.1
     4.4,0.000000,0.000000,  0,0.000000,0.000000,   5.043,   34,     0.1
     4.6,0.000000,0.000000,  0,0.000000,0.000000,   5.043,   34,     0.1
     4.8,0.000000,0.000000,  0,0.000000,0.000000,   5.051,   35,     0.1
     5.0,0.000000,0.000000,  0,0.000000,0.000000,   5.049,   35,     0.1
     5.2,0.000000,0.000135,  0,0.000000,0.000000,   5.053,   36,     0.1
     5.4,0.000118,0.000140,  0,-0.000170,0.000000,   5.055,   35,     0.1
     5.6,0.000124,0.000151,  0,-0.000317,0.000000,   5.058,   34,     0.1
     5.8,0.000135,0.000159,  0,-0.000448,0.000000,   5.065,   33,     0.1
     6.0,0.000153,0.000178,  0,-0.000577,0.000000,   5.069,   32,     0.1
     6.2,0.000173,0.000196,  0,-0.000667,0.000000,   5.068,   33,     0.1
     6.4,0.000193,0.000223,  0,-0.000724,0.000000,   5.074,   34,     0.1
     6.6,0.000228,0.000246,  0,-0.000814,0.000000,   5.079,   34,     0.1
     6.8,0.000249,0.000250,  0,-0.000924,0.000050,   5.082,   34,     0.1
     7.0,0.000262,0.000267,  0,-0.001039,0.000017,   5.088,   35,     0.1
     7.2,0.000280,0.000275,  0,-0.001199,0.000029,   5.092,   36,     0.1
     7.4,0.000302,0.000289,  0,-0.001425,0.000054,   5.093,   36,     0.1
     7.6,0.000320,0.000309,  0,-0.001670,0.000067,   5.094,   36,     0.1
     7.8,0.000331,0.000326,  0,-0.001823,0.000044,   5.101,   36,     0.1
     8.0,0.000345,0.000340,  0,-0.001962,0.000079,   5.104,   36,     0.1
     8.2,0.000358,0.000345,  0,-0.002084,0.000056,   5.101,   35,     0.1
     8.4,0.000367,0.000360,  0,-0.002248,0.000033,   5.113,   35,     0.1
     8.6,0.000366,0.000370,  0,-0.002411,0.000058,   5.113,   34,     0.1
     8.8,0.000361,0.000375,  0,-0.002591,0.000048,   5.120,   33,     0.1
     9.0,0.000361,0.000389,  0,-0.002795,0.000083,   5.123,   36,     0.2
     9.2,0.000368,0.000397,  0,-0.003005,0.000131,   5.127,   38,     0.2
     9.4,0.000375,0.000411,  0,-0.003217,0.000108,   5.130,   37,     0.2
     9.6,0.000386,0.000426,  0,-0.003378,0.000144,   5.138,   35,     0.2
     9.8,0.000393,0.000434,  0,-0.003500,0.000131,   5.139,   35,     0.2
