Run Name,Run 1
Run Date,05:03:56 PM   04-15-19
Method Name,Group 13 Spring 19 MULTIGRADIENT2
Export Format Version, 1.00
Method ID, 3862
Points/Second, 5.00
Number of Records,  13200
Offset from Run Start Time,00:00:00
Run End Time,00:44:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001366,0.001534,  3,0.011924,0.000576,  44.000,  180,     0.0
     0.2,0.000849,0.001534,  3,0.011884,0.000564,  43.988,  182,     0.0
     0.4,-0.000955,0.000409,  3,0.011814,0.000550,  43.984,  184,     0.0
     0.6,-0.001998,-0.001849,  3,0.011704,0.000546,  43.983,  184,     0.0
     0.8,0.000000,-0.001849,  3,0.011674,0.000973,  43.987,  184,     0.0
     1.0,0.000000,0.000000,  3,0.011674,0.000000,  43.987,  185,     0.0
     1.2,0.000000,0.000000,  3,0.012054,0.000000,  43.979,  185,     0.0
     1.4,0.000000,0.000000,  3,0.012054,0.000000,  43.988,  186,     0.0
     1.6,0.000000,0.000000,  3,0.012054,0.000000,  43.988,  187,     0.0
     1.8,0.000000,0.000000,  3,0.012054,0.000000,  43.994,  186,     0.0
     2.0,0.000000,0.000000,  3,0.000000,0.000000,  43.997,  184,     0.0
     2.2,0.000000,0.000000,  3,0.000000,0.000000,  43.999,  186,     0.0
     2.4,0.000000,0.000000,  3,0.000000,0.000000,  44.006,  187,     0.0
     2.6,0.000000,0.000000,  3,0.000000,0.000000,  44.007,  187,     0.0
     2.8,0.000000,0.000000,  3,0.000000,0.000000,  44.016,  186,     0.0
     3.0,0.000000,0.000000,  3,0.000000,0.000000,  44.015,  186,     0.1
     3.2,0.000000,0.000000,  3,0.000000,0.000000,  44.022,  187,     0.1
     3.4,0.000000,0.000000,  3,0.000000,0.000000,  44.025,  187,     0.1
     3.6,0.000000,0.000000,  3,0.000000,0.000000,  44.030,  187,     0.1
