Run Name,18% c group 10 march 17
Run Date,05:45:17 PM   03-17-14
Method Name,18% c group 10 march 17.6
Export Format Version, 1.00
Method ID, 1959
Points/Second, 5.00
Number of Records,   3262
Offset from Run Start Time,00:00:00
Run End Time,00:10:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
     0.0,-0.000082,0.000117, 18,-0.000993,0.000042,  22.939,   86
     0.2,-0.000079,0.000115, 18,-0.000964,0.000019,  22.939,   87
     0.4,-0.000081,0.000114, 18,-0.000976,0.000019,  22.942,   87
     0.6,-0.000010,0.000108, 18,-0.001011,0.000042,  22.941,   89
     0.8,0.000000,0.000106, 18,-0.000999,0.000019,  22.943,   91
     1.0,0.000000,0.000108, 18,-0.000987,0.000019,  22.945,   89
     1.2,0.000000,0.000000, 18,-0.000964,0.000042,  22.942,   87
     1.4,0.000000,0.000000, 18,-0.001097,0.000019,  22.946,   87
     1.6,0.000000,0.000000, 18,-0.001300,0.000019,  22.946,   88
     1.8,0.000000,0.000000, 18,-0.001585,0.000042,  22.945,   87
     2.0,0.000000,0.000000, 18,-0.001446,0.000006,  22.949,   86
     2.2,0.000000,0.000000, 18,-0.001127,0.000042,  22.947,   87
     2.4,0.000000,0.000000, 18,-0.001257,0.000000,  22.947,   88
     2.6,0.000000,0.000000, 18,-0.001257,0.000000,  22.950,   86
     2.8,0.000000,0.000000, 18,-0.001257,0.000000,  22.952,   85
     3.0,0.000000,0.000000, 18,-0.001257,0.000000,  22.949,   85
     3.2,0.000000,0.000000, 18,0.000000,0.000000,  22.952,   86
     3.4,0.000000,0.000000, 18,0.000000,0.000000,  22.951,   88
     3.6,0.000000,0.000000, 18,0.000000,0.000000,  22.949,   89
     3.8,0.000000,0.000000, 18,0.000000,0.000000,  22.950,   89
     4.0,0.000000,0.000000, 18,0.000000,0.000000,  22.949,   88
     4.2,-0.000006,0.000000, 18,0.000000,0.000000,  22.950,   88
     4.4,-0.000003,0.000000, 18,0.000000,0.000000,  22.951,   87
     4.6,-0.000000,0.000000, 18,0.000000,0.000000,  22.948,   87
     4.8,-0.000003,0.000000, 18,0.000000,0.000000,  22.946,   88
     5.0,-0.000000,0.000000, 18,0.000000,0.000000,  22.952,   88
     5.2,-0.000007,-0.000002, 18,0.000000,0.000000,  22.948,   89
     5.4,-0.000016,-0.000010, 18,0.000000,0.000000,  22.948,   88
     5.6,-0.000016,-0.000017, 18,0.000000,0.000000,  22.944,   88
     5.8,-0.000019,-0.000023, 18,0.000000,0.000000,  22.945,   90
     6.0,-0.000018,-0.000029, 18,0.000000,0.000000,  22.943,   92
     6.2,-0.000018,-0.000031, 18,0.000000,0.000000,  22.941,   90
     6.4,-0.000022,-0.000028, 18,0.000000,0.000000,  22.947,   88
     6.6,-0.000022,-0.000029, 18,0.000000,0.000000,  22.947,   87
     6.8,-0.000022,-0.000034, 18,-0.000024,0.000046,  22.947,   87
     7.0,-0.000019,-0.000036, 18,-0.000058,0.000036,  22.947,   86
     7.2,-0.000022,-0.000038, 18,-0.000111,0.000000,  22.948,   86
     7.4,-0.000022,-0.000041, 18,-0.000192,0.000036,  22.948,   87
     7.6,-0.000022,-0.000036, 18,-0.000285,0.000013,  22.948,   88
     7.8,-0.000027,-0.000034, 18,-0.000325,0.000013,  22.944,   86
     8.0,-0.000024,-0.000036, 18,-0.000354,0.000036,  22.944,   85
     8.2,-0.000022,-0.000039, 18,-0.000372,0.000013,  22.947,   85
     8.4,-0.000019,-0.000037, 18,-0.000395,0.000013,  22.950,   86
     8.6,-0.000016,-0.000037, 18,-0.000413,0.000036,  22.951,   87
     8.8,-0.000016,-0.000037, 18,-0.000407,0.000013,  22.949,   88
     9.0,-0.000014,-0.000036, 18,-0.000390,0.000013,  22.953,   88
     9.2,-0.000011,-0.000032, 18,-0.000390,0.000036,  22.950,   88
     9.4,-0.000014,-0.000030, 18,-0.000356,0.000013,  22.954,   87
     9.6,-0.000014,-0.000031, 18,-0.000333,0.000013,  22.952,   87
     9.8,-0.000011,-0.000032, 18,-0.000316,0.000036,  22.946,   87
    10.0,-0.000011,-0.000032, 18,-0.000298,0.000013,  22.950,   87
    10.2,-0.000008,-0.000025, 18,-0.000519,0.000013,  22.952,   87
    10.4,-0.000005,-0.000021, 18,-0.000879,0.000036,  22.952,   88
    10.6,-0.000012,-0.000025, 18,-0.001348,0.000013,  22.954,   87
    10.8,-0.000003,-0.000021, 18,-0.001406,0.000000,  22.954,   86
    11.0,-0.000003,-0.000022, 18,-0.001295,-0.000013,  22.952,   89
    11.2,-0.000007,-0.000016, 18,-0.001058,-0.000036,  22.954,   92
    11.4,-0.000007,-0.000015, 18,-0.000965,-0.000013,  22.953,   90
    11.6,0.000000,-0.000015, 18,-0.000867,-0.000013,  22.952,   88
    11.8,0.000003,-0.000018, 18,-0.000780,-0.000036,  22.954,   87
    12.0,0.000003,-0.000018, 18,-0.000733,-0.000013,  22.958,   86
    12.2,0.000005,-0.000018, 18,-0.000710,-0.000013,  22.958,   86
    12.4,0.000011,-0.000018, 18,-0.000709,-0.000036,  22.954,   86
    12.6,0.000014,-0.000015, 18,-0.000674,-0.000013,  22.961,   87
    12.8,0.000019,-0.000013, 18,-0.000633,-0.000013,  22.958,   88
    13.0,0.000022,-0.000018, 18,-0.000604,-0.000036,  22.960,   87
    13.2,0.000024,-0.000013, 18,-0.000569,0.000000,  22.954,   85
    13.4,0.000022,-0.000007, 18,-0.000523,0.000013,  22.956,   86
    13.6,0.000024,-0.000008, 18,-0.000483,-0.000010,  22.963,   87
    13.8,0.000030,0.000001, 18,-0.000506,0.000013,  22.959,   87
    14.0,0.000033,0.000003, 18,-0.000558,0.000013,  22.957,   87
    14.2,0.000035,0.000007, 18,-0.000632,-0.000010,  22.959,   87
    14.4,0.000033,0.000008, 18,-0.000626,0.000013,  22.959,   87
    14.6,0.000030,0.000010, 18,-0.000614,0.000013,  22.961,   87
    14.8,0.000030,0.000009, 18,-0.000580,0.000013,  22.957,   87
    15.0,0.000030,0.000011, 18,-0.000539,-0.000010,  22.961,   87
    15.2,0.000027,0.000018, 18,-0.000516,0.000013,  22.957,   88
    15.4,0.000027,0.000018, 18,-0.000481,0.000013,  22.957,   87
    15.6,0.000030,0.000021, 18,-0.000440,0.000026,  22.957,   87
    15.8,0.000027,0.000025, 18,-0.000411,0.000013,  22.959,   87
    16.0,0.000027,0.000022, 18,-0.000382,0.000013,  22.956,   87
    16.2,0.000021,0.000018, 18,-0.000341,-0.000010,  22.958,   89
    16.4,0.000015,0.000015, 18,-0.000318,0.000013,  22.960,   91
    16.6,0.000015,0.000014, 18,-0.000271,0.000013,  22.959,   90
    16.8,0.000011,0.000017, 18,-0.000249,-0.000010,  22.959,   89
    17.0,0.000015,0.000017, 18,-0.000475,0.000026,  22.960,   89
    17.2,0.000015,0.000019, 18,-0.000789,0.000026,  22.958,   89
    17.4,0.000011,0.000017, 18,-0.001194,0.000003,  22.960,   88
    17.6,0.000015,0.000017, 18,-0.001315,0.000039,  22.952,   88
    17.8,0.000012,0.000015, 18,-0.001356,0.000026,  22.959,   88
    18.0,0.000006,0.000013, 18,-0.001292,0.000003,  22.959,   88
    18.2,0.000010,0.000014, 18,-0.001216,0.000039,  22.956,   87
    18.4,0.000007,0.000009, 18,-0.001077,0.000039,  22.962,   85
    18.6,0.000000,0.000011, 18,-0.000885,0.000003,  22.960,   86
    18.8,0.000010,0.000011, 18,-0.000810,0.000039,  22.961,   86
    19.0,0.000010,0.000011, 18,-0.000764,0.000026,  22.966,   87
    19.2,0.000003,0.000011, 18,-0.000746,0.000003,  22.963,   88
    19.4,0.000007,0.000007, 18,-0.000682,0.000039,  22.962,   87
    19.6,0.000010,0.000005, 18,-0.000601,0.000026,  22.958,   87
    19.8,0.000000,0.000001, 18,-0.000537,0.000003,  22.957,   87
    20.0,0.000004,0.000001, 18,-0.000456,0.000039,  22.961,   87
    20.2,0.000001,-0.000001, 18,-0.000375,0.000026,  22.959,   87
    20.4,-0.000005,-0.000005, 18,-0.000282,0.000003,  22.961,   86
    20.6,0.000001,-0.000004, 18,-0.000242,0.000026,  22.962,   87
    20.8,-0.000001,-0.000005, 18,-0.000242,0.000013,  22.962,   88
    21.0,-0.000008,-0.000008, 18,-0.000260,-0.000010,  22.955,   87
    21.2,-0.000004,-0.000009, 18,-0.000271,0.000013,  22.958,   86
    21.4,0.000000,-0.000010, 18,-0.000283,0.000013,  22.960,   89
    21.6,0.000000,-0.000007, 18,-0.000318,-0.000010,  22.961,   92
    21.8,0.000000,-0.000009, 18,-0.000480,0.000013,  22.956,   90
    22.0,0.000000,-0.000009, 18,-0.000706,0.000013,  22.960,   89
    22.2,0.000000,-0.000008, 18,-0.001014,-0.000010,  22.961,   88
    22.4,-0.000007,-0.000008, 18,-0.001043,0.000013,  22.961,   87
    22.6,-0.000007,-0.000010, 18,-0.000961,0.000013,  22.959,   87
    22.8,-0.000007,-0.000010, 18,-0.000787,-0.000010,  22.955,   86
    23.0,-0.000013,-0.000007, 18,-0.000718,0.000013,  22.956,   87
    23.2,-0.000007,-0.000005, 18,-0.000643,0.000000,  22.958,   88
    23.4,-0.000007,-0.000015, 18,-0.000579,-0.000023,  22.961,   86
    23.6,-0.000013,-0.000013, 18,-0.000556,0.000013,  22.959,   84
    23.8,-0.000009,-0.000013, 18,-0.000550,0.000000,  22.959,   86
    24.0,-0.000007,-0.000011, 18,-0.000578,-0.000023,  22.959,   87
    24.2,-0.000008,-0.000009, 18,-0.000579,0.000013,  22.963,   87
    24.4,0.000001,-0.000009, 18,-0.000562,0.000000,  22.960,   88
    24.6,0.000004,-0.000011, 18,-0.000533,0.000000,  22.959,   88
    24.8,-0.000002,-0.000010, 18,-0.000533,-0.000023,  22.957,   88
    25.0,0.000001,-0.000013, 18,-0.000545,0.000013,  22.955,   88
    25.2,0.000001,-0.000016, 18,-0.000550,0.000013,  22.954,   88
    25.4,-0.000005,-0.000014, 18,-0.000527,0.000026,  22.956,   87
    25.6,-0.000004,-0.000015, 18,-0.000521,0.000013,  22.955,   87
    25.8,-0.000008,-0.000013, 18,-0.000510,0.000013,  22.957,   87
    26.0,-0.000008,-0.000008, 18,-0.000510,-0.000010,  22.960,   87
    26.2,-0.000008,-0.000011, 18,-0.000516,0.000013,  22.959,   86
    26.4,-0.000008,-0.000006, 18,-0.000545,0.000013,  22.962,   86
    26.6,-0.000008,-0.000008, 18,-0.000579,-0.000010,  22.954,   89
    26.8,-0.000004,-0.000013, 18,-0.000579,0.000013,  22.961,   92
    27.0,-0.000004,-0.000011, 18,-0.000567,0.000013,  22.957,   90
    27.2,-0.000008,-0.000009, 18,-0.000556,-0.000010,  22.957,   89
    27.4,-0.000004,-0.000009, 18,-0.000567,0.000013,  22.957,   88
    27.6,-0.000004,-0.000016, 18,-0.000585,0.000013,  22.958,   87
    27.8,-0.000011,-0.000011, 18,-0.000613,-0.000010,  22.953,   86
    28.0,-0.000009,-0.000015, 18,-0.000607,0.000013,  22.960,   86
    28.2,-0.000009,-0.000017, 18,-0.000590,0.000013,  22.962,   87
    28.4,-0.000013,-0.000019, 18,-0.000567,-0.000010,  22.955,   88
    28.6,-0.000009,-0.000021, 18,-0.000549,0.000013,  22.957,   88
    28.8,-0.000009,-0.000024, 18,-0.000532,0.000013,  22.956,   88
    29.0,-0.000013,-0.000017, 18,-0.000532,-0.000010,  22.954,   87
    29.2,-0.000009,-0.000015, 18,-0.000509,0.000013,  22.960,   87
    29.4,-0.000009,-0.000019, 18,-0.000480,0.000013,  22.959,   88
    29.6,-0.000013,-0.000016, 18,-0.000451,-0.000010,  22.954,   89
    29.8,-0.000009,-0.000017, 18,-0.000451,0.000013,  22.951,   89
    30.0,-0.000009,-0.000022, 18,-0.000480,0.000013,  22.955,   88
    30.2,-0.000016,-0.000017, 18,-0.000520,-0.000010,  22.953,   88
    30.4,-0.000009,-0.000017, 18,-0.000532,0.000013,  22.952,   87
    30.6,-0.000009,-0.000022, 18,-0.000544,0.000013,  22.955,   87
    30.8,-0.000016,-0.000017, 18,-0.000544,-0.000010,  22.950,   87
    31.0,-0.000009,-0.000017, 18,-0.000545,0.000013,  22.954,   87
    31.2,-0.000007,-0.000017, 18,-0.000556,0.000013,  22.952,   87
    31.4,-0.000007,-0.000015, 18,-0.000556,-0.000010,  22.954,   87
    31.6,-0.000013,-0.000010, 18,-0.000534,0.000013,  22.952,   86
    31.8,-0.000007,-0.000013, 18,-0.000504,0.000013,  22.952,   89
    32.0,-0.000007,-0.000017, 18,-0.000464,-0.000010,  22.956,   92
    32.2,-0.000013,-0.000015, 18,-0.000551,0.000000,  22.951,   90
    32.4,-0.000007,-0.000015, 18,-0.000713,0.000023,  22.954,   89
    32.6,-0.000007,-0.000017, 18,-0.000957,0.000000,  22.955,   88
    32.8,-0.000007,-0.000008, 18,-0.000957,0.000000,  22.952,   87
    33.0,0.000000,-0.000008, 18,-0.000876,0.000000,  22.954,   87
    33.2,0.000000,-0.000006, 18,-0.000736,-0.000023,  22.953,   87
    33.4,0.000000,-0.000002, 18,-0.000690,0.000013,  22.955,   88
    33.6,0.000000,-0.000002, 18,-0.000649,0.000013,  22.960,   89
    33.8,-0.000003,-0.000007, 18,-0.000632,-0.000010,  22.958,   87
    34.0,-0.000005,-0.000005, 18,-0.000713,0.000026,  22.955,   86
    34.2,-0.000002,-0.000002, 18,-0.000858,0.000026,  22.961,   86
    34.4,-0.000004,-0.000008, 18,-0.001067,0.000026,  22.958,   87
    34.6,-0.000011,-0.000012, 18,-0.001050,0.000003,  22.956,   87
    34.8,-0.000002,-0.000007, 18,-0.000946,0.000039,  22.957,   87
    35.0,-0.000002,-0.000007, 18,-0.000766,0.000026,  22.961,   87
    35.2,-0.000008,-0.000012, 18,-0.000696,0.000039,  22.958,   87
    35.4,-0.000008,-0.000015, 18,-0.000650,0.000026,  22.958,   87
    35.6,-0.000008,-0.000018, 18,-0.000626,0.000013,  22.961,   87
    35.8,-0.000008,-0.000015, 18,-0.000614,-0.000010,  22.960,   87
    36.0,-0.000008,-0.000017, 18,-0.000608,0.000013,  22.961,   86
    36.2,-0.000008,-0.000022, 18,-0.000649,0.000013,  22.960,   86
    36.4,-0.000008,-0.000013, 18,-0.000689,-0.000010,  22.962,   87
    36.6,-0.000008,-0.000013, 18,-0.000677,0.000013,  22.964,   87
    36.8,-0.000005,-0.000017, 18,-0.000660,0.000013,  22.965,   86
    37.0,-0.000005,-0.000015, 18,-0.000643,-0.000010,  22.963,   90
    37.2,-0.000005,-0.000015, 18,-0.000620,0.000013,  22.962,   93
    37.4,-0.000003,-0.000017, 18,-0.000585,0.000013,  22.962,   91
    37.6,-0.000003,-0.000015, 18,-0.000539,-0.000010,  22.964,   88
    37.8,-0.000005,-0.000015, 18,-0.000534,0.000013,  22.968,   87
    38.0,-0.000005,-0.000019, 18,-0.000557,0.000013,  22.968,   86
    38.2,-0.000005,-0.000017, 18,-0.000580,-0.000010,  22.965,   86
    38.4,-0.000005,-0.000017, 18,-0.000568,0.000013,  22.965,   87
    38.6,-0.000005,-0.000017, 18,-0.000580,0.000013,  22.968,   88
    38.8,-0.000005,-0.000021, 18,-0.000580,-0.000010,  22.967,   89
    39.0,-0.000005,-0.000019, 18,-0.000568,0.000013,  22.971,   87
    39.2,-0.000005,-0.000019, 18,-0.000563,0.000013,  22.970,   86
    39.4,-0.000012,-0.000017, 18,-0.000539,-0.000010,  22.973,   86
    39.6,-0.000012,-0.000015, 18,-0.000539,0.000013,  22.973,   87
    39.8,-0.000012,-0.000015, 18,-0.000551,0.000013,  22.973,   87
    40.0,-0.000019,-0.000017, 18,-0.000568,-0.000010,  22.974,   88
    40.2,-0.000012,-0.000017, 18,-0.000539,0.000013,  22.971,   88
    40.4,-0.000012,-0.000015, 18,-0.000504,0.000013,  22.975,   88
    40.6,-0.000019,-0.000021, 18,-0.000470,-0.000010,  22.970,   88
    40.8,-0.000012,-0.000015, 18,-0.000458,0.000013,  22.972,   89
    41.0,-0.000012,-0.000015, 18,-0.000482,0.000013,  22.976,   88
    41.2,-0.000012,-0.000019, 18,-0.000528,-0.000010,  22.976,   87
    41.4,-0.000019,-0.000018, 18,-0.000540,0.000013,  22.981,   87
    41.6,-0.000012,-0.000016, 18,-0.000551,0.000000,  22.976,   87
    41.8,-0.000012,-0.000016, 18,-0.000574,-0.000023,  22.979,   86
    42.0,-0.000019,-0.000014, 18,-0.000586,0.000013,  22.980,   85
    42.2,-0.000012,-0.000015, 18,-0.000598,0.000000,  22.977,   88
    42.4,-0.000012,-0.000015, 18,-0.000603,-0.000023,  22.980,   92
    42.6,-0.000019,-0.000017, 18,-0.000609,0.000013,  22.982,   90
    42.8,-0.000012,-0.000015, 18,-0.000632,0.000000,  22.982,   88
    43.0,-0.000012,-0.000015, 18,-0.000650,-0.000023,  22.979,   87
    43.2,-0.000016,-0.000013, 18,-0.000632,0.000013,  22.981,   86
    43.4,-0.000007,-0.000015, 18,-0.000627,0.000000,  22.985,   87
    43.6,-0.000007,-0.000013, 18,-0.000592,-0.000023,  22.983,   87
    43.8,-0.000013,-0.000009, 18,-0.000587,0.000013,  22.983,   88
    44.0,-0.000007,-0.000009, 18,-0.000592,0.000000,  22.982,   88
    44.2,-0.000009,-0.000011, 18,-0.000603,0.000000,  22.985,   87
    44.4,-0.000019,-0.000008, 18,-0.000592,-0.000036,  22.979,   86
    44.6,-0.000015,-0.000011, 18,-0.000574,0.000013,  22.984,   87
    44.8,-0.000015,-0.000009, 18,-0.000557,0.000000,  22.987,   88
    45.0,-0.000016,-0.000007, 18,-0.000522,0.000000,  22.983,   89
    45.2,-0.000004,-0.000012, 18,-0.000470,0.000000,  22.986,   89
    45.4,-0.000001,-0.000009, 18,-0.000442,0.000000,  22.986,   89
    45.6,-0.000005,-0.000015, 18,-0.000395,-0.000023,  22.984,   88
    45.8,-0.000004,-0.000018, 18,-0.000378,0.000013,  22.987,   88
    46.0,-0.000004,-0.000019, 18,-0.000378,0.000013,  22.983,   89
    46.2,-0.000008,-0.000019, 18,-0.000383,-0.000010,  22.985,   87
    46.4,-0.000004,-0.000020, 18,-0.000401,0.000013,  22.984,   86
    46.6,-0.000004,-0.000018, 18,-0.000453,0.000000,  22.983,   86
    46.8,-0.000011,-0.000011, 18,-0.000511,-0.000023,  22.987,   86
    47.0,-0.000009,-0.000011, 18,-0.000529,0.000013,  22.983,   87
    47.2,-0.000009,-0.000011, 18,-0.000546,0.000000,  22.985,   87
    47.4,-0.000011,-0.000008, 18,-0.000551,-0.000023,  22.991,   89
    47.6,-0.000004,-0.000013, 18,-0.000546,0.000013,  22.993,   90
    47.8,-0.000004,-0.000013, 18,-0.000540,0.000000,  22.992,   89
    48.0,-0.000008,-0.000015, 18,-0.000505,-0.000023,  22.997,   88
    48.2,-0.000004,-0.000013, 18,-0.000488,0.000013,  22.993,   87
    48.4,-0.000004,-0.000017, 18,-0.000476,0.000000,  22.992,   86
    48.6,-0.000011,-0.000014, 18,-0.000470,-0.000023,  22.995,   87
    48.8,-0.000007,-0.000010, 18,-0.000453,0.000013,  22.993,   88
    49.0,-0.000007,-0.000015, 18,-0.000441,0.000000,  22.992,   88
    49.2,-0.000011,-0.000013, 18,-0.000441,-0.000023,  22.991,   88
    49.4,-0.000004,-0.000009, 18,-0.000470,0.000013,  22.995,   87
    49.6,-0.000004,-0.000005, 18,-0.000504,0.000000,  22.994,   86
    49.8,-0.000005,-0.000007, 18,-0.000596,-0.000023,  22.992,   87
    50.0,-0.000001,-0.000004, 18,-0.000603,0.000013,  22.992,   87
    50.2,0.000001,-0.000007, 18,-0.000550,0.000000,  22.993,   88
