Run Name,group 13 run 2
Run Date,04:13:51 PM   03-05-20
Method Name,group 13 run 2
Export Format Version, 1.00
Method ID, 3936
Points/Second, 5.00
Number of Records,  25493
Offset from Run Start Time,00:00:00
Run End Time,01:25:00
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,-0.000803,0.000000,  0,0.002438,0.000000,   4.820,   45,     0.0
     0.2,-0.000829,0.000000,  0,0.002438,0.000000,   4.821,   44,     0.0
     0.4,-0.000873,0.000000,  0,0.002438,0.000000,   4.823,   43,     0.0
     0.6,-0.000873,0.000000,  0,0.002438,0.000000,   4.820,   45,     0.0
     0.8,0.000000,0.000000,  0,0.000000,0.000000,   4.818,   47,     0.0
     1.0,0.000000,0.000000,  0,0.000000,0.000000,   4.820,   46,     0.0
     1.2,0.000000,0.000000,  0,0.000000,0.000000,   4.821,   45,     0.0
     1.4,0.000000,0.000000,  0,0.000000,0.000000,   4.822,   37,     0.0
     1.6,0.000000,0.000000,  0,0.000000,0.000000,   4.821,   30,     0.0
     1.8,0.000000,0.000000,  0,0.000000,0.000000,   4.821,   30,     0.0
     2.0,0.000000,0.000000,  0,0.000000,0.000000,   4.824,   31,     0.0
     2.2,0.000000,0.000000,  0,0.000000,0.000000,   4.821,   32,     0.0
     2.4,0.000000,0.000000,  0,0.000000,0.000000,   4.824,   32,     0.0
     2.6,0.000000,0.000000,  0,0.000000,0.000000,   4.823,   33,     0.0
     2.8,0.000000,0.000000,  0,0.000000,0.000000,   4.825,   33,     0.0
     3.0,0.000000,0.000000,  0,0.000000,0.000000,   4.823,   39,     0.1
     3.2,0.000000,0.000000,  0,0.000000,0.000000,   4.823,   44,     0.1
     3.4,0.000000,0.000000,  0,0.000000,0.000000,   4.825,   44,     0.1
     3.6,0.000000,0.000000,  0,0.000000,0.000000,   4.824,   44,     0.1
     3.8,0.000000,0.000000,  0,0.000000,0.000000,   4.821,   44,     0.1
     4.0,0.000000,0.000000,  0,0.000000,0.000000,   4.820,   45,     0.1
     4.2,-0.000135,0.000000,  0,0.000000,0.000000,   4.824,   45,     0.1
     4.4,-0.000159,0.000000,  0,0.000000,-0.000191,   4.820,   44,     0.1
     4.6,-0.000176,-0.000082,  0,0.000004,-0.000227,   4.825,   44,     0.1
     4.8,-0.000181,-0.000092,  0,0.000021,-0.000227,   4.824,   44,     0.1
     5.0,-0.000180,-0.000095,  0,0.000035,-0.000191,   4.822,   46,     0.1
     5.2,-0.000180,-0.000092,  0,0.000062,-0.000227,   4.822,   47,     0.1
     5.4,-0.000185,-0.000090,  0,0.000079,-0.000202,   4.823,   45,     0.1
     5.6,-0.000171,-0.000079,  0,0.000086,-0.000189,   4.825,   43,     0.1
     5.8,-0.000147,-0.000071,  0,0.000102,-0.000200,   4.820,   37,     0.1
     6.0,-0.000124,-0.000066,  0,0.000082,-0.000175,   4.822,   31,     0.1
     6.2,-0.000111,-0.000055,  0,0.000070,-0.000149,   4.825,   32,     0.1
     6.4,-0.000091,-0.000041,  0,0.000055,-0.000173,   4.823,   34,     0.1
     6.6,-0.000074,-0.000026,  0,0.000045,-0.000147,   4.826,   33,     0.1
     6.8,-0.000065,-0.000012,  0,0.000033,-0.000111,   4.823,   33,     0.1
     7.0,-0.000055,-0.000001,  0,0.000045,-0.000135,   4.826,   36,     0.1
     7.2,-0.000036,0.000010,  0,0.000022,-0.000135,   4.824,   38,     0.1
     7.4,-0.000023,0.000015,  0,-0.000004,-0.000099,   4.823,   41,     0.1
     7.6,-0.000016,0.000030,  0,-0.000031,-0.000122,   4.824,   45,     0.1
     7.8,-0.000006,0.000038,  0,-0.000083,-0.000122,   4.822,   45,     0.1
     8.0,-0.000009,0.000035,  0,-0.000136,-0.000086,   4.826,   46,     0.1
     8.2,-0.000026,0.000041,  0,-0.000205,-0.000122,   4.823,   44,     0.1
     8.4,-0.000050,0.000036,  0,-0.000178,-0.000135,   4.823,   43,     0.1
     8.6,-0.000064,0.000022,  0,-0.000116,-0.000124,   4.823,   43,     0.1
     8.8,-0.000074,0.000014,  0,-0.000028,-0.000173,   4.826,   44,     0.1
     9.0,-0.000084,0.000000,  0,0.000012,-0.000185,   4.821,   44,     0.2
     9.2,-0.000094,-0.000017,  0,0.000024,-0.000175,   4.823,   44,     0.2
     9.4,-0.000104,-0.000026,  0,0.000022,-0.000210,   4.822,   44,     0.2
     9.6,-0.000123,-0.000043,  0,0.000034,-0.000223,   4.817,   45,     0.2
     9.8,-0.000125,-0.000052,  0,0.000024,-0.000200,   4.822,   40,     0.2
    10.0,-0.000129,-0.000049,  0,0.000012,-0.000210,   4.821,   36,     0.2
    10.2,-0.000119,-0.000046,  0,-0.000025,-0.000198,   4.815,   36,     0.2
    10.4,-0.000102,-0.000041,  0,-0.000087,-0.000149,   4.823,   37,     0.2
    10.6,-0.000089,-0.000030,  0,-0.000151,-0.000173,   4.822,   36,     0.2
    10.8,-0.000087,-0.000016,  0,-0.000136,-0.000147,   4.824,   35,     0.2
    11.0,-0.000076,-0.000008,  0,-0.000105,-0.000111,   4.825,   35,     0.2
    11.2,-0.000063,0.000003,  0,-0.000037,-0.000135,   4.822,   34,     0.2
    11.4,-0.000059,0.000018,  0,-0.000049,-0.000135,   4.823,   39,     0.2
    11.6,-0.000053,0.000017,  0,-0.000078,-0.000099,   4.825,   45,     0.2
    11.8,-0.000042,0.000026,  0,-0.000159,-0.000099,   4.824,   44,     0.2
    12.0,-0.000032,0.000032,  0,-0.000181,-0.000086,   4.819,   43,     0.2
    12.2,-0.000025,0.000032,  0,-0.000169,-0.000099,   4.821,   44,     0.2
    12.4,-0.000025,0.000041,  0,-0.000142,-0.000086,   4.822,   45,     0.2
