Run Name,22% CR group 2 April 7 2014
Run Date,06:14:12 PM   04-07-14
Method Name,22% CR group 2 April 7 2014.8
Export Format Version, 1.00
Method ID, 2032
Points/Second, 5.00
Number of Records,  12080
Offset from Run Start Time,00:00:00
Run End Time,00:40:17
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
     0.0,0.000127,0.000015, 22,0.003191,-0.000073,  25.981,  125
     0.2,0.000127,0.000012, 22,0.003184,-0.000096,  25.976,  124
     0.4,0.000133,0.000005, 22,0.003178,-0.000096,  25.980,  123
     0.6,0.000131,0.000008, 22,0.003203,-0.000073,  25.978,  123
     0.8,0.000127,0.000006, 22,0.003190,-0.000096,  25.979,  123
     1.0,0.000133,0.000006, 22,0.003147,-0.000073,  25.977,  123
     1.2,-0.000755,0.000000, 22,0.002862,0.000000,  25.977,  122
     1.4,-0.000771,0.000000, 22,0.002862,0.000000,  25.979,  122
     1.6,-0.000783,0.000000, 22,0.002862,0.000000,  25.982,  121
     1.8,-0.000320,0.000000, 22,0.002862,0.000000,  25.978,  121
     2.0,0.000000,0.000000, 22,0.000000,0.000000,  25.981,  121
     2.2,0.000000,0.000000, 22,0.000000,0.000000,  25.980,  122
     2.4,0.000000,0.000000, 22,0.000000,0.000000,  25.977,  123
     2.6,0.000000,0.000000, 22,0.000000,0.000000,  25.979,  124
     2.8,0.000000,0.000000, 22,0.000000,0.000000,  25.978,  124
     3.0,0.000000,0.000000, 22,0.000000,0.000000,  25.973,  124
     3.2,0.000000,0.000000, 22,0.000000,0.000000,  25.979,  123
     3.4,0.000000,0.000000, 22,0.000000,0.000000,  25.976,  123
     3.6,0.000000,0.000000, 22,0.000000,0.000000,  25.982,  123
     3.8,0.000000,0.000000, 22,0.000000,0.000000,  25.983,  124
     4.0,0.000000,0.000000, 22,0.000000,0.000000,  25.976,  124
     4.2,0.000000,0.000000, 22,0.000000,0.000000,  25.980,  124
     4.4,0.000000,0.000000, 22,0.000000,0.000000,  25.976,  123
     4.6,0.000000,0.000002, 22,0.000216,0.000000,  25.981,  122
     4.8,0.000013,0.000007, 22,0.000179,0.000000,  25.983,  122
     5.0,0.000016,0.000005, 22,0.000136,-0.000013,  25.982,  123
     5.2,0.000009,0.000007, 22,0.000117,-0.000036,  25.984,  125
     5.4,0.000016,0.000013, 22,0.000105,-0.000036,  25.985,  124
     5.6,0.000009,0.000012, 22,0.000105,-0.000049,  25.984,  123
     5.8,0.000016,0.000013, 22,0.000111,-0.000036,  25.989,  122
     6.0,0.000016,0.000010, 22,0.000099,-0.000073,  25.987,  121
     6.2,0.000012,0.000006, 22,0.000080,-0.000049,  25.983,  122
     6.4,0.000019,0.000009, 22,0.000062,-0.000036,  25.987,  123
     6.6,0.000019,0.000006, 22,0.000025,-0.000073,  25.985,  122
     6.8,0.000015,0.000006, 22,-0.000043,-0.000049,  25.985,  122
     7.0,0.000022,0.000003, 22,-0.000105,-0.000036,  25.984,  122
     7.2,0.000019,0.000007, 22,-0.000327,-0.000073,  25.980,  122
     7.4,0.000012,0.000004, 22,-0.000684,-0.000049,  25.980,  123
     7.6,0.000019,0.000001, 22,-0.001122,-0.000036,  25.985,  125
     7.8,0.000019,-0.000001, 22,-0.001079,-0.000073,  25.982,  125
     8.0,0.000012,-0.000001, 22,-0.000869,-0.000049,  25.984,  126
     8.2,0.000022,0.000001, 22,-0.000469,-0.000036,  25.982,  126
     8.4,0.000022,0.000003, 22,-0.000666,-0.000073,  25.980,  125
     8.6,0.000015,-0.000005, 22,-0.001085,-0.000049,  25.982,  124
     8.8,0.000018,-0.000004, 22,-0.001700,-0.000073,  25.986,  122
     9.0,0.000015,-0.000004, 22,-0.001657,-0.000073,  25.986,  122
     9.2,0.000008,-0.000002, 22,-0.001393,-0.000086,  25.983,  121
     9.4,0.000008,-0.000004, 22,-0.000906,-0.000109,  25.981,  122
     9.6,0.000012,-0.000003, 22,-0.000716,-0.000073,  25.985,  122
     9.8,0.000006,-0.000005, 22,-0.000549,-0.000086,  25.987,  122
    10.0,0.000008,0.000000, 22,-0.000425,-0.000109,  25.981,  122
    10.2,0.000015,0.000000, 22,-0.000308,-0.000073,  25.983,  122
    10.4,0.000015,0.000001, 22,-0.000209,-0.000073,  25.988,  123
    10.6,0.000021,0.000006, 22,-0.000160,-0.000109,  25.984,  124
    10.8,0.000021,0.000007, 22,-0.000117,-0.000073,  25.982,  124
    11.0,0.000023,0.000011, 22,-0.000080,-0.000086,  25.988,  123
    11.2,0.000026,0.000009, 22,-0.000074,-0.000109,  25.983,  121
    11.4,0.000023,0.000012, 22,-0.000037,-0.000073,  25.983,  122
    11.6,0.000023,0.000009, 22,0.000019,-0.000086,  25.991,  123
    11.8,0.000019,0.000009, 22,0.000087,-0.000109,  25.982,  123
