Run Name,Run 1
Run Date,02:58:29 PM   03-01-16
Method Name,17% isocratic
Export Format Version, 1.00
Method ID, 3021
Points/Second, 5.00
Number of Records,  11610
Offset from Run Start Time,00:00:00
Run End Time,00:38:42
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
   682.4,0.008383, 17,  23.569,   33,    16.4
   682.6,0.008368, 17,  23.573,   34,    16.4
   682.8,0.008346, 17,  23.570,   34,    16.4
   683.0,0.008323, 17,  23.572,   34,    16.4
   683.2,0.008305, 17,  23.568,   33,    16.4
   683.4,0.008278, 17,  23.569,   34,    16.4
   683.6,0.008260, 17,  23.569,   35,    16.4
   683.8,0.008237, 17,  23.569,   34,    16.4
   684.0,0.008215, 17,  23.565,   34,    16.4
   684.2,0.008196, 17,  23.569,   34,    16.4
   684.4,0.008169, 17,  23.569,   35,    16.4
   684.6,0.008150, 17,  23.568,   35,    16.4
   684.8,0.008135, 17,  23.570,   35,    16.4
   685.0,0.008104, 17,  23.566,   34,    16.4
   685.2,0.008090, 17,  23.569,   34,    16.4
   685.4,0.008071, 17,  23.568,   33,    16.4
   685.6,0.008049, 17,  23.567,   33,    16.4
   685.8,0.008031, 17,  23.567,   34,    16.4
   686.0,0.008012, 17,  23.565,   34,    16.4
   686.2,0.007997, 17,  23.560,   35,    16.4
   686.4,0.007982, 17,  23.564,   35,    16.4
   686.6,0.007971, 17,  23.562,   35,    16.4
   686.8,0.007952, 17,  23.561,   35,    16.4
   687.0,0.007925, 17,  23.563,   34,    16.5
   687.2,0.007915, 17,  23.567,   33,    16.5
   687.4,0.007896, 17,  23.556,   33,    16.5
   687.6,0.007874, 17,  23.563,   34,    16.5
   687.8,0.007851, 17,  23.560,   34,    16.5
   688.0,0.007836, 17,  23.556,   34,    16.5
   688.2,0.007814, 17,  23.561,   33,    16.5
   688.4,0.007795, 17,  23.561,   33,    16.5
   688.6,0.007780, 17,  23.558,   33,    16.5
   688.8,0.007765, 17,  23.561,   34,    16.5
   689.0,0.007747, 17,  23.559,   34,    16.5
   689.2,0.007728, 17,  23.558,   35,    16.5
   689.4,0.007697, 17,  23.556,   34,    16.5
   689.6,0.007675, 17,  23.558,   34,    16.5
   689.8,0.007660, 17,  23.556,   34,    16.5
   690.0,0.007641, 17,  23.559,   34,    16.5
   690.2,0.007634, 17,  23.559,   33,    16.5
   690.4,0.007624, 17,  23.553,   33,    16.5
   690.6,0.007606, 17,  23.551,   33,    16.5
   690.8,0.007579, 17,  23.551,   33,    16.5
   691.0,0.007569, 17,  23.551,   33,    16.5
   691.2,0.007550, 17,  23.553,   32,    16.5
   691.4,0.007523, 17,  23.549,   33,    16.5
   691.6,0.007508, 17,  23.547,   33,    16.5
   691.8,0.007490, 17,  23.548,   33,    16.5
   692.0,0.007475, 17,  23.550,   33,    16.5
   692.2,0.007451, 17,  23.547,   34,    16.5
   692.4,0.007432, 17,  23.546,   35,    16.5
   692.6,0.007410, 17,  23.545,   34,    16.5
   692.8,0.007383, 17,  23.543,   33,    16.5
   693.0,0.007364, 17,  23.549,   34,    16.6
   693.2,0.007354, 17,  23.545,   35,    16.6
   693.4,0.007348, 17,  23.543,   34,    16.6
   693.6,0.007337, 17,  23.541,   34,    16.6
   693.8,0.007326, 17,  23.545,   33,    16.6
   694.0,0.007324, 17,  23.543,   33,    16.6
   694.2,0.007301, 17,  23.544,   34,    16.6
   694.4,0.007282, 17,  23.541,   36,    16.6
   694.6,0.007259, 17,  23.542,   34,    16.6
   694.8,0.007235, 17,  23.543,   33,    16.6
   695.0,0.007220, 17,  23.544,   33,    16.6
   695.2,0.007210, 17,  23.539,   34,    16.6
   695.4,0.007187, 17,  23.543,   34,    16.6
   695.6,0.007176, 17,  23.540,   34,    16.6
   695.8,0.007161, 17,  23.543,   34,    16.6
   696.0,0.007146, 17,  23.542,   35,    16.6
   696.2,0.007127, 17,  23.539,   34,    16.6
   696.4,0.007112, 17,  23.539,   33,    16.6
   696.6,0.007101, 17,  23.537,   33,    16.6
   696.8,0.007082, 17,  23.538,   33,    16.6
   697.0,0.007064, 17,  23.532,   33,    16.6
   697.2,0.007049, 17,  23.535,   33,    16.6
   697.4,0.007034, 17,  23.534,   34,    16.6
   697.6,0.007015, 17,  23.532,   35,    16.6
   697.8,0.007000, 17,  23.532,   34,    16.6
   698.0,0.006981, 17,  23.531,   33,    16.6
   698.2,0.006963, 17,  23.530,   33,    16.6
   698.4,0.006948, 17,  23.531,   33,    16.6
   698.6,0.006929, 17,  23.528,   33,    16.6
   698.8,0.006910, 17,  23.529,   34,    16.6
   699.0,0.006892, 17,  23.529,   33,    16.7
   699.2,0.006873, 17,  23.525,   33,    16.7
   699.4,0.006858, 17,  23.520,   33,    16.7
   699.6,0.006843, 17,  23.521,   32,    16.7
   699.8,0.006828, 17,  23.519,   33,    16.7
   700.0,0.006817, 17,  23.518,   34,    16.7
   700.2,0.006810, 17,  23.515,   34,    16.7
   700.4,0.006795, 17,  23.519,   33,    16.7
   700.6,0.006780, 17,  23.517,   33,    16.7
   700.8,0.006769, 17,  23.520,   34,    16.7
   701.0,0.006749, 17,  23.520,   33,    16.7
   701.2,0.006750, 17,  23.518,   33,    16.7
   701.4,0.006726, 17,  23.513,   33,    16.7
   701.6,0.006712, 17,  23.515,   33,    16.7
   701.8,0.006688, 17,  23.517,   33,    16.7
   702.0,0.006682, 17,  23.516,   34,    16.7
   702.2,0.006671, 17,  23.515,   34,    16.7
   702.4,0.006665, 17,  23.510,   35,    16.7
   702.6,0.006663, 17,  23.509,   33,    16.7
   702.8,0.006652, 17,  23.509,   32,    16.7
   703.0,0.006645, 17,  23.512,   32,    16.7
   703.2,0.006621, 17,  23.510,   33,    16.7
   703.4,0.006602, 17,  23.510,   32,    16.7
   703.6,0.006590, 17,  23.510,   32,    16.7
   703.8,0.006572, 17,  23.515,   33,    16.7
   704.0,0.006548, 17,  23.507,   35,    16.7
   704.2,0.006537, 17,  23.508,   34,    16.7
   704.4,0.006522, 17,  23.512,   33,    16.7
   704.6,0.006507, 17,  23.509,   33,    16.7
   704.8,0.006492, 17,  23.509,   33,    16.7
   705.0,0.006477, 17,  23.507,   34,    16.8
   705.2,0.006466, 17,  23.514,   34,    16.8
   705.4,0.006451, 17,  23.508,   34,    16.8
   705.6,0.006437, 17,  23.511,   33,    16.8
   705.8,0.006418, 17,  23.511,   35,    16.8
   706.0,0.006410, 17,  23.510,   36,    16.8
   706.2,0.006395, 17,  23.510,   35,    16.8
   706.4,0.006380, 17,  23.514,   33,    16.8
   706.6,0.006369, 17,  23.515,   34,    16.8
   706.8,0.006354, 17,  23.518,   34,    16.8
   707.0,0.006339, 17,  23.514,   34,    16.8
   707.2,0.006321, 17,  23.513,   33,    16.8
   707.4,0.006306, 17,  23.507,   34,    16.8
   707.6,0.006291, 17,  23.512,   35,    16.8
   707.8,0.006284, 17,  23.507,   34,    16.8
   708.0,0.006272, 17,  23.512,   34,    16.8
   708.2,0.006265, 17,  23.510,   33,    16.8
   708.4,0.006254, 17,  23.514,   33,    16.8
   708.6,0.006230, 17,  23.512,   33,    16.8
   708.8,0.006215, 17,  23.516,   32,    16.8
   709.0,0.006192, 17,  23.509,   33,    16.8
   709.2,0.006177, 17,  23.515,   34,    16.8
   709.4,0.006167, 17,  23.513,   34,    16.8
   709.6,0.006160, 17,  23.517,   33,    16.8
   709.8,0.006149, 17,  23.515,   34,    16.8
   710.0,0.006143, 17,  23.515,   34,    16.8
   710.2,0.006123, 17,  23.519,   34,    16.8
   710.4,0.006112, 17,  23.517,   35,    16.8
   710.6,0.006089, 17,  23.514,   35,    16.8
   710.8,0.006077, 17,  23.511,   34,    16.8
   711.0,0.006063, 17,  23.518,   34,    16.9
   711.2,0.006056, 17,  23.516,   33,    16.9
   711.4,0.006045, 17,  23.517,   33,    16.9
   711.6,0.006034, 17,  23.515,   33,    16.9
   711.8,0.006014, 17,  23.519,   33,    16.9
   712.0,0.005991, 17,  23.519,   33,    16.9
   712.2,0.005980, 17,  23.521,   33,    16.9
   712.4,0.005973, 17,  23.517,   34,    16.9
   712.6,0.005962, 17,  23.518,   34,    16.9
   712.8,0.005942, 17,  23.519,   35,    16.9
   713.0,0.005935, 17,  23.522,   35,    16.9
   713.2,0.005924, 17,  23.517,   35,    16.9
   713.4,0.005900, 17,  23.520,   34,    16.9
   713.6,0.005894, 17,  23.520,   32,    16.9
   713.8,0.005891, 17,  23.521,   33,    16.9
   714.0,0.005872, 17,  23.521,   34,    16.9
   714.2,0.005871, 17,  23.528,   34,    16.9
   714.4,0.005856, 17,  23.526,   34,    16.9
   714.6,0.005848, 17,  23.524,   34,    16.9
   714.8,0.005833, 17,  23.518,   34,    16.9
   715.0,0.005825, 17,  23.521,   34,    16.9
   715.2,0.005818, 17,  23.523,   35,    16.9
   715.4,0.005798, 17,  23.524,   34,    16.9
   715.6,0.005787, 17,  23.522,   34,    16.9
   715.8,0.005772, 17,  23.521,   34,    16.9
   716.0,0.005766, 17,  23.524,   34,    16.9
   716.2,0.005776, 17,  23.526,   33,    16.9
   716.4,0.005765, 17,  23.525,   33,    16.9
   716.6,0.005749, 17,  23.523,   33,    16.9
   716.8,0.005733, 17,  23.521,   34,    16.9
   717.0,0.005717, 17,  23.520,   33,    17.0
   717.2,0.005710, 17,  23.523,   33,    17.0
   717.4,0.005695, 17,  23.522,   34,    17.0
   717.6,0.005687, 17,  23.524,   34,    17.0
   717.8,0.005676, 17,  23.521,   35,    17.0
   718.0,0.005669, 17,  23.523,   36,    17.0
   718.2,0.005661, 17,  23.521,   35,    17.0
   718.4,0.005650, 17,  23.521,   35,    17.0
   718.6,0.005639, 17,  23.516,   34,    17.0
   718.8,0.005623, 17,  23.519,   33,    17.0
   719.0,0.005612, 17,  23.523,   33,    17.0
   719.2,0.005601, 17,  23.520,   34,    17.0
   719.4,0.005585, 17,  23.521,   34,    17.0
   719.6,0.005570, 17,  23.522,   34,    17.0
   719.8,0.005567, 17,  23.518,   33,    17.0
   720.0,0.005560, 17,  23.524,   33,    17.0
   720.2,0.005545, 17,  23.518,   33,    17.0
   720.4,0.005534, 17,  23.520,   33,    17.0
   720.6,0.005526, 17,  23.518,   34,    17.0
   720.8,0.005515, 17,  23.520,   35,    17.0
   721.0,0.005504, 17,  23.516,   33,    17.0
   721.2,0.005496, 17,  23.521,   32,    17.0
   721.4,0.005473, 17,  23.520,   33,    17.0
   721.6,0.005458, 17,  23.515,   34,    17.0
   721.8,0.005451, 17,  23.516,   34,    17.0
   722.0,0.005443, 17,  23.520,   34,    17.0
   722.2,0.005436, 17,  23.519,   34,    17.0
   722.4,0.005428, 17,  23.515,   34,    17.0
   722.6,0.005412, 17,  23.517,   33,    17.0
   722.8,0.005406, 17,  23.519,   32,    17.0
   723.0,0.005395, 17,  23.518,   33,    17.1
   723.2,0.005396, 17,  23.515,   35,    17.1
   723.4,0.005377, 17,  23.521,   34,    17.1
   723.6,0.005376, 17,  23.514,   33,    17.1
   723.8,0.005368, 17,  23.515,   34,    17.1
   724.0,0.005361, 17,  23.519,   34,    17.1
   724.2,0.005345, 17,  23.518,   34,    17.1
   724.4,0.005337, 17,  23.519,   34,    17.1
   724.6,0.005335, 17,  23.515,   34,    17.1
   724.8,0.005337, 17,  23.517,   35,    17.1
   725.0,0.005325, 17,  23.514,   34,    17.1
   725.2,0.005317, 17,  23.513,   33,    17.1
   725.4,0.005310, 17,  23.516,   33,    17.1
   725.6,0.005298, 17,  23.518,   33,    17.1
   725.8,0.005290, 17,  23.518,   34,    17.1
   726.0,0.005279, 17,  23.512,   35,    17.1
   726.2,0.005263, 17,  23.512,   34,    17.1
   726.4,0.005256, 17,  23.516,   33,    17.1
   726.6,0.005244, 17,  23.517,   34,    17.1
   726.8,0.005237, 17,  23.517,   34,    17.1
   727.0,0.005226, 17,  23.515,   34,    17.1
   727.2,0.005211, 17,  23.516,   33,    17.1
   727.4,0.005207, 17,  23.517,   34,    17.1
   727.6,0.005196, 17,  23.515,   35,    17.1
   727.8,0.005185, 17,  23.513,   34,    17.1
   728.0,0.005177, 17,  23.516,   33,    17.1
   728.2,0.005166, 17,  23.518,   34,    17.1
   728.4,0.005151, 17,  23.520,   35,    17.1
   728.6,0.005140, 17,  23.516,   34,    17.1
   728.8,0.005133, 17,  23.519,   33,    17.1
   729.0,0.005122, 17,  23.516,   34,    17.2
   729.2,0.005118, 17,  23.518,   34,    17.2
   729.4,0.005111, 17,  23.516,   33,    17.2
   729.6,0.005107, 17,  23.518,   32,    17.2
   729.8,0.005103, 17,  23.514,   32,    17.2
   730.0,0.005099, 17,  23.521,   32,    17.2
   730.2,0.005092, 17,  23.518,   33,    17.2
   730.4,0.005084, 17,  23.514,   33,    17.2
   730.6,0.005077, 17,  23.514,   33,    17.2
   730.8,0.005066, 17,  23.519,   33,    17.2
   731.0,0.005060, 17,  23.514,   33,    17.2
   731.2,0.005040, 17,  23.517,   34,    17.2
   731.4,0.005036, 17,  23.518,   33,    17.2
   731.6,0.005037, 17,  23.515,   33,    17.2
   731.8,0.005018, 17,  23.513,   33,    17.2
   732.0,0.005010, 17,  23.519,   34,    17.2
   732.2,0.004995, 17,  23.515,   34,    17.2
   732.4,0.004979, 17,  23.517,   35,    17.2
   732.6,0.004968, 17,  23.515,   34,    17.2
   732.8,0.004957, 17,  23.514,   33,    17.2
   733.0,0.004941, 17,  23.516,   34,    17.2
   733.2,0.004930, 17,  23.514,   34,    17.2
   733.4,0.004927, 17,  23.511,   33,    17.2
   733.6,0.004920, 17,  23.512,   32,    17.2
   733.8,0.004900, 17,  23.514,   33,    17.2
   734.0,0.004885, 17,  23.515,   35,    17.2
   734.2,0.004878, 17,  23.514,   34,    17.2
   734.4,0.004870, 17,  23.515,   34,    17.2
   734.6,0.004868, 17,  23.510,   34,    17.2
   734.8,0.004873, 17,  23.513,   34,    17.2
   735.0,0.004865, 17,  23.515,   33,    17.3
   735.2,0.004854, 17,  23.512,   33,    17.3
   735.4,0.004855, 17,  23.514,   34,    17.3
   735.6,0.004851, 17,  23.509,   35,    17.3
   735.8,0.004828, 17,  23.508,   34,    17.3
   736.0,0.004821, 17,  23.512,   34,    17.3
   736.2,0.004813, 17,  23.512,   33,    17.3
   736.4,0.004806, 17,  23.516,   33,    17.3
   736.6,0.004798, 17,  23.513,   33,    17.3
   736.8,0.004795, 17,  23.514,   33,    17.3
   737.0,0.004791, 17,  23.512,   33,    17.3
   737.2,0.004787, 17,  23.512,   34,    17.3
   737.4,0.004780, 17,  23.508,   34,    17.3
   737.6,0.004769, 17,  23.508,   35,    17.3
   737.8,0.004761, 17,  23.510,   34,    17.3
   738.0,0.004754, 17,  23.512,   33,    17.3
   738.2,0.004750, 17,  23.507,   34,    17.3
   738.4,0.004743, 17,  23.506,   35,    17.3
   738.6,0.004739, 17,  23.506,   34,    17.3
   738.8,0.004731, 17,  23.505,   33,    17.3
   739.0,0.004720, 17,  23.506,   34,    17.3
   739.2,0.004708, 17,  23.508,   36,    17.3
   739.4,0.004704, 17,  23.505,   35,    17.3
   739.6,0.004693, 17,  23.505,   33,    17.3
   739.8,0.004681, 17,  23.508,   33,    17.3
   740.0,0.004674, 17,  23.508,   33,    17.3
   740.2,0.004675, 17,  23.505,   33,    17.3
   740.4,0.004671, 17,  23.503,   32,    17.3
   740.6,0.004663, 17,  23.504,   33,    17.3
   740.8,0.004656, 17,  23.502,   34,    17.3
   741.0,0.004653, 17,  23.500,   35,    17.4
   741.2,0.004651, 17,  23.499,   35,    17.4
   741.4,0.004644, 17,  23.502,   34,    17.4
   741.6,0.004641, 17,  23.503,   33,    17.4
   741.8,0.004641, 17,  23.503,   33,    17.4
   742.0,0.004628, 17,  23.503,   34,    17.4
   742.2,0.004613, 17,  23.503,   33,    17.4
   742.4,0.004609, 17,  23.505,   32,    17.4
   742.6,0.004594, 17,  23.502,   33,    17.4
   742.8,0.004586, 17,  23.503,   33,    17.4
   743.0,0.004579, 17,  23.501,   33,    17.4
   743.2,0.004572, 17,  23.496,   33,    17.4
   743.4,0.004564, 17,  23.501,   33,    17.4
   743.6,0.004553, 17,  23.499,   33,    17.4
   743.8,0.004546, 17,  23.499,   33,    17.4
   744.0,0.004538, 17,  23.502,   34,    17.4
   744.2,0.004526, 17,  23.502,   35,    17.4
   744.4,0.004531, 17,  23.502,   36,    17.4
   744.6,0.004515, 17,  23.503,   36,    17.4
   744.8,0.004507, 17,  23.502,   36,    17.4
   745.0,0.004492, 17,  23.500,   34,    17.4
   745.2,0.004493, 17,  23.501,   33,    17.4
   745.4,0.004489, 17,  23.503,   33,    17.4
   745.6,0.004485, 17,  23.498,   34,    17.4
   745.8,0.004478, 17,  23.499,   34,    17.4
   746.0,0.004474, 17,  23.502,   34,    17.4
   746.2,0.004470, 17,  23.503,   34,    17.4
   746.4,0.004459, 17,  23.506,   33,    17.4
   746.6,0.004455, 17,  23.502,   34,    17.4
   746.8,0.004452, 17,  23.501,   35,    17.4
   747.0,0.004448, 17,  23.503,   34,    17.5
   747.2,0.004444, 17,  23.499,   34,    17.5
   747.4,0.004441, 17,  23.501,   34,    17.5
   747.6,0.004433, 17,  23.499,   35,    17.5
   747.8,0.004429, 17,  23.500,   34,    17.5
   748.0,0.004418, 17,  23.502,   33,    17.5
   748.2,0.004407, 17,  23.505,   34,    17.5
   748.4,0.004403, 17,  23.503,   34,    17.5
   748.6,0.004400, 17,  23.501,   34,    17.5
   748.8,0.004392, 17,  23.501,   35,    17.5
   749.0,0.004385, 17,  23.500,   34,    17.5
   749.2,0.004377, 17,  23.498,   34,    17.5
   749.4,0.004370, 17,  23.500,   36,    17.5
   749.6,0.004366, 17,  23.495,   37,    17.5
   749.8,0.004359, 17,  23.497,   36,    17.5
   750.0,0.004355, 17,  23.502,   35,    17.5
   750.2,0.004351, 17,  23.501,   34,    17.5
   750.4,0.004344, 17,  23.500,   33,    17.5
   750.6,0.004337, 17,  23.498,   33,    17.5
   750.8,0.004333, 17,  23.499,   34,    17.5
   751.0,0.004333, 17,  23.503,   34,    17.5
   751.2,0.004326, 17,  23.496,   33,    17.5
   751.4,0.004322, 17,  23.498,   33,    17.5
   751.6,0.004322, 17,  23.498,   33,    17.5
   751.8,0.004306, 17,  23.497,   33,    17.5
   752.0,0.004307, 17,  23.498,   34,    17.5
   752.2,0.004303, 17,  23.497,   34,    17.5
   752.4,0.004296, 17,  23.498,   34,    17.5
   752.6,0.004288, 17,  23.499,   34,    17.5
   752.8,0.004281, 17,  23.498,   34,    17.5
   753.0,0.004274, 17,  23.497,   34,    17.6
   753.2,0.004270, 17,  23.502,   34,    17.6
   753.4,0.004262, 17,  23.498,   34,    17.6
   753.6,0.004255, 17,  23.497,   33,    17.6
   753.8,0.004248, 17,  23.498,   34,    17.6
   754.0,0.004244, 17,  23.498,   34,    17.6
   754.2,0.004232, 17,  23.500,   33,    17.6
   754.4,0.004224, 17,  23.500,   33,    17.6
   754.6,0.004221, 17,  23.495,   33,    17.6
   754.8,0.004208, 17,  23.498,   34,    17.6
   755.0,0.004209, 17,  23.499,   34,    17.6
   755.2,0.004206, 17,  23.498,   34,    17.6
   755.4,0.004193, 17,  23.501,   34,    17.6
   755.6,0.004191, 17,  23.495,   35,    17.6
   755.8,0.004187, 17,  23.499,   34,    17.6
   756.0,0.004175, 17,  23.496,   34,    17.6
   756.2,0.004176, 17,  23.498,   34,    17.6
   756.4,0.004172, 17,  23.496,   35,    17.6
   756.6,0.004169, 17,  23.498,   33,    17.6
   756.8,0.004166, 17,  23.497,   32,    17.6
   757.0,0.004166, 17,  23.496,   33,    17.6
   757.2,0.004158, 17,  23.495,   33,    17.6
   757.4,0.004155, 17,  23.499,   34,    17.6
   757.6,0.004160, 17,  23.497,   35,    17.6
   757.8,0.004152, 17,  23.495,   34,    17.6
   758.0,0.004145, 17,  23.497,   33,    17.6
   758.2,0.004141, 17,  23.497,   34,    17.6
   758.4,0.004146, 17,  23.498,   35,    17.6
   758.6,0.004134, 17,  23.496,   34,    17.6
   758.8,0.004126, 17,  23.498,   33,    17.6
   759.0,0.004122, 17,  23.500,   34,    17.7
   759.2,0.004115, 17,  23.495,   35,    17.7
   759.4,0.004111, 17,  23.496,   34,    17.7
   759.6,0.004099, 17,  23.492,   33,    17.7
   759.8,0.004092, 17,  23.492,   33,    17.7
   760.0,0.004088, 17,  23.494,   33,    17.7
   760.2,0.004079, 17,  23.493,   34,    17.7
   760.4,0.004076, 17,  23.494,   34,    17.7
   760.6,0.004077, 17,  23.491,   34,    17.7
   760.8,0.004073, 17,  23.492,   34,    17.7
   761.0,0.004069, 17,  23.492,   34,    17.7
   761.2,0.004062, 17,  23.493,   34,    17.7
   761.4,0.004058, 17,  23.492,   34,    17.7
   761.6,0.004051, 17,  23.490,   33,    17.7
   761.8,0.004047, 17,  23.489,   34,    17.7
   762.0,0.004043, 17,  23.491,   34,    17.7
   762.2,0.004040, 17,  23.485,   34,    17.7
   762.4,0.004032, 17,  23.492,   34,    17.7
   762.6,0.004037, 17,  23.486,   34,    17.7
   762.8,0.004033, 17,  23.491,   34,    17.7
   763.0,0.004026, 17,  23.487,   34,    17.7
   763.2,0.004031, 17,  23.488,   34,    17.7
   763.4,0.004027, 17,  23.491,   34,    17.7
   763.6,0.004011, 17,  23.481,   33,    17.7
   763.8,0.004007, 17,  23.486,   34,    17.7
   764.0,0.004004, 17,  23.485,   34,    17.7
   764.2,0.004000, 17,  23.482,   34,    17.7
   764.4,0.004000, 17,  23.484,   33,    17.7
   764.6,0.003996, 17,  23.477,   33,    17.7
   764.8,0.003985, 17,  23.482,   33,    17.7
   765.0,0.003982, 17,  23.481,   33,    17.8
   765.2,0.003978, 17,  23.483,   32,    17.8
   765.4,0.003974, 17,  23.481,   34,    17.8
   765.6,0.003970, 17,  23.480,   35,    17.8
   765.8,0.003967, 17,  23.481,   34,    17.8
   766.0,0.003951, 17,  23.481,   33,    17.8
   766.2,0.003943, 17,  23.482,   33,    17.8
   766.4,0.003931, 17,  23.478,   34,    17.8
   766.6,0.003931, 17,  23.482,   33,    17.8
   766.8,0.003932, 17,  23.478,   32,    17.8
   767.0,0.003928, 17,  23.476,   32,    17.8
   767.2,0.003925, 17,  23.480,   32,    17.8
   767.4,0.003917, 17,  23.476,   33,    17.8
   767.6,0.003917, 17,  23.478,   34,    17.8
   767.8,0.003917, 17,  23.475,   33,    17.8
   768.0,0.003914, 17,  23.476,   31,    17.8
   768.2,0.003910, 17,  23.476,   33,    17.8
   768.4,0.003903, 17,  23.474,   35,    17.8
   768.6,0.003895, 17,  23.470,   35,    17.8
   768.8,0.003891, 17,  23.472,   35,    17.8
   769.0,0.003875, 17,  23.473,   35,    17.8
   769.2,0.003872, 17,  23.474,   36,    17.8
   769.4,0.003868, 17,  23.471,   35,    17.8
   769.6,0.003861, 17,  23.469,   34,    17.8
   769.8,0.003858, 17,  23.469,   35,    17.8
   770.0,0.003858, 17,  23.471,   36,    17.8
   770.2,0.003846, 17,  23.471,   35,    17.8
   770.4,0.003846, 17,  23.471,   34,    17.8
   770.6,0.003846, 17,  23.468,   35,    17.8
   770.8,0.003838, 17,  23.470,   36,    17.8
   771.0,0.003839, 17,  23.469,   35,    17.9
   771.2,0.003836, 17,  23.467,   34,    17.9
   771.4,0.003832, 17,  23.471,   34,    17.9
   771.6,0.003825, 17,  23.473,   34,    17.9
   771.8,0.003821, 17,  23.474,   34,    17.9
   772.0,0.003817, 17,  23.466,   33,    17.9
   772.2,0.003814, 17,  23.466,   34,    17.9
   772.4,0.003810, 17,  23.468,   35,    17.9
   772.6,0.003810, 17,  23.466,   35,    17.9
   772.8,0.003806, 17,  23.464,   34,    17.9
   773.0,0.003806, 17,  23.465,   35,    17.9
   773.2,0.003802, 17,  23.467,   35,    17.9
   773.4,0.003787, 17,  23.466,   35,    17.9
   773.6,0.003791, 17,  23.457,   34,    17.9
   773.8,0.003788, 17,  23.459,   35,    17.9
   774.0,0.003784, 17,  23.459,   36,    17.9
   774.2,0.003780, 17,  23.456,   36,    17.9
   774.4,0.003780, 17,  23.454,   35,    17.9
   774.6,0.003780, 17,  23.450,   35,    17.9
   774.8,0.003776, 17,  23.453,   35,    17.9
   775.0,0.003781, 17,  23.451,   34,    17.9
   775.2,0.003778, 17,  23.451,   34,    17.9
   775.4,0.003770, 17,  23.445,   34,    17.9
   775.6,0.003779, 17,  23.446,   35,    17.9
   775.8,0.003775, 17,  23.449,   36,    17.9
   776.0,0.003766, 17,  23.448,   37,    17.9
   776.2,0.003758, 17,  23.442,   36,    17.9
   776.4,0.003754, 17,  23.447,   36,    17.9
   776.6,0.003747, 17,  23.445,   35,    17.9
   776.8,0.003735, 17,  23.445,   34,    17.9
   777.0,0.003731, 17,  23.440,   35,    18.0
   777.2,0.003736, 17,  23.440,   35,    18.0
   777.4,0.003740, 17,  23.439,   35,    18.0
   777.6,0.003737, 17,  23.439,   35,    18.0
   777.8,0.003733, 17,  23.441,   35,    18.0
   778.0,0.003737, 17,  23.439,   34,    18.0
   778.2,0.003733, 17,  23.439,   34,    18.0
   778.4,0.003721, 17,  23.436,   34,    18.0
   778.6,0.003712, 17,  23.436,   34,    18.0
   778.8,0.003709, 17,  23.433,   35,    18.0
   779.0,0.003710, 17,  23.434,   35,    18.0
   779.2,0.003706, 17,  23.436,   36,    18.0
   779.4,0.003706, 17,  23.432,   35,    18.0
   779.6,0.003706, 17,  23.427,   33,    18.0
   779.8,0.003706, 17,  23.431,   35,    18.0
   780.0,0.003702, 17,  23.428,   36,    18.0
   780.2,0.003694, 17,  23.431,   35,    18.0
   780.4,0.003695, 17,  23.425,   34,    18.0
   780.6,0.003691, 17,  23.422,   35,    18.0
   780.8,0.003688, 17,  23.425,   36,    18.0
   781.0,0.003684, 17,  23.425,   37,    18.0
   781.2,0.003684, 17,  23.426,   38,    18.0
   781.4,0.003680, 17,  23.422,   37,    18.0
   781.6,0.003673, 17,  23.424,   36,    18.0
   781.8,0.003669, 17,  23.426,   35,    18.0
   782.0,0.003660, 17,  23.422,   34,    18.0
   782.2,0.003657, 17,  23.424,   34,    18.0
   782.4,0.003657, 17,  23.423,   34,    18.0
   782.6,0.003653, 17,  23.419,   35,    18.0
   782.8,0.003662, 17,  23.423,   35,    18.0
   783.0,0.003665, 17,  23.418,   35,    18.1
   783.2,0.003662, 17,  23.422,   34,    18.1
   783.4,0.003658, 17,  23.419,   34,    18.1
   783.6,0.003658, 17,  23.423,   34,    18.1
   783.8,0.003654, 17,  23.420,   35,    18.1
   784.0,0.003643, 17,  23.416,   35,    18.1
   784.2,0.003639, 17,  23.422,   35,    18.1
   784.4,0.003639, 17,  23.421,   34,    18.1
   784.6,0.003636, 17,  23.416,   34,    18.1
   784.8,0.003632, 17,  23.420,   35,    18.1
   785.0,0.003632, 17,  23.417,   35,    18.1
   785.2,0.003636, 17,  23.423,   34,    18.1
   785.4,0.003636, 17,  23.415,   35,    18.1
   785.6,0.003628, 17,  23.414,   36,    18.1
   785.8,0.003621, 17,  23.416,   35,    18.1
   786.0,0.003624, 17,  23.414,   34,    18.1
   786.2,0.003624, 17,  23.414,   34,    18.1
   786.4,0.003624, 17,  23.416,   35,    18.1
   786.6,0.003624, 17,  23.420,   36,    18.1
   786.8,0.003621, 17,  23.413,   37,    18.1
   787.0,0.003621, 17,  23.414,   36,    18.1
   787.2,0.003613, 17,  23.415,   36,    18.1
   787.4,0.003610, 17,  23.413,   35,    18.1
   787.6,0.003597, 17,  23.409,   35,    18.1
