Run Name,Run 1
Run Date,04:34:31 PM   03-01-16
Method Name,15% isocratic
Export Format Version, 1.00
Method ID, 3057
Points/Second, 5.00
Number of Records,   4336
Offset from Run Start Time,00:00:00
Run End Time,00:14:30
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
     0.0,-0.002984, 15,  88.304,   65,     0.0
     0.2,-0.004929, 15,  88.295,   65,     0.0
     0.4,-0.004296, 15,  88.289,   65,     0.0
     0.6,-0.003547, 15,  88.279,   65,     0.0
     0.8,0.000000, 15,  88.276,   65,     0.0
     1.0,0.000000, 15,  88.262,   65,     0.0
     1.2,0.000000, 15,  88.254,   65,     0.0
     1.4,0.000000, 15,  88.204,   65,     0.0
     1.6,0.000000, 15,  88.193,   65,     0.1
     1.8,0.000000, 15,  88.188,   65,     0.1
     2.0,0.000000, 15,  88.180,   65,     0.1
     2.2,0.000000, 15,  88.171,   65,     0.1
     2.4,0.000000, 15,  88.176,   65,     0.1
     2.6,0.000000, 15,  88.175,   65,     0.1
     2.8,0.000000, 15,  88.171,   65,     0.1
     3.0,0.000000, 15,  88.157,   65,     0.1
     3.2,0.000000, 15,  88.161,   65,     0.1
     3.4,0.000000, 15,  88.163,   65,     0.1
     3.6,0.000000, 15,  88.166,   65,     0.1
     3.8,0.000000, 15,  88.166,   64,     0.1
     4.0,0.000000, 15,  88.161,   63,     0.1
     4.2,-0.000031, 15,  88.162,   64,     0.1
     4.4,-0.000033, 15,  88.172,   65,     0.1
     4.6,-0.000040, 15,  88.174,   65,     0.2
     4.8,-0.000043, 15,  88.176,   65,     0.2
     5.0,-0.000043, 15,  88.185,   65,     0.2
     5.2,-0.000047, 15,  88.193,   65,     0.2
     5.4,-0.000047, 15,  88.196,   66,     0.2
     5.6,-0.000043, 15,  88.202,   67,     0.2
     5.8,-0.000055, 15,  88.215,   66,     0.2
     6.0,-0.000055, 15,  88.217,   66,     0.2
     6.2,-0.000055, 15,  88.230,   66,     0.2
     6.4,-0.000054, 15,  88.247,   66,     0.2
     6.6,-0.000044, 15,  88.259,   66,     0.2
     6.8,-0.000036, 15,  88.272,   66,     0.2
     7.0,-0.000039, 15,  88.283,   65,     0.2
     7.2,-0.000043, 15,  88.293,   64,     0.2
     7.4,-0.000038, 15,  88.319,   64,     0.2
     7.6,-0.000038, 15,  88.384,   65,     0.3
     7.8,-0.000050, 15,  88.395,   64,     0.3
     8.0,-0.000055, 15,  88.409,   64,     0.3
     8.2,-0.000060, 15,  88.425,   64,     0.3
     8.4,-0.000056, 15,  88.441,   64,     0.3
     8.6,-0.000053, 15,  88.465,   64,     0.3
     8.8,-0.000070, 15,  88.478,   65,     0.3
     9.0,-0.000065, 15,  88.488,   64,     0.3
     9.2,-0.000077, 15,  88.509,   64,     0.3
     9.4,-0.000078, 15,  88.527,   65,     0.3
     9.6,-0.000071, 15,  88.551,   67,     0.3
     9.8,-0.000064, 15,  88.563,   66,     0.3
    10.0,-0.000060, 15,  88.580,   65,     0.3
    10.2,-0.000055, 15,  88.596,   64,     0.3
    10.4,-0.000047, 15,  88.620,   63,     0.3
    10.6,-0.000043, 15,  88.634,   64,     0.4
    10.8,-0.000051, 15,  88.647,   65,     0.4
    11.0,-0.000048, 15,  88.661,   65,     0.4
    11.2,-0.000044, 15,  88.675,   64,     0.4
    11.4,-0.000049, 15,  88.700,   64,     0.4
    11.6,-0.000040, 15,  88.716,   64,     0.4
    11.8,-0.000033, 15,  88.727,   66,     0.4
    12.0,-0.000034, 15,  88.744,   67,     0.4
    12.2,-0.000026, 15,  88.800,   65,     0.4
    12.4,-0.000031, 15,  88.822,   63,     0.4
    12.6,-0.000027, 15,  88.837,   65,     0.4
    12.8,-0.000027, 15,  88.844,   67,     0.4
    13.0,-0.000028, 15,  88.864,   65,     0.4
    13.2,-0.000016, 15,  88.877,   63,     0.4
    13.4,-0.000016, 15,  88.890,   64,     0.4
    13.6,-0.000017, 15,  88.904,   64,     0.5
    13.8,-0.000001, 15,  88.909,   64,     0.5
    14.0,-0.000001, 15,  88.930,   64,     0.5
    14.2,-0.000006, 15,  88.942,   64,     0.5
    14.4,0.000003, 15,  88.950,   63,     0.5
    14.6,0.000003, 15,  88.962,   64,     0.5
    14.8,0.000001, 15,  88.966,   64,     0.5
    15.0,0.000014, 15,  88.981,   64,     0.5
    15.2,0.000017, 15,  88.989,   63,     0.5
    15.4,0.000021, 15,  88.996,   63,     0.5
    15.6,0.000025, 15,  89.006,   63,     0.5
    15.8,0.000026, 15,  89.011,   64,     0.5
    16.0,0.000026, 15,  89.020,   64,     0.5
    16.2,0.000025, 15,  89.027,   65,     0.5
    16.4,0.000033, 15,  89.032,   66,     0.5
    16.6,0.000033, 15,  89.036,   65,     0.6
    16.8,0.000033, 15,  89.040,   64,     0.6
    17.0,0.000046, 15,  89.039,   64,     0.6
    17.2,0.000050, 15,  89.040,   65,     0.6
    17.4,0.000045, 15,  89.039,   64,     0.6
    17.6,0.000053, 15,  89.038,   63,     0.6
    17.8,0.000056, 15,  89.040,   63,     0.6
    18.0,0.000064, 15,  89.039,   64,     0.6
    18.2,0.000068, 15,  89.038,   64,     0.6
    18.4,0.000081, 15,  89.038,   65,     0.6
    18.6,0.000084, 15,  89.035,   65,     0.6
    18.8,0.000079, 15,  89.034,   65,     0.6
    19.0,0.000084, 15,  89.036,   65,     0.6
    19.2,0.000093, 15,  89.033,   65,     0.6
    19.4,0.000093, 15,  89.021,   64,     0.6
    19.6,0.000089, 15,  89.018,   63,     0.7
    19.8,0.000089, 15,  89.015,   64,     0.7
    20.0,0.000084, 15,  89.007,   65,     0.7
    20.2,0.000071, 15,  89.005,   64,     0.7
    20.4,0.000062, 15,  88.988,   64,     0.7
    20.6,0.000062, 15,  88.976,   64,     0.7
    20.8,0.000067, 15,  88.961,   64,     0.7
    21.0,0.000064, 15,  88.946,   63,     0.7
    21.2,0.000064, 15,  88.936,   63,     0.7
    21.4,0.000060, 15,  88.921,   64,     0.7
    21.6,0.000056, 15,  88.908,   64,     0.7
    21.8,0.000044, 15,  88.904,   64,     0.7
    22.0,0.000040, 15,  88.897,   64,     0.7
    22.2,0.000036, 15,  88.890,   64,     0.7
    22.4,0.000036, 15,  88.882,   65,     0.7
    22.6,0.000036, 15,  88.878,   64,     0.8
    22.8,0.000027, 15,  88.876,   64,     0.8
    23.0,0.000032, 15,  88.868,   64,     0.8
    23.2,0.000025, 15,  88.869,   63,     0.8
    23.4,0.000016, 15,  88.860,   64,     0.8
    23.6,0.000025, 15,  88.855,   65,     0.8
    23.8,0.000017, 15,  88.856,   64,     0.8
    24.0,0.000017, 15,  88.847,   64,     0.8
    24.2,0.000017, 15,  88.847,   64,     0.8
    24.4,0.000022, 15,  88.847,   64,     0.8
    24.6,0.000022, 15,  88.846,   66,     0.8
    24.8,0.000031, 15,  88.849,   68,     0.8
    25.0,0.000048, 15,  88.845,   65,     0.8
    25.2,0.000048, 15,  88.842,   63,     0.8
    25.4,0.000046, 15,  88.834,   64,     0.8
    25.6,0.000050, 15,  88.836,   65,     0.9
    25.8,0.000054, 15,  88.837,   64,     0.9
    26.0,0.000053, 15,  88.838,   63,     0.9
    26.2,0.000056, 15,  88.847,   64,     0.9
    26.4,0.000060, 15,  88.849,   65,     0.9
    26.6,0.000055, 15,  88.848,   64,     0.9
    26.8,0.000055, 15,  88.854,   63,     0.9
    27.0,0.000051, 15,  88.853,   63,     0.9
    27.2,0.000039, 15,  88.855,   63,     0.9
    27.4,0.000053, 15,  88.862,   64,     0.9
    27.6,0.000061, 15,  88.860,   64,     0.9
    27.8,0.000065, 15,  88.864,   62,     0.9
    28.0,0.000061, 15,  88.867,   60,     0.9
    28.2,0.000066, 15,  88.871,   62,     0.9
    28.4,0.000069, 15,  88.866,   63,     0.9
    28.6,0.000073, 15,  88.876,   63,     1.0
    28.8,0.000073, 15,  88.878,   64,     1.0
    29.0,0.000085, 15,  88.878,   64,     1.0
    29.2,0.000085, 15,  88.879,   64,     1.0
    29.4,0.000094, 15,  88.884,   64,     1.0
    29.6,0.000089, 15,  88.879,   63,     1.0
    29.8,0.000093, 15,  88.879,   65,     1.0
    30.0,0.000084, 15,  88.878,   66,     1.0
    30.2,0.000079, 15,  88.878,   64,     1.0
    30.4,0.000083, 15,  88.878,   62,     1.0
    30.6,0.000088, 15,  88.878,   63,     1.0
    30.8,0.000088, 15,  88.875,   64,     1.0
    31.0,0.000088, 15,  88.876,   64,     1.0
    31.2,0.000084, 15,  88.873,   64,     1.0
    31.4,0.000089, 15,  88.870,   64,     1.0
    31.6,0.000089, 15,  88.869,   64,     1.1
    31.8,0.000094, 15,  88.872,   64,     1.1
    32.0,0.000085, 15,  88.871,   64,     1.1
    32.2,0.000085, 15,  88.870,   63,     1.1
    32.4,0.000081, 15,  88.863,   63,     1.1
    32.6,0.000076, 15,  88.863,   63,     1.1
    32.8,0.000071, 15,  88.865,   63,     1.1
    33.0,0.000067, 15,  88.860,   63,     1.1
    33.2,0.000067, 15,  88.856,   63,     1.1
    33.4,0.000071, 15,  88.851,   63,     1.1
    33.6,0.000071, 15,  88.852,   64,     1.1
    33.8,0.000071, 15,  88.842,   63,     1.1
    34.0,0.000071, 15,  88.845,   63,     1.1
    34.2,0.000071, 15,  88.841,   64,     1.1
    34.4,0.000071, 15,  88.833,   64,     1.1
    34.6,0.000062, 15,  88.833,   63,     1.2
    34.8,0.000059, 15,  88.830,   62,     1.2
    35.0,0.000059, 15,  88.825,   63,     1.2
    35.2,0.000050, 15,  88.822,   64,     1.2
    35.4,0.000055, 15,  88.817,   64,     1.2
    35.6,0.000055, 15,  88.816,   63,     1.2
    35.8,0.000047, 15,  88.817,   63,     1.2
    36.0,0.000055, 15,  88.814,   62,     1.2
    36.2,0.000055, 15,  88.817,   64,     1.2
    36.4,0.000055, 15,  88.807,   65,     1.2
    36.6,0.000064, 15,  88.810,   64,     1.2
    36.8,0.000081, 15,  88.813,   64,     1.2
    37.0,0.000077, 15,  88.808,   64,     1.2
    37.2,0.000068, 15,  88.809,   64,     1.2
    37.4,0.000060, 15,  88.803,   64,     1.2
    37.6,0.000056, 15,  88.801,   65,     1.3
    37.8,0.000065, 15,  88.802,   64,     1.3
    38.0,0.000077, 15,  88.801,   62,     1.3
    38.2,0.000081, 15,  88.803,   63,     1.3
    38.4,0.000076, 15,  88.809,   63,     1.3
    38.6,0.000076, 15,  88.802,   64,     1.3
    38.8,0.000079, 15,  88.807,   64,     1.3
    39.0,0.000075, 15,  88.809,   64,     1.3
    39.2,0.000071, 15,  88.805,   63,     1.3
    39.4,0.000071, 15,  88.805,   63,     1.3
    39.6,0.000062, 15,  88.803,   64,     1.3
    39.8,0.000062, 15,  88.803,   63,     1.3
    40.0,0.000062, 15,  88.803,   63,     1.3
    40.2,0.000054, 15,  88.806,   64,     1.3
    40.4,0.000062, 15,  88.812,   64,     1.3
    40.6,0.000054, 15,  88.813,   63,     1.4
    40.8,0.000054, 15,  88.816,   62,     1.4
    41.0,0.000054, 15,  88.818,   62,     1.4
    41.2,0.000045, 15,  88.817,   62,     1.4
    41.4,0.000054, 15,  88.821,   63,     1.4
    41.6,0.000054, 15,  88.822,   64,     1.4
    41.8,0.000045, 15,  88.820,   63,     1.4
    42.0,0.000054, 15,  88.821,   63,     1.4
    42.2,0.000054, 15,  88.821,   62,     1.4
    42.4,0.000045, 15,  88.820,   61,     1.4
    42.6,0.000054, 15,  88.823,   64,     1.4
    42.8,0.000054, 15,  88.818,   66,     1.4
    43.0,0.000054, 15,  88.815,   65,     1.4
    43.2,0.000042, 15,  88.810,   63,     1.4
    43.4,0.000042, 15,  88.817,   64,     1.4
    43.6,0.000043, 15,  88.813,   65,     1.5
    43.8,0.000034, 15,  88.816,   64,     1.5
    44.0,0.000034, 15,  88.816,   63,     1.5
    44.2,0.000043, 15,  88.814,   63,     1.5
    44.4,0.000043, 15,  88.815,   63,     1.5
    44.6,0.000051, 15,  88.808,   63,     1.5
    44.8,0.000068, 15,  88.813,   63,     1.5
    45.0,0.000068, 15,  88.810,   63,     1.5
    45.2,0.000060, 15,  88.810,   63,     1.5
    45.4,0.000060, 15,  88.805,   63,     1.5
    45.6,0.000068, 15,  88.809,   63,     1.5
    45.8,0.000073, 15,  88.804,   63,     1.5
    46.0,0.000074, 15,  88.802,   63,     1.5
    46.2,0.000078, 15,  88.802,   63,     1.5
    46.4,0.000078, 15,  88.799,   62,     1.5
    46.6,0.000069, 15,  88.800,   63,     1.6
    46.8,0.000065, 15,  88.795,   63,     1.6
    47.0,0.000056, 15,  88.792,   63,     1.6
    47.2,0.000056, 15,  88.792,   64,     1.6
    47.4,0.000060, 15,  88.788,   63,     1.6
    47.6,0.000051, 15,  88.786,   63,     1.6
    47.8,0.000051, 15,  88.791,   63,     1.6
    48.0,0.000051, 15,  88.787,   64,     1.6
    48.2,0.000060, 15,  88.790,   63,     1.6
    48.4,0.000073, 15,  88.793,   62,     1.6
    48.6,0.000077, 15,  88.792,   63,     1.6
    48.8,0.000077, 15,  88.798,   64,     1.6
    49.0,0.000077, 15,  88.799,   64,     1.6
    49.2,0.000081, 15,  88.803,   64,     1.6
    49.4,0.000076, 15,  88.807,   64,     1.6
    49.6,0.000071, 15,  88.807,   64,     1.7
    49.8,0.000071, 15,  88.807,   64,     1.7
    50.0,0.000076, 15,  88.812,   64,     1.7
    50.2,0.000077, 15,  88.809,   63,     1.7
    50.4,0.000077, 15,  88.809,   62,     1.7
    50.6,0.000060, 15,  88.806,   63,     1.7
    50.8,0.000055, 15,  88.808,   64,     1.7
    51.0,0.000050, 15,  88.806,   63,     1.7
    51.2,0.000054, 15,  88.801,   63,     1.7
    51.4,0.000050, 15,  88.803,   63,     1.7
    51.6,0.000042, 15,  88.801,   63,     1.7
    51.8,0.000054, 15,  88.802,   62,     1.7
    52.0,0.000054, 15,  88.796,   62,     1.7
    52.2,0.000054, 15,  88.798,   63,     1.7
    52.4,0.000045, 15,  88.794,   63,     1.7
    52.6,0.000045, 15,  88.798,   63,     1.8
    52.8,0.000050, 15,  88.797,   63,     1.8
    53.0,0.000045, 15,  88.795,   64,     1.8
    53.2,0.000045, 15,  88.793,   65,     1.8
    53.4,0.000061, 15,  88.797,   64,     1.8
    53.6,0.000061, 15,  88.798,   63,     1.8
    53.8,0.000066, 15,  88.803,   63,     1.8
    54.0,0.000076, 15,  88.806,   63,     1.8
    54.2,0.000079, 15,  88.806,   63,     1.8
    54.4,0.000075, 15,  88.807,   64,     1.8
    54.6,0.000087, 15,  88.807,   63,     1.8
    54.8,0.000090, 15,  88.807,   62,     1.8
    55.0,0.000082, 15,  88.814,   62,     1.8
    55.2,0.000082, 15,  88.812,   63,     1.8
    55.4,0.000086, 15,  88.808,   65,     1.8
    55.6,0.000077, 15,  88.806,   67,     1.9
    55.8,0.000073, 15,  88.802,   65,     1.9
    56.0,0.000077, 15,  88.800,   62,     1.9
    56.2,0.000069, 15,  88.798,   63,     1.9
    56.4,0.000073, 15,  88.794,   63,     1.9
    56.6,0.000077, 15,  88.785,   62,     1.9
    56.8,0.000077, 15,  88.783,   62,     1.9
    57.0,0.000082, 15,  88.777,   63,     1.9
    57.2,0.000086, 15,  88.766,   64,     1.9
    57.4,0.000094, 15,  88.761,   64,     1.9
    57.6,0.000099, 15,  88.750,   63,     1.9
    57.8,0.000103, 15,  88.742,   63,     1.9
    58.0,0.000094, 15,  88.732,   63,     1.9
    58.2,0.000090, 15,  88.719,   63,     1.9
    58.4,0.000094, 15,  88.708,   63,     1.9
    58.6,0.000086, 15,  88.691,   62,     2.0
    58.8,0.000086, 15,  88.631,   60,     2.0
    59.0,0.000086, 15,  88.616,   61,     2.0
    59.2,0.000090, 15,  88.599,   61,     2.0
    59.4,0.000092, 15,  88.575,   62,     2.0
    59.6,0.000100, 15,  88.556,   63,     2.0
    59.8,0.000104, 15,  88.542,   63,     2.0
    60.0,0.000100, 15,  88.510,   63,     2.0
    60.2,0.000104, 15,  88.491,   64,     2.0
    60.4,0.000099, 15,  88.464,   65,     2.0
    60.6,0.000094, 15,  88.431,   65,     2.0
    60.8,0.000089, 15,  88.415,   65,     2.0
    61.0,0.000081, 15,  88.382,   64,     2.0
    61.2,0.000101, 15,  88.354,   62,     2.0
    61.4,0.000105, 15,  88.322,   63,     2.0
    61.6,0.000109, 15,  88.286,   63,     2.1
    61.8,0.000104, 15,  88.259,   63,     2.1
    62.0,0.000108, 15,  88.179,   63,     2.1
    62.2,0.000108, 15,  88.143,   63,     2.1
    62.4,0.000108, 15,  88.103,   63,     2.1
    62.6,0.000117, 15,  88.053,   63,     2.1
    62.8,0.000117, 15,  88.019,   63,     2.1
    63.0,0.000116, 15,  87.972,   63,     2.1
    63.2,0.000108, 15,  87.923,   63,     2.1
    63.4,0.000103, 15,  87.869,   63,     2.1
    63.6,0.000110, 15,  87.807,   63,     2.1
    63.8,0.000105, 15,  87.714,   63,     2.1
    64.0,0.000113, 15,  87.661,   63,     2.1
    64.2,0.000137, 15,  87.603,   63,     2.1
    64.4,0.000158, 15,  87.554,   62,     2.1
    64.6,0.000169, 15,  87.466,   62,     2.2
    64.8,0.000175, 15,  87.381,   62,     2.2
    65.0,0.000182, 15,  87.311,   62,     2.2
    65.2,0.000186, 15,  87.240,   63,     2.2
    65.4,0.000169, 15,  87.157,   61,     2.2
    65.6,0.000158, 15,  87.066,   60,     2.2
    65.8,0.000169, 15,  87.009,   62,     2.2
    66.0,0.000175, 15,  86.878,   63,     2.2
    66.2,0.000202, 15,  86.794,   63,     2.2
    66.4,0.000216, 15,  86.704,   63,     2.2
    66.6,0.000228, 15,  86.592,   63,     2.2
    66.8,0.000259, 15,  86.488,   63,     2.2
    67.0,0.000278, 15,  86.386,   64,     2.2
    67.2,0.000296, 15,  86.282,   65,     2.2
    67.4,0.000323, 15,  86.137,   65,     2.2
    67.6,0.000337, 15,  86.001,   65,     2.3
    67.8,0.000340, 15,  85.921,   64,     2.3
    68.0,0.000331, 15,  85.805,   63,     2.3
    68.2,0.000346, 15,  85.647,   64,     2.3
    68.4,0.000364, 15,  85.521,   65,     2.3
    68.6,0.000383, 15,  85.368,   63,     2.3
    68.8,0.000412, 15,  85.232,   61,     2.3
    69.0,0.000438, 15,  85.090,   62,     2.3
    69.2,0.000475, 15,  84.908,   63,     2.3
    69.4,0.000508, 15,  84.767,   62,     2.3
    69.6,0.000537, 15,  84.585,   62,     2.3
    69.8,0.000566, 15,  84.429,   62,     2.3
    70.0,0.000592, 15,  84.277,   63,     2.3
    70.2,0.000611, 15,  84.072,   63,     2.3
    70.4,0.000624, 15,  83.919,   63,     2.3
    70.6,0.000647, 15,  83.666,   62,     2.4
    70.8,0.000665, 15,  83.540,   62,     2.4
    71.0,0.000683, 15,  83.316,   63,     2.4
    71.2,0.000713, 15,  83.152,   64,     2.4
    71.4,0.000739, 15,  82.920,   63,     2.4
    71.6,0.000761, 15,  82.685,   62,     2.4
    71.8,0.000783, 15,  82.508,   62,     2.4
    72.0,0.000794, 15,  82.269,   61,     2.4
    72.2,0.000787, 15,  82.074,   62,     2.4
    72.4,0.000772, 15,  81.831,   63,     2.4
    72.6,0.000794, 15,  81.539,   63,     2.4
    72.8,0.000827, 15,  81.383,   63,     2.4
    73.0,0.000868, 15,  81.124,   63,     2.4
    73.2,0.000894, 15,  80.866,   63,     2.4
    73.4,0.000924, 15,  80.638,   64,     2.4
    73.6,0.000944, 15,  80.324,   65,     2.5
    73.8,0.000973, 15,  80.119,   64,     2.5
    74.0,0.001013, 15,  79.865,   62,     2.5
    74.2,0.001050, 15,  79.597,   63,     2.5
    74.4,0.001096, 15,  79.331,   63,     2.5
    74.6,0.001129, 15,  78.997,   63,     2.5
    74.8,0.001162, 15,  78.779,   62,     2.5
    75.0,0.001195, 15,  78.483,   63,     2.5
    75.2,0.001216, 15,  78.233,   63,     2.5
    75.4,0.001233, 15,  77.927,   63,     2.5
    75.6,0.001243, 15,  77.572,   62,     2.5
    75.8,0.001249, 15,  77.346,   62,     2.5
    76.0,0.001261, 15,  77.043,   61,     2.5
    76.2,0.001272, 15,  76.749,   62,     2.5
    76.4,0.001275, 15,  76.442,   62,     2.5
    76.6,0.001282, 15,  76.060,   62,     2.6
    76.8,0.001301, 15,  75.819,   61,     2.6
    77.0,0.001318, 15,  75.506,   62,     2.6
    77.2,0.001352, 15,  75.197,   62,     2.6
    77.4,0.001367, 15,  74.869,   62,     2.6
    77.6,0.001366, 15,  74.496,   63,     2.6
    77.8,0.001378, 15,  74.245,   63,     2.6
    78.0,0.001385, 15,  73.916,   64,     2.6
    78.2,0.001393, 15,  73.592,   63,     2.6
    78.4,0.001413, 15,  73.232,   62,     2.6
    78.6,0.001421, 15,  72.845,   62,     2.6
    78.8,0.001437, 15,  72.590,   62,     2.6
    79.0,0.001448, 15,  72.263,   62,     2.6
    79.2,0.001463, 15,  71.924,   61,     2.6
    79.4,0.001451, 15,  71.577,   62,     2.6
    79.6,0.001444, 15,  71.185,   62,     2.7
    79.8,0.001424, 15,  70.939,   63,     2.7
    80.0,0.001416, 15,  70.587,   63,     2.7
    80.2,0.001411, 15,  70.245,   63,     2.7
    80.4,0.001423, 15,  69.907,   63,     2.7
    80.6,0.001420, 15,  69.504,   63,     2.7
    80.8,0.001408, 15,  69.229,   63,     2.7
    81.0,0.001395, 15,  68.880,   62,     2.7
    81.2,0.001422, 15,  68.562,   62,     2.7
    81.4,0.001455, 15,  68.202,   62,     2.7
    81.6,0.001511, 15,  67.796,   62,     2.7
    81.8,0.001533, 15,  67.522,   64,     2.7
    82.0,0.001552, 15,  67.191,   65,     2.7
    82.2,0.001554, 15,  66.878,   64,     2.7
    82.4,0.001549, 15,  66.508,   62,     2.7
    82.6,0.001537, 15,  66.099,   62,     2.8
    82.8,0.001523, 15,  65.835,   61,     2.8
    83.0,0.001523, 15,  65.494,   62,     2.8
    83.2,0.001521, 15,  65.152,   62,     2.8
    83.4,0.001521, 15,  64.820,   62,     2.8
    83.6,0.001518, 15,  64.405,   62,     2.8
    83.8,0.001502, 15,  64.129,   63,     2.8
    84.0,0.001496, 15,  63.802,   64,     2.8
    84.2,0.001496, 15,  63.479,   62,     2.8
    84.4,0.001496, 15,  63.133,   61,     2.8
    84.6,0.001516, 15,  62.740,   62,     2.8
    84.8,0.001520, 15,  62.484,   62,     2.8
    85.0,0.001508, 15,  62.155,   62,     2.8
    85.2,0.001508, 15,  61.828,   63,     2.8
    85.4,0.001512, 15,  61.486,   62,     2.8
    85.6,0.001512, 15,  61.081,   61,     2.9
    85.8,0.001512, 15,  60.835,   62,     2.9
    86.0,0.001508, 15,  60.506,   62,     2.9
    86.2,0.001493, 15,  60.194,   65,     2.9
    86.4,0.001480, 15,  59.882,   68,     2.9
    86.6,0.001484, 15,  59.495,   65,     2.9
    86.8,0.001477, 15,  59.243,   62,     2.9
    87.0,0.001478, 15,  58.934,   63,     2.9
    87.2,0.001467, 15,  58.627,   63,     2.9
    87.4,0.001460, 15,  58.315,   62,     2.9
    87.6,0.001440, 15,  57.965,   62,     2.9
    87.8,0.001417, 15,  57.723,   62,     2.9
    88.0,0.001405, 15,  57.416,   63,     2.9
    88.2,0.001408, 15,  57.101,   63,     2.9
    88.4,0.001412, 15,  56.820,   62,     2.9
    88.6,0.001408, 15,  56.455,   62,     3.0
    88.8,0.001397, 15,  56.213,   62,     3.0
    89.0,0.001379, 15,  55.912,   62,     3.0
    89.2,0.001379, 15,  55.643,   62,     3.0
    89.4,0.001379, 15,  55.338,   61,     3.0
    89.6,0.001379, 15,  54.991,   61,     3.0
    89.8,0.001383, 15,  54.773,   61,     3.0
    90.0,0.001383, 15,  54.478,   62,     3.0
    90.2,0.001383, 15,  54.223,   62,     3.0
    90.4,0.001375, 15,  53.940,   62,     3.0
    90.6,0.001364, 15,  53.603,   62,     3.0
    90.8,0.001346, 15,  53.385,   62,     3.0
    91.0,0.001335, 15,  53.108,   62,     3.0
    91.2,0.001312, 15,  52.853,   62,     3.0
    91.4,0.001290, 15,  52.580,   63,     3.0
    91.6,0.001266, 15,  52.259,   64,     3.1
    91.8,0.001248, 15,  52.055,   63,     3.1
    92.0,0.001222, 15,  51.764,   62,     3.1
    92.2,0.001210, 15,  51.515,   62,     3.1
    92.4,0.001222, 15,  51.253,   62,     3.1
    92.6,0.001230, 15,  50.980,   62,     3.1
    92.8,0.001225, 15,  50.771,   63,     3.1
    93.0,0.001233, 15,  50.520,   62,     3.1
    93.2,0.001233, 15,  50.271,   62,     3.1
    93.4,0.001221, 15,  50.008,   62,     3.1
    93.6,0.001226, 15,  49.714,   62,     3.1
    93.8,0.001215, 15,  49.525,   62,     3.1
    94.0,0.001208, 15,  49.285,   62,     3.1
    94.2,0.001200, 15,  49.050,   62,     3.1
    94.4,0.001190, 15,  48.818,   62,     3.1
    94.6,0.001179, 15,  48.521,   62,     3.2
    94.8,0.001160, 15,  48.348,   62,     3.2
    95.0,0.001153, 15,  48.118,   62,     3.2
    95.2,0.001153, 15,  47.900,   62,     3.2
    95.4,0.001149, 15,  47.660,   62,     3.2
    95.6,0.001164, 15,  47.403,   61,     3.2
    95.8,0.001161, 15,  47.217,   62,     3.2
    96.0,0.001138, 15,  46.998,   62,     3.2
    96.2,0.001128, 15,  46.778,   62,     3.2
    96.4,0.001124, 15,  46.553,   62,     3.2
    96.6,0.001119, 15,  46.294,   62,     3.2
    96.8,0.001131, 15,  46.132,   62,     3.2
    97.0,0.001139, 15,  45.912,   62,     3.2
    97.2,0.001134, 15,  45.698,   62,     3.2
    97.4,0.001142, 15,  45.494,   62,     3.2
    97.6,0.001150, 15,  45.249,   62,     3.3
    97.8,0.001150, 15,  45.086,   63,     3.3
    98.0,0.001138, 15,  44.891,   64,     3.3
    98.2,0.001135, 15,  44.697,   63,     3.3
    98.4,0.001142, 15,  44.495,   63,     3.3
    98.6,0.001138, 15,  44.255,   62,     3.3
    98.8,0.001161, 15,  44.104,   62,     3.3
    99.0,0.001164, 15,  43.900,   63,     3.3
    99.2,0.001156, 15,  43.713,   64,     3.3
    99.4,0.001157, 15,  43.524,   63,     3.3
    99.6,0.001157, 15,  43.294,   61,     3.3
    99.8,0.001149, 15,  43.145,   62,     3.3
   100.0,0.001150, 15,  42.954,   62,     3.3
   100.2,0.001142, 15,  42.786,   62,     3.3
   100.4,0.001135, 15,  42.594,   62,     3.3
   100.6,0.001129, 15,  42.368,   63,     3.4
   100.8,0.001121, 15,  42.234,   63,     3.4
   101.0,0.001114, 15,  42.043,   63,     3.4
   101.2,0.001110, 15,  41.871,   63,     3.4
   101.4,0.001107, 15,  41.684,   63,     3.4
   101.6,0.001103, 15,  41.471,   62,     3.4
   101.8,0.001099, 15,  41.338,   63,     3.4
   102.0,0.001099, 15,  41.164,   63,     3.4
   102.2,0.001099, 15,  40.996,   62,     3.4
   102.4,0.001096, 15,  40.820,   61,     3.4
   102.6,0.001096, 15,  40.620,   61,     3.4
   102.8,0.001087, 15,  40.495,   60,     3.4
   103.0,0.001084, 15,  40.331,   61,     3.4
   103.2,0.001087, 15,  40.170,   62,     3.4
   103.4,0.001082, 15,  40.007,   62,     3.4
   103.6,0.001095, 15,  39.804,   62,     3.5
   103.8,0.001091, 15,  39.678,   62,     3.5
   104.0,0.001075, 15,  39.518,   63,     3.5
   104.2,0.001073, 15,  39.366,   64,     3.5
   104.4,0.001073, 15,  39.200,   65,     3.5
   104.6,0.001065, 15,  39.018,   64,     3.5
   104.8,0.001079, 15,  38.895,   62,     3.5
