Run Name,Run 1
Run Date,01:22:51 PM   03-01-16
Method Name,25% isocratic
Export Format Version, 1.00
Method ID, 3042
Points/Second, 5.00
Number of Records,   9796
Offset from Run Start Time,00:00:00
Run End Time,00:32:42
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
   361.0,0.000000, 25,  30.529,   33,    11.0
   361.2,0.000000, 25,  30.531,   33,    11.0
   361.4,0.000000, 25,  30.528,   33,    11.0
   361.6,0.000000, 25,  30.529,   34,    11.0
   361.8,0.000000, 25,  30.525,   34,    11.0
   362.0,0.000000, 25,  30.529,   34,    11.0
   362.2,0.000000, 25,  30.526,   34,    11.0
   362.4,0.000000, 25,  30.527,   35,    11.0
   362.6,0.000000, 25,  30.527,   34,    11.0
   362.8,0.000000, 25,  30.523,   33,    11.0
   363.0,0.000000, 25,  30.531,   33,    11.1
   363.2,0.000000, 25,  30.527,   33,    11.1
   363.4,0.000000, 25,  30.529,   33,    11.1
   363.6,-0.000033, 25,  30.529,   32,    11.1
   363.8,-0.000038, 25,  30.533,   33,    11.1
   364.0,-0.000038, 25,  30.530,   35,    11.1
   364.2,-0.000026, 25,  30.529,   35,    11.1
   364.4,-0.000030, 25,  30.531,   35,    11.1
   364.6,-0.000027, 25,  30.529,   35,    11.1
   364.8,-0.000022, 25,  30.530,   34,    11.1
   365.0,-0.000027, 25,  30.531,   34,    11.1
   365.2,-0.000023, 25,  30.527,   35,    11.1
   365.4,-0.000019, 25,  30.529,   35,    11.1
   365.6,-0.000016, 25,  30.533,   35,    11.1
   365.8,-0.000016, 25,  30.530,   35,    11.1
   366.0,-0.000016, 25,  30.532,   35,    11.1
   366.2,-0.000012, 25,  30.530,   34,    11.1
   366.4,-0.000012, 25,  30.527,   33,    11.1
   366.6,-0.000016, 25,  30.531,   34,    11.1
   366.8,-0.000012, 25,  30.533,   35,    11.1
   367.0,-0.000012, 25,  30.531,   34,    11.1
   367.2,-0.000007, 25,  30.527,   33,    11.1
   367.4,-0.000012, 25,  30.530,   33,    11.1
   367.6,-0.000016, 25,  30.529,   33,    11.1
   367.8,-0.000011, 25,  30.528,   34,    11.1
   368.0,-0.000019, 25,  30.532,   34,    11.1
   368.2,-0.000019, 25,  30.528,   33,    11.1
   368.4,-0.000014, 25,  30.529,   32,    11.1
   368.6,-0.000023, 25,  30.532,   33,    11.1
   368.8,-0.000023, 25,  30.532,   34,    11.1
   369.0,-0.000022, 25,  30.528,   34,    11.2
   369.2,-0.000034, 25,  30.528,   33,    11.2
   369.4,-0.000034, 25,  30.529,   34,    11.2
   369.6,-0.000029, 25,  30.531,   34,    11.2
   369.8,-0.000041, 25,  30.530,   33,    11.2
   370.0,-0.000041, 25,  30.525,   33,    11.2
   370.2,-0.000029, 25,  30.527,   33,    11.2
   370.4,-0.000038, 25,  30.524,   33,    11.2
   370.6,-0.000038, 25,  30.525,   35,    11.2
   370.8,-0.000029, 25,  30.526,   36,    11.2
   371.0,-0.000038, 25,  30.529,   36,    11.2
   371.2,-0.000029, 25,  30.525,   37,    11.2
   371.4,-0.000021, 25,  30.528,   35,    11.2
   371.6,-0.000026, 25,  30.530,   34,    11.2
   371.8,-0.000010, 25,  30.530,   35,    11.2
   372.0,-0.000006, 25,  30.531,   35,    11.2
   372.2,-0.000011, 25,  30.527,   35,    11.2
   372.4,-0.000014, 25,  30.533,   35,    11.2
   372.6,-0.000019, 25,  30.531,   34,    11.2
   372.8,-0.000027, 25,  30.532,   34,    11.2
   373.0,-0.000027, 25,  30.532,   34,    11.2
   373.2,-0.000027, 25,  30.530,   34,    11.2
   373.4,-0.000027, 25,  30.531,   33,    11.2
   373.6,-0.000027, 25,  30.534,   33,    11.2
   373.8,-0.000027, 25,  30.534,   33,    11.2
   374.0,-0.000027, 25,  30.534,   34,    11.2
   374.2,-0.000027, 25,  30.532,   34,    11.2
   374.4,-0.000023, 25,  30.536,   34,    11.2
   374.6,-0.000023, 25,  30.532,   34,    11.2
   374.8,-0.000023, 25,  30.536,   34,    11.2
   375.0,-0.000019, 25,  30.531,   34,    11.3
   375.2,-0.000023, 25,  30.536,   34,    11.3
   375.4,-0.000023, 25,  30.533,   34,    11.3
   375.6,-0.000019, 25,  30.533,   34,    11.3
   375.8,-0.000023, 25,  30.533,   33,    11.3
   376.0,-0.000019, 25,  30.536,   32,    11.3
   376.2,-0.000019, 25,  30.536,   33,    11.3
   376.4,-0.000019, 25,  30.537,   34,    11.3
   376.6,-0.000016, 25,  30.537,   34,    11.3
   376.8,-0.000016, 25,  30.536,   34,    11.3
   377.0,-0.000016, 25,  30.537,   34,    11.3
   377.2,-0.000012, 25,  30.533,   34,    11.3
   377.4,-0.000016, 25,  30.534,   34,    11.3
   377.6,-0.000019, 25,  30.536,   34,    11.3
   377.8,-0.000016, 25,  30.535,   33,    11.3
   378.0,-0.000019, 25,  30.533,   32,    11.3
   378.2,-0.000019, 25,  30.535,   33,    11.3
   378.4,-0.000019, 25,  30.535,   34,    11.3
   378.6,-0.000019, 25,  30.536,   34,    11.3
   378.8,-0.000023, 25,  30.531,   33,    11.3
   379.0,-0.000023, 25,  30.532,   34,    11.3
   379.2,-0.000023, 25,  30.530,   35,    11.3
   379.4,-0.000030, 25,  30.531,   35,    11.3
   379.6,-0.000030, 25,  30.533,   34,    11.3
   379.8,-0.000027, 25,  30.529,   35,    11.3
   380.0,-0.000030, 25,  30.530,   35,    11.3
   380.2,-0.000034, 25,  30.530,   34,    11.3
   380.4,-0.000034, 25,  30.527,   33,    11.3
   380.6,-0.000038, 25,  30.532,   34,    11.3
   380.8,-0.000041, 25,  30.529,   34,    11.3
   381.0,-0.000038, 25,  30.527,   33,    11.4
   381.2,-0.000041, 25,  30.529,   32,    11.4
   381.4,-0.000041, 25,  30.530,   33,    11.4
   381.6,-0.000038, 25,  30.533,   34,    11.4
   381.8,-0.000041, 25,  30.530,   34,    11.4
   382.0,-0.000041, 25,  30.533,   33,    11.4
   382.2,-0.000038, 25,  30.528,   35,    11.4
   382.4,-0.000038, 25,  30.529,   36,    11.4
   382.6,-0.000041, 25,  30.527,   35,    11.4
   382.8,-0.000038, 25,  30.530,   34,    11.4
   383.0,-0.000024, 25,  30.531,   34,    11.4
   383.2,-0.000015, 25,  30.528,   33,    11.4
   383.4,-0.000020, 25,  30.530,   34,    11.4
   383.6,-0.000016, 25,  30.534,   34,    11.4
   383.8,-0.000016, 25,  30.530,   34,    11.4
   384.0,-0.000021, 25,  30.533,   34,    11.4
   384.2,-0.000021, 25,  30.533,   34,    11.4
   384.4,-0.000024, 25,  30.532,   34,    11.4
   384.6,-0.000029, 25,  30.530,   33,    11.4
   384.8,-0.000021, 25,  30.528,   33,    11.4
   385.0,-0.000021, 25,  30.533,   33,    11.4
   385.2,-0.000029, 25,  30.534,   33,    11.4
   385.4,-0.000029, 25,  30.532,   34,    11.4
   385.6,-0.000038, 25,  30.535,   34,    11.4
   385.8,-0.000038, 25,  30.538,   34,    11.4
   386.0,-0.000038, 25,  30.535,   35,    11.4
   386.2,-0.000029, 25,  30.531,   34,    11.4
   386.4,-0.000038, 25,  30.534,   32,    11.4
   386.6,-0.000038, 25,  30.532,   32,    11.4
   386.8,-0.000029, 25,  30.535,   33,    11.4
   387.0,-0.000034, 25,  30.534,   33,    11.5
   387.2,-0.000034, 25,  30.531,   34,    11.5
   387.4,-0.000034, 25,  30.534,   33,    11.5
   387.6,-0.000042, 25,  30.534,   32,    11.5
   387.8,-0.000042, 25,  30.533,   32,    11.5
   388.0,-0.000046, 25,  30.535,   33,    11.5
   388.2,-0.000058, 25,  30.535,   33,    11.5
   388.4,-0.000058, 25,  30.535,   34,    11.5
   388.6,-0.000050, 25,  30.538,   33,    11.5
   388.8,-0.000050, 25,  30.535,   33,    11.5
   389.0,-0.000053, 25,  30.537,   33,    11.5
   389.2,-0.000050, 25,  30.537,   33,    11.5
   389.4,-0.000053, 25,  30.537,   33,    11.5
   389.6,-0.000053, 25,  30.536,   32,    11.5
   389.8,-0.000058, 25,  30.539,   33,    11.5
   390.0,-0.000053, 25,  30.535,   35,    11.5
   390.2,-0.000041, 25,  30.538,   34,    11.5
   390.4,-0.000045, 25,  30.539,   33,    11.5
   390.6,-0.000049, 25,  30.540,   33,    11.5
   390.8,-0.000037, 25,  30.539,   33,    11.5
   391.0,-0.000037, 25,  30.540,   34,    11.5
   391.2,-0.000049, 25,  30.536,   35,    11.5
   391.4,-0.000049, 25,  30.537,   34,    11.5
   391.6,-0.000049, 25,  30.535,   34,    11.5
   391.8,-0.000048, 25,  30.540,   34,    11.5
   392.0,-0.000056, 25,  30.539,   34,    11.5
   392.2,-0.000052, 25,  30.540,   34,    11.5
   392.4,-0.000048, 25,  30.542,   34,    11.5
   392.6,-0.000052, 25,  30.547,   34,    11.5
   392.8,-0.000049, 25,  30.548,   34,    11.5
   393.0,-0.000040, 25,  30.546,   33,    11.6
   393.2,-0.000045, 25,  30.547,   33,    11.6
   393.4,-0.000045, 25,  30.544,   33,    11.6
   393.6,-0.000040, 25,  30.547,   33,    11.6
   393.8,-0.000045, 25,  30.542,   35,    11.6
   394.0,-0.000045, 25,  30.544,   36,    11.6
   394.2,-0.000040, 25,  30.546,   35,    11.6
   394.4,-0.000045, 25,  30.542,   33,    11.6
   394.6,-0.000049, 25,  30.548,   34,    11.6
   394.8,-0.000044, 25,  30.548,   34,    11.6
   395.0,-0.000049, 25,  30.548,   33,    11.6
   395.2,-0.000049, 25,  30.546,   32,    11.6
   395.4,-0.000037, 25,  30.546,   33,    11.6
   395.6,-0.000041, 25,  30.543,   33,    11.6
   395.8,-0.000049, 25,  30.546,   33,    11.6
   396.0,-0.000044, 25,  30.543,   33,    11.6
   396.2,-0.000049, 25,  30.547,   33,    11.6
   396.4,-0.000052, 25,  30.547,   34,    11.6
   396.6,-0.000044, 25,  30.545,   34,    11.6
   396.8,-0.000052, 25,  30.542,   34,    11.6
   397.0,-0.000052, 25,  30.544,   34,    11.6
   397.2,-0.000048, 25,  30.541,   34,    11.6
   397.4,-0.000048, 25,  30.546,   34,    11.6
   397.6,-0.000052, 25,  30.540,   33,    11.6
   397.8,-0.000052, 25,  30.547,   34,    11.6
   398.0,-0.000040, 25,  30.541,   34,    11.6
   398.2,-0.000049, 25,  30.546,   34,    11.6
   398.4,-0.000037, 25,  30.545,   34,    11.6
   398.6,-0.000037, 25,  30.546,   34,    11.6
   398.8,-0.000041, 25,  30.547,   34,    11.6
   399.0,-0.000041, 25,  30.546,   34,    11.7
   399.2,-0.000033, 25,  30.543,   34,    11.7
   399.4,-0.000034, 25,  30.548,   33,    11.7
   399.6,-0.000034, 25,  30.547,   33,    11.7
   399.8,-0.000034, 25,  30.546,   34,    11.7
   400.0,-0.000030, 25,  30.545,   35,    11.7
   400.2,-0.000030, 25,  30.547,   34,    11.7
   400.4,-0.000034, 25,  30.547,   33,    11.7
   400.6,-0.000034, 25,  30.542,   34,    11.7
   400.8,-0.000030, 25,  30.544,   35,    11.7
   401.0,-0.000027, 25,  30.548,   34,    11.7
   401.2,-0.000023, 25,  30.543,   34,    11.7
   401.4,-0.000016, 25,  30.542,   34,    11.7
   401.6,-0.000008, 25,  30.543,   33,    11.7
   401.8,-0.000001, 25,  30.544,   33,    11.7
   402.0,0.000003, 25,  30.540,   33,    11.7
   402.2,0.000003, 25,  30.540,   33,    11.7
   402.4,0.000010, 25,  30.541,   34,    11.7
   402.6,0.000014, 25,  30.538,   34,    11.7
   402.8,0.000014, 25,  30.533,   35,    11.7
   403.0,0.000017, 25,  30.531,   35,    11.7
   403.2,0.000038, 25,  30.535,   35,    11.7
   403.4,0.000059, 25,  30.534,   34,    11.7
   403.6,0.000061, 25,  30.535,   33,    11.7
   403.8,0.000065, 25,  30.529,   33,    11.7
   404.0,0.000064, 25,  30.528,   34,    11.7
   404.2,0.000066, 25,  30.530,   34,    11.7
   404.4,0.000070, 25,  30.531,   34,    11.7
   404.6,0.000074, 25,  30.531,   34,    11.7
   404.8,0.000072, 25,  30.530,   33,    11.7
   405.0,0.000076, 25,  30.532,   34,    11.8
   405.2,0.000088, 25,  30.531,   35,    11.8
   405.4,0.000087, 25,  30.533,   35,    11.8
   405.6,0.000091, 25,  30.534,   35,    11.8
   405.8,0.000107, 25,  30.532,   34,    11.8
   406.0,0.000102, 25,  30.528,   34,    11.8
   406.2,0.000109, 25,  30.531,   34,    11.8
   406.4,0.000118, 25,  30.531,   34,    11.8
   406.6,0.000113, 25,  30.535,   33,    11.8
   406.8,0.000117, 25,  30.533,   32,    11.8
   407.0,0.000115, 25,  30.530,   32,    11.8
   407.2,0.000128, 25,  30.532,   32,    11.8
   407.4,0.000135, 25,  30.534,   33,    11.8
   407.6,0.000147, 25,  30.531,   34,    11.8
   407.8,0.000151, 25,  30.531,   33,    11.8
   408.0,0.000150, 25,  30.533,   32,    11.8
   408.2,0.000157, 25,  30.529,   32,    11.8
   408.4,0.000169, 25,  30.529,   33,    11.8
   408.6,0.000168, 25,  30.532,   33,    11.8
   408.8,0.000172, 25,  30.529,   34,    11.8
   409.0,0.000188, 25,  30.532,   33,    11.8
   409.2,0.000194, 25,  30.531,   33,    11.8
   409.4,0.000201, 25,  30.534,   34,    11.8
   409.6,0.000221, 25,  30.532,   36,    11.8
   409.8,0.000227, 25,  30.530,   35,    11.8
   410.0,0.000234, 25,  30.535,   34,    11.8
   410.2,0.000245, 25,  30.532,   34,    11.8
   410.4,0.000260, 25,  30.527,   34,    11.8
   410.6,0.000271, 25,  30.535,   34,    11.8
   410.8,0.000282, 25,  30.534,   33,    11.8
   411.0,0.000297, 25,  30.534,   33,    11.9
   411.2,0.000308, 25,  30.535,   33,    11.9
   411.4,0.000319, 25,  30.535,   34,    11.9
   411.6,0.000333, 25,  30.534,   35,    11.9
   411.8,0.000344, 25,  30.537,   35,    11.9
   412.0,0.000355, 25,  30.536,   34,    11.9
   412.2,0.000374, 25,  30.534,   34,    11.9
   412.4,0.000388, 25,  30.531,   33,    11.9
   412.6,0.000403, 25,  30.532,   34,    11.9
   412.8,0.000422, 25,  30.538,   35,    11.9
   413.0,0.000440, 25,  30.535,   34,    11.9
   413.2,0.000455, 25,  30.531,   34,    11.9
   413.4,0.000477, 25,  30.530,   34,    11.9
   413.6,0.000495, 25,  30.533,   34,    11.9
   413.8,0.000513, 25,  30.534,   34,    11.9
   414.0,0.000539, 25,  30.531,   34,    11.9
   414.2,0.000561, 25,  30.534,   33,    11.9
   414.4,0.000583, 25,  30.534,   32,    11.9
   414.6,0.000609, 25,  30.536,   33,    11.9
   414.8,0.000631, 25,  30.532,   34,    11.9
   415.0,0.000657, 25,  30.533,   34,    11.9
   415.2,0.000679, 25,  30.532,   34,    11.9
   415.4,0.000697, 25,  30.535,   33,    11.9
   415.6,0.000719, 25,  30.532,   33,    11.9
   415.8,0.000738, 25,  30.534,   33,    11.9
   416.0,0.000771, 25,  30.535,   34,    11.9
   416.2,0.000792, 25,  30.535,   34,    11.9
   416.4,0.000829, 25,  30.536,   34,    11.9
   416.6,0.000857, 25,  30.534,   34,    11.9
   416.8,0.000890, 25,  30.538,   34,    11.9
   417.0,0.000932, 25,  30.536,   34,    12.0
   417.2,0.000973, 25,  30.531,   34,    12.0
   417.4,0.001015, 25,  30.530,   33,    12.0
   417.6,0.001061, 25,  30.532,   33,    12.0
   417.8,0.001102, 25,  30.533,   34,    12.0
   418.0,0.001134, 25,  30.535,   36,    12.0
   418.2,0.001166, 25,  30.534,   35,    12.0
   418.4,0.001198, 25,  30.534,   34,    12.0
   418.6,0.001242, 25,  30.531,   33,    12.0
   418.8,0.001295, 25,  30.530,   32,    12.0
   419.0,0.001327, 25,  30.537,   33,    12.0
   419.2,0.001371, 25,  30.532,   34,    12.0
   419.4,0.001419, 25,  30.530,   34,    12.0
   419.6,0.001467, 25,  30.533,   33,    12.0
   419.8,0.001514, 25,  30.526,   34,    12.0
   420.0,0.001562, 25,  30.529,   34,    12.0
   420.2,0.001614, 25,  30.531,   35,    12.0
   420.4,0.001679, 25,  30.532,   35,    12.0
   420.6,0.001740, 25,  30.530,   34,    12.0
   420.8,0.001791, 25,  30.529,   32,    12.0
   421.0,0.001850, 25,  30.531,   33,    12.0
   421.2,0.001904, 25,  30.528,   34,    12.0
   421.4,0.001958, 25,  30.525,   34,    12.0
   421.6,0.002029, 25,  30.524,   34,    12.0
   421.8,0.002088, 25,  30.527,   33,    12.0
   422.0,0.002146, 25,  30.526,   33,    12.0
   422.2,0.002213, 25,  30.528,   33,    12.0
   422.4,0.002279, 25,  30.526,   34,    12.0
   422.6,0.002341, 25,  30.524,   34,    12.0
   422.8,0.002407, 25,  30.524,   34,    12.0
   423.0,0.002478, 25,  30.520,   35,    12.1
   423.2,0.002540, 25,  30.525,   36,    12.1
   423.4,0.002607, 25,  30.530,   35,    12.1
   423.6,0.002673, 25,  30.522,   35,    12.1
   423.8,0.002724, 25,  30.520,   34,    12.1
   424.0,0.002791, 25,  30.522,   33,    12.1
   424.2,0.002838, 25,  30.519,   34,    12.1
   424.4,0.002895, 25,  30.520,   34,    12.1
   424.6,0.002965, 25,  30.517,   34,    12.1
   424.8,0.003043, 25,  30.516,   34,    12.1
   425.0,0.003120, 25,  30.520,   34,    12.1
   425.2,0.003198, 25,  30.517,   33,    12.1
   425.4,0.003279, 25,  30.518,   33,    12.1
   425.6,0.003366, 25,  30.517,   34,    12.1
   425.8,0.003438, 25,  30.516,   33,    12.1
   426.0,0.003524, 25,  30.515,   33,    12.1
   426.2,0.003621, 25,  30.516,   33,    12.1
   426.4,0.003698, 25,  30.514,   33,    12.1
   426.6,0.003787, 25,  30.514,   34,    12.1
   426.8,0.003888, 25,  30.511,   35,    12.1
   427.0,0.003972, 25,  30.515,   34,    12.1
   427.2,0.004064, 25,  30.513,   33,    12.1
   427.4,0.004162, 25,  30.514,   33,    12.1
   427.6,0.004250, 25,  30.511,   34,    12.1
   427.8,0.004350, 25,  30.510,   34,    12.1
   428.0,0.004451, 25,  30.507,   33,    12.1
   428.2,0.004543, 25,  30.506,   33,    12.1
   428.4,0.004643, 25,  30.506,   32,    12.1
   428.6,0.004743, 25,  30.506,   33,    12.1
   428.8,0.004847, 25,  30.502,   34,    12.1
   429.0,0.004944, 25,  30.506,   34,    12.2
   429.2,0.005045, 25,  30.500,   34,    12.2
   429.4,0.005144, 25,  30.504,   33,    12.2
   429.6,0.005248, 25,  30.501,   33,    12.2
   429.8,0.005352, 25,  30.502,   33,    12.2
   430.0,0.005460, 25,  30.497,   34,    12.2
   430.2,0.005572, 25,  30.497,   33,    12.2
   430.4,0.005683, 25,  30.493,   32,    12.2
   430.6,0.005791, 25,  30.498,   33,    12.2
   430.8,0.005899, 25,  30.495,   34,    12.2
   431.0,0.006011, 25,  30.492,   34,    12.2
   431.2,0.006126, 25,  30.488,   35,    12.2
   431.4,0.006238, 25,  30.491,   34,    12.2
   431.6,0.006358, 25,  30.488,   34,    12.2
   431.8,0.006469, 25,  30.482,   35,    12.2
   432.0,0.006588, 25,  30.477,   37,    12.2
   432.2,0.006712, 25,  30.474,   35,    12.2
   432.4,0.006817, 25,  30.476,   33,    12.2
   432.6,0.006902, 25,  30.474,   34,    12.2
   432.8,0.006991, 25,  30.473,   35,    12.2
   433.0,0.007078, 25,  30.474,   35,    12.2
   433.2,0.007181, 25,  30.470,   35,    12.2
   433.4,0.007313, 25,  30.468,   34,    12.2
   433.6,0.007444, 25,  30.468,   33,    12.2
   433.8,0.007559, 25,  30.467,   34,    12.2
   434.0,0.007686, 25,  30.460,   34,    12.2
   434.2,0.007814, 25,  30.457,   34,    12.2
   434.4,0.007929, 25,  30.460,   34,    12.2
   434.6,0.008060, 25,  30.460,   35,    12.2
   434.8,0.008183, 25,  30.457,   37,    12.2
   435.0,0.008310, 25,  30.457,   36,    12.3
   435.2,0.008438, 25,  30.453,   35,    12.3
   435.4,0.008561, 25,  30.451,   35,    12.3
   435.6,0.008692, 25,  30.449,   35,    12.3
   435.8,0.008823, 25,  30.450,   34,    12.3
   436.0,0.008959, 25,  30.447,   33,    12.3
   436.2,0.009082, 25,  30.445,   34,    12.3
   436.4,0.009217, 25,  30.444,   34,    12.3
   436.6,0.009353, 25,  30.444,   34,    12.3
   436.8,0.009476, 25,  30.441,   34,    12.3
   437.0,0.009604, 25,  30.436,   34,    12.3
   437.2,0.009731, 25,  30.428,   33,    12.3
   437.4,0.009858, 25,  30.428,   34,    12.3
   437.6,0.009993, 25,  30.427,   34,    12.3
   437.8,0.010125, 25,  30.419,   34,    12.3
   438.0,0.010248, 25,  30.424,   34,    12.3
   438.2,0.010379, 25,  30.415,   34,    12.3
   438.4,0.010516, 25,  30.419,   35,    12.3
   438.6,0.010651, 25,  30.414,   35,    12.3
   438.8,0.010783, 25,  30.412,   34,    12.3
   439.0,0.010922, 25,  30.410,   34,    12.3
   439.2,0.011066, 25,  30.408,   34,    12.3
   439.4,0.011198, 25,  30.408,   34,    12.3
   439.6,0.011326, 25,  30.406,   34,    12.3
   439.8,0.011470, 25,  30.405,   33,    12.3
   440.0,0.011606, 25,  30.402,   33,    12.3
   440.2,0.011730, 25,  30.397,   34,    12.3
   440.4,0.011862, 25,  30.396,   34,    12.3
   440.6,0.011990, 25,  30.388,   35,    12.3
   440.8,0.012115, 25,  30.383,   35,    12.3
   441.0,0.012247, 25,  30.380,   34,    12.4
   441.2,0.012379, 25,  30.376,   33,    12.4
   441.4,0.012511, 25,  30.374,   33,    12.4
   441.6,0.012625, 25,  30.370,   34,    12.4
   441.8,0.012734, 25,  30.367,   33,    12.4
   442.0,0.012825, 25,  30.362,   33,    12.4
   442.2,0.012916, 25,  30.361,   34,    12.4
   442.4,0.013041, 25,  30.360,   34,    12.4
   442.6,0.013174, 25,  30.355,   34,    12.4
   442.8,0.013307, 25,  30.349,   33,    12.4
   443.0,0.013427, 25,  30.337,   33,    12.4
   443.2,0.013556, 25,  30.333,   33,    12.4
   443.4,0.013693, 25,  30.330,   35,    12.4
   443.6,0.013813, 25,  30.326,   36,    12.4
   443.8,0.013935, 25,  30.325,   35,    12.4
   444.0,0.014068, 25,  30.317,   34,    12.4
   444.2,0.014189, 25,  30.314,   34,    12.4
   444.4,0.014314, 25,  30.310,   34,    12.4
   444.6,0.014443, 25,  30.299,   35,    12.4
   444.8,0.014568, 25,  30.294,   35,    12.4
   445.0,0.014694, 25,  30.289,   34,    12.4
   445.2,0.014815, 25,  30.282,   34,    12.4
   445.4,0.014944, 25,  30.279,   33,    12.4
   445.6,0.015070, 25,  30.273,   33,    12.4
   445.8,0.015191, 25,  30.268,   33,    12.4
   446.0,0.015317, 25,  30.260,   34,    12.4
   446.2,0.015435, 25,  30.252,   34,    12.4
   446.4,0.015545, 25,  30.251,   35,    12.4
   446.6,0.015659, 25,  30.244,   34,    12.4
   446.8,0.015774, 25,  30.233,   34,    12.4
   447.0,0.015880, 25,  30.226,   34,    12.5
   447.2,0.015994, 25,  30.217,   33,    12.5
   447.4,0.016109, 25,  30.217,   33,    12.5
   447.6,0.016227, 25,  30.213,   33,    12.5
   447.8,0.016341, 25,  30.207,   33,    12.5
   448.0,0.016448, 25,  30.198,   33,    12.5
   448.2,0.016551, 25,  30.192,   33,    12.5
   448.4,0.016658, 25,  30.183,   34,    12.5
   448.6,0.016761, 25,  30.178,   33,    12.5
   448.8,0.016864, 25,  30.170,   32,    12.5
   449.0,0.016962, 25,  30.169,   32,    12.5
   449.2,0.017069, 25,  30.163,   33,    12.5
   449.4,0.017176, 25,  30.156,   33,    12.5
   449.6,0.017264, 25,  30.153,   34,    12.5
   449.8,0.017332, 25,  30.148,   34,    12.5
   450.0,0.017413, 25,  30.138,   34,    12.5
   450.2,0.017470, 25,  30.134,   34,    12.5
   450.4,0.017562, 25,  30.123,   34,    12.5
   450.6,0.017646, 25,  30.124,   34,    12.5
   450.8,0.017753, 25,  30.119,   33,    12.5
   451.0,0.017853, 25,  30.114,   34,    12.5
   451.2,0.017945, 25,  30.102,   35,    12.5
   451.4,0.018040, 25,  30.095,   34,    12.5
   451.6,0.018132, 25,  30.089,   34,    12.5
   451.8,0.018217, 25,  30.085,   34,    12.5
   452.0,0.018297, 25,  30.074,   34,    12.5
   452.2,0.018381, 25,  30.071,   34,    12.5
   452.4,0.018462, 25,  30.061,   35,    12.5
   452.6,0.018542, 25,  30.048,   35,    12.5
   452.8,0.018626, 25,  30.041,   36,    12.5
   453.0,0.018707, 25,  30.035,   34,    12.6
   453.2,0.018787, 25,  30.026,   33,    12.6
   453.4,0.018868, 25,  30.017,   34,    12.6
   453.6,0.018945, 25,  30.012,   34,    12.6
   453.8,0.019018, 25,  30.001,   34,    12.6
   454.0,0.019090, 25,  29.987,   33,    12.6
   454.2,0.019163, 25,  29.979,   34,    12.6
   454.4,0.019225, 25,  29.973,   34,    12.6
   454.6,0.019290, 25,  29.954,   34,    12.6
   454.8,0.019355, 25,  29.949,   34,    12.6
   455.0,0.019417, 25,  29.939,   33,    12.6
   455.2,0.019478, 25,  29.927,   33,    12.6
   455.4,0.019536, 25,  29.922,   34,    12.6
   455.6,0.019593, 25,  29.908,   34,    12.6
   455.8,0.019663, 25,  29.895,   34,    12.6
   456.0,0.019725, 25,  29.890,   34,    12.6
   456.2,0.019779, 25,  29.872,   35,    12.6
   456.4,0.019841, 25,  29.863,   35,    12.6
   456.6,0.019895, 25,  29.847,   34,    12.6
   456.8,0.019936, 25,  29.842,   34,    12.6
   457.0,0.019990, 25,  29.830,   34,    12.6
   457.2,0.020036, 25,  29.811,   34,    12.6
   457.4,0.020086, 25,  29.801,   33,    12.6
   457.6,0.020132, 25,  29.786,   31,    12.6
   457.8,0.020175, 25,  29.771,   33,    12.6
   458.0,0.020213, 25,  29.759,   34,    12.6
   458.2,0.020252, 25,  29.747,   34,    12.6
   458.4,0.020282, 25,  29.738,   34,    12.6
   458.6,0.020313, 25,  29.717,   34,    12.6
   458.8,0.020344, 25,  29.703,   35,    12.6
   459.0,0.020371, 25,  29.686,   35,    12.7
   459.2,0.020402, 25,  29.668,   34,    12.7
   459.4,0.020425, 25,  29.657,   33,    12.7
   459.6,0.020459, 25,  29.644,   32,    12.7
   459.8,0.020478, 25,  29.629,   33,    12.7
   460.0,0.020509, 25,  29.608,   35,    12.7
   460.2,0.020531, 25,  29.588,   33,    12.7
   460.4,0.020550, 25,  29.574,   32,    12.7
   460.6,0.020578, 25,  29.560,   34,    12.7
   460.8,0.020605, 25,  29.545,   35,    12.7
   461.0,0.020624, 25,  29.525,   34,    12.7
   461.2,0.020647, 25,  29.511,   34,    12.7
   461.4,0.020670, 25,  29.491,   33,    12.7
   461.6,0.020690, 25,  29.478,   33,    12.7
   461.8,0.020705, 25,  29.462,   34,    12.7
   462.0,0.020724, 25,  29.441,   35,    12.7
   462.2,0.020743, 25,  29.420,   35,    12.7
   462.4,0.020755, 25,  29.404,   35,    12.7
   462.6,0.020774, 25,  29.387,   34,    12.7
   462.8,0.020794, 25,  29.367,   33,    12.7
   463.0,0.020809, 25,  29.347,   34,    12.7
   463.2,0.020824, 25,  29.331,   34,    12.7
   463.4,0.020840, 25,  29.311,   34,    12.7
   463.6,0.020847, 25,  29.294,   34,    12.7
   463.8,0.020859, 25,  29.271,   35,    12.7
   464.0,0.020867, 25,  29.251,   36,    12.7
   464.2,0.020874, 25,  29.228,   36,    12.7
   464.4,0.020886, 25,  29.216,   35,    12.7
   464.6,0.020901, 25,  29.195,   34,    12.7
   464.8,0.020913, 25,  29.172,   32,    12.7
