Run Name,Run 3
Run Date,12:32:41 PM   03-01-16
Method Name,50% Isocratic
Export Format Version, 1.00
Method ID, 3036
Points/Second, 5.00
Number of Records,   3838
Offset from Run Start Time,00:00:00
Run End Time,00:12:48
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
     8.2,0.000011, 50,  87.675,   70,     0.3
     8.4,0.000020, 50,  87.679,   69,     0.3
     8.6,0.000023, 50,  87.702,   69,     0.3
     8.8,0.000018, 50,  87.761,   69,     0.3
     9.0,0.000034, 50,  87.793,   70,     0.3
     9.2,0.000034, 50,  87.820,   70,     0.3
     9.4,0.000029, 50,  87.829,   69,     0.3
     9.6,0.000042, 50,  87.850,   69,     0.3
     9.8,0.000042, 50,  87.875,   70,     0.3
    10.0,0.000037, 50,  87.905,   71,     0.3
    10.2,0.000049, 50,  87.935,   70,     0.3
    10.4,0.000053, 50,  87.947,   69,     0.3
    10.6,0.000044, 50,  87.971,   68,     0.4
    10.8,0.000053, 50,  87.999,   68,     0.4
    11.0,0.000053, 50,  88.026,   70,     0.4
    11.2,0.000051, 50,  88.048,   73,     0.4
    11.4,0.000064, 50,  88.069,   71,     0.4
    11.6,0.000071, 50,  88.095,   68,     0.4
    11.8,0.000070, 50,  88.117,   68,     0.4
    12.0,0.000082, 50,  88.205,   68,     0.4
    12.2,0.000082, 50,  88.234,   69,     0.4
    12.4,0.000081, 50,  88.257,   69,     0.4
    12.6,0.000097, 50,  88.276,   69,     0.4
    12.8,0.000100, 50,  88.303,   69,     0.4
    13.0,0.000104, 50,  88.332,   68,     0.4
    13.2,0.000099, 50,  88.360,   67,     0.4
    13.4,0.000111, 50,  88.381,   70,     0.4
    13.6,0.000107, 50,  88.403,   72,     0.5
    13.8,0.000103, 50,  88.425,   70,     0.5
    14.0,0.000115, 50,  88.454,   67,     0.5
    14.2,0.000118, 50,  88.483,   69,     0.5
    14.4,0.000114, 50,  88.500,   71,     0.5
    14.6,0.000129, 50,  88.518,   70,     0.5
    14.8,0.000133, 50,  88.544,   70,     0.5
    15.0,0.000132, 50,  88.614,   69,     0.5
    15.2,0.000144, 50,  88.646,   69,     0.5
    15.4,0.000144, 50,  88.651,   70,     0.5
    15.6,0.000143, 50,  88.671,   70,     0.5
    15.8,0.000155, 50,  88.696,   69,     0.5
    16.0,0.000162, 50,  88.718,   69,     0.5
    16.2,0.000161, 50,  88.743,   68,     0.5
    16.4,0.000177, 50,  88.757,   68,     0.5
    16.6,0.000184, 50,  88.768,   68,     0.6
    16.8,0.000180, 50,  88.779,   69,     0.6
    17.0,0.000195, 50,  88.791,   69,     0.6
    17.2,0.000199, 50,  88.803,   70,     0.6
    17.4,0.000198, 50,  88.819,   69,     0.6
    17.6,0.000206, 50,  88.828,   68,     0.6
    17.8,0.000203, 50,  88.839,   69,     0.6
    18.0,0.000202, 50,  88.852,   70,     0.6
    18.2,0.000214, 50,  88.866,   70,     0.6
    18.4,0.000221, 50,  88.874,   69,     0.6
    18.6,0.000216, 50,  88.884,   69,     0.6
    18.8,0.000228, 50,  88.895,   69,     0.6
    19.0,0.000228, 50,  88.895,   69,     0.6
    19.2,0.000224, 50,  88.910,   68,     0.6
    19.4,0.000232, 50,  88.920,   69,     0.6
    19.6,0.000236, 50,  88.919,   69,     0.7
    19.8,0.000231, 50,  88.931,   70,     0.7
    20.0,0.000236, 50,  88.939,   71,     0.7
    20.2,0.000236, 50,  88.943,   70,     0.7
    20.4,0.000231, 50,  88.952,   69,     0.7
    20.6,0.000236, 50,  88.998,   68,     0.7
    20.8,0.000236, 50,  89.000,   68,     0.7
    21.0,0.000231, 50,  88.989,   67,     0.7
    21.2,0.000236, 50,  88.994,   66,     0.7
    21.4,0.000236, 50,  88.997,   67,     0.7
    21.6,0.000227, 50,  88.992,   68,     0.7
    21.8,0.000228, 50,  88.993,   68,     0.7
    22.0,0.000221, 50,  88.987,   69,     0.7
    22.2,0.000221, 50,  88.986,   69,     0.7
    22.4,0.000213, 50,  88.986,   69,     0.7
    22.6,0.000213, 50,  88.989,   69,     0.8
    22.8,0.000213, 50,  88.985,   69,     0.8
    23.0,0.000204, 50,  88.981,   69,     0.8
    23.2,0.000205, 50,  88.977,   68,     0.8
    23.4,0.000210, 50,  88.978,   67,     0.8
    23.6,0.000202, 50,  88.971,   67,     0.8
    23.8,0.000206, 50,  88.971,   67,     0.8
    24.0,0.000210, 50,  88.963,   68,     0.8
    24.2,0.000205, 50,  88.958,   71,     0.8
    24.4,0.000214, 50,  88.956,   74,     0.8
    24.6,0.000214, 50,  88.956,   71,     0.8
    24.8,0.000209, 50,  88.960,   69,     0.8
    25.0,0.000217, 50,  88.947,   68,     0.8
    25.2,0.000214, 50,  88.940,   68,     0.8
    25.4,0.000209, 50,  88.935,   68,     0.8
    25.6,0.000217, 50,  88.933,   68,     0.9
    25.8,0.000214, 50,  88.929,   67,     0.9
    26.0,0.000205, 50,  88.922,   66,     0.9
    26.2,0.000210, 50,  88.917,   67,     0.9
    26.4,0.000199, 50,  88.914,   68,     0.9
    26.6,0.000194, 50,  88.907,   69,     0.9
    26.8,0.000206, 50,  88.857,   69,     0.9
    27.0,0.000210, 50,  88.859,   69,     0.9
    27.2,0.000205, 50,  88.853,   68,     0.9
    27.4,0.000214, 50,  88.854,   69,     0.9
    27.6,0.000214, 50,  88.850,   69,     0.9
    27.8,0.000213, 50,  88.848,   68,     0.9
    28.0,0.000225, 50,  88.835,   68,     0.9
    28.2,0.000225, 50,  88.836,   68,     0.9
    28.4,0.000228, 50,  88.835,   68,     0.9
    28.6,0.000232, 50,  88.831,   69,     1.0
    28.8,0.000233, 50,  88.823,   70,     1.0
    29.0,0.000233, 50,  88.831,   69,     1.0
    29.2,0.000228, 50,  88.825,   68,     1.0
    29.4,0.000233, 50,  88.824,   68,     1.0
    29.6,0.000233, 50,  88.822,   69,     1.0
    29.8,0.000232, 50,  88.815,   69,     1.0
    30.0,0.000241, 50,  88.802,   69,     1.0
    30.2,0.000237, 50,  88.793,   68,     1.0
    30.4,0.000233, 50,  88.795,   67,     1.0
    30.6,0.000234, 50,  88.789,   68,     1.0
    30.8,0.000234, 50,  88.783,   68,     1.0
    31.0,0.000238, 50,  88.779,   68,     1.0
    31.2,0.000242, 50,  88.773,   68,     1.0
    31.4,0.000245, 50,  88.768,   68,     1.0
    31.6,0.000249, 50,  88.763,   68,     1.1
    31.8,0.000249, 50,  88.761,   68,     1.1
    32.0,0.000253, 50,  88.746,   68,     1.1
    32.2,0.000256, 50,  88.742,   68,     1.1
    32.4,0.000248, 50,  88.741,   69,     1.1
    32.6,0.000248, 50,  88.739,   68,     1.1
    32.8,0.000252, 50,  88.729,   68,     1.1
    33.0,0.000243, 50,  88.718,   69,     1.1
    33.2,0.000248, 50,  88.719,   69,     1.1
    33.4,0.000252, 50,  88.721,   68,     1.1
    33.6,0.000243, 50,  88.715,   68,     1.1
    33.8,0.000248, 50,  88.710,   68,     1.1
    34.0,0.000252, 50,  88.708,   69,     1.1
    34.2,0.000243, 50,  88.706,   70,     1.1
    34.4,0.000252, 50,  88.701,   70,     1.1
    34.6,0.000255, 50,  88.696,   69,     1.2
    34.8,0.000239, 50,  88.699,   67,     1.2
    35.0,0.000244, 50,  88.695,   69,     1.2
    35.2,0.000248, 50,  88.686,   70,     1.2
    35.4,0.000239, 50,  88.690,   68,     1.2
    35.6,0.000252, 50,  88.689,   67,     1.2
    35.8,0.000255, 50,  88.682,   67,     1.2
    36.0,0.000247, 50,  88.679,   68,     1.2
    36.2,0.000255, 50,  88.681,   68,     1.2
    36.4,0.000259, 50,  88.680,   68,     1.2
    36.6,0.000250, 50,  88.674,   68,     1.2
    36.8,0.000259, 50,  88.678,   68,     1.2
    37.0,0.000250, 50,  88.670,   68,     1.2
    37.2,0.000250, 50,  88.667,   68,     1.2
    37.4,0.000250, 50,  88.668,   69,     1.2
    37.6,0.000250, 50,  88.663,   69,     1.3
    37.8,0.000260, 50,  88.670,   68,     1.3
    38.0,0.000270, 50,  88.667,   68,     1.3
    38.2,0.000273, 50,  88.665,   67,     1.3
    38.4,0.000269, 50,  88.666,   67,     1.3
    38.6,0.000267, 50,  88.663,   68,     1.3
    38.8,0.000271, 50,  88.667,   70,     1.3
    39.0,0.000271, 50,  88.663,   69,     1.3
    39.2,0.000271, 50,  88.663,   67,     1.3
    39.4,0.000271, 50,  88.658,   70,     1.3
    39.6,0.000275, 50,  88.664,   72,     1.3
    39.8,0.000278, 50,  88.664,   70,     1.3
    40.0,0.000278, 50,  88.655,   68,     1.3
    40.2,0.000282, 50,  88.649,   69,     1.3
    40.4,0.000286, 50,  88.658,   70,     1.3
    40.6,0.000286, 50,  88.651,   69,     1.4
    40.8,0.000289, 50,  88.649,   67,     1.4
    41.0,0.000289, 50,  88.648,   67,     1.4
    41.2,0.000289, 50,  88.645,   67,     1.4
    41.4,0.000293, 50,  88.643,   68,     1.4
    41.6,0.000284, 50,  88.639,   68,     1.4
    41.8,0.000281, 50,  88.638,   68,     1.4
    42.0,0.000284, 50,  88.640,   69,     1.4
    42.2,0.000276, 50,  88.636,   68,     1.4
    42.4,0.000281, 50,  88.633,   67,     1.4
    42.6,0.000289, 50,  88.631,   66,     1.4
    42.8,0.000298, 50,  88.635,   64,     1.4
    43.0,0.000308, 50,  88.625,   67,     1.4
    43.2,0.000311, 50,  88.629,   69,     1.4
    43.4,0.000306, 50,  88.624,   68,     1.4
    43.6,0.000289, 50,  88.623,   67,     1.5
    43.8,0.000284, 50,  88.624,   69,     1.5
    44.0,0.000276, 50,  88.621,   70,     1.5
    44.2,0.000284, 50,  88.618,   69,     1.5
    44.4,0.000288, 50,  88.621,   68,     1.5
    44.6,0.000280, 50,  88.617,   68,     1.5
    44.8,0.000292, 50,  88.616,   69,     1.5
    45.0,0.000283, 50,  88.612,   69,     1.5
    45.2,0.000283, 50,  88.610,   69,     1.5
    45.4,0.000283, 50,  88.609,   68,     1.5
    45.6,0.000275, 50,  88.603,   67,     1.5
    45.8,0.000280, 50,  88.605,   68,     1.5
    46.0,0.000276, 50,  88.605,   69,     1.5
    46.2,0.000271, 50,  88.602,   69,     1.5
    46.4,0.000276, 50,  88.605,   69,     1.5
    46.6,0.000272, 50,  88.603,   68,     1.6
    46.8,0.000268, 50,  88.594,   67,     1.6
    47.0,0.000276, 50,  88.598,   65,     1.6
    47.2,0.000272, 50,  88.595,   63,     1.6
    47.4,0.000276, 50,  88.596,   66,     1.6
    47.6,0.000284, 50,  88.595,   68,     1.6
    47.8,0.000289, 50,  88.594,   68,     1.6
    48.0,0.000289, 50,  88.592,   67,     1.6
    48.2,0.000289, 50,  88.590,   68,     1.6
    48.4,0.000293, 50,  88.595,   69,     1.6
    48.6,0.000293, 50,  88.594,   69,     1.6
    48.8,0.000293, 50,  88.600,   69,     1.6
    49.0,0.000297, 50,  88.604,   68,     1.6
    49.2,0.000293, 50,  88.607,   67,     1.6
    49.4,0.000297, 50,  88.606,   67,     1.6
    49.6,0.000297, 50,  88.610,   66,     1.7
    49.8,0.000297, 50,  88.608,   66,     1.7
    50.0,0.000300, 50,  88.607,   66,     1.7
    50.2,0.000297, 50,  88.610,   71,     1.7
    50.4,0.000293, 50,  88.615,   75,     1.7
    50.6,0.000297, 50,  88.613,   72,     1.7
    50.8,0.000297, 50,  88.615,   68,     1.7
    51.0,0.000297, 50,  88.619,   68,     1.7
    51.2,0.000300, 50,  88.621,   67,     1.7
    51.4,0.000297, 50,  88.617,   67,     1.7
    51.6,0.000293, 50,  88.615,   67,     1.7
    51.8,0.000297, 50,  88.617,   67,     1.7
    52.0,0.000302, 50,  88.618,   67,     1.7
    52.2,0.000306, 50,  88.620,   68,     1.7
    52.4,0.000310, 50,  88.615,   68,     1.7
    52.6,0.000306, 50,  88.611,   68,     1.8
    52.8,0.000303, 50,  88.612,   68,     1.8
    53.0,0.000306, 50,  88.610,   68,     1.8
    53.2,0.000294, 50,  88.602,   68,     1.8
    53.4,0.000294, 50,  88.604,   68,     1.8
    53.6,0.000298, 50,  88.600,   69,     1.8
    53.8,0.000293, 50,  88.603,   69,     1.8
    54.0,0.000297, 50,  88.593,   69,     1.8
    54.2,0.000300, 50,  88.590,   68,     1.8
    54.4,0.000297, 50,  88.585,   67,     1.8
    54.6,0.000293, 50,  88.587,   70,     1.8
    54.8,0.000297, 50,  88.578,   73,     1.8
    55.0,0.000297, 50,  88.578,   70,     1.8
    55.2,0.000297, 50,  88.572,   67,     1.8
    55.4,0.000300, 50,  88.572,   67,     1.8
    55.6,0.000300, 50,  88.566,   67,     1.9
    55.8,0.000300, 50,  88.565,   68,     1.9
    56.0,0.000300, 50,  88.554,   69,     1.9
    56.2,0.000300, 50,  88.547,   68,     1.9
    56.4,0.000297, 50,  88.547,   67,     1.9
    56.6,0.000300, 50,  88.540,   67,     1.9
    56.8,0.000297, 50,  88.536,   67,     1.9
    57.0,0.000293, 50,  88.535,   67,     1.9
    57.2,0.000293, 50,  88.535,   67,     1.9
    57.4,0.000293, 50,  88.529,   67,     1.9
    57.6,0.000289, 50,  88.525,   67,     1.9
    57.8,0.000286, 50,  88.519,   68,     1.9
    58.0,0.000289, 50,  88.519,   69,     1.9
    58.2,0.000289, 50,  88.515,   69,     1.9
    58.4,0.000289, 50,  88.514,   68,     1.9
    58.6,0.000293, 50,  88.508,   68,     2.0
    58.8,0.000293, 50,  88.505,   68,     2.0
    59.0,0.000289, 50,  88.497,   70,     2.0
    59.2,0.000293, 50,  88.492,   71,     2.0
    59.4,0.000297, 50,  88.488,   69,     2.0
    59.6,0.000297, 50,  88.484,   67,     2.0
    59.8,0.000304, 50,  88.479,   67,     2.0
    60.0,0.000304, 50,  88.465,   67,     2.0
    60.2,0.000304, 50,  88.454,   68,     2.0
    60.4,0.000308, 50,  88.454,   69,     2.0
    60.6,0.000315, 50,  88.444,   68,     2.0
    60.8,0.000315, 50,  88.442,   67,     2.0
    61.0,0.000315, 50,  88.432,   68,     2.0
    61.2,0.000319, 50,  88.423,   68,     2.0
    61.4,0.000315, 50,  88.373,   68,     2.0
    61.6,0.000319, 50,  88.359,   67,     2.1
    61.8,0.000322, 50,  88.349,   67,     2.1
    62.0,0.000322, 50,  88.342,   68,     2.1
    62.2,0.000326, 50,  88.329,   67,     2.1
    62.4,0.000330, 50,  88.312,   67,     2.1
    62.6,0.000330, 50,  88.300,   67,     2.1
    62.8,0.000333, 50,  88.286,   68,     2.1
    63.0,0.000333, 50,  88.271,   68,     2.1
    63.2,0.000330, 50,  88.252,   68,     2.1
    63.4,0.000337, 50,  88.239,   69,     2.1
    63.6,0.000344, 50,  88.225,   70,     2.1
    63.8,0.000348, 50,  88.210,   69,     2.1
    64.0,0.000355, 50,  88.200,   68,     2.1
    64.2,0.000363, 50,  88.173,   68,     2.1
    64.4,0.000366, 50,  88.159,   68,     2.1
    64.6,0.000377, 50,  88.138,   68,     2.2
    64.8,0.000388, 50,  88.119,   68,     2.2
    65.0,0.000403, 50,  88.094,   67,     2.2
    65.2,0.000410, 50,  88.063,   67,     2.2
    65.4,0.000414, 50,  88.047,   68,     2.2
    65.6,0.000410, 50,  88.025,   70,     2.2
    65.8,0.000414, 50,  87.994,   69,     2.2
    66.0,0.000421, 50,  87.926,   68,     2.2
    66.2,0.000425, 50,  87.884,   69,     2.2
    66.4,0.000429, 50,  87.867,   69,     2.2
    66.6,0.000432, 50,  87.831,   68,     2.2
    66.8,0.000440, 50,  87.797,   66,     2.2
    67.0,0.000447, 50,  87.766,   66,     2.2
    67.2,0.000462, 50,  87.719,   66,     2.2
    67.4,0.000473, 50,  87.695,   67,     2.2
    67.6,0.000484, 50,  87.653,   67,     2.3
    67.8,0.000498, 50,  87.612,   68,     2.3
    68.0,0.000513, 50,  87.527,   69,     2.3
    68.2,0.000531, 50,  87.471,   68,     2.3
    68.4,0.000542, 50,  87.436,   68,     2.3
    68.6,0.000553, 50,  87.388,   68,     2.3
    68.8,0.000564, 50,  87.340,   67,     2.3
    69.0,0.000583, 50,  87.279,   68,     2.3
    69.2,0.000597, 50,  87.213,   69,     2.3
    69.4,0.000616, 50,  87.134,   67,     2.3
    69.6,0.000627, 50,  87.074,   65,     2.3
    69.8,0.000630, 50,  87.011,   67,     2.3
    70.0,0.000627, 50,  86.947,   69,     2.3
    70.2,0.000641, 50,  86.871,   68,     2.3
    70.4,0.000656, 50,  86.823,   67,     2.3
    70.6,0.000671, 50,  86.701,   68,     2.4
    70.8,0.000689, 50,  86.633,   69,     2.4
    71.0,0.000704, 50,  86.561,   69,     2.4
    71.2,0.000715, 50,  86.466,   69,     2.4
    71.4,0.000733, 50,  86.408,   68,     2.4
    71.6,0.000755, 50,  86.283,   67,     2.4
    71.8,0.000785, 50,  86.201,   67,     2.4
    72.0,0.000807, 50,  86.108,   67,     2.4
    72.2,0.000821, 50,  85.999,   68,     2.4
    72.4,0.000848, 50,  85.888,   69,     2.4
    72.6,0.000859, 50,  85.782,   68,     2.4
    72.8,0.000854, 50,  85.692,   67,     2.4
    73.0,0.000862, 50,  85.597,   66,     2.4
    73.2,0.000881, 50,  85.430,   65,     2.4
    73.4,0.000887, 50,  85.353,   67,     2.4
    73.6,0.000921, 50,  85.248,   69,     2.5
    73.8,0.000928, 50,  85.098,   67,     2.5
    74.0,0.000916, 50,  84.977,   66,     2.5
    74.2,0.000914, 50,  84.846,   67,     2.5
    74.4,0.000925, 50,  84.717,   68,     2.5
    74.6,0.000931, 50,  84.600,   67,     2.5
    74.8,0.000958, 50,  84.475,   67,     2.5
    75.0,0.000983, 50,  84.308,   67,     2.5
    75.2,0.000990, 50,  84.157,   67,     2.5
    75.4,0.001001, 50,  84.024,   67,     2.5
    75.6,0.001013, 50,  83.883,   67,     2.5
    75.8,0.001035, 50,  83.762,   67,     2.5
    76.0,0.001052, 50,  83.585,   68,     2.5
    76.2,0.001081, 50,  83.427,   69,     2.5
    76.4,0.001100, 50,  83.284,   71,     2.5
    76.6,0.001111, 50,  83.143,   69,     2.6
    76.8,0.001118, 50,  83.004,   67,     2.6
    77.0,0.001122, 50,  82.806,   67,     2.6
    77.2,0.001111, 50,  82.643,   66,     2.6
    77.4,0.001096, 50,  82.500,   66,     2.6
    77.6,0.001103, 50,  82.351,   66,     2.6
    77.8,0.001118, 50,  82.167,   67,     2.6
    78.0,0.001133, 50,  82.017,   68,     2.6
    78.2,0.001125, 50,  81.789,   68,     2.6
    78.4,0.001114, 50,  81.677,   67,     2.6
    78.6,0.001092, 50,  81.484,   68,     2.6
    78.8,0.001100, 50,  81.335,   69,     2.6
    79.0,0.001118, 50,  81.132,   67,     2.6
    79.2,0.001147, 50,  80.947,   66,     2.6
    79.4,0.001158, 50,  80.788,   66,     2.6
    79.6,0.001158, 50,  80.639,   66,     2.7
    79.8,0.001160, 50,  80.435,   66,     2.7
    80.0,0.001174, 50,  80.278,   66,     2.7
    80.2,0.001177, 50,  80.043,   66,     2.7
    80.4,0.001204, 50,  79.925,   67,     2.7
    80.6,0.001215, 50,  79.725,   68,     2.7
    80.8,0.001210, 50,  79.563,   69,     2.7
    81.0,0.001210, 50,  79.361,   68,     2.7
    81.2,0.001206, 50,  79.148,   67,     2.7
    81.4,0.001199, 50,  78.984,   67,     2.7
    81.6,0.001188, 50,  78.784,   66,     2.7
    81.8,0.001192, 50,  78.618,   67,     2.7
    82.0,0.001195, 50,  78.422,   67,     2.7
    82.2,0.001203, 50,  78.220,   68,     2.7
    82.4,0.001203, 50,  78.053,   69,     2.7
    82.6,0.001192, 50,  77.839,   67,     2.8
    82.8,0.001177, 50,  77.672,   66,     2.8
    83.0,0.001173, 50,  77.474,   67,     2.8
    83.2,0.001173, 50,  77.262,   68,     2.8
    83.4,0.001173, 50,  77.097,   68,     2.8
    83.6,0.001177, 50,  76.888,   67,     2.8
    83.8,0.001180, 50,  76.729,   67,     2.8
    84.0,0.001188, 50,  76.528,   68,     2.8
    84.2,0.001192, 50,  76.281,   68,     2.8
    84.4,0.001199, 50,  76.163,   68,     2.8
    84.6,0.001203, 50,  75.951,   67,     2.8
    84.8,0.001206, 50,  75.792,   67,     2.8
    85.0,0.001210, 50,  75.592,   68,     2.8
    85.2,0.001210, 50,  75.353,   68,     2.8
    85.4,0.001203, 50,  75.202,   68,     2.8
    85.6,0.001199, 50,  75.024,   68,     2.9
    85.8,0.001192, 50,  74.828,   67,     2.9
    86.0,0.001189, 50,  74.665,   67,     2.9
    86.2,0.001185, 50,  74.434,   66,     2.9
    86.4,0.001173, 50,  74.288,   66,     2.9
    86.6,0.001174, 50,  74.119,   67,     2.9
    86.8,0.001171, 50,  73.926,   67,     2.9
    87.0,0.001155, 50,  73.755,   67,     2.9
    87.2,0.001152, 50,  73.527,   68,     2.9
    87.4,0.001149, 50,  73.382,   68,     2.9
    87.6,0.001133, 50,  73.218,   68,     2.9
    87.8,0.001138, 50,  73.026,   68,     2.9
    88.0,0.001141, 50,  72.842,   67,     2.9
    88.2,0.001140, 50,  72.653,   67,     2.9
    88.4,0.001160, 50,  72.511,   67,     2.9
    88.6,0.001163, 50,  72.318,   67,     3.0
    88.8,0.001151, 50,  72.173,   67,     3.0
    89.0,0.001156, 50,  71.984,   67,     3.0
    89.2,0.001156, 50,  71.767,   67,     3.0
    89.4,0.001144, 50,  71.657,   67,     3.0
    89.6,0.001141, 50,  71.468,   68,     3.0
    89.8,0.001138, 50,  71.328,   68,     3.0
    90.0,0.001122, 50,  71.144,   69,     3.0
    90.2,0.001119, 50,  70.929,   68,     3.0
    90.4,0.001116, 50,  70.796,   67,     3.0
    90.6,0.001108, 50,  70.649,   67,     3.0
    90.8,0.001113, 50,  70.477,   66,     3.0
    91.0,0.001106, 50,  70.343,   66,     3.0
    91.2,0.001090, 50,  70.133,   66,     3.0
    91.4,0.001075, 50,  69.994,   69,     3.0
    91.6,0.001068, 50,  69.851,   71,     3.1
    91.8,0.001059, 50,  69.688,   69,     3.1
    92.0,0.001064, 50,  69.548,   68,     3.1
    92.2,0.001064, 50,  69.345,   69,     3.1
    92.4,0.001059, 50,  69.221,   71,     3.1
    92.6,0.001072, 50,  69.081,   69,     3.1
    92.8,0.001072, 50,  68.921,   67,     3.1
    93.0,0.001067, 50,  68.789,   67,     3.1
    93.2,0.001070, 50,  68.604,   66,     3.1
    93.4,0.001079, 50,  68.480,   66,     3.1
    93.6,0.001075, 50,  68.347,   66,     3.1
    93.8,0.001063, 50,  68.188,   67,     3.1
    94.0,0.001068, 50,  68.065,   69,     3.1
    94.2,0.001064, 50,  67.875,   69,     3.1
    94.4,0.001052, 50,  67.761,   68,     3.1
    94.6,0.001061, 50,  67.629,   67,     3.2
    94.8,0.001064, 50,  67.483,   66,     3.2
    95.0,0.001061, 50,  67.336,   67,     3.2
    95.2,0.001069, 50,  67.186,   67,     3.2
    95.4,0.001065, 50,  67.062,   66,     3.2
    95.6,0.001047, 50,  66.948,   66,     3.2
    95.8,0.001029, 50,  66.795,   67,     3.2
    96.0,0.001030, 50,  66.681,   69,     3.2
    96.2,0.001022, 50,  66.515,   68,     3.2
    96.4,0.001019, 50,  66.393,   67,     3.2
    96.6,0.001027, 50,  66.276,   68,     3.2
    96.8,0.001027, 50,  66.140,   69,     3.2
    97.0,0.001022, 50,  66.025,   69,     3.2
    97.2,0.001021, 50,  65.859,   68,     3.2
    97.4,0.001032, 50,  65.752,   68,     3.2
    97.6,0.001043, 50,  65.643,   68,     3.3
    97.8,0.001035, 50,  65.510,   67,     3.3
    98.0,0.001035, 50,  65.399,   66,     3.3
    98.2,0.001040, 50,  65.243,   68,     3.3
    98.4,0.001052, 50,  65.167,   71,     3.3
    98.6,0.001045, 50,  65.029,   69,     3.3
    98.8,0.001037, 50,  64.924,   67,     3.3
    99.0,0.001046, 50,  64.785,   66,     3.3
    99.2,0.001042, 50,  64.662,   65,     3.3
    99.4,0.001026, 50,  64.557,   66,     3.3
    99.6,0.001015, 50,  64.460,   68,     3.3
    99.8,0.001004, 50,  64.330,   67,     3.3
   100.0,0.000986, 50,  64.202,   67,     3.3
   100.2,0.000970, 50,  64.077,   68,     3.3
   100.4,0.000966, 50,  63.986,   68,     3.3
   100.6,0.000966, 50,  63.887,   68,     3.4
   100.8,0.000958, 50,  63.760,   67,     3.4
   101.0,0.000958, 50,  63.667,   67,     3.4
   101.2,0.000965, 50,  63.523,   66,     3.4
   101.4,0.000977, 50,  63.456,   67,     3.4
   101.6,0.000976, 50,  63.336,   69,     3.4
   101.8,0.000992, 50,  63.244,   68,     3.4
   102.0,0.000999, 50,  63.129,   67,     3.4
   102.2,0.001007, 50,  63.017,   68,     3.4
   102.4,0.001007, 50,  62.923,   69,     3.4
   102.6,0.000999, 50,  62.833,   70,     3.4
   102.8,0.001004, 50,  62.725,   70,     3.4
   103.0,0.000997, 50,  62.635,   68,     3.4
