Run Name,Run 1
Run Date,02:02:33 PM   03-01-16
Method Name,29% isocratic
Export Format Version, 1.00
Method ID, 2948
Points/Second, 5.00
Number of Records,   6146
Offset from Run Start Time,00:00:00
Run End Time,00:20:36
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
   208.6,0.000769, 29,  34.301,   63,     7.0
   208.8,0.000773, 29,  34.297,   62,     7.0
   209.0,0.000764, 29,  34.294,   63,     7.0
   209.2,0.000768, 29,  34.295,   64,     7.0
   209.4,0.000764, 29,  34.294,   65,     7.0
   209.6,0.000756, 29,  34.295,   66,     7.0
   209.8,0.000763, 29,  34.289,   65,     7.0
   210.0,0.000772, 29,  34.292,   64,     7.0
   210.2,0.000767, 29,  34.286,   64,     7.0
   210.4,0.000767, 29,  34.290,   65,     7.0
   210.6,0.000775, 29,  34.290,   66,     7.0
   210.8,0.000771, 29,  34.281,   67,     7.0
   211.0,0.000774, 29,  34.287,   66,     7.0
   211.2,0.000782, 29,  34.286,   66,     7.0
   211.4,0.000782, 29,  34.285,   65,     7.0
   211.6,0.000782, 29,  34.282,   64,     7.1
   211.8,0.000778, 29,  34.284,   64,     7.1
   212.0,0.000782, 29,  34.285,   64,     7.1
   212.2,0.000782, 29,  34.284,   64,     7.1
   212.4,0.000778, 29,  34.284,   64,     7.1
   212.6,0.000782, 29,  34.281,   63,     7.1
   212.8,0.000778, 29,  34.282,   63,     7.1
   213.0,0.000774, 29,  34.279,   64,     7.1
   213.2,0.000778, 29,  34.275,   65,     7.1
   213.4,0.000778, 29,  34.280,   65,     7.1
   213.6,0.000782, 29,  34.282,   65,     7.1
   213.8,0.000785, 29,  34.280,   64,     7.1
   214.0,0.000785, 29,  34.280,   63,     7.1
   214.2,0.000785, 29,  34.283,   64,     7.1
   214.4,0.000789, 29,  34.281,   65,     7.1
   214.6,0.000789, 29,  34.283,   64,     7.2
   214.8,0.000789, 29,  34.278,   64,     7.2
   215.0,0.000785, 29,  34.283,   64,     7.2
   215.2,0.000789, 29,  34.283,   65,     7.2
   215.4,0.000785, 29,  34.287,   64,     7.2
   215.6,0.000785, 29,  34.288,   64,     7.2
   215.8,0.000785, 29,  34.285,   64,     7.2
   216.0,0.000785, 29,  34.283,   64,     7.2
   216.2,0.000785, 29,  34.285,   65,     7.2
   216.4,0.000782, 29,  34.289,   65,     7.2
   216.6,0.000782, 29,  34.289,   65,     7.2
   216.8,0.000778, 29,  34.287,   64,     7.2
   217.0,0.000778, 29,  34.289,   65,     7.2
   217.2,0.000779, 29,  34.287,   65,     7.2
   217.4,0.000784, 29,  34.286,   64,     7.2
   217.6,0.000775, 29,  34.289,   64,     7.3
   217.8,0.000775, 29,  34.286,   63,     7.3
   218.0,0.000772, 29,  34.288,   62,     7.3
   218.2,0.000763, 29,  34.287,   63,     7.3
   218.4,0.000767, 29,  34.288,   65,     7.3
   218.6,0.000763, 29,  34.285,   66,     7.3
   218.8,0.000763, 29,  34.292,   66,     7.3
   219.0,0.000767, 29,  34.290,   65,     7.3
   219.2,0.000763, 29,  34.289,   64,     7.3
   219.4,0.000763, 29,  34.292,   64,     7.3
   219.6,0.000767, 29,  34.290,   64,     7.3
   219.8,0.000772, 29,  34.287,   63,     7.3
   220.0,0.000763, 29,  34.289,   62,     7.3
   220.2,0.000763, 29,  34.284,   64,     7.3
   220.4,0.000764, 29,  34.282,   66,     7.3
   220.6,0.000756, 29,  34.285,   65,     7.4
   220.8,0.000760, 29,  34.283,   64,     7.4
   221.0,0.000768, 29,  34.283,   65,     7.4
   221.2,0.000760, 29,  34.284,   65,     7.4
   221.4,0.000760, 29,  34.283,   64,     7.4
   221.6,0.000751, 29,  34.283,   64,     7.4
   221.8,0.000756, 29,  34.281,   65,     7.4
   222.0,0.000756, 29,  34.278,   66,     7.4
   222.2,0.000752, 29,  34.281,   66,     7.4
   222.4,0.000756, 29,  34.278,   66,     7.4
   222.6,0.000756, 29,  34.277,   65,     7.4
   222.8,0.000760, 29,  34.271,   64,     7.4
   223.0,0.000760, 29,  34.271,   64,     7.4
   223.2,0.000760, 29,  34.271,   64,     7.4
   223.4,0.000760, 29,  34.273,   65,     7.4
   223.6,0.000756, 29,  34.270,   65,     7.5
   223.8,0.000752, 29,  34.271,   64,     7.5
   224.0,0.000749, 29,  34.272,   63,     7.5
   224.2,0.000750, 29,  34.268,   64,     7.5
   224.4,0.000741, 29,  34.269,   66,     7.5
   224.6,0.000741, 29,  34.265,   65,     7.5
   224.8,0.000753, 29,  34.263,   64,     7.5
   225.0,0.000749, 29,  34.255,   64,     7.5
   225.2,0.000757, 29,  34.252,   63,     7.5
   225.4,0.000762, 29,  34.254,   64,     7.5
   225.6,0.000761, 29,  34.251,   65,     7.5
   225.8,0.000773, 29,  34.249,   64,     7.5
   226.0,0.000773, 29,  34.249,   64,     7.5
   226.2,0.000768, 29,  34.247,   64,     7.5
   226.4,0.000780, 29,  34.246,   64,     7.5
   226.6,0.000773, 29,  34.251,   65,     7.6
   226.8,0.000764, 29,  34.245,   65,     7.6
   227.0,0.000768, 29,  34.243,   64,     7.6
   227.2,0.000764, 29,  34.246,   64,     7.6
   227.4,0.000756, 29,  34.244,   64,     7.6
   227.6,0.000760, 29,  34.242,   64,     7.6
   227.8,0.000756, 29,  34.243,   65,     7.6
   228.0,0.000747, 29,  34.239,   66,     7.6
   228.2,0.000756, 29,  34.236,   66,     7.6
   228.4,0.000747, 29,  34.239,   65,     7.6
   228.6,0.000756, 29,  34.237,   65,     7.6
   228.8,0.000760, 29,  34.235,   64,     7.6
   229.0,0.000764, 29,  34.233,   64,     7.6
   229.2,0.000764, 29,  34.231,   64,     7.6
   229.4,0.000761, 29,  34.230,   66,     7.6
   229.6,0.000769, 29,  34.230,   68,     7.7
   229.8,0.000787, 29,  34.229,   65,     7.7
   230.0,0.000782, 29,  34.226,   63,     7.7
   230.2,0.000774, 29,  34.225,   64,     7.7
   230.4,0.000769, 29,  34.226,   65,     7.7
   230.6,0.000764, 29,  34.217,   64,     7.7
   230.8,0.000777, 29,  34.217,   64,     7.7
   231.0,0.000773, 29,  34.216,   64,     7.7
   231.2,0.000764, 29,  34.219,   64,     7.7
   231.4,0.000768, 29,  34.215,   64,     7.7
   231.6,0.000764, 29,  34.215,   65,     7.7
   231.8,0.000756, 29,  34.211,   64,     7.7
   232.0,0.000760, 29,  34.210,   64,     7.7
   232.2,0.000760, 29,  34.209,   64,     7.7
   232.4,0.000763, 29,  34.208,   64,     7.7
   232.6,0.000763, 29,  34.207,   65,     7.8
   232.8,0.000767, 29,  34.207,   66,     7.8
   233.0,0.000767, 29,  34.201,   66,     7.8
   233.2,0.000767, 29,  34.203,   67,     7.8
   233.4,0.000763, 29,  34.199,   66,     7.8
   233.6,0.000763, 29,  34.202,   66,     7.8
   233.8,0.000763, 29,  34.201,   65,     7.8
   234.0,0.000768, 29,  34.199,   65,     7.8
   234.2,0.000760, 29,  34.194,   64,     7.8
   234.4,0.000763, 29,  34.190,   64,     7.8
   234.6,0.000772, 29,  34.191,   65,     7.8
   234.8,0.000772, 29,  34.186,   66,     7.8
   235.0,0.000771, 29,  34.183,   64,     7.8
   235.2,0.000763, 29,  34.184,   62,     7.8
   235.4,0.000775, 29,  34.182,   63,     7.8
   235.6,0.000771, 29,  34.185,   64,     7.9
   235.8,0.000775, 29,  34.182,   64,     7.9
   236.0,0.000775, 29,  34.174,   63,     7.9
   236.2,0.000767, 29,  34.181,   64,     7.9
   236.4,0.000767, 29,  34.181,   64,     7.9
   236.6,0.000772, 29,  34.183,   64,     7.9
   236.8,0.000763, 29,  34.173,   64,     7.9
   237.0,0.000767, 29,  34.178,   64,     7.9
   237.2,0.000772, 29,  34.175,   64,     7.9
   237.4,0.000763, 29,  34.174,   64,     7.9
   237.6,0.000763, 29,  34.176,   65,     7.9
   237.8,0.000768, 29,  34.173,   65,     7.9
   238.0,0.000760, 29,  34.172,   64,     7.9
   238.2,0.000760, 29,  34.170,   65,     7.9
   238.4,0.000768, 29,  34.171,   65,     7.9
   238.6,0.000760, 29,  34.172,   66,     8.0
   238.8,0.000763, 29,  34.172,   68,     8.0
   239.0,0.000772, 29,  34.172,   66,     8.0
   239.2,0.000763, 29,  34.166,   64,     8.0
   239.4,0.000767, 29,  34.169,   64,     8.0
   239.6,0.000772, 29,  34.168,   64,     8.0
   239.8,0.000763, 29,  34.169,   64,     8.0
   240.0,0.000767, 29,  34.167,   63,     8.0
   240.2,0.000772, 29,  34.162,   64,     8.0
   240.4,0.000767, 29,  34.166,   65,     8.0
   240.6,0.000767, 29,  34.165,   66,     8.0
   240.8,0.000767, 29,  34.163,   66,     8.0
   241.0,0.000758, 29,  34.165,   65,     8.0
   241.2,0.000771, 29,  34.161,   63,     8.0
   241.4,0.000758, 29,  34.160,   64,     8.0
   241.6,0.000767, 29,  34.168,   65,     8.1
   241.8,0.000771, 29,  34.163,   65,     8.1
   242.0,0.000762, 29,  34.162,   65,     8.1
   242.2,0.000766, 29,  34.164,   64,     8.1
   242.4,0.000761, 29,  34.162,   63,     8.1
   242.6,0.000757, 29,  34.164,   64,     8.1
   242.8,0.000766, 29,  34.165,   65,     8.1
   243.0,0.000769, 29,  34.164,   65,     8.1
   243.2,0.000766, 29,  34.156,   64,     8.1
   243.4,0.000766, 29,  34.156,   64,     8.1
   243.6,0.000778, 29,  34.158,   65,     8.1
   243.8,0.000774, 29,  34.161,   65,     8.1
   244.0,0.000774, 29,  34.161,   65,     8.1
   244.2,0.000778, 29,  34.159,   65,     8.1
   244.4,0.000774, 29,  34.158,   66,     8.1
   244.6,0.000766, 29,  34.158,   65,     8.2
   244.8,0.000761, 29,  34.158,   65,     8.2
   245.0,0.000761, 29,  34.158,   64,     8.2
   245.2,0.000769, 29,  34.159,   63,     8.2
   245.4,0.000782, 29,  34.158,   64,     8.2
   245.6,0.000778, 29,  34.161,   64,     8.2
   245.8,0.000774, 29,  34.156,   64,     8.2
   246.0,0.000786, 29,  34.155,   64,     8.2
   246.2,0.000783, 29,  34.157,   64,     8.2
   246.4,0.000774, 29,  34.157,   63,     8.2
   246.6,0.000778, 29,  34.155,   63,     8.2
   246.8,0.000774, 29,  34.156,   63,     8.2
   247.0,0.000771, 29,  34.153,   63,     8.2
   247.2,0.000771, 29,  34.153,   63,     8.2
   247.4,0.000775, 29,  34.158,   63,     8.2
   247.6,0.000785, 29,  34.155,   64,     8.3
   247.8,0.000794, 29,  34.152,   66,     8.3
   248.0,0.000780, 29,  34.155,   68,     8.3
   248.2,0.000789, 29,  34.156,   66,     8.3
   248.4,0.000784, 29,  34.156,   64,     8.3
   248.6,0.000779, 29,  34.156,   64,     8.3
   248.8,0.000788, 29,  34.158,   64,     8.3
   249.0,0.000779, 29,  34.153,   64,     8.3
   249.2,0.000774, 29,  34.152,   63,     8.3
   249.4,0.000774, 29,  34.155,   64,     8.3
   249.6,0.000779, 29,  34.152,   64,     8.3
   249.8,0.000774, 29,  34.154,   64,     8.3
   250.0,0.000774, 29,  34.153,   64,     8.3
   250.2,0.000783, 29,  34.152,   65,     8.3
   250.4,0.000778, 29,  34.152,   65,     8.3
   250.6,0.000774, 29,  34.155,   65,     8.4
   250.8,0.000771, 29,  34.151,   64,     8.4
   251.0,0.000774, 29,  34.152,   64,     8.4
   251.2,0.000774, 29,  34.150,   64,     8.4
   251.4,0.000779, 29,  34.148,   64,     8.4
   251.6,0.000774, 29,  34.148,   64,     8.4
   251.8,0.000774, 29,  34.148,   66,     8.4
   252.0,0.000783, 29,  34.145,   68,     8.4
   252.2,0.000774, 29,  34.145,   65,     8.4
   252.4,0.000784, 29,  34.143,   63,     8.4
   252.6,0.000794, 29,  34.142,   64,     8.4
   252.8,0.000789, 29,  34.140,   65,     8.4
   253.0,0.000789, 29,  34.141,   64,     8.4
   253.2,0.000784, 29,  34.142,   64,     8.4
   253.4,0.000775, 29,  34.139,   64,     8.4
   253.6,0.000784, 29,  34.139,   64,     8.5
   253.8,0.000780, 29,  34.136,   64,     8.5
   254.0,0.000772, 29,  34.136,   64,     8.5
   254.2,0.000775, 29,  34.135,   64,     8.5
   254.4,0.000772, 29,  34.134,   64,     8.5
   254.6,0.000772, 29,  34.137,   64,     8.5
   254.8,0.000763, 29,  34.135,   64,     8.5
   255.0,0.000763, 29,  34.133,   64,     8.5
   255.2,0.000772, 29,  34.132,   64,     8.5
   255.4,0.000767, 29,  34.131,   65,     8.5
   255.6,0.000767, 29,  34.133,   66,     8.5
   255.8,0.000771, 29,  34.129,   65,     8.5
   256.0,0.000774, 29,  34.124,   65,     8.5
   256.2,0.000771, 29,  34.121,   65,     8.5
   256.4,0.000775, 29,  34.122,   64,     8.5
   256.6,0.000767, 29,  34.120,   64,     8.6
   256.8,0.000763, 29,  34.120,   64,     8.6
   257.0,0.000760, 29,  34.115,   67,     8.6
   257.2,0.000760, 29,  34.113,   70,     8.6
   257.4,0.000763, 29,  34.112,   66,     8.6
   257.6,0.000763, 29,  34.120,   63,     8.6
   257.8,0.000763, 29,  34.115,   63,     8.6
   258.0,0.000763, 29,  34.115,   64,     8.6
   258.2,0.000768, 29,  34.113,   63,     8.6
   258.4,0.000760, 29,  34.115,   63,     8.6
   258.6,0.000763, 29,  34.113,   64,     8.6
   258.8,0.000772, 29,  34.113,   65,     8.6
   259.0,0.000763, 29,  34.115,   64,     8.6
   259.2,0.000767, 29,  34.107,   63,     8.6
   259.4,0.000772, 29,  34.113,   64,     8.6
   259.6,0.000763, 29,  34.111,   65,     8.7
   259.8,0.000760, 29,  34.108,   64,     8.7
   260.0,0.000761, 29,  34.108,   64,     8.7
   260.2,0.000752, 29,  34.109,   64,     8.7
   260.4,0.000764, 29,  34.106,   64,     8.7
   260.6,0.000773, 29,  34.105,   65,     8.7
   260.8,0.000764, 29,  34.102,   65,     8.7
   261.0,0.000777, 29,  34.106,   65,     8.7
   261.2,0.000773, 29,  34.104,   65,     8.7
   261.4,0.000777, 29,  34.103,   65,     8.7
   261.6,0.000768, 29,  34.104,   65,     8.7
   261.8,0.000772, 29,  34.105,   65,     8.7
   262.0,0.000772, 29,  34.104,   65,     8.7
   262.2,0.000767, 29,  34.096,   65,     8.7
   262.4,0.000775, 29,  34.100,   64,     8.7
   262.6,0.000772, 29,  34.099,   64,     8.8
   262.8,0.000760, 29,  34.100,   65,     8.8
   263.0,0.000769, 29,  34.097,   65,     8.8
   263.2,0.000775, 29,  34.094,   65,     8.8
   263.4,0.000770, 29,  34.093,   65,     8.8
   263.6,0.000779, 29,  34.094,   65,     8.8
   263.8,0.000786, 29,  34.091,   65,     8.8
   264.0,0.000781, 29,  34.095,   66,     8.8
   264.2,0.000797, 29,  34.091,   65,     8.8
   264.4,0.000797, 29,  34.092,   64,     8.8
   264.6,0.000789, 29,  34.090,   64,     8.8
   264.8,0.000797, 29,  34.086,   64,     8.8
   265.0,0.000794, 29,  34.085,   64,     8.8
   265.2,0.000785, 29,  34.083,   65,     8.8
   265.4,0.000785, 29,  34.083,   65,     8.8
   265.6,0.000785, 29,  34.081,   65,     8.9
   265.8,0.000781, 29,  34.074,   65,     8.9
   266.0,0.000786, 29,  34.076,   64,     8.9
   266.2,0.000796, 29,  34.068,   66,     8.9
   266.4,0.000791, 29,  34.071,   68,     8.9
   266.6,0.000782, 29,  34.064,   67,     8.9
   266.8,0.000778, 29,  34.068,   65,     8.9
   267.0,0.000773, 29,  34.063,   64,     8.9
   267.2,0.000780, 29,  34.062,   62,     8.9
   267.4,0.000780, 29,  34.059,   63,     8.9
   267.6,0.000775, 29,  34.057,   64,     8.9
   267.8,0.000775, 29,  34.052,   65,     8.9
   268.0,0.000767, 29,  34.054,   66,     8.9
   268.2,0.000767, 29,  34.049,   65,     8.9
   268.4,0.000767, 29,  34.048,   64,     8.9
   268.6,0.000767, 29,  34.049,   64,     9.0
   268.8,0.000772, 29,  34.050,   64,     9.0
   269.0,0.000763, 29,  34.049,   63,     9.0
   269.2,0.000768, 29,  34.049,   61,     9.0
   269.4,0.000768, 29,  34.050,   63,     9.0
   269.6,0.000763, 29,  34.050,   64,     9.0
   269.8,0.000763, 29,  34.052,   64,     9.0
   270.0,0.000775, 29,  34.048,   64,     9.0
   270.2,0.000771, 29,  34.049,   64,     9.0
   270.4,0.000767, 29,  34.050,   64,     9.0
   270.6,0.000775, 29,  34.046,   64,     9.0
   270.8,0.000767, 29,  34.046,   64,     9.0
   271.0,0.000767, 29,  34.049,   64,     9.0
   271.2,0.000772, 29,  34.051,   65,     9.0
   271.4,0.000767, 29,  34.053,   65,     9.0
   271.6,0.000771, 29,  34.049,   64,     9.1
   271.8,0.000774, 29,  34.048,   65,     9.1
   272.0,0.000778, 29,  34.047,   65,     9.1
   272.2,0.000774, 29,  34.051,   64,     9.1
   272.4,0.000774, 29,  34.052,   63,     9.1
   272.6,0.000778, 29,  34.047,   65,     9.1
   272.8,0.000774, 29,  34.053,   66,     9.1
   273.0,0.000774, 29,  34.051,   66,     9.1
   273.2,0.000778, 29,  34.053,   65,     9.1
   273.4,0.000774, 29,  34.054,   65,     9.1
   273.6,0.000783, 29,  34.053,   65,     9.1
   273.8,0.000778, 29,  34.053,   65,     9.1
   274.0,0.000774, 29,  34.056,   65,     9.1
   274.2,0.000779, 29,  34.056,   65,     9.1
   274.4,0.000774, 29,  34.056,   66,     9.1
   274.6,0.000774, 29,  34.055,   65,     9.2
   274.8,0.000783, 29,  34.058,   65,     9.2
   275.0,0.000783, 29,  34.055,   65,     9.2
   275.2,0.000779, 29,  34.061,   65,     9.2
   275.4,0.000792, 29,  34.058,   65,     9.2
   275.6,0.000802, 29,  34.061,   66,     9.2
   275.8,0.000806, 29,  34.065,   65,     9.2
   276.0,0.000797, 29,  34.065,   64,     9.2
   276.2,0.000792, 29,  34.061,   63,     9.2
   276.4,0.000788, 29,  34.066,   61,     9.2
   276.6,0.000784, 29,  34.063,   62,     9.2
   276.8,0.000792, 29,  34.065,   63,     9.2
   277.0,0.000788, 29,  34.066,   64,     9.2
   277.2,0.000788, 29,  34.069,   65,     9.2
   277.4,0.000791, 29,  34.069,   65,     9.2
   277.6,0.000786, 29,  34.070,   64,     9.3
   277.8,0.000791, 29,  34.070,   64,     9.3
   278.0,0.000791, 29,  34.070,   65,     9.3
   278.2,0.000786, 29,  34.071,   64,     9.3
   278.4,0.000783, 29,  34.072,   64,     9.3
   278.6,0.000783, 29,  34.071,   65,     9.3
   278.8,0.000778, 29,  34.073,   65,     9.3
   279.0,0.000788, 29,  34.080,   65,     9.3
   279.2,0.000801, 29,  34.079,   64,     9.3
   279.4,0.000796, 29,  34.079,   65,     9.3
   279.6,0.000792, 29,  34.083,   65,     9.3
   279.8,0.000792, 29,  34.080,   64,     9.3
   280.0,0.000788, 29,  34.082,   62,     9.3
   280.2,0.000788, 29,  34.085,   64,     9.3
   280.4,0.000791, 29,  34.086,   65,     9.3
   280.6,0.000786, 29,  34.088,   64,     9.4
   280.8,0.000786, 29,  34.088,   64,     9.4
   281.0,0.000782, 29,  34.087,   65,     9.4
   281.2,0.000782, 29,  34.088,   65,     9.4
   281.4,0.000778, 29,  34.092,   64,     9.4
   281.6,0.000783, 29,  34.091,   63,     9.4
   281.8,0.000791, 29,  34.095,   65,     9.4
   282.0,0.000778, 29,  34.104,   66,     9.4
   282.2,0.000790, 29,  34.104,   65,     9.4
   282.4,0.000790, 29,  34.104,   63,     9.4
   282.6,0.000782, 29,  34.109,   64,     9.4
   282.8,0.000790, 29,  34.104,   66,     9.4
   283.0,0.000790, 29,  34.110,   66,     9.4
   283.2,0.000782, 29,  34.109,   66,     9.4
   283.4,0.000782, 29,  34.111,   65,     9.4
   283.6,0.000790, 29,  34.114,   63,     9.5
   283.8,0.000782, 29,  34.114,   64,     9.5
   284.0,0.000782, 29,  34.114,   65,     9.5
   284.2,0.000790, 29,  34.115,   65,     9.5
   284.4,0.000782, 29,  34.114,   65,     9.5
   284.6,0.000782, 29,  34.117,   65,     9.5
   284.8,0.000786, 29,  34.121,   65,     9.5
   285.0,0.000782, 29,  34.120,   65,     9.5
   285.2,0.000782, 29,  34.122,   65,     9.5
   285.4,0.000790, 29,  34.123,   65,     9.5
   285.6,0.000782, 29,  34.123,   65,     9.5
   285.8,0.000782, 29,  34.125,   65,     9.5
   286.0,0.000782, 29,  34.128,   65,     9.5
   286.2,0.000782, 29,  34.128,   65,     9.5
   286.4,0.000782, 29,  34.129,   66,     9.5
   286.6,0.000786, 29,  34.128,   65,     9.6
   286.8,0.000782, 29,  34.134,   64,     9.6
   287.0,0.000782, 29,  34.134,   65,     9.6
   287.2,0.000790, 29,  34.134,   65,     9.6
   287.4,0.000782, 29,  34.133,   64,     9.6
   287.6,0.000786, 29,  34.135,   63,     9.6
   287.8,0.000791, 29,  34.136,   65,     9.6
   288.0,0.000786, 29,  34.136,   67,     9.6
   288.2,0.000786, 29,  34.138,   65,     9.6
   288.4,0.000786, 29,  34.137,   63,     9.6
   288.6,0.000782, 29,  34.139,   64,     9.6
   288.8,0.000782, 29,  34.140,   65,     9.6
   289.0,0.000778, 29,  34.136,   65,     9.6
   289.2,0.000769, 29,  34.140,   64,     9.6
   289.4,0.000782, 29,  34.139,   65,     9.6
   289.6,0.000769, 29,  34.137,   65,     9.7
   289.8,0.000778, 29,  34.141,   65,     9.7
   290.0,0.000778, 29,  34.145,   64,     9.7
   290.2,0.000774, 29,  34.145,   64,     9.7
   290.4,0.000774, 29,  34.148,   64,     9.7
   290.6,0.000774, 29,  34.151,   64,     9.7
   290.8,0.000788, 29,  34.150,   64,     9.7
   291.0,0.000797, 29,  34.152,   65,     9.7
   291.2,0.000792, 29,  34.148,   66,     9.7
   291.4,0.000796, 29,  34.153,   63,     9.7
   291.6,0.000791, 29,  34.154,   61,     9.7
   291.8,0.000786, 29,  34.151,   63,     9.7
   292.0,0.000783, 29,  34.152,   65,     9.7
   292.2,0.000783, 29,  34.152,   65,     9.7
   292.4,0.000778, 29,  34.154,   64,     9.7
   292.6,0.000774, 29,  34.152,   64,     9.8
   292.8,0.000783, 29,  34.154,   63,     9.8
   293.0,0.000778, 29,  34.151,   64,     9.8
   293.2,0.000778, 29,  34.150,   65,     9.8
   293.4,0.000790, 29,  34.152,   65,     9.8
   293.6,0.000782, 29,  34.155,   64,     9.8
   293.8,0.000778, 29,  34.152,   64,     9.8
   294.0,0.000783, 29,  34.156,   64,     9.8
   294.2,0.000778, 29,  34.152,   64,     9.8
   294.4,0.000774, 29,  34.157,   64,     9.8
   294.6,0.000783, 29,  34.157,   63,     9.8
   294.8,0.000778, 29,  34.154,   63,     9.8
   295.0,0.000774, 29,  34.158,   64,     9.8
   295.2,0.000771, 29,  34.155,   65,     9.8
   295.4,0.000771, 29,  34.157,   65,     9.8
   295.6,0.000771, 29,  34.159,   65,     9.9
   295.8,0.000774, 29,  34.158,   65,     9.9
   296.0,0.000783, 29,  34.156,   65,     9.9
   296.2,0.000774, 29,  34.151,   65,     9.9
   296.4,0.000786, 29,  34.156,   65,     9.9
   296.6,0.000790, 29,  34.157,   66,     9.9
   296.8,0.000782, 29,  34.157,   67,     9.9
   297.0,0.000782, 29,  34.152,   55,     9.9
   297.2,0.000782, 29,  34.154,   44,     9.9
   297.4,0.000782, 29,  34.154,   39,     9.9
   297.6,0.000782, 29,  34.154,   34,     9.9
   297.8,0.000782, 29,  34.145,   34,     9.9
   298.0,0.000782, 29,  34.141,   34,     9.9
   298.2,0.000782, 29,  34.142,   34,     9.9
   298.4,0.000782, 29,  34.140,   35,     9.9
   298.6,0.000782, 29,  34.140,   34,    10.0
   298.8,0.000774, 29,  34.140,   33,    10.0
   299.0,0.000775, 29,  34.134,   33,    10.0
   299.2,0.000771, 29,  34.126,   33,    10.0
   299.4,0.000771, 29,  34.126,   33,    10.0
   299.6,0.000779, 29,  34.128,   32,    10.0
   299.8,0.000771, 29,  34.124,   33,    10.0
   300.0,0.000784, 29,  34.121,   34,    10.0
   300.2,0.000790, 29,  34.119,   34,    10.0
   300.4,0.000781, 29,  34.122,   34,    10.0
   300.6,0.000785, 29,  34.114,   34,    10.0
   300.8,0.000781, 29,  34.115,   33,    10.0
   301.0,0.000773, 29,  34.116,   34,    10.0
   301.2,0.000780, 29,  34.111,   35,    10.0
   301.4,0.000780, 29,  34.114,   35,    10.0
   301.6,0.000772, 29,  34.109,   34,    10.0
   301.8,0.000784, 29,  34.108,   34,    10.0
   302.0,0.000780, 29,  34.108,   33,    10.0
   302.2,0.000772, 29,  34.106,   33,    10.0
   302.4,0.000780, 29,  34.105,   33,    10.0
   302.6,0.000777, 29,  34.100,   33,    10.0
   302.8,0.000784, 29,  34.098,   33,    10.0
   303.0,0.000786, 29,  34.100,   34,    10.1
   303.2,0.000810, 29,  34.096,   35,    10.1
   303.4,0.000828, 29,  34.093,   35,    10.1
   303.6,0.000823, 29,  34.091,   34,    10.1
   303.8,0.000828, 29,  34.094,   35,    10.1
   304.0,0.000812, 29,  34.091,   35,    10.1
   304.2,0.000800, 29,  34.087,   35,    10.1
   304.4,0.000793, 29,  34.083,   34,    10.1
   304.6,0.000786, 29,  34.082,   33,    10.1
   304.8,0.000774, 29,  34.079,   33,    10.1
   305.0,0.000767, 29,  34.076,   33,    10.1
   305.2,0.000768, 29,  34.075,   34,    10.1
   305.4,0.000756, 29,  34.072,   34,    10.1
   305.6,0.000752, 29,  34.074,   33,    10.1
   305.8,0.000753, 29,  34.072,   33,    10.1
   306.0,0.000745, 29,  34.066,   34,    10.1
   306.2,0.000741, 29,  34.069,   35,    10.1
   306.4,0.000746, 29,  34.070,   36,    10.1
   306.6,0.000737, 29,  34.068,   35,    10.1
   306.8,0.000734, 29,  34.069,   33,    10.1
   307.0,0.000731, 29,  34.068,   34,    10.1
   307.2,0.000723, 29,  34.066,   34,    10.1
   307.4,0.000723, 29,  34.066,   34,    10.1
   307.6,0.000728, 29,  34.065,   34,    10.1
   307.8,0.000715, 29,  34.064,   34,    10.1
   308.0,0.000724, 29,  34.065,   34,    10.1
   308.2,0.000732, 29,  34.064,   34,    10.1
   308.4,0.000720, 29,  34.061,   34,    10.1
   308.6,0.000720, 29,  34.064,   34,    10.1
   308.8,0.000724, 29,  34.064,   33,    10.1
   309.0,0.000719, 29,  34.063,   34,    10.2
   309.2,0.000723, 29,  34.064,   35,    10.2
   309.4,0.000731, 29,  34.061,   35,    10.2
   309.6,0.000731, 29,  34.065,   35,    10.2
   309.8,0.000730, 29,  34.062,   34,    10.2
   310.0,0.000730, 29,  34.063,   33,    10.2
   310.2,0.000739, 29,  34.060,   34,    10.2
   310.4,0.000730, 29,  34.061,   34,    10.2
   310.6,0.000739, 29,  34.061,   34,    10.2
   310.8,0.000735, 29,  34.058,   34,    10.2
   311.0,0.000726, 29,  34.062,   34,    10.2
   311.2,0.000730, 29,  34.059,   34,    10.2
   311.4,0.000739, 29,  34.056,   34,    10.2
   311.6,0.000730, 29,  34.059,   33,    10.2
   311.8,0.000734, 29,  34.056,   33,    10.2
   312.0,0.000739, 29,  34.060,   34,    10.2
   312.2,0.000730, 29,  34.056,   33,    10.2
   312.4,0.000730, 29,  34.060,   33,    10.2
   312.6,0.000735, 29,  34.060,   33,    10.2
   312.8,0.000726, 29,  34.057,   34,    10.2
   313.0,0.000726, 29,  34.057,   34,    10.2
   313.2,0.000735, 29,  34.052,   35,    10.2
   313.4,0.000726, 29,  34.055,   35,    10.2
   313.6,0.000735, 29,  34.056,   34,    10.2
   313.8,0.000743, 29,  34.054,   34,    10.2
