Run Name,Run 1
Run Date,12:56:17 PM   03-01-16
Method Name,33% Isocratic
Export Format Version, 1.00
Method ID, 2873
Points/Second, 5.00
Number of Records,   5517
Offset from Run Start Time,00:00:00
Run End Time,00:18:23
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
     0.0,-0.000033, 33,  88.005,   69,     0.0
     0.2,-0.000033, 33,  88.003,   68,     0.0
     0.4,-0.000033, 33,  87.999,   68,     0.0
     0.6,-0.000037, 33,  87.996,   68,     0.0
     0.8,-0.000045, 33,  87.994,   67,     0.0
     1.0,-0.000042, 33,  87.992,   68,     0.0
     1.2,-0.000322, 33,  87.988,   69,     0.0
     1.4,-0.003138, 33,  87.975,   69,     0.0
     1.6,-0.002673, 33,  87.975,   69,     0.1
     1.8,-0.001783, 33,  87.975,   69,     0.1
     2.0,0.000000, 33,  87.972,   68,     0.1
     2.2,0.000000, 33,  87.971,   68,     0.1
     2.4,0.000000, 33,  87.965,   68,     0.1
     2.6,0.000000, 33,  87.960,   67,     0.1
     2.8,0.000000, 33,  87.963,   67,     0.1
     3.0,0.000000, 33,  87.956,   67,     0.1
     3.2,0.000000, 33,  87.952,   66,     0.1
     3.4,0.000000, 33,  87.953,   67,     0.1
     3.6,0.000000, 33,  87.950,   69,     0.1
     3.8,0.000000, 33,  87.946,   67,     0.1
     4.0,0.000000, 33,  87.945,   66,     0.1
     4.2,0.000000, 33,  87.947,   67,     0.1
     4.4,0.000000, 33,  87.947,   67,     0.1
     4.6,0.000000, 33,  87.946,   68,     0.2
     4.8,0.000000, 33,  87.953,   69,     0.2
     5.0,0.000000, 33,  87.941,   68,     0.2
     5.2,0.000000, 33,  87.896,   68,     0.2
     5.4,0.000000, 33,  87.902,   68,     0.2
     5.6,-0.000043, 33,  87.904,   68,     0.2
     5.8,-0.000078, 33,  87.915,   68,     0.2
     6.0,-0.000089, 33,  87.916,   67,     0.2
     6.2,-0.000097, 33,  87.920,   67,     0.2
     6.4,-0.000085, 33,  87.921,   67,     0.2
     6.6,-0.000071, 33,  87.932,   68,     0.2
     6.8,-0.000072, 33,  87.941,   68,     0.2
     7.0,-0.000063, 33,  87.950,   68,     0.2
     7.2,-0.000063, 33,  87.961,   68,     0.2
     7.4,-0.000072, 33,  88.024,   67,     0.2
     7.6,-0.000067, 33,  88.030,   66,     0.3
     7.8,-0.000071, 33,  88.050,   68,     0.3
     8.0,-0.000079, 33,  88.063,   69,     0.3
     8.2,-0.000071, 33,  88.074,   68,     0.3
     8.4,-0.000071, 33,  88.090,   67,     0.3
     8.6,-0.000083, 33,  88.110,   67,     0.3
     8.8,-0.000078, 33,  88.140,   68,     0.3
     9.0,-0.000085, 33,  88.159,   67,     0.3
     9.2,-0.000090, 33,  88.177,   66,     0.3
     9.4,-0.000082, 33,  88.193,   67,     0.3
     9.6,-0.000078, 33,  88.208,   68,     0.3
     9.8,-0.000074, 33,  88.236,   67,     0.3
    10.0,-0.000075, 33,  88.261,   67,     0.3
    10.2,-0.000079, 33,  88.277,   68,     0.3
    10.4,-0.000075, 33,  88.293,   68,     0.3
    10.6,-0.000068, 33,  88.317,   68,     0.4
    10.8,-0.000064, 33,  88.344,   67,     0.4
    11.0,-0.000061, 33,  88.366,   67,     0.4
    11.2,-0.000066, 33,  88.379,   66,     0.4
    11.4,-0.000066, 33,  88.402,   67,     0.4
    11.6,-0.000057, 33,  88.472,   67,     0.4
    11.8,-0.000066, 33,  88.497,   67,     0.4
    12.0,-0.000057, 33,  88.520,   67,     0.4
    12.2,-0.000052, 33,  88.534,   67,     0.4
    12.4,-0.000053, 33,  88.552,   67,     0.4
    12.6,-0.000045, 33,  88.569,   67,     0.4
    12.8,-0.000045, 33,  88.594,   67,     0.4
    13.0,-0.000046, 33,  88.615,   67,     0.4
    13.2,-0.000042, 33,  88.633,   67,     0.4
    13.4,-0.000039, 33,  88.647,   67,     0.4
    13.6,-0.000044, 33,  88.665,   67,     0.5
    13.8,-0.000044, 33,  88.681,   67,     0.5
    14.0,-0.000035, 33,  88.699,   67,     0.5
    14.2,-0.000040, 33,  88.713,   68,     0.5
    14.4,-0.000040, 33,  88.726,   68,     0.5
    14.6,-0.000035, 33,  88.743,   68,     0.5
    14.8,-0.000040, 33,  88.755,   67,     0.5
    15.0,-0.000036, 33,  88.771,   68,     0.5
    15.2,-0.000036, 33,  88.776,   68,     0.5
    15.4,-0.000037, 33,  88.792,   67,     0.5
    15.6,-0.000029, 33,  88.798,   66,     0.5
    15.8,-0.000021, 33,  88.807,   67,     0.5
    16.0,-0.000025, 33,  88.824,   68,     0.5
    16.2,-0.000025, 33,  88.874,   66,     0.5
    16.4,-0.000021, 33,  88.882,   64,     0.5
    16.6,-0.000029, 33,  88.891,   65,     0.6
    16.8,-0.000025, 33,  88.899,   66,     0.6
    17.0,-0.000013, 33,  88.907,   66,     0.6
    17.2,-0.000018, 33,  88.910,   65,     0.6
    17.4,-0.000014, 33,  88.918,   67,     0.6
    17.6,-0.000002, 33,  88.920,   69,     0.6
    17.8,-0.000007, 33,  88.919,   69,     0.6
    18.0,-0.000003, 33,  88.919,   68,     0.6
    18.2,0.000009, 33,  88.922,   67,     0.6
    18.4,0.000004, 33,  88.921,   66,     0.6
    18.6,0.000012, 33,  88.928,   66,     0.6
    18.8,0.000021, 33,  88.921,   66,     0.6
    19.0,0.000025, 33,  88.921,   68,     0.6
    19.2,0.000016, 33,  88.919,   69,     0.6
    19.4,0.000023, 33,  88.923,   69,     0.6
    19.6,0.000023, 33,  88.921,   68,     0.7
    19.8,0.000031, 33,  88.914,   67,     0.7
    20.0,0.000034, 33,  88.916,   66,     0.7
    20.2,0.000047, 33,  88.914,   66,     0.7
    20.4,0.000045, 33,  88.919,   67,     0.7
    20.6,0.000049, 33,  88.922,   69,     0.7
    20.8,0.000049, 33,  88.920,   70,     0.7
    21.0,0.000044, 33,  88.925,   69,     0.7
    21.2,0.000044, 33,  88.925,   68,     0.7
    21.4,0.000045, 33,  88.927,   66,     0.7
    21.6,0.000042, 33,  88.926,   65,     0.7
    21.8,0.000038, 33,  88.921,   66,     0.7
    22.0,0.000048, 33,  88.915,   67,     0.7
    22.2,0.000036, 33,  88.916,   66,     0.7
    22.4,0.000036, 33,  88.918,   66,     0.7
    22.6,0.000032, 33,  88.915,   66,     0.8
    22.8,0.000023, 33,  88.912,   67,     0.8
    23.0,0.000036, 33,  88.908,   67,     0.8
    23.2,0.000032, 33,  88.908,   67,     0.8
    23.4,0.000023, 33,  88.908,   67,     0.8
    23.6,0.000023, 33,  88.902,   67,     0.8
    23.8,0.000016, 33,  88.887,   67,     0.8
    24.0,0.000004, 33,  88.886,   66,     0.8
    24.2,0.000012, 33,  88.893,   66,     0.8
    24.4,0.000017, 33,  88.890,   66,     0.8
    24.6,0.000005, 33,  88.888,   67,     0.8
    24.8,0.000014, 33,  88.892,   67,     0.8
    25.0,0.000014, 33,  88.890,   67,     0.8
    25.2,0.000009, 33,  88.894,   66,     0.8
    25.4,0.000017, 33,  88.894,   66,     0.8
    25.6,0.000014, 33,  88.898,   67,     0.9
    25.8,0.000009, 33,  88.889,   66,     0.9
    26.0,0.000014, 33,  88.894,   65,     0.9
    26.2,0.000010, 33,  88.896,   65,     0.9
    26.4,0.000005, 33,  88.889,   66,     0.9
    26.6,0.000014, 33,  88.891,   66,     0.9
    26.8,0.000017, 33,  88.886,   66,     0.9
    27.0,0.000009, 33,  88.887,   66,     0.9
    27.2,0.000017, 33,  88.880,   67,     0.9
    27.4,0.000017, 33,  88.880,   66,     0.9
    27.6,0.000017, 33,  88.877,   66,     0.9
    27.8,0.000005, 33,  88.876,   67,     0.9
    28.0,0.000009, 33,  88.866,   67,     0.9
    28.2,0.000014, 33,  88.872,   67,     0.9
    28.4,0.000009, 33,  88.868,   67,     0.9
    28.6,0.000009, 33,  88.872,   67,     1.0
    28.8,0.000017, 33,  88.862,   66,     1.0
    29.0,0.000012, 33,  88.860,   66,     1.0
    29.2,0.000025, 33,  88.858,   67,     1.0
    29.4,0.000025, 33,  88.856,   66,     1.0
    29.6,0.000020, 33,  88.858,   66,     1.0
    29.8,0.000032, 33,  88.847,   66,     1.0
    30.0,0.000025, 33,  88.849,   67,     1.0
    30.2,0.000016, 33,  88.841,   66,     1.0
    30.4,0.000032, 33,  88.843,   65,     1.0
    30.6,0.000032, 33,  88.841,   66,     1.0
    30.8,0.000023, 33,  88.833,   68,     1.0
    31.0,0.000036, 33,  88.824,   67,     1.0
    31.2,0.000032, 33,  88.824,   67,     1.0
    31.4,0.000023, 33,  88.820,   67,     1.0
    31.6,0.000028, 33,  88.817,   66,     1.1
    31.8,0.000021, 33,  88.813,   66,     1.1
    32.0,0.000012, 33,  88.815,   66,     1.1
    32.2,0.000025, 33,  88.810,   67,     1.1
    32.4,0.000025, 33,  88.807,   68,     1.1
    32.6,0.000016, 33,  88.806,   67,     1.1
    32.8,0.000023, 33,  88.793,   67,     1.1
    33.0,0.000023, 33,  88.791,   66,     1.1
    33.2,0.000015, 33,  88.791,   65,     1.1
    33.4,0.000027, 33,  88.791,   66,     1.1
    33.6,0.000032, 33,  88.787,   66,     1.1
    33.8,0.000023, 33,  88.777,   67,     1.1
    34.0,0.000023, 33,  88.774,   67,     1.1
    34.2,0.000020, 33,  88.774,   68,     1.1
    34.4,0.000011, 33,  88.771,   69,     1.1
    34.6,0.000015, 33,  88.768,   68,     1.2
    34.8,0.000023, 33,  88.762,   67,     1.2
    35.0,0.000015, 33,  88.763,   67,     1.2
    35.2,0.000019, 33,  88.762,   66,     1.2
    35.4,0.000023, 33,  88.753,   66,     1.2
    35.6,0.000015, 33,  88.752,   66,     1.2
    35.8,0.000015, 33,  88.746,   66,     1.2
    36.0,0.000016, 33,  88.742,   66,     1.2
    36.2,0.000012, 33,  88.736,   66,     1.2
    36.4,0.000012, 33,  88.739,   66,     1.2
    36.6,0.000012, 33,  88.735,   66,     1.2
    36.8,0.000016, 33,  88.730,   66,     1.2
    37.0,0.000020, 33,  88.723,   66,     1.2
    37.2,0.000016, 33,  88.719,   66,     1.2
    37.4,0.000016, 33,  88.720,   66,     1.2
    37.6,0.000008, 33,  88.714,   66,     1.3
    37.8,0.000011, 33,  88.661,   67,     1.3
    38.0,0.000016, 33,  88.663,   67,     1.3
    38.2,0.000008, 33,  88.658,   66,     1.3
    38.4,0.000008, 33,  88.648,   65,     1.3
    38.6,0.000012, 33,  88.650,   66,     1.3
    38.8,0.000004, 33,  88.644,   67,     1.3
    39.0,0.000008, 33,  88.634,   66,     1.3
    39.2,0.000016, 33,  88.636,   66,     1.3
    39.4,0.000008, 33,  88.637,   66,     1.3
    39.6,0.000011, 33,  88.632,   66,     1.3
    39.8,0.000016, 33,  88.626,   65,     1.3
    40.0,0.000008, 33,  88.621,   65,     1.3
    40.2,0.000011, 33,  88.619,   67,     1.3
    40.4,0.000016, 33,  88.621,   68,     1.3
    40.6,0.000008, 33,  88.616,   66,     1.4
    40.8,0.000011, 33,  88.610,   64,     1.4
    41.0,0.000016, 33,  88.609,   65,     1.4
    41.2,0.000008, 33,  88.609,   65,     1.4
    41.4,0.000008, 33,  88.603,   65,     1.4
    41.6,0.000012, 33,  88.605,   65,     1.4
    41.8,0.000004, 33,  88.597,   66,     1.4
    42.0,0.000008, 33,  88.596,   67,     1.4
    42.2,0.000016, 33,  88.593,   67,     1.4
    42.4,0.000011, 33,  88.592,   67,     1.4
    42.6,0.000023, 33,  88.594,   67,     1.4
    42.8,0.000036, 33,  88.583,   67,     1.4
    43.0,0.000031, 33,  88.586,   66,     1.4
    43.2,0.000036, 33,  88.582,   66,     1.4
    43.4,0.000036, 33,  88.581,   68,     1.4
    43.6,0.000031, 33,  88.583,   70,     1.5
    43.8,0.000039, 33,  88.580,   69,     1.5
    44.0,0.000039, 33,  88.575,   67,     1.5
    44.2,0.000034, 33,  88.578,   66,     1.5
    44.4,0.000043, 33,  88.576,   65,     1.5
    44.6,0.000039, 33,  88.574,   66,     1.5
    44.8,0.000034, 33,  88.574,   66,     1.5
    45.0,0.000043, 33,  88.571,   66,     1.5
    45.2,0.000043, 33,  88.568,   66,     1.5
    45.4,0.000043, 33,  88.571,   67,     1.5
    45.6,0.000034, 33,  88.570,   68,     1.5
    45.8,0.000034, 33,  88.566,   67,     1.5
    46.0,0.000039, 33,  88.564,   65,     1.5
    46.2,0.000031, 33,  88.567,   65,     1.5
    46.4,0.000031, 33,  88.567,   65,     1.5
    46.6,0.000043, 33,  88.567,   66,     1.6
    46.8,0.000038, 33,  88.568,   66,     1.6
    47.0,0.000047, 33,  88.570,   66,     1.6
    47.2,0.000047, 33,  88.572,   67,     1.6
    47.4,0.000042, 33,  88.574,   68,     1.6
    47.6,0.000050, 33,  88.574,   69,     1.6
    47.8,0.000050, 33,  88.572,   68,     1.6
    48.0,0.000045, 33,  88.577,   66,     1.6
    48.2,0.000045, 33,  88.576,   66,     1.6
    48.4,0.000045, 33,  88.579,   66,     1.6
    48.6,0.000041, 33,  88.580,   65,     1.6
    48.8,0.000041, 33,  88.587,   65,     1.6
    49.0,0.000045, 33,  88.582,   65,     1.6
    49.2,0.000042, 33,  88.579,   65,     1.6
    49.4,0.000050, 33,  88.580,   65,     1.6
    49.6,0.000076, 33,  88.584,   65,     1.7
    49.8,0.000076, 33,  88.584,   65,     1.7
    50.0,0.000062, 33,  88.575,   65,     1.7
    50.2,0.000070, 33,  88.579,   65,     1.7
    50.4,0.000065, 33,  88.579,   65,     1.7
    50.6,0.000065, 33,  88.579,   66,     1.7
    50.8,0.000061, 33,  88.573,   67,     1.7
    51.0,0.000053, 33,  88.569,   67,     1.7
    51.2,0.000058, 33,  88.570,   67,     1.7
    51.4,0.000054, 33,  88.570,   66,     1.7
    51.6,0.000042, 33,  88.569,   65,     1.7
    51.8,0.000050, 33,  88.563,   65,     1.7
    52.0,0.000050, 33,  88.560,   66,     1.7
    52.2,0.000042, 33,  88.559,   66,     1.7
    52.4,0.000045, 33,  88.557,   66,     1.7
    52.6,0.000049, 33,  88.553,   67,     1.8
    52.8,0.000044, 33,  88.551,   67,     1.8
    53.0,0.000056, 33,  88.546,   66,     1.8
    53.2,0.000058, 33,  88.547,   65,     1.8
    53.4,0.000049, 33,  88.546,   66,     1.8
    53.6,0.000049, 33,  88.541,   67,     1.8
    53.8,0.000045, 33,  88.539,   66,     1.8
    54.0,0.000033, 33,  88.533,   64,     1.8
    54.2,0.000042, 33,  88.534,   66,     1.8
    54.4,0.000047, 33,  88.531,   67,     1.8
    54.6,0.000043, 33,  88.529,   66,     1.8
    54.8,0.000038, 33,  88.524,   65,     1.8
    55.0,0.000034, 33,  88.522,   66,     1.8
    55.2,0.000047, 33,  88.525,   66,     1.8
    55.4,0.000038, 33,  88.524,   66,     1.8
    55.6,0.000038, 33,  88.523,   65,     1.9
    55.8,0.000050, 33,  88.524,   66,     1.9
    56.0,0.000042, 33,  88.516,   67,     1.9
    56.2,0.000047, 33,  88.519,   67,     1.9
    56.4,0.000043, 33,  88.513,   67,     1.9
    56.6,0.000038, 33,  88.512,   66,     1.9
    56.8,0.000047, 33,  88.505,   66,     1.9
    57.0,0.000047, 33,  88.510,   65,     1.9
    57.2,0.000042, 33,  88.507,   65,     1.9
    57.4,0.000050, 33,  88.498,   66,     1.9
    57.6,0.000047, 33,  88.496,   67,     1.9
    57.8,0.000042, 33,  88.490,   66,     1.9
    58.0,0.000050, 33,  88.487,   65,     1.9
    58.2,0.000050, 33,  88.488,   65,     1.9
    58.4,0.000042, 33,  88.474,   65,     1.9
    58.6,0.000050, 33,  88.471,   66,     2.0
    58.8,0.000050, 33,  88.460,   67,     2.0
    59.0,0.000045, 33,  88.452,   65,     2.0
    59.2,0.000054, 33,  88.443,   64,     2.0
    59.4,0.000054, 33,  88.437,   65,     2.0
    59.6,0.000049, 33,  88.426,   66,     2.0
    59.8,0.000058, 33,  88.412,   66,     2.0
    60.0,0.000054, 33,  88.398,   66,     2.0
    60.2,0.000045, 33,  88.390,   66,     2.0
    60.4,0.000058, 33,  88.377,   66,     2.0
    60.6,0.000058, 33,  88.365,   67,     2.0
    60.8,0.000058, 33,  88.350,   67,     2.0
    61.0,0.000061, 33,  88.326,   66,     2.0
    61.2,0.000070, 33,  88.317,   65,     2.0
    61.4,0.000073, 33,  88.299,   66,     2.0
    61.6,0.000069, 33,  88.276,   67,     2.1
    61.8,0.000081, 33,  88.210,   66,     2.1
    62.0,0.000084, 33,  88.183,   66,     2.1
    62.2,0.000076, 33,  88.164,   65,     2.1
    62.4,0.000084, 33,  88.133,   64,     2.1
    62.6,0.000088, 33,  88.113,   64,     2.1
    62.8,0.000080, 33,  88.085,   64,     2.1
    63.0,0.000088, 33,  88.046,   66,     2.1
    63.2,0.000095, 33,  88.025,   67,     2.1
    63.4,0.000091, 33,  87.989,   65,     2.1
    63.6,0.000103, 33,  87.963,   64,     2.1
    63.8,0.000103, 33,  87.925,   66,     2.1
    64.0,0.000102, 33,  87.881,   67,     2.1
    64.2,0.000098, 33,  87.803,   66,     2.1
    64.4,0.000098, 33,  87.764,   65,     2.1
    64.6,0.000097, 33,  87.725,   66,     2.2
    64.8,0.000104, 33,  87.686,   67,     2.2
    65.0,0.000127, 33,  87.631,   67,     2.2
    65.2,0.000126, 33,  87.601,   68,     2.2
    65.4,0.000142, 33,  87.554,   67,     2.2
    65.6,0.000149, 33,  87.506,   66,     2.2
    65.8,0.000148, 33,  87.450,   66,     2.2
    66.0,0.000160, 33,  87.338,   66,     2.2
    66.2,0.000168, 33,  87.302,   67,     2.2
    66.4,0.000174, 33,  87.243,   69,     2.2
    66.6,0.000193, 33,  87.178,   67,     2.2
    66.8,0.000204, 33,  87.123,   66,     2.2
    67.0,0.000210, 33,  87.048,   65,     2.2
    67.2,0.000230, 33,  86.958,   64,     2.2
    67.4,0.000241, 33,  86.886,   65,     2.2
    67.6,0.000247, 33,  86.817,   66,     2.3
    67.8,0.000263, 33,  86.736,   66,     2.3
    68.0,0.000274, 33,  86.654,   65,     2.3
    68.2,0.000273, 33,  86.548,   65,     2.3
    68.4,0.000281, 33,  86.461,   66,     2.3
    68.6,0.000281, 33,  86.381,   65,     2.3
    68.8,0.000287, 33,  86.295,   64,     2.3
    69.0,0.000311, 33,  86.142,   65,     2.3
    69.2,0.000333, 33,  86.079,   66,     2.3
    69.4,0.000346, 33,  85.974,   66,     2.3
    69.6,0.000377, 33,  85.880,   67,     2.3
    69.8,0.000395, 33,  85.736,   66,     2.3
    70.0,0.000405, 33,  85.605,   65,     2.3
    70.2,0.000432, 33,  85.531,   65,     2.3
    70.4,0.000446, 33,  85.382,   65,     2.3
    70.6,0.000461, 33,  85.269,   65,     2.4
    70.8,0.000472, 33,  85.152,   66,     2.4
    71.0,0.000491, 33,  84.967,   65,     2.4
    71.2,0.000513, 33,  84.877,   65,     2.4
    71.4,0.000531, 33,  84.747,   65,     2.4
    71.6,0.000561, 33,  84.585,   65,     2.4
    71.8,0.000583, 33,  84.450,   65,     2.4
    72.0,0.000593, 33,  84.279,   65,     2.4
    72.2,0.000616, 33,  84.138,   65,     2.4
    72.4,0.000631, 33,  83.998,   64,     2.4
    72.6,0.000644, 33,  83.825,   65,     2.4
    72.8,0.000675, 33,  83.668,   66,     2.4
    73.0,0.000701, 33,  83.445,   66,     2.4
    73.2,0.000718, 33,  83.335,   65,     2.4
    73.4,0.000747, 33,  83.137,   66,     2.4
    73.6,0.000773, 33,  82.983,   66,     2.5
    73.8,0.000779, 33,  82.789,   66,     2.5
    74.0,0.000791, 33,  82.583,   66,     2.5
    74.2,0.000784, 33,  82.419,   66,     2.5
    74.4,0.000797, 33,  82.252,   66,     2.5
    74.6,0.000832, 33,  82.044,   65,     2.5
    74.8,0.000861, 33,  81.862,   65,     2.5
    75.0,0.000887, 33,  81.608,   66,     2.5
    75.2,0.000912, 33,  81.482,   66,     2.5
    75.4,0.000947, 33,  81.243,   65,     2.5
    75.6,0.000976, 33,  81.020,   63,     2.5
    75.8,0.000989, 33,  80.845,   64,     2.5
    76.0,0.001020, 33,  80.563,   65,     2.5
    76.2,0.001042, 33,  80.380,   65,     2.5
    76.4,0.001052, 33,  80.174,   66,     2.5
    76.6,0.001071, 33,  79.943,   65,     2.6
    76.8,0.001094, 33,  79.752,   65,     2.6
    77.0,0.001103, 33,  79.461,   67,     2.6
    77.2,0.001134, 33,  79.281,   69,     2.6
    77.4,0.001144, 33,  79.051,   66,     2.6
    77.6,0.001155, 33,  78.823,   64,     2.6
    77.8,0.001166, 33,  78.576,   65,     2.6
    78.0,0.001165, 33,  78.279,   65,     2.6
    78.2,0.001170, 33,  78.090,   66,     2.6
    78.4,0.001162, 33,  77.867,   66,     2.6
    78.6,0.001161, 33,  77.613,   66,     2.6
    78.8,0.001177, 33,  77.365,   66,     2.6
    79.0,0.001181, 33,  77.059,   65,     2.6
    79.2,0.001176, 33,  76.907,   63,     2.6
    79.4,0.001188, 33,  76.640,   64,     2.6
    79.6,0.001184, 33,  76.380,   65,     2.7
    79.8,0.001190, 33,  76.121,   65,     2.7
    80.0,0.001217, 33,  75.814,   65,     2.7
    80.2,0.001243, 33,  75.621,   67,     2.7
    80.4,0.001254, 33,  75.395,   69,     2.7
    80.6,0.001260, 33,  75.115,   67,     2.7
    80.8,0.001260, 33,  74.860,   65,     2.7
    81.0,0.001272, 33,  74.551,   65,     2.7
    81.2,0.001275, 33,  74.352,   65,     2.7
    81.4,0.001298, 33,  74.079,   65,     2.7
    81.6,0.001321, 33,  73.818,   66,     2.7
    81.8,0.001332, 33,  73.552,   65,     2.7
    82.0,0.001335, 33,  73.261,   64,     2.7
    82.2,0.001347, 33,  73.035,   65,     2.7
    82.4,0.001343, 33,  72.801,   66,     2.7
    82.6,0.001328, 33,  72.540,   65,     2.8
    82.8,0.001321, 33,  72.274,   65,     2.8
    83.0,0.001321, 33,  71.953,   64,     2.8
    83.2,0.001320, 33,  71.757,   63,     2.8
    83.4,0.001329, 33,  71.498,   64,     2.8
    83.6,0.001329, 33,  71.237,   65,     2.8
    83.8,0.001317, 33,  70.980,   65,     2.8
    84.0,0.001318, 33,  70.656,   64,     2.8
    84.2,0.001314, 33,  70.467,   65,     2.8
    84.4,0.001302, 33,  70.209,   65,     2.8
    84.6,0.001303, 33,  69.951,   65,     2.8
    84.8,0.001303, 33,  69.694,   65,     2.8
    85.0,0.001294, 33,  69.384,   65,     2.8
    85.2,0.001303, 33,  69.186,   64,     2.8
    85.4,0.001307, 33,  68.935,   64,     2.8
    85.6,0.001298, 33,  68.678,   63,     2.9
    85.8,0.001303, 33,  68.444,   65,     2.9
    86.0,0.001303, 33,  68.138,   67,     2.9
    86.2,0.001294, 33,  67.940,   65,     2.9
    86.4,0.001296, 33,  67.688,   64,     2.9
    86.6,0.001296, 33,  67.454,   64,     2.9
    86.8,0.001292, 33,  67.204,   64,     2.9
    87.0,0.001293, 33,  66.909,   64,     2.9
    87.2,0.001293, 33,  66.685,   64,     2.9
    87.4,0.001300, 33,  66.455,   65,     2.9
    87.6,0.001304, 33,  66.221,   66,     2.9
    87.8,0.001289, 33,  65.980,   66,     2.9
    88.0,0.001271, 33,  65.708,   65,     2.9
    88.2,0.001238, 33,  65.518,   66,     2.9
    88.4,0.001231, 33,  65.285,   66,     2.9
    88.6,0.001227, 33,  65.047,   65,     3.0
    88.8,0.001227, 33,  64.813,   65,     3.0
    89.0,0.001220, 33,  64.546,   67,     3.0
    89.2,0.001212, 33,  64.365,   69,     3.0
    89.4,0.001193, 33,  64.126,   67,     3.0
    89.6,0.001187, 33,  63.910,   66,     3.0
    89.8,0.001174, 33,  63.681,   65,     3.0
    90.0,0.001171, 33,  63.426,   64,     3.0
    90.2,0.001183, 33,  63.257,   65,     3.0
    90.4,0.001187, 33,  63.029,   66,     3.0
    90.6,0.001183, 33,  62.802,   65,     3.0
    90.8,0.001183, 33,  62.591,   64,     3.0
    91.0,0.001179, 33,  62.314,   65,     3.0
    91.2,0.001168, 33,  62.155,   66,     3.0
    91.4,0.001157, 33,  61.933,   66,     3.0
    91.6,0.001153, 33,  61.727,   65,     3.1
    91.8,0.001141, 33,  61.512,   65,     3.1
    92.0,0.001138, 33,  61.267,   65,     3.1
    92.2,0.001138, 33,  61.105,   65,     3.1
    92.4,0.001125, 33,  60.902,   65,     3.1
    92.6,0.001127, 33,  60.704,   65,     3.1
    92.8,0.001134, 33,  60.499,   65,     3.1
    93.0,0.001145, 33,  60.247,   65,     3.1
    93.2,0.001164, 33,  60.087,   66,     3.1
    93.4,0.001157, 33,  59.906,   67,     3.1
    93.6,0.001146, 33,  59.722,   69,     3.1
    93.8,0.001129, 33,  59.503,   67,     3.1
    94.0,0.001125, 33,  59.265,   65,     3.1
    94.2,0.001117, 33,  59.118,   65,     3.1
    94.4,0.001129, 33,  58.922,   64,     3.1
    94.6,0.001129, 33,  58.743,   65,     3.2
    94.8,0.001109, 33,  58.553,   65,     3.2
    95.0,0.001103, 33,  58.337,   64,     3.2
    95.2,0.001096, 33,  58.196,   63,     3.2
    95.4,0.001084, 33,  58.019,   65,     3.2
    95.6,0.001081, 33,  57.838,   66,     3.2
    95.8,0.001081, 33,  57.658,   65,     3.2
    96.0,0.001073, 33,  57.437,   64,     3.2
    96.2,0.001085, 33,  57.309,   65,     3.2
    96.4,0.001081, 33,  57.134,   65,     3.2
    96.6,0.001058, 33,  56.970,   65,     3.2
    96.8,0.001043, 33,  56.792,   65,     3.2
    97.0,0.001043, 33,  56.590,   65,     3.2
    97.2,0.001047, 33,  56.456,   65,     3.2
    97.4,0.001058, 33,  56.284,   65,     3.2
    97.6,0.001054, 33,  56.124,   65,     3.3
    97.8,0.001047, 33,  55.965,   65,     3.3
    98.0,0.001024, 33,  55.770,   65,     3.3
    98.2,0.001010, 33,  55.643,   65,     3.3
    98.4,0.000998, 33,  55.480,   65,     3.3
    98.6,0.000994, 33,  55.323,   65,     3.3
    98.8,0.001003, 33,  55.167,   65,     3.3
    99.0,0.001007, 33,  54.978,   66,     3.3
    99.2,0.001007, 33,  54.853,   67,     3.3
    99.4,0.001010, 33,  54.691,   65,     3.3
    99.6,0.001010, 33,  54.542,   64,     3.3
    99.8,0.001007, 33,  54.394,   65,     3.3
   100.0,0.000999, 33,  54.208,   65,     3.3
   100.2,0.000995, 33,  54.088,   65,     3.3
   100.4,0.000995, 33,  53.929,   65,     3.3
   100.6,0.000997, 33,  53.791,   65,     3.4
   100.8,0.000997, 33,  53.639,   66,     3.4
   101.0,0.000988, 33,  53.468,   65,     3.4
   101.2,0.000997, 33,  53.353,   65,     3.4
   101.4,0.001000, 33,  53.210,   65,     3.4
   101.6,0.000984, 33,  53.074,   66,     3.4
   101.8,0.000986, 33,  52.928,   66,     3.4
   102.0,0.000986, 33,  52.771,   65,     3.4
   102.2,0.000973, 33,  52.664,   66,     3.4
   102.4,0.000978, 33,  52.510,   66,     3.4
   102.6,0.000978, 33,  52.385,   65,     3.4
   102.8,0.000970, 33,  52.248,   65,     3.4
   103.0,0.000970, 33,  52.096,   66,     3.4
   103.2,0.000966, 33,  51.994,   67,     3.4
   103.4,0.000955, 33,  51.873,   66,     3.4
   103.6,0.000944, 33,  51.745,   66,     3.5
   103.8,0.000948, 33,  51.621,   65,     3.5
   104.0,0.000951, 33,  51.473,   65,     3.5
   104.2,0.000962, 33,  51.375,   65,     3.5
   104.4,0.000962, 33,  51.250,   66,     3.5
   104.6,0.000959, 33,  51.129,   65,     3.5
