Run Name,Run 1
Run Date,04:55:12 PM   03-01-16
Method Name,13% isocratic
Export Format Version, 1.00
Method ID, 3004
Points/Second, 5.00
Number of Records,   5278
Offset from Run Start Time,00:00:00
Run End Time,00:17:36
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
   225.8,0.001011, 13,  19.998,   63,     7.5
   226.0,0.001002, 13,  19.996,   62,     7.5
   226.2,0.001011, 13,  19.995,   61,     7.5
   226.4,0.001019, 13,  19.994,   61,     7.5
   226.6,0.001011, 13,  19.992,   62,     7.6
   226.8,0.001006, 13,  19.993,   64,     7.6
   227.0,0.001006, 13,  19.991,   64,     7.6
   227.2,0.000997, 13,  19.993,   63,     7.6
   227.4,0.001010, 13,  19.993,   62,     7.6
   227.6,0.001018, 13,  19.990,   61,     7.6
   227.8,0.001013, 13,  19.988,   64,     7.6
   228.0,0.001017, 13,  19.991,   67,     7.6
   228.2,0.001012, 13,  19.989,   66,     7.6
   228.4,0.001007, 13,  19.991,   64,     7.6
   228.6,0.001011, 13,  19.989,   63,     7.6
   228.8,0.001015, 13,  19.986,   62,     7.6
   229.0,0.001010, 13,  19.985,   61,     7.6
   229.2,0.001001, 13,  19.985,   60,     7.6
   229.4,0.001001, 13,  19.984,   63,     7.6
   229.6,0.001001, 13,  19.983,   65,     7.7
   229.8,0.001001, 13,  19.983,   64,     7.7
   230.0,0.000997, 13,  19.981,   63,     7.7
   230.2,0.001001, 13,  19.979,   61,     7.7
   230.4,0.000993, 13,  19.981,   60,     7.7
   230.6,0.000989, 13,  19.980,   61,     7.7
   230.8,0.000994, 13,  19.978,   62,     7.7
   231.0,0.000994, 13,  19.977,   62,     7.7
   231.2,0.000994, 13,  19.972,   62,     7.7
   231.4,0.000994, 13,  19.978,   62,     7.7
   231.6,0.000998, 13,  19.978,   62,     7.7
   231.8,0.000994, 13,  19.972,   62,     7.7
   232.0,0.000990, 13,  19.973,   61,     7.7
   232.2,0.000994, 13,  19.972,   62,     7.7
   232.4,0.000994, 13,  19.971,   63,     7.7
   232.6,0.000994, 13,  19.970,   62,     7.8
   232.8,0.000998, 13,  19.964,   61,     7.8
   233.0,0.000999, 13,  19.968,   62,     7.8
   233.2,0.001000, 13,  19.964,   64,     7.8
   233.4,0.001004, 13,  19.965,   64,     7.8
   233.6,0.000995, 13,  19.967,   64,     7.8
   233.8,0.000999, 13,  19.965,   63,     7.8
   234.0,0.001003, 13,  19.964,   62,     7.8
   234.2,0.000990, 13,  19.959,   61,     7.8
   234.4,0.000999, 13,  19.958,   61,     7.8
   234.6,0.001011, 13,  19.954,   61,     7.8
   234.8,0.001004, 13,  19.958,   62,     7.8
   235.0,0.001009, 13,  19.954,   62,     7.8
   235.2,0.001021, 13,  19.952,   63,     7.8
   235.4,0.001017, 13,  19.954,   64,     7.8
   235.6,0.001017, 13,  19.954,   66,     7.9
   235.8,0.001009, 13,  19.949,   65,     7.9
   236.0,0.001017, 13,  19.948,   63,     7.9
   236.2,0.001022, 13,  19.946,   62,     7.9
   236.4,0.001013, 13,  19.947,   60,     7.9
   236.6,0.001013, 13,  19.946,   61,     7.9
   236.8,0.001010, 13,  19.945,   63,     7.9
   237.0,0.001001, 13,  19.944,   63,     7.9
   237.2,0.001010, 13,  19.942,   64,     7.9
   237.4,0.001027, 13,  19.942,   63,     7.9
   237.6,0.001018, 13,  19.937,   62,     7.9
   237.8,0.001018, 13,  19.936,   63,     7.9
   238.0,0.001023, 13,  19.936,   64,     7.9
   238.2,0.001014, 13,  19.932,   63,     7.9
   238.4,0.001013, 13,  19.934,   63,     7.9
   238.6,0.001005, 13,  19.933,   62,     8.0
   238.8,0.000996, 13,  19.930,   62,     8.0
   239.0,0.000996, 13,  19.931,   61,     8.0
   239.2,0.000996, 13,  19.930,   60,     8.0
   239.4,0.000993, 13,  19.926,   63,     8.0
   239.6,0.000988, 13,  19.927,   65,     8.0
   239.8,0.000983, 13,  19.929,   64,     8.0
   240.0,0.000994, 13,  19.929,   63,     8.0
   240.2,0.000998, 13,  19.927,   62,     8.0
   240.4,0.000998, 13,  19.926,   61,     8.0
   240.6,0.000994, 13,  19.926,   63,     8.0
   240.8,0.000998, 13,  19.925,   65,     8.0
   241.0,0.000998, 13,  19.922,   63,     8.0
   241.2,0.000998, 13,  19.924,   61,     8.0
   241.4,0.000998, 13,  19.921,   61,     8.0
   241.6,0.000994, 13,  19.922,   61,     8.1
   241.8,0.000987, 13,  19.921,   62,     8.1
   242.0,0.000990, 13,  19.918,   62,     8.1
   242.2,0.000994, 13,  19.916,   63,     8.1
   242.4,0.000994, 13,  19.916,   63,     8.1
   242.6,0.001006, 13,  19.917,   62,     8.1
   242.8,0.001007, 13,  19.917,   60,     8.1
   243.0,0.001009, 13,  19.918,   62,     8.1
   243.2,0.001012, 13,  19.922,   63,     8.1
   243.4,0.001012, 13,  19.917,   63,     8.1
   243.6,0.001004, 13,  19.916,   63,     8.1
   243.8,0.000999, 13,  19.915,   63,     8.1
   244.0,0.000990, 13,  19.915,   64,     8.1
   244.2,0.000987, 13,  19.917,   64,     8.1
   244.4,0.000990, 13,  19.916,   64,     8.1
   244.6,0.000995, 13,  19.915,   62,     8.2
   244.8,0.001000, 13,  19.915,   61,     8.2
   245.0,0.001004, 13,  19.917,   60,     8.2
   245.2,0.000995, 13,  19.914,   60,     8.2
   245.4,0.000995, 13,  19.916,   63,     8.2
   245.6,0.000999, 13,  19.912,   67,     8.2
   245.8,0.000990, 13,  19.917,   65,     8.2
   246.0,0.000995, 13,  19.914,   62,     8.2
   246.2,0.001007, 13,  19.915,   62,     8.2
   246.4,0.001004, 13,  19.916,   61,     8.2
   246.6,0.001009, 13,  19.916,   62,     8.2
   246.8,0.001021, 13,  19.916,   62,     8.2
   247.0,0.001021, 13,  19.914,   63,     8.2
   247.2,0.001016, 13,  19.919,   64,     8.2
   247.4,0.001024, 13,  19.917,   63,     8.2
   247.6,0.001020, 13,  19.918,   62,     8.3
   247.8,0.001029, 13,  19.918,   62,     8.3
   248.0,0.001029, 13,  19.916,   62,     8.3
   248.2,0.001021, 13,  19.915,   62,     8.3
   248.4,0.001016, 13,  19.918,   63,     8.3
   248.6,0.001007, 13,  19.915,   63,     8.3
   248.8,0.001003, 13,  19.918,   62,     8.3
   249.0,0.000999, 13,  19.921,   62,     8.3
   249.2,0.001007, 13,  19.918,   61,     8.3
   249.4,0.001016, 13,  19.916,   62,     8.3
   249.6,0.001012, 13,  19.917,   63,     8.3
   249.8,0.001013, 13,  19.910,   63,     8.3
   250.0,0.001017, 13,  19.917,   63,     8.3
   250.2,0.001021, 13,  19.915,   62,     8.3
   250.4,0.001012, 13,  19.913,   62,     8.3
   250.6,0.001007, 13,  19.917,   63,     8.4
   250.8,0.001007, 13,  19.914,   63,     8.4
   251.0,0.001004, 13,  19.913,   62,     8.4
   251.2,0.001007, 13,  19.914,   60,     8.4
   251.4,0.001007, 13,  19.914,   60,     8.4
   251.6,0.001021, 13,  19.914,   60,     8.4
   251.8,0.001024, 13,  19.919,   61,     8.4
   252.0,0.001028, 13,  19.915,   62,     8.4
   252.2,0.001020, 13,  19.915,   63,     8.4
   252.4,0.001015, 13,  19.914,   64,     8.4
   252.6,0.001015, 13,  19.914,   63,     8.4
   252.8,0.001011, 13,  19.918,   62,     8.4
   253.0,0.001006, 13,  19.916,   63,     8.4
   253.2,0.000998, 13,  19.918,   64,     8.4
   253.4,0.001003, 13,  19.914,   63,     8.4
   253.6,0.001006, 13,  19.916,   63,     8.5
   253.8,0.000998, 13,  19.913,   62,     8.5
   254.0,0.001006, 13,  19.911,   61,     8.5
   254.2,0.001006, 13,  19.914,   63,     8.5
   254.4,0.000998, 13,  19.913,   65,     8.5
   254.6,0.001006, 13,  19.917,   64,     8.5
   254.8,0.001006, 13,  19.917,   63,     8.5
   255.0,0.001003, 13,  19.917,   63,     8.5
   255.2,0.001004, 13,  19.916,   62,     8.5
   255.4,0.001007, 13,  19.917,   65,     8.5
   255.6,0.000999, 13,  19.920,   67,     8.5
   255.8,0.000995, 13,  19.916,   64,     8.5
   256.0,0.000999, 13,  19.919,   62,     8.5
   256.2,0.000990, 13,  19.917,   62,     8.5
   256.4,0.000990, 13,  19.915,   63,     8.5
   256.6,0.000999, 13,  19.917,   62,     8.6
   256.8,0.000999, 13,  19.920,   61,     8.6
   257.0,0.001000, 13,  19.923,   63,     8.6
   257.2,0.001013, 13,  19.923,   64,     8.6
   257.4,0.001005, 13,  19.919,   63,     8.6
   257.6,0.001013, 13,  19.918,   63,     8.6
   257.8,0.001013, 13,  19.919,   62,     8.6
   258.0,0.001005, 13,  19.922,   61,     8.6
   258.2,0.001009, 13,  19.919,   62,     8.6
   258.4,0.001005, 13,  19.924,   63,     8.6
   258.6,0.001000, 13,  19.922,   62,     8.6
   258.8,0.001004, 13,  19.919,   62,     8.6
   259.0,0.001007, 13,  19.922,   62,     8.6
   259.2,0.001011, 13,  19.921,   62,     8.6
   259.4,0.001007, 13,  19.921,   62,     8.6
   259.6,0.001024, 13,  19.922,   62,     8.7
   259.8,0.001028, 13,  19.921,   62,     8.7
   260.0,0.001028, 13,  19.919,   62,     8.7
   260.2,0.001020, 13,  19.919,   62,     8.7
   260.4,0.001015, 13,  19.921,   62,     8.7
   260.6,0.001015, 13,  19.921,   62,     8.7
   260.8,0.001015, 13,  19.922,   63,     8.7
   261.0,0.001010, 13,  19.921,   62,     8.7
   261.2,0.001001, 13,  19.919,   61,     8.7
   261.4,0.001010, 13,  19.921,   62,     8.7
   261.6,0.001014, 13,  19.924,   62,     8.7
   261.8,0.001005, 13,  19.918,   63,     8.7
   262.0,0.001010, 13,  19.919,   63,     8.7
   262.2,0.001015, 13,  19.918,   63,     8.7
   262.4,0.001015, 13,  19.921,   63,     8.7
   262.6,0.001020, 13,  19.918,   62,     8.8
   262.8,0.001028, 13,  19.921,   61,     8.8
   263.0,0.001033, 13,  19.919,   63,     8.8
   263.2,0.001033, 13,  19.921,   66,     8.8
   263.4,0.001028, 13,  19.922,   63,     8.8
   263.6,0.001033, 13,  19.921,   61,     8.8
   263.8,0.001038, 13,  19.921,   61,     8.8
   264.0,0.001033, 13,  19.920,   60,     8.8
   264.2,0.001028, 13,  19.919,   63,     8.8
   264.4,0.001020, 13,  19.920,   65,     8.8
   264.6,0.001015, 13,  19.922,   65,     8.8
   264.8,0.001015, 13,  19.918,   65,     8.8
   265.0,0.001011, 13,  19.920,   64,     8.8
   265.2,0.001020, 13,  19.914,   63,     8.8
   265.4,0.001011, 13,  19.914,   64,     8.8
   265.6,0.001016, 13,  19.915,   66,     8.9
   265.8,0.001017, 13,  19.915,   64,     8.9
   266.0,0.001017, 13,  19.911,   61,     8.9
   266.2,0.001025, 13,  19.910,   62,     8.9
   266.4,0.001034, 13,  19.915,   63,     8.9
   266.6,0.001029, 13,  19.910,   62,     8.9
   266.8,0.001021, 13,  19.909,   62,     8.9
   267.0,0.001021, 13,  19.909,   63,     8.9
   267.2,0.001016, 13,  19.908,   64,     8.9
   267.4,0.001016, 13,  19.909,   63,     8.9
   267.6,0.001012, 13,  19.907,   62,     8.9
   267.8,0.001016, 13,  19.908,   61,     8.9
   268.0,0.001016, 13,  19.902,   60,     8.9
   268.2,0.001012, 13,  19.901,   62,     8.9
   268.4,0.001016, 13,  19.898,   63,     8.9
   268.6,0.001016, 13,  19.897,   62,     9.0
   268.8,0.001021, 13,  19.895,   62,     9.0
   269.0,0.001016, 13,  19.892,   62,     9.0
   269.2,0.001016, 13,  19.894,   63,     9.0
   269.4,0.001012, 13,  19.893,   61,     9.0
   269.6,0.001016, 13,  19.891,   59,     9.0
   269.8,0.001016, 13,  19.890,   60,     9.0
   270.0,0.001016, 13,  19.890,   61,     9.0
   270.2,0.001020, 13,  19.891,   61,     9.0
   270.4,0.001016, 13,  19.887,   62,     9.0
   270.6,0.001012, 13,  19.892,   63,     9.0
   270.8,0.001016, 13,  19.890,   64,     9.0
   271.0,0.001021, 13,  19.886,   63,     9.0
   271.2,0.001025, 13,  19.884,   63,     9.0
   271.4,0.001017, 13,  19.884,   62,     9.0
   271.6,0.001013, 13,  19.881,   61,     9.1
   271.8,0.001010, 13,  19.883,   62,     9.1
   272.0,0.001001, 13,  19.887,   62,     9.1
   272.2,0.001013, 13,  19.885,   62,     9.1
   272.4,0.001022, 13,  19.886,   63,     9.1
   272.6,0.001013, 13,  19.886,   62,     9.1
   272.8,0.001022, 13,  19.889,   62,     9.1
   273.0,0.001027, 13,  19.888,   64,     9.1
   273.2,0.001018, 13,  19.888,   66,     9.1
   273.4,0.001022, 13,  19.884,   64,     9.1
   273.6,0.001030, 13,  19.889,   62,     9.1
   273.8,0.001022, 13,  19.889,   62,     9.1
   274.0,0.001022, 13,  19.888,   62,     9.1
   274.2,0.001027, 13,  19.894,   64,     9.1
   274.4,0.001027, 13,  19.887,   65,     9.1
   274.6,0.001018, 13,  19.895,   64,     9.2
   274.8,0.001013, 13,  19.895,   63,     9.2
   275.0,0.001017, 13,  19.891,   63,     9.2
   275.2,0.001012, 13,  19.892,   63,     9.2
   275.4,0.001016, 13,  19.892,   63,     9.2
   275.6,0.001016, 13,  19.891,   63,     9.2
   275.8,0.001011, 13,  19.893,   63,     9.2
   276.0,0.001011, 13,  19.894,   62,     9.2
   276.2,0.001011, 13,  19.895,   63,     9.2
   276.4,0.001006, 13,  19.894,   63,     9.2
   276.6,0.001006, 13,  19.891,   62,     9.2
   276.8,0.001015, 13,  19.896,   61,     9.2
   277.0,0.001023, 13,  19.892,   63,     9.2
   277.2,0.001028, 13,  19.890,   65,     9.2
   277.4,0.001033, 13,  19.898,   64,     9.2
   277.6,0.001037, 13,  19.895,   63,     9.3
   277.8,0.001041, 13,  19.895,   62,     9.3
   278.0,0.001041, 13,  19.889,   60,     9.3
   278.2,0.001037, 13,  19.897,   60,     9.3
   278.4,0.001033, 13,  19.893,   61,     9.3
   278.6,0.001041, 13,  19.900,   61,     9.3
   278.8,0.001040, 13,  19.897,   62,     9.3
   279.0,0.001035, 13,  19.898,   61,     9.3
   279.2,0.001031, 13,  19.895,   61,     9.3
   279.4,0.001034, 13,  19.895,   61,     9.3
   279.6,0.001038, 13,  19.897,   62,     9.3
   279.8,0.001034, 13,  19.896,   62,     9.3
   280.0,0.001026, 13,  19.891,   62,     9.3
   280.2,0.001026, 13,  19.896,   62,     9.3
   280.4,0.001022, 13,  19.894,   61,     9.3
   280.6,0.001014, 13,  19.889,   62,     9.4
   280.8,0.001014, 13,  19.900,   63,     9.4
   281.0,0.001018, 13,  19.896,   63,     9.4
   281.2,0.001023, 13,  19.897,   63,     9.4
   281.4,0.001023, 13,  19.897,   62,     9.4
   281.6,0.001028, 13,  19.894,   61,     9.4
   281.8,0.001028, 13,  19.896,   62,     9.4
   282.0,0.001033, 13,  19.895,   63,     9.4
   282.2,0.001041, 13,  19.892,   64,     9.4
   282.4,0.001037, 13,  19.892,   65,     9.4
   282.6,0.001024, 13,  19.896,   63,     9.4
   282.8,0.001024, 13,  19.893,   62,     9.4
   283.0,0.001016, 13,  19.890,   64,     9.4
   283.2,0.001016, 13,  19.891,   66,     9.4
   283.4,0.001000, 13,  19.890,   64,     9.4
   283.6,0.001005, 13,  19.886,   62,     9.5
   283.8,0.001005, 13,  19.884,   63,     9.5
   284.0,0.001009, 13,  19.886,   63,     9.5
   284.2,0.001009, 13,  19.881,   62,     9.5
   284.4,0.001012, 13,  19.884,   62,     9.5
   284.6,0.001009, 13,  19.888,   62,     9.5
   284.8,0.001009, 13,  19.880,   63,     9.5
   285.0,0.001012, 13,  19.880,   62,     9.5
   285.2,0.001012, 13,  19.877,   62,     9.5
   285.4,0.001012, 13,  19.875,   62,     9.5
   285.6,0.001012, 13,  19.877,   62,     9.5
   285.8,0.001012, 13,  19.878,   63,     9.5
   286.0,0.001005, 13,  19.873,   64,     9.5
   286.2,0.001005, 13,  19.876,   63,     9.5
   286.4,0.001013, 13,  19.877,   62,     9.5
   286.6,0.001014, 13,  19.873,   61,     9.6
   286.8,0.001006, 13,  19.873,   60,     9.6
   287.0,0.001014, 13,  19.878,   62,     9.6
   287.2,0.001019, 13,  19.873,   63,     9.6
   287.4,0.001011, 13,  19.870,   63,     9.6
   287.6,0.001014, 13,  19.867,   63,     9.6
   287.8,0.001014, 13,  19.866,   63,     9.6
   288.0,0.001006, 13,  19.872,   62,     9.6
   288.2,0.001010, 13,  19.871,   62,     9.6
   288.4,0.000997, 13,  19.866,   63,     9.6
   288.6,0.000997, 13,  19.869,   62,     9.6
   288.8,0.001001, 13,  19.868,   60,     9.6
   289.0,0.001001, 13,  19.862,   61,     9.6
   289.2,0.000993, 13,  19.864,   61,     9.6
   289.4,0.000993, 13,  19.871,   62,     9.6
   289.6,0.000993, 13,  19.865,   62,     9.7
   289.8,0.000984, 13,  19.866,   63,     9.7
   290.0,0.000984, 13,  19.865,   64,     9.7
   290.2,0.000993, 13,  19.863,   62,     9.7
   290.4,0.001001, 13,  19.866,   61,     9.7
   290.6,0.001001, 13,  19.864,   63,     9.7
   290.8,0.000997, 13,  19.861,   64,     9.7
   291.0,0.001002, 13,  19.862,   64,     9.7
   291.2,0.001011, 13,  19.860,   63,     9.7
   291.4,0.001007, 13,  19.858,   63,     9.7
   291.6,0.000995, 13,  19.855,   62,     9.7
   291.8,0.000995, 13,  19.855,   63,     9.7
   292.0,0.000999, 13,  19.855,   64,     9.7
   292.2,0.000990, 13,  19.854,   64,     9.7
   292.4,0.000999, 13,  19.851,   63,     9.7
   292.6,0.001003, 13,  19.854,   62,     9.8
   292.8,0.001003, 13,  19.850,   62,     9.8
   293.0,0.000995, 13,  19.849,   64,     9.8
   293.2,0.000999, 13,  19.843,   67,     9.8
   293.4,0.000999, 13,  19.848,   64,     9.8
   293.6,0.000990, 13,  19.850,   62,     9.8
   293.8,0.000995, 13,  19.842,   63,     9.8
   294.0,0.000996, 13,  19.843,   63,     9.8
   294.2,0.000991, 13,  19.844,   63,     9.8
   294.4,0.001008, 13,  19.842,   62,     9.8
   294.6,0.001013, 13,  19.843,   63,     9.8
   294.8,0.001008, 13,  19.843,   65,     9.8
   295.0,0.001008, 13,  19.840,   63,     9.8
   295.2,0.001000, 13,  19.839,   60,     9.8
   295.4,0.000995, 13,  19.839,   60,     9.8
   295.6,0.000995, 13,  19.838,   60,     9.9
   295.8,0.000999, 13,  19.835,   62,     9.9
   296.0,0.000990, 13,  19.833,   63,     9.9
   296.2,0.000999, 13,  19.832,   63,     9.9
   296.4,0.001007, 13,  19.828,   63,     9.9
   296.6,0.000999, 13,  19.830,   62,     9.9
   296.8,0.001012, 13,  19.830,   61,     9.9
   297.0,0.001013, 13,  19.831,   52,     9.9
   297.2,0.001008, 13,  19.831,   42,     9.9
   297.4,0.001017, 13,  19.830,   37,     9.9
   297.6,0.001017, 13,  19.828,   32,     9.9
   297.8,0.001012, 13,  19.828,   32,     9.9
   298.0,0.001017, 13,  19.832,   32,     9.9
   298.2,0.001017, 13,  19.834,   32,     9.9
   298.4,0.001012, 13,  19.831,   31,     9.9
   298.6,0.001020, 13,  19.831,   32,    10.0
   298.8,0.001020, 13,  19.828,   33,    10.0
   299.0,0.001016, 13,  19.830,   34,    10.0
   299.2,0.001007, 13,  19.825,   36,    10.0
   299.4,0.000995, 13,  19.824,   34,    10.0
   299.6,0.000990, 13,  19.826,   33,    10.0
   299.8,0.000990, 13,  19.827,   33,    10.0
   300.0,0.000990, 13,  19.825,   33,    10.0
   300.2,0.000990, 13,  19.822,   32,    10.0
   300.4,0.000990, 13,  19.820,   32,    10.0
   300.6,0.000990, 13,  19.819,   33,    10.0
   300.8,0.000994, 13,  19.822,   34,    10.0
   301.0,0.000997, 13,  19.821,   33,    10.0
   301.2,0.001001, 13,  19.820,   32,    10.0
   301.4,0.001005, 13,  19.817,   32,    10.0
   301.6,0.001009, 13,  19.820,   32,    10.0
   301.8,0.001000, 13,  19.815,   32,    10.0
   302.0,0.000996, 13,  19.815,   33,    10.0
   302.2,0.000992, 13,  19.815,   33,    10.0
   302.4,0.000987, 13,  19.814,   33,    10.0
   302.6,0.000999, 13,  19.813,   33,    10.0
   302.8,0.001003, 13,  19.817,   33,    10.0
   303.0,0.000990, 13,  19.818,   33,    10.1
   303.2,0.000999, 13,  19.813,   32,    10.1
   303.4,0.001014, 13,  19.813,   32,    10.1
   303.6,0.001025, 13,  19.817,   33,    10.1
   303.8,0.001052, 13,  19.812,   32,    10.1
   304.0,0.001055, 13,  19.813,   32,    10.1
   304.2,0.001055, 13,  19.810,   32,    10.1
   304.4,0.001048, 13,  19.807,   33,    10.1
   304.6,0.001044, 13,  19.810,   33,    10.1
   304.8,0.001037, 13,  19.809,   33,    10.1
   305.0,0.001033, 13,  19.807,   32,    10.1
   305.2,0.001029, 13,  19.807,   31,    10.1
   305.4,0.001022, 13,  19.812,   32,    10.1
   305.6,0.001011, 13,  19.808,   33,    10.1
   305.8,0.001020, 13,  19.805,   33,    10.1
   306.0,0.001012, 13,  19.804,   32,    10.1
   306.2,0.001009, 13,  19.805,   32,    10.1
   306.4,0.001017, 13,  19.810,   33,    10.1
   306.6,0.001010, 13,  19.806,   33,    10.1
   306.8,0.000994, 13,  19.807,   34,    10.1
   307.0,0.000990, 13,  19.808,   33,    10.1
   307.2,0.000995, 13,  19.806,   31,    10.1
   307.4,0.000996, 13,  19.805,   32,    10.1
   307.6,0.000984, 13,  19.806,   33,    10.1
   307.8,0.000984, 13,  19.806,   33,    10.1
   308.0,0.000972, 13,  19.805,   32,    10.1
   308.2,0.000967, 13,  19.804,   33,    10.1
   308.4,0.000967, 13,  19.805,   33,    10.1
   308.6,0.000967, 13,  19.805,   33,    10.1
   308.8,0.000962, 13,  19.803,   33,    10.1
   309.0,0.000958, 13,  19.803,   34,    10.2
   309.2,0.000967, 13,  19.799,   35,    10.2
   309.4,0.000971, 13,  19.798,   34,    10.2
   309.6,0.000967, 13,  19.802,   33,    10.2
   309.8,0.000967, 13,  19.799,   32,    10.2
   310.0,0.000967, 13,  19.799,   32,    10.2
   310.2,0.000971, 13,  19.796,   32,    10.2
   310.4,0.000967, 13,  19.799,   33,    10.2
   310.6,0.000963, 13,  19.796,   33,    10.2
   310.8,0.000967, 13,  19.796,   34,    10.2
   311.0,0.000955, 13,  19.793,   33,    10.2
   311.2,0.000963, 13,  19.791,   32,    10.2
   311.4,0.000963, 13,  19.799,   32,    10.2
   311.6,0.000967, 13,  19.795,   32,    10.2
   311.8,0.000963, 13,  19.794,   33,    10.2
   312.0,0.000963, 13,  19.794,   33,    10.2
   312.2,0.000963, 13,  19.793,   33,    10.2
   312.4,0.000960, 13,  19.795,   34,    10.2
   312.6,0.000960, 13,  19.793,   33,    10.2
   312.8,0.000963, 13,  19.794,   33,    10.2
   313.0,0.000963, 13,  19.794,   33,    10.2
   313.2,0.000967, 13,  19.791,   33,    10.2
   313.4,0.000967, 13,  19.789,   33,    10.2
   313.6,0.000967, 13,  19.793,   33,    10.2
   313.8,0.000971, 13,  19.791,   33,    10.2
   314.0,0.000967, 13,  19.791,   32,    10.2
   314.2,0.000967, 13,  19.791,   33,    10.2
   314.4,0.000975, 13,  19.789,   34,    10.2
   314.6,0.000972, 13,  19.790,   33,    10.2
   314.8,0.000977, 13,  19.792,   32,    10.2
   315.0,0.000977, 13,  19.793,   32,    10.3
   315.2,0.000980, 13,  19.789,   32,    10.3
   315.4,0.000972, 13,  19.791,   33,    10.3
   315.6,0.000975, 13,  19.792,   33,    10.3
   315.8,0.000975, 13,  19.791,   33,    10.3
   316.0,0.000975, 13,  19.792,   33,    10.3
   316.2,0.000975, 13,  19.790,   33,    10.3
   316.4,0.000968, 13,  19.789,   33,    10.3
   316.6,0.000969, 13,  19.788,   34,    10.3
   316.8,0.000961, 13,  19.788,   34,    10.3
   317.0,0.000964, 13,  19.794,   33,    10.3
   317.2,0.000973, 13,  19.788,   32,    10.3
   317.4,0.000964, 13,  19.791,   33,    10.3
   317.6,0.000964, 13,  19.787,   33,    10.3
   317.8,0.000961, 13,  19.789,   33,    10.3
   318.0,0.000952, 13,  19.791,   33,    10.3
   318.2,0.000956, 13,  19.785,   33,    10.3
   318.4,0.000960, 13,  19.783,   34,    10.3
   318.6,0.000960, 13,  19.789,   33,    10.3
   318.8,0.000955, 13,  19.782,   31,    10.3
   319.0,0.000955, 13,  19.787,   32,    10.3
   319.2,0.000951, 13,  19.786,   33,    10.3
   319.4,0.000943, 13,  19.784,   33,    10.3
   319.6,0.000951, 13,  19.787,   34,    10.3
   319.8,0.000947, 13,  19.786,   33,    10.3
   320.0,0.000952, 13,  19.784,   32,    10.3
   320.2,0.000952, 13,  19.783,   33,    10.3
   320.4,0.000962, 13,  19.786,   33,    10.3
   320.6,0.000962, 13,  19.783,   33,    10.3
   320.8,0.000967, 13,  19.781,   33,    10.3
   321.0,0.000963, 13,  19.782,   33,    10.4
   321.2,0.000958, 13,  19.783,   32,    10.4
   321.4,0.000958, 13,  19.783,   32,    10.4
   321.6,0.000958, 13,  19.783,   33,    10.4
   321.8,0.000953, 13,  19.779,   33,    10.4
   322.0,0.000953, 13,  19.782,   33,    10.4
   322.2,0.000953, 13,  19.777,   33,    10.4
   322.4,0.000957, 13,  19.779,   34,    10.4
   322.6,0.000953, 13,  19.779,   33,    10.4
   322.8,0.000950, 13,  19.779,   32,    10.4
   323.0,0.000953, 13,  19.780,   32,    10.4
   323.2,0.000950, 13,  19.780,   32,    10.4
   323.4,0.000946, 13,  19.781,   32,    10.4
   323.6,0.000950, 13,  19.777,   33,    10.4
   323.8,0.000950, 13,  19.777,   33,    10.4
   324.0,0.000946, 13,  19.783,   33,    10.4
   324.2,0.000950, 13,  19.777,   34,    10.4
   324.4,0.000950, 13,  19.779,   35,    10.4
   324.6,0.000946, 13,  19.777,   33,    10.4
   324.8,0.000946, 13,  19.779,   32,    10.4
   325.0,0.000955, 13,  19.775,   32,    10.4
   325.2,0.000956, 13,  19.776,   32,    10.4
   325.4,0.000947, 13,  19.777,   32,    10.4
   325.6,0.000956, 13,  19.778,   31,    10.4
   325.8,0.000952, 13,  19.780,   32,    10.4
   326.0,0.000943, 13,  19.776,   33,    10.4
   326.2,0.000952, 13,  19.776,   33,    10.4
   326.4,0.000960, 13,  19.776,   33,    10.4
   326.6,0.000956, 13,  19.774,   32,    10.4
   326.8,0.000947, 13,  19.778,   31,    10.4
   327.0,0.000951, 13,  19.776,   32,    10.5
   327.2,0.000942, 13,  19.778,   33,    10.5
   327.4,0.000946, 13,  19.780,   33,    10.5
   327.6,0.000938, 13,  19.778,   34,    10.5
   327.8,0.000946, 13,  19.774,   34,    10.5
   328.0,0.000950, 13,  19.778,   33,    10.5
   328.2,0.000953, 13,  19.777,   34,    10.5
   328.4,0.000953, 13,  19.776,   34,    10.5
   328.6,0.000957, 13,  19.778,   33,    10.5
   328.8,0.000957, 13,  19.775,   31,    10.5
   329.0,0.000953, 13,  19.772,   32,    10.5
   329.2,0.000957, 13,  19.775,   33,    10.5
   329.4,0.000957, 13,  19.773,   33,    10.5
   329.6,0.000957, 13,  19.775,   33,    10.5
   329.8,0.000949, 13,  19.776,   33,    10.5
   330.0,0.000949, 13,  19.772,   32,    10.5
   330.2,0.000945, 13,  19.774,   33,    10.5
   330.4,0.000940, 13,  19.777,   33,    10.5
   330.6,0.000940, 13,  19.776,   33,    10.5
   330.8,0.000949, 13,  19.771,   33,    10.5
   331.0,0.000949, 13,  19.773,   32,    10.5
