Run Name,Run 1
Run Date,04:05:37 PM   03-01-16
Method Name,20% isocratic
Export Format Version, 1.00
Method ID, 3055
Points/Second, 5.00
Number of Records,   6627
Offset from Run Start Time,00:00:00
Run End Time,00:22:06
Time,Second
QuadTec 1, (280.0 nm), AU
Trace 2,<Not Selected>
Gradient Pump,%B
Trace 3,<Not Selected>
Trace 4,<Not Selected>
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,Gradient Pump,Conductivity,GP Pressure,Volume
   340.8,0.000946, 20,  26.154,   35,    10.7
   341.0,0.000954, 20,  26.154,   34,    10.7
   341.2,0.000941, 20,  26.151,   33,    10.7
   341.4,0.000941, 20,  26.149,   33,    10.7
   341.6,0.000937, 20,  26.149,   33,    10.7
   341.8,0.000932, 20,  26.148,   33,    10.7
   342.0,0.000932, 20,  26.150,   33,    10.7
   342.2,0.000937, 20,  26.148,   33,    10.7
   342.4,0.000941, 20,  26.153,   33,    10.7
   342.6,0.000932, 20,  26.149,   33,    10.7
   342.8,0.000932, 20,  26.144,   32,    10.7
   343.0,0.000936, 20,  26.145,   32,    10.7
   343.2,0.000928, 20,  26.149,   33,    10.7
   343.4,0.000928, 20,  26.147,   33,    10.7
   343.6,0.000928, 20,  26.149,   34,    10.7
   343.8,0.000928, 20,  26.149,   34,    10.7
   344.0,0.000932, 20,  26.148,   35,    10.7
   344.2,0.000929, 20,  26.151,   33,    10.7
   344.4,0.000920, 20,  26.151,   32,    10.7
   344.6,0.000932, 20,  26.146,   32,    10.7
   344.8,0.000932, 20,  26.145,   33,    10.7
   345.0,0.000924, 20,  26.144,   33,    10.8
   345.2,0.000932, 20,  26.148,   32,    10.8
   345.4,0.000932, 20,  26.147,   33,    10.8
   345.6,0.000924, 20,  26.147,   33,    10.8
   345.8,0.000924, 20,  26.145,   33,    10.8
   346.0,0.000932, 20,  26.143,   32,    10.8
   346.2,0.000937, 20,  26.143,   33,    10.8
   346.4,0.000938, 20,  26.145,   34,    10.8
   346.6,0.000942, 20,  26.144,   34,    10.8
   346.8,0.000942, 20,  26.143,   33,    10.8
   347.0,0.000930, 20,  26.142,   33,    10.8
   347.2,0.000938, 20,  26.143,   33,    10.8
   347.4,0.000934, 20,  26.143,   33,    10.8
   347.6,0.000938, 20,  26.140,   32,    10.8
   347.8,0.000947, 20,  26.143,   33,    10.8
   348.0,0.000938, 20,  26.145,   33,    10.8
   348.2,0.000942, 20,  26.142,   33,    10.8
   348.4,0.000942, 20,  26.142,   33,    10.8
   348.6,0.000937, 20,  26.142,   33,    10.8
   348.8,0.000929, 20,  26.141,   33,    10.8
   349.0,0.000929, 20,  26.140,   33,    10.8
   349.2,0.000924, 20,  26.140,   33,    10.8
   349.4,0.000915, 20,  26.142,   32,    10.8
   349.6,0.000929, 20,  26.145,   31,    10.8
   349.8,0.000932, 20,  26.144,   32,    10.8
   350.0,0.000924, 20,  26.145,   33,    10.8
   350.2,0.000929, 20,  26.141,   33,    10.8
   350.4,0.000932, 20,  26.143,   33,    10.8
   350.6,0.000924, 20,  26.141,   33,    10.8
   350.8,0.000929, 20,  26.142,   33,    10.8
   351.0,0.000941, 20,  26.140,   32,    10.9
   351.2,0.000934, 20,  26.135,   31,    10.9
   351.4,0.000935, 20,  26.140,   32,    10.9
   351.6,0.000938, 20,  26.138,   33,    10.9
   351.8,0.000934, 20,  26.138,   32,    10.9
   352.0,0.000929, 20,  26.138,   32,    10.9
   352.2,0.000924, 20,  26.139,   33,    10.9
   352.4,0.000915, 20,  26.141,   33,    10.9
   352.6,0.000929, 20,  26.138,   33,    10.9
   352.8,0.000932, 20,  26.143,   32,    10.9
   353.0,0.000924, 20,  26.140,   32,    10.9
   353.2,0.000920, 20,  26.139,   33,    10.9
   353.4,0.000924, 20,  26.140,   33,    10.9
   353.6,0.000924, 20,  26.138,   32,    10.9
   353.8,0.000920, 20,  26.138,   33,    10.9
   354.0,0.000924, 20,  26.139,   33,    10.9
   354.2,0.000920, 26,  26.140,   33,    10.9
   354.4,0.000925, 32,  26.138,   33,    10.9
   354.6,0.000929, 38,  26.137,   33,    10.9
   354.8,0.000920, 44,  26.138,   33,    10.9
   355.0,0.000929, 50,  26.139,   33,    10.9
   355.2,0.000936, 50,  26.140,   33,    10.9
   355.4,0.000928, 50,  26.140,   34,    10.9
   355.6,0.000936, 50,  26.139,   34,    10.9
   355.8,0.000940, 50,  26.141,   34,    10.9
   356.0,0.000931, 50,  26.142,   34,    10.9
   356.2,0.000936, 50,  26.140,   34,    10.9
   356.4,0.000936, 50,  26.142,   34,    10.9
   356.6,0.000936, 50,  26.138,   34,    10.9
   356.8,0.000932, 50,  26.138,   34,    10.9
   357.0,0.000929, 50,  26.140,   34,    11.0
   357.2,0.000929, 50,  26.141,   34,    11.0
   357.4,0.000938, 50,  26.142,   34,    11.0
   357.6,0.000943, 50,  26.138,   34,    11.0
   357.8,0.000938, 50,  26.141,   34,    11.0
   358.0,0.000942, 50,  26.140,   33,    11.0
   358.2,0.000937, 50,  26.147,   33,    11.0
   358.4,0.000932, 50,  26.142,   33,    11.0
   358.6,0.000932, 50,  26.141,   33,    11.0
   358.8,0.000941, 50,  26.143,   32,    11.0
   359.0,0.000941, 50,  26.142,   32,    11.0
   359.2,0.000941, 50,  26.141,   32,    11.0
   359.4,0.000941, 50,  26.142,   33,    11.0
   359.6,0.000941, 50,  26.138,   34,    11.0
   359.8,0.000941, 50,  26.145,   33,    11.0
   360.0,0.000941, 50,  26.145,   32,    11.0
   360.2,0.000949, 44,  26.143,   32,    11.0
   360.4,0.000954, 38,  26.144,   33,    11.0
   360.6,0.000964, 32,  26.144,   32,    11.0
   360.8,0.000968, 26,  26.144,   32,    11.0
   361.0,0.000968, 20,  26.146,   34,    11.0
   361.2,0.000959, 20,  26.147,   35,    11.0
   361.4,0.000958, 20,  26.143,   34,    11.0
   361.6,0.000958, 20,  26.144,   33,    11.0
   361.8,0.000000, 20,  26.147,   33,    11.0
   362.0,0.000000, 20,  26.144,   33,    11.0
   362.2,0.000000, 20,  26.146,   34,    11.0
   362.4,0.000000, 20,  26.145,   35,    11.0
   362.6,0.000000, 20,  26.147,   35,    11.0
   362.8,0.000000, 20,  26.144,   35,    11.0
   363.0,0.000000, 20,  26.146,   35,    11.1
   363.2,0.000000, 20,  26.148,   35,    11.1
   363.4,0.000000, 20,  26.149,   34,    11.1
   363.6,0.000000, 20,  26.146,   34,    11.1
   363.8,0.000000, 20,  26.148,   34,    11.1
   364.0,0.000000, 20,  26.140,   34,    11.1
   364.2,0.000000, 20,  26.145,   34,    11.1
   364.4,0.000000, 20,  26.147,   33,    11.1
   364.6,0.000000, 20,  26.143,   33,    11.1
   364.8,0.000000, 20,  26.141,   34,    11.1
   365.0,0.000000, 20,  26.145,   33,    11.1
   365.2,0.000000, 20,  26.140,   33,    11.1
   365.4,0.000000, 20,  26.140,   33,    11.1
   365.6,0.000000, 20,  26.143,   34,    11.1
   365.8,0.000000, 20,  26.144,   33,    11.1
   366.0,0.000000, 20,  26.139,   33,    11.1
   366.2,0.000012, 20,  26.141,   33,    11.1
   366.4,0.000013, 20,  26.143,   34,    11.1
   366.6,0.000010, 20,  26.141,   34,    11.1
   366.8,0.000006, 20,  26.136,   34,    11.1
   367.0,0.000006, 20,  26.137,   33,    11.1
   367.2,0.000002, 20,  26.143,   33,    11.1
   367.4,0.000002, 20,  26.141,   33,    11.1
   367.6,0.000006, 20,  26.141,   33,    11.1
   367.8,-0.000003, 20,  26.137,   33,    11.1
   368.0,0.000001, 20,  26.140,   33,    11.1
   368.2,-0.000004, 20,  26.139,   34,    11.1
   368.4,0.000005, 20,  26.137,   34,    11.1
   368.6,0.000008, 20,  26.139,   34,    11.1
   368.8,0.000017, 20,  26.140,   33,    11.1
   369.0,0.000017, 20,  26.140,   33,    11.2
   369.2,0.000027, 20,  26.134,   33,    11.2
   369.4,0.000027, 20,  26.132,   33,    11.2
   369.6,0.000035, 20,  26.133,   32,    11.2
   369.8,0.000031, 20,  26.135,   33,    11.2
   370.0,0.000023, 20,  26.135,   34,    11.2
   370.2,0.000023, 20,  26.131,   35,    11.2
   370.4,0.000014, 20,  26.134,   37,    11.2
   370.6,0.000006, 20,  26.131,   35,    11.2
   370.8,0.000010, 20,  26.131,   34,    11.2
   371.0,0.000010, 20,  26.129,   33,    11.2
   371.2,0.000001, 20,  26.132,   33,    11.2
   371.4,-0.000007, 20,  26.131,   34,    11.2
   371.6,-0.000003, 20,  26.126,   35,    11.2
   371.8,0.000002, 20,  26.131,   35,    11.2
   372.0,-0.000001, 20,  26.130,   34,    11.2
   372.2,0.000008, 20,  26.131,   34,    11.2
   372.4,-0.000000, 20,  26.131,   33,    11.2
   372.6,-0.000005, 20,  26.128,   33,    11.2
   372.8,-0.000010, 20,  26.135,   33,    11.2
   373.0,-0.000011, 20,  26.128,   35,    11.2
   373.2,-0.000020, 20,  26.132,   36,    11.2
   373.4,-0.000003, 20,  26.133,   34,    11.2
   373.6,0.000001, 20,  26.129,   33,    11.2
   373.8,-0.000004, 20,  26.136,   34,    11.2
   374.0,0.000001, 20,  26.131,   34,    11.2
   374.2,-0.000003, 20,  26.130,   34,    11.2
   374.4,-0.000011, 20,  26.129,   34,    11.2
   374.6,-0.000006, 20,  26.130,   33,    11.2
   374.8,-0.000006, 20,  26.134,   32,    11.2
   375.0,-0.000011, 20,  26.128,   32,    11.3
   375.2,0.000005, 20,  26.129,   33,    11.3
   375.4,0.000008, 20,  26.133,   33,    11.3
   375.6,0.000008, 20,  26.132,   33,    11.3
   375.8,0.000012, 20,  26.131,   33,    11.3
   376.0,0.000008, 20,  26.131,   34,    11.3
   376.2,0.000008, 20,  26.130,   33,    11.3
   376.4,0.000005, 20,  26.131,   32,    11.3
   376.6,0.000010, 20,  26.127,   33,    11.3
   376.8,0.000010, 20,  26.132,   33,    11.3
   377.0,0.000013, 20,  26.132,   32,    11.3
   377.2,0.000010, 20,  26.131,   31,    11.3
   377.4,0.000014, 20,  26.133,   32,    11.3
   377.6,0.000014, 20,  26.133,   34,    11.3
   377.8,0.000019, 20,  26.130,   33,    11.3
   378.0,0.000011, 20,  26.131,   33,    11.3
   378.2,0.000011, 20,  26.129,   33,    11.3
   378.4,0.000006, 20,  26.131,   34,    11.3
   378.6,-0.000003, 20,  26.130,   34,    11.3
   378.8,-0.000011, 20,  26.135,   34,    11.3
   379.0,-0.000006, 20,  26.131,   34,    11.3
   379.2,-0.000010, 20,  26.129,   34,    11.3
   379.4,-0.000018, 20,  26.129,   34,    11.3
   379.6,-0.000006, 20,  26.133,   34,    11.3
   379.8,-0.000003, 20,  26.132,   34,    11.3
   380.0,-0.000011, 20,  26.130,   33,    11.3
   380.2,-0.000003, 20,  26.131,   33,    11.3
   380.4,-0.000003, 20,  26.132,   33,    11.3
   380.6,-0.000011, 20,  26.130,   33,    11.3
   380.8,-0.000006, 20,  26.131,   33,    11.3
   381.0,-0.000006, 20,  26.130,   33,    11.4
   381.2,-0.000015, 20,  26.129,   33,    11.4
   381.4,-0.000003, 20,  26.131,   33,    11.4
   381.6,-0.000003, 20,  26.129,   33,    11.4
   381.8,-0.000011, 20,  26.130,   33,    11.4
   382.0,-0.000006, 20,  26.129,   34,    11.4
   382.2,-0.000001, 20,  26.132,   33,    11.4
   382.4,-0.000009, 20,  26.133,   32,    11.4
   382.6,0.000005, 20,  26.130,   33,    11.4
   382.8,0.000008, 20,  26.134,   33,    11.4
   383.0,0.000008, 20,  26.133,   33,    11.4
   383.2,-0.000000, 20,  26.132,   33,    11.4
   383.4,0.000003, 20,  26.133,   33,    11.4
   383.6,0.000003, 20,  26.129,   32,    11.4
   383.8,-0.000000, 20,  26.129,   32,    11.4
   384.0,-0.000005, 20,  26.131,   32,    11.4
   384.2,-0.000005, 20,  26.135,   32,    11.4
   384.4,-0.000005, 20,  26.133,   33,    11.4
   384.6,-0.000005, 20,  26.129,   34,    11.4
   384.8,-0.000010, 20,  26.132,   34,    11.4
   385.0,-0.000014, 20,  26.128,   34,    11.4
   385.2,-0.000014, 20,  26.129,   33,    11.4
   385.4,-0.000022, 20,  26.130,   34,    11.4
   385.6,-0.000014, 20,  26.134,   34,    11.4
   385.8,-0.000014, 20,  26.129,   33,    11.4
   386.0,-0.000010, 20,  26.130,   33,    11.4
   386.2,-0.000022, 20,  26.132,   33,    11.4
   386.4,-0.000022, 20,  26.130,   32,    11.4
   386.6,-0.000018, 20,  26.134,   34,    11.4
   386.8,-0.000022, 20,  26.131,   36,    11.4
   387.0,-0.000022, 20,  26.126,   35,    11.5
   387.2,-0.000022, 20,  26.129,   33,    11.5
   387.4,-0.000026, 20,  26.136,   33,    11.5
   387.6,-0.000033, 20,  26.129,   32,    11.5
   387.8,-0.000029, 20,  26.131,   33,    11.5
   388.0,-0.000029, 20,  26.126,   33,    11.5
   388.2,-0.000029, 20,  26.130,   33,    11.5
   388.4,-0.000026, 20,  26.128,   33,    11.5
   388.6,-0.000029, 20,  26.132,   32,    11.5
   388.8,-0.000029, 20,  26.131,   32,    11.5
   389.0,-0.000026, 20,  26.126,   33,    11.5
   389.2,-0.000029, 20,  26.131,   33,    11.5
   389.4,-0.000029, 20,  26.134,   34,    11.5
   389.6,-0.000026, 20,  26.132,   35,    11.5
   389.8,-0.000026, 20,  26.134,   35,    11.5
   390.0,-0.000022, 20,  26.135,   34,    11.5
   390.2,-0.000010, 20,  26.134,   34,    11.5
   390.4,-0.000005, 20,  26.132,   34,    11.5
   390.6,-0.000000, 20,  26.135,   34,    11.5
   390.8,0.000008, 20,  26.135,   34,    11.5
   391.0,0.000008, 20,  26.133,   34,    11.5
   391.2,0.000001, 20,  26.131,   33,    11.5
   391.4,-0.000004, 20,  26.134,   33,    11.5
   391.6,-0.000000, 20,  26.134,   33,    11.5
   391.8,0.000003, 20,  26.132,   33,    11.5
   392.0,-0.000001, 20,  26.134,   33,    11.5
   392.2,-0.000001, 20,  26.139,   34,    11.5
   392.4,-0.000001, 20,  26.136,   34,    11.5
   392.6,-0.000001, 20,  26.136,   33,    11.5
   392.8,-0.000006, 20,  26.132,   32,    11.5
   393.0,-0.000001, 20,  26.134,   33,    11.6
   393.2,-0.000001, 20,  26.138,   33,    11.6
   393.4,0.000002, 20,  26.136,   32,    11.6
   393.6,-0.000010, 20,  26.137,   31,    11.6
   393.8,-0.000001, 20,  26.136,   32,    11.6
   394.0,0.000002, 20,  26.135,   33,    11.6
   394.2,-0.000006, 20,  26.138,   32,    11.6
   394.4,-0.000010, 20,  26.129,   32,    11.6
   394.6,-0.000006, 20,  26.139,   32,    11.6
   394.8,-0.000015, 20,  26.135,   33,    11.6
   395.0,-0.000010, 20,  26.133,   33,    11.6
   395.2,-0.000003, 20,  26.133,   33,    11.6
   395.4,-0.000007, 20,  26.131,   33,    11.6
   395.6,0.000001, 20,  26.137,   33,    11.6
   395.8,0.000001, 20,  26.136,   33,    11.6
   396.0,-0.000007, 20,  26.138,   33,    11.6
   396.2,-0.000006, 20,  26.133,   33,    11.6
   396.4,-0.000010, 20,  26.132,   33,    11.6
   396.6,-0.000022, 20,  26.135,   33,    11.6
   396.8,-0.000014, 20,  26.136,   34,    11.6
   397.0,-0.000010, 20,  26.134,   33,    11.6
   397.2,-0.000018, 20,  26.138,   32,    11.6
   397.4,-0.000010, 20,  26.132,   33,    11.6
   397.6,-0.000006, 20,  26.132,   33,    11.6
   397.8,-0.000015, 20,  26.132,   33,    11.6
   398.0,-0.000006, 20,  26.132,   33,    11.6
   398.2,-0.000003, 20,  26.133,   33,    11.6
   398.4,-0.000011, 20,  26.128,   34,    11.6
   398.6,-0.000003, 20,  26.131,   33,    11.6
   398.8,-0.000003, 20,  26.130,   32,    11.6
   399.0,-0.000011, 20,  26.129,   33,    11.7
   399.2,-0.000006, 20,  26.131,   34,    11.7
   399.4,-0.000001, 20,  26.130,   33,    11.7
   399.6,-0.000001, 20,  26.132,   33,    11.7
   399.8,0.000019, 20,  26.127,   34,    11.7
   400.0,0.000014, 20,  26.129,   35,    11.7
   400.2,0.000014, 20,  26.131,   34,    11.7
   400.4,0.000006, 20,  26.132,   33,    11.7
   400.6,0.000001, 20,  26.132,   33,    11.7
   400.8,0.000005, 20,  26.129,   33,    11.7
   401.0,0.000010, 20,  26.129,   34,    11.7
   401.2,0.000010, 20,  26.127,   34,    11.7
   401.4,0.000013, 20,  26.131,   34,    11.7
   401.6,0.000013, 20,  26.130,   34,    11.7
   401.8,0.000013, 20,  26.132,   34,    11.7
   402.0,0.000017, 20,  26.132,   33,    11.7
   402.2,0.000017, 20,  26.133,   33,    11.7
   402.4,0.000013, 20,  26.132,   33,    11.7
   402.6,0.000012, 20,  26.136,   33,    11.7
   402.8,0.000016, 20,  26.133,   32,    11.7
   403.0,0.000023, 20,  26.134,   34,    11.7
   403.2,0.000031, 20,  26.134,   35,    11.7
   403.4,0.000022, 20,  26.136,   35,    11.7
   403.6,0.000031, 20,  26.134,   34,    11.7
   403.8,0.000043, 20,  26.132,   33,    11.7
   404.0,0.000043, 20,  26.135,   32,    11.7
   404.2,0.000056, 20,  26.132,   33,    11.7
   404.4,0.000060, 20,  26.136,   33,    11.7
   404.6,0.000063, 20,  26.133,   33,    11.7
   404.8,0.000062, 20,  26.135,   33,    11.7
   405.0,0.000066, 20,  26.135,   33,    11.8
   405.2,0.000078, 20,  26.139,   33,    11.8
   405.4,0.000102, 20,  26.137,   33,    11.8
   405.6,0.000101, 20,  26.134,   32,    11.8
   405.8,0.000100, 20,  26.135,   34,    11.8
   406.0,0.000107, 20,  26.133,   35,    11.8
   406.2,0.000106, 20,  26.133,   34,    11.8
   406.4,0.000110, 20,  26.137,   33,    11.8
   406.6,0.000110, 20,  26.139,   33,    11.8
   406.8,0.000114, 20,  26.136,   34,    11.8
   407.0,0.000117, 20,  26.135,   34,    11.8
   407.2,0.000121, 20,  26.135,   34,    11.8
   407.4,0.000120, 20,  26.137,   34,    11.8
   407.6,0.000127, 20,  26.136,   34,    11.8
   407.8,0.000131, 20,  26.135,   34,    11.8
   408.0,0.000133, 20,  26.134,   33,    11.8
   408.2,0.000129, 20,  26.138,   33,    11.8
   408.4,0.000145, 20,  26.139,   33,    11.8
   408.6,0.000152, 20,  26.140,   33,    11.8
   408.8,0.000147, 20,  26.144,   34,    11.8
   409.0,0.000151, 20,  26.139,   34,    11.8
   409.2,0.000154, 20,  26.142,   33,    11.8
   409.4,0.000162, 20,  26.141,   33,    11.8
   409.6,0.000165, 20,  26.141,   33,    11.8
   409.8,0.000173, 20,  26.139,   33,    11.8
   410.0,0.000176, 20,  26.142,   32,    11.8
   410.2,0.000172, 20,  26.140,   33,    11.8
   410.4,0.000180, 20,  26.141,   33,    11.8
   410.6,0.000183, 20,  26.140,   33,    11.8
   410.8,0.000186, 20,  26.141,   32,    11.8
   411.0,0.000199, 20,  26.139,   33,    11.9
   411.2,0.000206, 20,  26.142,   35,    11.9
   411.4,0.000210, 20,  26.141,   34,    11.9
   411.6,0.000210, 20,  26.137,   34,    11.9
   411.8,0.000221, 20,  26.140,   34,    11.9
   412.0,0.000224, 20,  26.139,   34,    11.9
   412.2,0.000235, 20,  26.137,   33,    11.9
   412.4,0.000250, 20,  26.139,   33,    11.9
   412.6,0.000257, 20,  26.138,   33,    11.9
   412.8,0.000268, 20,  26.139,   33,    11.9
   413.0,0.000279, 20,  26.137,   33,    11.9
   413.2,0.000287, 20,  26.139,   33,    11.9
   413.4,0.000294, 20,  26.138,   33,    11.9
   413.6,0.000305, 20,  26.139,   33,    11.9
   413.8,0.000320, 20,  26.137,   33,    11.9
   414.0,0.000339, 20,  26.139,   33,    11.9
   414.2,0.000354, 20,  26.139,   33,    11.9
   414.4,0.000357, 20,  26.137,   33,    11.9
   414.6,0.000376, 20,  26.138,   33,    11.9
   414.8,0.000391, 20,  26.139,   34,    11.9
   415.0,0.000397, 20,  26.135,   33,    11.9
   415.2,0.000420, 20,  26.133,   33,    11.9
   415.4,0.000439, 20,  26.137,   33,    11.9
   415.6,0.000445, 20,  26.134,   34,    11.9
   415.8,0.000468, 20,  26.140,   33,    11.9
   416.0,0.000495, 20,  26.133,   33,    11.9
   416.2,0.000510, 20,  26.136,   33,    11.9
   416.4,0.000541, 20,  26.137,   34,    11.9
   416.6,0.000555, 20,  26.137,   33,    11.9
   416.8,0.000569, 20,  26.134,   32,    11.9
   417.0,0.000586, 20,  26.138,   33,    12.0
   417.2,0.000603, 20,  26.136,   34,    12.0
   417.4,0.000617, 20,  26.135,   34,    12.0
   417.6,0.000656, 20,  26.131,   34,    12.0
   417.8,0.000682, 20,  26.133,   33,    12.0
   418.0,0.000699, 20,  26.136,   33,    12.0
   418.2,0.000729, 20,  26.132,   33,    12.0
   418.4,0.000752, 20,  26.133,   34,    12.0
   418.6,0.000777, 20,  26.132,   33,    12.0
   418.8,0.000792, 20,  26.133,   33,    12.0
   419.0,0.000814, 20,  26.132,   33,    12.0
   419.2,0.000844, 20,  26.135,   33,    12.0
   419.4,0.000873, 20,  26.134,   34,    12.0
   419.6,0.000915, 20,  26.129,   35,    12.0
   419.8,0.000952, 20,  26.131,   35,    12.0
   420.0,0.000985, 20,  26.135,   34,    12.0
   420.2,0.001018, 20,  26.134,   33,    12.0
   420.4,0.001055, 20,  26.134,   32,    12.0
   420.6,0.001088, 20,  26.130,   33,    12.0
   420.8,0.001121, 20,  26.132,   34,    12.0
   421.0,0.001166, 20,  26.133,   33,    12.0
   421.2,0.001196, 20,  26.133,   33,    12.0
   421.4,0.001237, 20,  26.131,   33,    12.0
   421.6,0.001282, 20,  26.131,   33,    12.0
   421.8,0.001322, 20,  26.131,   33,    12.0
   422.0,0.001358, 20,  26.130,   33,    12.0
   422.2,0.001406, 20,  26.131,   34,    12.0
   422.4,0.001455, 20,  26.130,   35,    12.0
   422.6,0.001504, 20,  26.126,   33,    12.0
   422.8,0.001543, 20,  26.125,   32,    12.0
   423.0,0.001596, 20,  26.126,   33,    12.1
   423.2,0.001653, 20,  26.127,   34,    12.1
   423.4,0.001696, 20,  26.125,   34,    12.1
   423.6,0.001735, 20,  26.125,   34,    12.1
   423.8,0.001783, 20,  26.124,   34,    12.1
   424.0,0.001830, 20,  26.124,   34,    12.1
   424.2,0.001889, 20,  26.122,   33,    12.1
   424.4,0.001941, 20,  26.126,   33,    12.1
   424.6,0.001996, 20,  26.126,   33,    12.1
   424.8,0.002059, 20,  26.123,   34,    12.1
   425.0,0.002114, 20,  26.119,   34,    12.1
   425.2,0.002173, 20,  26.125,   34,    12.1
   425.4,0.002241, 20,  26.121,   34,    12.1
   425.6,0.002305, 20,  26.119,   33,    12.1
   425.8,0.002359, 20,  26.118,   33,    12.1
   426.0,0.002426, 20,  26.115,   33,    12.1
   426.2,0.002489, 20,  26.113,   32,    12.1
   426.4,0.002542, 20,  26.111,   32,    12.1
   426.6,0.002612, 20,  26.113,   33,    12.1
   426.8,0.002682, 20,  26.113,   34,    12.1
   427.0,0.002733, 20,  26.109,   33,    12.1
   427.2,0.002792, 20,  26.109,   32,    12.1
   427.4,0.002844, 20,  26.106,   32,    12.1
   427.6,0.002901, 20,  26.109,   32,    12.1
   427.8,0.002967, 20,  26.108,   33,    12.1
   428.0,0.003036, 20,  26.106,   34,    12.1
   428.2,0.003126, 20,  26.101,   34,    12.1
   428.4,0.003204, 20,  26.106,   35,    12.1
   428.6,0.003277, 20,  26.099,   34,    12.1
   428.8,0.003359, 20,  26.103,   32,    12.1
   429.0,0.003440, 20,  26.098,   33,    12.2
   429.2,0.003509, 20,  26.098,   33,    12.2
   429.4,0.003599, 20,  26.097,   33,    12.2
   429.6,0.003685, 20,  26.092,   33,    12.2
   429.8,0.003765, 20,  26.090,   33,    12.2
   430.0,0.003863, 20,  26.086,   33,    12.2
   430.2,0.003955, 20,  26.088,   33,    12.2
   430.4,0.004039, 20,  26.087,   33,    12.2
   430.6,0.004141, 20,  26.084,   33,    12.2
   430.8,0.004234, 20,  26.077,   33,    12.2
   431.0,0.004323, 20,  26.076,   33,    12.2
   431.2,0.004420, 20,  26.079,   33,    12.2
   431.4,0.004520, 20,  26.075,   33,    12.2
   431.6,0.004617, 20,  26.074,   33,    12.2
   431.8,0.004714, 20,  26.069,   33,    12.2
   432.0,0.004814, 20,  26.072,   34,    12.2
   432.2,0.004914, 20,  26.068,   33,    12.2
   432.4,0.005007, 20,  26.069,   32,    12.2
   432.6,0.005111, 20,  26.063,   32,    12.2
   432.8,0.005215, 20,  26.063,   33,    12.2
   433.0,0.005320, 20,  26.057,   32,    12.2
   433.2,0.005428, 20,  26.056,   32,    12.2
   433.4,0.005520, 20,  26.056,   34,    12.2
   433.6,0.005624, 20,  26.048,   35,    12.2
   433.8,0.005732, 20,  26.048,   34,    12.2
   434.0,0.005835, 20,  26.043,   34,    12.2
   434.2,0.005951, 20,  26.040,   34,    12.2
   434.4,0.006063, 20,  26.037,   35,    12.2
   434.6,0.006163, 20,  26.038,   34,    12.2
   434.8,0.006283, 20,  26.034,   33,    12.2
   435.0,0.006380, 20,  26.033,   34,    12.3
   435.2,0.006470, 20,  26.030,   34,    12.3
   435.4,0.006556, 20,  26.026,   34,    12.3
   435.6,0.006630, 20,  26.028,   34,    12.3
   435.8,0.006734, 20,  26.020,   35,    12.3
   436.0,0.006854, 20,  26.019,   36,    12.3
   436.2,0.006981, 20,  26.010,   35,    12.3
   436.4,0.007101, 20,  26.007,   34,    12.3
   436.6,0.007212, 20,  26.009,   33,    12.3
   436.8,0.007344, 20,  26.000,   33,    12.3
   437.0,0.007467, 20,  25.996,   33,    12.3
   437.2,0.007582, 20,  25.997,   33,    12.3
   437.4,0.007714, 20,  25.999,   33,    12.3
   437.6,0.007837, 20,  25.989,   33,    12.3
   437.8,0.007956, 20,  25.991,   33,    12.3
   438.0,0.008088, 20,  25.982,   33,    12.3
   438.2,0.008215, 20,  25.973,   32,    12.3
   438.4,0.008334, 20,  25.974,   32,    12.3
   438.6,0.008470, 20,  25.970,   33,    12.3
   438.8,0.008601, 20,  25.967,   33,    12.3
   439.0,0.008720, 20,  25.963,   32,    12.3
   439.2,0.008856, 20,  25.961,   31,    12.3
   439.4,0.008988, 20,  25.960,   32,    12.3
   439.6,0.009110, 20,  25.953,   33,    12.3
   439.8,0.009247, 20,  25.947,   33,    12.3
   440.0,0.009378, 20,  25.940,   33,    12.3
   440.2,0.009506, 20,  25.941,   34,    12.3
   440.4,0.009646, 20,  25.931,   34,    12.3
   440.6,0.009781, 20,  25.930,   33,    12.3
   440.8,0.009908, 20,  25.927,   33,    12.3
   441.0,0.010043, 20,  25.924,   33,    12.4
   441.2,0.010179, 20,  25.917,   34,    12.4
   441.4,0.010306, 20,  25.919,   34,    12.4
   441.6,0.010446, 20,  25.913,   34,    12.4
   441.8,0.010585, 20,  25.908,   33,    12.4
   442.0,0.010716, 20,  25.899,   33,    12.4
   442.2,0.010864, 20,  25.895,   33,    12.4
   442.4,0.011003, 20,  25.889,   33,    12.4
   442.6,0.011127, 20,  25.889,   33,    12.4
   442.8,0.011271, 20,  25.887,   32,    12.4
   443.0,0.011407, 20,  25.883,   33,    12.4
   443.2,0.011534, 20,  25.879,   34,    12.4
   443.4,0.011675, 20,  25.875,   34,    12.4
   443.6,0.011792, 20,  25.865,   33,    12.4
   443.8,0.011901, 20,  25.863,   33,    12.4
   444.0,0.011996, 20,  25.857,   34,    12.4
   444.2,0.012087, 20,  25.853,   33,    12.4
   444.4,0.012210, 20,  25.852,   33,    12.4
   444.6,0.012355, 20,  25.840,   34,    12.4
   444.8,0.012502, 20,  25.834,   35,    12.4
   445.0,0.012642, 20,  25.829,   34,    12.4
   445.2,0.012770, 20,  25.823,   33,    12.4
