Run Name,Run 2
Run Date,03:19:58 PM   04-06-15
Method Name,18% C group 3 April 8 2014.6
Export Format Version, 1.00
Method ID, 2053
Points/Second, 5.00
Number of Records,   2838
Offset from Run Start Time,00:00:00
Run End Time,00:09:30
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,<Not Selected>
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000958,0.001093,0.012093,0.000000,  15.173
     0.2,0.000951,0.001093,0.012093,0.000000,  15.172
     0.4,0.000937,0.001093,0.012093,0.000000,  15.171
     0.6,0.000937,0.000801,0.012093,0.000000,  15.169
     0.8,0.000000,0.000801,0.000000,0.000000,  15.170
     1.0,0.000000,0.000000,0.000000,0.000000,  15.167
     1.2,0.000000,0.000000,0.000000,0.000000,  15.166
     1.4,0.000000,0.000000,0.000000,0.000000,  15.164
     1.6,0.000000,0.000000,0.000000,0.000000,  15.168
     1.8,0.000000,0.000000,0.000000,0.000000,  15.163
     2.0,0.000000,0.000000,0.000000,0.000000,  15.167
     2.2,0.000000,0.000000,0.000000,0.000000,  15.159
     2.4,0.000000,0.000000,0.000000,0.000000,  15.162
     2.6,0.000000,0.000000,0.000000,0.000000,  15.160
     2.8,0.000000,0.000000,0.000000,0.000000,  15.162
     3.0,0.000000,0.000000,0.000000,0.000000,  15.160
     3.2,0.000000,0.000000,0.000000,0.000000,  15.159
     3.4,0.000000,0.000000,0.000000,0.000000,  15.158
     3.6,0.000000,0.000000,0.000000,0.000000,  15.159
     3.8,0.000000,0.000000,0.000000,0.000000,  15.154
     4.0,0.000000,0.000000,0.000000,0.000000,  15.153
     4.2,0.000000,0.000000,0.000000,0.000000,  15.152
     4.4,0.000049,0.000000,0.000000,0.000056,  15.151
     4.6,0.000108,0.000099,0.001563,0.000032,  15.153
     4.8,0.000139,0.000117,0.001458,0.000045,  15.152
     5.0,0.000163,0.000133,0.001389,0.000083,  15.151
     5.2,0.000168,0.000149,0.001327,0.000072,  15.148
     5.4,0.000171,0.000162,0.001302,0.000085,  15.149
     5.6,0.000196,0.000181,0.001259,0.000099,  15.151
     5.8,0.000224,0.000201,0.001261,0.000125,  15.150
     6.0,0.000252,0.000221,0.001181,0.000139,  15.149
     6.2,0.000276,0.000248,0.001040,0.000152,  15.148
     6.4,0.000298,0.000272,0.000873,0.000179,  15.144
     6.6,0.000320,0.000296,0.000795,0.000192,  15.147
     6.8,0.000344,0.000319,0.000743,0.000206,  15.147
     7.0,0.000372,0.000344,0.000735,0.000233,  15.146
     7.2,0.000400,0.000369,0.000685,0.000259,  15.148
     7.4,0.000431,0.000400,0.000659,0.000310,  15.146
     7.6,0.000458,0.000428,0.000609,0.000313,  15.147
     7.8,0.000492,0.000463,0.000566,0.000340,  15.145
     8.0,0.000523,0.000497,0.000514,0.000417,  15.146
     8.2,0.000543,0.000520,0.000418,0.000420,  15.145
     8.4,0.000578,0.000548,0.000295,0.000433,  15.143
     8.6,0.000603,0.000575,0.000127,0.000471,  15.142
     8.8,0.000614,0.000595,-0.000085,0.000460,  15.142
     9.0,0.000634,0.000610,-0.000119,0.000474,  15.142
     9.2,0.000650,0.000629,-0.000091,0.000487,  15.145
     9.4,0.000662,0.000645,-0.000009,0.000500,  15.145
     9.6,0.000671,0.000659,-0.000026,0.000500,  15.142
     9.8,0.000677,0.000668,-0.000070,0.000500,  15.146
    10.0,0.000687,0.000669,-0.000176,0.000514,  15.147
    10.2,0.000688,0.000683,-0.000572,0.000514,  15.142
    10.4,0.000705,0.000692,-0.001127,0.000514,  15.144
    10.6,0.000715,0.000694,-0.001849,0.000527,  15.145
    10.8,0.000713,0.000709,-0.001962,0.000527,  15.143
    11.0,0.000721,0.000719,-0.001856,0.000527,  15.143
    11.2,0.000727,0.000712,-0.001514,0.000527,  15.141
    11.4,0.000726,0.000719,-0.001407,0.000540,  15.139
    11.6,0.000733,0.000723,-0.001309,0.000540,  15.141
    11.8,0.000736,0.000720,-0.001212,0.000554,  15.140
    12.0,0.000739,0.000725,-0.001185,0.000567,  15.143
    12.2,0.000754,0.000727,-0.001185,0.000554,  15.141
    12.4,0.000760,0.000731,-0.001246,0.000554,  15.147
    12.6,0.000753,0.000737,-0.001344,0.000554,  15.142
    12.8,0.000753,0.000739,-0.001271,0.000554,  15.148
    13.0,0.000756,0.000739,-0.001164,0.000554,  15.146
    13.2,0.000762,0.000742,-0.001021,0.000554,  15.145
    13.4,0.000762,0.000744,-0.000994,0.000554,  15.145
    13.6,0.000765,0.000744,-0.001046,0.000554,  15.144
