Run Name,Run 1
Run Date,01:50:18 PM   04-12-16
Method Name,31% Isocratic
Export Format Version, 1.00
Method ID, 3152
Points/Second, 5.00
Number of Records,   7291
Offset from Run Start Time,00:00:00
Run End Time,00:24:23
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.001760,-0.000903, 31,0.039990,-0.000171,  87.736
     0.2,-0.001760,-0.000910, 31,0.040033,-0.000210,  87.730
     0.4,-0.001765,-0.000906, 31,0.040066,-0.000196,  87.727
     0.6,-0.001760,-0.000905, 31,0.040075,-0.000196,  87.719
     0.8,-0.001756,-0.000912, 31,0.040097,-0.000235,  87.720
     1.0,-0.001765,-0.000902, 31,0.040087,-0.000182,  87.715
     1.2,-0.001756,-0.000902, 31,0.040075,-0.000182,  87.710
     1.4,-0.001753,-0.000909, 31,0.040106,-0.000221,  87.706
     1.6,-0.001761,-0.000902, 31,0.040085,-0.000182,  87.695
     1.8,-0.001753,-0.000902, 31,0.040073,-0.000182,  87.697
     2.0,-0.001744,-0.000909, 31,0.040095,-0.000221,  87.690
     2.2,-0.001753,-0.000900, 31,0.040116,-0.000182,  87.688
     2.4,-0.001740,-0.000900, 31,0.040149,-0.000182,  87.686
     2.6,-0.001740,-0.000903, 31,0.040149,-0.000221,  87.678
     2.8,-0.001737,-0.000897, 31,0.040149,-0.000182,  87.685
     3.0,-0.001737,-0.000897, 31,0.040147,-0.000182,  87.679
     3.2,-0.001737,-0.000897, 31,0.040190,-0.000221,  87.682
     3.4,-0.001733,-0.000893, 31,0.040232,-0.000207,  87.676
     3.6,-0.001733,-0.000892, 31,0.040254,-0.000207,  87.674
     3.8,-0.004604,-0.000892, 31,0.040277,-0.000245,  87.680
     4.0,-0.004062,-0.000893, 31,0.040298,-0.000245,  87.679
     4.2,-0.003512,-0.000893, 31,0.040277,-0.000221,  87.682
     4.4,-0.003164,-0.000897, 31,0.040385,-0.000221,  87.680
     4.6,0.000000,-0.000897, 31,0.040548,-0.000259,  87.678
     4.8,0.000000,-0.000883, 31,0.038834,-0.000221,  87.688
     5.0,0.000000,-0.000883, 31,0.038834,0.000000,  87.695
     5.2,0.000000,-0.001492, 31,0.038834,0.000000,  87.695
     5.4,0.000000,-0.002702, 31,0.038834,0.000000,  87.706
     5.6,0.000000,-0.002702, 31,0.038834,0.000000,  87.699
     5.8,0.000000,0.000000, 31,0.000000,0.000000,  87.717
     6.0,0.000000,0.000000, 31,0.000000,0.000000,  87.727
     6.2,0.000000,0.000000, 31,0.000000,0.000000,  87.728
     6.4,0.000000,0.000000, 31,0.000000,0.000000,  87.735
     6.6,0.000000,0.000000, 31,0.000000,0.000000,  87.744
     6.8,0.000000,0.000000, 31,0.000000,0.000000,  87.757
     7.0,0.000000,0.000000, 31,0.000000,0.000000,  87.770
     7.2,0.000000,0.000000, 31,0.000000,0.000000,  87.777
     7.4,0.000000,0.000000, 31,0.000000,0.000000,  87.791
     7.6,0.000000,0.000000, 31,0.000000,0.000000,  87.801
     7.8,0.000000,0.000000, 31,0.000000,0.000000,  87.822
     8.0,0.000000,0.000000, 31,0.000000,0.000000,  87.836
     8.2,-0.000016,0.000000, 31,0.000000,0.000000,  87.850
     8.4,-0.000044,0.000000, 31,0.000000,0.000000,  87.867
     8.6,-0.000043,0.000000, 31,0.000000,0.000000,  87.884
     8.8,-0.000056,0.000000, 31,0.000000,0.000000,  87.901
     9.0,-0.000047,0.000000, 31,0.000000,0.000000,  87.920
     9.2,-0.000054,0.000000, 31,0.000000,0.000000,  87.933
     9.4,-0.000063,-0.000028, 31,-0.000496,0.000063,  87.945
     9.6,-0.000058,-0.000028, 31,-0.000515,0.000039,  87.967
     9.8,-0.000062,-0.000031, 31,-0.000556,0.000025,  87.980
    10.0,-0.000067,-0.000027, 31,-0.000628,0.000025,  88.010
    10.2,-0.000071,-0.000033, 31,-0.000731,0.000025,  88.024
    10.4,-0.000074,-0.000042, 31,-0.000868,0.000000,  88.041
    10.6,-0.000087,-0.000050, 31,-0.001046,-0.000014,  88.060
    10.8,-0.000085,-0.000059, 31,-0.001181,-0.000053,  88.089
    11.0,-0.000084,-0.000068, 31,-0.001286,-0.000039,  88.110
    11.2,-0.000097,-0.000066, 31,-0.001421,-0.000053,  88.122
    11.4,-0.000088,-0.000063, 31,-0.001609,-0.000091,  88.192
    11.6,-0.000084,-0.000072, 31,-0.001798,-0.000039,  88.205
    11.8,-0.000084,-0.000074, 31,-0.002040,-0.000053,  88.222
    12.0,-0.000084,-0.000080, 31,-0.002218,-0.000091,  88.247
    12.2,-0.000089,-0.000086, 31,-0.002426,-0.000039,  88.261
    12.4,-0.000084,-0.000082, 31,-0.002604,-0.000053,  88.278
    12.6,-0.000081,-0.000073, 31,-0.002708,-0.000091,  88.297
    12.8,-0.000089,-0.000077, 31,-0.002832,-0.000053,  88.320
    13.0,-0.000081,-0.000080, 31,-0.002913,-0.000067,  88.339
    13.2,-0.000085,-0.000077, 31,-0.003048,-0.000067,  88.355
    13.4,-0.000077,-0.000078, 31,-0.003194,-0.000067,  88.374
    13.6,-0.000072,-0.000075, 31,-0.003341,-0.000028,  88.389
    13.8,-0.000081,-0.000072, 31,-0.003465,-0.000067,  88.403
    14.0,-0.000081,-0.000069, 31,-0.003611,-0.000053,  88.422
    14.2,-0.000072,-0.000063, 31,-0.003726,-0.000053,  88.433
    14.4,-0.000081,-0.000059, 31,-0.003809,-0.000091,  88.450
    14.6,-0.000077,-0.000066, 31,-0.003911,-0.000039,  88.461
    14.8,-0.000068,-0.000062, 31,-0.003994,-0.000053,  88.467
    15.0,-0.000077,-0.000058, 31,-0.004151,-0.000077,  88.490
    15.2,-0.000073,-0.000065, 31,-0.004339,-0.000039,  88.498
    15.4,-0.000068,-0.000056, 31,-0.004549,-0.000039,  88.508
    15.6,-0.000081,-0.000049, 31,-0.004641,-0.000039,  88.518
    15.8,-0.000081,-0.000053, 31,-0.004681,-0.000063,  88.525
    16.0,-0.000076,-0.000047, 31,-0.004659,-0.000039,  88.538
    16.2,-0.000088,-0.000047, 31,-0.004701,-0.000025,  88.544
    16.4,-0.000088,-0.000051, 31,-0.004782,-0.000025,  88.598
    16.6,-0.000076,-0.000047, 31,-0.004855,-0.000025,  88.607
    16.8,-0.000081,-0.000047, 31,-0.004949,-0.000025,  88.607
    17.0,-0.000081,-0.000051, 31,-0.005094,-0.000049,  88.611
    17.2,-0.000072,-0.000047, 31,-0.005231,-0.000011,  88.621
    17.4,-0.000077,-0.000047, 31,-0.005388,-0.000025,  88.632
    17.6,-0.000073,-0.000054, 31,-0.005450,-0.000049,  88.634
    17.8,-0.000068,-0.000053, 31,-0.005480,-0.000011,  88.640
    18.0,-0.000077,-0.000056, 31,-0.005489,-0.000025,  88.644
    18.2,-0.000073,-0.000056, 31,-0.005571,-0.000049,  88.651
    18.4,-0.000073,-0.000059, 31,-0.005665,-0.000011,  88.657
    18.6,-0.000082,-0.000047, 31,-0.005790,-0.000011,  88.652
    18.8,-0.000073,-0.000047, 31,-0.005894,-0.000035,  88.665
    19.0,-0.000073,-0.000045, 31,-0.006008,-0.000025,  88.669
    19.2,-0.000082,-0.000045, 31,-0.006092,-0.000039,  88.672
    19.4,-0.000073,-0.000042, 31,-0.006165,-0.000063,  88.678
    19.6,-0.000073,-0.000046, 31,-0.006258,-0.000025,  88.684
    19.8,-0.000073,-0.000040, 31,-0.006322,-0.000025,  88.681
    20.0,-0.000073,-0.000043, 31,-0.006373,-0.000049,  88.688
    20.2,-0.000073,-0.000040, 31,-0.006382,-0.000011,  88.697
    20.4,-0.000064,-0.000040, 31,-0.006381,-0.000025,  88.703
    20.6,-0.000061,-0.000034, 31,-0.006411,-0.000049,  88.707
    20.8,-0.000057,-0.000037, 31,-0.006462,0.000003,  88.701
    21.0,-0.000050,-0.000037, 31,-0.006473,0.000003,  88.705
    21.2,-0.000051,-0.000031, 31,-0.006462,-0.000021,  88.704
    21.4,-0.000051,-0.000031, 31,-0.006493,0.000017,  88.714
    21.6,-0.000038,-0.000022, 31,-0.006502,0.000003,  88.712
    21.8,-0.000040,-0.000017, 31,-0.006501,-0.000021,  88.715
    22.0,-0.000032,-0.000011, 31,-0.006522,0.000017,  88.719
    22.2,-0.000016,-0.000005, 31,-0.006531,0.000017,  88.721
    22.4,-0.000021,-0.000005, 31,-0.006573,-0.000007,  88.724
    22.6,-0.000021,-0.000003, 31,-0.006635,0.000031,  88.721
    22.8,-0.000012,0.000003, 31,-0.006728,0.000031,  88.721
    23.0,-0.000017,0.000012, 31,-0.006769,0.000007,  88.719
    23.2,-0.000021,0.000018, 31,-0.006790,0.000045,  88.718
    23.4,-0.000016,0.000015, 31,-0.006841,0.000031,  88.720
    23.6,-0.000021,0.000025, 31,-0.006871,0.000031,  88.723
    23.8,-0.000016,0.000031, 31,-0.006912,-0.000007,  88.716
    24.0,-0.000011,0.000031, 31,-0.006944,0.000045,  88.705
    24.2,-0.000020,0.000033, 31,-0.006985,0.000031,  88.706
    24.4,-0.000015,0.000027, 31,-0.007036,0.000031,  88.703
    24.6,-0.000022,0.000021, 31,-0.007088,0.000031,  88.707
    24.8,-0.000035,0.000019, 31,-0.007129,0.000031,  88.699
    25.0,-0.000030,0.000007, 31,-0.007160,-0.000007,  88.699
    25.2,-0.000037,0.000007, 31,-0.007201,0.000031,  88.700
    25.4,-0.000046,0.000008, 31,-0.007222,0.000031,  88.695
    25.6,-0.000041,-0.000001, 31,-0.007242,-0.000021,  88.696
    25.8,-0.000045,-0.000007, 31,-0.007272,0.000017,  88.688
    26.0,-0.000053,-0.000016, 31,-0.007304,0.000017,  88.679
    26.2,-0.000048,-0.000019, 31,-0.007335,-0.000035,  88.682
    26.4,-0.000056,-0.000022, 31,-0.007418,-0.000035,  88.682
    26.6,-0.000064,-0.000021, 31,-0.007522,-0.000021,  88.679
    26.8,-0.000052,-0.000018, 31,-0.007604,-0.000060,  88.684
    27.0,-0.000052,-0.000014, 31,-0.007677,-0.000060,  88.677
    27.2,-0.000061,-0.000020, 31,-0.007770,-0.000021,  88.679
    27.4,-0.000052,-0.000026, 31,-0.007821,-0.000060,  88.677
    27.6,-0.000056,-0.000029, 31,-0.007842,-0.000060,  88.679
    27.8,-0.000064,-0.000026, 31,-0.007862,-0.000021,  88.671
    28.0,-0.000056,-0.000021, 31,-0.007872,-0.000060,  88.670
    28.2,-0.000060,-0.000027, 31,-0.007851,-0.000060,  88.668
    28.4,-0.000063,-0.000030, 31,-0.007872,-0.000021,  88.675
    28.6,-0.000064,-0.000026, 31,-0.007891,-0.000060,  88.670
    28.8,-0.000060,-0.000033, 31,-0.007880,-0.000060,  88.670
    29.0,-0.000060,-0.000033, 31,-0.007880,-0.000021,  88.667
    29.2,-0.000068,-0.000033, 31,-0.007890,-0.000060,  88.665
    29.4,-0.000072,-0.000039, 31,-0.007920,-0.000060,  88.674
    29.6,-0.000067,-0.000030, 31,-0.007931,-0.000035,  88.671
    29.8,-0.000079,-0.000030, 31,-0.007972,-0.000060,  88.665
    30.0,-0.000071,-0.000036, 31,-0.008004,-0.000021,  88.668
    30.2,-0.000067,-0.000027, 31,-0.008076,0.000003,  88.670
    30.4,-0.000067,-0.000030, 31,-0.008149,-0.000021,  88.666
    30.6,-0.000071,-0.000036, 31,-0.008201,0.000017,  88.669
    30.8,-0.000070,-0.000030, 31,-0.008273,0.000003,  88.667
    31.0,-0.000066,-0.000036, 31,-0.008304,-0.000021,  88.666
    31.2,-0.000075,-0.000042, 31,-0.008283,0.000017,  88.667
    31.4,-0.000070,-0.000039, 31,-0.008241,0.000003,  88.676
    31.6,-0.000070,-0.000042, 31,-0.008241,0.000003,  88.676
    31.8,-0.000078,-0.000049, 31,-0.008302,-0.000021,  88.676
    32.0,-0.000077,-0.000049, 31,-0.008365,0.000017,  88.681
    32.2,-0.000082,-0.000045, 31,-0.008386,0.000003,  88.682
    32.4,-0.000078,-0.000055, 31,-0.008396,0.000017,  88.685
    32.6,-0.000078,-0.000049, 31,-0.008396,0.000003,  88.682
    32.8,-0.000083,-0.000044, 31,-0.008385,0.000003,  88.691
    33.0,-0.000075,-0.000047, 31,-0.008415,-0.000021,  88.692
    33.2,-0.000078,-0.000047, 31,-0.008446,0.000017,  88.689
    33.4,-0.000083,-0.000044, 31,-0.008487,0.000003,  88.688
    33.6,-0.000075,-0.000041, 31,-0.008508,-0.000021,  88.690
    33.8,-0.000075,-0.000041, 31,-0.008529,0.000017,  88.684
    34.0,-0.000079,-0.000044, 31,-0.008529,0.000003,  88.690
    34.2,-0.000075,-0.000046, 31,-0.008508,-0.000021,  88.692
    34.4,-0.000075,-0.000044, 31,-0.008538,0.000017,  88.694
    34.6,-0.000079,-0.000040, 31,-0.008538,0.000017,  88.692
    34.8,-0.000075,-0.000036, 31,-0.008559,0.000017,  88.688
    35.0,-0.000078,-0.000036, 31,-0.008620,0.000017,  88.687
    35.2,-0.000083,-0.000036, 31,-0.008672,0.000042,  88.697
    35.4,-0.000075,-0.000036, 31,-0.008672,0.000056,  88.696
    35.6,-0.000078,-0.000043, 31,-0.008641,0.000017,  88.698
    35.8,-0.000078,-0.000036, 31,-0.008610,0.000042,  88.696
    36.0,-0.000087,-0.000036, 31,-0.008610,0.000017,  88.699
    36.2,-0.000078,-0.000045, 31,-0.008630,0.000017,  88.703
    36.4,-0.000078,-0.000039, 31,-0.008692,0.000017,  88.704
    36.6,-0.000087,-0.000038, 31,-0.008764,-0.000007,  88.702
    36.8,-0.000087,-0.000045, 31,-0.008837,0.000031,  88.698
    37.0,-0.000078,-0.000041, 31,-0.008940,0.000031,  88.696
    37.2,-0.000083,-0.000035, 31,-0.008950,0.000007,  88.703
    37.4,-0.000075,-0.000035, 31,-0.008929,0.000045,  88.696
    37.6,-0.000078,-0.000032, 31,-0.008898,0.000031,  88.700
    37.8,-0.000083,-0.000029, 31,-0.008887,-0.000007,  88.700
    38.0,-0.000075,-0.000033, 31,-0.008908,0.000031,  88.699
    38.2,-0.000078,-0.000030, 31,-0.008919,0.000031,  88.703
    38.4,-0.000083,-0.000026, 31,-0.008919,-0.000007,  88.703
    38.6,-0.000075,-0.000033, 31,-0.008928,0.000031,  88.706
    38.8,-0.000078,-0.000030, 31,-0.008969,0.000031,  88.702
    39.0,-0.000083,-0.000030, 31,-0.008959,-0.000007,  88.693
    39.2,-0.000075,-0.000036, 31,-0.008927,0.000031,  88.700
    39.4,-0.000078,-0.000030, 31,-0.008896,0.000031,  88.705
    39.6,-0.000083,-0.000033, 31,-0.008937,0.000045,  88.691
    39.8,-0.000071,-0.000039, 31,-0.008989,-0.000007,  88.690
    40.0,-0.000071,-0.000039, 31,-0.009051,0.000059,  88.684
    40.2,-0.000067,-0.000046, 31,-0.009083,0.000045,  88.681
    40.4,-0.000071,-0.000049, 31,-0.009113,0.000045,  88.684
    40.6,-0.000066,-0.000046, 31,-0.009124,0.000045,  88.679
    40.8,-0.000062,-0.000041, 31,-0.009124,0.000045,  88.673
    41.0,-0.000078,-0.000041, 31,-0.009185,0.000007,  88.674
    41.2,-0.000073,-0.000040, 31,-0.009259,0.000045,  88.676
    41.4,-0.000070,-0.000029, 31,-0.009383,0.000031,  88.675
    41.6,-0.000082,-0.000026, 31,-0.009383,-0.000007,  88.673
    41.8,-0.000073,-0.000024, 31,-0.009372,0.000031,  88.663
    42.0,-0.000077,-0.000027, 31,-0.009330,0.000031,  88.660
    42.2,-0.000093,-0.000034, 31,-0.009371,-0.000007,  88.659
    42.4,-0.000092,-0.000033, 31,-0.009475,0.000031,  88.654
    42.6,-0.000092,-0.000039, 31,-0.009609,0.000031,  88.650
    42.8,-0.000097,-0.000039, 31,-0.009640,-0.000007,  88.637
    43.0,-0.000081,-0.000045, 31,-0.009619,0.000007,  88.633
    43.2,-0.000077,-0.000042, 31,-0.009547,0.000007,  88.632
