Run Name,Run 1
Run Date,02:52:02 PM   04-12-16
Method Name,20% isocratic
Export Format Version, 1.00
Method ID, 3215
Points/Second, 5.00
Number of Records,   6475
Offset from Run Start Time,00:00:00
Run End Time,00:21:36
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.001031,0.000000,100,0.044911,0.000000,  88.167
     0.2,-0.003010,0.000000, 84,0.044911,0.000000,  88.162
     0.4,-0.005113,0.000000, 68,0.044911,0.000000,  88.163
     0.6,-0.003522,0.000000, 52,0.044911,0.000000,  88.168
     0.8,0.000000,0.000000, 36,0.000000,0.000000,  87.973
     1.0,0.000000,0.000000, 20,0.000000,0.000000,  87.680
     1.2,0.000000,0.000000, 20,0.000000,0.000000,  87.608
     1.4,0.000000,0.000000, 20,0.000000,0.000000,  87.582
     1.6,0.000000,0.000000, 20,0.000000,0.000000,  87.510
     1.8,0.000000,0.000000, 20,0.000000,0.000000,  87.500
     2.0,0.000000,0.000000, 20,0.000000,0.000000,  87.483
     2.2,0.000000,0.000000, 20,0.000000,0.000000,  87.471
     2.4,0.000000,0.000000, 20,0.000000,0.000000,  87.463
     2.6,0.000000,0.000000, 20,0.000000,0.000000,  87.453
     2.8,0.000000,0.000000, 20,0.000000,0.000000,  87.445
     3.0,0.000000,0.000000, 20,0.000000,0.000000,  87.441
     3.2,0.000000,0.000000, 20,0.000000,0.000000,  87.435
     3.4,0.000000,0.000000, 20,0.000000,0.000000,  87.433
     3.6,0.000000,0.000000, 20,0.000000,0.000000,  87.428
     3.8,0.000000,0.000000, 20,0.000000,0.000000,  87.423
     4.0,0.000000,0.000000, 20,0.000000,0.000000,  87.419
     4.2,0.000000,0.000000, 20,0.000000,0.000000,  87.419
     4.4,-0.000015,0.000000, 20,0.000000,0.000011,  87.417
     4.6,-0.000026,-0.000071, 20,-0.000315,0.000025,  87.414
     4.8,-0.000037,-0.000075, 20,-0.000325,0.000025,  87.406
     5.0,-0.000037,-0.000076, 20,-0.000398,0.000025,  87.409
     5.2,-0.000041,-0.000076, 20,-0.000513,0.000025,  87.407
     5.4,-0.000037,-0.000076, 20,-0.000649,-0.000014,  87.404
     5.6,-0.000037,-0.000082, 20,-0.000796,-0.000014,  87.400
     5.8,-0.000041,-0.000076, 20,-0.000986,-0.000014,  87.394
     6.0,-0.000045,-0.000082, 20,-0.001227,-0.000053,  87.399
     6.2,-0.000045,-0.000091, 20,-0.001480,-0.000028,  87.394
     6.4,-0.000048,-0.000097, 20,-0.001796,-0.000028,  87.384
     6.6,-0.000052,-0.000109, 20,-0.001984,-0.000053,  87.389
     6.8,-0.000056,-0.000118, 20,-0.002120,-0.000028,  87.381
     7.0,-0.000060,-0.000121, 20,-0.002275,-0.000028,  87.384
     7.2,-0.000067,-0.000121, 20,-0.002399,-0.000067,  87.385
     7.4,-0.000075,-0.000130, 20,-0.002501,-0.000042,  87.390
     7.6,-0.000082,-0.000139, 20,-0.002583,-0.000056,  87.388
     7.8,-0.000093,-0.000144, 20,-0.002707,-0.000095,  87.388
     8.0,-0.000097,-0.000144, 20,-0.002830,-0.000056,  87.402
     8.2,-0.000101,-0.000152, 20,-0.002976,-0.000070,  87.399
     8.4,-0.000108,-0.000158, 20,-0.003163,-0.000109,  87.403
     8.6,-0.000108,-0.000158, 20,-0.003382,-0.000056,  87.413
     8.8,-0.000108,-0.000161, 20,-0.003623,-0.000081,  87.413
     9.0,-0.000108,-0.000163, 20,-0.003757,-0.000081,  87.426
     9.2,-0.000108,-0.000167, 20,-0.003870,-0.000081,  87.437
     9.4,-0.000112,-0.000164, 20,-0.003921,-0.000105,  87.436
     9.6,-0.000115,-0.000158, 20,-0.004098,-0.000067,  87.450
     9.8,-0.000119,-0.000168, 20,-0.004307,-0.000081,  87.458
    10.0,-0.000123,-0.000168, 20,-0.004589,-0.000119,  87.480
    10.2,-0.000123,-0.000170, 20,-0.004744,-0.000081,  87.491
    10.4,-0.000123,-0.000174, 20,-0.004836,-0.000081,  87.501
    10.6,-0.000127,-0.000180, 20,-0.004887,-0.000133,  87.512
    10.8,-0.000127,-0.000179, 20,-0.005000,-0.000095,  87.527
    11.0,-0.000123,-0.000176, 20,-0.005114,-0.000095,  87.551
    11.2,-0.000123,-0.000180, 20,-0.005198,-0.000095,  87.565
    11.4,-0.000123,-0.000174, 20,-0.005333,-0.000133,  87.580
    11.6,-0.000127,-0.000168, 20,-0.005488,-0.000095,  87.596
    11.8,-0.000119,-0.000169, 20,-0.005687,-0.000095,  87.616
    12.0,-0.000115,-0.000157, 20,-0.005758,-0.000095,  87.647
    12.2,-0.000112,-0.000144, 20,-0.005789,-0.000095,  87.670
    12.4,-0.000104,-0.000144, 20,-0.005746,-0.000081,  87.736
    12.6,-0.000101,-0.000144, 20,-0.005693,-0.000105,  87.759
    12.8,-0.000092,-0.000134, 20,-0.005723,-0.000053,  87.774
    13.0,-0.000088,-0.000134, 20,-0.005763,-0.000067,  87.797
    13.2,-0.000093,-0.000141, 20,-0.005804,-0.000105,  87.820
    13.4,-0.000081,-0.000135, 20,-0.005855,-0.000053,  87.837
    13.6,-0.000077,-0.000132, 20,-0.005928,-0.000067,  87.852
    13.8,-0.000082,-0.000129, 20,-0.006031,-0.000105,  87.872
    14.0,-0.000073,-0.000126, 20,-0.006103,-0.000053,  87.894
    14.2,-0.000066,-0.000123, 20,-0.006124,-0.000067,  87.917
    14.4,-0.000071,-0.000127, 20,-0.006165,-0.000105,  87.933
    14.6,-0.000062,-0.000120, 20,-0.006216,-0.000039,  87.958
    14.8,-0.000058,-0.000124, 20,-0.006237,-0.000039,  87.979
    15.0,-0.000071,-0.000120, 20,-0.006248,-0.000077,  88.012
    15.2,-0.000062,-0.000117, 20,-0.006288,-0.000025,  88.032
    15.4,-0.000058,-0.000120, 20,-0.006308,-0.000039,  88.046
    15.6,-0.000067,-0.000117, 20,-0.006329,-0.000063,  88.071
    15.8,-0.000058,-0.000115, 20,-0.006359,-0.000025,  88.094
    16.0,-0.000055,-0.000109, 20,-0.006421,-0.000025,  88.117
    16.2,-0.000063,-0.000106, 20,-0.006494,-0.000049,  88.190
    16.4,-0.000058,-0.000100, 20,-0.006535,-0.000025,  88.209
    16.6,-0.000055,-0.000101, 20,-0.006597,-0.000025,  88.234
    16.8,-0.000063,-0.000101, 20,-0.006638,-0.000049,  88.250
    17.0,-0.000058,-0.000101, 20,-0.006691,-0.000025,  88.270
    17.2,-0.000055,-0.000098, 20,-0.006763,-0.000025,  88.289
    17.4,-0.000056,-0.000090, 20,-0.006857,-0.000049,  88.305
    17.6,-0.000040,-0.000069, 20,-0.006877,-0.000025,  88.320
    17.8,-0.000029,-0.000057, 20,-0.006898,-0.000025,  88.344
    18.0,-0.000021,-0.000055, 20,-0.006949,-0.000049,  88.354
    18.2,-0.000014,-0.000046, 20,-0.007000,-0.000025,  88.377
    18.4,-0.000010,-0.000037, 20,-0.007031,-0.000025,  88.380
    18.6,-0.000003,-0.000038, 20,-0.007125,-0.000049,  88.402
    18.8,-0.000004,-0.000031, 20,-0.007175,-0.000025,  88.414
    19.0,0.000009,-0.000025, 20,-0.007217,-0.000025,  88.432
    19.2,0.000012,-0.000032, 20,-0.007258,-0.000049,  88.447
    19.4,0.000004,-0.000028, 20,-0.007829,-0.000025,  88.459
    19.6,0.000012,-0.000025, 20,-0.008680,-0.000025,  88.465
    19.8,0.000016,-0.000035, 20,-0.009757,-0.000011,  88.477
    20.0,0.000007,-0.000028, 20,-0.009819,-0.000049,  88.484
    20.2,0.000016,-0.000028, 20,-0.009518,0.000003,  88.493
    20.4,0.000016,-0.000033, 20,-0.008834,-0.000011,  88.514
    20.6,0.000004,-0.000035, 20,-0.008637,-0.000011,  88.514
    20.8,0.000001,-0.000040, 20,-0.008480,-0.000011,  88.519
    21.0,-0.000003,-0.000040, 20,-0.008376,-0.000011,  88.523
    21.2,-0.000015,-0.000049, 20,-0.008304,-0.000035,  88.579
    21.4,-0.000017,-0.000056, 20,-0.008210,-0.000035,  88.586
    21.6,-0.000021,-0.000055, 20,-0.008137,-0.000049,  88.591
    21.8,-0.000034,-0.000055, 20,-0.008074,-0.000074,  88.608
    22.0,-0.000032,-0.000071, 20,-0.008012,-0.000035,  88.608
    22.2,-0.000032,-0.000077, 20,-0.007990,-0.000011,  88.612
    22.4,-0.000045,-0.000089, 20,-0.007948,-0.000035,  88.621
    22.6,-0.000044,-0.000092, 20,-0.007937,0.000003,  88.622
    22.8,-0.000044,-0.000098, 20,-0.007948,-0.000011,  88.627
    23.0,-0.000048,-0.000082, 20,-0.008009,-0.000035,  88.627
    23.2,-0.000040,-0.000076, 20,-0.008040,0.000003,  88.636
    23.4,-0.000044,-0.000077, 20,-0.008050,-0.000011,  88.634
    23.6,-0.000052,-0.000074, 20,-0.008082,-0.000035,  88.639
    23.8,-0.000051,-0.000074, 20,-0.008133,0.000003,  88.639
    24.0,-0.000051,-0.000074, 20,-0.008164,-0.000011,  88.636
    24.2,-0.000051,-0.000077, 20,-0.008216,-0.000035,  88.636
    24.4,-0.000042,-0.000076, 20,-0.008226,0.000003,  88.639
    24.6,-0.000039,-0.000082, 20,-0.008194,-0.000011,  88.645
    24.8,-0.000039,-0.000080, 20,-0.008204,-0.000035,  88.645
    25.0,-0.000039,-0.000074, 20,-0.008234,-0.000011,  88.638
    25.2,-0.000035,-0.000071, 20,-0.008255,-0.000025,  88.635
    25.4,-0.000031,-0.000071, 20,-0.008286,-0.000049,  88.640
    25.6,-0.000031,-0.000067, 20,-0.008316,-0.000025,  88.636
    25.8,-0.000031,-0.000071, 20,-0.008316,-0.000025,  88.638
    26.0,-0.000024,-0.000068, 20,-0.008296,-0.000049,  88.628
    26.2,-0.000024,-0.000062, 20,-0.008316,-0.000025,  88.618
    26.4,-0.000024,-0.000066, 20,-0.008368,-0.000025,  88.619
    26.6,-0.000032,-0.000072, 20,-0.008441,-0.000049,  88.613
    26.8,-0.000024,-0.000072, 20,-0.008502,-0.000025,  88.611
    27.0,-0.000028,-0.000076, 20,-0.008565,-0.000025,  88.597
    27.2,-0.000024,-0.000082, 20,-0.008648,-0.000049,  88.596
    27.4,-0.000032,-0.000072, 20,-0.008721,-0.000025,  88.592
    27.6,-0.000029,-0.000066, 20,-0.008824,-0.000025,  88.586
    27.8,-0.000025,-0.000071, 20,-0.008908,-0.000011,  88.583
    28.0,-0.000037,-0.000074, 20,-0.008928,-0.000049,  88.577
    28.2,-0.000029,-0.000068, 20,-0.008898,0.000003,  88.568
    28.4,-0.000025,-0.000059, 20,-0.008887,-0.000011,  88.568
    28.6,-0.000034,-0.000057, 20,-0.008867,-0.000011,  88.567
    28.8,-0.000025,-0.000057, 20,-0.008867,-0.000011,  88.559
    29.0,-0.000025,-0.000060, 20,-0.008856,-0.000011,  88.550
    29.2,-0.000034,-0.000059, 20,-0.008876,-0.000035,  88.544
    29.4,-0.000032,-0.000061, 20,-0.008855,0.000003,  88.540
    29.6,-0.000032,-0.000055, 20,-0.008803,-0.000011,  88.537
    29.8,-0.000029,-0.000058, 20,-0.008740,-0.000035,  88.538
    30.0,-0.000024,-0.000061, 20,-0.008729,0.000003,  88.525
    30.2,-0.000024,-0.000056, 20,-0.008739,-0.000011,  88.522
    30.4,-0.000024,-0.000056, 20,-0.008761,-0.000035,  88.517
    30.6,-0.000028,-0.000053, 20,-0.008770,0.000003,  88.510
    30.8,-0.000024,-0.000050, 20,-0.008739,-0.000011,  88.508
    31.0,-0.000020,-0.000044, 20,-0.008739,-0.000035,  88.494
    31.2,-0.000016,-0.000041, 20,-0.008780,0.000003,  88.492
    31.4,-0.000013,-0.000035, 20,-0.008811,-0.000011,  88.488
    31.6,-0.000013,-0.000042, 20,-0.008895,-0.000035,  88.482
    31.8,-0.000016,-0.000036, 20,-0.008884,0.000003,  88.479
    32.0,-0.000004,-0.000042, 20,-0.008852,-0.000011,  88.475
    32.2,-0.000004,-0.000042, 20,-0.008810,-0.000035,  88.473
    32.4,-0.000004,-0.000044, 20,-0.008799,0.000003,  88.462
    32.6,0.000008,-0.000050, 20,-0.008779,-0.000011,  88.462
    32.8,0.000005,-0.000048, 20,-0.008809,-0.000035,  88.462
    33.0,-0.000004,-0.000048, 20,-0.008861,0.000003,  88.447
    33.2,-0.000000,-0.000048, 20,-0.008933,0.000003,  88.438
    33.4,-0.000004,-0.000048, 20,-0.009048,-0.000021,  88.391
    33.6,-0.000004,-0.000044, 20,-0.009057,0.000003,  88.385
    33.8,-0.000009,-0.000048, 20,-0.009015,0.000003,  88.387
    34.0,-0.000009,-0.000045, 20,-0.008943,-0.000021,  88.381
    34.2,-0.000009,-0.000035, 20,-0.008912,0.000003,  88.379
    34.4,-0.000009,-0.000042, 20,-0.008912,0.000003,  88.377
    34.6,-0.000009,-0.000045, 20,-0.008932,-0.000021,  88.376
    34.8,-0.000009,-0.000044, 20,-0.008921,0.000003,  88.374
    35.0,-0.000013,-0.000050, 20,-0.008942,0.000003,  88.375
    35.2,-0.000021,-0.000045, 20,-0.008942,-0.000021,  88.376
    35.4,-0.000016,-0.000045, 20,-0.008952,0.000003,  88.378
    35.6,-0.000016,-0.000045, 20,-0.008972,0.000003,  88.382
