Run Name,Run 2
Run Date,04:15:52 PM   04-12-16
Method Name,15% isocratic
Export Format Version, 1.00
Method ID, 3349
Points/Second, 5.00
Number of Records,   5364
Offset from Run Start Time,00:00:00
Run End Time,00:17:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,0.000000,0.000000, 15,-0.032812,0.000000,  23.046
     0.2,0.000000,0.000000, 15,-0.032812,0.000000,  23.030
     0.4,0.000000,0.000000, 15,-0.032812,0.000000,  23.007
     0.6,0.000000,0.000000, 15,-0.032812,0.000000,  22.992
     0.8,0.000000,0.000000, 15,-0.032812,0.000000,  22.970
     1.0,0.000000,0.000000, 15,0.000000,0.000000,  22.960
     1.2,0.000000,0.000000, 15,0.000000,0.000000,  22.947
     1.4,0.000000,0.000000, 15,0.000000,0.000000,  22.930
     1.6,0.000000,0.000000, 15,0.000000,0.000000,  22.920
     1.8,0.000000,0.000000, 15,0.000000,0.000000,  22.899
     2.0,0.000000,0.000000, 15,0.000000,0.000000,  22.887
     2.2,0.000000,0.000000, 15,0.000000,0.000000,  22.879
     2.4,0.000000,0.000000, 15,0.000000,0.000000,  22.859
     2.6,0.000000,0.000000, 15,0.000000,0.000000,  22.843
     2.8,0.000000,0.000000, 15,0.000000,0.000000,  22.828
     3.0,0.000000,0.000000, 15,0.000000,0.000000,  22.817
     3.2,0.000000,0.000000, 15,0.000000,0.000000,  22.802
     3.4,-0.000030,0.000000, 15,0.000000,0.000000,  22.791
     3.6,-0.000030,0.000000, 15,0.000000,0.000000,  22.785
     3.8,-0.000035,0.000000, 15,0.000000,0.000000,  22.771
     4.0,-0.000030,0.000000, 15,0.000000,0.000000,  22.756
     4.2,-0.000030,0.000000, 15,0.000000,0.000000,  22.746
     4.4,-0.000038,0.000003, 15,0.000000,0.000102,  22.741
     4.6,-0.000030,0.000009, 15,-0.000424,0.000077,  22.729
     4.8,-0.000030,0.000009, 15,-0.000461,0.000063,  22.715
     5.0,-0.000034,0.000009, 15,-0.000499,0.000063,  22.708
     5.2,-0.000034,0.000006, 15,-0.000545,0.000025,  22.696
     5.4,-0.000037,0.000003, 15,-0.000574,0.000039,  22.691
     5.6,-0.000041,-0.000004, 15,-0.000612,0.000039,  22.685
     5.8,-0.000045,-0.000004, 15,-0.000630,0.000000,  22.670
     6.0,-0.000045,-0.000013, 15,-0.000667,0.000000,  22.667
     6.2,-0.000041,-0.000022, 15,-0.000760,0.000000,  22.662
     6.4,-0.000045,-0.000025, 15,-0.000880,-0.000039,  22.655
     6.6,-0.000049,-0.000031, 15,-0.000964,-0.000077,  22.648
     6.8,-0.000045,-0.000040, 15,-0.001020,-0.000039,  22.646
     7.0,-0.000045,-0.000043, 15,-0.001085,-0.000039,  22.642
     7.2,-0.000045,-0.000043, 15,-0.001151,-0.000077,  22.637
     7.4,-0.000041,-0.000049, 15,-0.001206,-0.000077,  22.628
     7.6,-0.000045,-0.000053, 15,-0.001253,-0.000039,  22.630
     7.8,-0.000049,-0.000056, 15,-0.001299,-0.000077,  22.622
     8.0,-0.000045,-0.000062, 15,-0.001364,-0.000039,  22.615
     8.2,-0.000045,-0.000056, 15,-0.001465,0.000000,  22.617
     8.4,-0.000049,-0.000052, 15,-0.001595,-0.000039,  22.610
     8.6,-0.000045,-0.000059, 15,-0.001688,0.000000,  22.606
     8.8,-0.000045,-0.000052, 15,-0.001799,0.000000,  22.604
     9.0,-0.000045,-0.000052, 15,-0.001909,-0.000039,  22.598
     9.2,-0.000041,-0.000059, 15,-0.001946,0.000000,  22.593
     9.4,-0.000041,-0.000052, 15,-0.001984,0.000000,  22.597
     9.6,-0.000041,-0.000046, 15,-0.002002,-0.000039,  22.593
     9.8,-0.000037,-0.000046, 15,-0.002058,0.000014,  22.589
    10.0,-0.000037,-0.000046, 15,-0.002142,0.000014,  22.589
    10.2,-0.000037,-0.000043, 15,-0.002243,-0.000025,  22.585
    10.4,-0.000034,-0.000047, 15,-0.002290,0.000028,  22.577
    10.6,-0.000026,-0.000044, 15,-0.002299,0.000014,  22.576
    10.8,-0.000022,-0.000044, 15,-0.002281,-0.000025,  22.573
    11.0,-0.000015,-0.000037, 15,-0.002318,0.000014,  22.569
    11.2,-0.000015,-0.000041, 15,-0.002401,0.000000,  22.572
    11.4,-0.000019,-0.000041, 15,-0.002520,-0.000039,  22.565
    11.6,-0.000006,-0.000041, 15,-0.002557,0.000014,  22.565
    11.8,-0.000003,-0.000045, 15,-0.002585,0.000014,  22.559
    12.0,0.000001,-0.000038, 15,-0.002593,-0.000011,  22.560
    12.2,0.000005,-0.000022, 15,-0.002612,-0.000011,  22.555
    12.4,0.000000,-0.000029, 15,-0.002659,-0.000011,  22.554
    12.6,0.000009,-0.000022, 15,-0.002677,-0.000035,  22.549
    12.8,0.000009,-0.000016, 15,-0.002677,-0.000035,  22.546
    13.0,0.000004,-0.000014, 15,-0.002687,0.000003,  22.544
    13.2,0.000011,-0.000008, 15,-0.002687,-0.000021,  22.538
    13.4,0.000024,-0.000000, 15,-0.002687,-0.000021,  22.538
    13.6,0.000027,0.000002, 15,-0.002715,0.000003,  22.537
    13.8,0.000031,0.000011, 15,-0.002724,-0.000021,  22.533
    14.0,0.000035,0.000015, 15,-0.002733,-0.000021,  22.532
    14.2,0.000030,0.000014, 15,-0.002733,0.000003,  22.532
    14.4,0.000030,0.000020, 15,-0.002733,-0.000021,  22.527
    14.6,0.000026,0.000023, 15,-0.002816,-0.000021,  22.520
    14.8,0.000025,0.000023, 15,-0.002916,0.000003,  22.515
    15.0,0.000029,0.000028, 15,-0.003044,-0.000021,  22.515
    15.2,0.000041,0.000031, 15,-0.003108,-0.000021,  22.505
    15.4,0.000049,0.000037, 15,-0.003191,0.000017,  22.499
    15.6,0.000049,0.000040, 15,-0.003208,0.000017,  22.499
    15.8,0.000049,0.000046, 15,-0.003190,-0.000007,  22.487
    16.0,0.000052,0.000052, 15,-0.003172,0.000017,  22.487
    16.2,0.000056,0.000058, 15,-0.003098,0.000017,  22.483
    16.4,0.000060,0.000060, 15,-0.003080,-0.000007,  22.474
    16.6,0.000063,0.000060, 15,-0.003071,-0.000021,  22.469
    16.8,0.000063,0.000063, 15,-0.003081,0.000017,  22.466
    17.0,0.000063,0.000063, 15,-0.003099,-0.000007,  22.462
    17.2,0.000076,0.000066, 15,-0.003072,0.000017,  22.452
    17.4,0.000083,0.000069, 15,-0.003054,0.000056,  22.451
    17.6,0.000087,0.000076, 15,-0.003027,0.000031,  22.443
    17.8,0.000099,0.000082, 15,-0.003010,0.000070,  22.432
    18.0,0.000103,0.000090, 15,-0.002964,0.000070,  22.429
    18.2,0.000096,0.000099, 15,-0.002918,0.000045,  22.427
    18.4,0.000091,0.000098, 15,-0.002918,0.000084,  22.417
    18.6,0.000094,0.000101, 15,-0.002909,0.000084,  22.407
    18.8,0.000103,0.000104, 15,-0.002917,0.000045,  22.402
    19.0,0.000098,0.000104, 15,-0.002926,0.000084,  22.398
    19.2,0.000098,0.000101, 15,-0.002981,0.000084,  22.394
    19.4,0.000103,0.000101, 15,-0.003072,0.000045,  22.385
    19.6,0.000098,0.000104, 15,-0.003063,0.000045,  22.378
    19.8,0.000098,0.000101, 15,-0.003008,0.000045,  22.369
    20.0,0.000107,0.000098, 15,-0.002972,0.000007,  22.366
    20.2,0.000102,0.000098, 15,-0.002945,0.000007,  22.361
    20.4,0.000098,0.000094, 15,-0.002946,0.000045,  22.352
    20.6,0.000107,0.000094, 15,-0.002946,0.000021,  22.340
    20.8,0.000107,0.000104, 15,-0.002946,0.000021,  22.337
    21.0,0.000107,0.000110, 15,-0.002982,0.000059,  22.335
    21.2,0.000103,0.000104, 15,-0.003010,0.000035,  22.326
    21.4,0.000099,0.000105, 15,-0.003001,0.000035,  22.319
    21.6,0.000103,0.000105, 15,-0.002982,0.000059,  22.307
    21.8,0.000099,0.000105, 15,-0.002974,0.000007,  22.302
    22.0,0.000099,0.000102, 15,-0.003038,0.000007,  22.290
    22.2,0.000094,0.000090, 15,-0.003138,0.000045,  22.291
    22.4,0.000094,0.000097, 15,-0.003312,-0.000007,  22.283
    22.6,0.000107,0.000098, 15,-0.003322,-0.000007,  22.277
    22.8,0.000102,0.000092, 15,-0.003258,0.000045,  22.268
    23.0,0.000098,0.000094, 15,-0.003176,0.000007,  22.267
    23.2,0.000107,0.000097, 15,-0.003158,0.000007,  22.258
    23.4,0.000102,0.000093, 15,-0.003121,0.000045,  22.252
    23.6,0.000098,0.000093, 15,-0.003085,0.000007,  22.242
    23.8,0.000103,0.000096, 15,-0.003085,0.000007,  22.233
    24.0,0.000098,0.000090, 15,-0.003112,0.000045,  22.234
    24.2,0.000098,0.000090, 15,-0.003139,0.000045,  22.230
    24.4,0.000103,0.000090, 15,-0.003139,0.000007,  22.221
    24.6,0.000098,0.000093, 15,-0.003157,0.000045,  22.216
    24.8,0.000102,0.000093, 15,-0.003194,0.000045,  22.209
    25.0,0.000110,0.000093, 15,-0.003204,0.000021,  22.204
    25.2,0.000106,0.000095, 15,-0.003186,0.000021,  22.196
    25.4,0.000102,0.000098, 15,-0.003177,0.000059,  22.194
    25.6,0.000107,0.000098, 15,-0.003140,0.000035,  22.182
    25.8,0.000102,0.000098, 15,-0.003150,0.000049,  22.176
    26.0,0.000094,0.000101, 15,-0.003140,0.000073,  22.173
    26.2,0.000099,0.000101, 15,-0.003130,0.000035,  22.171
    26.4,0.000094,0.000095, 15,-0.003149,0.000049,  22.167
    26.6,0.000094,0.000098, 15,-0.003176,0.000073,  22.160
    26.8,0.000103,0.000095, 15,-0.003230,0.000035,  22.151
    27.0,0.000098,0.000091, 15,-0.003230,0.000049,  22.149
    27.2,0.000110,0.000094, 15,-0.003249,0.000073,  22.144
    27.4,0.000119,0.000104, 15,-0.003267,0.000035,  22.142
    27.6,0.000118,0.000101, 15,-0.003230,0.000049,  22.136
    27.8,0.000127,0.000104, 15,-0.003203,0.000073,  22.125
    28.0,0.000127,0.000098, 15,-0.003185,0.000035,  22.123
    28.2,0.000122,0.000103, 15,-0.003148,0.000049,  22.119
    28.4,0.000130,0.000099, 15,-0.003149,0.000073,  22.116
    28.6,0.000127,0.000105, 15,-0.003149,0.000035,  22.107
    28.8,0.000118,0.000117, 15,-0.003167,0.000049,  22.103
    29.0,0.000130,0.000116, 15,-0.003204,0.000073,  22.099
    29.2,0.000134,0.000119, 15,-0.003222,0.000035,  22.092
    29.4,0.000125,0.000127, 15,-0.003203,0.000049,  22.091
    29.6,0.000130,0.000126, 15,-0.003204,0.000073,  22.081
    29.8,0.000127,0.000122, 15,-0.003149,0.000035,  22.075
    30.0,0.000127,0.000125, 15,-0.003121,0.000049,  22.071
    30.2,0.000130,0.000118, 15,-0.003140,0.000073,  22.065
    30.4,0.000125,0.000121, 15,-0.003158,0.000035,  22.059
    30.6,0.000138,0.000124, 15,-0.003168,0.000049,  22.051
    30.8,0.000138,0.000121, 15,-0.003177,0.000073,  22.041
    31.0,0.000138,0.000114, 15,-0.003195,0.000035,  22.043
    31.2,0.000134,0.000121, 15,-0.003214,0.000049,  22.042
    31.4,0.000125,0.000127, 15,-0.003241,0.000073,  22.037
    31.6,0.000134,0.000124, 15,-0.003268,0.000035,  22.024
    31.8,0.000130,0.000125, 15,-0.003341,0.000035,  22.020
    32.0,0.000122,0.000131, 15,-0.003478,0.000059,  22.022
    32.2,0.000134,0.000131, 15,-0.003624,0.000021,  22.018
    32.4,0.000130,0.000128, 15,-0.003624,0.000021,  22.009
    32.6,0.000122,0.000122, 15,-0.003578,0.000059,  22.002
    32.8,0.000134,0.000125, 15,-0.003496,0.000059,  21.997
    33.0,0.000134,0.000125, 15,-0.003506,0.000021,  21.998
    33.2,0.000125,0.000128, 15,-0.003515,0.000073,  21.992
    33.4,0.000134,0.000131, 15,-0.003570,0.000073,  21.989
    33.6,0.000134,0.000136, 15,-0.003580,0.000035,  21.978
    33.8,0.000125,0.000139, 15,-0.003561,0.000035,  21.980
    34.0,0.000134,0.000139, 15,-0.003543,0.000087,  21.977
    34.2,0.000130,0.000139, 15,-0.003570,0.000049,  21.974
    34.4,0.000122,0.000142, 15,-0.003570,0.000049,  21.973
    34.6,0.000134,0.000136, 15,-0.003634,0.000087,  21.965
    34.8,0.000134,0.000137, 15,-0.003689,0.000049,  21.959
    35.0,0.000129,0.000130, 15,-0.003680,0.000063,  21.956
    35.2,0.000138,0.000126, 15,-0.003644,0.000101,  21.953
    35.4,0.000141,0.000126, 15,-0.003580,0.000063,  21.952
    35.6,0.000137,0.000122, 15,-0.003544,0.000077,  21.946
    35.8,0.000145,0.000129, 15,-0.003526,0.000063,  21.939
    36.0,0.000145,0.000139, 15,-0.003526,0.000063,  21.932
    36.2,0.000137,0.000142, 15,-0.003498,0.000077,  21.930
    36.4,0.000145,0.000135, 15,-0.003490,0.000063,  21.929
    36.6,0.000138,0.000147, 15,-0.003461,0.000063,  21.922
    36.8,0.000133,0.000141, 15,-0.003443,0.000077,  21.924
    37.0,0.000141,0.000131, 15,-0.003471,0.000063,  21.915
    37.2,0.000150,0.000131, 15,-0.003471,0.000063,  21.915
    37.4,0.000145,0.000137, 15,-0.003471,0.000077,  21.911
    37.6,0.000145,0.000138, 15,-0.003471,0.000063,  21.906
