Run Name,Run 1
Run Date,03:47:10 PM   04-12-16
Method Name,17% isocratic
Export Format Version, 1.00
Method ID, 3246
Points/Second, 5.00
Number of Records,   5423
Offset from Run Start Time,00:00:00
Run End Time,00:18:06
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,<Not Selected>
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity
     0.0,-0.004834,-0.000713,100,0.029198,-0.000182,  87.855
     0.2,-0.005934,-0.000713, 83,0.029186,-0.000221,  87.853
     0.4,-0.005022,-0.001584, 67,0.029173,-0.000182,  87.862
     0.6,-0.003988,-0.003327, 50,0.029139,-0.000182,  87.749
     0.8,0.000000,-0.003327, 34,0.029071,-0.000182,  87.428
     1.0,0.000000,0.000000, 17,0.029438,-0.000221,  87.350
     1.2,0.000000,0.000000, 17,0.029961,-0.000207,  87.312
     1.4,0.000000,0.000000, 17,0.028683,-0.000221,  87.297
     1.6,0.000000,0.000000, 17,0.028683,-0.000221,  87.294
     1.8,0.000000,0.000000, 17,0.028683,-0.000235,  87.283
     2.0,0.000000,0.000000, 17,0.028683,-0.000224,  87.281
     2.2,0.000000,0.000000, 17,0.000000,-0.000249,  87.282
     2.4,0.000000,0.000000, 17,0.000000,-0.000235,  87.276
     2.6,0.000000,0.000000, 17,0.000000,0.000000,  87.274
     2.8,0.000000,0.000000, 17,0.000000,0.000000,  87.278
     3.0,0.000000,0.000000, 17,0.000000,0.000000,  87.277
     3.2,0.000000,0.000000, 17,0.000000,0.000000,  87.276
     3.4,0.000000,0.000000, 17,0.000000,0.000000,  87.277
     3.6,0.000000,0.000000, 17,0.000000,0.000000,  87.284
     3.8,0.000000,0.000000, 17,0.000000,0.000000,  87.279
     4.0,0.000000,0.000000, 17,0.000000,0.000000,  87.283
     4.2,0.000000,0.000000, 17,0.000000,0.000000,  87.281
     4.4,-0.000026,-0.000025, 17,0.000000,0.000000,  87.285
     4.6,-0.000045,-0.000042, 17,0.000000,0.000000,  87.288
     4.8,-0.000047,-0.000053, 17,0.000000,0.000000,  87.283
     5.0,-0.000060,-0.000062, 17,0.000000,0.000000,  87.284
     5.2,-0.000060,-0.000059, 17,0.000000,0.000000,  87.280
     5.4,-0.000052,-0.000045, 17,0.000000,0.000000,  87.280
     5.6,-0.000061,-0.000054, 17,0.000000,0.000000,  87.284
     5.8,-0.000052,-0.000057, 17,0.000000,0.000000,  87.286
     6.0,-0.000060,-0.000062, 17,-0.000361,0.000000,  87.284
     6.2,-0.000072,-0.000069, 17,-0.000381,0.000000,  87.281
     6.4,-0.000067,-0.000072, 17,-0.000476,0.000000,  87.280
     6.6,-0.000075,-0.000069, 17,-0.000658,0.000000,  87.284
     6.8,-0.000087,-0.000076, 17,-0.000905,0.000000,  87.283
     7.0,-0.000086,-0.000079, 17,-0.001260,0.000025,  87.284
     7.2,-0.000097,-0.000081, 17,-0.001668,0.000025,  87.290
     7.4,-0.000104,-0.000096, 17,-0.001957,-0.000014,  87.288
     7.6,-0.000108,-0.000098, 17,-0.002233,0.000025,  87.298
     7.8,-0.000112,-0.000100, 17,-0.002500,-0.000014,  87.301
     8.0,-0.000119,-0.000112, 17,-0.002743,0.000000,  87.305
     8.2,-0.000123,-0.000112, 17,-0.002987,0.000000,  87.303
     8.4,-0.000127,-0.000105, 17,-0.003209,-0.000039,  87.312
     8.6,-0.000134,-0.000109, 17,-0.003452,-0.000025,  87.331
     8.8,-0.000143,-0.000109, 17,-0.003685,0.000000,  87.340
     9.0,-0.000138,-0.000109, 17,-0.003970,-0.000039,  87.347
     9.2,-0.000138,-0.000112, 17,-0.004234,-0.000039,  87.347
     9.4,-0.000143,-0.000112, 17,-0.004467,-0.000028,  87.364
     9.6,-0.000134,-0.000106, 17,-0.004742,-0.000067,  87.385
     9.8,-0.000134,-0.000112, 17,-0.004984,-0.000053,  87.401
    10.0,-0.000139,-0.000118, 17,-0.005205,-0.000028,  87.406
    10.2,-0.000130,-0.000118, 17,-0.005416,-0.000067,  87.425
    10.4,-0.000134,-0.000121, 17,-0.005627,-0.000053,  87.431
    10.6,-0.000139,-0.000121, 17,-0.005859,-0.000028,  87.456
    10.8,-0.000130,-0.000118, 17,-0.006091,-0.000067,  87.474
    11.0,-0.000134,-0.000125, 17,-0.006314,-0.000053,  87.493
    11.2,-0.000139,-0.000118, 17,-0.006547,-0.000028,  87.511
    11.4,-0.000130,-0.000115, 17,-0.006792,-0.000028,  87.526
    11.6,-0.000130,-0.000112, 17,-0.007057,-0.000053,  87.557
    11.8,-0.000135,-0.000115, 17,-0.007214,-0.000053,  87.584
    12.0,-0.000127,-0.000112, 17,-0.007350,-0.000028,  87.597
    12.2,-0.000127,-0.000116, 17,-0.007474,-0.000014,  87.621
    12.4,-0.000132,-0.000120, 17,-0.007610,-0.000014,  87.644
    12.6,-0.000130,-0.000113, 17,-0.007778,-0.000028,  87.669
    12.8,-0.000138,-0.000110, 17,-0.007967,-0.000067,  87.700
    13.0,-0.000143,-0.000114, 17,-0.008112,-0.000053,  87.759
    13.2,-0.000134,-0.000111, 17,-0.008248,-0.000028,  87.787
    13.4,-0.000130,-0.000107, 17,-0.008374,-0.000067,  87.810
    13.6,-0.000135,-0.000117, 17,-0.008477,-0.000053,  87.834
    13.8,-0.000130,-0.000110, 17,-0.008548,-0.000014,  87.865
    14.0,-0.000130,-0.000110, 17,-0.008600,-0.000053,  87.883
    14.2,-0.000130,-0.000113, 17,-0.008758,-0.000039,  87.910
    14.4,-0.000127,-0.000107, 17,-0.008959,0.000000,  87.932
    14.6,-0.000130,-0.000104, 17,-0.009213,-0.000025,  87.963
    14.8,-0.000127,-0.000104, 17,-0.009360,-0.000025,  87.996
    15.0,-0.000123,-0.000100, 17,-0.009516,-0.000025,  88.010
    15.2,-0.000123,-0.000096, 17,-0.009609,-0.000049,  88.033
    15.4,-0.000123,-0.000100, 17,-0.009724,-0.000025,  88.060
    15.6,-0.000128,-0.000091, 17,-0.009880,-0.000025,  88.078
    15.8,-0.000116,-0.000082, 17,-0.009986,-0.000049,  88.109
    16.0,-0.000107,-0.000083, 17,-0.010069,-0.000011,  88.127
    16.2,-0.000112,-0.000073, 17,-0.010193,-0.000011,  88.155
    16.4,-0.000104,-0.000076, 17,-0.010277,-0.000035,  88.228
    16.6,-0.000099,-0.000070, 17,-0.010381,0.000003,  88.253
    16.8,-0.000104,-0.000062, 17,-0.010497,-0.000011,  88.281
    17.0,-0.000097,-0.000049, 17,-0.010623,-0.000035,  88.298
    17.2,-0.000081,-0.000047, 17,-0.010792,0.000003,  88.322
    17.4,-0.000089,-0.000038, 17,-0.010981,-0.000011,  88.339
    17.6,-0.000081,-0.000035, 17,-0.011171,-0.000035,  88.350
    17.8,-0.000072,-0.000036, 17,-0.011265,0.000003,  88.376
    18.0,-0.000073,-0.000027, 17,-0.011296,-0.000011,  88.391
    18.2,-0.000057,-0.000021, 17,-0.011285,-0.000011,  88.407
    18.4,-0.000046,-0.000016, 17,-0.011231,0.000003,  88.432
    18.6,-0.000047,-0.000006, 17,-0.011240,0.000003,  88.441
    18.8,-0.000039,-0.000003, 17,-0.011282,0.000003,  88.466
    19.0,-0.000042,0.000006, 17,-0.011345,-0.000021,  88.475
    19.2,-0.000044,0.000012, 17,-0.011428,0.000003,  88.494
    19.4,-0.000035,0.000018, 17,-0.011513,0.000017,  88.501
    19.6,-0.000035,0.000018, 17,-0.011650,-0.000007,  88.512
    19.8,-0.000031,0.000021, 17,-0.011692,0.000031,  88.530
    20.0,-0.000028,0.000015, 17,-0.011690,0.000031,  88.543
    20.2,-0.000023,0.000018, 17,-0.011669,-0.000007,  88.594
    20.4,-0.000035,0.000015, 17,-0.011743,0.000031,  88.611
    20.6,-0.000039,-0.000000, 17,-0.011837,0.000017,  88.613
    20.8,-0.000046,-0.000006, 17,-0.011974,-0.000007,  88.623
    21.0,-0.000050,-0.000012, 17,-0.011994,0.000031,  88.646
    21.2,-0.000054,-0.000019, 17,-0.011941,0.000017,  88.649
    21.4,-0.000057,-0.000019, 17,-0.011866,-0.000007,  88.656
    21.6,-0.000061,-0.000031, 17,-0.011886,0.000031,  88.666
    21.8,-0.000073,-0.000030, 17,-0.011916,0.000017,  88.671
    22.0,-0.000069,-0.000032, 17,-0.011979,-0.000007,  88.670
    22.2,-0.000072,-0.000042, 17,-0.012040,0.000031,  88.677
    22.4,-0.000085,-0.000042, 17,-0.012112,0.000017,  88.688
    22.6,-0.000080,-0.000042, 17,-0.012174,-0.000007,  88.683
    22.8,-0.000080,-0.000051, 17,-0.012310,0.000031,  88.689
    23.0,-0.000088,-0.000051, 17,-0.012519,0.000017,  88.684
