Run Name,Run 2
Run Date,03:30:35 PM   04-20-17
Method Name,Group 1 Multigradient
Export Format Version, 1.00
Method ID, 3615
Points/Second, 5.00
Number of Records,  11034
Offset from Run Start Time,00:00:00
Run End Time,00:36:47
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.000712,0.000000, 10,0.004375,0.000561,   5.011,  185,     0.0
     0.2,0.000716,0.000000, 10,0.004377,0.000575,   5.013,  179,     0.0
     0.4,0.000724,0.000000, 10,0.004387,0.000522,   5.010,  174,     0.0
     0.6,0.000710,0.000000, 10,0.004400,0.000561,   5.011,  180,     0.0
     0.8,0.000000,0.000000, 10,0.004403,0.000575,   5.013,  186,     0.0
     1.0,0.000000,0.000000, 10,0.004415,0.000522,   5.010,  184,     0.0
     1.2,0.000000,0.000000, 10,0.000000,0.000561,   5.006,  181,     0.0
     1.4,0.000000,0.000000, 10,0.000000,0.000575,   5.010,  181,     0.0
     1.6,0.000000,0.000000, 10,0.000000,0.000522,   5.011,  181,     0.1
     1.8,0.000000,0.000000, 10,0.000000,0.000561,   5.005,  183,     0.1
     2.0,0.000000,0.000000, 10,0.000000,0.000561,   5.006,  184,     0.1
     2.2,0.000000,0.000000, 10,0.000000,0.000547,   5.011,  184,     0.1
     2.4,0.000000,0.000000, 10,0.000000,0.000000,   5.010,  183,     0.1
     2.6,0.000000,0.000000, 10,0.000000,0.000000,   5.006,  182,     0.1
     2.8,0.000000,0.000000, 10,0.000000,0.000000,   5.005,  180,     0.1
     3.0,0.000000,0.000000, 10,0.000000,0.000000,   5.007,  183,     0.1
     3.2,0.000000,0.000000, 10,0.000000,0.000000,   5.006,  185,     0.1
     3.4,0.000000,0.000000, 10,0.000000,0.000000,   5.008,  183,     0.1
     3.6,0.000000,0.000000, 10,0.000000,0.000000,   5.007,  182,     0.1
     3.8,0.000000,0.000000, 10,0.000000,0.000000,   5.006,  183,     0.1
     4.0,0.000000,0.000000, 10,0.000000,0.000000,   5.007,  185,     0.1
     4.2,0.000000,0.000000, 10,0.000000,0.000000,   5.007,  184,     0.1
     4.4,0.000009,0.000000, 10,0.000000,0.000000,   5.007,  184,     0.1
     4.6,0.000009,-0.000007, 10,0.000000,0.000000,   5.004,  184,     0.2
     4.8,0.000009,-0.000011, 10,0.000000,0.000000,   5.003,  185,     0.2
     5.0,0.000009,-0.000018, 10,0.000000,0.000000,   5.005,  183,     0.2
     5.2,0.000013,-0.000014, 10,0.000000,0.000000,   5.006,  180,     0.2
     5.4,0.000004,-0.000011, 10,0.000000,0.000000,   5.003,  183,     0.2
     5.6,0.000004,-0.000022, 10,0.000000,0.000000,   5.003,  185,     0.2
     5.8,0.000004,-0.000012, 10,-0.000056,0.000000,   5.003,  184,     0.2
     6.0,0.000018,-0.000006, 10,-0.000079,0.000000,   5.003,  183,     0.2
     6.2,0.000018,-0.000006, 10,-0.000070,0.000000,   5.004,  182,     0.2
     6.4,0.000028,-0.000009, 10,-0.000096,0.000000,   5.002,  181,     0.2
     6.6,0.000024,-0.000015, 10,-0.000110,0.000000,   4.999,  183,     0.2
     6.8,0.000014,-0.000019, 10,-0.000147,0.000000,   5.003,  184,     0.2
     7.0,0.000028,-0.000013, 10,-0.000163,-0.000025,   5.002,  184,     0.2
     7.2,0.000024,-0.000013, 10,-0.000175,-0.000049,   5.001,  185,     0.2
     7.4,0.000014,-0.000017, 10,-0.000177,-0.000025,   5.002,  183,     0.2
     7.6,0.000024,-0.000010, 10,-0.000189,-0.000049,   4.999,  182,     0.3
     7.8,0.000029,-0.000010, 10,-0.000187,-0.000049,   5.001,  184,     0.3
     8.0,0.000020,-0.000013, 10,-0.000187,-0.000063,   5.001,  185,     0.3
     8.2,0.000029,-0.000009, 10,-0.000175,-0.000049,   5.001,  184,     0.3
     8.4,0.000038,-0.000008, 10,-0.000173,-0.000049,   4.999,  183,     0.3
     8.6,0.000047,-0.000004, 10,-0.000173,-0.000063,   5.001,  182,     0.3
     8.8,0.000029,-0.000015, 10,-0.000173,-0.000088,   4.996,  181,     0.3
     9.0,0.000038,-0.000013, 10,-0.000159,-0.000088,   4.998,  183,     0.3
     9.2,0.000034,-0.000006, 10,-0.000145,-0.000102,   4.999,  186,     0.3
     9.4,0.000025,-0.000013, 10,-0.000121,-0.000127,   4.996,  186,     0.3
     9.6,0.000034,-0.000010, 10,-0.000119,-0.000127,   4.998,  185,     0.3
     9.8,0.000034,-0.000013, 10,-0.000130,-0.000102,   4.999,  183,     0.3
    10.0,0.000025,-0.000010, 10,-0.000133,-0.000088,   5.002,  181,     0.3
    10.2,0.000034,-0.000007, 10,-0.000133,-0.000088,   4.999,  184,     0.3
    10.4,0.000034,-0.000011, 10,-0.000121,-0.000102,   5.000,  188,     0.3
    10.6,0.000029,-0.000004, 10,-0.000123,-0.000088,   4.995,  186,     0.4
    10.8,0.000033,-0.000004, 10,-0.000110,-0.000088,   4.992,  183,     0.4
    11.0,0.000033,-0.000004, 10,-0.000096,-0.000088,   4.995,  182,     0.4
    11.2,0.000028,-0.000004, 10,-0.000095,-0.000088,   4.997,  182,     0.4
    11.4,0.000041,-0.000003, 10,-0.000096,-0.000088,   4.994,  184,     0.4
    11.6,0.000042,-0.000003, 10,-0.000110,-0.000088,   4.992,  186,     0.4
    11.8,0.000033,-0.000010, 10,-0.000137,-0.000088,   4.993,  185,     0.4
    12.0,0.000046,-0.000000, 10,-0.000124,-0.000088,   4.992,  184,     0.4
    12.2,0.000042,-0.000000, 10,-0.000123,-0.000088,   4.995,  182,     0.4
    12.4,0.000033,-0.000007, 10,-0.000096,-0.000088,   4.992,  180,     0.4
    12.6,0.000046,-0.000003, 10,-0.000082,-0.000088,   4.996,  183,     0.4
    12.8,0.000042,0.000004, 10,-0.000067,-0.000088,   4.996,  186,     0.4
    13.0,0.000033,0.000001, 10,-0.000042,-0.000088,   4.997,  185,     0.4
    13.2,0.000046,0.000002, 10,-0.000016,-0.000088,   4.996,  183,     0.4
    13.4,0.000042,0.000006, 10,-0.000042,-0.000088,   4.995,  182,     0.4
    13.6,0.000033,0.000005, 10,-0.000082,-0.000088,   4.993,  180,     0.5
    13.8,0.000046,-0.000003, 10,-0.000147,-0.000127,   4.989,  183,     0.5
    14.0,0.000042,0.000001, 10,-0.000147,-0.000088,   4.991,  186,     0.5
    14.2,0.000042,-0.000006, 10,-0.000145,-0.000088,   4.995,  184,     0.5
    14.4,0.000046,0.000007, 10,-0.000107,-0.000088,   4.993,  182,     0.5
    14.6,0.000051,0.000004, 10,-0.000082,-0.000088,   4.989,  182,     0.5
    14.8,0.000051,0.000001, 10,-0.000082,-0.000088,   4.988,  181,     0.5
    15.0,0.000042,0.000007, 10,-0.000095,-0.000088,   4.994,  184,     0.5
    15.2,0.000047,0.000011, 10,-0.000096,-0.000088,   4.992,  187,     0.5
    15.4,0.000047,0.000013, 10,-0.000123,-0.000088,   4.994,  185,     0.5
    15.6,0.000042,0.000002, 10,-0.000151,-0.000088,   4.988,  184,     0.5
    15.8,0.000055,0.000002, 10,-0.000149,-0.000088,   4.987,  181,     0.5
    16.0,0.000055,0.000005, 10,-0.000137,-0.000088,   4.990,  178,     0.5
    16.2,0.000042,-0.000001, 10,-0.000110,-0.000049,   4.989,  182,     0.5
    16.4,0.000047,0.000003, 10,-0.000109,-0.000049,   4.990,  187,     0.5
    16.6,0.000043,0.000003, 10,-0.000109,-0.000049,   4.988,  185,     0.6
    16.8,0.000034,-0.000001, 10,-0.000110,-0.000049,   4.990,  183,     0.6
    17.0,0.000043,0.000009, 10,-0.000098,-0.000049,   4.986,  182,     0.6
    17.2,0.000043,0.000002, 10,-0.000084,-0.000088,   4.989,  181,     0.6
    17.4,0.000034,0.000002, 10,-0.000070,-0.000127,   4.989,  184,     0.6
    17.6,0.000039,-0.000001, 10,-0.000046,-0.000127,   4.984,  187,     0.6
    17.8,0.000039,-0.000008, 10,-0.000056,-0.000088,   4.985,  185,     0.6
    18.0,0.000034,-0.000005, 10,-0.000056,-0.000088,   4.989,  183,     0.6
    18.2,0.000043,-0.000005, 10,-0.000056,-0.000127,   4.988,  182,     0.6
    18.4,0.000039,-0.000012, 10,-0.000067,-0.000127,   4.985,  181,     0.6
    18.6,0.000043,-0.000008, 10,-0.000069,-0.000113,   4.988,  183,     0.6
    18.8,0.000034,-0.000008, 10,-0.000081,-0.000152,   4.988,  186,     0.6
    19.0,0.000039,-0.000012, 10,-0.000093,-0.000113,   4.987,  184,     0.6
    19.2,0.000043,-0.000002, 10,-0.000082,-0.000099,   4.986,  182,     0.6
    19.4,0.000034,-0.000002, 10,-0.000070,-0.000137,   4.983,  181,     0.6
    19.6,0.000039,-0.000006, 10,-0.000081,-0.000113,   4.987,  179,     0.7
    19.8,0.000043,-0.000002, 10,-0.000069,-0.000113,   4.988,  183,     0.7
    20.0,0.000034,-0.000005, 10,-0.000069,-0.000113,   4.986,  187,     0.7
    20.2,0.000039,-0.000012, 10,-0.000093,-0.000074,   4.987,  185,     0.7
    20.4,0.000043,-0.000008, 10,-0.000107,-0.000088,   4.987,  184,     0.7
    20.6,0.000030,-0.000005, 10,-0.000109,-0.000088,   4.987,  184,     0.7
    20.8,0.000035,-0.000012, 10,-0.000147,-0.000088,   4.986,  184,     0.7
    21.0,0.000039,-0.000008, 10,-0.000186,-0.000102,   4.986,  185,     0.7
    21.2,0.000030,-0.000001, 10,-0.000175,-0.000102,   4.987,  186,     0.7
    21.4,0.000043,-0.000005, 10,-0.000187,-0.000088,   4.986,  184,     0.7
    21.6,0.000043,-0.000005, 10,-0.000186,-0.000088,   4.979,  183,     0.7
    21.8,0.000034,0.000002, 10,-0.000198,-0.000088,   4.981,  182,     0.7
    22.0,0.000043,-0.000002, 10,-0.000210,-0.000088,   4.984,  182,     0.7
    22.2,0.000043,-0.000002, 10,-0.000224,-0.000088,   4.982,  183,     0.7
    22.4,0.000034,0.000005, 10,-0.000250,-0.000127,   4.979,  185,     0.7
    22.6,0.000039,-0.000002, 10,-0.000249,-0.000088,   4.981,  185,     0.8
    22.8,0.000043,-0.000002, 10,-0.000224,-0.000088,   4.983,  185,     0.8
    23.0,0.000034,-0.000006, 10,-0.000186,-0.000088,   4.987,  184,     0.8
    23.2,0.000039,-0.000002, 10,-0.000172,-0.000088,   4.980,  183,     0.8
    23.4,0.000043,-0.000009, 10,-0.000159,-0.000088,   4.977,  185,     0.8
    23.6,0.000034,-0.000002, 10,-0.000147,-0.000088,   4.976,  187,     0.8
    23.8,0.000043,-0.000002, 10,-0.000145,-0.000088,   4.977,  185,     0.8
    24.0,0.000043,-0.000009, 10,-0.000145,-0.000088,   4.978,  184,     0.8
    24.2,0.000034,-0.000005, 10,-0.000135,-0.000088,   4.978,  184,     0.8
    24.4,0.000039,-0.000005, 10,-0.000135,-0.000088,   4.979,  184,     0.8
    24.6,0.000043,-0.000008, 10,-0.000147,-0.000088,   4.975,  185,     0.8
    24.8,0.000030,-0.000008, 10,-0.000172,-0.000088,   4.982,  185,     0.8
    25.0,0.000035,0.000002, 10,-0.000159,-0.000088,   4.981,  187,     0.8
    25.2,0.000039,-0.000005, 10,-0.000145,-0.000088,   4.977,  188,     0.8
    25.4,0.000026,-0.000001, 10,-0.000119,-0.000088,   4.977,  186,     0.8
    25.6,0.000035,-0.000001, 10,-0.000095,-0.000088,   4.972,  185,     0.9
    25.8,0.000039,-0.000008, 10,-0.000095,-0.000088,   4.975,  185,     0.9
    26.0,0.000026,-0.000001, 10,-0.000107,-0.000088,   4.980,  186,     0.9
    26.2,0.000035,-0.000004, 10,-0.000119,-0.000088,   4.979,  185,     0.9
    26.4,0.000035,-0.000014, 10,-0.000133,-0.000088,   4.980,  185,     0.9
    26.6,0.000026,-0.000007, 10,-0.000147,-0.000088,   4.977,  184,     0.9
    26.8,0.000035,-0.000010, 10,-0.000147,-0.000088,   4.978,  182,     0.9
    27.0,0.000035,-0.000017, 10,-0.000135,-0.000088,   4.977,  183,     0.9
    27.2,0.000030,-0.000010, 10,-0.000110,-0.000088,   4.974,  185,     0.9
    27.4,0.000039,-0.000010, 10,-0.000098,-0.000088,   4.973,  185,     0.9
    27.6,0.000039,-0.000011, 10,-0.000098,-0.000088,   4.975,  185,     0.9
    27.8,0.000043,-0.000008, 10,-0.000110,-0.000088,   4.977,  185,     0.9
    28.0,0.000034,-0.000012, 10,-0.000112,-0.000088,   4.979,  185,     0.9
    28.2,0.000039,-0.000012, 10,-0.000149,-0.000088,   4.975,  186,     0.9
    28.4,0.000043,-0.000011, 10,-0.000175,-0.000088,   4.977,  187,     0.9
    28.6,0.000034,-0.000006, 10,-0.000186,-0.000088,   4.967,  186,     1.0
    28.8,0.000039,-0.000006, 10,-0.000173,-0.000088,   4.973,  185,     1.0
    29.0,0.000043,-0.000016, 10,-0.000147,-0.000088,   4.976,  187,     1.0
    29.2,0.000030,-0.000006, 10,-0.000186,-0.000088,   4.971,  188,     1.0
    29.4,0.000035,-0.000003, 10,-0.000238,-0.000088,   4.972,  187,     1.0
    29.6,0.000039,-0.000006, 10,-0.000306,-0.000088,   4.973,  185,     1.0
    29.8,0.000030,-0.000003, 10,-0.000282,-0.000088,   4.976,  185,     1.0
    30.0,0.000039,0.000001, 10,-0.000255,-0.000088,   4.975,  185,     1.0
    30.2,0.000043,-0.000003, 10,-0.000214,-0.000088,   4.974,  186,     1.0
    30.4,0.000030,-0.000000, 10,-0.000189,-0.000088,   4.972,  186,     1.0
    30.6,0.000035,-0.000004, 10,-0.000210,-0.000088,   4.971,  187,     1.0
    30.8,0.000039,-0.000004, 10,-0.000177,-0.000088,   4.971,  188,     1.0
    31.0,0.000030,-0.000004, 10,-0.000214,-0.000088,   4.973,  186,     1.0
    31.2,0.000039,-0.000008, 10,-0.000212,-0.000088,   4.973,  185,     1.0
    31.4,0.000043,0.000002, 10,-0.000187,-0.000088,   4.972,  189,     1.0
    31.6,0.000034,0.000002, 10,-0.000186,-0.000141,   4.971,  194,     1.1
    31.8,0.000039,0.000002, 10,-0.000172,-0.000116,   4.969,  189,     1.1
    32.0,0.000043,-0.000001, 10,-0.000159,-0.000116,   4.972,  185,     1.1
    32.2,0.000034,-0.000004, 10,-0.000135,-0.000102,   4.970,  185,     1.1
    32.4,0.000039,-0.000003, 10,-0.000133,-0.000102,   4.972,  184,     1.1
    32.6,0.000043,-0.000003, 10,-0.000119,-0.000088,   4.969,  186,     1.1
    32.8,0.000043,-0.000008, 10,-0.000119,-0.000088,   4.970,  188,     1.1
    33.0,0.000048,-0.000004, 10,-0.000133,-0.000088,   4.968,  188,     1.1
    33.2,0.000052,-0.000001, 10,-0.000147,-0.000088,   4.968,  188,     1.1
    33.4,0.000052,-0.000001, 10,-0.000198,-0.000088,   4.967,  186,     1.1
    33.6,0.000052,-0.000002, 10,-0.000198,-0.000088,   4.970,  183,     1.1
    33.8,0.000052,-0.000003, 10,-0.000184,-0.000088,   4.971,  187,     1.1
    34.0,0.000052,-0.000006, 10,-0.000170,-0.000074,   4.970,  191,     1.1
    34.2,0.000048,0.000007, 10,-0.000168,-0.000074,   4.968,  188,     1.1
    34.4,0.000052,0.000014, 10,-0.000181,-0.000074,   4.972,  185,     1.1
    34.6,0.000052,0.000007, 10,-0.000184,-0.000060,   4.968,  184,     1.2
    34.8,0.000052,0.000010, 10,-0.000172,-0.000060,   4.967,  184,     1.2
    35.0,0.000052,0.000006, 10,-0.000159,-0.000074,   4.970,  187,     1.2
    35.2,0.000052,0.000009, 10,-0.000159,-0.000074,   4.970,  190,     1.2
    35.4,0.000039,-0.000001, 10,-0.000135,-0.000074,   4.966,  189,     1.2
    35.6,0.000048,-0.000008, 10,-0.000121,-0.000074,   4.964,  187,     1.2
