Run Name,36% CRL group 8 march 3
Run Date,03:22:02 PM   03-03-14
Method Name,36% CRL group8 march 3.1
Export Format Version, 1.00
Method ID, 1890
Points/Second, 5.00
Number of Records,   4110
Offset from Run Start Time,00:00:00
Run End Time,00:13:41
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
     0.0,-0.000968,0.000030, 36,-0.002714,0.000147,  37.995,   84
     0.2,-0.000977,0.000032, 36,-0.002729,0.000147,  37.992,   85
     0.4,-0.000969,0.000036, 36,-0.002777,0.000147,  37.993,   86
     0.6,-0.000519,0.000037, 36,-0.002841,0.000147,  37.997,   87
     0.8,0.000000,0.000032, 36,-0.002852,0.000111,  37.996,   88
     1.0,0.000000,0.000031, 36,-0.002852,0.000111,  37.994,   88
     1.2,0.000000,0.000000, 36,-0.003602,0.000147,  37.999,   87
     1.4,0.000000,0.000000, 36,-0.003602,0.000111,  37.998,   87
     1.6,0.000000,0.000000, 36,-0.003602,0.000111,  37.995,   86
     1.8,0.000000,0.000000, 36,-0.003602,0.000147,  37.996,   85
     2.0,0.000000,0.000000, 36,0.000000,0.000124,  38.000,   85
     2.2,0.000000,0.000000, 36,0.000000,0.000124,  37.994,   85
     2.4,0.000000,0.000000, 36,0.000000,0.000160,  37.998,   85
     2.6,0.000000,0.000000, 36,0.000000,0.000160,  37.998,   86
     2.8,0.000000,0.000000, 36,0.000000,0.000147,  38.002,   86
     3.0,0.000000,0.000000, 36,0.000000,0.000180,  38.004,   86
     3.2,0.000000,0.000000, 36,0.000000,-0.006450,  38.003,   85
     3.4,0.000000,0.000000, 36,0.000000,0.000000,  38.001,   85
     3.6,0.000000,0.000000, 36,0.000000,0.000000,  38.002,   85
     3.8,0.000000,0.000000, 36,0.000000,0.000000,  38.002,   85
     4.0,0.000000,0.000000, 36,0.000000,0.000000,  38.007,   86
     4.2,0.000007,0.000000, 36,0.000000,0.000000,  38.005,   86
     4.4,0.000009,0.000000, 36,0.000000,0.000000,  38.002,   86
     4.6,0.000012,0.000000, 36,0.000000,0.000000,  38.006,   86
     4.8,0.000008,0.000000, 36,0.000000,0.000000,  38.006,   87
     5.0,0.000004,0.000000, 36,0.000000,0.000000,  38.005,   86
     5.2,0.000004,0.000012, 36,0.000000,0.000000,  38.005,   86
     5.4,0.000008,0.000011, 36,0.000112,0.000000,  38.009,   86
     5.6,0.000008,0.000015, 36,0.000153,0.000000,  38.010,   86
     5.8,0.000008,0.000021, 36,0.000175,0.000000,  38.007,   85
     6.0,0.000005,0.000021, 36,0.000153,0.000000,  38.009,   84
     6.2,0.000005,0.000020, 36,0.000112,0.000000,  38.009,   84
     6.4,0.000011,0.000015, 36,0.000011,0.000000,  38.003,   84
     6.6,0.000011,0.000013, 36,-0.000027,0.000000,  38.003,   86
     6.8,0.000011,0.000016, 36,-0.000047,0.000000,  38.002,   89
     7.0,0.000013,0.000016, 36,-0.000052,0.000000,  38.003,   87
     7.2,0.000011,0.000013, 36,-0.000057,0.000000,  37.998,   85
     7.4,0.000013,0.000011, 36,-0.000062,0.000000,  38.003,   85
     7.6,0.000013,0.000012, 36,-0.000072,0.000000,  38.001,   86
     7.8,0.000013,0.000014, 36,-0.000056,0.000000,  38.005,   85
     8.0,0.000016,0.000011, 36,-0.000029,-0.000036,  38.003,   85
     8.2,0.000016,0.000014, 36,0.000013,-0.000036,  38.006,   85
     8.4,0.000016,0.000012, 36,0.000067,-0.000023,  37.998,   85
     8.6,0.000025,0.000017, 36,0.000093,-0.000010,  38.001,   86
     8.8,0.000025,0.000015, 36,0.000146,-0.000010,  38.002,   86
     9.0,0.000023,0.000017, 36,0.000151,-0.000023,  37.999,   86
     9.2,0.000032,0.000015, 36,0.000130,-0.000023,  37.997,   86
     9.4,0.000032,0.000014, 36,0.000088,-0.000023,  37.999,   86
     9.6,0.000023,0.000020, 36,0.000066,-0.000023,  37.995,   86
     9.8,0.000019,0.000017, 36,0.000023,-0.000023,  37.996,   85
    10.0,0.000019,0.000015, 36,-0.000008,-0.000023,  37.999,   84
    10.2,0.000019,0.000020, 36,-0.000008,-0.000023,  37.993,   85
    10.4,0.000019,0.000017, 36,0.000002,-0.000023,  37.999,   85
    10.6,0.000012,0.000015, 36,0.000024,-0.000010,  37.996,   87
    10.8,0.000019,0.000020, 36,0.000051,-0.000010,  37.994,   88
    11.0,0.000016,0.000019, 36,0.000067,-0.000010,  37.992,   87
    11.2,0.000016,0.000021, 36,0.000088,0.000003,  37.992,   86
    11.4,0.000016,0.000025, 36,0.000072,-0.000010,  37.995,   86
    11.6,0.000020,0.000020, 36,0.000013,-0.000010,  37.991,   86
    11.8,0.000029,0.000024, 36,-0.000061,0.000003,  37.989,   86
    12.0,0.000029,0.000021, 36,-0.000018,-0.000010,  37.987,   86
    12.2,0.000023,0.000023, 36,0.000034,-0.000010,  37.990,   86
    12.4,0.000023,0.000019, 36,0.000146,0.000003,  37.988,   86
    12.6,0.000023,0.000025, 36,0.000151,-0.000010,  37.980,   86
    12.8,0.000024,0.000027, 36,0.000113,-0.000010,  37.979,   87
    13.0,0.000017,0.000025, 36,0.000039,0.000003,  37.981,   86
    13.2,0.000021,0.000025, 36,0.000022,-0.000010,  37.973,   85
    13.4,0.000022,0.000018, 36,0.000033,-0.000010,  37.976,   85
    13.6,0.000016,0.000019, 36,0.000033,0.000003,  37.975,   85
    13.8,0.000025,0.000024, 36,0.000054,-0.000010,  37.976,   86
    14.0,0.000025,0.000019, 36,0.000096,-0.000010,  37.973,   87
    14.2,0.000018,0.000017, 36,0.000150,0.000003,  37.969,   87
    14.4,0.000028,0.000019, 36,0.000150,-0.000010,  37.969,   86
    14.6,0.000025,0.000016, 36,0.000117,-0.000010,  37.966,   86
    14.8,0.000016,0.000018, 36,0.000080,-0.000010,  37.967,   86
    15.0,0.000020,0.000021, 36,0.000075,-0.000023,  37.964,   86
    15.2,0.000018,0.000016, 36,0.000064,-0.000023,  37.964,   86
    15.4,0.000012,0.000018, 36,0.000064,-0.000023,  37.966,   85
    15.6,0.000005,0.000023, 36,0.000054,-0.000023,  37.960,   85
    15.8,0.000008,0.000016, 36,0.000033,-0.000023,  37.966,   86
    16.0,0.000004,0.000023, 36,-0.000021,-0.000023,  37.965,   87
    16.2,-0.000001,0.000027, 36,-0.000068,-0.000023,  37.960,   85
    16.4,0.000002,0.000022, 36,-0.000026,-0.000023,  37.958,   84
    16.6,-0.000001,0.000025, 36,0.000038,-0.000059,  37.958,   85
    16.8,-0.000004,0.000023, 36,0.000139,-0.000023,  37.957,   86
    17.0,0.000002,0.000020, 36,0.000128,-0.000023,  37.952,   86
    17.2,-0.000004,0.000025, 36,0.000069,-0.000023,  37.954,   85
    17.4,-0.000003,0.000023, 36,-0.000041,-0.000023,  37.953,   86
    17.6,0.000005,0.000023, 36,-0.000046,-0.000023,  37.947,   86
    17.8,-0.000002,0.000018, 36,-0.000030,-0.000023,  37.953,   86
    18.0,0.000001,0.000021, 36,-0.000010,-0.000023,  37.946,   86
    18.2,0.000008,0.000021, 36,0.000001,-0.000023,  37.949,   86
    18.4,0.000001,0.000016, 36,0.000012,-0.000023,  37.948,   86
    18.6,0.000010,0.000012, 36,0.000012,-0.000023,  37.942,   86
    18.8,0.000017,0.000008, 36,0.000055,-0.000023,  37.946,   86
    19.0,0.000017,0.000005, 36,0.000096,-0.000023,  37.948,   86
    19.2,0.000017,0.000007, 36,0.000148,-0.000023,  37.948,   85
    19.4,0.000021,0.000013, 36,0.000153,-0.000023,  37.948,   85
    19.6,0.000014,0.000012, 36,0.000127,-0.000023,  37.952,   85
    19.8,0.000013,0.000012, 36,0.000068,-0.000023,  37.956,   85
    20.0,0.000013,0.000012, 36,0.000052,-0.000023,  37.948,   85
    20.2,0.000016,0.000012, 36,0.000032,-0.000023,  37.951,   85
    20.4,0.000009,0.000012, 36,0.000000,-0.000023,  37.955,   85
    20.6,0.000012,0.000008, 36,-0.000005,-0.000023,  37.950,   87
    20.8,0.000016,0.000008, 36,-0.000032,-0.000023,  37.952,   89
    21.0,0.000013,0.000008, 36,-0.000058,-0.000023,  37.952,   87
    21.2,0.000014,0.000008, 36,-0.000069,-0.000023,  37.954,   86
    21.4,0.000025,0.000011, 36,-0.000086,-0.000036,  37.957,   86
    21.6,0.000022,0.000012, 36,-0.000102,-0.000036,  37.958,   86
    21.8,0.000022,0.000016, 36,-0.000075,-0.000036,  37.956,   86
    22.0,0.000022,0.000013, 36,-0.000033,-0.000036,  37.956,   86
    22.2,0.000022,0.000011, 36,0.000021,-0.000036,  37.960,   85
    22.4,0.000018,0.000007, 36,0.000063,-0.000023,  37.957,   84
    22.6,0.000021,0.000003, 36,0.000117,-0.000023,  37.960,   85
    22.8,0.000017,0.000010, 36,0.000148,-0.000023,  37.959,   86
    23.0,0.000013,0.000011, 36,0.000148,-0.000036,  37.958,   86
    23.2,0.000008,0.000004, 36,0.000122,-0.000036,  37.954,   85
    23.4,0.000001,0.000004, 36,0.000074,-0.000036,  37.956,   85
    23.6,0.000010,0.000006, 36,0.000058,-0.000023,  37.958,   85
    23.8,0.000014,0.000001, 36,0.000016,-0.000010,  37.958,   85
    24.0,0.000008,0.000004, 36,-0.000033,-0.000010,  37.960,   85
    24.2,0.000017,0.000007, 36,-0.000039,-0.000023,  37.952,   87
    24.4,0.000014,0.000009, 36,-0.000044,-0.000023,  37.954,   88
    24.6,0.000005,0.000005, 36,-0.000033,-0.000023,  37.953,   87
    24.8,0.000011,0.000007, 36,-0.000022,-0.000023,  37.951,   86
    25.0,0.000009,0.000009, 36,-0.000012,-0.000023,  37.957,   87
    25.2,-0.000001,0.000007, 36,-0.000001,-0.000023,  37.954,   87
    25.4,0.000006,0.000013, 36,0.000004,-0.000023,  37.951,   86
    25.6,0.000009,0.000011, 36,-0.000007,-0.000023,  37.949,   86
    25.8,0.000005,0.000011, 36,-0.000028,-0.000023,  37.953,   86
    26.0,0.000008,0.000009, 36,-0.000077,-0.000023,  37.956,   85
    26.2,0.000001,0.000008, 36,-0.000099,-0.000023,  37.951,   85
    26.4,-0.000006,0.000013, 36,-0.000103,-0.000059,  37.953,   85
    26.6,0.000005,0.000013, 36,-0.000108,-0.000023,  37.947,   85
    26.8,0.000001,0.000010, 36,-0.000077,-0.000023,  37.956,   86
    27.0,-0.000006,0.000012, 36,-0.000018,-0.000023,  37.956,   86
    27.2,0.000001,0.000007, 36,0.000067,-0.000023,  37.956,   86
    27.4,0.000001,0.000000, 36,0.000109,-0.000023,  37.956,   86
    27.6,-0.000003,0.000008, 36,0.000141,-0.000023,  37.954,   86
    27.8,0.000006,0.000011, 36,0.000157,-0.000023,  37.952,   86
    28.0,0.000006,0.000007, 36,0.000162,-0.000023,  37.957,   86
    28.2,0.000006,0.000007, 36,0.000162,-0.000023,  37.954,   86
    28.4,0.000010,0.000007, 36,0.000129,-0.000023,  37.954,   85
    28.6,0.000008,0.000010, 36,0.000123,-0.000023,  37.954,   86
    28.8,0.000011,0.000012, 36,0.000123,-0.000023,  37.958,   86
    29.0,0.000014,0.000011, 36,0.000134,-0.000023,  37.955,   86
    29.2,0.000014,0.000013, 36,0.000096,-0.000023,  37.956,   86
    29.4,0.000017,0.000011, 36,0.000049,-0.000023,  37.955,   86
    29.6,0.000013,0.000011, 36,-0.000020,-0.000023,  37.950,   87
    29.8,0.000013,0.000011, 36,-0.000062,-0.000023,  37.956,   86
    30.0,0.000011,0.000008, 36,-0.000089,-0.000023,  37.960,   85
    30.2,0.000011,0.000015, 36,-0.000094,-0.000023,  37.958,   85
    30.4,0.000011,0.000015, 36,-0.000110,-0.000023,  37.959,   86
    30.6,0.000011,0.000014, 36,-0.000114,-0.000036,  37.959,   88
    30.8,0.000008,0.000021, 36,-0.000130,-0.000036,  37.958,   89
    31.0,0.000018,0.000021, 36,-0.000119,-0.000013,  37.960,   88
    31.2,0.000018,0.000021, 36,-0.000114,-0.000049,  37.960,   86
    31.4,0.000021,0.000021, 36,-0.000114,-0.000049,  37.957,   86
    31.6,0.000015,0.000022, 36,-0.000088,-0.000013,  37.957,   86
    31.8,0.000013,0.000020, 36,-0.000067,-0.000036,  37.959,   86
    32.0,0.000013,0.000016, 36,-0.000040,-0.000036,  37.955,   86
    32.2,0.000003,0.000017, 36,-0.000024,-0.000049,  37.955,   86
    32.4,0.000010,0.000014, 36,-0.000024,-0.000036,  37.955,   87
    32.6,0.000013,0.000011, 36,-0.000035,-0.000036,  37.959,   86
    32.8,0.000003,0.000013, 36,-0.000067,-0.000049,  37.959,   85
    33.0,0.000007,0.000013, 36,-0.000125,-0.000036,  37.962,   85
    33.2,0.000010,0.000013, 36,-0.000210,-0.000036,  37.958,   85
    33.4,0.000003,0.000012, 36,-0.000179,-0.000049,  37.957,   85
    33.6,0.000007,0.000010, 36,-0.000116,-0.000036,  37.954,   85
    33.8,0.000010,0.000008, 36,-0.000015,-0.000036,  37.951,   85
    34.0,0.000003,0.000008, 36,-0.000005,-0.000036,  37.952,   85
    34.2,0.000007,0.000008, 36,-0.000011,-0.000036,  37.950,   85
    34.4,0.000010,0.000003, 36,-0.000026,-0.000036,  37.948,   85
    34.6,0.000010,0.000003, 36,-0.000063,-0.000036,  37.950,   86
    34.8,0.000014,0.000005, 36,-0.000123,-0.000036,  37.950,   86
    35.0,0.000017,0.000001, 36,-0.000181,-0.000036,  37.948,   86
    35.2,0.000017,0.000007, 36,-0.000181,-0.000036,  37.947,   86
    35.4,0.000017,0.000005, 36,-0.000144,-0.000036,  37.947,   86
    35.6,0.000017,0.000007, 36,-0.000118,-0.000036,  37.949,   86
    35.8,0.000014,0.000011, 36,-0.000038,-0.000036,  37.950,   88
    36.0,0.000015,0.000008, 36,-0.000043,-0.000036,  37.951,   90
    36.2,0.000015,0.000015, 36,-0.000074,-0.000036,  37.941,   87
    36.4,0.000011,0.000015, 36,-0.000138,-0.000036,  37.944,   84
    36.6,0.000015,0.000014, 36,-0.000138,-0.000049,  37.944,   85
    36.8,0.000015,0.000016, 36,-0.000138,-0.000072,  37.942,   86
    37.0,0.000011,0.000016, 36,-0.000133,-0.000049,  37.942,   86
    37.2,0.000015,0.000012, 36,-0.000139,-0.000049,  37.941,   86
    37.4,0.000015,0.000009, 36,-0.000148,-0.000049,  37.939,   86
    37.6,0.000008,0.000011, 36,-0.000175,-0.000062,  37.933,   86
    37.8,0.000010,0.000009, 36,-0.000166,-0.000049,  37.936,   85
    38.0,0.000010,0.000001, 36,-0.000117,-0.000036,  37.932,   85
    38.2,0.000002,0.000003, 36,-0.000074,-0.000036,  37.934,   85
    38.4,0.000002,0.000001, 36,-0.000096,-0.000036,  37.929,   86
    38.6,0.000002,-0.000002, 36,-0.000134,-0.000023,  37.919,   85
    38.8,0.000002,-0.000007, 36,-0.000192,-0.000023,  37.918,   85
    39.0,0.000006,-0.000005, 36,-0.000214,-0.000023,  37.924,   85
    39.2,0.000006,-0.000005, 36,-0.000220,-0.000010,  37.922,   85
    39.4,0.000006,-0.000007, 36,-0.000204,-0.000010,  37.921,   85
    39.6,0.000003,-0.000006, 36,-0.000200,-0.000023,  37.916,   86
    39.8,0.000006,-0.000011, 36,-0.000189,-0.000036,  37.916,   86
    40.0,0.000005,-0.000011, 36,-0.000183,-0.000036,  37.918,   86
    40.2,0.000007,-0.000006, 36,-0.000189,-0.000036,  37.911,   85
    40.4,0.000010,-0.000011, 36,-0.000194,-0.000049,  37.916,   85
    40.6,0.000001,-0.000011, 36,-0.000220,-0.000049,  37.913,   87
    40.8,0.000005,-0.000006, 36,-0.000231,-0.000036,  37.912,   89
    41.0,0.000002,-0.000013, 36,-0.000247,-0.000036,  37.909,   88
    41.2,0.000007,-0.000010, 36,-0.000257,-0.000036,  37.913,   87
    41.4,0.000005,-0.000007, 36,-0.000268,-0.000036,  37.909,   86
    41.6,0.000011,-0.000010, 36,-0.000268,-0.000036,  37.912,   85
    41.8,0.000014,-0.000010, 36,-0.000283,-0.000036,  37.913,   86
    42.0,0.000011,-0.000005, 36,-0.000279,-0.000036,  37.912,   87
    42.2,0.000008,-0.000003, 36,-0.000257,-0.000036,  37.913,   86
    42.4,0.000008,-0.000005, 36,-0.000241,-0.000036,  37.915,   85
    42.6,0.000008,0.000001, 36,-0.000209,-0.000013,  37.911,   85
    42.8,0.000003,0.000000, 36,-0.000173,-0.000036,  37.909,   86
    43.0,0.000003,-0.000001, 36,-0.000147,-0.000036,  37.913,   86
    43.2,0.000006,-0.000001, 36,-0.000127,0.000000,  37.913,   85
    43.4,0.000003,-0.000001, 36,-0.000105,-0.000036,  37.914,   85
    43.6,0.000003,-0.000001, 36,-0.000099,-0.000036,  37.911,   85
    43.8,0.000006,-0.000004, 36,-0.000114,0.000000,  37.912,   86
    44.0,0.000003,-0.000006, 36,-0.000146,-0.000036,  37.911,   86
    44.2,0.000003,-0.000006, 36,-0.000204,-0.000036,  37.912,   86
    44.4,0.000002,-0.000008, 36,-0.000200,0.000000,  37.910,   85
    44.6,0.000002,-0.000008, 36,-0.000179,-0.000036,  37.912,   86
    44.8,0.000002,-0.000008, 36,-0.000125,-0.000036,  37.909,   86
    45.0,-0.000001,-0.000007, 36,-0.000110,0.000000,  37.910,   86
    45.2,0.000000,-0.000005, 36,-0.000105,-0.000036,  37.912,   86
    45.4,0.000000,-0.000008, 36,-0.000089,-0.000036,  37.913,   85
    45.6,0.000000,-0.000001, 36,-0.000089,0.000000,  37.910,   84
    45.8,0.000000,-0.000002, 36,-0.000122,-0.000036,  37.907,   85
    46.0,0.000000,-0.000005, 36,-0.000153,-0.000036,  37.911,   85
    46.2,0.000003,-0.000005, 36,-0.000201,0.000000,  37.910,   85
    46.4,0.000003,-0.000008, 36,-0.000228,0.000000,  37.908,   85
    46.6,0.000006,-0.000003, 36,-0.000243,0.000013,  37.908,   85
    46.8,0.000008,-0.000005, 36,-0.000264,0.000000,  37.912,   86
    47.0,0.000018,-0.000007, 36,-0.000318,0.000000,  37.909,   86
    47.2,0.000020,-0.000005, 36,-0.000370,0.000000,  37.911,   86
    47.4,0.000014,-0.000003, 36,-0.000439,0.000000,  37.910,   87
    47.6,0.000020,-0.000006, 36,-0.000429,0.000000,  37.906,   88
    47.8,0.000023,-0.000002, 36,-0.000376,-0.000036,  37.907,   87
    48.0,0.000017,0.000003, 36,-0.000280,-0.000036,  37.908,   86
