Run Name,29% CR group8 march 3
Run Date,07:51:19 PM   03-03-14
Method Name,29% CR group8 march 3.7
Export Format Version, 1.00
Method ID, 1904
Points/Second, 5.00
Number of Records,   4750
Offset from Run Start Time,00:00:00
Run End Time,00:15:53
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,<Not Selected>
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure
     0.0,0.000220,0.000135, 29,0.007922,-0.000197,  32.088,   90
     0.2,0.000220,0.000137, 29,0.007905,-0.000184,  32.083,   91
     0.4,0.000217,0.000139, 29,0.007894,-0.000220,  32.082,   92
     0.6,0.000215,0.000135, 29,0.007883,-0.000197,  32.084,   92
     0.8,0.000217,0.000135, 29,0.007932,-0.000184,  32.082,   93
     1.0,0.000215,0.000134, 29,0.008038,-0.000220,  32.082,   92
     1.2,0.000080,0.000131, 29,0.007897,-0.000197,  32.081,   91
     1.4,0.000073,0.000000, 29,0.007897,-0.000184,  32.082,   91
     1.6,0.000068,0.000000, 29,0.007897,-0.000197,  32.078,   92
     1.8,0.000119,0.000000, 29,0.007897,-0.000138,  32.082,   93
     2.0,0.000000,0.000000, 29,0.000000,-0.000138,  32.080,   94
     2.2,0.000000,0.000000, 29,0.000000,-0.000187,  32.079,   92
     2.4,0.000000,0.000000, 29,0.000000,0.000000,  32.081,   90
     2.6,0.000000,0.000000, 29,0.000000,0.000000,  32.076,   90
     2.8,0.000000,0.000000, 29,0.000000,0.000000,  32.074,   91
     3.0,0.000000,0.000000, 29,0.000000,0.000000,  32.074,   91
     3.2,0.000000,0.000000, 29,0.000000,0.000000,  32.076,   91
     3.4,0.000000,0.000000, 29,0.000000,0.000000,  32.075,   92
     3.6,0.000000,0.000000, 29,0.000000,0.000000,  32.073,   93
     3.8,0.000000,0.000000, 29,0.000000,0.000000,  32.073,   93
     4.0,0.000000,0.000000, 29,0.000000,0.000000,  32.075,   92
     4.2,0.000000,0.000000, 29,0.000000,0.000000,  32.074,   92
     4.4,0.000000,0.000000, 29,0.000000,0.000000,  32.061,   91
     4.6,0.000000,0.000000, 29,0.000000,0.000000,  32.062,   91
     4.8,0.000000,0.000000, 29,0.000000,0.000000,  32.067,   90
     5.0,0.000000,0.000000, 29,0.000000,0.000000,  32.069,   90
     5.2,0.000000,0.000000, 29,0.000000,0.000000,  32.069,   91
     5.4,-0.000013,-0.000001, 29,-0.000035,0.000000,  32.069,   91
     5.6,-0.000011,-0.000011, 29,-0.000052,0.000000,  32.072,   92
     5.8,-0.000020,-0.000016, 29,-0.000091,0.000000,  32.071,   90
     6.0,-0.000016,-0.000016, 29,-0.000108,0.000000,  32.071,   89
     6.2,-0.000025,-0.000019, 29,-0.000159,0.000000,  32.067,   91
     6.4,-0.000025,-0.000017, 29,-0.000197,0.000000,  32.067,   92
     6.6,-0.000025,-0.000017, 29,-0.000377,0.000000,  32.064,   92
     6.8,-0.000035,-0.000015, 29,-0.000634,-0.000036,  32.060,   93
     7.0,-0.000028,-0.000014, 29,-0.000975,-0.000023,  32.053,   92
     7.2,-0.000019,-0.000011, 29,-0.001222,-0.000010,  32.049,   91
     7.4,-0.000025,-0.000010, 29,-0.001439,-0.000023,  32.050,   92
     7.6,-0.000025,-0.000012, 29,-0.001656,-0.000010,  32.045,   92
     7.8,-0.000025,-0.000005, 29,-0.001623,-0.000023,  32.050,   91
     8.0,-0.000032,-0.000005, 29,-0.001456,-0.000023,  32.048,   91
     8.2,-0.000035,-0.000010, 29,-0.001155,-0.000010,  32.050,   90
     8.4,-0.000031,-0.000016, 29,-0.001037,-0.000023,  32.045,   90
     8.6,-0.000035,-0.000019, 29,-0.000942,-0.000023,  32.042,   90
     8.8,-0.000037,-0.000026, 29,-0.000886,-0.000010,  32.041,   89
     9.0,-0.000031,-0.000030, 29,-0.000853,-0.000010,  32.047,   90
     9.2,-0.000035,-0.000027, 29,-0.000830,-0.000010,  32.044,   91
     9.4,-0.000037,-0.000027, 29,-0.000829,0.000003,  32.045,   92
     9.6,-0.000033,-0.000025, 29,-0.000762,-0.000010,  32.046,   92
     9.8,-0.000040,-0.000025, 29,-0.000707,-0.000023,  32.043,   92
    10.0,-0.000036,-0.000025, 29,-0.000624,-0.000010,  32.041,   92
    10.2,-0.000038,-0.000030, 29,-0.000596,-0.000010,  32.041,   92
    10.4,-0.000047,-0.000032, 29,-0.000602,-0.000010,  32.040,   91
    10.6,-0.000047,-0.000032, 29,-0.000641,0.000003,  32.044,   91
    10.8,-0.000052,-0.000037, 29,-0.000653,0.000003,  32.041,   90
    11.0,-0.000059,-0.000032, 29,-0.000664,-0.000010,  32.042,   90
    11.2,-0.000061,-0.000036, 29,-0.000674,0.000003,  32.043,   91
    11.4,-0.000055,-0.000038, 29,-0.000826,0.000003,  32.045,   91
    11.6,-0.000059,-0.000039, 29,-0.001044,-0.000010,  32.042,   92
    11.8,-0.000059,-0.000044, 29,-0.001324,0.000003,  32.048,   92
    12.0,-0.000052,-0.000045, 29,-0.001347,-0.000010,  32.051,   92
