Run Name,Run 1
Run Date,04:37:45 PM   04-12-19
Method Name,Group 17 Spring 19 Multigradient.2
Export Format Version, 1.00
Method ID, 3856
Points/Second, 5.00
Number of Records,  13150
Offset from Run Start Time,00:00:00
Run End Time,00:43:54
Time,Second
QuadTec 1, (280.0 nm), AU
QuadTec 2, (260.0 nm), AU
Gradient Pump,%B
QuadTec 3, (214.0 nm), AU
QuadTec 4, (405.0 nm), AU
Conductivity,mS/cm
Trace 6,<Not Available>
GP Pressure,PSI
Volume,ml
Fraction,<Not Available>
Time,QuadTec 1,QuadTec 2,Gradient Pump,QuadTec 3,QuadTec 4,Conductivity,GP Pressure,Volume
     0.0,0.001225,0.000000,  5,-0.010919,0.000332,  44.694,  172,     0.0
     0.2,0.001388,0.000000,  5,-0.010919,0.000344,  44.697,  171,     0.0
     0.4,0.000448,0.000000,  5,-0.010919,0.000296,  44.694,  171,     0.0
     0.6,-0.001491,0.000000,  5,-0.010919,0.000320,  44.690,  170,     0.0
     0.8,0.000000,0.000000,  5,0.000000,0.000296,  44.690,  170,     0.0
     1.0,0.000000,0.000000,  5,0.000000,0.000296,  44.689,  169,     0.0
     1.2,0.000000,0.000000,  5,0.000000,0.000000,  44.693,  168,     0.0
     1.4,0.000000,0.000000,  5,0.000000,0.000000,  44.693,  168,     0.0
     1.6,0.000000,0.000000,  5,0.000000,0.000000,  44.701,  168,     0.0
     1.8,0.000000,0.000000,  5,0.000000,0.000000,  44.705,  168,     0.0
     2.0,0.000000,0.000000,  5,0.000000,0.000000,  44.703,  167,     0.0
     2.2,0.000000,0.000000,  5,0.000000,0.000000,  44.710,  170,     0.0
     2.4,0.000000,0.000000,  5,0.000000,0.000000,  44.709,  174,     0.0
     2.6,0.000000,0.000000,  5,0.000000,0.000000,  44.710,  172,     0.0
     2.8,0.000000,0.000000,  5,0.000000,0.000000,  44.711,  169,     0.0
     3.0,0.000000,0.000000,  5,0.000000,0.000000,  44.712,  170,     0.1
     3.2,0.000000,0.000000,  5,0.000000,0.000000,  44.714,  170,     0.1
     3.4,0.000000,0.000000,  5,0.000000,0.000000,  44.719,  171,     0.1
     3.6,0.000000,0.000000,  5,0.000000,0.000000,  44.727,  171,     0.1
     3.8,0.000000,0.000000,  5,0.000000,0.000000,  44.733,  170,     0.1
     4.0,0.000000,0.000090,  5,-0.000214,0.000000,  44.733,  168,     0.1
     4.2,0.000068,0.000086,  5,-0.000233,0.000000,  44.737,  171,     0.1
     4.4,0.000064,0.000087,  5,-0.000243,0.000000,  44.739,  174,     0.1
     4.6,0.000077,0.000118,  5,-0.000253,0.000000,  44.748,  172,     0.1
     4.8,0.000104,0.000144,  5,-0.000272,0.000000,  44.752,  170,     0.1
     5.0,0.000129,0.000186,  5,-0.000301,0.000000,  44.746,  171,     0.1
     5.2,0.000175,0.000237,  5,-0.000311,-0.000023,  44.756,  172,     0.1
     5.4,0.000242,0.000274,  5,-0.000330,0.000000,  44.758,  171,     0.1
     5.6,0.000266,0.000312,  5,-0.000321,0.000000,  44.758,  171,     0.1
     5.8,0.000289,0.000349,  5,-0.000320,0.000012,  44.766,  171,     0.1
     6.0,0.000317,0.000373,  5,-0.000330,0.000002,  44.770,  170,     0.1
     6.2,0.000335,0.000395,  5,-0.000350,0.000050,  44.784,  170,     0.1
     6.4,0.000358,0.000405,  5,-0.000359,0.000075,  44.786,  169,     0.1
     6.6,0.000386,0.000413,  5,-0.000369,0.000064,  44.795,  172,     0.1
     6.8,0.000388,0.000419,  5,-0.000398,0.000089,  44.796,  176,     0.1
     7.0,0.000388,0.000421,  5,-0.000408,0.000114,  44.800,  174,     0.1
     7.2,0.000389,0.000413,  5,-0.000437,0.000090,  44.797,  173,     0.1
     7.4,0.000384,0.000412,  5,-0.000495,0.000090,  44.795,  173,     0.1
     7.6,0.000396,0.000415,  5,-0.000544,0.000103,  44.805,  172,     0.1
     7.8,0.000407,0.000421,  5,-0.000719,0.000080,  44.806,  171,     0.1
     8.0,0.000402,0.000423,  5,-0.000961,0.000128,  44.808,  170,     0.1
     8.2,0.000402,0.000423,  5,-0.001261,0.000128,  44.806,  170,     0.1
     8.4,0.000396,0.000420,  5,-0.001319,0.000092,  44.816,  170,     0.1
     8.6,0.000388,0.000423,  5,-0.001261,0.000128,  44.818,  171,     0.1
     8.8,0.000391,0.000417,  5,-0.001106,0.000128,  44.817,  171,     0.1
     9.0,0.000396,0.000423,  5,-0.001077,0.000092,  44.820,  173,     0.2
     9.2,0.000396,0.000423,  5,-0.001068,0.000128,  44.822,  174,     0.2
     9.4,0.000399,0.000414,  5,-0.001077,0.000128,  44.822,  173,     0.2
     9.6,0.000399,0.000411,  5,-0.001068,0.000092,  44.830,  173,     0.2
     9.8,0.000402,0.000411,  5,-0.001068,0.000128,  44.832,  172,     0.2
    10.0,0.000394,0.000414,  5,-0.001068,0.000140,  44.833,  172,     0.2
    10.2,0.000396,0.000420,  5,-0.001039,0.000105,  44.828,  172,     0.2
    10.4,0.000389,0.000423,  5,-0.000990,0.000140,  44.831,  173,     0.2
    10.6,0.000378,0.000419,  5,-0.000942,0.000153,  44.837,  171,     0.2
    10.8,0.000378,0.000422,  5,-0.000933,0.000117,  44.844,  170,     0.2
    11.0,0.000389,0.000425,  5,-0.000942,0.000140,  44.849,  173,     0.2
    11.2,0.000381,0.000425,  5,-0.000952,0.000140,  44.851,  177,     0.2
    11.4,0.000389,0.000431,  5,-0.000962,0.000105,  44.857,  176,     0.2
    11.6,0.000397,0.000433,  5,-0.000971,0.000140,  44.860,  174,     0.2
    11.8,0.000392,0.000425,  5,-0.000981,0.000128,  44.864,  173,     0.2
    12.0,0.000403,0.000428,  5,-0.000991,0.000092,  44.867,  172,     0.2
    12.2,0.000407,0.000436,  5,-0.000991,0.000128,  44.875,  171,     0.2
    12.4,0.000405,0.000438,  5,-0.000981,0.000128,  44.877,  170,     0.2
    12.6,0.000420,0.000449,  5,-0.000981,0.000128,  44.887,  171,     0.2
    12.8,0.000431,0.000460,  5,-0.001010,0.000105,  44.892,  173,     0.2
    13.0,0.000433,0.000463,  5,-0.001059,0.000140,  44.896,  172,     0.2
    13.2,0.000436,0.000464,  5,-0.001126,0.000117,  44.899,  171,     0.2
    13.4,0.000443,0.000470,  5,-0.001146,0.000129,  44.900,  173,     0.2
    13.6,0.000441,0.000472,  5,-0.001155,0.000142,  44.909,  175,     0.2
    13.8,0.000453,0.000472,  5,-0.001155,0.000142,  44.917,  173,     0.2
    14.0,0.000460,0.000473,  5,-0.001126,0.000142,  44.916,  172,     0.2
    14.2,0.000459,0.000473,  5,-0.001078,0.000165,  44.921,  171,     0.2
    14.4,0.000459,0.000484,  5,-0.001020,0.000165,  44.925,  169,     0.2
    14.6,0.000467,0.000483,  5,-0.001020,0.000129,  44.931,  169,     0.2
    14.8,0.000466,0.000495,  5,-0.001020,0.000165,  44.946,  169,     0.2
    15.0,0.000472,0.000494,  5,-0.001059,0.000165,  44.950,  169,     0.3
    15.2,0.000475,0.000500,  5,-0.001068,0.000142,  44.956,  169,     0.3
    15.4,0.000471,0.000506,  5,-0.001059,0.000177,  44.954,  168,     0.3
    15.6,0.000482,0.000511,  5,-0.001049,0.000177,  44.965,  168,     0.3
    15.8,0.000485,0.000514,  5,-0.001059,0.000154,  44.968,  172,     0.3
    16.0,0.000481,0.000516,  5,-0.001068,0.000177,  44.971,  176,     0.3
    16.2,0.000495,0.000516,  5,-0.001088,0.000177,  44.970,  174,     0.3
    16.4,0.000498,0.000520,  5,-0.001262,0.000154,  44.969,  172,     0.3
    16.6,0.000497,0.000522,  5,-0.001523,0.000177,  44.980,  171,     0.3
    16.8,0.000505,0.000528,  5,-0.001871,0.000177,  44.979,  170,     0.3
    17.0,0.000502,0.000536,  5,-0.001813,0.000154,  44.989,  172,     0.3
    17.2,0.000497,0.000538,  5,-0.001591,0.000177,  44.991,  174,     0.3
    17.4,0.000513,0.000532,  5,-0.001223,0.000190,  44.998,  173,     0.3
    17.6,0.000521,0.000532,  5,-0.001117,0.000154,  45.011,  172,     0.3
    17.8,0.000524,0.000538,  5,-0.001059,0.000190,  45.016,  173,     0.3
    18.0,0.000527,0.000534,  5,-0.001039,0.000202,  45.027,  174,     0.3
    18.2,0.000523,0.000543,  5,-0.000991,0.000167,  45.024,  173,     0.3
    18.4,0.000526,0.000548,  5,-0.000952,0.000202,  45.035,  172,     0.3
    18.6,0.000532,0.000545,  5,-0.000913,0.000215,  45.037,  164,     0.3
    18.8,0.000528,0.000556,  5,-0.000904,0.000179,  45.040,  156,     0.3
    19.0,0.000531,0.000559,  5,-0.000933,0.000202,  45.044,  155,     0.3
